,Y4Z5,Y5Z4,Y0Z2,Y2Z0,Y3Z4,Y4Z3,Y7Z5,Y5Z7,Y3Z6,Y6Z3,Y6Z1,Y1Z6,Y5Z6,Y6Z5,Y0Z1,Y1Z0,Y4Z1,Y1Z4,Y2Z1,Y1Z2,Y7Z1,Y1Z7,Y3Z7,Y7Z3,Y2Z5,Y5Z2,Y0Z6,Y6Z0,Y7Z2,Y2Z7,Y4Z2,Y2Z4,Y0Z3,Y3Z0,Y0Z7,Y7Z0,Y7Z6,Y6Z7,Y3Z2,Y2Z3,Y3Z1,Y1Z3,Y4Z6,Y6Z4,Y5Z1,Y1Z5,Y3Z5,Y5Z3,Y0Z4,Y4Z0,standard_x,Y2Z6,Y6Z2,Y7Z4,Y4Z7,X1X5,X1X3,X2X6,Y1Y3,Y1Y5,X4X6,Y2Y6,X0X5,X3X5,X4X7,Y4Y7,X6X7,X1X6,X0X4,X2X3,X1X2,Y3Y5,Y4Y6,X1X7,Y6Y7,X1X4,X2X4,X2X7,X0X7,X2X5,X0X1,X0X3,X0X6,Y0Y5,X5X6,Y1Y2,X3X7,Y2Y7,X3X6,Y0Y1,X5X7,Y2Y3,Y2Y4,X4X5,Y1Y6,X3X4,X0X2,Y0Y4,Y0Y3,Y1Y7,Y0Y7,X1,Y3Y6,Y1Y4,Y0Y6,Y3Y7,Y2Y5,X6,Y0Y2,X5,X2,X4,Y5Y6,Y3Y4,Y5Y7,X7,X3,X0,Y4Y5,Y0Z5,Y5Z0,Y6,X6Y3,X5Y1,X2Y4,X1Y2,X7Y3,standard_y,X3Y4,X0Y4,Y5,X7Y6,X7Y4,X7Y1,X7Y0,X6Y4,X6Y0,X5Y4,X5Y0,X4Y3,X4Y0,X2Y5,X2Y3,X1Y7,X1Y6,X1Y5,X1Y3,X3Y7,X7Y2,X4Y7,X3Y0,X2Y6,X2Y0,X0Y7,X0Y6,Y4,X1Y4,X6Y7,X0Z7,X6Z1,X4Z0,X6Z0,X4Z1,X7Z6,X7Z5,X7Z1,X6Z7,X4Z7,X3Z1,X2Z7,X0Z1,X6Z3,X3Z2,X1Z5,X7Z2,X7Z0,X6Z5,X6Z4,X5Z6,X5Z4,X4Z6,X4Z5,X3Z5,X3Z0,X2Z6,X2Z1,X2Z0,X1Z4,X1Z0,X0Z5,X4Z2,X7Z3,X5Z1,X4Z3,X2Z5,X2Z3,X1Z3,X6Z2,X5Z0,X0Z4,X7Z4,Y7,Y3,Y2,Y1,Y0,X7Y5,X6Y5,X6Y2,X6Y1,X5Z7,X5Z3,X5Z2,X5Y7,X5Y6,X5Y3,X5Y2,X4Y6,X4Y5,X4Y2,X4Y1,X3Z7,X3Z6,X3Z4,X3Y6,X3Y5,X3Y2,X3Y1,X2Z4,X2Y7,X2Y1,X1Z7,X1Z6,X1Z2,X1Y0,X0Z6,X0Z3,X0Z2,X0Y5,X0Y3,X0Y2,X0Y1
0,0.8440343188858841,0.8440118635187743,0.8217298158268218,0.8216985373632394,0.8048888028950538,0.8048823470430675,0.80454574242437,0.8045184642560994,0.8031303492990692,0.8030898517268705,0.8016403357847546,0.8015834865743234,0.8000205634383415,0.8000079233240758,0.7931199966269213,0.7930105523377817,0.7699043919089781,0.7698171482294072,0.7594869961735582,0.7594110992091962,0.7296026271626298,0.7295146243655588,0.685477324803732,0.6854768309574699,0.6818253756658403,0.6818163632164242,0.6626220887724104,0.662577639241468,0.5534340910861459,0.5534226418461188,0.5381243243115275,0.5381171203023818,0.4848809562497146,0.4848728795188383,0.47010460432076884,0.4700964350358273,0.4450619759030702,0.44503985398854223,0.41386573581702213,0.413856875700335,0.3730323491839108,0.3729870854725364,0.3354633028444298,0.33544907745582675,0.27259332082358523,0.27256968237250523,0.2654281351184561,0.2654189443094612,0.26153423095855777,0.2615277767806127,0.20504977766610835,0.19291256880805618,0.19290697080886793,0.09310135687016108,0.09310067717653954,0.05648850618128743,0.05288396274601606,0.051625124930454985,0.050705949957325344,0.049914485681982576,0.049228692433822205,0.04916984244344021,0.04878409130622201,0.048483454681673255,0.047993720629051925,0.04726141269420675,0.04703111478687283,0.046177086749095334,0.045645492601921384,0.04558791655926738,0.04555974912907061,0.04515861732267131,0.045157629008109185,0.0450733454960881,0.04458132968132658,0.044351940847713926,0.043756400640026116,0.04293515291474255,0.04210660623932247,0.04202425300686985,0.0419806731122431,0.04177601458740639,0.04105749233919813,0.04069309564667006,0.04045440642943661,0.0393033764110331,0.03823887718834763,0.038182672380796756,0.03804702818762826,0.03762252786391113,0.03699818470067018,0.036611755948354203,0.03649911819839345,0.036182464905281556,0.035462543158799834,0.035166201039795994,0.034400554017697364,0.03419791025258659,0.03402831426627528,0.03394156871023385,0.033716923746279784,0.031885717738217884,0.029761736704010174,0.02967390891544117,0.029629582713891916,0.027510098714196383,0.027428779101338244,0.027159983394324794,0.02665076597186831,0.026107101210772886,0.02522622670866287,0.02433410324599959,0.024102281616155366,0.02388809440120057,0.023868744727817193,0.023847576289964367,0.023799568268223294,0.02268950080994264,0.022684419768306117,0.00045156114482876406,0.00045153798732680203,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.3852447794681098e-18,2.168404344971009e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.132017415881209e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0024453541811391977,0.002440884181773525,0.8217008462086519,0.8217662206361352,0.5394539036736872,0.0023325918452303572,0.7114164667073017,0.0023213020524373122,0.8031621659841921,0.8031249028490497,0.8016752949043102,0.8016007130645111,0.002310475804725001,0.46453648844339523,0.7930915711795594,0.79302743140762,0.0022317703653800987,0.4972378062824826,0.7595486610885374,0.7594268136745519,0.7295910446821299,0.7295291739226122,0.6855028294631121,0.6854653822949901,0.14369896888915884,0.0019726131352561594,0.6625966377830756,0.6626046954341964,0.5534236398123323,0.5534654964744006,0.0015619973737946592,0.14369304204671274,0.48486106786559946,0.4848894613277453,0.4700851708445597,0.470087017756473,0.44505292734950264,0.4450565910090696,0.4138796267338801,0.4138883183835219,0.3730447904089276,0.37299277780124296,0.000974504737653509,0.4645307522061344,0.0007990069524435458,0.4972327833326208,0.53944889304089,0.000778936379908063,0.26107576643327823,0.0007598743766139267,0.1426410498781704,0.19292687383471407,0.192913871303654,0.7114117538552109,0.00027057762032104733,0.0012642417646662543,0.04674472239489742,0.04157493975518369,0.04442209080754325,0.0014928175428453613,0.001519644809476567,0.03849333408979917,0.0010846444511375228,0.001322157214846528,0.0014658825315542606,0.0014311303113368693,0.04289279387883106,0.038821973018735106,0.001386792483506081,0.03593260352236724,0.03601610499117717,0.0013633488371992452,0.0015013613421698828,0.04170910535024856,0.040300722169095235,0.0011872321282450377,0.0014858137309527362,0.03638510130035966,0.04321860385932426,0.0010123186742111191,0.03991930691241395,0.03958830114349207,0.038039653360902155,0.001260717165039245,0.0009662852107176197,0.02743260858486165,0.034320687750752574,0.030326759966829105,0.030054105839930213,0.03830543894818374,0.0010344361511198889,0.024130412335132218,0.0013586513930761083,0.013986504806045796,0.022807058460442016,0.0011823999225815357,0.028804783142082405,0.0011410974969063225,0.034506411015702704,0.022720740911123832,0.03150962163343336,0.02922102751301238,0.016194534466353244,0.0012852680170671177,0.02710067368634444,0.015302836911314888,0.0013068007526559973,0.023292783262657095,0.024498465515316682,0.0011108230362586518,0.019085272355319642,0.001496812379033899,0.0013106136813669715,0.001135368859239331,0.00111243583912046,0.023830045907039007,0.020500877643888412,0.024103407780961296,0.013991547653996123,0.26107396084083545,5.905641050398452e-06,0.0,5.551115123125783e-17,4.336808689942018e-19,2.710505431213761e-20,5.551115123125783e-17,2.7755575615628914e-17,6.987683001669076e-17,1.6263032587282567e-19,1.3552527156068805e-19,4.336808689942018e-19,5.724587470723463e-17,1.0842021724855044e-19,0.0,5.551115123125783e-17,5.421010862427522e-20,1.1102230246251565e-16,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,6.938893903907228e-17,2.7755575615628914e-17,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,9.71445146547012e-17,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19,4.85722573273506e-17,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,1.734723475976807e-18,1.0842021724855044e-19,0.0,0.0,1.734723475976807e-18,2.6020852139652106e-18,0.0,1.3010426069826053e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.131516293641283e-20,0.0,1.0842021724855044e-19,8.131516293641283e-20,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,8.673617379884035e-19,8.131516293641283e-20,1.3552527156068805e-20,6.505213034913027e-19,0.0,0.0,1.0842021724855044e-19,4.0657581468206416e-20,1.0842021724855044e-18,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,1.6653345369377348e-16,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0
2,1.0403136060390309e-05,1.1057276961669195e-05,4.1943298303998705e-06,3.4518494365820344e-06,0.5394900647989165,9.83551989866282e-06,0.711497356912471,1.1198606992687118e-05,0.8032270907698865,0.8031820389887825,0.8017323535539169,0.801775859735997,1.0877838307007424e-05,0.4645747562018838,4.09097532090554e-06,0.03360026940515015,9.34006096775065e-06,0.4973344376422144,3.3331854092867664e-06,0.03360025677152375,0.7296733473121739,0.7296895507497716,0.6855596672601615,0.6855431917020183,4.039567951797845e-08,9.928117485537985e-06,3.0647585903694476e-06,0.46970590494796316,0.08334004587473012,2.7119724443614044e-06,4.005736156695159e-06,4.37558195192134e-08,2.7639102729512865e-06,0.07101072660962693,2.954786031880999e-06,0.08334003406898702,0.44510483248372124,0.4450905633974952,0.07101071250647294,2.1337143838179e-06,0.37307693011517984,0.37307624874754786,3.8111963413889607e-06,0.4645747408041258,2.319229935699481e-06,0.49733443011025197,0.5394900575587726,2.1450405499136646e-06,1.727183431519835e-06,4.003934753073385e-06,0.06829859770807079,1.043510095434888e-06,0.4697058896853451,0.7114973435637263,1.0421997886655553e-06,0.00013330886186320757,0.02869195540537633,0.00017125449198527974,0.028641299595071997,0.00015384874478657827,0.0001706221122721769,0.00016513467291531862,3.995628599926181e-05,0.00013735282242082663,0.00016351403593381448,0.00015802717798493255,0.032699039756726424,0.022242463051389667,2.2801244428433264e-05,0.00016550796391432484,0.00016513353328969748,0.00015794951250499304,0.00018853255435605609,0.022357082968010422,0.02881623058556098,0.0001280252828189552,3.996395214146517e-05,0.00015837182254098948,0.0001881227194896065,2.2810605525277957e-05,0.00018132655364971634,0.0001809792809237687,0.00017523171299762362,7.059525790189088e-05,9.081028632275323e-05,0.000202169301910592,0.023496358703111064,0.00014616608190657477,0.02207368392236357,0.00019950824192294662,9.778415116898187e-05,0.00016252190054803095,7.060297985347409e-05,0.014433116261487047,0.008282079118254251,0.00012396561467752863,0.004028012400766036,7.06088431473164e-05,0.00015696212740968525,0.005125543054518655,0.00015260787028506504,0.015814688966429902,0.007819060659219395,0.0001204837600341333,0.00012870156755179012,0.004805381435028212,7.061497099090283e-05,0.01941009016560545,0.004028013011446596,0.0001029425603458133,0.00016282115256877934,0.00015810729631039093,0.00015734885904613373,0.00012178329998368013,0.00011042445604765176,0.017295331962579034,0.015692847406546757,0.0001838679109970534,0.014433114170557624,1.7292561005639413e-06,9.924504164966916e-06,0.0,0.0,4.235164736271502e-22,5.293955920339377e-23,8.470329472543003e-22,2.7755575615628914e-17,2.63677015436409e-16,1.0587911840678754e-22,5.293955920339377e-23,0.0,5.898059818321144e-17,4.235164736271502e-22,2.7755575615628914e-17,4.235164736271502e-22,6.352747104407253e-22,0.0,5.551115123125783e-17,0.0,8.470329472543003e-22,2.6469779601696886e-23,1.0587911840678754e-22,4.235164736271502e-22,1.3877787807814457e-17,1.1102230246251565e-16,8.470329472543003e-22,1.1102230246251565e-16,8.326672684688674e-17,1.0587911840678754e-22,2.117582368135751e-22,4.235164736271502e-22,8.470329472543003e-22,1.3877787807814457e-17,4.235164736271502e-22,4.235164736271502e-22,5.293955920339377e-22,2.117582368135751e-22,1.1796119636642288e-16,0.0,8.673617379884035e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,1.5178830414797062e-18,1.951563910473908e-18,1.734723475976807e-18,1.3552527156068805e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.2526065174565133e-19,8.673617379884035e-19,8.673617379884035e-19,1.4094628242311558e-18,4.336808689942018e-19,0.0,0.0,0.0,6.776263578034403e-21,1.0164395367051604e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,4.336808689942018e-19,0.0,3.3881317890172014e-21,1.6940658945086007e-21,6.505213034913027e-19,6.776263578034403e-21,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.3010426069826053e-18,1.0164395367051604e-20,3.3881317890172014e-21,0.0,9.71445146547012e-17,1.1102230246251565e-16,0.0,5.551115123125783e-17,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,5.551115123125783e-17,0.0,6.776263578034403e-21,3.3881317890172014e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,5.551115123125783e-17,5.293955920339377e-23,8.470329472543003e-22,0.0,0.0,0.0,2.7755575615628914e-17,8.470329472543003e-22,4.235164736271502e-22,5.551115123125783e-17,1.6940658945086007e-21,0.0,0.0,0.0,8.673617379884035e-19,1.0299920638612292e-18,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,1.0587911840678754e-22,4.235164736271502e-22,1.3877787807814457e-17,0.0
3,3.884991709184293e-05,4.807109621657756e-05,1.4122357026462093e-05,9.400817187392212e-06,0.0013536521659278772,1.4246573541883442e-05,0.7115438032212118,3.773001464652758e-05,0.0020062997317398896,0.0019924919690566716,0.001991929330963523,0.4286876689783228,3.27548759420609e-05,0.0011488303535648618,1.3714172788660404e-05,0.033607729339163714,3.863866203678756e-05,0.49737496730389846,9.12870396302958e-06,0.03360666795528153,0.729721792092139,0.7297444479619919,0.0017083831466510858,0.2404412183167195,1.0840054373897747e-05,2.6877681226957304e-05,4.810359051688101e-06,0.0011704930413378694,0.08334069265619434,8.22531413451477e-06,8.64225446000207e-06,1.18511764039303e-05,4.971689641755386e-06,0.00017896020304419572,1.0617628346501742e-05,0.0833401619541325,0.24043590099915857,0.0010928367044170607,0.00017888921421187524,8.993876633862344e-09,0.0009264899690267629,0.42868168568718434,1.5631047056279927e-05,0.0011483780441147696,3.5895382237206054e-05,0.49737341491621506,0.0013520982364179316,3.31617755601602e-05,1.598609366835601e-05,8.807039125537339e-06,0.027583784871276287,1.272405152072007e-07,0.0011704506423642876,0.7115410708186871,6.145171975727924e-06,0.0018803128753593053,0.0016881715159854198,0.00020064117502849402,0.0017465020714842673,0.0020700556598185647,0.0017631568155308385,0.00030145281819638837,0.0006908966148395791,0.0017616292116328877,0.0015679207532411628,0.001658462008770215,0.002063316483836374,0.0016128765076260981,0.00039444726586592815,0.0001268401237675879,0.0005930590067859025,0.0018087303214607033,0.0018102562615774235,0.01091073133098526,0.0021488001914685734,0.0009570286496814851,0.000690916928217673,0.0005612702911338395,0.000898427844300001,0.00039440298579718685,0.0008660129380980467,0.00020129167452302073,0.00012748553325822717,0.0012204729307845768,0.0006613604368867502,0.0011205969138355265,0.0012556526349716316,0.00012760723231613398,0.015673652067894853,0.0011081085302487026,0.0012698450184322682,0.00030284647456988855,0.0012205051794280434,0.020967168719482163,0.0012473278801122098,0.000662937726499404,0.003633436569993442,0.0012207376415899886,0.00030269061858430584,0.009420643533379297,0.00015816568514452888,0.010576562192858439,0.01566983972691144,0.0015000157261560758,0.00030108374737500385,0.001833524027329265,0.0012206664950614628,0.0018142886337964852,0.003633465395577817,0.0013600701616888326,0.0005819219116333333,0.0014786549343565744,0.0018096823041686924,0.001808392049495408,0.0008413324049239909,0.012368227506274823,0.00144574677708744,0.0008778434231529711,0.020967241164236795,1.5361814238909164e-05,2.6316012000739625e-05,2.168404344971009e-19,2.7755575615628914e-17,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,5.573095628107032e-17,1.6940658945086007e-21,1.6940658945086007e-21,3.3881317890172014e-21,5.421010862427522e-20,1.6940658945086007e-21,5.551115123125783e-17,2.117582368135751e-22,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,2.541098841762901e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,2.7755575615628914e-17,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-19,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,2.7755575615628914e-17,2.117582368135751e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,6.776263578034403e-20,5.421010862427522e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,1.3010426069826053e-18,2.168404344971009e-19,1.0842021724855044e-18,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,2.0244087439377778e-19,0.0,4.336808689942018e-19,3.2526065174565133e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-19,6.776263578034403e-20,1.3891340334970526e-19,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,4.607859233063394e-19,0.0,1.3552527156068805e-20,4.336808689942018e-19,0.0,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,8.131516293641283e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.6940658945086007e-21,6.776263578034403e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,0.0,0.0,4.163336342344337e-17,6.776263578034403e-21,8.470329472543003e-22,1.0842021724855044e-19,2.710505431213761e-20,2.117582368135751e-22,0.0,1.734723475976807e-18,1.734723475976807e-18,5.149960319306146e-19,0.0,8.131516293641283e-20,0.0,0.0,0.0,8.470329472543003e-22,1.3877787807814457e-17,0.0
4,5.426519932963347e-05,5.673033756837596e-05,4.3386684725262676e-05,4.354589015070866e-05,4.565835386535048e-05,2.960455530959042e-05,0.0036208323174466432,3.55356216640333e-05,4.713492885165854e-05,4.056739980523716e-06,2.2034596405400956e-05,0.0021869484445297604,3.649497747107781e-05,1.3470625212245016e-05,2.051481710001611e-05,0.0001662732703164882,4.276783163161064e-05,0.002541754824403157,1.501795816192262e-05,0.00016692851615184555,0.003714268344393968,0.0037218993626742607,4.3015673918620406e-05,0.0012243474693043551,6.884769568290616e-06,4.466529459676374e-05,7.491245834158833e-06,5.701937087594358e-06,0.0004306229919031941,1.466840166209434e-05,1.6861697306254032e-05,6.9157763303265035e-06,7.797842777379251e-06,1.1976160752444952e-05,1.938438320848848e-05,0.0004306352843832339,0.0012239740176071643,2.088218303086135e-05,1.1771384812232993e-05,1.0803770419514717e-05,4.404951676370955e-05,0.0021896411705513187,2.961873735816383e-05,1.3484436011121798e-05,3.592018596527341e-05,0.002541785782938677,4.561087984293446e-05,3.5905502054851945e-05,1.2243716245972357e-05,1.679514500751177e-05,0.002055133362877056,1.1380694681205929e-05,5.5804033529992976e-06,0.003620855360123712,4.287944414166452e-05,0.00028685625570098246,0.001254861330698165,0.0003434690466228885,0.0012939502189451908,0.0002865738469837371,0.00030703526993475493,0.0005185564613754126,0.00012066744358829422,0.0003070624005990266,0.00028715053760935267,0.0002868747929348136,0.001261398928177321,0.0006912746257793831,6.889222339287752e-05,0.00021618763973128884,0.0007850914046670535,0.0003151510215455563,0.0003150658601696496,0.022283608556360586,0.001303725612105323,6.627220912165348e-05,0.00012063819597384733,0.0007166114283216101,0.0007846976042193204,6.89133672138844e-05,0.0007163476783192373,0.00034336606712007567,0.00021627918905095075,0.00021312483366965585,0.00011509519015622484,0.0009042131557298648,0.0006851008446559748,0.0009056075158829651,0.020883658154667882,0.0009042932889698249,6.596806147136786e-05,0.0005186971334516621,0.00021303569702965734,0.031500347124739723,0.0012989535645655222,0.0001151334624379189,0.003932799552683126,0.00021308786554638038,0.0005185271348960915,0.022282910950963124,0.0009054140612525076,0.00127306281098512,0.020883692911281247,0.00028732564637890586,0.0005186116229418334,0.001306762978252321,0.00021312223079234194,0.0004787063716729042,0.003932829399935419,0.00017981028188139705,0.00039593865435286993,9.79399615195288e-05,0.0003152790207806799,0.0003151928046747286,0.000287749476428839,0.000456933613886826,0.002776037232082163,0.00041219777304199055,0.031500345707370696,1.226280143617944e-05,4.4595470407153527e-05,0.0,1.1102230246251565e-16,0.0,4.235164736271502e-22,6.776263578034403e-21,5.082197683525802e-21,3.7438856268640075e-19,4.235164736271502e-22,4.235164736271502e-22,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,1.1102230246251565e-16,0.0,4.235164736271502e-22,2.117582368135751e-22,1.4558378780933287e-22,8.470329472543003e-22,2.7755575615628914e-17,0.0,8.470329472543003e-22,0.0,5.082197683525802e-21,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,2.7755575615628914e-17,1.6940658945086007e-21,4.235164736271502e-22,3.3881317890172014e-21,8.470329472543003e-22,3.282252670610414e-21,0.0,1.0842021724855044e-19,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-20,1.3552527156068805e-20,6.776263578034403e-20,1.0842021724855044e-19,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.981555974335137e-19,1.0842021724855044e-19,0.0,3.3881317890172014e-20,0.0,1.0842021724855044e-19,6.776263578034403e-21,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,6.776263578034403e-21,0.0,4.0657581468206416e-20,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,5.421010862427522e-20,3.3881317890172014e-21,1.6940658945086007e-21,4.336808689942018e-19,0.0,3.1763735522036263e-22,0.0,4.235164736271502e-22,0.0,0.0,6.776263578034403e-21,1.1858461261560205e-20,0.0,4.235164736271502e-22,8.470329472543003e-22,2.117582368135751e-22,0.0,0.0,2.117582368135751e-22,0.0,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,0.0,8.470329472543003e-22,0.0,6.776263578034403e-21,8.470329472543003e-22,3.3881317890172014e-21,0.0,1.0842021724855044e-19,2.710505431213761e-20,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.117582368135751e-22,1.2705494208814505e-21,6.938893903907228e-17,0.0
