,Y4Z3,Y3Z4,Y2Z3,Y3Z2,Y4Z6,Y6Z4,Y0Z5,Y5Z0,Y7Z6,Y6Z7,Y0Z6,Y6Z0,Y1Z3,Y3Z1,Y7Z5,Y5Z7,Y2Z6,Y6Z2,Y2Z5,Y5Z2,Y7Z0,Y0Z7,Y5Z6,Y6Z5,Y0Z3,Y3Z0,Y1Z5,Y5Z1,Y4Z5,Y5Z4,Y3Z6,Y6Z3,Y1Z7,Y7Z1,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y1Z6,Y6Z1,Y7Z4,Y4Z7,Y7Z3,Y3Z7,Y1Z4,Y4Z1,standard_x,Y2Z4,Y4Z2,Y2Z0,Y0Z2,Y4Z0,Y0Z4,Y7Z2,Y2Z7,Y1Z0,Y0Z1,X3X6,X3X5,X5X6,Y3Y6,Y3Y5,Y5Y6,X3X7,X0X3,X1X6,X4X5,X0X6,X2X6,X0X4,X0X2,X6X7,X2X4,X2X7,X2X5,Y0Y4,X5X7,X4X7,X4X6,Y2Y4,X1X5,X0X5,X0X1,Y3Y7,Y0Y2,X2X3,X3X4,Y5Y7,X1X4,Y0Y6,X1X3,X0X7,Y2Y7,Y1Y6,X6,Y6Y7,Y0Y1,Y4Y5,X1X2,Y4Y7,X3,X1X7,Y1Y4,Y0Y7,Y0Y5,X5,Y2Y6,Y1Y2,Y4Y6,Y2Y5,Y1Y5,Y0Y3,Y2Y3,Y3Y4,Y1Y3,X0,X4,Y1Y7,X2,X7,X1,X6Y7,X7Y3,X3Y2,X2Y0,X1Y6,X0Y7,X7Y6,X7Y2,X6Y3,standard_y,Y6,Y5,Y3,Y0,X7Y1,X7Y0,X5Y1,X5Y0,X4Y6,X4Y3,X4Y2,X4Y0,X3Y1,X3Y0,X2Y6,X2Y1,X1Y7,X1Y5,X1Y3,X1Y0,X0Y3,Y4,Y2,X7Y4,X6Y1,X5Y4,X5Y3,X5Y2,X3Y7,X2Y4,X2Y3,X0Y4,X0Y2,X0Y1,X6Y2,X5Z7,X3Z7,X3Z6,X3Z0,X7Z6,X7Z1,X5Z0,X2Z7,X1Z7,X0Z7,X0Z6,X4Z3,X1Z0,X4Z0,X3Z5,X7Z5,X6Z0,X5Z6,X5Z4,X5Z1,X2Z1,X2Z0,X1Z6,X1Z3,X0Z5,X2Z4,X7Z4,X4Z1,X3Z4,X3Z2,X3Z1,X2Z5,X2Z3,X0Z4,X0Z2,X4Z5,X1Z4,X7Z2,Y7,Y1,X7Z3,X7Z0,X7Y5,X6Z7,X6Z5,X6Z4,X6Z3,X6Z2,X6Z1,X6Y5,X6Y4,X6Y0,X5Z3,X5Z2,X5Y7,X5Y6,X4Z7,X4Z6,X4Z2,X4Y7,X4Y5,X4Y1,X3Y6,X3Y5,X3Y4,X2Z6,X2Y7,X2Y5,X1Z5,X1Z2,X1Y4,X1Y2,X0Z3,X0Z1,X0Y6,X0Y5
0,0.9924312216843716,0.9922552417999837,0.9636914165562636,0.9635082725750873,0.9598136618872142,0.9596013796236131,0.9489108049883697,0.9487964393490973,0.8682634398997063,0.8680596508603469,0.8440468742875349,0.8438884761689018,0.826850917572846,0.8266096494899771,0.7840201203578498,0.7838887404714996,0.7661496097519422,0.7659704111966333,0.7545271373016653,0.7544013147322601,0.7421422564604694,0.7421073362241528,0.7326699802452834,0.7326207817366561,0.6835670813609263,0.6834687728110673,0.6031628217614424,0.6030008680685894,0.5570583486959271,0.5569725414627196,0.5431832689573322,0.5431594466837282,0.4903194650669868,0.4902699668588,0.4653364386227431,0.4652890828780758,0.44833790267298346,0.44832745878929625,0.37048078520973543,0.3703564359625245,0.34893246379480836,0.34892773917739606,0.3019060487514679,0.3018484248893595,0.243611902902865,0.2435840116240806,0.2274078802574605,0.21656245907256927,0.21655970341618166,0.17231310338892653,0.17230513585632057,0.1613002654317637,0.16129485952100803,0.08739687486365319,0.08739680357150939,0.0834991733962499,0.0834868153797553,0.07005653063065047,0.06746601721571346,0.06366970147827439,0.06329643283888595,0.06124268280770795,0.061232960621760285,0.05850883302845246,0.054124031006450926,0.05378410924593247,0.05347738686307532,0.05213965193456051,0.051570774914829656,0.051131870771211896,0.05021200313507411,0.04817701281622746,0.047634368145274525,0.047518827636369956,0.04745089372992646,0.04668445804682067,0.04648685884266318,0.04608505646490267,0.045733173824523694,0.045683300986924684,0.044782031650334043,0.043906871535155774,0.04388663192758119,0.04333353532454076,0.04320986161512358,0.041815474138910486,0.04153893990555475,0.04064668859896492,0.04060719596751178,0.04058469975884153,0.03993817317999149,0.03973664484745852,0.03959395764775174,0.039556978935467356,0.03945587360895163,0.03897713450332647,0.038679306546345965,0.03771196908676894,0.03661625016004379,0.03656414520281598,0.036533836222344726,0.03608567707754492,0.03595676233585167,0.03592080385986661,0.03555168789579459,0.034981719284059826,0.033566160630023045,0.03292234216380152,0.03286081856193937,0.03254392487067105,0.03185906767701767,0.030070854479044378,0.029975460801982434,0.027946716062747363,0.027346458110537722,0.02695017660648616,0.024716798463635486,0.02464234330971447,0.02386881273838775,0.023814438451279576,0.017086224882315378,2.255140518769849e-16,1.3877787807814457e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.0755285551056204e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0025896972753016775,0.0025897832131243905,0.7471275156125246,0.0025140825118503476,0.0025046497649862933,0.4164434117124449,0.9489392340922906,0.948863955740026,0.8682885575633619,0.8681925508707065,0.8440719894991313,0.8440176373032957,0.5832386436990387,0.002156993847266638,0.7840426821008437,0.7839442793537456,0.7661955107162288,0.7660875428753133,0.7545723272337721,0.7544547270924595,0.7421635611786227,0.7421292875442123,0.7327218295320556,0.7327327749882024,0.5222706000972532,0.0017834631294786018,0.6031981526975627,0.6030434267720863,0.0014540222881290416,0.10863655048194479,0.0014188079117558104,0.4164382955824931,0.49034812036091735,0.49028387585152305,0.4653636217206417,0.465316771638413,0.10863312544560096,0.0011707074243442442,0.3705023959086896,0.3704128909098219,0.047027693727218,0.0009108354293404901,0.04702547501758557,0.0007882055384409265,0.5832350001534532,0.0006358643341314531,0.13905462205037616,0.7471234975433751,0.0005653216009804676,0.17232332263416603,0.17231013509981194,0.00042107240793324316,0.5222677216831846,0.08739933239371109,0.08740198482570344,0.08350403218507019,0.08348923566157111,3.273208647882422e-05,4.439395726421652e-05,0.04848684325476499,2.7106305786234426e-06,2.2492506715566866e-05,0.04681235726257742,2.3277094291964354e-05,1.7219143502766272e-05,0.03952886834716851,9.293500168582533e-06,0.039704438503225026,0.037156479583954086,4.732359244303879e-06,0.0440840592542998,0.03581162154542168,1.811212798391239e-05,0.04147044995036939,0.03849460445668462,1.3074863425742628e-05,0.039593735413525316,1.2521997827630668e-05,7.451870394974993e-06,1.5957334804568397e-05,0.03595670509927549,0.03690639805560009,0.03786976302852685,6.807261160392773e-06,0.03735466551159286,1.0862765558355924e-05,0.01366096976236143,0.0343361172297498,3.549268025671983e-05,0.025873665855874424,1.6864495285132666e-05,0.035620457568459274,0.03174593354627046,0.021179320320550463,0.029159240290449827,0.02954066991103295,0.032870945415672814,3.3516298351598915e-05,0.028583573706851217,2.2218918039287778e-05,3.351146019860916e-05,0.030119309348255054,1.6496941355299713e-05,0.030348781015202227,0.026646905391277096,0.030143236393640402,0.012816150763291378,0.024795446130228514,5.473623572004025e-05,0.019993211598393727,0.02058949714501837,2.8255072622988508e-05,1.670449655124407e-05,0.013661140314139633,7.518057188573472e-06,0.024882565065246446,6.951689338653968e-05,0.017505193186686953,0.019808468120819833,0.02182328382454178,0.013134800002092743,1.0581813203458523e-16,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.0306980803327406e-17,0.0,1.0842021724855044e-19,1.6680450423689486e-16,0.0,0.0,2.168404344971009e-19,1.1102230246251565e-16,5.551115123125783e-17,8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,2.168404344971009e-19,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19,5.551115123125783e-17,2.168404344971009e-19,5.421010862427522e-20,0.0,2.710505431213761e-19,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.3010426069826053e-18,0.0,3.469446951953614e-18,0.0,3.469446951953614e-18,4.336808689942018e-18,5.082197683525802e-21,5.421010862427522e-19,4.235164736271502e-22,1.6940658945086007e-21,4.336808689942018e-19,0.0,0.0,5.421010862427522e-19,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,0.0,4.336808689942018e-19,2.6020852139652106e-18,4.336808689942018e-19,1.3552527156068805e-19,1.6940658945086007e-21,0.0,8.470329472543003e-22,1.6940658945086007e-21,4.336808689942018e-19,0.0,1.3010426069826053e-18,0.0,8.470329472543003e-22,4.336808689942018e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.3552527156068805e-19,0.0,5.551115123125783e-17,0.0,2.6020852139652106e-18,0.0,4.336808689942018e-19,0.0,1.3010426069826053e-18,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,1.734723475976807e-18,1.942890293094024e-16,5.551115123125783e-17,0.0,0.0,1.6263032587282567e-19,0.0,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17
2,9.062509541347957e-05,9.061832523473871e-05,0.7471584640992448,8.800766689838873e-05,8.764426785616553e-05,0.4165194432902488,5.33047728761968e-05,5.330194235636343e-05,0.868442730336414,0.8683570968393058,4.7380328363205974e-05,0.11128502474813141,0.5832480255470676,7.549967749525925e-05,0.04187928233570104,4.39979947891698e-05,0.766227868459608,0.7662329047458756,0.5822508255990846,4.244305304419936e-05,0.041879279688330814,4.1632464509697556e-05,4.108101376658773e-05,0.11128502207006227,2.926190191376117e-05,2.1508069189271823e-05,0.5196952525594591,3.393224211608034e-05,3.611971523446507e-05,6.290322804835843e-06,4.957304214763817e-05,0.4165194370136004,0.4903566952522035,0.490371260025135,0.46537177422830045,0.46533664745698416,6.29032167722962e-06,2.1508069297419885e-05,0.3705089242405356,0.3704833928800987,0.04703464036926361,3.1851363229805876e-05,0.0470346376444217,2.7553733038022842e-05,0.5832480210678694,2.2234637642492685e-05,0.055726343451727986,0.7471584591598031,1.976772469409491e-05,0.5822508238551428,9.647280721045624e-06,3.611971898670868e-05,2.9261901718970627e-05,0.0874149361852343,0.0874057417613989,0.5196952512413943,4.673982736274201e-06,9.046618466082285e-06,3.753022978803177e-07,2.7320134724205983e-05,8.724397193838847e-06,5.900514260549824e-07,2.5784570142649024e-05,7.333758502340646e-06,1.8313935156118824e-07,0.02592290227223787,1.8298916790875e-07,2.7673120344074835e-05,0.02197028742279236,3.756749674160494e-07,2.997621465411591e-05,0.011616067188362587,8.714629279776411e-06,0.026970035347026328,2.4701174851742307e-05,5.902504393857472e-07,2.549565169148608e-05,7.412092572701708e-06,6.586460500737844e-06,8.272046651442253e-06,2.5164074761173846e-05,0.010210143099676838,2.9024817894707407e-05,5.56769141408539e-06,2.3783660726393027e-05,6.2972078775202825e-06,0.01471646672248478,2.499863615931438e-05,8.181968503442467e-06,2.3487975313801232e-05,6.308744511650665e-06,2.8769553842375968e-05,0.017634955483164756,0.009617988718227503,0.016632262670248497,0.005268383171446929,2.0219181435920826e-05,5.907567644896827e-07,0.024776359817287534,5.461476886578372e-06,6.359666263829091e-06,0.017282566865102163,6.769594437236411e-06,2.5196950610533318e-05,0.010210141252520191,2.5302803773054647e-05,0.002558194474634038,0.021281325211244564,5.694347438833505e-06,1.6941567782383385e-05,1.4291807258920877e-05,5.908224750524987e-07,4.748428305484835e-06,0.014716466109424436,4.32857602600903e-06,2.7843649926525078e-05,6.555948525044696e-06,0.007124411212882074,0.017071844949656988,0.010053137058154266,0.012035160842156683,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-17,0.0,1.6940658945086007e-21,1.1101891433072664e-16,1.1102230246251565e-16,0.0,3.3881317890172014e-21,0.0,6.938893903907228e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,4.163336342344337e-17,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,8.271806125530277e-25,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,8.271806125530277e-25,2.481541837659083e-24,0.0,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,2.481541837659083e-24,5.082197683525802e-21,1.6940658945086007e-21,4.163336342344337e-17,0.0,0.0,0.0,2.6469779601696886e-23,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,1.3010426069826053e-18,0.0,1.0587911840678754e-22,8.131516293641283e-19,2.168404344971009e-19,0.0,6.352747104407253e-22,4.235164736271502e-22,6.505213034913027e-19,1.3010426069826053e-18,0.0,8.673617379884035e-19,1.6940658945086007e-21,8.673617379884035e-19,8.131516293641283e-20,3.1763735522036263e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,8.673617379884035e-19,0.0,0.0,3.1763735522036263e-22,4.336808689942018e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,1.0842021724855044e-19,5.692061405548898e-19,1.6940658945086007e-21,0.0,3.2526065174565133e-19,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,4.235164736271502e-22,2.117582368135751e-22,7.940933880509066e-23,6.776263578034403e-21,8.271806125530277e-25,6.776263578034403e-21,0.0,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,3.3881317890172014e-21,2.7755575615628914e-17,8.470329472543003e-22,1.6940658945086007e-21,3.3881317890172014e-21,6.938893903907228e-18
3,1.2936497264713887e-05,1.3850382871614412e-05,0.7471131660644796,1.1817076505501587e-05,1.1236194949993654e-05,0.0006985657092170462,1.3834739799822636e-05,1.671572602114874e-05,0.0014393774517751908,0.0014585909509324123,2.0440850057517833e-05,0.00020379674935924952,0.5832573506977776,1.0648871118022965e-05,6.0714378140402585e-05,2.9452733386240892e-05,0.6787638172165238,0.0012866519677172915,0.5822125471533883,1.07837041233712e-05,6.314286962396455e-05,2.0806972306269898e-05,2.6673147392795858e-05,0.00020320737841385112,3.4955391105281064e-06,1.2266079152401794e-06,0.5197018015741941,8.750456764793837e-06,7.664415766618074e-06,1.6020243632111622e-05,1.0513877128863652e-05,0.0006985528201413553,0.1198514146563274,0.0008232650509340979,0.46537688102309455,0.46530169631698093,1.6024144962963923e-05,1.2461771889022312e-06,0.11984929765129904,0.000636585768209123,7.850608486898987e-05,1.1391763129956898e-05,7.853873015441615e-05,1.0671226721845194e-05,0.5832572537747192,4.519023848319431e-06,0.03092931983348258,0.7471130089392283,4.033569678857612e-06,0.5822093908611017,2.659350696464115e-06,7.598971111343306e-06,3.481114410380415e-06,0.0001475698820353365,0.6787603999047913,0.5197001168026537,1.3514583745236464e-06,0.0001096042533213815,5.0290335666633846e-05,0.0015000360619263817,0.00016222654037106025,7.873848759928643e-05,0.0016753642644992887,7.744135550137227e-05,2.4734331924235053e-05,0.0021657029172931375,2.4738005481544864e-05,0.0013594205021907585,0.0019373815762024175,5.034003323465864e-05,0.0017182861608954756,0.007715218831777258,0.000517506530084693,0.0020326238840441477,0.0011018192910660658,7.878850776453297e-05,0.0013594701989755233,0.00010971336210098293,7.746287280737692e-05,0.0005680570884080059,0.0011727942678270613,0.012658798627857064,0.0016478073570863824,0.00016262246135208058,0.0023147637608212637,0.00033524715217274955,0.01753889600190394,0.001676454345189952,0.0005128519808784887,0.0016766887439053852,0.00034028836156284147,0.0015007786984108339,0.0014072716819668667,0.0013234045186452962,0.002066172101085128,0.007716965184553041,0.0011416515016071836,7.878667130394211e-05,0.023684217797339195,0.00016268320681478408,0.0003760370933807407,0.0018155903867848881,0.0003361004783243979,0.0016765043439005214,0.012658841268677137,0.0012269056414710492,0.0002698788236267477,0.016311756578238367,0.00016254242315709655,0.0016259996514126247,0.0005268055845330958,7.87885733527432e-05,0.00038190848259911164,0.0175388987431958,0.00019067551093362466,0.0015938548212458036,0.0004773344549042181,0.0011186788079044843,0.018926602762067896,0.001947976352480256,0.009955957532281194,2.4286181603234503e-17,0.0,8.470329472543003e-22,6.776263578034403e-21,1.0842021724855044e-19,3.3881317890172014e-21,2.4286049254336494e-17,1.6263032587282567e-19,0.0,6.91754867363642e-17,1.0842021724855044e-19,1.6940658945086007e-21,0.0,1.6940658945086007e-21,5.421010862427522e-20,3.3881317890172014e-21,2.541098841762901e-21,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,2.6469779601696886e-23,2.117582368135751e-22,5.293955920339377e-23,0.0,7.632783294297951e-17,5.421010862427522e-20,1.6940658945086007e-21,8.470329472543003e-22,3.3881317890172014e-21,3.970466940254533e-23,0.0,5.551115123125783e-17,2.117582368135751e-22,1.0842021724855044e-19,5.293955920339377e-23,5.293955920339377e-23,8.470329472543003e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,2.6469779601696886e-23,3.3881317890172014e-21,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,3.2526065174565133e-19,3.2526065174565133e-19,0.0,0.0,1.734723475976807e-18,1.0842021724855044e-19,1.0842021724855044e-19,0.0,6.505213034913027e-19,2.710505431213761e-20,6.776263578034403e-21,8.131516293641283e-20,1.6263032587282567e-19,0.0,2.710505431213761e-20,0.0,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,7.589415207398531e-19,1.0842021724855044e-19,8.673617379884035e-19,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,2.6020852139652106e-18,1.734723475976807e-18,0.0,0.0,4.0657581468206416e-20,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.3877787807814457e-17,1.6940658945086007e-20,2.710505431213761e-19,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,4.0657581468206416e-20,5.421010862427522e-20,1.0164395367051604e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,2.117582368135751e-22,2.6469779601696886e-23,0.0,8.470329472543003e-22,0.0,8.326672684688674e-17,0.0,0.0,3.3881317890172014e-21,2.168404344971009e-19,3.2526065174565133e-19,8.470329472543003e-22,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,2.7755575615628914e-17
4,5.88794493873345e-06,4.7601346640012874e-07,0.0001246308652671305,4.7242097974062157e-07,4.476056931989542e-06,0.0002376201956080028,4.7797271984221634e-05,4.825169605419601e-05,0.00016911846529806955,0.00019032210204238494,4.596600508330675e-06,2.1457676864430063e-05,0.11788020218202228,3.3690423660486244e-07,9.182311588190827e-06,3.6462965698442126e-06,0.00011307398461455782,0.00023755065908919858,9.918183062461423e-05,4.43228416075785e-05,9.175756455748362e-06,4.680845929491314e-06,3.7249649309189587e-06,2.145938436264637e-05,1.711700220551226e-05,3.608873112806699e-08,0.5197619886185034,3.0706166707849335e-05,2.8019696919400883e-06,4.432009937774977e-05,1.3430969807019606e-07,0.00023762011527964967,0.11985347740758787,0.00010868553208726086,0.11787977475237943,8.006402227139413e-05,4.431990472323035e-05,3.600823376340754e-08,0.1198525103199855,9.762770102203729e-05,2.8811165065565063e-05,4.492799080022262e-06,2.881042718484396e-05,1.363610062839997e-07,0.11788020078901335,1.7402145657900434e-06,0.0005876523239316681,0.00012463160233178966,5.877935754682137e-06,9.918275537124235e-05,1.7107134858987032e-05,2.8014924243384166e-06,1.7116682065820005e-05,2.8717112782133157e-05,0.00011329406839951685,0.5197619840662071,4.106625184054241e-06,1.5283948406033117e-10,9.301293965636767e-10,7.843559189136396e-05,2.799028338436772e-09,1.8101707843999994e-09,8.75648231815942e-05,9.38870827425202e-10,1.1882020175784795e-10,0.0021523161821481104,9.050197612788219e-07,7.111434468068297e-05,5.916995376006566e-05,6.699886340705656e-06,1.4388327338792552e-05,0.011684331601408096,1.6457787682153452e-05,0.00012778930994965772,7.443963704374853e-07,1.08151744675066e-05,7.108670387090648e-05,1.5913231587512474e-05,1.6988828492989284e-06,1.6455144054033748e-05,2.2458005702636965e-05,0.018417096954805617,8.250125976846053e-05,4.69249481335126e-09,1.907622573299915e-05,5.138739834590679e-07,0.0002258733144873477,8.762438444923478e-05,6.485789082941233e-05,8.76654588719794e-05,1.646582121769888e-05,7.851315355965921e-05,0.0002879817611922316,0.0017449971447689732,0.0020330678989061287,0.011684461932067729,4.130859215299052e-05,1.0814722038657185e-05,0.0011431581118750396,2.2279688152575154e-05,1.646615840310349e-05,0.0019259232629706725,2.8143559994773607e-05,8.766860101445466e-05,0.01841709780086404,2.5458553614609694e-05,0.000288306274615357,0.000803667430601707,2.2287747985165774e-05,1.9071189129410935e-05,8.476473643325137e-06,1.9427206843328864e-09,5.124230298940905e-07,0.000225873225085718,5.968826946290286e-06,7.945519422457862e-05,6.371006627386235e-05,0.0015325195770385862,0.001101723536937646,0.002046265722795924,0.003380172436179921,4.85722705622404e-17,8.271806125530277e-25,8.470329472543003e-22,0.0,1.3552527156068805e-20,2.117582368135751e-22,4.85722573273506e-17,0.0,1.6543612251060553e-24,2.776702379530665e-17,0.0,2.541098841762901e-21,1.3234889800848443e-23,4.235164736271502e-22,6.776263578034403e-21,3.1763735522036263e-22,2.117582368135751e-21,0.0,1.1580528575742387e-23,3.3881317890172014e-21,5.293955920339377e-23,0.0,9.926167350636332e-24,0.0,2.117582368135751e-22,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,1.3234889800848443e-23,0.0,4.1359030627651384e-25,8.470329472543003e-22,0.0,2.6469779601696886e-23,0.0,1.3234889800848443e-23,4.1359030627651384e-25,3.970466940254533e-23,0.0,5.293955920339377e-23,0.0,0.0,0.0,2.541098841762901e-21,8.470329472543003e-22,6.776263578034403e-21,0.0,0.0,2.117582368135751e-21,0.0,5.421010862427522e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,1.2705494208814505e-21,8.809142651444724e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.3552527156068805e-19,3.3881317890172014e-21,0.0,2.710505431213761e-20,3.3881317890172014e-21,6.352747104407253e-22,4.235164736271502e-22,0.0,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,2.710505431213761e-20,8.131516293641283e-20,1.3552527156068805e-20,2.7755575615628914e-17,6.776263578034403e-20,4.743384504624082e-20,1.0587911840678754e-22,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-21,3.3881317890172014e-21,1.0587911840678754e-22,0.0,0.0,0.0,3.3881317890172014e-21,2.6469779601696886e-23,1.3234889800848443e-23,0.0,3.308722450212111e-24,0.0,1.0164395367051604e-20,0.0,8.470329472543003e-22,2.6469779601696886e-23,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0
