,Y1Z3,Y3Z1,Y4Z0,Y0Z4,Y6Z0,Y0Z6,Y3Z5,Y5Z3,Y1Z5,Y5Z1,Y7Z6,Y6Z7,Y4Z5,Y5Z4,Y3Z0,Y0Z3,Y6Z3,Y3Z6,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y4Z1,Y1Z4,Y1Z0,Y0Z1,Y7Z4,Y4Z7,Y2Z5,Y5Z2,Y2Z4,Y4Z2,Y7Z1,Y1Z7,Y2Z1,Y1Z2,Y4Z3,Y3Z4,Y2Z3,Y3Z2,Y7Z2,Y2Z7,standard_x,Y7Z3,Y3Z7,Y6Z4,Y4Z6,Y6Z5,Y5Z6,Y6Z1,Y1Z6,X0X1,X0X5,X0X3,X3X4,X5X6,X0X7,X1X6,Y0Y5,Y0Y1,X4X6,Y3Y4,Y0Y3,X1X4,X0X4,X4X5,X5X7,X3X5,X1X5,X3X7,X2X3,X0X6,X1X3,X0X2,Y1Y4,Y1Y5,X3X6,X1X2,X2X5,X1X7,Y0Y7,X0,Y1Y6,Y3Y5,X2X6,Y4Y5,X2X4,Y4Y6,Y1Y3,Y0Y4,Y2Y3,X4X7,Y1Y2,Y2Y4,Y2Y5,Y5Y6,X5,X3,X1,Y7Z0,Y0Z7,Y0Y2,X2X7,Y3Y7,X4,Y5Y7,Y2Y6,Y3Y6,X6,X6X7,Y0Y6,Y1Y7,X2,X7,Y2Z6,Y6Z2,Y2Y7,Y4Y7,Y6Y7,Y7Z5,Y5Z7,standard_y,Y3,X6Y1,X6Y0,X1Y6,X1Y0,X7Y2,X7Y1,X7Y0,X6Y4,X5Y7,X5Y0,X4Y2,X4Y1,X3Y6,X3Y4,X2Y4,X2Y3,X1Y7,X1Y4,X1Y3,X1Y2,X0Y3,X7Y6,X6Y7,X3Y2,X1Y5,X0Y5,Y2,Y1,Y0,X7Y3,X6Y5,X4Y5,X4Y3,X4Y0,X3Y1,X2Y7,X0Y1,Y5,X7Y5,X7Y4,X6Y3,X6Y2,X3Y5,X2Y5,X5Z7,X0Z7,X6Z0,X4Z7,X4Z6,X3Z7,X3Z6,X1Z7,X1Z0,X5Z0,X2Z0,X6Z3,X6Z1,X5Z1,X4Z5,X2Z6,X1Z6,X1Z5,X0Z5,X0Z4,X0Z3,X3Z4,X5Z2,X2Z5,X7Z2,X5Z4,X4Z2,X3Z5,X3Z1,X2Z1,X1Z2,X0Z2,X0Z1,X7Z0,X7Z5,X7Z3,X6Z5,X6Z4,X4Z3,X3Z2,X2Z4,X6Z2,Y7,Y6,Y4,X7Z6,X7Z4,X7Z1,X6Z7,X5Z6,X5Z3,X5Y6,X5Y4,X5Y3,X5Y2,X5Y1,X4Z1,X4Z0,X4Y7,X4Y6,X3Z0,X3Y7,X3Y0,X2Z7,X2Z3,X2Y6,X2Y1,X2Y0,X1Z4,X1Z3,X0Z6,X0Y7,X0Y6,X0Y4,X0Y2
0,0.9430217950753532,0.943000247398099,0.942149622131873,0.9419886845429288,0.9220929236705491,0.9218697938263904,0.9159945066630582,0.915985298697682,0.9005735900219335,0.9005439594456148,0.8712834910328559,0.8711775256196856,0.7968725377177617,0.7968174780422044,0.7948726028247786,0.7947837477410227,0.7655125418538921,0.765412861551234,0.7416609002294816,0.741398608039041,0.7395862164852676,0.7395109752702025,0.6487372106972977,0.648713730242503,0.6226492854437171,0.6225654556230757,0.6173432587827874,0.6172242417725704,0.5738309552994767,0.5736863791326661,0.5436545890245449,0.5435551729127757,0.468978481568621,0.46887109588246434,0.4655279830528278,0.46542600693229996,0.2793705679490901,0.2793540727236038,0.24651885265876744,0.2464592193236435,0.21668420481715644,0.2166820541449949,0.21005673922300414,0.1595702917182036,0.1595301079156387,0.1387209660963833,0.13871109236958712,0.1266567794819194,0.12663901351378187,0.1131679961302588,0.1131558453862898,0.060395022366992165,0.059399048085383335,0.057033870815623985,0.05673192373595068,0.05390578690815084,0.05288165605349626,0.05177644609416685,0.05164913035166091,0.04980943797090545,0.04923730051542806,0.048596424955529564,0.048432472914568044,0.04835387224696594,0.047989259357724384,0.04626423913543759,0.046123524074294174,0.04611495915795849,0.045152164619723434,0.044944784891946435,0.04489783018823878,0.044001005784113104,0.04291909019642287,0.04256235661707658,0.042530154741604334,0.04248566617780053,0.04183741354478789,0.040256784784563335,0.04019817249292562,0.039534469990988544,0.03931872937745212,0.03857119182601469,0.03830174581150215,0.03798249245936026,0.037435605166054015,0.037362492390836596,0.03626858387457495,0.03604339808948055,0.035559485276253466,0.03529625268666911,0.03501965870095507,0.0338997200666573,0.033343867245126044,0.03325706902951027,0.032584607796887766,0.032100997949372115,0.031792351422020054,0.03112251696096314,0.02959988208044194,0.02899899237248732,0.028988448754577317,0.028821820193710004,0.02839638989803841,0.02719883909271651,0.02718798091549776,0.026335354802623445,0.025246682096698933,0.022740689216569708,0.022444646698395763,0.021596758480522192,0.018771931521765057,0.015404739356153052,0.014999845809021351,0.014338323510649429,0.013111239121230023,0.0131097745995034,0.012546336467875837,0.0123271593364533,0.005815257703181753,0.0017744804714490544,0.0017740157782400873,1.5265566588595902e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006769875236120527,0.000676455139017419,0.9422061100851409,0.9421363208758537,0.9221218438797036,0.9220143526340598,0.000657152629642759,0.015443229245518018,0.0006466773431563558,0.01544273617231414,0.8713051069703941,0.8712050317495996,0.7969207819118069,0.7970179334577883,0.0005702907363225522,0.172222187571625,0.6523488634721852,0.0005481336581317953,0.7416885865370291,0.7415153835744632,0.7397724247810009,0.7396274616832711,0.3693678778008905,0.00046640925821138976,0.000447717299299233,0.17222178560426382,0.6173591146657931,0.617261968859337,0.5738526703781446,0.5738311069511918,0.5436752031347405,0.5435885045204392,0.3094088536743045,0.00033732485626507063,0.21900947393711645,0.0003348497860042639,0.36936760586847195,0.00020216037003632667,0.2190092638883166,0.00017801143527752632,0.21668993808346038,0.21669039538405463,0.11188248053215714,0.3094086764029612,0.00011583727316376366,0.13872558291060644,0.13871968651661468,0.12666099615683998,0.1266710533865288,0.6523486097308848,8.146310601103097e-05,0.0003114048878007155,0.03260636982887766,0.0002554130135985199,0.0002956989350539419,0.03524962864737838,0.041011230063699576,0.0003137022178704513,0.025606738485106036,0.00032018922475410185,0.043394031563275995,0.00032219181087953224,0.00030254782166056377,0.0002798720397389938,0.03408116440485709,0.02586089912076963,0.027813871464009036,0.0002739357431236351,0.00031147391895928274,0.00029325738109002954,0.00028825340938657193,0.031970898364630185,0.00730812600219081,0.030014652973607454,0.00028618819161817027,0.00031342224266224083,0.0002701896738193937,0.0003015501430301419,0.02116239163148692,0.00029714666192082927,0.029546260120658308,0.028324186062840623,0.0002063762503506467,0.00031496810993635104,0.033026004530031294,0.02024480387269903,0.030037211728398377,0.025139750931630973,0.007308423738182742,0.021267394487404348,0.00024241708777638922,0.028488693380187557,0.00021967485189910096,0.02717659255583438,0.01941178444247256,0.015983859273011873,0.01510679485255087,0.00028632339588093296,0.0003209343127273342,0.02899976604627469,0.02899305489383744,0.018145583249006222,0.02434844671555058,0.00015452676354672527,0.023316773293980915,0.01472978365049463,0.017325894227232658,0.00014645715830966964,0.020463456882437385,0.018162555714503554,0.007301889189401167,0.00012915574161246056,0.01256893606554596,0.012709591083409645,0.013111745750603872,0.013110212061301283,0.008675559202108604,0.007590379259631447,0.001739704013341347,0.0017745329132007846,0.0017744699735471534,6.952446431063297e-18,1.3552527156068805e-20,5.421010862427522e-20,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,5.551115123125783e-17,1.3877787807814457e-17,2.710505431213761e-20,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,5.421010862427522e-20,5.551115123125783e-17,1.3552527156068805e-20,5.421010862427522e-20,4.85722573273506e-17,0.0,2.710505431213761e-20,0.0,3.469446951953614e-18,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,2.0816681711721685e-17,6.938893903907228e-18,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.421010862427522e-20,6.938893903907228e-18,0.0,1.3877787807814457e-17,1.3552527156068805e-20,0.0,2.710505431213761e-20,6.938893903907228e-18,0.0,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,2.6020852139652106e-18,8.673617379884035e-19,6.505213034913027e-19,0.0,1.734723475976807e-18,1.3552527156068805e-20,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,1.1858461261560205e-20,5.421010862427522e-20,0.0,0.0,3.2526065174565133e-19,8.673617379884035e-19,6.776263578034403e-21,1.3552527156068805e-20,2.168404344971009e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,9.215718466126788e-19,1.4738373282224826e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,1.3010426069826053e-18,0.0,2.168404344971009e-19,2.981555974335137e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,1.3010426069826053e-18,1.734723475976807e-18,2.7755575615628914e-17,0.0,0.0,0.0,2.710505431213761e-20,0.0,6.505213034913027e-19,0.0,2.710505431213761e-20,1.3877787807814457e-16,0.0,6.776263578034403e-21,8.673617379884035e-19,5.551115123125783e-17,1.1102230246251565e-16,0.0,1.3877787807814457e-17
2,0.0001201336967915987,0.00012144975603163826,0.0009842283258361647,0.0009858896029998,0.7833997265091415,0.0009666412098037805,0.00011809495349710504,0.015443615694483133,0.00011492469913007965,0.015443567026808939,0.8713108765849539,0.8712410473000064,0.0008316133301484176,0.05724542177898581,6.770615434326392e-05,0.0001855447232011512,0.6523758910995158,9.78241139599551e-05,0.19801460054289313,0.0007756577711800906,0.057244489604368023,0.0007727252021156126,0.0003825479989852289,1.3858695189548034e-06,1.393486503021981e-06,0.00018554529454015167,0.5883599378407118,0.0006434650168098647,0.573921506389734,0.573930384324564,0.19801377774053802,0.000566465940901792,0.30941261168970163,6.066431225522585e-05,0.21903669884320276,6.022306172885111e-05,0.0003825712469227538,6.767125436648683e-05,0.21903665500034988,3.320679789720215e-05,0.2166916838224497,0.21671651365185346,0.037645121532392516,0.3094125916655345,2.2189215995195813e-05,0.7833990560741789,0.0001443945029319747,0.12666641775019807,0.12669304546524926,0.6523758304619525,1.4710719860661557e-05,0.0001449794419018062,0.0004444458139511387,9.045641256393838e-05,0.0001450191792260648,0.020866801006425788,0.0005206131884607,0.0003378753343513094,0.0004142883866212991,0.00018951346158283824,0.0006073656669926676,0.00018952097348122541,0.00018955902472555337,9.04613600897415e-05,0.012822444788669052,0.0005561380881024191,0.015699270835618208,0.00035334742599240607,0.00033053013807848565,0.0003767764873946603,0.0003709977851106509,0.00041088719109262314,0.0085193453957971,0.0004090369470985743,0.00018963213077749822,0.0003016226742494784,0.00034341632820693736,0.0003126928167570221,0.00147968971533162,0.0003051563093446943,0.00038507787355152197,0.0004302049356504404,0.00028358829247842764,0.00029957160195212985,0.022249966925812638,0.00039697353573845144,0.0005930719006099048,0.000259588942628492,0.00851939682505392,0.012821825524645293,0.00024904280439805055,0.0004913231755233361,0.00021764471752729053,0.00045168592313610083,0.0003043781731145124,0.0005427003327903093,0.003427526589850401,0.0003559113157759926,0.00032887861478365097,0.5883595224436959,2.6695915491824088e-05,0.0004026109800931347,0.015852558608134087,0.00010953917594178414,0.0005633846804945514,0.005226615887142855,0.0053056003470788055,0.0001891391793047389,0.017754025023615075,0.015163013120551464,8.385593509466375e-05,6.54214623776222e-05,0.00450006859994935,0.012272301004563037,0.013113330074321583,0.013110776787299449,0.0007064576023863322,0.00024409536137953272,0.012960290032539356,0.0017745725232455741,0.0017748033124855012,5.558230199882719e-17,1.0164395367051604e-20,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,2.117582368135751e-22,2.0816681711721685e-17,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,2.117582368135751e-22,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,2.117582368135751e-22,1.3183898417423734e-16,1.1796119636642288e-16,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,5.421010862427522e-20,0.0,9.540979117872439e-18,2.0328790734103208e-20,1.0587911840678754e-21,5.551115123125783e-17,0.0,0.0,1.0587911840678754e-22,0.0,6.938893903907228e-18,4.743384504624082e-20,3.3881317890172014e-21,2.7755575615628914e-17,3.3881317890172014e-21,6.938893903907228e-18,0.0,2.710505431213761e-20,1.734723475976807e-18,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0,8.131516293641283e-20,5.421010862427522e-20,8.673617379884035e-19,1.734723475976807e-18,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,1.3552527156068805e-20,4.0657581468206416e-20,2.0328790734103208e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,2.168404344971009e-19,1.3552527156068805e-20,0.0,2.0328790734103208e-20,4.336808689942018e-19,8.300922883092143e-20,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,5.082197683525802e-21,1.0842021724855044e-19,1.0842021724855044e-19,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,1.0164395367051604e-20,1.3877787807814457e-17,3.3881317890172014e-21,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,1.0164395367051604e-20,1.0587911840678754e-22,4.336808689942018e-19,5.421010862427522e-20,5.551115123125783e-17,6.776263578034403e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20
3,2.547080811787705e-05,2.5526758134506463e-05,8.268666385639899e-06,7.421364474652148e-06,1.2738822993510691e-05,7.95989637851385e-06,2.4800151615560418e-05,0.015444042459770844,2.4332124200073515e-05,0.015444041760937718,2.2104389398590586e-05,1.6384659206858938e-05,6.492605586085061e-06,0.05724495833551994,1.4000647775061953e-05,2.710230635089982e-06,1.0901852730207012e-05,1.6389767109753227e-05,0.19801295783451495,5.649096282042347e-06,0.057244942653658,5.0988556152308445e-06,2.6279799494211737e-06,6.340437734615703e-07,6.338564139882517e-07,2.710235324529536e-06,1.6600819132213455e-05,4.786660560042199e-06,0.5739198490614044,0.5739294367120599,0.19801293562103695,3.977220212065288e-06,8.954618539839908e-06,9.589440290971133e-06,0.21903518084102297,1.2605779070548795e-05,2.6280105382603915e-06,1.4000131284337634e-05,0.21903518054169308,6.722173805181854e-06,6.307925082652993e-06,0.20360207586902335,0.008124954846959416,8.95463180418185e-06,1.6390508687363527e-05,1.2744562794644686e-05,4.7834519750059385e-06,2.2823219994789565e-06,0.12491768302751155,1.0901864098223912e-05,9.589862591385914e-06,5.063050806311609e-06,0.00023483630056411864,3.1643693848943893e-06,5.0629755663118565e-06,3.2992786951241183e-05,0.00011180474578711432,3.122321966181974e-06,0.00021523656599549044,6.609878731290172e-06,0.00011180926598979657,6.611245607317243e-06,6.60979836194996e-06,3.164533992257221e-06,0.02254477533673347,0.0002159811945489335,0.00037046493378224026,1.1156068123330056e-05,9.462217284111316e-06,3.1141538428639315e-06,1.1714358059238016e-05,1.217208464192697e-05,0.012946878805175477,0.00021679478567067695,6.6119098250905696e-06,9.983185374957728e-06,6.884957843880316e-07,8.870794072857027e-06,0.0014981753838469612,6.804495108514443e-07,0.00013172287791989455,0.00022946141204225262,4.586637691007768e-06,9.933125883088466e-06,2.1401349397592768e-05,0.00020883966358843837,0.0002340416616675294,0.00013172611248632584,0.012946879124808805,0.022544772555269835,7.555202736008523e-06,1.2172505682296772e-05,6.512086382129125e-06,0.00020213434147915336,0.0008310564623091795,4.511588182156517e-05,0.003581993271608167,1.1320950436526275e-05,9.49208733892773e-06,1.660859668202686e-05,7.92853242373347e-06,0.00018003298788888875,0.0003588432053342205,4.588814382073997e-06,0.0002213460586027795,7.351215108526821e-05,7.25495348734824e-05,4.593002422447529e-06,3.2875850688673813e-05,0.029072795385762032,0.00013176826602018186,4.590259813946712e-06,0.0046769601613755925,0.00037049777308481704,0.20360206888726,1.2813597446468717e-06,2.6165997866749575e-05,0.00013177536645765647,0.029072794371755847,5.2094399105397416e-08,0.1249176652297993,2.775642264857617e-17,0.0,2.6469779601696886e-23,2.117582368135751e-22,1.3234889800848443e-23,3.3087224502121107e-23,3.1763735522036263e-22,1.9852334701272664e-23,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,3.705769144237564e-22,6.617444900424222e-24,6.617444900424222e-24,3.970466940254533e-23,4.235164736271502e-22,3.3881317890172014e-21,1.6543612251060553e-24,2.6469779601696886e-23,1.1102230246251565e-16,0.0,2.6469779601696886e-23,1.9428902941279997e-16,2.7755575615628914e-17,8.470329472543003e-22,2.117582368135751e-22,4.235164736271502e-22,2.7755575615628914e-17,0.0,0.0,1.9852334701272664e-23,1.0587911840678754e-22,0.0,2.6469779601696886e-23,1.1102230246251565e-16,0.0,1.6940658945086007e-21,2.6469779601696886e-23,0.0,1.4823076576950256e-21,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,2.168404344971009e-19,1.3552527156068805e-20,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,5.421010862427522e-20,1.6263032587282567e-19,6.776263578034403e-21,1.3552527156068805e-20,2.168404344971009e-19,1.0164395367051604e-20,0.0,8.470329472543003e-22,2.117582368135751e-22,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.117582368135751e-22,1.0842021724855044e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,8.470329472543003e-21,2.117582368135751e-22,4.235164736271502e-22,0.0,1.0587911840678754e-22,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.091112588534054e-21,6.776263578034403e-21,0.0,1.0164395367051604e-20,2.710505431213761e-20,3.1763735522036263e-22,2.710505431213761e-19,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.6940658945086007e-21,8.470329472543003e-22,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.3234889800848443e-23,0.0,0.0,1.0842021724855044e-19,3.3881317890172014e-21,0.0,0.0,2.117582368135751e-22,2.117582368135751e-22,1.3552527156068805e-20,2.117582368135751e-22,1.5881867761018131e-22,0.0,8.470329472543003e-22
4,5.152365869529561e-06,1.2185141481991755e-06,6.882278574033464e-06,9.813850826117955e-06,2.7819904165799687e-06,9.539051816588588e-06,3.8787183923020744e-06,2.0194011728078507e-05,3.826332773149584e-06,2.0144781388933188e-05,2.1031418663865514e-05,4.4113406236028495e-06,8.26587809862669e-07,7.22801672955618e-05,2.054599764861157e-06,4.356972739248352e-06,1.353768267270541e-06,3.351796262946156e-08,0.0002559940079287727,1.6977742383702491e-06,7.227210953875123e-05,1.943178057363413e-06,1.5240001865234979e-06,2.1632471620325444e-06,2.1889862092073257e-06,4.3569070005607804e-06,2.0278683105840473e-05,3.799883122496581e-06,0.0007466071229128862,0.0007485108577650953,0.00025599488749815196,9.974858871243098e-07,1.1398190226066112e-05,1.1442539563375082e-06,0.0002807787816298872,3.3034355162544573e-06,1.4865401986960404e-06,2.058227449896364e-06,0.00028077131930039117,3.3158445638543925e-06,9.36332257830511e-06,0.0002640055550047159,0.0021427938705288266,1.1381707633169307e-05,1.0960526893706313e-07,2.7850429898923276e-06,3.7815869457707084e-06,5.011836182028671e-06,0.00015840477686461263,1.3670820658308344e-06,1.1980109972818477e-06,0.00018572285930638563,0.00010483509516386454,0.0001159251382980592,0.00018571895258232425,2.5932081975156993e-07,8.116994165772584e-05,0.00011476370879781905,0.00010322647291974092,0.00024257302979702072,8.117360976528937e-05,0.00024257626006951973,0.00024256360935904055,0.00011601284232924891,0.03578430262079516,8.741647009383912e-05,1.7131373663297029e-06,0.00020532307670921297,0.0002471759431376773,0.00011480258993341447,0.00024721137869248395,8.844720676035354e-06,0.020232271103755157,8.749826304038263e-05,0.00024267076662387994,0.0002713854179593358,2.529998360642299e-05,0.00020524025789802204,0.0033192254399447216,2.5362849740615175e-05,9.563996857334459e-05,0.00010320608380402771,0.0001687433573439588,0.0002713503779966597,7.804713123164205e-07,0.00010331106389094993,0.00010477705114851781,9.563835234855037e-05,0.020232273901742558,0.03578430353535698,0.0002712676206082712,8.844194859890634e-06,0.00027134106568431273,0.00010325239854372785,0.0033193447909796525,2.234995218863795e-06,0.0020089575432969166,0.00019245116580275277,0.00012551710739579686,2.027456323832313e-05,9.482271604521326e-06,0.00010324137328001663,1.20334185498058e-06,0.00016876568320391307,2.249629538052457e-05,2.3100493556640017e-06,2.4172262997065078e-06,0.00016880365313353557,0.0001606515225370788,0.04659196265988573,9.570884508004683e-05,0.00016884961788716607,0.0016956791536506927,0.0009575206514986019,0.0002640049703811788,5.008110615867952e-06,2.2107949557293908e-06,9.571407370183345e-05,0.04659196305151071,9.367508878580662e-06,0.000158403978815932,2.8474865406525425e-20,3.110199103199384e-22,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,1.0587911840678754e-22,6.352747104407253e-22,0.0,8.470329472543003e-22,5.293955920339377e-23,2.117582368135751e-22,0.0,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,1.0587911840678754e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,5.551115205843844e-17,5.55111495768966e-17,4.235164736271502e-22,2.117582368135751e-22,2.117582368135751e-22,2.710505431213761e-20,2.117582368135751e-22,0.0,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,5.293955920339377e-23,4.235164736271502e-22,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,3.3881317890172014e-21,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,8.131516293641283e-20,2.710505431213761e-20,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0164395367051604e-20,1.3552527156068805e-20,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,8.131516293641283e-20,0.0,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,1.3552527156068805e-20,8.470329472543003e-22,4.235164736271502e-22,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.0164395367051604e-20,1.0164395367051604e-20,0.0,2.117582368135751e-22,1.5881867761018131e-22,0.0,2.117582368135751e-22
