,Y4Z2,Y2Z4,Y2Z6,Y6Z2,Y3Z1,Y1Z3,Y5Z7,Y0Z7,Y7Z5,Y7Z0,Y2Z7,Y7Z2,Y0Z4,Y4Z0,Y3Z7,Y7Z3,Y5Z6,Y6Z5,Y6Z7,Y7Z6,Y1Z4,Y4Z1,Y1Z6,Y6Z1,Y4Z6,Y6Z4,Y1Z7,Y7Z1,Y0Z6,Y6Z0,Y5Z1,Y1Z5,Y0Z2,Y2Z0,Y3Z6,Y6Z3,Y5Z2,Y2Z5,Y1Z2,Y2Z1,Y4Z7,Y7Z4,Y3Z2,Y2Z3,Y3Z5,Y5Z3,Y0Z1,Y1Z0,Y5Z0,Y0Z5,standard_x,Y5Z4,Y4Z5,Y3Z0,Y0Z3,X4X7,X6X7,X1X7,Y6Y7,X2X7,X1X2,X4X6,X1X6,Y4Y7,Y1Y7,X2X3,X2X5,X0X2,X0X6,Y1Y2,X3X6,Y2Y7,X2X6,X3X7,X0X1,Y0Y2,X3X4,X4X5,X0X7,Y4Y6,Y1Y6,Y2Y6,X5X7,X1X4,Y2Y5,X5X6,Y0Y6,X0X3,X1X5,X0X5,X7,X2X4,X3X5,Y0Y1,Y3Y6,Y3Y5,Y3Y4,Y4Y5,Y0Y5,X0X4,Y5Y6,Y2Y3,Y5Y7,X6,Y2Y4,X2,Y0Y7,Y3Y7,Y1Y5,Y0Y3,X1X3,Y3Z4,Y4Z3,Y0Y4,X4,X1,Y1Y4,Y1Y3,X0,X5,X3,X7Y1,X6Y2,X6Y1,X6Y0,X4Y7,X4Y5,X2Y6,standard_y,Y4,X6Y7,X5Y4,X2Y7,Y3,Y1,X7Y0,X6Y5,X5Y6,X4Y3,X4Y1,X3Y4,X3Y2,X2Y5,X2Y4,X1Y7,X1Y6,X1Y2,X0Y7,X0Y6,X0Y5,X0Y2,X7Y6,X7Y5,X7Y2,X6Y4,X5Y7,X3Y7,X7Y3,X6Z7,X6Z2,X2Z7,X6Z4,X7Z3,X7Z1,X7Z0,X6Z1,X6Z0,X4Z7,X2Z6,X2Z4,X2Z0,X1Z6,X1Z4,X0Z7,X0Z6,X2Z5,X0Z1,X7Z5,X7Z4,X6Z5,X5Z2,X5Z1,X5Z0,X4Z6,X4Z5,X4Z2,X4Z0,X3Z0,X1Z5,X1Z3,X0Z5,X0Z2,X6Z3,X4Z1,X3Z6,X3Z5,X3Z2,X2Z1,X1Z2,X1Z0,X0Z3,X4Z3,X3Z4,Y7,Y6,Y5,Y2,Y0,X7Z6,X7Z2,X7Y4,X6Y3,X5Z7,X5Z6,X5Z4,X5Z3,X5Y3,X5Y2,X5Y1,X5Y0,X4Y6,X4Y2,X4Y0,X3Z7,X3Z1,X3Y6,X3Y5,X3Y1,X3Y0,X2Z3,X2Y3,X2Y1,X2Y0,X1Z7,X1Y5,X1Y4,X1Y3,X1Y0,X0Z4,X0Y4,X0Y3,X0Y1
0,0.996405937685687,0.9963099805733093,0.98344000636088,0.9834277765928914,0.9676606519428977,0.9675624618464762,0.9262141611343597,0.9261272192916494,0.9259258516299042,0.9258581061318601,0.8522016318235395,0.8521025851722213,0.8210030498836127,0.8209389460482093,0.8143997168670327,0.8141414680334946,0.785481017464871,0.7853180208492828,0.7617648320975052,0.7616857680981081,0.7312117049501967,0.73120941275131,0.6286908779496923,0.628620543102416,0.6156099867479727,0.6155430448913868,0.5858446629715361,0.585718322411198,0.5521608392046913,0.5520576879719139,0.54795967832048,0.5479072660273732,0.5020537608479057,0.501966212587047,0.4776279590575493,0.4775260622019306,0.4037738528307717,0.403695083693528,0.3972224079985196,0.3971829076637986,0.36706291930741963,0.36698490991845223,0.3601149078532097,0.360042558372636,0.2581244154917606,0.2581229118648124,0.2434377963795137,0.2434195513476752,0.23132818211203499,0.23132339244282224,0.22878169265940385,0.1775763905385382,0.17755884854517628,0.16188809664892262,0.1618838017252831,0.06642508910084766,0.06475075162429184,0.06204645074717372,0.06121030489651171,0.061008109183181815,0.058013817003412974,0.05462881845793184,0.05409352806078873,0.05389308931938734,0.052141734715504956,0.05182163310294986,0.051540368488566385,0.05113748769257214,0.050910844340983946,0.050770948636006015,0.050680247249948115,0.04960421511011273,0.049276384576870697,0.048894095429491385,0.048370881725570455,0.047985591403724374,0.04798250939671332,0.04775578421954042,0.04677175190051485,0.046522700630442254,0.046290662105049514,0.04558692934457027,0.04538921510173603,0.044065916194539326,0.043319617748439135,0.04329153717800088,0.042344756898738484,0.04227379539244017,0.042172919295163085,0.04211427182496599,0.04165217293428637,0.04152546912212261,0.04008397994189691,0.03946569821333104,0.03785761226704176,0.0369587303296829,0.03676921120704589,0.03648277671547197,0.03631064316667923,0.03628573623340198,0.03616073143045796,0.03524489341745497,0.035071731030232284,0.03473662415154745,0.034068410956297604,0.03390803756563665,0.03278000072402702,0.032747878027697255,0.03266353391592096,0.030351608891798023,0.029064261375400274,0.028335883589276172,0.02833291936126385,0.02808543381157065,0.027490476038223403,0.02728156122623604,0.026457313310483885,0.022448899594522783,0.02228691970994027,0.02090705389548632,0.020518847138047375,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005649974057741041,0.005652480580505798,0.005577395019031308,0.36787738739436154,0.9676450873821787,0.9676289968793621,0.9262165046035427,0.9262335906139243,0.9259740728835595,0.9259063687623101,0.0048328223781109216,0.48509536535776876,0.31895707591885425,0.004657329258533977,0.8143846059563897,0.8141824267124658,0.7854813054716345,0.7854394409155105,0.7618823830741968,0.7617235605502675,0.3339937476199194,0.004149178705888772,0.6287311221732912,0.6287165478272567,0.003494068405933269,0.3678512855562488,0.5858818595699016,0.5857461465599267,0.552221564201498,0.5521415702613404,0.5479583211915653,0.5479418173241895,0.31893559211685185,0.0028555161274693404,0.4776172206682632,0.47759820700034694,0.22619287529080698,0.0022902931268941394,0.33397535565073144,0.0022611455381819747,0.0020841622932731593,0.4850752586707023,0.33177041405145624,0.0020408324265873976,0.2581182344747064,0.25812171658071825,0.2434641022047814,0.2434344770087843,0.23132711097578074,0.23134829452049177,0.14122639285706978,0.2261831810034729,0.0010083311046183712,0.1618841648580551,0.16190117333419368,0.0009065233970234037,0.048614617316659406,0.05216081737489246,0.045612368033349185,0.000754669989380912,0.0009600375494382199,0.0009972332748333596,0.037764042170321754,0.0010400285584000017,0.038488334863975196,0.0008836062531707713,0.0008716221237104461,0.0010088651601670167,0.03189003048141635,0.0007567353117986777,0.04016240678346776,0.0008470207542825487,0.0008033272032479168,0.044388352200124714,0.03560748771677846,0.0008425717055488035,0.0009418625511003148,0.0009566790354852324,0.03365745669172018,0.0010294363988768863,0.028236249793245672,0.0008703810784947714,0.03945841820359229,0.0008516918206038025,0.0005292315102194823,0.031176420932327725,0.020942327187436462,0.03520655547616641,0.03638044640541501,0.03376986542017417,0.03703468247254639,0.007759749901504958,0.0401655027473716,0.02650475645558118,0.03441528236810945,0.03704534587690138,0.0006119047884884583,0.0006729282273301752,0.029187248777078068,0.000889517629399492,0.02901068861519257,0.00047032074673662364,0.030439666274737848,0.02372055365575871,0.007767158499396765,0.000993942853720703,0.015887941915546877,0.03098983073256721,0.02651346129653606,0.02533804985075457,0.023962196204471865,0.3317638364338078,0.0001609062651758035,0.0008194582291966952,0.0010592085741336617,0.022308679331064493,0.0007533186213611214,0.01780826469861243,0.014542724700943019,0.020350354864378098,0.02121624640452471,5.551115123125783e-17,4.336808689942018e-19,1.1102230246251565e-16,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,1.0408340855860843e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,4.336808689942018e-19,1.1102230246251565e-16,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,8.673617379884035e-19,6.505213034913027e-19,1.734723475976807e-18,1.734723475976807e-18,1.3552527156068805e-20,1.3010426069826053e-18,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,8.131516293641283e-20,3.3881317890172014e-21,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,6.505213034913027e-19,2.168404344971009e-19,8.470329472543003e-22,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.336808689942018e-19,5.551115123125783e-17,0.0,1.3010426069826053e-18,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,1.1102230246251565e-16
2,0.00020045741716184128,0.00020031342454919002,0.00019750829762779903,0.3679203614515517,0.0010097430525113117,0.0010101554835926473,0.9262767895176283,0.9262547226639535,0.9261511701094363,0.9260834083026253,0.0001711407988427579,0.48519122654231817,0.31895372595873017,0.0001654551831282373,0.0008493491512104044,0.22844461805515343,0.7855345258401012,0.785535018752685,0.7619753835444809,0.7618715669818457,0.0003494499226473867,0.00014183125593083033,0.0006558737256972022,0.15112386322495275,0.0001242793322406201,0.3679203215209234,0.0006105615451900057,0.22844383795945372,0.552237498884905,0.5522105957071111,0.2898450723173111,0.0005717712020395599,0.3189536942633074,0.00010181414931530975,0.000497687883747671,0.1511232364255774,0.22620843163113163,8.118771268428425e-05,0.0003494499144694233,8.72461561765435e-06,7.420483251979968e-05,0.4851911936230767,0.0003456006141603036,8.724463121102675e-06,0.0002688776984162253,0.28984460851188465,0.0815647166603233,0.0002538640438821601,0.23134421416652956,0.2313556303373236,0.0708589398637832,0.22620841368575867,3.591589016563797e-05,0.00016861847522044578,0.0815644795430642,0.0001549297765182882,0.030507073047904048,0.0002583750973441428,0.02734891443471892,0.00011876234927147008,1.6463565820325638e-06,0.0001593421538555352,0.0002169407571731317,0.00013138509293620016,0.0003006548934200591,5.81963560099875e-07,0.00012721251046298392,0.00014412658923737662,0.023505914244631138,3.094591791379072e-06,0.0002614311665762144,0.00010430795072971749,0.00011761198688655771,0.00023844858024675764,0.00022124923768378451,0.0001293217909861742,1.656544665998816e-06,0.0001494283620410774,0.021729885136226763,0.00013959094888204014,0.0002345664123266951,0.0001190334945047871,0.025058356957564767,5.91067584682049e-07,8.295167308401357e-05,0.02065924750179356,0.015475246624322338,0.00025063726526764515,0.0002153792899033514,0.02852020369966217,0.025585430404557963,0.0096134150503995,0.0002618177328796534,0.00016112060495749868,0.0002560421557925997,0.0002497452319453961,3.119161678896872e-06,9.679084411165658e-05,0.024592021112196678,0.00013403534750671575,0.018984042204373726,3.14390391293463e-06,0.016922760969643014,0.016418374643184797,0.00961344982045708,0.00013247156822638055,0.009119115146393256,0.00027004849189059277,0.00020969462305611968,0.0001679691560215483,0.006082743462099656,0.0003456007217882243,0.00014183100537400916,0.00011499521849592467,0.0001506181752222756,0.0002093646269114348,3.0920657112273413e-06,0.006082508008727386,0.013125489270251471,0.016457397263169374,0.00023529734702031326,0.0,0.0,0.0,5.551115123125783e-17,2.0328790734103208e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3881853565961277e-16,0.0,4.85722573273506e-17,1.3552527156068805e-20,6.776263578034403e-21,0.0,5.421010862427522e-20,5.551115123125783e-17,5.551115123125783e-17,0.0,1.3234889800848443e-23,6.617444900424222e-24,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.0,6.245004513516506e-17,2.7755575615628914e-17,0.0,6.776263578034403e-21,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,2.168404344971009e-19,2.6020852139652106e-18,0.0,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,4.235164736271502e-22,6.776263578034403e-21,1.3552527156068805e-20,8.470329472543003e-21,0.0,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,1.6940658945086007e-20,6.776263578034403e-21,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,5.082197683525802e-21,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,1.3552527156068805e-20,0.0,8.673617379884035e-19,6.505213034913027e-19,6.776263578034403e-21,5.421010862427522e-20,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,2.7755575615628914e-17,0.0,0.0,1.3234889800848443e-23,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,3.308722450212111e-24,1.3877787807814457e-17,1.0842021724855044e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0
3,1.2017614742771258e-05,1.2111730212279716e-05,1.1967015703602778e-05,0.36798263186434044,2.0262012856039275e-05,2.5446351519004978e-05,0.0001732919966677632,0.6948926528951989,0.00017828759923401095,0.0001759708345685208,5.398133376067244e-06,9.370987907562876e-05,0.3189701411843874,9.852542745647771e-06,7.516619121324376e-06,4.316509486695148e-05,0.00014842668887582374,0.023560931898103633,0.023560829083536797,0.00014851647736519423,1.007360046489724e-05,8.408018025499155e-06,1.4136014076325685e-05,0.1511492689120863,7.354499641626305e-06,0.36798263156750055,4.272972608599652e-06,4.3155097894284546e-05,0.5522661238526785,0.5523057154888809,5.442692100243417e-05,4.307416595182057e-06,0.31897014095523474,5.97601123546769e-06,7.124592878323887e-06,0.15114910463452688,4.375243454220689e-05,5.397730913274057e-06,1.0073600743415693e-05,2.9131706292909935e-07,2.2089886276990524e-06,9.370988494153217e-05,4.620272018724338e-06,2.9138518870322214e-07,7.479999868243569e-06,5.4488883963787995e-05,0.08156899794186517,5.098789382342733e-06,4.4716229671228254e-05,0.6948924527399745,0.014316006999373288,4.3752450282879604e-05,2.2083361350499377e-06,2.1372627371146117e-06,0.08156882703849,1.6395174308436614e-06,0.0006850132707879781,0.00013816750141593058,0.0006380440076466751,1.2285516985716112e-06,2.69078589483961e-07,2.6016736043061342e-05,0.00044316676215810653,3.056808646798827e-06,0.00019213569855929465,9.869536563645555e-08,1.6403178804938988e-06,2.25274206933608e-05,0.007811438393000898,4.898155964616394e-07,0.0007194144773477938,3.0600918298111404e-06,1.797038774257479e-05,8.554608351034729e-05,0.00046649779198787124,2.093717874195996e-05,2.6752156555843746e-07,1.2275195803931266e-06,0.0006178387373465286,1.962662614839384e-05,0.00043981422131401926,1.6185368748867312e-05,0.008695892629947388,1.002887974878955e-07,3.062831629188638e-06,0.0006001905625726799,0.002338190149553397,0.0006962629756456697,8.558187336498438e-05,0.0006676719409592473,0.0006789472901430516,0.007871669056134002,0.00013818633811288496,0.0004086772875951923,0.0004974869998394984,0.00019221359821728248,4.898624442153866e-07,3.059642442350548e-06,0.0005474100864048385,2.1577875642020603e-05,0.0006313594544337974,4.899497820149322e-07,0.008696004859601515,0.004783842336226004,0.00787166873710673,2.0034291498593863e-05,0.000302677294237448,0.00019220075480997294,0.00019227721577054865,0.00043977859234061605,0.00786062675939227,4.620274794153758e-06,8.408136071259473e-06,1.7926267259036785e-05,2.387733373869025e-05,0.00047151903239781316,4.931070479972655e-07,0.007860613585580753,0.009363491908952963,0.0006082347431335382,0.0006909018719217382,2.117582368135751e-22,0.0,8.470329472543003e-22,5.551115123125783e-17,3.308722450212111e-24,0.0,5.293955920339377e-23,3.443612447062358e-18,4.235164736271502e-22,1.1858461261560205e-20,1.3234889800848443e-23,3.308722450212111e-24,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,4.1359030627651384e-25,2.0679515313825692e-25,0.0,0.0,2.7755575615628914e-17,2.117582368135751e-22,8.470329472543003e-22,4.1359030627651384e-25,1.3552527156068805e-20,2.42861286636753e-17,0.0,8.470329472543003e-22,6.776263578034403e-21,2.7755575615628914e-17,3.308722450212111e-24,2.117582368135751e-22,1.3877787807814457e-17,0.0,2.117582368135751e-22,4.336808689942018e-19,1.3552527156068805e-19,1.6940658945086007e-21,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,3.2526065174565133e-19,1.3552527156068805e-19,0.0,8.470329472543003e-22,1.2705494208814505e-21,4.235164736271502e-22,1.3552527156068805e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,1.0842021724855044e-18,0.0,3.3881317890172014e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,2.0328790734103208e-20,5.421010862427522e-20,0.0,0.0,0.0,2.168404344971009e-19,4.235164736271502e-22,2.710505431213761e-20,0.0,2.710505431213761e-20,4.235164736271502e-22,0.0,1.3552527156068805e-20,0.0,1.2705494208814505e-21,1.3552527156068805e-20,1.3552527156068805e-20,3.469446951953614e-18,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,4.235164736271502e-22,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,5.293955920339377e-23,2.7755575615628914e-17,8.470329472543003e-22,0.0,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,0.0,2.117582368135751e-22,4.1359030627651384e-25,4.1359030627651384e-25,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,8.470329472543003e-22
4,4.647031119334885e-05,4.6764659606170764e-05,4.6123084519568785e-05,0.36797888021362746,1.4778528695343577e-05,1.2299808993101564e-05,9.311430749406018e-07,3.2052554640867614e-05,6.767332740393137e-06,6.785492471922609e-06,3.0824658459803706e-06,2.6769647346291694e-06,1.3660144583640929e-05,3.0055138830503865e-05,8.282552212938672e-06,1.026129770534607e-06,7.913687461168502e-07,0.5758626701639324,0.5758625665390613,4.672866606369152e-06,3.58810751879326e-06,3.21908876352993e-05,9.202941011620825e-06,0.15114642775465145,2.810757760317459e-05,0.3679788700461283,3.9965385663472167e-07,1.0285281021798355e-06,2.4324021588745826e-05,0.5758625749493707,1.0529467981234178e-06,4.211117454301456e-07,1.365484943104183e-05,3.108576779790573e-06,8.719256022956652e-06,0.1511464054323411,1.2458995083869474e-06,3.0766767142703396e-06,3.588125464306723e-06,6.015977141970879e-07,3.0045453453377984e-05,2.6779495792168758e-06,6.248535534234066e-06,6.012937089662064e-07,8.250429659237245e-06,1.03888009804194e-06,3.0032888771530333e-06,3.909665133716011e-07,1.0114025951436288e-06,3.194262912325901e-05,0.0054818647699021415,1.2450172670853093e-06,3.0038916558929847e-05,8.293966655986742e-06,2.996632682201359e-06,8.965265697011451e-09,0.000244665780109989,7.487126064330809e-09,0.00017665795927365475,9.134191998253727e-09,2.3114674336303566e-06,0.0001418058278150891,0.00017853824469525516,3.279975694120979e-09,7.130561641007921e-09,9.110581294987134e-07,6.936376690164288e-06,7.767781401792266e-05,0.0002507444692556529,4.154380188669539e-06,0.000338144571870502,3.51296997601736e-09,0.00010373248860952703,6.267069666191771e-09,6.543515635750984e-06,0.00010349495040084713,2.3170750267874248e-06,7.066185705025668e-07,0.0005200389715737798,0.00011272503030658541,0.00011761161061906293,8.461424126038618e-05,0.00012164303918010556,9.079195861900883e-07,2.2336597897915278e-05,0.0005208948776566879,0.0001933029846042619,2.620622136196441e-05,3.137195909631355e-05,0.0002446901513489244,0.00024474341648864106,0.009460572678189547,6.270680948787177e-05,5.447948698483091e-05,0.000147180169661183,8.685507535165289e-05,4.152496678980537e-06,2.236272635850643e-05,0.0002446786838577905,4.2325856405273214e-05,0.000482565821816216,4.156317095855015e-06,0.00012163950933971165,0.005295674238817135,0.009460568103669607,0.00012073389417552747,0.000520030675759138,6.360567746319599e-09,8.686788214385636e-05,5.4474648123038576e-05,0.00868022104597125,6.248730250135408e-06,3.219036208502515e-05,0.00010351346022855455,0.0001244614232328258,0.00019318554614466483,4.147033293883644e-06,0.008680222506904763,0.00044821263472436955,0.0007792647484799037,0.0003236051977761633,8.271806125530277e-25,2.117582368135751e-22,2.117582368135751e-22,0.0,6.617444900424222e-24,1.3234889800848443e-23,1.6940658945086007e-21,5.551215708288269e-17,0.0,1.045556294267027e-21,5.293955920339377e-23,2.481541837659083e-24,8.470329472543003e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,3.308722450212111e-24,0.0,1.3234889800848443e-23,1.9852334701272664e-23,5.293955920339377e-23,0.0,4.1359030627651384e-25,4.235164736271502e-22,1.9852334701272664e-23,2.117582368135751e-22,1.4823076576950256e-21,8.470329472543003e-22,0.0,1.0720260738687239e-21,0.0,0.0,1.6940658945086007e-21,1.2705494208814505e-21,8.271806125530277e-25,2.481541837659083e-24,4.336808689942018e-19,0.0,2.0328790734103208e-20,0.0,3.3881317890172014e-20,2.0328790734103208e-20,1.0164395367051604e-20,0.0,8.673617379884035e-19,2.710505431213761e-20,1.0164395367051604e-20,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,6.776263578034403e-21,4.235164736271502e-21,4.336808689942018e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,1.3552527156068805e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,1.0842021724855044e-19,8.470329472543003e-21,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,5.082197683525802e-21,0.0,0.0,5.551115123125783e-17,1.5881867761018131e-22,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,1.6543612251060553e-24,8.470329472543003e-22,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,8.131516293641283e-20,2.117582368135751e-22,0.0,2.117582368135751e-22,0.0,0.0,0.0,2.117582368135751e-22,2.710505431213761e-20,6.776263578034403e-20,4.235164736271502e-22,0.0,0.0,1.0587911840678754e-22,8.470329472543003e-21,1.3234889800848443e-23,0.0,2.117582368135751e-22,1.3552527156068805e-20,1.0587911840678754e-22,1.3234889800848443e-23,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
