,Y7Z0,Y0Z7,Y1Z3,Y3Z1,Y4Z0,Y0Z4,Y2Z3,Y3Z2,Y1Z2,Y2Z1,Y5Z2,Y2Z5,Y5Z3,Y3Z5,Y1Z4,Y4Z1,Y4Z3,Y3Z4,Y6Z4,Y4Z6,Y5Z4,Y4Z5,Y0Z2,Y2Z0,Y6Z7,Y7Z6,Y7Z3,Y3Z7,Y6Z3,Y3Z6,Y5Z0,Y0Z5,Y6Z1,Y1Z6,Y6Z0,Y0Z6,Y1Z0,Y0Z1,Y7Z2,Y2Z7,Y6Z5,Y5Z6,Y0Z3,Y3Z0,Y7Z1,Y1Z7,Y5Z1,Y1Z5,Y6Z2,Y2Z6,standard_x,Y7Z4,Y4Z7,X0X3,X2X4,Y0Y3,X3X4,X0X1,Y2Y4,X0X2,X2X3,X1X5,X3X7,X4X7,X2X7,Y1Y5,X3X5,X3X6,X1X7,X0X5,X2X6,X1X3,X1X4,X0X6,X5X7,Y0Y1,X4X5,Y2Y3,X1X2,X0X4,Y4Y7,Y1Y3,X1X6,Y3Y4,Y0Y6,X5X6,Y3Y6,Y3Y5,X3,X2X5,X4X6,Y2Y6,Y5Y7,Y1Y7,Y0Y5,Y1Y6,Y2Y7,X2,Y1Y4,Y0Y2,Y1Y2,X0,X6X7,X0X7,Y4Y5,X4,Y4Y6,X1,Y5Y6,Y3Y7,Y7Z5,Y5Z7,Y2Y5,Y0Y4,X5,X7,Y6Y7,Y0Y7,X6,Y4Z2,Y2Z4,standard_y,X5Y0,Y6,Y0,X7Y4,X7Y1,X5Y3,X4Y6,X4Y2,X4Y0,X3Y2,X2Y6,X2Y3,X2Y0,X1Y7,X0Y3,X7Y2,X6Y1,X5Y4,X3Y4,X2Y1,Y1,X7Y3,X7Y0,X5Y7,X5Y1,X4Y7,X4Y1,X3Y7,X3Y5,X0Y4,X0Y2,X0Y1,Y5,X4Y5,X3Y1,X1Y4,X7Y6,X6Y7,X6Y5,X0Z7,X3Z0,X4Z7,X1Z7,X7Z1,X6Z7,X6Z3,X4Z6,X4Z0,X3Z4,X3Z2,X2Z5,X1Z6,X1Z2,X1Z0,X0Z6,X0Z5,X4Z5,X7Z3,X6Z5,X6Z4,X6Z1,X5Z1,X4Z3,X3Z5,X2Z3,X1Z3,X0Z1,X1Z5,X7Z4,X6Z2,X6Z0,X4Z1,X5Z0,X2Z4,X4Z2,X7Z5,Y7,Y4,Y3,Y2,X7Z6,X7Z2,X7Z0,X7Y5,X6Y4,X6Y3,X6Y2,X6Y0,X5Z7,X5Z6,X5Z4,X5Z3,X5Z2,X5Y6,X5Y2,X4Y3,X3Z7,X3Z6,X3Z1,X3Y6,X3Y0,X2Z7,X2Z6,X2Z1,X2Z0,X2Y7,X2Y5,X2Y4,X1Z4,X1Y6,X1Y5,X1Y3,X1Y2,X1Y0,X0Z4,X0Z3,X0Z2,X0Y7,X0Y6,X0Y5
0,0.8966097631708543,0.8965173551659045,0.8594001731134966,0.8593083107627624,0.8076809534985567,0.8076718837308084,0.7929005931083366,0.7928383089979212,0.7922063639624197,0.79218391143998,0.7903870282194163,0.7903199066913382,0.6747659789698095,0.6746556755413238,0.665628670910775,0.665622526468951,0.6284949253751924,0.6284335448510432,0.6002080671535124,0.6001284325257166,0.5887502684116332,0.5887115207264928,0.5777790956893987,0.5777745417723564,0.5667077262548621,0.5666845791503061,0.5560990832135674,0.5559937070796741,0.5123080800918786,0.5121900805380083,0.4671032752592655,0.46706728836371614,0.38985691048750576,0.38980878281449327,0.33245736115524427,0.33240951787541706,0.30771047158557685,0.3077041755993286,0.3060714823575511,0.3060375243131665,0.30181368137070025,0.3017934990407346,0.2655288735522717,0.2655059224536275,0.2393733508670111,0.23935357668316878,0.1854111757567567,0.1854006845099252,0.1667436677054016,0.16671835780385558,0.16536460711129508,0.10827512253725374,0.10826517868609975,0.050032037624362494,0.045459953304952505,0.04428848620425288,0.0427974515773754,0.04242993575998085,0.041823017966616166,0.039536679082327025,0.03939620188179256,0.03850187804696612,0.0383962615600552,0.037837536727667584,0.03747303513420118,0.03729057004385626,0.0372075949243476,0.03660897724774559,0.03631179368715094,0.0361914195779988,0.036068299053276555,0.03531068363985351,0.034715338608142944,0.033888004155921456,0.0336788252983543,0.03309260886506708,0.03287466657384175,0.03258431103665453,0.032298056620686105,0.031892699466881405,0.03176446638537074,0.031729954625418916,0.031696255962048614,0.031178465997850676,0.02972793329136362,0.0291442109250142,0.029034430187286263,0.028927554356815974,0.028608536390232937,0.028586627680006277,0.028146688323617355,0.026496514343996372,0.02630602153926781,0.025865412658217717,0.025747639764925744,0.025320336751956038,0.025209948962982183,0.023373627872105198,0.023305107880534685,0.023218936742122824,0.023008947623820906,0.02284836720657282,0.0228089318143235,0.022744249227557384,0.02231266227242741,0.022099982698806198,0.021816319693242554,0.021484796914825258,0.021404117361973146,0.021176257471131853,0.02049411540969177,0.02049358202900893,0.020281625837312973,0.018976814928046475,0.017713649163573694,0.015979048909524465,0.01597320547302049,0.013675714621257001,0.013256597955654498,0.009181065756626432,0.00918089029259661,1.249000902703301e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,3.3881317890172014e-20,3.049318610115481e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004799720512935,0.000477792504498334,0.8594504231140947,0.859386758882697,0.699446088054261,0.0004341248183213632,0.7929733901583161,0.7929121068276768,0.792254056015491,0.792256597087122,0.7904146419080844,0.7903924170925585,0.6747913789195588,0.6747202563238099,0.6656706789314206,0.6656684539395836,0.6285387946767995,0.6284943354876238,0.6002508584887221,0.6001706577064445,0.5887734456674378,0.5887530341106608,0.0003072382479265414,0.2717543862482634,0.23425179072017172,0.000298807540286508,0.00029311599112228867,0.2904949045128827,0.5123455659938165,0.5122408744784919,0.4466272640040846,0.0002512531426102374,0.38988605854715913,0.3898352676714957,0.23425104647407208,0.00016980191581484868,0.06836396734771952,0.0001617680462887383,0.00016023088612227417,0.27175336014594237,0.30183648191124324,0.3018066156067485,0.0001336145824488185,0.2904939965203522,0.00012516904249196793,0.06836297316866882,0.1854194003270418,0.18541359189596518,0.1667565360559397,0.16673534718852429,0.1009904439244755,5.653531238365101e-05,0.6994449116193178,0.0013956454064137083,0.03670675394664019,0.0015329219038212232,0.03500385031397806,0.0012441940672734944,0.03246750128069052,0.0011874168843479457,0.030238795888569512,0.03375695956228452,0.0012131468054958272,0.0014100722743995032,0.0014161592266390046,0.03193746892447029,0.0313608706808746,0.027650296430619635,0.0013600327512130195,0.0012472788777452737,0.026415924174547585,0.028439946770149598,0.028800518941422285,0.0013640200803586027,0.001352788280664162,0.0012186920970335589,0.028293660479433574,0.022443782955790775,0.024938008897355826,0.0011898326425743774,0.0014169767691137461,0.02481715080803775,0.02435448520998193,0.019527842961914163,0.0012756588645388227,0.02319575136750665,0.02071864894695817,0.021460123696233298,0.023657430090612774,0.02271591289097511,0.02079756422570437,0.016356754349767886,0.0011219365751563007,0.0012664651906778013,0.0007882817737133604,0.018574360108824454,0.0012886014503459518,0.018118407098324643,0.017067195482075012,0.001084796194215069,0.016762527910065363,0.0012484313719375844,0.0012294510833892286,0.008406673803974325,0.019176233201600407,0.018596570759693183,0.0106404876605127,0.018334870987501146,0.014440209427794552,0.0013051950730500286,1.0697046745669323e-05,0.4466263631389161,0.01563950588051642,0.0008888632537596288,0.01605861447360465,0.0013366761648224592,0.001094319281004078,0.008405989316372327,0.008809658051499133,0.009181784391887335,0.009181844534128545,1.3810025172034113e-17,2.710505431213761e-20,1.3877787807814457e-17,5.421010862427522e-20,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,0.0,1.3552527156068805e-20,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.0842021724855044e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,8.131516293641283e-20,1.734723475976807e-18,2.710505431213761e-20,3.2526065174565133e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,1.3010426069826053e-18,6.505213034913027e-19,4.336808689942018e-19,2.710505431213761e-20,4.336808689942018e-19,1.3552527156068805e-20,5.421010862427522e-20,8.673617379884035e-19,8.673617379884035e-19,0.0,8.809142651444724e-20,1.0164395367051604e-19,8.470329472543003e-21,1.3552527156068805e-20,0.0,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.1102230246251565e-16,2.7755575615628914e-17,2.710505431213761e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.163336342344337e-17,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,1.734723475976807e-18,8.673617379884035e-19,1.3010426069826053e-18,1.734723475976807e-18,1.3552527156068805e-20,2.7755575615628914e-17,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,6.776263578034403e-21
2,1.028037800763333e-05,1.2264748942242933e-05,2.463763025921409e-05,2.723964663066212e-05,0.6995000871070058,9.022954433545922e-06,0.0007154130892017049,2.562463534308358e-05,2.3143672548004408e-05,0.0007153487368081798,0.7904125670193136,0.790509886891003,0.4893508861639903,2.04221515860828e-05,2.0027457668188358e-05,0.03713022547428735,0.03713016322698641,2.1183806957191244e-05,0.6002755273778482,0.6002160622498312,0.5887685078277056,0.5887974211854159,8.792376543160763e-06,0.27178830071106863,0.2342617249967871,9.951123182856263e-06,8.282764456872671e-06,1.1587842650599294e-05,0.12245700668623022,1.6862258266247624e-05,0.44662206186544695,5.107731583200074e-06,0.12245691400194442,1.2265996634237339e-05,0.23426152141547826,1.0059302067628661e-05,5.895184999416841e-07,6.815784949751967e-06,6.252504334505431e-06,0.27178805516772353,0.3018472062501214,0.30180248281477323,6.780454056981912e-06,1.1613265259480466e-05,8.29456626903737e-06,5.022633302744319e-07,0.48935078123296516,5.937190698505358e-06,0.16676220252947238,0.16675802419194918,0.040159848897121674,2.323768989212793e-06,0.6994997407873802,0.00012019718746879753,0.01960108249682288,0.00024461621871651887,0.0005400956876067205,7.023100373814288e-05,0.015322575804616899,0.0006753751654359565,0.0005342271979410937,0.00048437893769120955,7.028420079017021e-05,0.0008635238845427994,0.000867974334082559,0.00038772839233807376,0.0005128542999527207,0.0005231111465743559,0.0001203022646590094,0.0007183829632883742,0.012531615168467219,0.004076578386381443,0.0004573112181560254,0.0008009852526463614,0.0008246533619818053,0.00024469667198942003,0.020503607838153536,0.0003396111419656676,0.0004634013287500459,0.0006797506675940241,0.0006729660558566109,0.004076595164170337,0.00047453690792280975,0.0002668773692034571,0.0007025279872184119,0.01923470320571012,0.00032586415066471306,0.0002884904907199669,0.0005346065562689356,0.009987132637705377,0.010546331531021986,0.003671529764282885,0.0006905928812393847,0.0002447158832282185,0.0004573660555999716,0.0003508724144118707,0.0005268349313450743,0.007390967558450827,0.0002594459426474257,0.0003848832416746238,0.0003399695031028562,0.0007239101820477787,0.0007422510288426722,0.00977972345403625,0.009922173457630239,0.012213398781530977,2.1793662229972207e-05,0.0004634850252009864,0.00892589999939481,0.00024472539350184135,4.4275997113160497e-07,0.446621701993878,0.003643180832982589,0.00030776896379342044,0.015390538349203675,0.0008196336188567163,0.0005804088053156897,0.009779723426629267,0.005710396427370762,0.009182425525503489,0.009183105174010976,9.714409113822757e-17,1.6940658945086007e-21,4.163336342344337e-17,0.0,0.0,0.0,1.6940658945086007e-21,2.7755575615628914e-17,5.551115123125783e-17,8.470329472543003e-22,1.6940658945086007e-21,1.3877787807814457e-17,8.470329472543003e-22,1.6940658945086007e-21,2.117582368135751e-22,0.0,1.2705494208814505e-21,1.2705494208814505e-21,0.0,2.541098841762901e-21,0.0,0.0,2.117582368135751e-22,2.7755575615628914e-17,0.0,4.235164736271502e-22,8.470329472543003e-22,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,0.0,5.551115123125783e-17,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-22,5.293955920339377e-23,0.0,0.0,5.421010862427522e-20,1.734723475976807e-18,0.0,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,1.3552527156068805e-20,0.0,4.336808689942018e-19,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,4.0657581468206416e-20,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,5.421010862427522e-19,2.710505431213761e-20,1.0842021724855044e-18,1.3552527156068805e-20,5.421010862427522e-20,1.6940658945086007e-21,0.0,1.6263032587282567e-19,0.0,1.0842021724855044e-18,8.673617379884035e-19,6.776263578034403e-21,8.131516293641283e-20,6.776263578034403e-21,4.235164736271502e-22,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.6940658945086007e-21,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-20,0.0,0.0,4.336808689942018e-19,1.3010426069826053e-18,1.0842021724855044e-18,0.0,8.470329472543003e-22,2.7755575615628914e-17,1.1102230246251565e-16,1.3552527156068805e-20,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,6.245004513516506e-17,1.6940658945086007e-21,1.6940658945086007e-21
3,6.758623104056689e-05,5.720937906372019e-05,0.00012707008532472142,0.00011456150460097863,0.6993721766295693,5.40868920011981e-05,1.4536457006172791e-05,2.7383369604433815e-05,5.0490272739734144e-05,8.065438283973735e-06,0.0034225034751476755,0.0033752491506986552,0.0020773538163383026,1.0111428158756061e-05,0.000125953233798606,0.03708967295400943,0.037079644817229265,0.00011174742939611324,0.6002552416140885,0.600095731616869,0.0025368978069651316,0.5794945456359588,2.212201438032786e-06,0.0011759841786993692,0.23423824572131552,6.063272228304466e-05,4.6280027426909564e-05,3.0208352534595665e-05,0.12245679157397432,9.004843805305248e-05,0.0019373195660458442,4.0355477713934926e-07,0.1224473806860511,8.60404329276537e-05,0.23423639687480563,4.5183656280401596e-05,2.831876522518472e-05,2.0939276484227095e-05,1.606573348063606e-05,0.00117672008931644,0.1350697177499952,0.0013162264005003223,2.1761438443212282e-05,2.9956081047553335e-05,4.50753026726783e-05,2.7454884496088508e-05,0.002080773559704441,5.4729161436923e-05,0.13506033288824865,0.0007244135149183828,0.021408687569320434,1.373896503597533e-05,0.699368761183312,0.00037855181425398436,0.0039178192220949894,0.0007698230650545264,0.003751948763407985,0.00022133365820166195,0.003970105733231779,0.00042442498189553413,0.0033528674327153794,0.003348951086184695,0.0002214732551749841,0.002529841369024729,0.00032463687486713707,0.0037712034570130098,0.002229410568605844,0.0035431740724593923,0.0003786178166608012,0.00032617628583508365,0.004063468987274021,0.006144889476281075,0.0035072916503029712,0.002170492169971344,0.0004219695729047977,0.0007699052763266538,0.003061172539213116,0.0037787853671519198,0.0022306651308407295,0.0017900029283556575,0.0021091969835639766,0.006145386309487788,0.0037183315346737923,0.004756766667490631,0.0021078713649385914,0.0029724321385616948,0.0030259134103917864,0.0037791004266277285,0.0036837250959615565,0.009963516207853067,0.014575289330520776,0.0016164577488071053,0.0009372048172766092,0.0007698296582642455,0.0009404184960750735,0.0033312389129973247,0.0009402717188582723,0.003969140065251458,0.004664493596457155,0.0009419049464025083,0.003780598757780562,0.001928855445351563,0.002149632701776508,0.011865109668003408,0.0013742625528173251,0.018619900473184896,0.0031475551949476576,0.0035816947603236797,0.0009762546757149033,0.0007700143004126265,1.8594964452402807e-05,0.0019380244974362974,0.009963753758407166,0.0009620518979147645,0.003125768123441058,0.002392971084290373,0.0017245869474637478,0.011865138647124018,0.007281125293370197,0.5794731908152855,3.9939430338255094e-05,1.3554221221963314e-17,0.0,1.3877787807814457e-17,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-22,1.0164395367051604e-20,0.0,3.2526065174565133e-19,3.3881317890172014e-21,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,0.0,2.117582368135751e-21,3.3881317890172014e-21,0.0,2.117582368135751e-22,0.0,2.0328790734103208e-20,0.0,3.3881317890172014e-21,8.470329472543003e-22,1.3877787807814457e-17,0.0,0.0,3.3881317890172014e-21,0.0,4.235164736271502e-22,0.0,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,1.9058241313221758e-21,1.6940658945086007e-21,0.0,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-19,6.776263578034403e-20,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,0.0,3.2526065174565133e-19,0.0,3.2526065174565133e-19,0.0,1.951563910473908e-18,4.0657581468206416e-20,1.6263032587282567e-19,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,6.505213034913027e-19,0.0,1.1858461261560205e-20,0.0,8.131516293641283e-20,6.776263578034403e-21,0.0,1.6940658945086007e-21,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,4.163336342344337e-17,4.0657581468206416e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,3.3881317890172014e-21,0.0,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,0.0,1.3877787807814457e-17,2.168404344971009e-19,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,0.0,8.470329472543003e-22,0.0,1.6263032587282567e-19,1.3552527156068805e-20,3.469446951953614e-17,6.776263578034403e-21,6.776263578034403e-21
4,3.306114215301561e-05,1.3628203827221233e-06,0.0002796326990883825,0.00027620802371981556,0.00027631290777875106,1.3803759317260745e-06,7.741663749902588e-06,4.090279355649028e-05,0.00019877565867102898,6.915401382663051e-06,0.0003035178913990355,0.0003120330780604068,0.0001804316923600016,4.076597882371371e-05,0.00019727746960463875,2.3070763483146853e-05,2.3501743025505954e-05,0.0003009453746978942,0.8345530148442125,0.00023992592277838129,5.9376591880592805e-05,0.00023207690099983882,8.648382012431147e-08,9.8312598548803e-05,0.834552541155614,2.4860543133343933e-05,1.4997987723012882e-05,0.0003000503095917346,0.12245584834914801,0.00016054202722651516,5.937588152219675e-05,8.507934722483574e-08,0.12245494254406891,0.00012090559848395847,0.8345525237760828,7.911239730042633e-07,0.00019695605297488558,4.303297568060307e-08,1.2290926891630247e-05,9.833055778979413e-05,0.13508082728140625,0.00011190151174085813,7.007411830824322e-08,0.0003000631218033809,1.4950125757321292e-05,0.00019694243325990365,0.00018087439962515098,0.00020031786957020852,0.1350803202606607,6.180749315081103e-05,0.005496113557052212,3.309902907477724e-05,0.0002763229502696186,1.2770358567806378e-08,1.2810426852017178e-05,9.90687640648387e-09,0.0002609193848385528,2.31021160677648e-09,2.160810802305494e-05,4.932362346973212e-08,0.0012104783294595123,0.0012104906252262525,8.453857405473055e-06,5.2147060390267074e-05,5.109594096917277e-05,0.001361641418248512,0.0008068482038974798,0.0009120624213634198,1.334952448874156e-05,4.276494940145178e-08,0.0011593480789272993,0.004004767515297722,0.00048440029784974255,5.219194931849015e-05,1.5930877234212983e-05,5.086034924313622e-09,6.720769328694737e-06,0.0013617258404460472,0.0008070989199875267,0.00015229616515550278,5.220443006744905e-05,0.004004718058549652,0.0008686084386824959,0.001082816259210813,3.567004350596438e-05,0.001390982581906691,0.0007301211679025287,0.0013620562493296012,0.0009600053183755257,0.004553948115326844,0.0011562502998185887,0.00040003269688616784,0.00013720698890278959,0.0001119742058977345,6.345179708399415e-08,0.0008382455791267918,0.0001371616366808226,0.0011206916139289524,0.0010826494898912458,5.9578503506782384e-08,0.0013623416619956256,5.223543055247231e-05,0.00020556535863751964,0.0010225330513778464,2.183061868077283e-05,0.0019732081277145765,0.00044514058984301244,0.0008161221988745711,0.00023422252022413457,0.00011196741605265954,1.2196367459551663e-05,5.9358320032967686e-05,0.004553737671092756,0.00015230723492824295,0.0014238653520328545,0.0003397008666731064,7.893110601069742e-05,0.0010225339534347586,0.00745165361532396,0.0002320917844474603,9.829466997969277e-05,1.1100451477062331e-16,0.0,1.1102230246251565e-16,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-22,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,5.293955920339377e-23,1.3234889800848443e-23,1.5881867761018131e-22,1.3552527156068805e-20,0.0,3.3881317890172014e-21,8.470329472543003e-22,0.0,5.293955920339377e-23,6.776263578034403e-21,7.940933880509066e-23,1.6940658945086007e-21,0.0,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,1.3234889800848443e-23,1.3234889800848443e-23,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-21,1.0164395367051604e-20,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,4.0657581468206416e-20,5.421010862427522e-20,0.0,4.0657581468206416e-20,5.421010862427522e-20,0.0,4.235164736271502e-22,0.0,2.0328790734103208e-20,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,8.470329472543003e-22,2.0328790734103208e-20,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,6.776263578034403e-21,2.541098841762901e-21,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,5.082197683525802e-21,1.3552527156068805e-20,1.5881867761018131e-22,0.0,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,3.308722450212111e-24,0.0,1.0842021724855044e-19,4.0657581468206416e-20,0.0,2.6469779601696886e-23,0.0,2.117582368135751e-22,0.0,0.0,0.0,2.7755575615628914e-17,0.0,3.308722450212111e-24,0.0,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,0.0
