,Y6Z4,Y4Z6,Y1Z2,Y2Z1,Y0Z2,Y2Z0,Y5Z0,Y0Z5,Y3Z0,Y0Z3,Y4Z2,Y2Z4,Y3Z4,Y4Z3,Y6Z2,Y2Z6,Y3Z2,Y2Z3,Y6Z0,Y0Z6,Y7Z4,Y4Z7,Y7Z2,Y2Z7,Y1Z6,Y6Z1,Y7Z5,Y5Z7,Y5Z2,Y2Z5,Y7Z3,Y3Z7,Y5Z1,Y1Z5,Y7Z6,Y6Z7,Y1Z0,Y0Z1,Y3Z6,Y6Z3,Y1Z4,Y4Z1,Y1Z3,Y3Z1,Y4Z0,Y0Z4,standard_x,Y5Z3,Y3Z5,Y7Z1,Y1Z7,Y5Z4,Y4Z5,Y5Z6,Y6Z5,X0X4,X2X4,X2X6,X2X3,X0X2,X2X5,Y2Y6,X2X7,Y2Y3,X0X6,X3X6,Y0Y4,Y2Y4,Y3Y6,X0X7,X4X5,X1X4,X0X1,Y7Z0,Y0Z7,X2,X5X6,Y0Y2,X1X2,X1X3,Y0Y7,X6X7,X3X5,Y0Y1,X3X4,X0X3,Y2Y5,X1X6,X4X6,X4X7,Y1Y4,X3X7,Y2Y7,X1X7,Y5Y6,Y3Y5,Y0Y6,Y1Y3,Y4Y6,Y1Y2,X0X5,Y3Y4,X1X5,Y1Y6,X0,Y6Y7,X4,Y4Y7,Y1Y7,Y4Y5,X6,Y0Y3,Y3Y7,X5X7,X3,Y1Y5,Y0Y5,X1,X5,X7,Y5Y7,X7Y1,X4Y5,X1Y2,X0Y4,X0Y3,X6Y1,Y6,Y5,Y4,Y2,X6Y5,X5Y2,X3Y5,X3Y1,X2Y3,X2Y0,X1Y7,X1Y5,X0Y7,X0Y1,X5Y7,standard_y,Y7,Y3,Y0,X7Y4,X7Y3,X7Y2,X6Y7,X5Y6,X5Y1,X5Y0,X4Y6,X4Y0,X3Y6,X2Y6,X2Y1,X1Y6,X1Y0,X7Y5,X6Y0,X4Y1,X3Y7,X2Y7,X6Z4,X4Z7,X4Z6,X6Z7,X6Z1,X4Z1,X2Z6,X1Z7,X2Z5,X0Z1,X7Z6,X6Z2,X4Z3,X4Z2,X3Z0,X2Z4,X2Z1,X1Z6,X0Z5,X7Z3,X7Z0,X6Z5,X1Z0,X7Z5,X7Z4,X7Z2,X7Z1,X6Z0,X4Z5,X3Z4,X3Z1,X1Z5,X1Z2,X5Z3,X1Z4,X0Z4,X5Z4,X3Z5,Y1,X7Y6,X7Y0,X6Z3,X6Y4,X6Y3,X6Y2,X5Z7,X5Z6,X5Z2,X5Z1,X5Z0,X5Y4,X5Y3,X4Z0,X4Y7,X4Y3,X4Y2,X3Z7,X3Z6,X3Z2,X3Y4,X3Y2,X3Y0,X2Z7,X2Z3,X2Z0,X2Y5,X2Y4,X1Z3,X1Y4,X1Y3,X0Z7,X0Z6,X0Z3,X0Z2,X0Y6,X0Y5,X0Y2
0,0.9728133365435669,0.9727790346155838,0.9528083318909872,0.9524560886448098,0.9264615099604008,0.9262821524345948,0.8715657982091978,0.8713919143008921,0.8432144601609486,0.8431367047285292,0.83193933576079,0.8317719870416473,0.8245828123530237,0.8245130089117725,0.7941964250809339,0.7940086695403659,0.6864717291234219,0.6862755398086198,0.6362355471495741,0.6362083022305085,0.635907944116845,0.6357810249111173,0.6248596216334116,0.6246092372469123,0.5883798415329518,0.5883014000165971,0.5826609715725852,0.5826565213736536,0.5122099285388022,0.5120085928702367,0.4692960096909867,0.4692420669386199,0.4239863254435011,0.4239764121476358,0.4143371133738867,0.4142690239106472,0.37686866204662517,0.37680228195195886,0.35855765521122174,0.3585399442451065,0.3058235079098722,0.30577195325423223,0.25561819291031107,0.2555967392691513,0.21395446481516922,0.21395284709327134,0.19852687303356256,0.1808960888841366,0.1808766772973601,0.12436303232934014,0.12435917471405511,0.10395936678874645,0.10393941131838158,0.09820238696976502,0.09818699884804685,0.05705719840176188,0.05702551670046617,0.05590312341873354,0.055804607089876876,0.054205751392015944,0.05283778875565174,0.05029973076090359,0.049768407382896465,0.047633454624180324,0.04753059736750757,0.0469086359814207,0.04636289477308876,0.04558043456491122,0.04493774880038813,0.044640391932882356,0.04446821808517235,0.044370190822655545,0.043903060169380836,0.042382315589119174,0.04237353607023073,0.042146891455267205,0.042140940740862484,0.04188576623318917,0.041488780006566243,0.039293999311735946,0.03858407751988775,0.03839247198588676,0.03838855004891496,0.0382633452092333,0.03823333861360198,0.03811650863154772,0.037284641491297635,0.03696862356200932,0.036193808105458414,0.03608795377990507,0.03559878980186107,0.03413033887236318,0.03273145196207543,0.032632591456027815,0.0323683269774426,0.03179026673878961,0.03143040467351336,0.0314066686406444,0.03093235727927212,0.03083039364710146,0.029997787553172853,0.029922899218553976,0.029856752580139402,0.029583446364900328,0.029246503441854053,0.02881564839208335,0.02874267397908648,0.02835764316221255,0.028336028466941894,0.02715278572833005,0.026392889127228196,0.02629651776361225,0.025501036199543872,0.02459558396817277,0.02310112500635175,0.020499077379133125,0.017930902984224978,0.01750752288444582,0.01594917024624412,0.015440096893084915,0.012030858857847881,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003988044937778859,0.003988021812692857,0.9528536450971005,0.9526239005471018,0.9264824706578711,0.926445065342133,0.8715595091314904,0.8714110348613843,0.8432783009916109,0.8431549592485266,0.0034118661355524065,0.037761452091871595,0.46601911093243376,0.003379398399968908,0.00325739058216159,0.03774758231729969,0.686522655791088,0.686394526953191,0.0026104243846709245,0.42225259559138173,0.22157085365735904,0.002607257589033938,0.6249041367819997,0.6247172152412255,0.2825580563614289,0.0024139727410367683,0.5827022640649624,0.5826507450188132,0.5122046009804284,0.5120966659289858,0.46932892018200867,0.4692761173977049,0.4239816899613942,0.4239945791994931,0.22156189882886934,0.0017003241437602255,0.3768847506657656,0.376809089502744,0.4660089666180147,0.0014716875948568027,0.2825503940823283,0.0012577050981093896,0.2556289752841549,0.25561504509903943,0.0008821842829155027,0.4222452811197238,0.11735489343117367,0.18089394133234715,0.18088958272573208,0.12437160997462957,0.124364394263408,0.005757218919854895,0.00042669557875741997,0.005755360007298926,0.00040309892286909544,0.0006332429249379264,0.0005392099610593384,0.000609355967208555,0.03789827850141457,0.03940061433234597,0.040670381971212546,0.0008293490777391951,0.032309044325435715,0.02959499180129007,0.0005510060963886596,0.0006914866021278288,0.0006274724002914814,0.0008364150590937198,0.000633108948407732,0.03775102821086382,0.0006010859732036606,0.0006545347316821739,0.03863078316216907,0.04238525262729055,0.0423742849717751,0.02985006519967265,0.0006593723454696274,0.028683502427580575,0.025407771736274933,0.030722876330864207,0.02961562958447475,0.0007038501161165617,0.033341975941208635,0.03272416629713629,0.0005748917002553666,0.030378464340459307,0.035079583083190216,0.0006280824813055862,0.0053797544290472826,0.0006078814464033496,0.0005860660985851731,0.02375265603795653,0.01629436783182292,0.024491297944955727,0.00040683001136860376,0.03037075388456259,0.0005613088023452774,0.020180335157449387,0.005383369638403392,0.016628139788912484,0.027839647193640515,0.0005513823238358082,0.026823346756422027,0.000525139884489345,0.02727488097085168,0.00046268476066860497,0.0006678309184657222,0.0003957455690534995,0.01890108404815031,0.00042520995159746176,0.0007259130758041495,0.014763091577708816,0.014637948372631514,0.01975385258303035,0.01778086626489923,0.0192573623392666,0.016686828471872292,0.014293876469733303,0.016242435469384454,0.010519025062362481,0.010241351284268028,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,0.0,2.0816681711721685e-17,1.3877787807814457e-17,6.938893903907228e-18,2.0599841277224584e-17,2.0816681711721685e-17,0.0,4.163336342344337e-17,2.168404344971009e-19,1.3877787807814457e-17,5.551115123125783e-17,2.439454888092385e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,0.0,3.2526065174565133e-19,1.3877787807814457e-17,2.168404344971009e-19,1.3877787807814457e-17,2.0816681711721685e-17,1.8973538018496328e-19,1.0842021724855044e-19,1.3877787807814457e-17,6.938893903907228e-18,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,8.673617379884035e-19,1.734723475976807e-18,1.3010426069826053e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,6.505213034913027e-19,0.0,9.75781955236954e-19,3.3881317890172014e-21,3.2526065174565133e-19,2.168404344971009e-19,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,1.3010426069826053e-18,1.0842021724855044e-18,3.2526065174565133e-19,6.505213034913027e-19,0.0,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-19,4.163336342344337e-17,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,1.3010426069826053e-18,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.3010426069826053e-18,4.336808689942018e-19,1.0842021724855044e-19,5.551115123125783e-17,0.0
2,8.902219548127523e-05,9.156224209307199e-05,0.0034457762796251123,0.0034647403403844177,0.5496492318890922,0.003364410019696817,0.8716091172702513,0.871478744223283,0.8433114309022358,0.8432199155449589,5.2476451654864764e-05,0.0001249680910727169,0.4660337646281969,7.752336146994197e-05,2.236358231543917e-05,0.0001249578911939873,0.43089687427789447,0.0024943324498585768,5.995560484945171e-05,0.4222733065412661,0.22157140389552465,6.0671016142375924e-05,0.5005264484062886,0.002268407735688392,0.0010275646520313346,2.2421334011999483e-05,0.5827098073139088,0.5826808452213526,0.08821925937406919,0.0018669488229382347,0.4693342907311139,0.4692916916196949,0.08821240529300942,0.0015388381891545864,0.2215713107074504,3.951269071943196e-05,0.0013681143224939232,0.5496395314898872,0.4660336401961055,3.427308725024052e-05,0.0010276113940479357,5.265791377431562e-05,0.0009283011897855621,0.43089004978922807,2.341239084193195e-05,0.42227322563857916,0.060184126545542074,0.1809026708589524,0.18089524215182584,0.5005209338780376,0.0004517333360013873,0.005757302784212159,1.0220900394799759e-05,0.005757245140578071,9.44309203577032e-06,0.0005112626477894092,0.0001405345938809187,0.0001820547706044057,0.0012965769152817833,0.00120284269906376,0.0013510668590491414,0.00024735434381058187,0.0013607455278758073,0.0005544924286273114,0.0003400042744246282,0.0004357401896176594,0.0004551545119017402,0.0002474287150464473,0.0004912123427124361,0.030914968271674996,0.00045302521700478715,0.00018220466429254664,0.0013265386378063663,0.04238564465920683,0.04237719807390705,0.0014258681469739572,0.0003996914181640883,0.0012287047869947725,0.00948820721200445,0.0012712243921696536,0.023891753481112124,0.00041989560743312956,0.026703378873376482,0.0016863699753113786,0.0004167532356407856,0.020994515214000566,0.0009931112371743098,0.00014068710607289978,0.005830669376673885,0.00043341572588418396,0.00024821377715606466,0.01958372056276897,0.0004105131012045643,0.0012520210388543178,0.0002465978464677546,0.02304297701491418,0.00036660041451152473,0.0009601312589421002,0.0058307088089977425,0.009492213640437109,0.0174308610954683,0.00039233949511452166,0.0012200134809116552,0.0002484926806541886,0.02153509384482442,0.0003667883474270495,0.00045433626523855373,0.00031894474733357473,0.0008306337879674414,0.00024557965164186764,0.0004007459909834832,0.004983331587531517,0.010132216359404131,0.014477216917973849,0.014963651228306684,0.0011296524405228128,0.005114939887579303,0.0012350670204004722,0.012456438707206807,0.009423089854051766,0.003841385339267933,1.6263032587282567e-19,0.0,5.551115123125783e-17,1.3552527156068805e-20,0.0,2.117582368135751e-22,6.776263578034403e-21,0.0,6.776263578034403e-21,2.168404344971009e-19,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,6.245004513516506e-17,1.6263032587282567e-19,0.0,1.1779856604055006e-16,3.469446951953614e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,4.163336342344337e-17,1.6263032587282567e-19,1.6940658945086007e-21,0.0,2.710505431213761e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,5.551115123125783e-17,2.117582368135751e-22,1.6263032587282567e-19,2.7755575615628914e-17,3.3881317890172014e-21,0.0,6.938893903907228e-18,8.131516293641283e-20,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,5.421010862427522e-19,4.336808689942018e-19,0.0,8.131516293641283e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,6.776263578034403e-21,1.6940658945086007e-21,0.0,8.673617379884035e-19,2.710505431213761e-20,4.0657581468206416e-20,2.168404344971009e-19,0.0,2.6020852139652106e-18,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,1.6940658945086007e-21,2.7755575615628914e-17,1.3552527156068805e-20,2.7755575615628914e-17,3.3881317890172014e-21,8.470329472543003e-22,0.0,4.336808689942018e-19,8.673617379884035e-19,6.505213034913027e-19,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,1.6940658945086007e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,1.3877787807814457e-17,1.0842021724855044e-19,1.3552527156068805e-20,8.131516293641283e-20,0.0,8.470329472543003e-22,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,0.0,6.505213034913027e-19,8.673617379884035e-19,3.3881317890172014e-21,0.0,4.336808689942018e-19
3,8.081399301931746e-05,8.609693025365511e-05,0.0001982684222335368,0.00016950831712738405,0.0018904081987456767,6.164810068213706e-05,0.0029731445084144282,0.0029788439599417694,0.6624390013678934,0.0028812284280187303,5.167274796170718e-05,1.5165390255129334e-05,0.46607629536323736,7.274681982816972e-05,2.241028954384054e-05,1.5117547331605136e-05,0.4309415641713898,0.00011879584737958516,4.848499736808444e-05,0.001442312302116713,0.22158021173780926,5.7797659187237546e-05,0.5005436641549064,0.00011047854132318541,4.943216008224241e-05,2.1977329409130263e-05,0.5403364944262059,0.001987591963714441,0.00031170447833982077,6.0616788784043646e-05,0.4693500423829161,0.4693344498316395,0.0003093154230023984,2.095160487192485e-05,0.22157988801428805,3.743302575462931e-05,2.1796809609116255e-05,0.001889719010485135,0.4660757636507654,3.254967090050932e-05,4.965008385740542e-05,5.100301828701962e-05,4.189578646846497e-05,0.4309377446663937,1.6376401713374334e-05,0.0014423042486978138,0.01050532946135735,0.0006172070916458348,0.6624321210177422,0.5005418263333603,2.005623832196595e-05,2.0175307803235146e-05,1.6368740154188186e-05,2.015269933256566e-05,4.847548498385757e-05,3.833939351755132e-05,0.00030738020286240656,0.00039695470171344335,0.002623229652012974,0.0008296586947905,0.0012571827108554283,0.000538214133182004,0.0027273376995561142,0.0015791646138322763,1.711248987926317e-05,0.0009100012684548089,8.934071243096891e-05,0.0005381938251268952,0.001000168878477951,0.000537221469589488,1.7909201334284694e-05,0.00039696810573097057,0.0012563627519436476,0.5403322763524976,0.0001460212232060542,0.0028624527793605983,3.749084770707002e-05,0.001691156588696964,0.006754630529193973,0.00245614906837038,0.0005268932292222821,0.000874787382989692,0.0001386988268714009,0.0016950122538937538,0.0008661076079011662,0.0005208644468672962,0.0016898849164529192,0.0003074917647329974,0.0055456251306750404,0.0009017852074742257,0.0005384139075290198,0.013701046652745335,0.0002624433154945332,0.0023512460297489828,8.777548492099773e-05,0.00048155499594338926,8.867201391337727e-05,0.0024725849981783983,0.0055456947090007595,0.006754373412831077,0.010916034208810672,0.0007855057719233678,0.0008291681401224064,0.0005385574556662088,0.0005311200278503205,0.0005903080857097539,0.0009459022248652061,0.0004871975474620807,0.0013031468959715416,8.778773872729528e-05,0.0008319179942170115,0.0004766609705314102,0.00132736146698246,0.0001282887069818365,0.010172850840610596,0.001691113785591736,0.010918124639482291,0.0022137840094542203,0.00016841220225809623,0.007886067858752208,0.0005356154328578868,1.0164395367051604e-20,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,5.421010862427522e-20,3.3881317890172014e-21,2.710505431213761e-20,9.018868009184888e-17,6.938893903907228e-18,8.326672684688674e-17,0.0,1.0164395367051604e-20,0.0,1.0164395367051604e-20,1.2705494208814505e-21,0.0,1.6940658945086007e-21,0.0,1.3877787807814457e-17,5.293955920339377e-23,0.0,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,5.421010862427522e-20,1.0587911840678754e-22,8.470329472543003e-22,4.85722573273506e-17,8.470329472543003e-21,0.0,0.0,0.0,0.0,4.0657581468206416e-20,2.710505431213761e-20,1.0842021724855044e-19,0.0,2.710505431213761e-19,4.0657581468206416e-20,1.3010426069826053e-18,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,4.0657581468206416e-20,3.2526065174565133e-19,3.2526065174565133e-19,1.3552527156068805e-20,1.3552527156068805e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,6.505213034913027e-19,2.710505431213761e-20,8.131516293641283e-20,8.673617379884035e-19,6.505213034913027e-19,8.131516293641283e-20,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,4.0657581468206416e-20,1.734723475976807e-18,3.3881317890172014e-21,8.470329472543003e-22,5.421010862427522e-20,1.3552527156068805e-20,2.7755575615628914e-17,0.0,8.470329472543003e-22,4.0657581468206416e-20,6.776263578034403e-21,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,1.6940658945086007e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,8.673617379884035e-19,6.505213034913027e-19,1.3552527156068805e-20,2.0328790734103208e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,0.0,1.3552527156068805e-20,4.235164736271502e-22,6.776263578034403e-21,0.0,8.131516293641283e-20,0.0,5.421010862427522e-20,7.940933880509066e-23,0.0,8.470329472543003e-22
4,6.107878512788596e-05,6.145436874456326e-05,0.0001365739249548024,0.00013257328188374395,1.9860024661992686e-05,4.759430993357657e-05,0.00011364875719808516,3.425159326133655e-05,6.163287304856883e-05,3.53700849505465e-05,3.411424386852351e-05,1.5040007253996196e-05,5.072176368805347e-05,4.427340727208966e-05,1.365843175062684e-05,1.5039287138593978e-05,4.432891291386881e-05,4.780138220649475e-05,1.1983282653213745e-05,8.23882142449797e-06,0.2215299439519606,4.051112363734505e-05,0.5004427660035873,7.875792983354246e-05,2.8094215417117682e-05,1.3626059710174147e-05,1.009608879215289,0.0001040956593628419,2.8748387273836843e-05,4.635102010327899e-05,1.009608175972247,5.068803988645026e-05,2.74399063357178e-05,4.5994009164691033e-05,0.2215299382217874,2.6514101609724622e-05,4.819961163015744e-05,2.029284696524953e-05,5.0723720295944914e-05,1.2042920284599815e-05,2.80979806655154e-05,3.403301445599051e-05,4.890536874786482e-05,4.509886625664165e-05,4.4275279882758454e-05,8.238940559823697e-06,0.013339817118596123,0.0001149450536763662,6.366647036646698e-05,0.5004424884215015,1.2171635188240785e-05,9.910187243782028e-07,4.4290578598470674e-05,9.907097050656565e-07,1.196780033991579e-05,6.60021065366791e-08,4.023864051534174e-05,5.1934114352784526e-05,0.00029968201920560814,2.3091496799447344e-07,0.000491643977067712,7.03856759712083e-05,0.001420399125202523,0.0007225384496308354,6.132003439030507e-08,2.998472030538452e-05,4.0884242746746286e-08,7.032106756404646e-05,3.6044650036404785e-05,0.0009054535533203232,2.9423665337759068e-06,5.192250935937732e-05,1.9522266754325603e-07,1.0096070433964903,1.0167296861545987e-05,0.0015279535243754592,2.5227042682141183e-06,1.6942572330481846e-07,0.004686078080918087,0.00028625882678183685,0.0005548014146542401,9.012407472384123e-05,0.0009055039932048049,8.839698916221288e-08,1.0228869260128926e-05,0.0011402443826136763,0.0012181648785198626,4.025555577207948e-05,0.011286184710456549,6.461155638360519e-05,7.037467193467584e-05,0.001239539545270395,0.00036705268934623784,0.001680019982225064,1.0279205891743517e-05,0.0009055522197546791,2.353377740368418e-08,0.0007223872474876971,0.011286187323955182,0.004686089244414093,1.043838444180769e-05,3.608881615659905e-05,0.0004691618504973553,7.043990048018351e-05,0.0009063279881296093,4.739925459602894e-05,7.118117778088284e-05,3.2704614102479864e-05,0.0004689958163755445,1.01807048447873e-05,8.56574006633048e-05,0.0011402725965322233,0.0008867325261964006,0.0011198666629435514,0.002668158744750514,0.001218509798352788,1.0408819018499667e-05,0.0015684399958516581,0.0028398170219771698,0.017357358325735317,0.0005919012972327376,5.082197683525802e-21,6.617444900424222e-24,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,5.293955920339377e-23,1.1858461261560205e-20,0.0,2.541098841762901e-21,1.0587911840678754e-22,0.0,6.947364233379771e-18,6.938893903907228e-18,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,5.082197683525802e-21,0.0,3.308722450212111e-24,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.0587911840678754e-22,5.551115123125783e-17,1.0587911840678754e-22,1.5881867761018131e-22,3.3881317890172014e-21,3.308722450212111e-24,0.0,8.470329472543003e-22,1.6940658945086007e-21,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,1.6940658945086007e-21,6.776263578034403e-21,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,8.673617379884035e-19,1.6940658945086007e-21,5.505714157152952e-21,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,1.3010426069826053e-18,2.6020852139652106e-18,8.470329472543003e-21,0.0,3.903127820947816e-18,0.0,2.168404344971009e-19,2.6020852139652106e-18,1.6940658945086007e-21,3.3881317890172014e-21,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,1.0842021724855044e-19,1.6940658945086007e-21,5.082197683525802e-21,1.6940658945086007e-21,0.0,8.326672684688674e-17,1.0587911840678754e-22,1.0587911840678754e-22,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,6.617444900424222e-24,3.3881317890172014e-21,4.235164736271502e-22,3.3881317890172014e-21,0.0,2.117582368135751e-22,2.168404344971009e-19,3.2526065174565133e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,6.776263578034403e-21,0.0,8.131516293641283e-20,2.710505431213761e-20,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.0587911840678754e-22,1.6940658945086007e-21,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0
