,Y5Z2,Y2Z5,Y0Z7,Y7Z0,Y4Z7,Y7Z4,Y6Z4,Y4Z6,Y6Z2,Y2Z6,Y2Z7,Y7Z2,Y1Z2,Y3Z4,Y4Z3,Y2Z1,Y1Z3,Y3Z1,Y5Z4,Y4Z5,Y6Z7,Y7Z6,Y3Z7,Y7Z3,Y5Z7,Y7Z5,Y1Z5,Y5Z1,Y0Z6,Y6Z0,Y0Z3,Y3Z0,Y3Z6,Y6Z3,Y1Z6,Y6Z1,Y0Z1,Y1Z0,Y1Z4,Y4Z1,Y4Z2,Y2Z4,Y3Z5,Y5Z3,standard_x,Y1Z7,Y7Z1,Y0Z4,Y4Z0,Y3Z2,Y2Z3,Y0Z2,Y2Z0,Y5Z6,Y6Z5,Y0Z5,Y5Z0,X2X4,X1X7,X2X7,X5X7,X6X7,X2X3,X4X7,Y2Y4,X3X7,X1X4,X5X6,Y6Y7,X0X2,Y1Y7,Y5Y6,X0X4,X3X5,X3X6,X4X5,X1X6,Y4Y7,X2X6,X4X6,Y2Y3,X7,Y5Y7,X3X4,X1X2,X0X5,X2X5,X1X5,Y3Y7,Y2Y7,Y1Y4,Y0Y4,Y3Y6,X0X6,X0X7,Y3Y5,X2,X0X1,X0X3,X4,Y0Y2,Y1Y6,X1X3,Y3Y4,Y4Y6,Y1Y5,Y2Y5,X6,Y2Y6,Y4Y5,X5,Y0Y3,Y0Y6,Y1Y2,Y0Y5,X3,X1,Y0Y7,Y0Y1,Y1Y3,X0,X4Y2,X4Y0,X3Y4,X1Y0,X0Y5,standard_y,X7Y2,X6Y7,X7Y5,Y6,Y4,Y3,X7Y6,X7Y4,X6Y3,X6Y0,X5Y3,X4Y7,X4Y6,X4Y5,X4Y3,X3Y2,X2Y5,X1Y7,X1Y6,X1Y5,X1Y3,X1Y2,X0Y6,X0Y4,X0Y1,Y1,X7Y3,X7Y1,X6Y1,X5Y7,X5Y1,X3Y7,X2Y7,X3Y1,X2Y1,X7Z6,X2Z0,X7Z1,X4Z7,X4Z6,X3Z7,X2Z5,X2Z1,X6Z0,X4Z0,X3Z6,X7Z3,X7Z2,X7Z0,X6Z2,X6Z1,X5Z4,X5Z0,X4Z3,X4Z1,X3Z4,X3Z1,X3Z0,X1Z4,X6Z3,X1Z3,X1Z0,X0Z1,X2Z3,X1Z5,X5Z3,X2Z4,X1Z2,X0Z4,X0Z2,Y7,Y5,Y2,Y0,X7Z5,X7Z4,X7Y0,X6Z7,X6Z5,X6Z4,X6Y5,X6Y4,X6Y2,X5Z7,X5Z6,X5Z2,X5Z1,X5Y6,X5Y4,X5Y2,X5Y0,X4Z5,X4Z2,X4Y1,X3Z5,X3Z2,X3Y6,X3Y5,X3Y0,X2Z7,X2Z6,X2Y6,X2Y4,X2Y3,X2Y0,X1Z7,X1Z6,X1Y4,X0Z7,X0Z6,X0Z5,X0Z3,X0Y7,X0Y3,X0Y2
0,0.9272632253047035,0.9271510677286363,0.9178595110485952,0.9175492761839648,0.879749242323826,0.8796557427984164,0.8544274717173483,0.854351786368845,0.8287022218825728,0.8286156270990711,0.8063531654441425,0.8062802983375317,0.8002964609525999,0.8002685027978185,0.8001628954848465,0.8001546723194612,0.7650093574755485,0.7649869455633103,0.731703342731379,0.7316264821984608,0.6715090987044565,0.6713782530419738,0.6268196084765938,0.6266702788438887,0.6056832592842201,0.6055552695730423,0.5365565610266003,0.5365263951998683,0.40152185868853896,0.4014643685162999,0.39598986480829623,0.3959503466218617,0.30976366123802934,0.30975022084058906,0.27661315052513086,0.2765930449292434,0.2360049497646392,0.23598831105706497,0.22187182935624888,0.22183604999197892,0.2143113613537766,0.2143079503842612,0.19338061126005934,0.19337540437259226,0.18426575056373284,0.17262035512075594,0.1725741743984634,0.15494345693691647,0.15490754850542499,0.10615281983265631,0.1061371216967965,0.10314671470410797,0.10312116894844849,0.08669099930617194,0.08668957200943221,0.0665025982791753,0.06649417109818236,0.056129433482218355,0.05173002954220996,0.05112639840111124,0.04873705234600802,0.048149869494567045,0.04803390859527111,0.047589537095106285,0.04749290579749536,0.04642263421301014,0.0442631588122816,0.042939215531061475,0.04166341743596443,0.041398974202949995,0.04094965665693034,0.040713788125271225,0.04007036931296369,0.0394530093151631,0.03937848911963142,0.038287067325816104,0.0378162707558997,0.037442087977790306,0.03741683811099401,0.03548997244117208,0.03532440315179187,0.03508428217901445,0.03449615438829454,0.03439218025401718,0.033500953725244156,0.033464339840127984,0.03285854864746311,0.03249205870484735,0.03220900861414436,0.032123180061268755,0.032025511176126814,0.03181531041295027,0.03160549730108193,0.031425465284421,0.03078745111788373,0.030550672375088087,0.029062630125186808,0.028692688028807194,0.028622206052663468,0.028002048771415447,0.02797601664005633,0.026943132190521676,0.02475123493492,0.02423533155779091,0.024072481975460407,0.023936836858481948,0.023483693212608875,0.022098682545005195,0.022019028662991373,0.021800822636695895,0.02100145473296036,0.020564401666947136,0.020561906316025155,0.020385698637757868,0.020061892212923815,0.01920697274887559,0.017254397574723225,0.01637012661546426,0.014503046387164011,0.013075651666905998,0.01255528188655177,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.8431436932253575e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0007252275735981513,0.0007403878652066686,0.917832376767667,0.9175954820541372,0.8797209770097372,0.8796989656944505,0.8543814517194959,0.8543224589408673,0.7419512726045063,0.0006494998146849586,0.0006450578944851783,0.2006771611663979,0.2637229934298519,0.8002200479236196,0.8001333620202762,0.0006386791264311048,0.7650871923989278,0.7649392558611285,0.0005791422618861392,0.5172911590711308,0.6714671231677742,0.6714039597135524,0.6267768564644425,0.6266932772444109,0.00048234996277968093,0.20067286284522004,0.2637196270413288,0.00042850110801365463,0.4015014855740009,0.40143561581254983,0.3959697321184983,0.395920323062421,0.30973960158797886,0.3097274338389371,0.2766369485905188,0.27657259145573865,0.23599226534731038,0.23600845387597788,0.2218914183524361,0.22182447924647763,0.5172881483826057,0.00020020426781946598,0.08722921943883141,0.00015584179191858603,0.13255263628476163,0.17263552955722425,0.1725791311699875,0.15493502592021108,0.15489891073945494,0.08722573685707999,9.180942080207126e-05,0.03664079809456322,8.362889390366637e-05,6.993945095772575e-05,0.7419465887281508,0.03663862539127011,5.365126423829736e-05,0.003437870159467211,0.038576435048452776,0.0027202854518198344,0.0031691067811665157,0.04254952584710865,0.0029225823173636783,0.0393238105219061,0.0032075160667517687,0.041628389120515696,0.0368976588012169,0.003091568992101358,0.035267577606787684,0.0029013074738371706,0.02625444078123333,0.0030241748675899262,0.04156689969484155,0.002977863293359433,0.04302074218238802,0.002455932792051428,0.03210296600685568,0.026132334770259412,0.0028152469416903012,0.034929527067043734,0.00255211450511519,0.02914522823355934,0.003275280987627729,0.03472805945305867,0.002707648089886683,0.0030116540326379426,0.010633358400487906,0.0032129695318712567,0.031801343156462575,0.003007531525254739,0.020493688101797424,0.03434628906174679,0.03248705838420929,0.03425981512116012,0.024073881195702182,0.0024412393763873974,0.002916160115421543,0.023058219748706893,0.03210899537328203,0.027909084560567548,0.0014649095658740086,0.019676799627365016,0.018206310981383544,0.02477230466845657,0.01396235669655323,0.002428967197763074,0.010635954536032555,0.02373943050852112,0.0020441830790866545,0.0025377414404519198,0.0030193963517361104,0.022918330084483615,0.022141492630973262,0.0020783344983608745,0.0015221154368285305,0.021487611081238738,0.010119777672418605,0.016129615602577516,0.014167618981703215,0.010123975578327862,0.014215947761298642,5.421010862427522e-20,1.1102230246251565e-16,0.0,0.0,0.0,1.3885919324108098e-16,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,8.326672684688674e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,6.938893903907228e-17,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.3552527156068805e-20,8.673617379884035e-19,1.3552527156068805e-20,2.6020852139652106e-18,0.0,0.0,3.469446951953614e-18,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,2.6020852139652106e-18,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,2.168404344971009e-18,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,0.0,1.734723475976807e-18,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,3.7947076036992655e-19,0.0,0.0,1.1102230246251565e-16,0.0
2,5.009923890696089e-05,5.3339068224575836e-05,0.0013625102027566133,0.001390328393465459,0.724804955327333,0.001324565697314518,0.854473428002589,0.8543514854886929,0.7420328940516756,3.984439831157421e-05,4.377154936637329e-05,0.0003004590724334457,0.2637389042677233,0.8002962715281224,0.8001605395754484,4.5373819872331634e-05,0.7651063292479734,0.7650122725219732,4.4558854395656115e-05,0.5172718246298721,0.27002413364231,0.0010189575900490572,0.2308488185640642,0.0009523409870856047,3.682263502699702e-05,0.0003004567945699287,0.26373794170424436,3.548265599847849e-05,0.0006036490772207061,0.2700214552887119,0.0005953808884616868,0.2308460321088348,0.30976960271112064,0.30976127134358156,0.2766441395398231,0.27660269033448726,0.00035550358884158906,0.06337790884115196,0.22189668068243273,0.2218317706839877,0.5172709191688509,2.9563723835293747e-05,0.08722687955982342,1.3813395530626623e-05,0.06821350689337627,0.06337622928004269,0.0002682582024973399,0.00023353413798096203,0.724801384378722,0.0872258510773685,1.025216278293614e-05,5.4541001739937796e-05,4.384292409509249e-05,6.247406107912692e-06,0.7420314954297,5.458709629609763e-05,3.689277685713385e-05,0.0020185809867256438,0.002103866779982395,3.8036857806343135e-05,4.705724912754454e-05,0.0019261202069593762,0.001707784978303751,0.001923862860481695,0.0018468891198622146,0.0019508344445049266,0.03337137152082638,0.0018264550146507071,0.0014167718355530168,4.734967557468215e-05,0.0011873636286006968,0.0015908130393832605,0.001820657419134077,0.001756877376257257,0.031190502371627314,0.0014448984456426825,0.02453663825861522,0.001350981922734812,0.0016385716702275537,0.026545340747941206,0.0013109974187560127,0.00209682467004255,0.00010283093752981216,0.026997029527252508,0.0015719942207598173,3.7875620786679026e-05,0.010597260389413207,0.0018938661788820712,0.0015624185425339575,0.00010305758163946764,0.015476689132653336,0.00226743714074744,0.020508360594082668,0.0018277261947933035,0.008114930880140408,0.001241462438273154,0.0016944279348416874,0.0016732674500772324,0.0018069008180961826,0.025698545123230915,0.0001044336851521383,0.01347893909644524,0.011355273851390651,0.015331103350573593,0.0027931071489303554,0.0013238286564184521,0.010597316420143221,0.01748545087503011,0.0009982647945723463,0.0014348230639478037,0.001772491490528712,0.001871284740573657,0.0017802384481932802,0.001113055469718214,0.00010443693013320479,0.01589555578387406,0.008797125703387858,0.008117101789437673,0.0011242970023323333,0.005178842496384986,0.0017069241631811685,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,4.235164736271502e-22,8.809142651444724e-20,2.117582368135751e-22,0.0,5.551115123125783e-17,4.163336342344337e-17,6.098637220230962e-20,5.421010862427522e-20,1.3877787807814457e-17,0.0,3.3881317890172014e-21,0.0,5.551115123125783e-17,6.776263578034403e-21,4.163336342344337e-17,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,1.3877787807814457e-17,3.3881317890172014e-21,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,0.0,0.0,2.710505431213761e-20,6.938893903907228e-18,6.352747104407253e-22,1.6940658945086007e-21,5.421010862427522e-20,2.117582368135751e-22,2.0816681711721685e-17,3.3881317890172014e-21,0.0,0.0,8.131516293641283e-20,1.734723475976807e-18,4.336808689942018e-18,0.0,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,3.3881317890172014e-20,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,8.673617379884035e-19,1.5178830414797062e-18,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0842021724855044e-19,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,3.049318610115481e-20,0.0,0.0,0.0,0.0,4.404571325722362e-20,2.710505431213761e-20,1.3877787807814457e-17,0.0,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,3.3881317890172014e-21,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,3.3881317890172014e-21,0.0,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,0.0,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,0.0,8.673617379884035e-19,1.1102230246251565e-16,0.0,0.0,4.0657581468206416e-20,0.0,1.3877787807814457e-17,0.0,4.235164736271502e-22
3,1.794532011241025e-05,1.4332127401128016e-05,6.485515997837175e-05,7.41118439218274e-05,0.0021557322106254477,2.3362712560635484e-05,0.002518522136728342,0.0025280625309952146,0.002184715863533481,1.4448549573996012e-06,1.2697538995593018e-05,1.866424926597035e-05,0.2637429422427401,0.4905389127225167,0.0023698785711822124,1.2713468385357516e-05,0.7651259868536879,0.7650993249781345,1.5656877576504074e-05,0.0015423016410503762,0.0008045346349147958,2.44334989442636e-05,0.23089145032691932,6.0405922707067194e-05,1.3676759012662604e-05,1.8664284138710346e-05,0.263742704044068,1.331350308090491e-05,1.4739952360567331e-05,0.0008030249056577117,4.165495556567283e-05,0.23088866533593133,0.49053319526481054,0.0009102695903601352,0.05475059195550179,0.0008127597620792694,2.6021052996132226e-05,0.06337452818669176,0.05474782430050994,0.0006536444059768024,0.0015422989934840248,1.4377827571097997e-06,0.0872402746358294,5.2611637853952204e-06,0.014557518217436607,0.06337253726559161,2.222097622101437e-05,1.482218071020141e-05,0.002154736219020119,0.08724002246016153,3.5250633875196977e-06,3.7096576026364563e-06,1.2646005412529119e-05,1.5692302736018483e-05,0.002184686764009932,3.6956901330168184e-06,1.3623169919533545e-05,6.651218236653175e-05,0.0023451572701669605,2.215989748083586e-05,2.731489201197656e-05,0.0010263959194516765,0.0006110257633832033,0.0006639357511468565,7.523169931376988e-05,0.002134326512864015,5.161471925702636e-05,6.622594880278556e-05,0.001413835543770908,2.7274157205228032e-05,0.0014530274930252586,7.483303996667527e-05,0.0010259676185275218,0.0009222124147988512,0.0009836252919178377,1.4520381207429586e-05,0.0008586650807119764,0.0014137228083489061,1.4838525933865848e-05,0.020684325330394396,0.0005944766008215347,0.0023163130042955973,5.7623790191523665e-05,7.58017837885329e-05,0.000536902126638989,2.2188793817625963e-05,0.01706025012921389,0.0009965594843918363,0.0019458702343424156,5.760526474908564e-05,0.0006761233288953197,0.0014174238216159694,0.0006160212749467594,0.0006636055929054511,0.0029236123678173503,0.0005564222960534363,0.0006032910980705341,0.0019874092066829207,0.002197949135690101,2.012390836760871e-05,5.758810301959285e-05,0.0006428908027224477,0.0040225725525998585,0.0003284362952634379,0.020684793926147773,0.000613793543919256,0.017060254470012266,0.0008482856054423935,7.391722411908098e-05,7.462142333773718e-05,0.0009303663046664777,0.0023659558146733777,0.0014157434024721746,0.0004992425892558532,5.760764693723331e-05,0.009354091001113365,0.007135338845204819,0.0029236539668087078,0.0013381852748111085,0.0013528261237619335,0.0020176655411329944,3.1763735522036263e-22,0.0,0.0,6.776263578034403e-21,0.0,4.8577339525034124e-17,0.0,1.0058516248644817e-21,2.6469779601696886e-23,0.0,0.0,5.551115123125783e-17,6.88214269644119e-22,1.6940658945086007e-21,5.421010862427522e-20,0.0,0.0,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,0.0,1.1102230246251565e-16,6.776263578034403e-21,0.0,1.6940658945086007e-21,5.551115123125783e-17,0.0,0.0,0.0,0.0,6.938893903907228e-18,3.3881317890172014e-21,3.8116482626443515e-21,2.710505431213761e-20,3.3087224502121107e-23,0.0,3.3881317890172014e-21,0.0,6.938893903907228e-18,8.470329472543003e-22,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,2.710505431213761e-20,2.0328790734103208e-20,8.673617379884035e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,6.505213034913027e-19,0.0,6.437450399132683e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,4.336808689942018e-19,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,5.421010862427522e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.3552527156068805e-20,8.131516293641283e-20,1.0842021724855044e-19,0.0,0.0,4.235164736271502e-21,0.0,8.470329472543003e-22,0.0,2.0328790734103208e-20,1.0842021724855044e-19,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,3.1763735522036263e-22,5.551115123125783e-17,5.293955920339377e-23,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,1.0587911840678754e-22,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,1.0587911840678754e-22,1.0587911840678754e-22,8.470329472543003e-22,1.5881867761018131e-22,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,2.117582368135751e-22
4,2.738089684333997e-07,1.6250630093448281e-07,3.085201287625078e-05,4.3708172465159384e-05,0.00019153745092973884,1.5747551774458437e-05,0.000221357893607504,0.00021681185557084596,0.00019677968126599577,4.2694329414618626e-07,5.2292897966053346e-08,1.3196585090144877e-05,0.00013103021288662545,0.00022118590215653686,0.0001500036137327832,3.851075445214195e-07,0.00032635429127112517,0.00032610756865054436,4.291804028073319e-07,0.0001108003299720984,8.896824132535828e-05,1.6091497601566823e-05,9.635367780986088e-05,3.678550466802479e-05,4.080306663096545e-07,1.3196585216679106e-05,0.00013103042662898068,1.4925786554099016e-07,1.0082844186018447e-05,8.81137040642306e-05,2.0597802012086442e-05,9.651000837427425e-05,0.00022126470261749526,1.8887728700139062e-05,2.9253397368019436e-05,1.9959917018115594e-05,2.2114402906264943e-05,3.396756548868448e-05,2.9456039854878448e-05,0.0001513465085319106,0.0001108003263129532,4.2698182543465054e-07,2.1298336599193778e-05,8.225951979314018e-08,0.0023664560860049643,3.4423687046271226e-05,3.869810060071383e-05,9.344746107481952e-06,0.00019097647334276438,2.1298480453979625e-05,3.4991147947308945e-07,2.953496027081773e-06,5.0641236820546524e-08,4.268200367066849e-07,0.00019677962882880896,2.9534698687231126e-06,4.0625863909302034e-07,2.752273321775848e-06,0.0003034103448423132,9.562782532463801e-07,1.178705518705953e-06,0.0007687987424926492,1.0810365682551593e-05,0.0004959108207589751,3.1432820832349593e-06,0.00019969473227122574,0.0002812748356946338,2.753174630956528e-06,0.0010635120488970517,1.1770732853691921e-06,0.0005933130545957553,3.1424701462485172e-06,0.000768835214539182,6.972201464639117e-06,0.00028111738404615284,5.357609898298658e-07,0.00013778517286743775,0.001063908803815229,5.359099729126206e-07,0.0354678044918488,1.842113506407053e-05,0.0015890372315664103,2.4922770095196037e-06,0.00013826644862861335,6.9918595768223265e-06,9.574046649026406e-07,0.02946275732945276,1.0804101512122544e-05,0.000593337582423387,2.492207771292937e-06,0.00042442648477307324,0.001063802265076799,0.000424219694506411,0.0004961129186926881,0.00485317986236933,1.841805325568462e-05,1.4275849630331862e-05,0.00019975983296598577,0.00030356123010226086,0.0011138757671413776,2.4904924811661932e-06,0.00042451903141282334,0.0072311722088718566,0.00042527614471154243,0.03546809162740426,1.841997409985254e-05,0.029462757326045974,0.0014565422276348818,3.1407254749667155e-06,3.1433445577175405e-06,3.234384573053096e-05,0.0005931389119547999,0.0010642298404515862,1.842786601720128e-05,2.4917796970822193e-06,0.0033332530308475207,0.00453939147857828,0.00485319305006271,0.0005935543953296396,0.0072310974376284054,0.0013001135017173047,1.3234889800848443e-23,3.3881317890172014e-21,8.470329472543003e-22,0.0,6.617444900424222e-24,9.357067089199849e-21,1.6543612251060553e-24,3.1763735522036263e-22,1.2407709188295415e-24,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,1.9058241313221758e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.117582368135751e-22,5.082197683525802e-21,0.0,3.308722450212111e-24,0.0,5.293955920339377e-23,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,1.2705494208814505e-21,1.6940658945086007e-21,3.308722450212111e-24,2.6469779601696886e-23,0.0,0.0,5.551115123125783e-17,5.293955920339377e-23,5.421010862427522e-20,1.6940658945086007e-21,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,5.929230630780102e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,4.235164736271502e-22,1.2705494208814505e-21,0.0,0.0,4.0657581468206416e-20,2.541098841762901e-21,2.6469779601696886e-23,1.3234889800848443e-23,0.0,2.710505431213761e-20,0.0,1.3877787807814457e-17,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.6543612251060553e-24,0.0,2.0679515313825692e-25,0.0,0.0,0.0,1.2705494208814505e-21,3.308722450212111e-24,1.6543612251060553e-24,0.0,8.271806125530277e-25,2.710505431213761e-20,2.710505431213761e-20,1.6940658945086007e-21,5.421010862427522e-20,2.439454888092385e-19,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,6.617444900424222e-24,1.3234889800848443e-23,0.0,9.926167350636332e-24,0.0,2.168404344971009e-19,2.541098841762901e-21,0.0,1.6263032587282567e-19,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,0.0
