,Y5Z1,Y1Z5,Y3Z0,Y0Z3,Y4Z1,Y1Z4,Y7Z4,Y4Z7,Y0Z1,Y1Z0,Y6Z0,Y0Z6,Y2Z5,Y5Z2,Y6Z4,Y4Z6,Y2Z7,Y7Z2,Y5Z4,Y4Z5,Y3Z7,Y7Z3,Y2Z4,Y4Z2,Y2Z1,Y1Z2,Y3Z2,Y2Z3,Y5Z0,Y0Z5,Y6Z7,Y7Z6,Y7Z0,Y0Z7,Y6Z2,Y2Z6,Y7Z5,Y5Z7,Y6Z5,Y5Z6,Y4Z0,Y0Z4,Y3Z5,Y5Z3,standard_x,Y2Z0,Y0Z2,Y6Z1,Y1Z6,Y3Z1,Y1Z3,Y3Z4,Y4Z3,Y7Z1,Y1Z7,Y3Z6,Y6Z3,X0X4,X1X7,X0X5,X0X2,X0X7,X1X6,X1X3,X4X5,Y0Y4,X1X2,X0X1,X3X4,X2X4,X5X7,X1X4,Y1Y7,Y4Y5,Y1Y6,Y0Y2,X3X5,X5X6,X4X6,Y2Y4,Y0Y5,X1X5,Y1Y2,X2X6,X6X7,X3X6,Y1Y3,X2X7,X4X7,Y0Y7,X1,X0X6,Y5Y7,X0,X2X5,Y1Y5,X2X3,X3X7,Y3Y6,X4,Y5Y6,X0X3,Y3Y4,Y2Y7,Y1Y4,Y2Y5,Y3Y5,Y6Y7,X5,Y4Y6,Y0Y1,Y2Y6,Y4Y7,X7,X2,Y3Y7,Y2Y3,X6,X3,Y0Y6,Y0Y3,standard_y,Y3,X6Y5,X1Y6,X1Y4,X0Y7,X7Y6,Y5,Y4,X7Y2,X7Y0,X6Y2,X6Y1,X5Y4,X3Y4,X3Y0,X1Y3,X1Y0,X0Y6,X7Y3,X0Y1,X3Y1,Y6,Y1,Y0,X7Y5,X7Y4,X7Y1,X6Y0,X4Y5,X3Y6,X3Y5,X2Y1,X1Y7,X4Y1,X5Y1,X4Y7,X2Y7,X6Y7,X4Z6,X4Z0,X0Z5,X4Z1,X2Z7,X1Z0,X2Z1,X7Z5,X7Z1,X6Z4,X6Z2,X6Z1,X6Z0,X4Z5,X3Z6,X3Z0,X2Z4,X1Z5,X0Z6,X0Z4,X7Z3,X7Z2,X5Z4,X5Z3,X5Z2,X5Z0,X2Z6,X2Z0,X1Z4,X0Z1,X6Z3,X3Z1,X1Z3,X1Z2,X3Z4,X0Z2,Y7,Y2,X7Z6,X7Z4,X7Z0,X6Z7,X6Z5,X6Y4,X6Y3,X5Z7,X5Z6,X5Z1,X5Y7,X5Y6,X5Y3,X5Y2,X5Y0,X4Z7,X4Z3,X4Z2,X4Y6,X4Y3,X4Y2,X4Y0,X3Z7,X3Z5,X3Z2,X3Y7,X3Y2,X2Z5,X2Z3,X2Y6,X2Y5,X2Y4,X2Y3,X2Y0,X1Z7,X1Z6,X1Y5,X1Y2,X0Z7,X0Z3,X0Y5,X0Y4,X0Y3,X0Y2
0,0.9850293777258099,0.98492247472371,0.9704922944207517,0.9702780135647042,0.9608311201409262,0.9607970384741247,0.9354288081499191,0.9353090952159231,0.9276485594682211,0.9276421495422171,0.897612012435109,0.8974248087761127,0.7751304281705512,0.7750706734952078,0.6168675476932544,0.616756508789297,0.5899596372702232,0.5899465580040398,0.5625977542446134,0.5625566500129537,0.5456892741560971,0.5456542004746903,0.5185970533480573,0.5185191875635982,0.5079236188661633,0.5078293412280028,0.4724514763843768,0.4724315836501497,0.4645975094559793,0.4645502961227717,0.4629603552336983,0.4629362664118477,0.355671755761772,0.35561607907312065,0.3426660226528231,0.34265578960274,0.3425436695903707,0.3425248561615301,0.30635747861106,0.30632471296087943,0.23800841197766284,0.2380016138670824,0.21256637166553788,0.21254103499236493,0.18387226746587843,0.17297946832575006,0.17294855571715112,0.1716495386641475,0.17161255276933113,0.16148825381986015,0.1614514807438298,0.1602935020001482,0.16026268589385928,0.12272111837470347,0.12270105968809525,0.07876161784711028,0.07876065357410869,0.0577086832537819,0.05047621967326445,0.04966026453336483,0.04824147170585162,0.04778916948140266,0.04672192481630151,0.045976208070085095,0.045742493136693735,0.045690624857704906,0.044142820267515426,0.04399607233006089,0.043621050188772575,0.04155887956118105,0.041201604481175616,0.040840065224476606,0.04067289612346399,0.040056663686179377,0.0394203177058768,0.03861618923045533,0.03836317726520095,0.03820496358650233,0.03734051256050756,0.036091170962495964,0.03570249975564933,0.035031890074950646,0.03260120270494979,0.03259745827995271,0.03213606223375919,0.032015557925392395,0.0316868881193087,0.031450770064460974,0.030916845060571463,0.030857992440275255,0.030841304607193323,0.03074164935501793,0.030555117392648726,0.030380848301433554,0.030054880784069073,0.02989372073550169,0.029666488219425947,0.029652356967131904,0.029551047436344742,0.028477562473177547,0.027486547660637246,0.027203798058091953,0.02619852323288836,0.025824031215570177,0.02570480785340154,0.0256057916954953,0.025551755848504706,0.025353486453870793,0.02360863815439277,0.023490857795121157,0.022576925667941262,0.0222072017449277,0.02149122684480506,0.019948309637322033,0.018470738935459592,0.018062514022792055,0.01693761708008247,0.016480419048013152,0.015664446308886457,0.014979342942740963,0.012668099283888007,1.942890293094024e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,7.632783294297951e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,1.951563910473908e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021887980448770947,0.0022681616111325277,0.9703957428953481,0.9701888205247046,0.39814653140499656,0.0022043121664158875,0.9352893359468561,0.9352969270086406,0.46293316313801575,0.0021273131761353667,0.8975147728099465,0.8973325179893684,0.2672256359246361,0.001743006394951631,0.6167792414599584,0.6167229652470976,0.5899776349271747,0.5898338505876519,0.0012767748014794258,0.39811228525858244,0.5456051347234468,0.5455453738706286,0.5186119819010164,0.5184897967431379,0.2672029778555062,0.0012389930966310954,0.47237692899177175,0.4724403290631483,0.0010577590239500118,0.46290125884937205,0.4628871814522051,0.462841189419356,0.355597050130837,0.3555601644026235,0.34261108448817834,0.342660554443151,0.21982171679524676,0.0007822789363949683,0.13472304966392992,0.0007001242149850266,0.23799138703229417,0.2379647693620916,0.05110120652964305,0.0004865251923146757,0.15326831388659232,0.1729836822224175,0.17292358327959867,0.13469963133529256,0.00043065943665479187,0.05108038307189171,0.00039490488665006203,0.16026632298822974,0.1602500686124025,0.2197960296005831,0.00032526284855585036,0.07874821391560163,0.07874741270927502,0.05371314193925393,0.009053491373088914,0.009194061882075246,0.043260841347250056,0.05270027982276684,0.008942394240333884,0.008835826884470903,0.009235904762776925,0.03745572093781385,0.009555785764239825,0.008025932619601543,0.04451429532106557,0.031205672703575882,0.008169222339867433,0.008003111047630327,0.0074169937682298384,0.00915276640477359,0.006433146188365452,0.02742067139888974,0.00841275279051936,0.008302153230851941,0.03535377431544552,0.021647823289930236,0.00802589879542762,0.0073671328141001035,0.008265123367819115,0.03133364554020279,0.04076460291987158,0.04104400553907035,0.005472045123010468,0.02993549758130786,0.026768496047734423,0.03201602933171259,0.008844912573673286,0.029319866151389443,0.0066732291216175885,0.030410705464291685,0.007721745719862311,0.007389385056736638,0.02794966561077411,0.037990875512455946,0.03774159677597573,0.024864314019030217,0.005996872536744217,0.02510895301660856,0.027841809833641748,0.026888026949926848,0.007768186814337834,0.00733442511495883,0.005317170837232977,0.03148924857927893,0.008498583766079005,0.021508060244635183,0.006406778204985951,0.02170385086559678,0.018465209897642273,0.025750615850783053,0.013675008748976304,0.02214732794161467,0.01636593486813183,0.02086371020787753,0.02036046325588122,0.010769917470595133,0.010105515870737722,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,8.326672684688674e-17,1.3877787807814457e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,8.326672684688674e-17,3.469446951953614e-17,1.3552527156068805e-19,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.551115123125783e-17,8.131516293641283e-20,2.7755575615628914e-17,1.0842021724855044e-19,8.326672684688674e-17,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.7755575615628914e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-18,3.0357660829594124e-18,1.3010426069826053e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,0.0,2.6020852139652106e-18,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,3.2526065174565133e-19,0.0,0.0,3.2526065174565133e-19,2.168404344971009e-18,0.0,1.734723475976807e-18,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,2.6020852139652106e-18,8.673617379884035e-19,3.2526065174565133e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-20,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,1.734723475976807e-18,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,1.0842021724855044e-19,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,8.673617379884035e-19,8.673617379884035e-19,1.3877787807814457e-17,0.0,1.734723475976807e-18,2.6020852139652106e-18,0.0,1.6653345369377348e-16,5.551115123125783e-17,0.0
2,8.06384778272638e-05,8.616743959910575e-05,0.0029559007469148416,0.0029570029882038515,0.398271386960634,8.150705154311894e-05,0.9354747693110921,0.9354500889197689,0.0014064672728684752,6.762977132169694e-05,0.8188447837051861,0.002733422745821718,0.2672037257497804,6.810845361568576e-05,0.6168726300177987,0.6168446622873599,0.5900340991367727,0.589970818254782,5.20279035464885e-05,0.3982702641299124,0.0016674064420993222,0.18998663013972247,0.5186618750946799,0.5185925658848115,0.2672031278606916,5.4583767835248944e-05,0.0014441574685249573,0.29948498644404,2.8299208541508892e-05,0.001406497191198809,0.4629629610288774,0.4629541854990866,0.18998192131581207,0.0010912453972369584,0.34266750828956694,0.3426977675544879,0.21982463255189788,3.278132978103944e-05,0.13470361419167448,2.9433355781458423e-05,0.07775422833500055,0.0007274267053672194,0.00015843406546175412,2.840357346710847e-05,0.057955177085447895,0.2994815233832762,0.0005345792584185228,0.13470278927538615,2.0299633138691164e-05,0.00015855154813182326,6.778663220382826e-05,0.0004904561299345115,0.07775182414908752,0.21982387634215664,1.721453365583903e-05,0.00024101329082667344,0.8188395570340596,0.0007898572141629753,0.0017127666472734181,0.00016538374980969427,0.0009278669206032267,0.0008779662319303057,0.0016886668828425136,0.00016563052493853193,0.0017190806201951155,0.0006883097766529644,0.00180625771953931,8.899003221208456e-05,0.0010547997906171413,0.021920874082886954,0.0015087593517760741,0.0015019729858151564,0.001205828856436377,0.0017251592375958419,0.0012361572486457757,0.0010151809901799173,8.875418764382264e-05,0.0015327459763581088,0.024998211135849956,0.01351786008007547,0.00028877555356782874,0.005919722983253202,0.0014003871341516834,0.022306841952838934,0.026897059463502848,0.0010997624777425593,0.00029030481201102615,0.018538729073508307,0.015551280710807101,0.0011267534356689604,0.001661274964658494,0.000806201895556921,0.0010535602277976694,0.0008531195314760239,0.0014164738977806286,0.0059198388029849435,0.0009724650196584935,0.00097827876821992,0.0010486274174331418,0.01803406680075444,0.001143491375002208,0.011164533804772368,0.0007660749983971104,0.016339040881899157,0.0014495430736013559,0.0012151634255105313,0.00029048288017838976,0.014470111208667681,0.0015632592166079794,0.013435165571497598,0.00028984000276570447,0.008670237652163858,0.010531626552918751,0.016355473264409004,0.009678091978214974,0.0010086358464943476,0.0008166828761608793,0.015157742875979825,0.0011012168158801051,0.0005075504619049807,0.011166336201108249,5.5406119145798294e-17,1.0842021724855044e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,6.938893903907228e-18,3.3881317890172014e-21,0.0,1.3877787807814457e-17,3.2526065174565133e-19,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,4.235164736271502e-22,0.0,0.0,5.421010862427522e-20,4.235164736271502e-22,1.2705494208814505e-21,5.551115123125783e-17,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.0842021724855044e-19,8.470329472543003e-22,6.776263578034403e-21,0.0,3.3881317890172014e-21,2.7755575615628914e-17,0.0,1.3877787807814457e-17,2.0816681711721685e-17,0.0,1.1926223897340549e-18,0.0,0.0,8.673617379884035e-19,1.3552527156068805e-19,4.336808689942018e-19,1.5178830414797062e-18,2.168404344971009e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,7.589415207398531e-19,6.505213034913027e-19,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,8.131516293641283e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,2.710505431213761e-20,4.0657581468206416e-20,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,5.551115123125783e-17,5.551115123125783e-17,0.0,4.336808689942018e-19,6.505213034913027e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,3.3881317890172014e-21,6.776263578034403e-21,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,5.421010862427522e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-18,2.168404344971009e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,8.326672684688674e-17,1.0842021724855044e-19
3,2.0319926141918777e-05,1.7661476652572995e-05,5.778091139239155e-07,3.220690167789296e-06,1.113155746858488e-05,1.4755213822479034e-05,2.795137942735371e-05,2.6324083291601766e-05,2.4676974136001515e-07,1.3439536449545932e-05,0.8189311905234153,2.3366301796229674e-06,0.26723704611039806,1.4958090420045188e-05,0.1539104122252436,1.913603591300531e-05,0.07137321737263774,2.00056002111675e-05,2.7583116384179083e-06,1.1132169530071233e-05,3.758515024351336e-07,1.3026706127910386e-05,0.07137282699346276,1.7260232342931723e-05,0.2672370248476774,6.797208568427718e-06,6.009597637112186e-06,0.29951358556722385,3.811552752659122e-06,2.4877654026342384e-07,0.153910202722179,1.614700179153342e-05,1.3415234096090514e-05,2.860943534614225e-06,0.34270552970387946,0.34273492142576,7.059197587129335e-06,2.739163879004308e-06,0.13472169951290835,5.3532249823755135e-06,6.7021735660804715e-06,2.5752002366362445e-06,1.407371873870945e-06,3.839008447532189e-06,0.011643915142423862,0.29951332678828113,8.540215335548092e-06,0.13472166071414246,1.8776914669437243e-06,1.3999105448251453e-06,1.3472246234980762e-05,3.9228580173994785e-07,6.39053621786059e-06,7.071788378004719e-06,1.4733756226372222e-05,1.3165770527579183e-06,0.818930565547034,0.00023124873597806788,7.873637413211015e-05,4.271274682850822e-05,0.0009646215326584791,0.0003515209903216226,0.0004040851712849259,4.27219869266259e-05,7.871907121557924e-05,0.0008553658697825309,0.0004333663623811813,2.344409760288149e-05,0.000351589024767869,0.0004977786019098849,4.1390630278356004e-05,4.139287297928631e-05,0.00011602189660911495,0.00011601345482990729,0.00023628267311943518,0.0007886117479099972,2.3441722450668802e-05,0.00032966592797680167,0.0004567749988347025,0.000616847100598839,7.329509753432003e-05,0.007661937060549418,0.0002565767605790391,0.009136009170606387,0.0006482505644337339,0.0009701714748181125,7.329342620059396e-05,0.0006072680195386604,0.004971148457760361,0.0008553572329503449,0.00039668157310716596,0.0007951891101163483,0.00011605142387154606,0.0008482735240996889,0.00030023885690277967,0.007661927842276348,0.0008007499706518075,0.00023143264272982423,0.0009440001536341637,0.0004826879794594084,0.00021266028365572568,0.011436822126411918,0.0008554659875178968,0.0005926101063528019,0.00011603659538091582,0.00021018669471666365,7.330849867491824e-05,1.7128562434212365e-05,0.00033680922137916487,3.4942915990125606e-05,7.330769618944013e-05,0.004875873180466589,0.00497116585967307,0.0006226564033015083,0.0030043537160562885,0.0008555494562343142,0.0005495252423215373,0.008566182378885422,0.0009171826056654059,0.0002900406776572441,0.011436817770033463,7.940933880509066e-22,5.293955920339377e-23,4.235164736271502e-22,2.117582368135751e-22,0.0,8.470329472543003e-22,1.0587911840678754e-21,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,2.7755575615628914e-17,0.0,1.0587911840678754e-22,2.6469779601696886e-22,4.235164736271502e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,1.5881867761018131e-22,6.938893903907228e-18,0.0,0.0,0.0,6.352747104407253e-22,5.293955920339377e-23,8.470329472543003e-22,5.293955920339377e-23,2.117582368135751e-22,0.0,2.7755575615628914e-17,8.470329472543003e-22,4.235164736271502e-22,5.421010862427522e-20,5.421010862427522e-20,0.0,2.0328790734103208e-20,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,4.0657581468206416e-20,8.673617379884035e-19,0.0,6.505213034913027e-19,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.3552527156068805e-20,3.3881317890172014e-21,1.0842021724855044e-19,1.6263032587282567e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,9.486769009248164e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.3552527156068805e-20,8.470329472543003e-22,0.0,0.0,4.0657581468206416e-20,4.0657581468206416e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.5881867761018131e-22,6.352747104407253e-22,5.293955920339377e-23,6.352747104407253e-22,5.293955920339377e-23,5.421010862427522e-20,8.131516293641283e-20,2.710505431213761e-20,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.0842021724855044e-19,1.3552527156068805e-20,2.710505431213761e-20,6.352747104407253e-22,4.235164736271502e-22,2.168404344971009e-19,2.168404344971009e-19,4.163336342344337e-17,1.0587911840678754e-21,3.3881317890172014e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,1.3552527156068805e-20,5.551115123125783e-17,0.0,0.0,0.0,5.293955920339377e-23,1.6940658945086007e-21,0.0,8.470329472543003e-22
4,1.9422101634320424e-05,1.9503196518492166e-05,2.2778098406776137e-05,2.2277993268216283e-06,2.288494268568217e-05,1.6605611359061728e-05,6.823999396489816e-05,6.0275085257089096e-05,5.515869226714859e-07,1.1803057337996808e-05,6.26718124336282e-05,2.2998090370574954e-06,0.26722323943378334,1.5313387434638768e-05,1.1771807933677486e-05,3.3971698755417816e-05,0.07136519624988516,5.313292887164042e-05,4.386791347781603e-06,2.2884940941459046e-05,1.0351763050973125e-05,4.68789852332832e-05,0.0713644751545737,4.440390277106759e-05,0.2672232391785756,1.0121069869230949e-05,1.4970614382070457e-05,0.6422426728565758,1.0259330103054525e-06,5.515887069838989e-07,1.1269389203149354e-05,4.592928331629783e-05,4.678459417289295e-05,1.4031955505250657e-07,1.8014588198043868e-05,0.6422428687430637,2.185409549719662e-05,4.385435464122927e-06,6.494459088358555e-06,1.0238651784066664e-06,3.494274581677571e-05,2.151549004016921e-07,1.7227821593120762e-06,1.0263127621350452e-06,0.004011582021798054,0.6422426440420888,9.092743920161037e-07,6.494452439055314e-06,1.180570604496052e-05,1.7227773267549088e-06,1.1802650702723949e-05,1.0123820441959855e-05,3.503373176421894e-05,2.185408658326837e-05,1.6603452878727358e-05,2.285286170541559e-05,6.265591927129488e-05,2.140537154438187e-08,2.039177227439628e-06,1.2453009565040514e-09,6.181941283439201e-05,1.518651126313072e-08,1.4340418674045528e-06,9.346028634424385e-07,2.037744131609947e-06,2.8408725027965482e-08,9.700171872326821e-06,1.2218911840202282e-09,3.824358843462529e-05,0.001345433973635647,1.0872944624810344e-06,1.0870523355885741e-06,2.9933013823464563e-06,2.9829940426461433e-06,2.4332915161783692e-06,2.6958084657769884e-05,3.141051328374441e-07,5.464937940472066e-07,0.0002969374033127939,0.0013762673730047209,4.590194749020738e-10,0.010617719020735843,5.1957728090898205e-06,0.0012023602814481937,0.00023439503133675536,6.18154852644874e-05,1.803912982231531e-06,0.001455270314575166,0.005130295241257819,2.8197634032162927e-08,8.944437949638207e-06,0.0002992403295359389,2.9883512186346046e-06,6.183482638451329e-05,6.177453601837722e-06,0.010617719176082485,0.00030492850537494826,1.2144989987763192e-05,6.18046452633798e-05,0.0012960252988059393,2.446162985328986e-06,0.0009885957085917925,0.00041906824431529497,0.001296701885386331,2.975868617144844e-06,3.921410514456682e-06,1.7996198797584137e-06,0.0009639046029605485,7.119721736525466e-06,0.0009638707636743334,3.6568766790512774e-10,0.0001790787761158941,0.0051303151996561856,0.0015057782529903229,0.005647563946276047,0.00041907180499665806,0.00010858276516193964,0.001676143864315121,0.0004324232509261732,0.00029923508542076455,0.000988596007492323,2.7752187483839896e-17,0.0,4.963083675318166e-24,6.617444900424222e-24,3.308722450212111e-24,5.293955920339377e-23,4.235164736271502e-22,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,0.0,8.470329472543003e-22,6.617444900424222e-24,1.3234889800848443e-23,0.0,1.6940658945086007e-21,6.617444900424222e-24,1.550963648536927e-25,0.0,2.117582368135751e-22,2.0679515313825692e-25,6.617444900424222e-24,8.470329472543003e-22,0.0,0.0,4.963083675318166e-24,8.326672684688674e-17,8.271806125530277e-25,4.235164736271502e-22,6.617444900424222e-24,1.0587911840678754e-22,1.6543612251060553e-24,1.6940658945086007e-21,2.0679515313825692e-25,0.0,5.551115123125783e-17,4.163336342344337e-17,3.3881317890172014e-21,4.235164736271502e-22,5.421010862427522e-20,0.0,4.235164736271502e-21,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,4.0657581468206416e-20,8.131516293641283e-20,1.3552527156068805e-20,8.131516293641283e-20,1.3552527156068805e-20,0.0,0.0,4.235164736271502e-22,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.3552527156068805e-20,4.235164736271502e-22,2.117582368135751e-22,2.117582368135751e-22,6.352747104407253e-22,2.168404344971009e-19,0.0,1.6940658945086007e-21,2.541098841762901e-21,0.0,2.710505431213761e-20,4.235164736271502e-22,0.0,2.710505431213761e-20,2.117582368135751e-22,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-19,0.0,2.6469779601696886e-23,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,3.308722450212111e-24,0.0,0.0,1.0339757656912846e-25,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.6940658945086007e-21,0.0,1.0164395367051604e-20,1.0587911840678754e-22,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,4.235164736271502e-22,6.776263578034403e-21,5.082197683525802e-21,0.0,0.0,1.6940658945086007e-21,1.0587911840678754e-22
