,Y5Z3,Y3Z5,Y0Z7,Y7Z0,Y0Z4,Y4Z0,Y3Z7,Y7Z3,Y6Z4,Y4Z6,Y6Z7,Y7Z6,Y2Z4,Y4Z2,Y1Z7,Y7Z1,Y5Z7,Y7Z5,Y1Z4,Y4Z1,Y6Z3,Y3Z6,Y1Z3,Y3Z1,Y3Z4,Y4Z3,Y6Z0,Y0Z6,Y1Z0,Y0Z1,Y2Z3,Y3Z2,Y5Z4,Y4Z5,Y1Z6,Y6Z1,Y2Z0,Y0Z2,Y5Z6,Y6Z5,Y2Z6,Y6Z2,standard_x,Y2Z5,Y5Z2,Y0Z3,Y3Z0,Y2Z7,Y7Z2,Y4Z7,Y7Z4,Y2Z1,Y1Z2,X4X7,Y4Y7,X0X3,X3X4,X3X7,Y1Z5,Y5Z1,X4X5,X3X6,X2X7,X6X7,X0X5,Y0Y3,X0X6,X5X7,X1X3,X4X6,X0X7,X1X7,X1X4,X5X6,Y3Y7,Y3Y4,X0X4,X0X1,Y0Y6,X1X6,Y3Y6,X2X3,Y1Y6,X1X5,Y6Y7,Y0Y1,X7,X0X2,X2X6,Y5Y6,Y1Y5,Y4Y6,X4,X3,Y0Y5,X2X4,X1X2,X2X5,X3X5,Y1Y7,Y1Y3,Y2Y6,Y1Y4,Y0Y4,Y2Y7,X0,Y1Y2,Y5Y7,X6,Y3Y5,Y0Y2,Y0Y7,Y4Y5,Y2Y4,Y2Y5,Y2Y3,X5,X1,X2,Y5Z0,Y0Z5,X1Y7,X0Y1,X7Y1,X3Y7,X3Y0,X2Y6,standard_y,X7Y4,X5Y7,Y7,Y0,X7Y0,X6Y5,X6Y1,X6Y0,X5Y0,X4Y7,X4Y3,X4Y1,X3Y6,X3Y1,X2Y4,X2Y3,X1Y6,X1Y0,X0Y6,X0Y5,X0Y3,X5Y2,X7Y2,X5Y4,X4Y2,X1Y4,X0Y4,X6Y2,Y2,X7Y6,X7Y5,X6Y7,X1Y2,X3Y2,X0Y2,X7Z6,X7Z1,X3Z7,X4Z0,X0Z6,X7Z5,X7Z3,X6Z7,X6Z1,X4Z6,X4Z1,X0Z7,X3Z0,X7Z4,X7Z0,X6Z4,X6Z3,X6Z0,X5Z6,X3Z6,X3Z5,X3Z4,X3Z2,X1Z4,X0Z4,X0Z1,X2Z1,X2Z5,X6Z5,X5Z1,X1Z3,X1Z0,X0Z2,X1Z5,X2Z4,X0Z5,X5Z0,X2Z0,Y6,Y5,Y4,Y3,Y1,X7Z2,X7Y3,X6Z2,X6Y4,X6Y3,X5Z7,X5Z4,X5Z3,X5Z2,X5Y6,X5Y3,X5Y1,X4Z7,X4Z5,X4Z3,X4Z2,X4Y6,X4Y5,X4Y0,X3Z1,X3Y5,X3Y4,X2Z7,X2Z6,X2Z3,X2Y7,X2Y5,X2Y1,X2Y0,X1Z7,X1Z6,X1Z2,X1Y5,X1Y3,X0Z3,X0Y7
0,0.9236915662197889,0.9235499513773537,0.8980762370138118,0.8979790357237492,0.8663430973945494,0.8662854223017056,0.7739552860087138,0.7739185241899045,0.7459163111856699,0.7458427247410071,0.7255301580107892,0.725428357686343,0.7249980354373213,0.7248177503831754,0.7033518013412945,0.7032086775628079,0.67410823251178,0.67397286593713,0.6165302556708885,0.6164304810463558,0.590274595913669,0.5902198078102405,0.5541587505362424,0.5540723028588669,0.5060854712111251,0.5060825177475405,0.5026462419613724,0.5026301163818052,0.4629097368299345,0.46286563755079513,0.4519644162143629,0.45185466173077826,0.3835803471660846,0.38351929888128133,0.37893701133853736,0.378913067749736,0.37326284112967245,0.37319486576353456,0.2911121332754389,0.29109451931273855,0.2379789355106578,0.23794323031876802,0.16357552227950686,0.15713469364469432,0.15712062462191112,0.13849430388279016,0.13848589179431778,0.11093152893763815,0.11089932227747784,0.10162947738091821,0.1016252430742669,0.0808029467207407,0.08079592863466534,0.055094626496584836,0.049671454208735116,0.04732201792914323,0.04701841863154628,0.04293573069511676,0.0408862732093297,0.040886163602693155,0.038986742396044,0.03860019253524587,0.03849234077237837,0.03820615869939618,0.03749144018716252,0.03723200614308396,0.036468823953720184,0.03561723642880894,0.03521900761700999,0.03483055740109452,0.03474200491569325,0.034631879386047656,0.03414777265609742,0.03365912264326189,0.03333480812665243,0.03325135864206446,0.03308507805305695,0.03302703331429399,0.032919447015619045,0.03230235667412784,0.031907328710632704,0.03148912694478574,0.0312274430151375,0.031110127752384496,0.02946999863980431,0.029274074854080012,0.029047501503355593,0.028740468133322518,0.028255418972432673,0.027535405113374843,0.02697305153422598,0.026519992387289283,0.02627109241390896,0.025882197640087545,0.025794450738382737,0.02545170856412298,0.02504682730545893,0.02486291368897196,0.02447642993455474,0.024379553834788285,0.02437411940173407,0.02304372786606789,0.022202056286381135,0.02189872763096163,0.0218838778172614,0.02183437111109216,0.02089938075427391,0.020345156935634393,0.019696264995954935,0.01965124721936849,0.018969763734289054,0.01862853976545006,0.017958940946066135,0.017023012733789762,0.01690846344193158,0.016699508291700194,0.015663607577124664,0.01548491280844996,0.00969557422953306,0.006433542150774501,0.006432946496239794,1.6653345369377348e-16,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.607859233063394e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,2.303929616531697e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0008542798372602708,0.0008433305002633594,0.8981141370041166,0.8981506446043503,0.8663804819781213,0.866374869367109,0.0007048226123396615,0.09996098995157393,0.7459797386910347,0.7459222798607286,0.7255922862836587,0.7255705909347504,0.7250228790399444,0.724895408969547,0.7033778854674861,0.7033468153404645,0.0006186675939563661,0.09995975837246826,0.6165543152673906,0.6164980256706348,0.2991961325189614,0.0005389794581477049,0.5132903925869245,0.0005096619288421907,0.000459432507114844,0.12257749572818735,0.5026915270283356,0.5026560633336263,0.46292909856382125,0.4628898330054039,0.2948367206412621,0.0004133122235186333,0.00034993567111608794,0.1225763399841177,0.37895332495319667,0.3789479161035505,0.3732780614766076,0.3732148503979118,0.0002652547752404833,0.29919464430418463,0.23798900704075512,0.23796549376817344,0.08997164786033185,0.29483576811582146,0.00014299678018420332,0.13206878626151466,0.00012741955815537953,0.11093636913201654,0.11092209186072471,0.10164143970541029,0.10164622996156235,0.08080642857929979,0.08079959817329091,0.03705528453750029,0.03352707796243162,0.0016728080211869227,0.001631607096895383,0.0016102352264375393,0.5132891444090066,3.719408565635924e-05,0.0014691470823624936,0.0015887547836521633,0.024167367440816087,0.02203367010588024,0.0014268247253181121,0.0010751985918949901,0.030000989761267836,0.0014841557667635103,0.0016448390720972357,0.024946004108217228,0.022067589491378412,0.021553527129772383,0.027100865578224678,0.0015001301624456126,0.0014055534948938671,0.0010416334490444168,0.02654675593417389,0.029642347215834412,0.02915407335581174,0.025790688862924772,0.0012452096899415108,0.0016192352587896942,0.024928554634701776,0.0014392846543222427,0.015289100646981189,0.026495881371621906,0.016895356280690152,0.024832849961826026,0.021199261997189543,0.001488117992466631,0.0012570526083432458,0.017218164419334263,0.020354817122323884,0.001655772216976562,0.001175236566909819,0.01827353754809731,0.021053231747189483,0.0014566854107991476,0.004156751628134022,0.014517769497237785,0.00083199465562167,0.016789559743346845,0.015798497743571317,0.018879340651612963,0.011981242093885017,0.019875781494692893,0.017035436880077852,0.0014766802383284813,0.0147352287042311,0.004155309069491395,0.01681373557116979,0.015101860257375508,0.001129681514393033,0.010783562580329368,0.0008960475618816013,0.0006530941398919087,0.001407822309160763,0.013676234493365788,0.007497824291165355,5.852397568273507e-06,0.13206778195985971,2.7755575615628914e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,5.551115123125783e-17,1.3178477406561306e-16,0.0,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.3552527156068805e-20,2.0816681711721685e-17,0.0,2.0816681711721685e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,6.938893903907228e-18,2.7755575615628914e-17,1.3552527156068805e-20,1.3877787807814457e-17,6.938893903907228e-18,6.776263578034403e-21,1.3877787807814457e-17,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,1.3552527156068805e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,6.776263578034403e-20,1.0842021724855044e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,5.421010862427522e-19,1.1102230246251565e-16,0.0,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,4.0657581468206416e-20,0.0,0.0,0.0,1.734723475976807e-18,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,5.551115123125783e-17,8.131516293641283e-20,2.7755575615628914e-17,0.0,8.673617379884035e-19,8.673617379884035e-19,1.6263032587282567e-19,0.0,5.421010862427522e-20,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17
2,0.0006032826776923132,0.0006168222352306572,0.006900346517883517,0.006913837858710977,0.006645598306340839,0.7647853816407919,0.0004210845215245505,0.0007952402577221351,0.7460562027977211,0.7459851768242595,0.22291494940362536,0.005593409027911163,0.725041511929587,0.7249566640869418,0.24046305852808061,0.00542309108574947,0.0004392352963789908,0.0007933460134530569,0.6166125222022574,0.6165524000808578,0.2992320432796751,0.00039363438471919673,0.5133419551759635,0.00036301979344886907,0.0003422906426368725,0.12259397787305701,0.222871905709581,0.003879028265062913,0.24042135949843071,0.0035742767028519645,0.29484819508827953,0.0003001346268435195,0.00025917037350492103,0.12259086503739777,0.3789933262664026,0.37899245393320224,0.26235359593981145,0.0028662488275924304,0.0001973208328047439,0.2992288354174814,0.23799811889774866,0.23799292453103932,0.02309757197623073,0.29484550847012536,0.00010682395950511751,0.0010393785287841966,0.00042018212999947197,0.26233419175436457,0.0008576700581893382,0.7647458759819055,0.0007859592082604921,0.08080982851427593,0.0808082508065893,0.004234778698951428,0.0042822016735652325,0.0009703531105099048,0.0022628385289851574,0.0010092562424472763,0.5133392352670979,2.7831707783578456e-05,0.0020708994485832133,0.002197081788865682,0.004209628737902071,0.003800793440072737,0.0010064647602835673,0.002228265283630392,0.004019763785517928,0.0009682969571252278,0.0023180623529931513,0.014218293308805781,0.0063798233207656985,0.003786077665019192,0.016741141798792256,0.002147937170553815,0.002232355747631161,0.0019229177959544166,0.00350957426282226,0.004038852317901495,0.004004110185549614,0.011837567950878126,0.0015750670912604982,0.0022715921949177237,0.011063782543124089,0.0020293523863338897,0.003648105810362445,0.004190133691495096,0.0041907340273395705,0.0036309156820698643,0.011869104349897457,0.002074530720377118,0.00163345627819741,0.002737425422647549,0.01569813282458798,0.0023576721403001867,0.0022292412027807374,0.013175022136149458,0.012437853134107463,0.00207585241307948,0.0031562287637819045,0.003785375069483436,0.0007807902058027609,0.008687823325106796,0.0018813456515880734,0.0028530710213025626,0.0020052742036598785,0.0037290512271454662,0.009153300511846593,0.002232981018482014,0.007133943464836451,0.003157015576771451,0.0014501357405987403,0.006413616832764471,0.00213384720251332,0.006691732562035467,0.0016467297230467626,0.0011561026994486865,0.0019963753644714243,0.006927277798070881,0.005612050647992062,0.0004355990937464891,0.0010375267745669028,2.168404344971009e-19,0.0,2.168404344971009e-19,1.6940658945086007e-21,3.3881317890172014e-21,2.7755575615628914e-17,1.111307226797642e-18,4.336808689942018e-19,2.541098841762901e-21,6.505213034913027e-19,4.336808689942018e-19,3.469446951953614e-17,0.0,2.7755575615628914e-17,0.0,0.0,6.505213034913027e-19,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,5.551115123125783e-17,2.710505431213761e-20,2.7755575615628914e-17,4.336808689942018e-19,0.0,3.3881317890172014e-21,0.0,0.0,0.0,2.710505431213761e-20,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,3.2526065174565133e-19,0.0,5.963111948670274e-19,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,1.6263032587282567e-19,4.336808689942018e-19,3.2526065174565133e-19,0.0,0.0,2.168404344971009e-19,0.0,6.776263578034403e-20,0.0,6.505213034913027e-19,3.2526065174565133e-19,0.0,1.6263032587282567e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,4.336808689942018e-19,3.2526065174565133e-19,0.0,3.2526065174565133e-19,1.0842021724855044e-19,3.2526065174565133e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,2.168404344971009e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,1.3877787807814457e-17,0.0,4.336808689942018e-19,8.131516293641283e-20,1.3877787807814457e-17,0.0,0.0,0.0,3.2526065174565133e-19,4.336808689942018e-19,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,2.0816681711721685e-17
3,6.149034650907467e-05,6.958151206427141e-05,1.920364597035828e-06,4.698117720617474e-05,1.861476126599424e-06,0.0007172459877591761,7.59318456486174e-05,1.4259177496010475e-06,0.9689241377858927,0.0007001872131024152,0.9689239794686577,4.3218964520032546e-05,0.462685118427123,0.0006805524330868878,0.8570315667548384,4.211966146911334e-05,6.763838524731053e-05,1.6444840019599452e-06,0.8570316738128461,0.0005791903981386089,0.2991919902363566,4.362672267909625e-05,0.5132942053110334,3.7389103906249406e-05,7.564440617349952e-05,0.0001204907258381148,0.9689238415103822,1.019543742123243e-06,0.8570314449005367,9.462629923992346e-07,0.29484957567155434,3.2689371256627584e-05,6.75061133976143e-05,0.0001206091192319847,0.37895573029660945,0.37895057095267454,0.4626845853278757,7.258638402915025e-07,2.216328236877618e-05,0.2991917034680991,0.23800016010054695,0.2379666609576775,0.02935288786762223,0.2948493468077875,1.2081043368754422e-05,2.4483088336101463e-07,7.568706007900393e-05,0.46268449173054427,7.179294547183843e-06,0.0007172863032188156,4.7000940898364176e-05,0.08081014861457485,0.08079987442066258,8.333876985736958e-05,8.335437272665754e-05,2.925157538517845e-07,6.44326773437134e-05,0.0001358415888286427,0.513293955957655,3.155624091500639e-06,4.143080436243297e-05,0.0006718334946860499,0.0007563147106112684,0.00045064125246210254,3.1145454291791156e-07,7.144153270835163e-07,8.343622355463801e-05,0.00017610422281999423,0.0007156588102588334,0.00028123545942714174,6.986871438744513e-05,0.000497626027937664,0.00032251154491876526,0.0006855128266455709,0.0007633598921378954,0.0004258897703479205,0.000179810052269106,8.343877154273118e-05,6.955879810403864e-05,0.021771213758851736,0.00038242995952521665,0.0006992961398552925,0.020958949275039933,0.0006421745135455887,0.00018732201476932944,6.242762533496815e-05,0.0007805255048122979,8.354746498599798e-05,0.015334041725224727,0.0005645101141074369,0.0004371703563594995,0.0002726660411875515,0.0004435283328001765,0.0007298975866942465,7.193279548984555e-07,0.0003701489044358308,0.015489602738938645,0.0006593994057826339,0.004687027539146484,0.00012752061350099875,0.00012528838336638045,0.011658597187046989,0.00029425720415238215,0.00017985412599761118,0.00011609429785732588,8.354932891880872e-05,0.013104293971678208,0.0007634371409412388,0.01279017534664495,0.004687031860218975,3.97633340939725e-05,6.987024160945294e-05,0.00042585363123251907,0.00028447675937319706,0.0004148750639216277,0.00023567478388475123,0.0006292627674778128,0.011920959742385155,0.003703138925350998,6.751767047234901e-05,2.61301670418914e-07,1.6940658945086007e-21,0.0,2.541098841762901e-21,0.0,0.0,5.551115123125783e-17,5.557552573524915e-17,0.0,2.117582368135751e-22,3.3881317890172014e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,2.6469779601696886e-23,2.117582368135751e-22,8.470329472543003e-22,5.421010862427522e-20,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.3234889800848443e-23,1.3234889800848443e-23,0.0,1.2705494208814505e-21,0.0,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,1.0587911840678754e-22,2.710505431213761e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,2.6020852139652106e-18,0.0,1.6940658945086007e-21,3.2526065174565133e-19,6.505213034913027e-19,4.336808689942018e-19,2.0328790734103208e-20,8.673617379884035e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,5.421010862427522e-20,0.0,1.1102230246251565e-16,0.0,4.235164736271502e-22,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.0816681711721685e-17,6.776263578034403e-21,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,1.6940658945086007e-21,0.0,2.710505431213761e-20,4.85722573273506e-17,4.235164736271502e-22,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.117582368135751e-22,8.673617379884035e-19,8.673617379884035e-19,3.2526065174565133e-19,0.0,0.0,0.0,1.3552527156068805e-20
4,2.524569282534724e-06,2.613634034016249e-06,4.981605372930506e-07,6.613014230646367e-05,4.6844356380776745e-07,2.51468472484915e-05,1.5624165493881457e-06,8.159408921080414e-06,0.002195459758103012,2.5514292331397106e-05,0.002196362226750818,6.61505599410506e-05,0.2246842905023535,1.7759491840265066e-05,0.4780757570938031,4.79005964457087e-05,2.123594151247325e-06,8.160055853221936e-06,0.4780757957827798,1.5186461656555018e-05,0.0006810037923202698,1.5820990227810066e-06,0.5133461800183606,1.5929529772763884e-06,1.5795288225705923e-06,3.1941605910386913e-06,0.0021959475367876215,6.654843135531574e-07,0.478075552706829,2.101638754479015e-07,0.2948584843299202,1.3438395001500695e-06,2.1422808275932524e-06,3.1942281931397337e-06,0.47807224158406836,0.0008625015754600231,0.22468386036929425,2.0852627206668116e-07,2.14847598095811e-06,0.0006810039667331195,0.2246819569932512,0.0005417579221653971,0.008455555224870312,0.2948584840147678,5.023118884962639e-07,1.978898160092391e-08,1.5731842608152528e-06,0.2246838302050773,8.46243253124368e-06,2.515932060185282e-05,6.607340744028536e-05,0.08081270950892012,0.08080800923281253,1.94031294949441e-07,1.9266055131062762e-07,4.661482648466419e-10,8.759431322631287e-09,1.5695036577259198e-05,0.5133461796964516,1.312280167026144e-07,6.5896908680511536e-09,1.078180401786263e-05,0.0016084406261683568,0.0006551817788577973,2.5444328327858607e-10,6.333204497783832e-10,2.2016352102127802e-07,1.204581169196473e-05,2.3935297683743622e-05,0.0010385996774684592,0.000643013929714742,0.001339251752283346,0.001024751498741705,1.236702754103935e-05,4.285068245593425e-05,3.777539064287164e-08,0.0006538793577437991,0.00011103342359054233,1.6167167120915156e-07,0.0007632192650547157,1.4298393458287716e-05,2.327756971399479e-05,0.0007397289734422278,2.323406603996929e-05,0.0006525664779630504,8.280109270498549e-05,0.001630039590358776,0.00011104162151635517,0.0007084970673856539,1.4283284147449612e-05,1.4489024287132928e-05,0.0010394194093847576,0.001023638698223171,2.4479668843672654e-05,5.219208959105959e-10,0.0010243659242989425,0.006866687788542743,2.3902277529400695e-05,0.004115756469434113,0.0011616954479653225,2.188270489204549e-06,0.0004281789161838854,9.31477508262536e-05,0.0006538776553147896,0.00013727615103641106,0.00011103994668214812,0.0058231071415226505,4.285963345694207e-05,0.0006863975241842137,0.004115756478212106,5.261801588038971e-05,0.0006430171054617525,3.837540772848471e-08,0.0003381739961080147,1.4642133466367796e-05,7.575026486722007e-06,2.270585001557629e-05,0.005330646580364187,0.0016738847626449104,2.1372522851657316e-06,1.9814339436603146e-08,1.6940658945086007e-21,1.0587911840678754e-22,1.6940658945086007e-21,7.940933880509066e-23,0.0,2.168404344971009e-19,2.7535505868020406e-17,1.0587911840678754e-22,0.0,3.3881317890172014e-21,5.293955920339377e-23,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,4.1359030627651384e-25,0.0,5.169878828456423e-25,4.235164736271502e-22,5.293955920339377e-23,1.0587911840678754e-22,1.6940658945086007e-21,2.117582368135751e-22,0.0,1.0587911840678754e-22,0.0,0.0,1.6543612251060553e-24,5.293955920339377e-23,1.0587911840678754e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,6.485096002415737e-22,5.293955920339377e-23,7.345363839470886e-22,4.163336342344337e-17,5.293955920339377e-23,0.0,1.6263032587282567e-19,1.6263032587282567e-19,1.6940658945086007e-21,1.0842021724855044e-19,6.776263578034403e-21,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,6.776263578034403e-21,0.0,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,1.2705494208814505e-21,4.336808689942018e-19,1.3552527156068805e-20,3.3881317890172014e-21,1.6263032587282567e-19,3.2526065174565133e-19,5.421010862427522e-20,1.6940658945086007e-21,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,8.470329472543003e-22,1.6940658945086007e-21,2.168404344971009e-19,2.168404344971009e-19,2.117582368135751e-22,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,3.101927297073854e-25,0.0,8.470329472543003e-22,5.551115123125783e-17,3.308722450212111e-24,3.2526065174565133e-19,3.2526065174565133e-19,0.0,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,8.470329472543003e-22,0.0
