,Y7Z3,Y3Z7,Y2Z3,Y3Z2,Y0Z5,Y5Z0,Y4Z3,Y3Z4,Y0Z1,Y1Z0,Y4Z1,Y1Z4,Y6Z5,Y5Z6,Y5Z1,Y1Z5,Y6Z1,Y1Z6,Y2Z5,Y5Z2,Y2Z1,Y1Z2,Y0Z3,Y3Z0,Y2Z4,Y4Z2,Y6Z2,Y2Z6,Y7Z2,Y2Z7,Y4Z0,Y0Z4,Y7Z0,Y0Z7,Y7Z4,Y4Z7,Y3Z1,Y1Z3,Y6Z0,Y0Z6,Y7Z5,Y5Z7,Y6Z4,Y4Z6,Y5Z3,Y3Z5,Y4Z5,Y5Z4,standard_x,Y6Z3,Y3Z6,Y2Z0,Y0Z2,X1X3,X3X5,Y7Z1,Y1Z7,X4X5,X0X3,X1X2,X1X7,X3X6,X0X2,X1X5,X2X5,X0X4,Y0Y2,X5X7,Y1Y3,Y4Y5,X2X4,Y1Y5,X0X1,Y3Y5,X1X4,X4X6,X1X6,X0X6,X3X4,Y2Y4,X0X7,X4X7,X2X3,X0X5,Y0Y4,Y1Y2,X2X6,X2X7,Y0Y1,X6X7,Y1Y7,Y0Y6,Y1Y6,Y2Y5,X1,Y3Y4,X3,Y0Y3,X5X6,Y0Y5,X3X7,Y4Y7,X5,Y1Y4,Y2Y3,Y2Y7,Y3Y6,Y4Y6,Y5Y6,X0,Y2Y6,Y3Y7,X4,X2,Y0Y7,Y5Y7,Y6Y7,X6,X7,Y7Z6,Y6Z7,Y3,X7Y1,X6Y2,X1Y2,X0Y2,X7Y0,X5Y4,X3Y0,X0Y5,X0Y1,Y2,X7Y6,X6Y0,X5Y3,X4Y3,X3Y6,X3Y4,X3Y2,X1Y7,X1Y0,X0Y3,standard_y,X2Y6,X5Y7,X3Y7,X4Y7,Y5,Y4,Y1,Y0,X7Y5,X7Y2,X6Y7,X6Y4,X5Y0,X2Y5,X2Y4,X2Y1,X1Y4,X0Y6,X0Y4,X2Y7,X7Y4,X0Y7,Y7,X7Y3,X1Z7,X3Z7,X3Z2,X2Z3,X4Z3,X3Z1,X6Z7,X4Z7,X3Z0,X0Z7,X0Z6,X0Z1,X4Z0,X1Z0,X7Z5,X7Z1,X6Z1,X6Z0,X4Z6,X3Z5,X2Z5,X6Z2,X5Z3,X7Z4,X7Z0,X6Z4,X5Z2,X4Z5,X2Z1,X1Z5,X1Z4,X0Z4,X5Z4,X2Z0,X0Z2,X7Z3,X7Z2,X6Z3,Y6,X7Z6,X6Z5,X6Y5,X6Y3,X6Y1,X5Z7,X5Z6,X5Z1,X5Z0,X5Y6,X5Y2,X5Y1,X4Z2,X4Z1,X4Y6,X4Y5,X4Y2,X4Y1,X4Y0,X3Z6,X3Z4,X3Y5,X3Y1,X2Z7,X2Z6,X2Z4,X2Y3,X2Y0,X1Z6,X1Z3,X1Z2,X1Y6,X1Y5,X1Y3,X0Z5,X0Z3
0,0.9994976835024847,0.9992586521781888,0.9894728479401637,0.9893474191559191,0.9586860135796968,0.9586171554405225,0.9304326063725189,0.9303173463800436,0.9133547335264209,0.9132472248667334,0.9116291339512267,0.9115094754543567,0.897443512911269,0.8972721655549042,0.8782111021985854,0.8781708054226661,0.7235743723810384,0.7234030245449927,0.597481281213782,0.597428544621469,0.5771856072056486,0.5771081795744404,0.5558654865887116,0.5558041578903967,0.5487054537917663,0.5487038699767818,0.541980789854871,0.5419251411071762,0.5156285303632853,0.5155705705000095,0.4828475998797168,0.48284105615808637,0.44638869358647437,0.4463311792918355,0.43765170558675115,0.43760124751514107,0.38190806575759156,0.38190524690749794,0.38028879835894225,0.38024350046999067,0.3758860680833953,0.37581064179616064,0.2779699890420967,0.27794064547824626,0.2730234772683538,0.27301296428476307,0.2610550018875909,0.2610327130800226,0.21422448181408746,0.14237492848610592,0.1423422629101013,0.13742569250704123,0.1374234333746169,0.06544987462139579,0.06382043073640128,0.05599193438689384,0.055978130063049275,0.05569553464933417,0.054349353640184034,0.05326145926468781,0.05237419757568193,0.05218973833757637,0.05170252326851542,0.05037521149623658,0.049728847532939664,0.04761197620387926,0.04703287825573882,0.04655729321654496,0.04651920334186909,0.045194892227279425,0.045157482621752704,0.044670976398877606,0.04433480531395464,0.04412057174729703,0.04349636241984635,0.04279622700871628,0.042615017661600266,0.04235116646912349,0.04231128344814158,0.04091894737423646,0.04061193778595221,0.03986260497171357,0.03985271466277549,0.03958123242777657,0.0395408241364608,0.038995347746811994,0.03827490001752025,0.03818382810697965,0.037489318527463025,0.03665752158006069,0.036510517962441875,0.03630206223402651,0.035144488216332787,0.034651643395696055,0.034439715851913306,0.03416490111689733,0.0339479514143573,0.03392780999260617,0.03392253342264187,0.033433412983808024,0.03196922088860869,0.03162900014045042,0.0313822062610645,0.03136910685858964,0.03126906132463824,0.031091171723856524,0.030810258898810287,0.03026461014494448,0.0288104037508483,0.02659575543539927,0.026126841375740166,0.025835044959454462,0.025692636737343753,0.025500275042989354,0.025087005029113346,0.023677870414717916,0.021824026440768446,0.01865722341373942,0.01800871765728055,0.012632505982108543,0.012632383060001307,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0031365878555759084,0.0031131227061686933,0.47393188056577956,0.003089123655639201,0.9588024315596457,0.9587121147840081,0.4928642942040148,0.002904572603988527,0.9134670361063946,0.9133306323958849,0.9117766020751621,0.9115927811055968,0.8974793613134491,0.8973629073427987,0.8783005235320971,0.8782521003532513,0.723607313393742,0.723473529862299,0.5975984857375167,0.5974944804788151,0.5772989304894889,0.5771666349550303,0.10955291726913036,0.00172757976937119,0.5488137506194628,0.5487986266758531,0.54200793873263,0.5420319430508274,0.0016102221753822132,0.4739226970498442,0.48293163070690326,0.48290637770224876,0.0013933758232158636,0.10954638269072313,0.0013660331360963048,0.49285567960708315,0.001193688409354955,0.325961493080794,0.38030897289022003,0.38029544795116077,0.0011728503141356572,0.10278832860476567,0.27798510810962906,0.27798975855946106,0.10278356652755127,0.0008427063460502144,0.26110135219693803,0.2610631043199676,0.11723867675789923,0.12974997700262308,0.00044512323701511973,0.137453774546557,0.13744279918440955,0.0025618081676724554,0.002617036975343012,0.00017454582330916766,0.32595728888887215,0.04056619739940259,0.0024993575487316667,0.03790531804312577,0.002053582665037687,0.0025422707273840524,0.03241832037598072,0.0429163949584137,0.03334605040898657,0.030627524420040055,0.02880080071025643,0.0019776684248225826,0.0017562841351544292,0.031928555252646575,0.023530453086241108,0.037040060966651495,0.03480816127212148,0.0018629798543705442,0.03103290760938069,0.030773523332913708,0.03772877203029865,0.033399054013235355,0.002291219391094531,0.01981565295491247,0.002052183976089763,0.0022242725682397697,0.0022546367932578105,0.02915505205944982,0.02333746486369761,0.030203080805844478,0.024849000320419416,0.0022493019599921,0.029805704861129195,0.0019924365215769815,0.0020745090534561713,0.03118642240052079,0.031233782998256434,0.021721854818482093,0.03044015165470146,0.0016936341805700275,0.002492974626009492,0.0017603936657094382,0.028548005066367024,0.02402246968346481,0.004983705076339707,0.0022036870593011753,0.026306072950794762,0.023989437362308415,0.001759135560422897,0.0022554643694471105,0.0011043261476201235,0.025713641556373096,0.02473198394072767,0.0193210960024095,0.021785198409095794,0.004976521450386415,0.015487907172218622,0.013440613548688581,0.0018515005218994996,0.0016999820558073562,0.0012182959039778443,0.016674241832711892,0.0019384317776161026,3.9379013452915394e-05,0.12974800908551454,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.168404344971009e-19,8.326672684688674e-17,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,4.163336342344337e-17,0.0,0.0,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,4.163336342344337e-17,2.168404344971009e-19,8.328027937404281e-17,6.938893903907228e-17,1.3552527156068805e-20,6.938893903907228e-18,8.131516293641283e-20,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,6.938893903907228e-17,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-16,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,4.0657581468206416e-20,1.0842021724855044e-19,8.131516293641283e-20,1.3552527156068805e-20,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,8.131516293641283e-20,0.0,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,1.0842021724855044e-18,4.336808689942018e-19,8.673617379884035e-19,4.404571325722362e-20,5.421010862427522e-20,6.505213034913027e-19,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,6.098637220230962e-20,2.710505431213761e-20,2.168404344971009e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,2.6020852139652106e-18,0.0,6.505213034913027e-19,0.0,0.0,5.421010862427522e-20,2.0328790734103208e-20,2.371692252312041e-20,0.0,1.249000902703301e-16,1.0842021724855044e-19,6.505213034913027e-19,1.3877787807814457e-17,0.0,8.326672684688674e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17,4.163336342344337e-17,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,8.673617379884035e-19,1.734723475976807e-18,2.168404344971009e-19,1.1102230246251565e-16,2.7755575615628914e-17,2.168404344971009e-19,0.0,1.734723475976807e-18
2,6.24505123703618e-05,5.214334224857947e-05,0.4739139781527554,5.380284988800718e-05,1.3046295060758392e-05,1.0551392110276651e-05,0.492849664832692,5.0403272418569445e-05,1.2133019579630452e-05,0.035079191275431715,0.9117726766376244,0.9117293335117913,0.5171516025513558,1.0645866263014975e-05,9.095774537274222e-06,0.03507910785229326,0.7236453468643802,0.7235767502416902,0.46012384625523706,7.136656347485946e-06,0.577285945060668,0.5772463996301749,5.2078809400931885e-06,2.1050879285385547e-05,0.5488008148207779,0.5487893091759364,0.5420335229250843,0.5420192709644607,2.8817006954452624e-05,0.47391372240386,0.22181968826358306,5.431630592387381e-06,6.871022402013293e-06,5.101434262121231e-06,2.4167034856987835e-05,0.49284944217528565,2.1088360517626073e-05,0.3260031935890834,0.5171515066127055,4.163489961332887e-06,6.866991029573305e-06,3.6988869226914195e-06,0.27799683426919497,0.2779836965539855,3.7555926482101405e-06,2.0993676897724938e-05,0.22181963191904522,1.0346524190730323e-06,0.05859337207083124,0.12975502991624444,7.946912982124707e-06,0.4601237857909996,1.4462367880057605e-06,0.0007717829144233397,0.0001758825103785981,2.9971500881287724e-06,0.3260029978049458,0.0004204733182122439,0.00013583520098091117,0.025257555644031093,0.0006169544340466268,0.0007786104687363849,0.00035631312904122684,0.0004077518025882303,0.0003915983335540101,0.0003275010907692797,0.00020773636838688323,0.00013590814824042022,0.00034267961334995896,0.0002445445952763542,0.022826212290863526,0.00037560939245753343,0.00034020851997039274,0.0003699225393287958,0.016507744621428427,0.025618372225045247,0.01962425851452185,0.00037885492562149035,0.0006875369322221188,0.01628387163741967,0.0001760591806548518,0.0007006415214340046,0.0006752910592744291,0.0058963267069011595,0.00020851100147600208,0.020958809206339878,0.01983394194283593,0.0007127090880898921,0.00036987859138065964,0.000609569607149188,0.0004801563517879714,0.0003326771325906626,0.012085463157932377,0.00013298643040097428,0.018252373793345274,0.0004799753670254125,0.0007786551986345093,0.00037001940249745894,0.0003689106299744828,0.005896321325319859,0.006293614748088433,0.0006884804713801406,0.0004021969962448699,0.013854962748991794,0.0006296057709668584,0.0008303440108598711,0.00028118849719795363,0.01843989737753591,0.00024871808508073,0.0003454477310150426,0.017703125575882835,0.006293576321828668,0.015167621651309018,0.013787434201792993,0.0003701084273096825,0.0003700817637934656,0.0003357107729880448,0.01202510900511849,0.0006081561093599333,6.758582243614802e-07,0.12975489044013971,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.7755575615628914e-17,0.0,4.764560328305439e-22,0.0,1.6940658945086007e-21,0.0,0.0,1.1102230246251565e-16,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,9.714155003938581e-17,1.3877787807814457e-17,6.352747104407253e-22,6.938893903907228e-18,1.0587911840678754e-21,1.0587911840678754e-21,5.551115123125783e-17,1.1102230246251565e-16,8.470329472543003e-22,1.0587911840678754e-22,1.6940658945086007e-21,8.470329472543003e-22,2.7755575615628914e-17,1.3877787807814457e-17,2.117582368135751e-22,2.7755575615628914e-17,8.326672684688674e-17,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,3.1763735522036263e-22,1.4823076576950256e-21,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.734723475976807e-18,0.0,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,6.505213034913027e-19,6.776263578034403e-21,0.0,2.168404344971009e-19,7.589415207398531e-19,0.0,6.776263578034403e-21,1.3010426069826053e-18,3.2526065174565133e-19,2.710505431213761e-20,1.6517142471458857e-20,2.710505431213761e-20,1.0842021724855044e-19,1.3552527156068805e-20,2.168404344971009e-19,1.734723475976807e-18,0.0,8.673617379884035e-19,6.776263578034403e-21,0.0,1.3010426069826053e-18,0.0,1.6940658945086007e-21,4.235164736271502e-22,8.673617379884035e-19,6.938893903907228e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,5.421010862427522e-20,6.776263578034403e-20,4.0657581468206416e-20,2.710505431213761e-20,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,4.235164736271502e-22,0.0,0.0,0.0,1.6940658945086007e-21,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,8.470329472543003e-22,4.336808689942018e-19,1.734723475976807e-18,0.0,2.7755575615628914e-17,4.235164736271502e-22,3.3881317890172014e-21,0.0,0.0
3,5.217931548349022e-05,4.899504233992557e-05,0.4739573173051428,4.8913302253505764e-05,6.67479654299317e-05,7.209693085098192e-05,3.014116818263732e-05,2.766884335202327e-05,3.288373134362659e-05,4.752624495319533e-06,5.2526597723943615e-05,5.219697841614823e-05,0.5171857988948405,6.680770055854401e-05,4.9483545691075565e-05,4.728513554388321e-06,0.4456495319670348,4.158272706307012e-05,0.46016858388216186,4.453610944472586e-05,0.02848469238605579,3.3690417837466434e-05,6.743798114156039e-06,1.6059482346457307e-05,0.028484641347953404,3.2290674579867786e-05,0.5420686561894497,0.5420715662973006,2.5113911366964577e-05,0.47395724843559467,1.4891687154468141e-05,3.287023180908919e-05,4.7582777926554415e-06,6.708966937842748e-06,1.9544984798044884e-05,3.0166340793202525e-05,2.7680207045579973e-05,2.1209127440687946e-05,0.5171856773481447,2.804912781431395e-05,4.778045679785452e-06,9.531658423106954e-06,0.445649488356918,1.6497632180824655e-05,9.51312251700175e-06,1.609357166065917e-05,1.494178080974084e-05,4.9517354815081606e-05,0.015478843202165745,0.1297634012762972,7.037598421530442e-06,0.4601685186125911,1.0229727141836384e-05,0.00010447460120975734,0.00010065560805804262,1.952548125548704e-05,2.1231784110727157e-05,0.00016939076183240828,7.775837663526487e-05,0.00020774232563044762,8.683204805909674e-05,0.00033414858173607087,0.00038692713343076103,0.00014609820465122722,0.00048197787560167555,0.00014618655887367615,0.0002026729149057674,7.773732150087958e-05,0.00020253040054054184,0.00023284761024196094,0.0002505871383709318,0.00023282832150145616,0.0001694225919894384,0.0002116355040904869,0.0026070206785424547,0.00026272009168202604,0.000195824808358935,0.00042109249264554467,8.680486245736971e-05,0.00014030834441908224,0.00010071808275756476,0.0001045210447918227,0.00027484535802631987,0.005527376512985054,0.0002329209236105684,0.00013712504955188694,0.009315118842115867,0.0003554870145934674,0.00023287341513995613,0.0002964571131100531,0.00020256811004556752,0.0004283338092700971,3.406317587168832e-05,8.918983587255129e-05,0.0002099301133381867,0.0002025504246305115,0.00033415869785097393,0.00021169634969796914,0.0004477407463570829,0.005527403688615992,0.00321503119131383,0.0002025627356290223,0.0004984310653458077,0.0026070372593956525,0.0002941172208228806,0.00040940683964121454,0.00012711230965136106,7.97252415317893e-05,0.0003006575365356828,0.0003712344144753985,0.00629806572316261,0.003215022927708692,0.00024926528489665247,0.007438995936443228,0.00021171496881434505,0.0002116827961137365,0.0001585877366542281,0.007820505707605566,0.0002956529418523434,5.992119677062091e-07,0.1297633635830611,6.776263578034403e-21,1.5881867761018131e-22,0.0,0.0,0.0,2.6469779601696886e-23,4.235164736271502e-22,4.235164736271502e-22,5.551115123125783e-17,2.117582368135751e-22,5.551115123125783e-17,1.4823076576950256e-21,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,1.2705494208814505e-21,4.235164736271502e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,2.117582368135751e-22,2.7754305066208032e-17,2.7755575615628914e-17,1.0587911840678754e-22,2.7755575615628914e-17,0.0,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.5881867761018131e-22,2.541098841762901e-21,4.235164736271502e-21,0.0,4.163336342344337e-17,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,2.117582368135751e-22,2.117582368135751e-21,0.0,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,1.0164395367051604e-20,6.776263578034403e-21,6.776263578034403e-21,5.421010862427522e-19,3.2526065174565133e-19,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,6.776263578034403e-21,2.0328790734103208e-20,1.0842021724855044e-19,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-19,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-21,8.673617379884035e-19,2.7755575615628914e-17,1.3552527156068805e-20,4.336808689942018e-19,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,5.082197683525802e-21,0.0,4.235164736271502e-22,0.0,1.3552527156068805e-20,0.0,4.235164736271502e-22,5.082197683525802e-21,4.163336342344337e-17,2.117582368135751e-22,1.3552527156068805e-20,6.776263578034403e-21,0.0,4.235164736271502e-22,0.0,0.0,4.336808689942018e-19,0.0,8.470329472543003e-22,0.0,0.0,6.776263578034403e-21,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0
4,3.1083580540541e-05,3.112290183101662e-05,2.989770230972617e-05,2.6352086265269038e-05,3.883565970396324e-05,4.210360838026972e-05,3.191829182286495e-05,1.7094129945804967e-05,2.2485256836299877e-05,6.360788889137663e-06,2.1909704818872458e-05,1.5154614030007811e-05,3.77092762028831e-05,1.7632202792276945e-05,3.1492039778346635e-05,6.4043738936282995e-06,4.122460841990636e-05,1.866217673927301e-05,2.8597344451014482e-05,1.7596683825301982e-05,9.429430780111866e-06,2.2553020650585177e-05,5.518209391924616e-06,8.739263182896153e-06,7.69889341749624e-06,8.37325185669026e-06,4.0359799598679204e-05,3.884322802843199e-05,1.5651480907403248e-05,2.989768213235871e-05,1.4359938249567352e-05,2.2260679889719624e-05,2.143222518988062e-06,5.5181712332911905e-06,1.1902799380282314e-05,3.191826179113426e-05,1.709233405425605e-05,2.4962346579516282e-05,3.770865856124399e-05,1.3020570231440552e-05,2.1419742881659167e-06,3.841603000988227e-06,4.076288361766222e-05,6.669445090828858e-06,3.8415815756907625e-06,8.73824766576458e-06,1.4270476712710325e-05,3.115249813212054e-05,0.0006912990027197932,1.0490359207885084e-05,2.6352035742987347e-05,2.8584244070169006e-05,1.3190476964594598e-05,3.3992702937534455e-06,3.1942781281108685e-06,1.189502698213531e-05,2.496232218049378e-05,0.00022668745564986435,2.4680943087209396e-06,0.0013792888262731582,2.8222212471449637e-06,3.730983767887092e-06,4.622368756842259e-05,0.0001955949911135783,4.88978690521865e-05,0.00019560017575145748,7.100859157079904e-05,2.4702799140816977e-06,6.49733088317019e-06,0.0003115452074651081,0.000927125063049847,0.00031153821673113693,0.00022666952723839813,6.672760328025495e-06,0.003512403245846062,0.0013794090380513766,0.0009273606587317657,4.892955956543917e-05,2.815208484247734e-06,0.0015763396781334526,3.1914812485886223e-06,3.393080272349514e-06,2.4543189797060916e-06,0.0013800501345574302,0.00031159033978534856,0.0015759311850308674,0.0035373415455491365,3.7214910678916654e-06,0.00031151706052455453,2.463116065304995e-06,6.477852730717558e-06,7.104711414799086e-05,0.0015765247690262794,7.098878341561549e-05,0.0020527382263222076,6.466680229834377e-06,5.624943366292922e-06,6.670653585390719e-06,4.625819092031945e-05,0.0013800642863482028,0.0022210749845429623,6.455316445579843e-06,0.0005461539295853069,0.003512427434740312,5.8984326942498454e-06,5.867232966713716e-06,5.829098746713261e-06,0.001575970094682739,7.105089422036143e-05,0.0004887376483358971,0.003537020903007485,0.00222107492068787,0.002037271105345877,0.003439786509937289,6.675013678609738e-06,6.675866467892066e-06,5.8264900203171535e-06,0.002388632513198921,6.594167460835048e-06,1.5665708334184086e-05,1.0490376595197636e-05,0.0,3.308722450212111e-24,0.0,6.776263578034403e-21,2.117582368135751e-22,1.6543612251060553e-24,0.0,2.6469779601696886e-23,1.3877787807814457e-17,0.0,1.6940658945086007e-21,4.963083675318166e-24,2.117582368135751e-22,6.617444900424222e-24,0.0,2.6469779601696886e-23,1.3234889800848443e-23,3.970466940254533e-23,8.271806125530277e-25,0.0,6.617444900424222e-24,2.541098841762901e-21,2.7755575615628914e-17,9.926167350636332e-24,1.3877787807814457e-17,1.3234889800848443e-23,1.6940658945086007e-21,0.0,1.6940658945086007e-21,2.541098841762901e-21,3.308722450212111e-24,1.3234889800848443e-23,4.963083675318166e-24,3.3881317890172014e-21,1.3877787807814457e-17,2.117582368135751e-22,0.0,6.776263578034403e-21,4.163336342344337e-17,2.117582368135751e-22,2.117582368135751e-22,1.3234889800848443e-23,0.0,8.271806125530277e-25,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,4.235164736271502e-22,4.336808689942018e-19,2.168404344971009e-19,1.0587911840678754e-22,5.421010862427522e-20,0.0,4.0657581468206416e-20,5.421010862427522e-20,1.3552527156068805e-20,1.0587911840678754e-22,5.293955920339377e-22,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,6.352747104407253e-22,0.0,2.168404344971009e-19,0.0,2.117582368135751e-22,5.293955920339377e-22,1.6263032587282567e-19,0.0,1.3552527156068805e-19,4.336808689942018e-19,8.131516293641283e-20,0.0,6.776263578034403e-21,2.0328790734103208e-20,4.336808689942018e-19,0.0,3.1763735522036263e-22,0.0,2.168404344971009e-19,1.6940658945086007e-21,6.352747104407253e-22,1.0842021724855044e-19,4.235164736271502e-22,0.0,3.3881317890172014e-21,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,1.0587911840678754e-22,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,2.6469779601696886e-23,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,2.6469779601696886e-23,2.117582368135751e-22,5.421010862427522e-20,0.0,1.0842021724855044e-19,6.776263578034403e-21,5.293955920339377e-22,1.3234889800848443e-23,6.776263578034403e-21,5.421010862427522e-20
