,Y5Z2,Y2Z5,Y7Z2,Y2Z7,Y3Z4,Y4Z3,Y4Z2,Y2Z4,Y6Z7,Y7Z6,Y1Z7,Y7Z1,Y3Z5,Y5Z3,Y6Z0,Y0Z6,Y1Z2,Y2Z1,Y4Z5,Y5Z4,Y0Z2,Y2Z0,Y3Z7,Y7Z3,Y0Z4,Y4Z0,Y0Z3,Y3Z0,Y0Z5,Y5Z0,Y1Z0,Y0Z1,Y1Z5,Y5Z1,Y3Z2,Y2Z3,Y6Z5,Y5Z6,Y1Z4,Y4Z1,Y6Z4,Y4Z6,Y0Z7,Y7Z0,Y5Z7,Y7Z5,Y6Z2,Y2Z6,Y4Z7,Y7Z4,standard_x,Y1Z6,Y6Z1,X2X3,X5X7,X4X7,X2X6,X0X2,X2X4,X2X7,Y5Y7,Y2Y3,X1X2,X0X7,Y4Y7,X3X7,X4X5,X2X5,Y4Y5,X5X6,Y2Y6,X1X5,X0X5,X4X6,Y0Y7,X1X4,X2,X0X4,Y2Y4,Y0Y2,X3X6,X1X3,X3X5,Y1Y2,Y2Y5,Y0Y5,Y6Z3,Y3Z6,Y2Y7,Y0Y4,X0X3,X1X6,X1X7,X0X1,X6X7,Y1Y5,X3X4,X7,Y1Y6,Y3Y6,Y1Y3,Y3Y5,X5,Y1Y4,X4,Y5Y6,Y3Y4,Y1Y7,Y4Y6,X0X6,Y0Y3,Y0Y1,X3,Y3Y7,X0,Y6Y7,X6,X1,Y0Y6,Y1Z3,Y3Z1,X0Y1,X5Y6,X5Y1,X7Y5,standard_y,Y5,Y1,Y0,X5Y2,X4Y2,X3Y1,X1Y6,X0Y7,X0Y6,X7Y6,X7Y4,X7Y1,X6Y4,X5Y7,X5Y4,X4Y7,X4Y3,X2Y7,X2Y5,X2Y4,X2Y3,X1Y5,X1Y3,X1Y0,X0Y5,X0Y4,X7Y2,X7Y3,X3Z6,X7Z2,X7Z1,X7Z0,X5Z7,X4Z7,X4Z1,X3Z7,X2Z5,X2Z4,X1Z7,X5Z0,X1Z0,X7Z5,X6Z7,X5Z6,X4Z6,X2Z6,X2Z0,X1Z6,X1Z2,X6Z4,X6Z1,X4Z5,X4Z3,X3Z4,X2Z3,X1Z5,X0Z6,X0Z3,X0Z1,X5Z3,X4Z0,X3Z1,X3Z0,X0Z4,X0Z2,X6Z3,X1Z3,Y7,Y6,Y4,Y3,Y2,X7Z6,X7Z4,X7Z3,X7Y0,X6Z5,X6Z2,X6Z0,X6Y7,X6Y5,X6Y3,X6Y2,X6Y1,X6Y0,X5Z4,X5Z2,X5Z1,X5Y3,X5Y0,X4Z2,X4Y6,X4Y5,X4Y1,X4Y0,X3Z5,X3Z2,X3Y7,X3Y6,X3Y5,X3Y4,X3Y2,X3Y0,X2Z7,X2Z1,X2Y6,X2Y1,X2Y0,X1Z4,X1Y7,X1Y4,X1Y2,X0Z7,X0Z5,X0Y3,X0Y2
0,0.9559776174550492,0.955843537315386,0.8932951552866004,0.8931925388643391,0.807498433473967,0.8074354870570635,0.7890429238848349,0.7889206183188449,0.7877178726146122,0.7875947130721839,0.7433092212447301,0.7431916893023764,0.6672908014409455,0.6672289417230417,0.6576038446409203,0.6575959376882383,0.6348967232836593,0.6347234099425338,0.6265762499224612,0.6265670073678349,0.4803906961385225,0.48026618337476956,0.45668979370732277,0.456635864966792,0.4466742018209846,0.4466276587002003,0.41687217577249147,0.4168612339634139,0.40943646238337217,0.40938776036539354,0.36145644529254567,0.3614514593991606,0.33500125815591664,0.33495678959826325,0.3100378700941582,0.30996564652351,0.30973172723461695,0.30969116107676387,0.3019870959707458,0.301951463835087,0.2961695062931652,0.2961350847052253,0.2588026704337632,0.2587653171034864,0.25815174383270995,0.25814519067608344,0.2534573609327787,0.2533886198730056,0.2242660852183555,0.22425708415192452,0.15397331910980613,0.14192290437390223,0.14192265318707287,0.0451363237533024,0.04424848812590511,0.04359293612420495,0.04322519006831914,0.04069611248468591,0.03980175014364365,0.038967726892572496,0.03796669936057685,0.03793530236359237,0.03633183528033988,0.03631693910000405,0.036177555402023095,0.03523717985222624,0.03505519402007892,0.034958465945859676,0.03454171237715556,0.03324768375306465,0.03296024836661131,0.03280345236372517,0.03261307470979204,0.03242918765700328,0.03224364620773994,0.032241306787432866,0.03129739723530829,0.030992788012657663,0.03062476601480557,0.030010885510744583,0.028972969711734124,0.028867900927574602,0.02881039712942486,0.028709047908525236,0.028400100757612533,0.028181258670474427,0.027363928064440376,0.027362880808667264,0.027226617000071174,0.026687311626464726,0.026314052437105558,0.02591675257609729,0.02569035917699438,0.024508382381247314,0.024448883755203113,0.023738655764224,0.023692084090132265,0.023641883396202164,0.02355475958679431,0.023197421570953648,0.023168107604528483,0.02206071482901887,0.021950165324730327,0.02178768373257279,0.020967088179757336,0.0193279675620832,0.01925571754498586,0.018630671712736586,0.01859053608766395,0.018590465982592314,0.01845676545027463,0.017341912544064877,0.015771483633333333,0.015348249798722152,0.014022035937623079,0.01322227969582944,0.013220618366763057,0.013102647036088553,0.012951397046123423,0.01012638308620152,0.010125977613520465,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,8.131516293641283e-20,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0013657267117428984,0.001403797256424325,0.6350686788912883,0.0012971441143980905,0.8075184122760772,0.8075148180478939,0.16243969630774124,0.0011646954948742873,0.7876970141077262,0.787563477605806,0.7433269728094587,0.7431599753944762,0.35724971925908133,0.0009660372800962799,0.6575810839917646,0.6576017642334854,0.29987292899392476,0.0009334568082348955,0.16243029182750607,0.0009085171157626215,0.07094111741216694,0.0007181313176512264,0.45669168125306026,0.45660975924147607,0.4466741417740595,0.4466625063736167,0.4168717703918259,0.416862766838133,0.07093302111808092,0.000597385895389117,0.36145856824204114,0.3614500028835642,0.2998657124272641,0.0004895358956634661,0.3572428999058105,0.0004929228316691593,0.056283027739990846,0.0004528172883999499,0.30198871380799575,0.30197369126063145,0.29615519102652643,0.2961567900834852,0.25880091292310814,0.25874889978826376,0.00037776836230366825,0.6350584631300191,0.056277239994727446,0.00038724467088543853,0.2242822031259991,0.2242429687600236,0.09661930953731324,0.14192322940258487,0.14191540310073653,0.005197136020388165,0.004762910092711094,0.03559383617189784,0.0047475592477672695,0.004656611227482562,0.0045095750969587605,0.004383089061599337,0.0043353325335830795,0.004204453395968316,0.004518200930691763,0.03385333158418963,0.0260904813762083,0.031757608247896696,0.004650355846853806,0.008184208968716128,0.0047120479200886325,0.0044113646764552435,0.002641694709074918,0.004653411683582233,0.0045066644274444154,0.02543591661308297,0.02761474249797722,0.022217662807783076,0.004733288266005187,0.0209528829885188,0.00439815444178569,0.0035001307055277805,0.027504645051176994,0.024386901666514145,0.003964848731873955,0.0024532748191740455,0.008191826917068695,0.0036449670199942153,0.027363255542988213,0.02736352506583685,0.0031054716868355635,0.017340939785557667,0.021548212314329202,0.024378082822346877,0.02080978782311796,0.019927862520968575,0.022306278376023454,0.0030510359373530863,0.011360256016634651,0.023261386252852276,0.021746053764591333,0.021254511072572986,0.015365324512449341,0.003532891197956184,0.004467183005020201,0.010788841619184418,0.013551894238795038,0.0025564674648114903,0.005588748738812862,0.011877964150851612,0.012711842043122805,0.015789530184884874,0.011248948240028186,0.0110509530699983,0.01352593103760741,0.002875517560931887,0.012212791557211283,0.008057796320603874,0.01400084367933309,0.010865991500488757,0.009514612871092657,0.010127264661083778,0.010126806029090232,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,6.938893903907228e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.0842021724855044e-19,2.710505431213761e-20,1.1102230246251565e-16,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,4.163336342344337e-17,5.421010862427522e-20,1.0408340855860843e-17,8.673617379884035e-19,0.0,2.6020852139652106e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,1.0842021724855044e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,0.0,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,6.505213034913027e-19,8.673617379884035e-19,0.0,6.505213034913027e-19,6.505213034913027e-19,8.673617379884035e-19,0.0,1.6263032587282567e-19,2.168404344971009e-19,4.0657581468206416e-20,0.0,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,1.734723475976807e-18,2.168404344971009e-19,8.673617379884035e-19,5.551115123125783e-17,5.421010862427522e-20,0.0,1.734723475976807e-18,4.163336342344337e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,0.0,6.505213034913027e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,0.0
2,0.00016787675043869257,0.00015846049478031323,0.6350751038745084,0.00014974625310895678,0.0005393770433279291,0.0005470277893763059,0.000118306330332319,7.512867516409216e-05,0.787676935860165,0.7875708444879401,0.7433165713728174,0.7431655545694138,0.00022903248378203057,1.142603810078231e-05,0.6575609733397498,0.6576455690800964,0.29986859341751565,0.00010473951276320406,0.00011831487392118521,1.1188635295510368e-05,0.0709513677384691,7.756342581979689e-05,0.0002926514480941046,0.23238470891586094,0.029792785671514055,0.00028876233442043614,0.02978854249589876,0.0002662424998452511,0.07095124244252342,6.939892209054747e-05,0.3614493039447803,0.36147104764675597,0.2998684416356172,5.6638405555953954e-05,0.0002289493857206284,7.446362277548072e-05,0.056269201854742254,5.2327391533317055e-05,0.29185349592749743,0.00020118049360843575,0.2687796140698453,0.0001967590465440925,0.2588169472486487,0.25874879696450714,4.3561139661291346e-05,0.6350749378954105,0.05626908181195029,3.970889377981834e-05,0.00013405525631158042,0.23238266943602948,0.06401368021151023,0.1419189897095539,0.14190926988457575,0.00029350429449530053,0.00045778207779783176,0.0031109798482126996,0.0005958173086342302,0.0005805450146796913,0.0001890196013506029,0.0005399035955925883,0.0004744684459593267,0.0003552701394211828,0.0005588537090295057,0.028486962359740173,0.002122341490417545,0.003178167384899693,0.0002935015700827595,0.009690908128461302,0.00035522154550785283,0.000401237665187094,0.00039241752851206847,0.00043661756539506446,0.0004142701058765981,0.002757812019086088,0.021364882307177473,0.002768874191104295,0.0005881599735469362,0.00273851415980986,0.00035521447710860844,0.00036391953735473936,0.0035205858883802614,0.0035051637973246433,0.00018917171671591808,0.0003694638647422271,0.009690832306544024,0.0003835762084616097,0.26877292502100536,1.7186872828788203e-05,0.00028936510185553066,0.002431603921435199,0.0035325399070075293,0.025991687222803643,0.018969087485667217,0.01644735413667129,0.02069810839283985,0.0004543291834022436,0.005576959900061974,0.021888014753992602,0.02315603748524348,0.002801918219489916,0.0020213735372354574,0.00035521804386887785,0.0004040253753603483,0.001299403324058362,0.002771759544320248,0.00037288368449085057,0.005575318575635603,0.00905163715484613,0.0021344219316407564,0.012071552440640216,0.002501112838471639,0.008659617248873264,0.0034885878390447495,0.0015334952312215577,0.008351601968639627,0.005044198058401091,0.015012801832180352,0.01150872892442537,0.007112709012663255,0.29184871270829904,6.359824810142445e-06,1.1102230246251565e-16,0.0,0.0,0.0,5.553486815378095e-17,3.3881317890172014e-21,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0,0.0,6.776263578034403e-21,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-19,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,8.131516293641283e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,0.0,0.0,2.7755575615628914e-17,0.0,4.0657581468206416e-20,0.0,1.3552527156068805e-20,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,8.326672684688674e-17,3.3881317890172014e-21,1.3552527156068805e-20,0.0,4.235164736271502e-22,0.0,3.3881317890172014e-20,5.421010862427522e-20,4.235164736271502e-22,0.0,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,2.0328790734103208e-20,1.3552527156068805e-20,0.0,3.2526065174565133e-19,2.710505431213761e-20,1.3552527156068805e-20
3,8.372154274363533e-05,3.2007330586364296e-06,0.0029839961569670496,1.1278536488983495e-05,0.0003041897671648525,0.0003164809244000648,5.262580731414925e-05,3.789859639737404e-05,0.003725702135656618,0.003764470761051441,0.6013393923071122,0.0035176200917432436,0.00014302901948372873,3.36292679290702e-05,0.003130025435507097,0.39883750991145406,0.29984850724316586,9.948974140651425e-06,5.2203195229868406e-05,3.764464584317931e-05,0.07095921410759959,2.3181927389899152e-05,0.00014417434044635712,0.001056657052368926,0.02981760373018278,0.00016025461872613703,0.02981545128423055,0.00014079379735833532,0.07095467705181302,7.83255655947501e-06,0.3614217726939797,0.36150966903970916,0.29984103652717237,4.694483672176437e-06,0.00014786844449119683,3.663648308898168e-05,0.0002783950290870499,2.972196742255575e-05,0.29182844240725103,0.00011492178942729811,0.0012939773819688337,5.054804377753419e-05,0.39881675929546967,0.0013401829210173493,2.5867022069899126e-05,0.0029846943759722277,0.00027982448414641786,1.6602504406741247e-05,5.0269373730881043e-05,0.001056678182671638,0.01947711261120374,0.6012864558556059,0.0006846605641895433,0.0022189328448263515,0.0008373791336328584,3.5872621153627426e-05,0.0008323341782225393,0.004037319527143329,0.0014265488857881307,0.00034405440081789206,0.001222059983482443,0.0026893182937721355,0.0038720291391406494,0.007714147982186387,8.600746373707438e-05,9.318441924328487e-06,0.0022207978547079143,0.013678746811840056,0.0026908271176406076,0.00034983610378417214,0.0012252162514083931,0.0028803784691076835,0.0027166484274912446,8.249829815580431e-06,0.008387798284707327,0.001887065639387554,0.004104036193876238,0.0018640468016736388,0.0026916217526375278,0.0018770014883457223,3.880917720640406e-05,0.0019762195129278746,0.001427754385089605,0.002583431957103063,0.01367859004484389,0.002034566063057744,0.001294061233716311,0.00014379298163427737,0.0012290602990481646,0.0011373635294525677,0.001994094402247655,0.00955368106270243,0.005042209338970441,0.010779660420264507,0.019611419986423514,0.00324149255452266,0.009894543631316767,0.005689820337550929,0.007450335883882775,8.870829961947516e-05,0.0017077662261714135,0.002693202049535102,0.002650076400903276,0.001189285050515606,0.0018899751269505567,0.0012274942357912806,0.009894229303483793,0.003818398875865053,9.049421523952418e-05,0.00690966058666206,0.0011860438274853909,0.005438076668588825,0.0019655559286464513,8.749101854637546e-05,0.0031094442672373193,0.019634343114251804,0.008958295833243143,0.012329195823548873,0.005996869348474876,0.2918251688713467,3.267277825694288e-06,5.551115123125783e-17,0.0,2.541098841762901e-21,6.776263578034403e-21,5.573646199522747e-17,0.0,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,2.775599913210254e-17,8.470329472543003e-22,1.0842021724855044e-19,1.6940658945086007e-21,1.3552527156068805e-20,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,1.3552527156068805e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,5.551115123125783e-17,8.470329472543003e-22,6.776263578034403e-21,6.776263578034403e-21,1.6940658945086007e-21,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,2.710505431213761e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,1.3552527156068805e-20,1.0842021724855044e-19,0.0,3.2526065174565133e-19,1.734723475976807e-18,4.336808689942018e-19,2.0328790734103208e-20,4.336808689942018e-19,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,2.0328790734103208e-20,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,0.0,1.0164395367051604e-20,0.0,1.6940658945086007e-21,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,3.2526065174565133e-19,8.673617379884035e-19,8.32660915721763e-17,0.0,0.0,1.3552527156068805e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-20,0.0,3.3881317890172014e-21,0.0,0.0,2.0328790734103208e-20,2.710505431213761e-20,8.470329472543003e-22,0.0,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,6.776263578034403e-21,4.336808689942018e-19,5.421010862427522e-20,1.3552527156068805e-20,1.6940658945086007e-21
4,0.00012088422025990393,0.00012037131251014399,9.62853043505356e-06,3.207991051805854e-07,9.801792627675217e-06,3.962152753602329e-05,2.1399146558098603e-05,5.9956562733593515e-05,0.00011545270948009259,1.6217741756101674e-05,2.9792708730590486e-05,1.5181683357087682e-05,2.2774907804024155e-05,5.388969807231603e-06,0.00011851698187311642,0.7603221319140361,5.8220354364273575e-06,3.1004326833345314e-07,2.1398972651840452e-05,5.405423293867721e-06,0.07095254425328815,6.019962932617236e-05,2.679061276034052e-05,9.186432606711653e-07,0.029813793681009327,3.2747552520211795e-06,0.029813423524986275,2.5019582269623022e-05,0.0709525365345681,5.148909680518131e-05,8.637498697437446e-06,0.7603222508242846,5.821813350852422e-06,4.895402163244241e-05,2.2774190208886804e-05,6.001742797213472e-05,9.043304613167094e-06,4.890769671848111e-05,5.617840924841707e-06,3.251224481222471e-05,4.263889841046301e-05,3.239123886921862e-05,0.7603219088417457,9.202047582533848e-06,4.891734965510228e-05,9.628643786189675e-06,9.043484749325054e-06,3.308210597124388e-07,3.245247280780409e-05,9.17262759728194e-07,0.005184862853928603,2.9491488568947627e-05,0.00011450401449218978,2.8090555988828867e-05,4.5374085848282424e-08,6.1014190817118555e-09,4.96350368699128e-06,4.4462351515917715e-05,1.804082994759035e-05,4.462039288495623e-08,2.2613116063708295e-08,3.414304288518851e-05,1.0398119779493166e-05,0.00031556722783425395,5.063721539315615e-09,7.491949746562272e-09,2.820885380030965e-05,0.007866402397997171,3.426422990161963e-05,1.4095955560253572e-06,1.4441647690034294e-05,6.4364757221413655e-06,3.266487840038064e-05,4.24156537159006e-06,0.00021000536104083807,1.4391071117134092e-06,4.4409646143288784e-05,0.0016353496542082465,3.4295526244671947e-05,1.9098451230115964e-05,5.482488234640455e-05,2.0472240811865535e-05,1.7923114842810443e-05,1.6377195445282872e-05,0.007866400272572769,2.267308136540187e-05,4.2774463144777095e-05,2.6705683654215883e-05,2.8080827209924284e-08,0.0008237541636208186,0.0031553374386984493,0.0003156212688526943,0.0003746722819455463,0.002063102165848223,0.0014441398601098064,1.606433535313252e-05,0.014504426069298575,0.00031573920285554935,0.00031557935503246184,0.00010815540501114953,3.887811759725526e-05,3.4298286303504426e-05,3.065074971993272e-05,3.9002988945493724e-05,0.0016689475483785917,1.4536873167005904e-05,0.014504316534843168,0.00037465040036835904,0.00010826048364071475,0.0007699316345792463,0.0008883490568687231,0.00012206154364838978,0.0031204822349519363,1.5793352074066646e-08,0.00826004228358405,0.0014440945230017673,0.0014954949053523135,0.003600544857746165,0.0005064093998584915,5.570311575294678e-06,2.6880194930757178e-05,0.0,1.3234889800848443e-23,2.6469779601696886e-23,1.6543612251060553e-24,5.551369233009959e-17,3.3881317890172014e-21,1.6940658945086007e-21,5.551115123125783e-17,2.7755575615628914e-17,7.940933880509066e-23,8.470329472543003e-22,1.6940658945086007e-21,2.541098841762901e-21,0.0,2.536962938700136e-21,9.926167350636332e-24,0.0,0.0,6.617444900424222e-24,5.293955920339377e-23,2.6469779601696886e-23,1.1102230246251565e-16,3.308722450212111e-24,0.0,2.6469779601696886e-23,7.940933880509066e-23,1.0587911840678754e-22,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,7.411538288475128e-22,3.308722450212111e-24,2.6469779601696886e-23,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.6940658945086007e-21,2.117582368135751e-21,0.0,2.541098841762901e-21,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,2.117582368135751e-21,4.336808689942018e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,1.2705494208814505e-21,5.421010862427522e-20,2.168404344971009e-19,3.2526065174565133e-19,8.131516293641283e-20,0.0,0.0,1.0842021724855044e-19,8.470329472543003e-22,0.0,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,2.710505431213761e-20,2.0328790734103208e-20,1.0842021724855044e-19,3.3930948726925195e-21,0.0,5.293955920339377e-23,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,2.6469779601696886e-23,0.0,1.0842021724855044e-19,0.0,5.293955920339377e-23,8.470329472543003e-22,3.3881317890172014e-21,5.421010862427522e-20,1.0842021724855044e-19,1.3234889800848443e-23,0.0,2.6469779601696886e-23,0.0,7.940933880509066e-23,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,2.168404344971009e-19,6.776263578034403e-21,8.470329472543003e-22,5.293955920339377e-23,8.673617379884035e-19,3.2526065174565133e-19,8.470329472543003e-22,8.470329472543003e-22
