,Y1Z7,Y7Z1,Y4Z7,Y7Z4,Y5Z6,Y6Z5,Y1Z6,Y6Z1,Y2Z4,Y4Z2,Y0Z6,Y6Z0,Y5Z0,Y0Z5,Y4Z6,Y6Z4,Y3Z6,Y6Z3,Y3Z4,Y4Z3,Y3Z7,Y7Z3,Y0Z7,Y7Z0,Y5Z7,Y7Z5,Y2Z5,Y5Z2,Y3Z0,Y0Z3,Y0Z1,Y1Z0,Y3Z1,Y1Z3,Y3Z5,Y5Z3,Y2Z0,Y0Z2,Y2Z6,Y6Z2,Y1Z4,Y4Z1,Y2Z7,Y7Z2,Y5Z1,Y1Z5,standard_x,Y0Z4,Y4Z0,Y2Z1,Y1Z2,Y5Z4,Y4Z5,X6X7,Y6Y7,X4X5,X0X4,X4X6,X1X4,X1X5,X5X7,X0X7,X0X6,X2X6,X3X6,Y4Y5,Y1Y5,Y1Y4,X0X1,X2X7,Y0Y4,X1X6,X3X7,X5X6,Y2Z3,Y3Z2,Y7Z6,Y6Z7,X3X5,X1X3,X4X7,X3X4,X1X2,X0X3,Y0Y6,Y0Y1,X1X7,Y1Y3,X0X5,Y3Y6,X0X2,Y0Y5,Y3Y7,X6,X2X3,Y0Y3,Y0Y7,Y2Y6,Y3Y5,X2X5,Y2Y7,X7,Y2Y3,Y5Y6,Y3Y4,X2X4,X4,Y4Y6,Y5Y7,Y1Y6,X1,Y1Y2,X0,X5,Y0Y2,Y1Y7,Y4Y7,X3,Y2Y5,Y2Y4,X2,Y0,X3Y1,X3Y0,X2Y4,X2Y1,X2Y0,X1Y6,X0Y1,Y6,X7Y5,X6Y7,Y7,Y5,Y2,Y1,X7Y2,X6Y1,X5Y7,X5Y4,X5Y3,X4Y5,X4Y3,X4Y1,X4Y0,X3Y4,X3Y2,X0Y7,X0Y6,X0Y4,X0Y3,standard_y,X7Y4,X7Y3,X5Y6,X1Y7,X0Y2,X2Y7,X2Y6,X1Z7,X1Z6,X5Z0,X4Z2,X0Z7,X0Z6,X7Z3,X7Z0,X5Z1,X7Z4,X6Z0,X5Z2,X4Z3,X4Z0,X3Z5,X1Z4,X1Z3,X0Z5,X0Z4,X0Z3,X0Z1,X6Z2,X7Z5,X6Z4,X5Z3,X3Z1,X3Z0,X0Z2,X7Z2,X5Z4,X4Z5,X2Z1,X2Z0,X2Z3,X3Z2,Y4,Y3,X7Z6,X7Z1,X7Y6,X7Y1,X7Y0,X6Z7,X6Z5,X6Z3,X6Z1,X6Y5,X6Y4,X6Y3,X6Y2,X6Y0,X5Z7,X5Z6,X5Y2,X5Y1,X5Y0,X4Z7,X4Z6,X4Z1,X4Y7,X4Y6,X4Y2,X3Z7,X3Z6,X3Z4,X3Y7,X3Y6,X3Y5,X2Z7,X2Z6,X2Z5,X2Z4,X2Y5,X2Y3,X1Z5,X1Z2,X1Z0,X1Y5,X1Y4,X1Y3,X1Y2,X1Y0,X0Y5
0,0.9962532472753016,0.996165410073246,0.9820781252626244,0.9820244747354114,0.969096839441443,0.9689364336140786,0.9525183721532158,0.9523698699498226,0.8600258080683638,0.8598482432040959,0.823316896315536,0.8231835615394271,0.8130542058528238,0.8130512990637884,0.7675470538479937,0.7674531285973929,0.68566948620769,0.685509698746414,0.6747748975132924,0.674700212820061,0.6616589017285359,0.6615495256663072,0.6532403181789505,0.6531787750131517,0.613107944197983,0.6130479900853885,0.6030731000367711,0.6029746082417091,0.5779215973827598,0.5778805067242727,0.5711937999880086,0.5711903483022576,0.5205132280073345,0.5204730738125398,0.4566913121211835,0.45666047350722494,0.4287977856947035,0.428726222578378,0.3815233166677474,0.38139786498943934,0.3276438820651316,0.327632892504954,0.28355492772266944,0.28348089405752847,0.2498996208292581,0.2498972172384179,0.21630056369331,0.20601706978977796,0.20600891479433886,0.16019292345014113,0.16016522038487446,0.13292592297852307,0.13292018599820224,0.07007286012429967,0.06793434272041174,0.05510175839684674,0.054844886795450194,0.054703607528901896,0.053949833854530116,0.05197224903695068,0.05158131822409205,0.0508009487935874,0.050289677826686766,0.049819871030738205,0.04970886704212839,0.048449601733599926,0.04753333208508266,0.04699729796805715,0.04693493744894499,0.046610322416233,0.04655601832963217,0.046106339070044945,0.04584328456098592,0.04482814466599984,0.0445460900515884,0.04454182258872662,0.044238855239114305,0.04423585824950252,0.043913376288124306,0.04330557324557172,0.04268318223273269,0.0418546095257522,0.041831544958206304,0.041642228468063563,0.041586226606916715,0.04151483108769334,0.03988871536360633,0.039705184033295406,0.039597968850294894,0.03957554029732403,0.0382650782771984,0.03783195556183593,0.037643852882606216,0.037328301471132724,0.03716345936284568,0.03647987771621576,0.03621285669899092,0.03586892944565344,0.035742042619489336,0.03443105510505017,0.034013115018240336,0.03281439438950012,0.03272829381837032,0.0316038523071788,0.03130337546919341,0.02978902430009342,0.02917402548814376,0.02889819420795487,0.028538821981572832,0.028528070406713978,0.026938942448571226,0.02693507906752303,0.026536215346971315,0.026297986791718672,0.025687583134289864,0.025610154713945687,0.025341574563152,0.021797808855829996,0.02134368430037789,0.016452650657221086,0.015412888901442183,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.591949208711867e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0048075681550831546,0.004806632189009929,0.6544336277283582,0.004735687234371057,0.9691245193225608,0.9689252094285468,0.004597048225936319,0.9081183810683953,0.8600292478154759,0.8599148759624938,0.8233970200058898,0.8231726367538186,0.8130759251137674,0.8131302915725177,0.767605798362742,0.7674424718531214,0.6857320652093567,0.6854996617950218,0.6748363824257588,0.6747512419298196,0.14114706430648766,0.0031934038220088785,0.08204796512811816,0.003153496664007834,0.3632012251096717,0.0029575256979040105,0.6030740109567545,0.6029895204479978,0.5779738088673787,0.577935420133211,0.08203351145146873,0.0027588449964690617,0.14113311389427624,0.0025140688408175856,0.4567321808871688,0.456671308722633,0.42879792933780014,0.42876652262588655,0.38152335519910396,0.38139144735120667,0.001582985102648141,0.6544181677309967,0.12336133036835625,0.00136828696147046,0.36319094335752367,0.001207431503182082,0.13638458317984892,0.2060362575656092,0.20602394676103758,0.12335602716344016,0.0007739107236557109,0.13292891348618033,0.13292985893976123,0.0006759270225603848,0.0007328401550162811,0.04718617447184323,0.042365657750630406,0.0487581795815453,0.0006825347642611867,0.0006521452953571392,0.00045594539557516466,0.0004744402603499686,0.0430844144442121,0.04935809789613674,0.043087644749351714,0.040902785036419656,0.0006222547296667522,0.0006413700690596707,0.000662563595351448,0.000503820006924024,0.03219751623175381,0.000368851246716976,0.0004903631190287575,0.0420013962688126,0.04454605912056106,0.044545755129527666,0.00022367088539401682,0.9081066217739528,0.03511975389791144,0.0006894082960321466,0.0004600517519654764,0.02955153491584029,0.000679840087336467,0.02821759132251274,0.029422519536580823,0.0006580325760074828,0.014604366192918695,0.000620986467141972,0.030060626409639232,0.0272611626214194,0.03088661814474793,0.028533160054560955,0.000583972452798607,0.03738978704051146,0.030352431954457575,0.022879323631674678,0.0006562903663930419,0.031302790134754635,0.026973191142125583,0.03148495767438761,0.0002818090734959595,0.0005790326111252996,0.028586198416445274,0.020379547458802293,0.01741213893483039,0.023249098458241066,0.023545362753094174,0.010323910171289133,0.0005959562764662934,0.0006339483118614499,0.0007477150335232165,0.0003586447585006765,0.019705735868912166,0.0240181153836191,0.021045482050493725,0.014608269614786024,0.0005342259260536647,0.01541595552631952,0.018575524315317934,0.01186703076631693,0.014982878962743987,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,3.9979955110402976e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,1.1102230246251565e-16,5.421010862427522e-20,5.421010862427522e-20,8.673617379884035e-19,0.0,0.0,0.0,1.3552527156068805e-20,2.0328790734103208e-20,0.0,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,1.3010426069826053e-18,1.3552527156068805e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,6.505213034913027e-19,3.3881317890172014e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,4.0657581468206416e-20,5.421010862427522e-20,0.0,5.551115123125783e-17,2.710505431213761e-20,1.3552527156068805e-20,4.2012834183813297e-19,5.551115123125783e-17,4.336808689942018e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,6.938893903907228e-18,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.551115123125783e-17,1.3877787807814457e-17,1.734723475976807e-18,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,8.673617379884035e-19,4.336808689942018e-19,0.0,1.3010426069826053e-18,1.1102230246251565e-16,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,0.0
2,5.646844891130651e-05,5.770739277856632e-05,0.6544461644975561,5.839946160540847e-05,0.0025431793150182663,0.0025405224338699685,3.7866688583942096e-05,0.002393631804352889,0.8600916434352243,0.8599361936318629,0.010267287380847197,0.00215628361616867,0.0021315008491480155,0.010261241936950685,0.6346698799061574,0.0020172222941356086,0.22899869193226624,0.00179717631231448,0.6749015890146026,0.674767339555514,0.14115619322081724,3.752792519647822e-05,0.08206177550621091,3.676883573041409e-05,0.0009493332313403105,3.919772088908423e-05,0.22155416252599497,0.0015790291433665738,0.578029490423138,0.5780583036475799,0.08206171400137546,3.090982326079901e-05,0.14115611961985974,2.805450796574769e-05,0.22899428636894184,0.0011951896464115165,0.42882836532783153,0.42885753882006183,0.22155041002783382,0.0009932565563642044,1.745467492385316e-05,0.6544460633376383,0.1233686534752223,1.6141957755432824e-05,0.0009493175171007319,3.78364892893706e-05,0.05008396414996278,0.20607986105373793,0.20602859729590242,0.12336862037108884,8.482233459730776e-06,0.000347654537821892,0.6346661864014341,7.439469739056653e-05,9.304766013666429e-05,0.0012977887665672544,0.026838033760277123,0.0009725646318155586,0.000489064459165355,7.427363039743759e-05,1.4776147394427603e-05,0.0002801343368188166,0.0009930413457176093,0.0010784715685219918,0.0009473689724471955,0.0011496115818989579,9.277710117342432e-05,0.00047173128895316145,0.00045682461867674155,0.00028552429155837277,0.017495528747679477,1.4604765752050668e-05,0.0002752820230168786,0.021827819488197283,0.04454923992871604,0.044550049928305586,3.918738747753952e-05,0.00239363166004603,0.0012758588635275391,0.0004619571885454291,0.00024909471152036026,0.021340796928011923,0.0004520347457698595,0.008076974426215976,0.0011178860259867867,0.00031237052843286145,0.0215026104107262,0.00036626951511957223,0.0012165898301679827,0.0008112528813310955,0.01242219691692105,0.0011203777827425874,0.0003401602786023644,0.0009829326395693159,0.019395137893669923,0.003724457845271342,0.00029734243850794835,0.000904334404539576,0.0009164704952210463,0.0011518557714752797,0.00012465355327738714,0.00028865567830538204,0.016701332158740763,0.021824662173462503,0.008511054068925498,0.016578509007141633,0.021769473189506977,0.0007742712157685087,9.26128198023568e-05,9.26786651785217e-05,0.00044772873976472175,0.00014657387869350684,0.005961034970615382,0.0011958606523006497,0.00435348446827606,0.02150258793115291,0.00034869099898842033,0.009121100618554794,0.0007674306393366406,0.001424839645370682,0.010317177661345555,6.938893903907228e-18,3.3881317890172014e-21,1.3877787807814457e-17,0.0,6.776263578034403e-21,1.3877787807814457e-17,2.117582368135751e-22,0.0,2.168404344971009e-19,2.6469779601696886e-22,2.150669592637872e-22,1.6940658945086007e-21,2.710505431213761e-19,3.469446951953614e-17,0.0,0.0,0.0,4.235164736271502e-22,0.0,1.6263032587282567e-19,5.421010862427522e-20,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,4.163336342344337e-17,1.6940658945086007e-21,2.168404344971009e-19,1.1102230246251565e-16,1.3877787807814457e-17,1.3930303850544223e-17,0.0,1.2705494208814505e-21,0.0,0.0,4.163336342344337e-17,5.082197683525802e-21,4.336808689942018e-19,5.421010862427522e-20,0.0,8.131516293641283e-20,2.6020852139652106e-18,0.0,0.0,1.6940658945086007e-20,2.0328790734103208e-20,0.0,2.0328790734103208e-20,8.131516293641283e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.0328790734103208e-20,1.3552527156068805e-20,8.673617379884035e-19,1.3010426069826053e-18,5.421010862427522e-20,3.3881317890172014e-21,3.3881317890172014e-20,0.0,8.673617379884035e-19,2.168404344971009e-19,6.776263578034403e-20,2.710505431213761e-20,0.0,1.3877787807814457e-17,0.0,2.0328790734103208e-20,6.352747104407253e-22,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,1.3552527156068805e-20,0.0,1.1102230246251565e-16,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,8.131516293641283e-20,0.0,1.0842021724855044e-19,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,5.082197683525802e-21,2.168404344971009e-19,6.938893903907228e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,1.6940658945086007e-21,0.0,1.6263032587282567e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,0.0,4.0657581468206416e-20,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,3.3881317890172014e-21,0.0
3,3.426246223381689e-05,3.330308334785927e-05,0.00021408134558421,2.3417344242878933e-05,0.0003205729819645972,0.0003194679290699511,2.491597544857866e-05,0.00030145445011839985,0.00028049509702153145,0.00028290466449740795,0.0102674297202518,0.0002708048039690703,0.00026827563095836564,0.010267319404164834,0.00020404953349299426,0.00012735940815880137,0.2290014544784458,0.00022578544514094016,0.6303517769170859,0.0002200059007399271,0.14115804291043563,2.248711858664554e-05,0.08206459613502728,2.229252396068549e-05,0.00011964706078613295,1.7224367334270067e-05,7.462752849087747e-05,0.00015613169289713317,0.5780352631951999,0.5780757071042475,0.0820645874656023,2.023126919983141e-05,0.1411580313426294,1.847935168702687e-05,0.22900136006915645,0.00015007643568009163,0.0001424227362235956,0.2227785151598135,7.463779834187556e-05,0.0001273020717605658,6.274570734824713e-06,0.00021408172497265233,4.131086134384085e-05,2.3421760009528284e-05,0.00011964949761016303,2.49130521718096e-05,0.013237819464016264,0.22277840568560503,7.182766874785985e-05,4.131173539369178e-05,6.280556843437252e-06,0.00015610615207266028,0.00020405679669849536,2.8733286985711736e-05,3.6093941722223546e-05,0.00011287477965852337,0.0004283456428541764,4.242749054651468e-05,1.338800609767472e-05,2.8751309955192903e-05,5.367429165645503e-06,9.850629912214336e-05,0.00025196783022925575,0.00011290138789971237,0.00023923306568188234,0.00015066846070247298,3.6124908359761434e-05,2.182607762907422e-05,0.00017308246049776519,1.3412601981881989e-05,0.0004100431321011858,5.371680213935888e-06,9.640444210451963e-05,0.02517057697628014,1.4883053109981727e-05,0.630351579463096,1.7222493094547397e-05,0.00030145448725320875,0.0002750869167393677,0.00017485048910721872,7.163703274810565e-06,0.0003636065410752452,7.133116369527967e-06,0.005503238063106174,0.00025682837816752774,0.00010675471029143175,0.020333069975742715,0.0001415010393852976,0.00025978139121711204,0.00020805296831694645,0.0004975552729289338,0.0002593454828944854,0.00013119499679301456,0.00025180789814159565,0.000561862409913848,0.0025431044480307722,0.00010082752716027418,0.00015070168825824536,0.00023737871628007565,4.241352602490318e-05,2.1854511347661328e-05,0.00010206121673142123,0.00042634869773928454,0.025170496089025808,0.00013697320887512502,0.015308588937833984,0.0003785798184734572,0.00015068492352540637,3.614464362795989e-05,3.614145914310813e-05,0.00016980988862877933,2.1874954020227246e-05,0.0040678633129664875,0.0002573009833940149,0.0003109519329140768,0.020333074059981696,2.1838231043439375e-05,0.008478884166417275,0.00015070713206262871,0.015308632033071277,0.0005497299423344556,6.938893903907228e-18,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,3.3881317890172014e-21,1.0587911840678754e-22,3.3881317890172014e-21,0.0,5.293955920339377e-23,5.2112378590840744e-23,8.470329472543003e-22,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.6469779601696886e-23,1.0587911840678754e-22,1.0587911840678754e-22,6.352747104407253e-22,1.3552527156068805e-20,4.235164736271502e-22,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,8.470329472543003e-22,2.710505431213761e-20,0.0,1.3877787807814457e-17,7.626091734014642e-17,1.3234889800848443e-23,1.2705494208814505e-21,2.220446049250313e-16,0.0,0.0,0.0,2.117582368135751e-22,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-21,8.470329472543003e-21,2.710505431213761e-20,1.6940658945086007e-21,6.776263578034403e-21,1.6940658945086007e-21,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,2.541098841762901e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,1.3552527156068805e-20,5.421010862427522e-20,4.0657581468206416e-20,4.235164736271502e-22,0.0,2.710505431213761e-20,8.326672684688674e-17,0.0,1.1858461261560205e-20,5.1285197978287716e-23,0.0,2.541098841762901e-21,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,2.710505431213761e-20,0.0,4.235164736271502e-22,6.776263578034403e-21,2.117582368135751e-22,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,6.617444900424222e-24,0.0,5.551115123125783e-17,0.0,6.505213034913027e-19,4.336808689942018e-19,1.6940658945086007e-21,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,5.293955920339377e-23,6.776263578034403e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20
4,0.00010223653929048253,9.738179157078499e-05,3.418598506462725e-06,5.008872229847657e-06,0.00029025518732827117,0.00028697803562343683,7.418241894190858e-05,0.0002661832891206208,0.00011349012411826414,6.745258691484277e-06,0.010264938230511354,0.0002448375884598924,0.0002445791919079102,0.010264822643074469,2.687483468724061e-06,8.725443030493588e-05,3.0421599028750417e-05,8.720868450728929e-05,7.400391773648132e-05,5.628017334895605e-06,1.9239707634340444e-05,5.064330806290134e-06,0.08205875893357648,6.53536340445126e-05,0.00011150921995883327,5.35993251460339e-05,2.1948969545097385e-05,0.00027592545440858856,6.920078875332122e-05,0.8008453605206128,0.08205871757067978,6.031338106773994e-05,1.925878286331844e-05,3.4779121944603585e-05,3.043838119817812e-05,0.0002756376345014743,4.844762602283623e-05,0.8008453378428209,2.1975771705242503e-05,8.749738896971819e-05,3.4905266862016594e-05,3.422513954412685e-06,1.320811797004157e-05,4.962497196640966e-06,0.00011152532658701615,7.41998356307708e-05,0.008001827988941036,0.8008452444818741,3.343010245263546e-06,1.3213641257716373e-05,3.49550660651382e-05,0.0002757363299088696,2.699021524376956e-06,7.371816818027417e-05,9.261288947477739e-05,3.499720720510414e-09,0.00013178772660002574,1.79124735193477e-08,9.542699296418157e-09,7.370903710775248e-05,1.3757290486104794e-05,0.00014666756995307845,0.00021198439394219036,8.974834426868318e-05,8.234449248347808e-05,2.7556814205455974e-08,9.261740169299221e-05,2.098070322846289e-08,0.00035985258736513897,1.4711985817954618e-05,8.63723912110739e-05,1.3763486998013283e-05,0.00011960018455544842,0.023937777022046504,0.00011337639914155547,7.413839891670846e-05,5.3605567200677755e-05,0.00026618356809815036,2.0636847822635167e-05,8.124094505269876e-05,2.520597722167742e-09,0.0009271757184014934,2.8754198057506145e-06,0.0005936111366030661,0.0003211018518583036,0.00018071796324209763,0.02066240575854983,0.00015967628514612528,0.0003548539474796336,0.00015681247394854473,0.0011949961003809143,0.00031862481134382995,0.00015968454622792845,0.0002158965471735242,0.00013172427278346574,0.00045531508345481134,0.0001663114594855851,0.00023280361980438508,0.00015693533037851234,7.875368911569324e-06,5.505083962970544e-05,0.00015611171490833794,0.00013172246985591006,0.023937827997610177,0.0009271834833368036,0.0010492526773323305,0.00013181641370266814,2.4433779168663144e-08,9.272053178922761e-05,9.273232906889829e-05,0.0003518794478977372,5.4899933162692576e-05,0.0074870666089410995,0.00035547605487842285,6.762327605796512e-05,0.020662419154849794,1.821659389875296e-08,0.0014238965730735335,0.00023273622759291027,0.0010492374468659997,0.0018566825442289507,6.938893903907228e-18,0.0,8.470329472543003e-22,0.0,3.970466940254533e-23,0.0,2.117582368135751e-22,0.0,0.0,5.293955920339377e-23,6.385834328909374e-22,0.0,0.0,0.0,1.3552527156068805e-20,0.0,1.0587911840678754e-22,0.0,0.0,2.117582368135751e-22,0.0,6.776263578034403e-21,6.617444900424222e-24,2.117582368135751e-22,1.3552527156068805e-20,4.235164736271502e-22,3.3881317890172014e-21,2.710505431213761e-20,0.0,1.6940658945086007e-21,6.923647310856651e-18,4.963083675318166e-24,0.0,1.1102230246251565e-16,1.6653345369377348e-16,3.3881317890172014e-21,7.940933880509066e-23,0.0,0.0,0.0,2.710505431213761e-20,3.3881317890172014e-21,0.0,2.168404344971009e-19,8.470329472543003e-22,3.3881317890172014e-21,2.710505431213761e-20,4.235164736271502e-21,1.3552527156068805e-20,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.0842021724855044e-19,4.235164736271502e-21,2.541098841762901e-21,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.6263032587282567e-19,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,4.235164736271502e-22,1.6653345369377348e-16,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,6.617444900424222e-24,2.117582368135751e-22,8.470329472543003e-22,3.3881317890172014e-21,2.710505431213761e-20,4.0657581468206416e-20,4.235164736271502e-22,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,3.1763735522036263e-22,0.0,2.117582368135751e-22,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,2.6469779601696886e-22,4.235164736271502e-22,2.710505431213761e-20,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,0.0,1.0587911840678754e-22,1.3552527156068805e-20,1.3552527156068805e-20
