,Y0Z3,Y3Z0,Y4Z1,Y1Z4,Y5Z7,Y7Z5,Y6Z2,Y2Z6,Y3Z4,Y4Z3,Y7Z0,Y0Z7,Y5Z1,Y1Z5,Y4Z2,Y2Z4,Y1Z2,Y2Z1,Y6Z7,Y7Z6,Y3Z2,Y2Z3,Y3Z1,Y1Z3,Y0Z2,Y2Z0,Y5Z0,Y0Z5,Y7Z2,Y2Z7,Y5Z4,Y4Z5,Y7Z1,Y1Z7,Y6Z0,Y0Z6,Y7Z4,Y4Z7,Y0Z4,Y4Z0,Y6Z1,Y1Z6,Y6Z3,Y3Z6,Y6Z4,Y4Z6,Y5Z2,Y2Z5,Y6Z5,Y5Z6,standard_x,Y5Z3,Y3Z5,Y0Z1,Y1Z0,X0X1,X0X4,X3X7,X4X7,X1X7,X2X7,X0X2,X2X5,X1X3,Y0Y1,X2X3,X3X5,X1X2,X2X4,X4X5,X4X6,X1X6,X3X6,X3X4,X0X6,Y0Y4,X0X5,Y2Y3,Y2Y4,Y3Y7,X0X7,Y2Y5,Y1Y2,X1X5,Y0Y2,Y2Y7,X5X6,Y4Y6,X1X4,Y1Y7,Y3Y5,Y0Y6,Y3Y4,Y1Y4,Y4Y7,X0X3,Y4Y5,Y1Y3,X6X7,Y1Y6,X2X6,Y3Y6,X2,Y5Y6,X1,X4,X5X7,X3,X0,Y2Y6,Y0Y7,Y0Y5,X7,Y5Y7,Y1Y5,Y6Y7,X5,Y7Z3,Y3Z7,Y0Y3,X6,standard_y,Y2,Y5,X3Y2,X3Y7,Y7,Y6,Y0,X6Y1,X4Y3,X4Y2,X3Y5,X3Y1,X2Y6,X2Y0,X1Y2,X0Y7,X0Y2,Y3,X7Y1,X6Y7,X6Y4,X5Y7,X4Y1,X2Y7,X2Y3,X2Y1,X1Y4,X1Y3,X7Y6,X5Y3,X7Y5,X3Z1,X0Z1,X7Z5,X6Z7,X5Z6,X5Z1,X4Z0,X2Z7,X2Z3,X3Z4,X5Z0,X3Z2,X2Z6,X2Z0,X1Z6,X1Z5,X1Z0,X0Z6,X7Z2,X6Z5,X6Z4,X6Z3,X6Z1,X5Z2,X4Z3,X4Z2,X2Z5,X2Z1,X1Z4,X5Z3,X4Z5,X3Z0,X7Z3,X3Z5,Y4,Y1,X7Z6,X7Z4,X7Z1,X7Z0,X7Y4,X7Y3,X7Y2,X7Y0,X6Z2,X6Z0,X6Y5,X6Y3,X6Y2,X6Y0,X5Z7,X5Z4,X5Y6,X5Y4,X5Y2,X5Y1,X5Y0,X4Z7,X4Z6,X4Z1,X4Y7,X4Y6,X4Y5,X4Y0,X3Z7,X3Z6,X3Y6,X3Y4,X3Y0,X2Z4,X2Y5,X2Y4,X1Z7,X1Z3,X1Z2,X1Y7,X1Y6,X1Y5,X1Y0,X0Z7,X0Z5,X0Z4,X0Z3,X0Z2,X0Y6,X0Y5,X0Y4,X0Y3,X0Y1
0,0.989181851482704,0.989180957377284,0.9758075905476344,0.975802147738005,0.8514927475444053,0.8514486464052564,0.8088921662145405,0.8087614353078209,0.7721643413804096,0.772157367579942,0.7394054638732499,0.7393723671050363,0.7027610179689683,0.7026822636713745,0.6917889963949835,0.6917784242741511,0.6852346274304217,0.6852279775827534,0.6350823569325317,0.6350241533524001,0.6334310798654594,0.6334156787604588,0.5985293840239627,0.5985206398453697,0.5941654897777673,0.5941505062783492,0.5438438966664138,0.5437913867810129,0.4468866793607572,0.4468554067762217,0.4168361910022098,0.41679180279522293,0.3798323467986574,0.3798094524365958,0.37425978522130143,0.3742087337912718,0.34680583104321316,0.3467868616908252,0.34386238604458874,0.3438589695654888,0.34275500593936087,0.34270293531115414,0.31752892471332517,0.3174853246788643,0.25396208051576963,0.2539249154186842,0.22193758461006813,0.2219105592889651,0.22058244718705666,0.22057365554036615,0.18003034939003965,0.0910480312051552,0.0910391578187184,0.07339983308535473,0.07339869439130885,0.04968836270455067,0.04706156098356552,0.04583656222454733,0.04404017646331032,0.0439317392289771,0.04346863256727458,0.0433836450592448,0.04302674026426312,0.042694819579994936,0.04252741080807061,0.04247900726855243,0.04222747487140306,0.04208623353354547,0.04153348752564847,0.03952006554335204,0.03904874629600727,0.038361519487398466,0.037721748534962254,0.03756181582382856,0.03687572471138233,0.03649938590653881,0.036418871599121966,0.03634957570225299,0.036308989071923495,0.03578175222628356,0.034849620476163676,0.0341987920402118,0.03402244266104748,0.033490260207145975,0.03337867336035706,0.03307415676041174,0.03227080295421267,0.03160781056970362,0.03141464170963601,0.030516541265755367,0.030129564641446685,0.029940073703687953,0.02975223464776889,0.029472985841862823,0.02928477221994586,0.029255962624748832,0.02896423241328819,0.02880137040772017,0.028629172727105315,0.028322146180260348,0.028272507242696067,0.026309221548718315,0.026068418336266323,0.02599343363538725,0.02542173204554516,0.025050022857006728,0.024849970453215152,0.024448155935533816,0.024387912745211883,0.023343166369442156,0.022624944429504086,0.022584600699606123,0.021404799391451276,0.021096454173558148,0.02105080549582078,0.02100387164267649,0.017952872618382368,0.017783674069260437,0.01778286195474571,0.017352741352675054,0.015296435460642072,3.885780586188048e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,6.938893903907228e-18,2.168404344971009e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0023433951586850714,0.0023429747414730087,0.9758838685137092,0.9758130748638332,0.8515044407241532,0.8514508366684026,0.8089202847151076,0.808851577048992,0.001828968271410885,0.42829826074528343,0.7216210286767446,0.001751820187648123,0.7027705514057159,0.7026899005079469,0.6918428382320368,0.6918554406269701,0.6852420627036029,0.685304260042739,0.6351043190914126,0.6350256397264374,0.0015005850312004585,0.03926636221762598,0.001417617465603298,0.5251207985549167,0.0014078593236325591,0.03926291869266273,0.4527956927235884,0.0012885216465237626,0.4468876601655941,0.44690506683644327,0.4168417498506822,0.41682415061739386,0.37983316486186286,0.37981348471958093,0.056731847877172184,0.0008867349702862885,0.3468065722423268,0.3468137631607914,0.0008148308470046642,0.4282951303100816,0.34276678838425145,0.3427065670063741,0.05672990673898085,0.0007522422587625807,0.25397080110862,0.25394460303210165,0.22194052472731435,0.22193519696001612,0.22059001919034477,0.220576577342866,0.11426638117671054,0.4527939110619328,0.0002160949265212807,0.00017393730577775363,0.5251189129462689,2.8919548097021273e-05,1.876853626836224e-05,2.331534534026225e-05,0.03859234856206517,0.04292825775904019,0.03578833949076175,1.4498740686122349e-05,0.034624991902541,3.643256671043213e-05,2.190883852904013e-05,3.535601603631368e-05,2.507225271138406e-05,0.03380313867341825,0.028804327970802755,0.03333547261138489,0.031478862347233,0.03523353988750365,2.245486977975157e-05,2.8133010202521096e-05,6.060000066325693e-07,8.81904654456591e-06,7.609647549219386e-06,6.608248257490228e-06,0.02286723770276823,7.638232687034814e-06,1.4229218316109479e-05,0.026313135310750857,0.02608450223391647,0.0317281378929066,1.8789722076381976e-06,0.02356528814810497,0.02899826519960698,0.023734626786097404,0.02532149132871451,0.021727465627855748,4.467346355037786e-06,3.954647217665102e-06,8.083708815645417e-06,0.024316945713698856,0.017808693110378873,0.011924634468250633,0.020013286076220556,8.102078914201772e-06,0.026063043919602492,0.023466566768898564,0.018432184002320003,6.632472080668067e-06,0.018605218282321527,0.021929516057061296,0.024632228647483156,0.019813421400001245,0.023653152233208685,8.33792078855439e-06,2.9874016407454997e-05,0.014880025515437358,1.3244811266569074e-05,6.314295196733008e-06,0.021198427591102638,0.019600299909589794,0.01446632717323696,0.01622118130089606,0.017014270040767332,0.7216189039070247,4.276823165289486e-05,0.011924701578734808,0.012964603277838615,5.537562595969714e-17,8.326672684688674e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.1102230246251565e-16,1.1102230246251565e-16,1.0842021724855044e-19,5.551115123125783e-17,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.551115123125783e-17,5.421010862427522e-20,0.0,2.710505431213761e-20,2.7755575615628914e-17,3.469446951953614e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,5.421010862427522e-20,4.163336342344337e-17,0.0,6.938893903907228e-18,0.0,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,1.6263032587282567e-19,0.0,1.3010426069826053e-18,0.0,0.0,3.7947076036992655e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,1.6940658945086007e-21,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,6.505213034913027e-19,8.673617379884035e-19,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,1.6940658945086007e-21,4.336808689942018e-19,1.6940658945086007e-21,2.7755575615628914e-17,5.551115123125783e-17,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,1.734723475976807e-18,2.7755575615628914e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,3.2526065174565133e-19,0.0,2.710505431213761e-20,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,2.6020852139652106e-18,1.3010426069826053e-18,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,1.3010426069826053e-18,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.0842021724855044e-19,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19
2,4.030668311039777e-05,4.209115820260389e-05,2.1529860460742304e-05,2.1067038008280137e-05,0.8515788937978809,0.8514829141663105,0.8089411216427878,0.808967302256512,7.417601620460715e-06,9.462295337287492e-06,0.7216473695289283,2.9652129993001667e-05,0.2859281562067151,1.5034412426323082e-05,1.487286742433801e-05,0.006551553918830555,1.4391669306308146e-05,0.006551549511811708,0.6351206036771833,0.635049467094426,2.6432079790331257e-05,0.039271098013705256,7.416182086327594e-06,1.1503379178832689e-05,2.3657471138629772e-05,0.039271087110896774,0.4528343866233797,2.1605370575750716e-05,0.4469043869265765,0.44696891399970506,0.2859281509416214,8.809379575705358e-06,0.03302612719216469,7.874946749609051e-06,0.05673192697305694,1.4780984814125742e-05,0.033026121928081034,7.307671136060266e-06,1.1238326774091898e-05,9.460390865199081e-06,0.0887957442105007,7.173664320684895e-06,0.056731916555293666,1.304125751458938e-05,0.08879573908744456,5.333969975564085e-06,0.2219598618897761,0.2219668891773829,0.22059563904263527,0.22059579450471622,0.050140285645194446,0.4528343782552133,3.238433955752161e-06,1.123689066536046e-05,1.1501713106117407e-05,2.375655336344868e-05,2.1318465426354915e-05,0.00015241079874780624,0.00010813070915844452,0.0001157273297611079,0.023738340237067314,0.0001714921989468092,0.01930382819062055,2.1324765815168137e-05,4.956438118078595e-05,0.00011113567782574269,0.00013106264914736275,0.00011646546445137404,0.00010695290595192985,0.00011442021482020921,0.00010862237939076963,0.00011489193187057468,0.00011452893129741473,2.376929186309189e-05,0.00016827625619906915,4.957031777209327e-05,0.00015159517532361828,0.0001423103300044548,0.00010742005801721882,0.00017951335800563025,0.0001305714579715034,0.010883396030722971,0.00010786206583693393,0.0001090766137456495,0.00014555868291927284,0.01359632242157115,0.021458501530126045,8.701915125368734e-05,0.001018642658018533,8.966208395964337e-05,0.00014303794828419048,0.0001303560183159585,4.9577406875149976e-05,0.001018640099150351,9.149686772567668e-05,0.007505712570434092,9.536573308064318e-05,4.957612654082651e-05,0.021784620185888077,8.185251116901228e-05,0.007182775784678236,0.0001341076066701523,0.009103770550799061,0.015544132857720439,0.00011601371159380102,0.00010703725628898572,0.015256217640630383,0.00011249910422369893,0.00016941923216094512,0.00664633918276801,0.00012686590555335928,0.0001102814332785854,0.018655914974493426,0.011642056353274085,7.864214218247197e-05,0.011962758854082402,0.011192633923349536,0.7216473609264857,8.18062731635773e-08,0.00750570664946199,0.011246833565054282,2.775599913210254e-17,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,0.0,5.551115123125783e-17,0.0,0.0,2.6469779601696886e-23,8.470329472543003e-22,0.0,2.6469779601696886e-23,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,2.7755575615628914e-17,3.469446951953614e-18,2.7755575615628914e-17,8.470329472543003e-22,1.2705494208814505e-21,6.938893903907228e-18,7.940933880509066e-23,4.85722573273506e-17,1.2705494208814505e-21,2.0816681711721685e-17,5.082197683525802e-21,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,5.082197683525802e-21,0.0,4.87890977618477e-19,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,4.87890977618477e-19,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,6.505213034913027e-19,1.6940658945086007e-21,1.6940658945086007e-21,6.505213034913027e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,4.336808689942018e-19,0.0,1.2705494208814505e-21,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,4.235164736271502e-22,1.2705494208814505e-21,2.7755575615628914e-17,4.235164736271502e-22,0.0,2.168404344971009e-19,0.0,1.2705494208814505e-21,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.1102230246251565e-16,4.235164736271502e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,5.293955920339377e-23,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,4.0657581468206416e-19,0.0,8.470329472543003e-22,0.0,4.235164736271502e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,1.0164395367051604e-20,1.0164395367051604e-20,0.0,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23
3,5.656462541460434e-05,5.189552465265742e-05,1.3880364236504794e-05,1.3424577285636792e-05,0.005075509963744869,0.005047900186134529,0.808947248472879,0.80897154019524,1.0135199632526053e-05,5.8061021040372375e-06,0.004282502166163469,2.8274962688853118e-05,0.0016983685142185061,3.609164812613686e-06,1.6493338324222885e-05,0.006546454433504267,1.625609727783317e-05,0.006545843349846481,0.4145016043166071,0.0037638691306780933,4.294873406301542e-05,0.03926387249896763,9.794434380867728e-06,6.220649402769818e-06,4.4110924944749016e-05,0.039261761140390816,0.0026927324132265994,2.9045677334976563e-05,0.002644432735597205,0.2249905745771325,0.0016980663943624713,6.716753711934753e-06,0.00018942206450848673,3.1906693634422572e-06,0.056737077745607614,2.9878655008915207e-05,0.00018927708922377264,6.071343404568128e-06,1.7027816410060044e-05,5.308093735032547e-06,0.08879590289833632,8.950510506858331e-06,0.056734959793522596,2.549265779967975e-05,0.08879515801087742,8.165254227057334e-06,0.0013156956309297134,0.22497615832854284,0.41448323079102634,0.001307602117357759,0.025836784238995436,0.002691734298887592,1.2503111720667032e-05,1.6742408778180586e-05,5.785011313966143e-06,0.00038071493276233513,0.0003415769839224282,0.0005442785022492182,0.00026073651177732643,0.0003412158605644038,0.0026372617184883913,0.0019051981221214279,0.002481624411797309,0.0003415267968837409,0.0007942446160416406,0.001626005271951855,0.00036904758391697397,0.0010358343941134153,0.0010891065316835057,0.00034132050192613097,0.001109736322863048,0.0010151949003202958,0.0016781451270120248,0.00038068971762575193,0.0018528013448437354,0.0007942770172029837,0.0005445055772670252,0.001933114418251804,0.00124143428246831,0.0011900281318969704,0.0003687582600687092,0.0018142644373537711,0.0012462770714556778,0.00026090653644485136,0.001978408564725008,0.0013842104374244843,0.002594645189245062,0.0009874169535538805,0.0008646216723488182,0.0005873538544369015,0.0011864052976712674,0.0017372568978358226,0.0007942321403224829,0.0008646198816695262,0.0005875829705000309,0.0011023360055399825,0.0005875997703903106,0.0007942523240667757,0.0025246480536354546,0.0009212228509639319,0.00323029338741954,0.0018033552482187042,0.008883352760600323,0.002299227409713891,0.0010326621643419642,0.0010928362167663191,0.004720790413372268,0.0016541153500969465,0.0018787262421127915,0.002503821027776093,0.00118516304527069,0.0011830900076202277,0.0027185284181033813,0.004711776039348086,0.0005863886950658901,0.0014450892380027112,0.0023037062801760733,0.004282281392367859,1.1273907924715055e-05,0.0011023857192120653,0.010523853569014207,2.176874674443552e-19,0.0,0.0,0.0,8.470329472543003e-22,2.168404344971009e-19,0.0,0.0,0.0,1.2705494208814505e-21,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,2.439454888092385e-19,0.0,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,4.235164736271502e-22,2.710505431213761e-20,3.3881317890172014e-21,2.7755575615628914e-17,5.421010862427522e-20,2.710505431213761e-20,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,8.131516293641283e-20,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-18,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,8.673617379884035e-19,2.168404344971009e-19,1.3552527156068805e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,8.131516293641283e-20,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,2.168404344971009e-19,1.6263032587282567e-19,2.168404344971009e-19,4.235164736271502e-22,0.0,2.168404344971009e-19,8.470329472543003e-22,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,1.6940658945086007e-21,0.0,0.0,1.0842021724855044e-19,8.131516293641283e-20,1.2705494208814505e-21,0.0,0.0,1.2705494208814505e-21,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,6.776263578034403e-20,1.3552527156068805e-20,0.0,8.470329472543003e-22,0.0,4.235164736271502e-22,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0587911840678754e-21
4,9.134938648850685e-06,1.3179090679348765e-05,1.8438476710026348e-05,1.7144160803892687e-05,0.00013984535941729902,0.00014781960544648623,0.0018675165163922086,0.0018800169221646688,1.3288521806020162e-06,1.9992679401697838e-06,0.00013019541561449814,7.020249709289615e-06,5.0661266557814756e-05,6.115315365935131e-06,9.941659880593353e-06,1.6227705200346203e-05,8.600113927829265e-06,1.616470255180543e-05,0.0009380491480208194,3.9517024066494275e-05,7.881672396028333e-06,8.579930037414543e-05,1.3839272118199992e-06,3.3287829208521224e-06,7.54911160891635e-06,8.542550563225882e-05,8.505481227549219e-05,7.116649359180338e-06,3.998069772906908e-05,0.0005104423283899024,5.062090458480826e-05,2.5652247110931617e-06,8.71389978350805e-06,6.186203030724984e-06,0.000135607368194359,5.654956733328592e-06,8.694764805825326e-06,2.6665027525425666e-06,5.557751688108438e-07,1.8202979320310366e-06,0.000199905705953295,7.881129152455398e-06,0.00013544643447892815,6.481589126828182e-06,0.0001998704633954712,9.157182772260211e-06,5.070757127251306e-06,0.0005102892975518919,0.000937956516859664,4.312700943488008e-06,0.006932436732820418,8.46999572932323e-05,7.58158933873281e-06,4.530374029392941e-07,3.172169394510021e-06,0.00022838013512356452,0.0002049101863330139,0.00031844854519890906,9.365037298545133e-05,0.00012335144909229385,0.00017399399142001883,0.00042406010635155005,0.00013554143090980424,0.00020488822588702734,0.00047642390491608533,0.00038354962411619857,0.00021534976069490148,0.00020294044986952887,0.00018431403352130955,0.00012333614508532747,0.00020292552061764284,0.00018436134042289885,0.0004237604469353344,0.00022835256335501484,0.00038377566587459927,0.00047646111188607096,0.0003184634960548819,0.0007551317485733303,0.00034898965160476175,0.0007060017271581891,0.0002153483875851321,0.0003332365589235278,0.00034895163306209744,9.365612851853619e-05,0.0007551155971661126,0.0003325147560753338,0.00017358577530331382,0.0003487634783502922,0.0012978690326310325,0.0002147194501776887,0.0007060317864246307,0.0007549503192889906,0.0004764194676461941,0.001297865890792651,0.00021474960474390288,0.001086078489627243,0.00021476072371976802,0.00047643335054008975,0.00013592298949235542,0.000348709372938249,0.0009491806421515804,0.0007550583219375021,0.0035203660219435408,0.0003337386891975833,0.00040425417290977346,0.00038692928026092346,0.002549536748749478,0.0005606548252859426,0.0007211918059764103,0.0009477291879095112,0.0007059821669087586,0.0007059138701712393,0.0012663099167626493,0.002549683643829436,0.0002147809571227094,0.00033291643473728095,0.0010515436577206107,0.00013011914154269954,7.907339376901802e-06,0.0010860899728903322,0.003656894200927089,8.470329472543003e-21,5.421010862427522e-20,0.0,2.541098841762901e-21,0.0,8.470329472543003e-21,5.421010862427522e-20,0.0,8.470329472543003e-22,2.117582368135751e-22,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,5.293955920339377e-22,0.0,8.470329472543003e-22,1.5881867761018131e-22,1.138200522872966e-21,8.470329472543003e-22,0.0,2.7755575615628914e-17,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,4.235164736271502e-22,8.735027268559972e-22,0.0,2.0816681711721685e-17,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.168404344971009e-19,1.3552527156068805e-19,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,6.776263578034403e-21,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,8.470329472543003e-22,0.0,8.131516293641283e-20,1.3552527156068805e-19,1.3552527156068805e-20,2.117582368135751e-22,3.1763735522036263e-22,4.235164736271502e-22,6.352747104407253e-22,2.168404344971009e-19,2.710505431213761e-20,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,6.352747104407253e-22,4.235164736271502e-22,2.117582368135751e-22,0.0,1.3552527156068805e-20,0.0,8.470329472543003e-22,0.0,2.168404344971009e-19,8.470329472543003e-22,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,1.5881867761018131e-22,7.411538288475128e-22,0.0,4.235164736271502e-22,0.0,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22
