,Y6Z5,Y5Z6,Y2Z5,Y5Z2,Y0Z2,Y2Z0,Y1Z3,Y3Z1,Y1Z7,Y7Z1,Y3Z5,Y5Z3,Y7Z3,Y3Z7,Y0Z6,Y6Z0,Y4Z2,Y2Z4,Y4Z6,Y6Z4,Y0Z1,Y1Z0,Y3Z2,Y2Z3,Y7Z6,Y6Z7,Y7Z2,Y2Z7,Y4Z0,Y0Z4,Y4Z5,Y5Z4,Y7Z5,Y5Z7,Y1Z2,Y2Z1,Y1Z6,Y6Z1,Y6Z2,Y2Z6,Y0Z7,Y7Z0,Y4Z7,Y7Z4,Y4Z3,Y3Z4,standard_x,Y1Z5,Y5Z1,Y0Z3,Y3Z0,Y4Z1,Y1Z4,Y0Z5,Y5Z0,X2X6,X1X5,X2X3,X5X7,X0X5,Y2Y6,X1X2,X3X6,X2X7,X0X3,X1X6,X3X5,Y0Y5,X2X5,X6X7,X4X5,X0X7,Y5Y7,Y3Y6,X3X4,Y1Y5,Y2Y3,X0X1,Y1Y2,X1X4,X4X7,X2X4,X3X7,X5X6,X0X6,X0X2,Y4Y5,X1X3,Y2Y7,X5,X2,Y0Y7,X4X6,Y3Y7,X0X4,X1X7,Y0Y3,X3,Y1Y7,Y2Y5,Y0Y4,Y6Z3,Y3Z6,X6,Y1Y6,Y2Y4,Y1Y3,X7,Y1Y4,X1,Y4Y7,Y6Y7,Y3Y5,Y4Y6,Y3Y4,X0,Y0Y1,Y0Y2,Y0Y6,Y5Y6,X4,X7Y2,standard_y,X2Y5,X0Y6,Y3,Y2,Y1,Y0,X6Y3,X6Y1,X6Y0,X5Y3,X5Y1,X5Y0,X4Y5,X4Y3,X4Y1,X3Y6,X3Y4,X3Y1,X1Y5,X1Y3,X1Y0,X0Y5,X0Y1,X7Y3,X6Y4,X3Y7,X2Y7,Y7,X7Y5,X7Y4,X6Y7,X5Y7,X5Y4,X5Y2,X4Y6,X4Y0,X2Y0,X1Y7,X1Y6,X1Y2,X0Y7,X2Y4,X1Y4,X0Y4,X6Z7,X6Z1,X3Z5,X2Z7,X1Z6,X1Z3,X3Z0,X0Z1,X7Z0,X6Z5,X3Z6,X2Z5,X1Z0,X5Z4,X7Z2,X5Z3,X5Z1,X4Z2,X2Z4,X2Z3,X2Z1,X1Z2,X0Z2,X0Z5,X7Z5,X5Z0,X4Z1,X3Z4,X1Z5,X1Z4,X0Z3,X4Z3,X4Z0,X0Z4,X6Z3,Y6,Y5,Y4,X7Z6,X7Z4,X7Z3,X7Z1,X7Y6,X7Y1,X7Y0,X6Z4,X6Z2,X6Z0,X6Y5,X6Y2,X5Z7,X5Z6,X5Z2,X5Y6,X4Z7,X4Z6,X4Z5,X4Y7,X4Y2,X3Z7,X3Z2,X3Z1,X3Y5,X3Y2,X3Y0,X2Z6,X2Z0,X2Y6,X2Y3,X2Y1,X1Z7,X0Z7,X0Z6,X0Y3,X0Y2
0,0.9315645182973202,0.9314850790307797,0.9006479933293168,0.9006441599717216,0.8566223727785367,0.8565042642338223,0.8184847504601427,0.8184444464020388,0.8114191750311408,0.8114166930372015,0.7813827216435958,0.7813331196542325,0.756740265858869,0.7567053167213493,0.6496652239337544,0.6496282822189426,0.6260781924336789,0.6259412225534515,0.5740688425103941,0.5739897559251135,0.4960499269240551,0.4960353340297893,0.47530143417991094,0.47527328456286433,0.45455721203517985,0.45454612675739003,0.44573015526163906,0.4456831723312885,0.3783677213955662,0.37833710867433695,0.3491289905803265,0.3490511234872218,0.3170989950110433,0.31706422097273534,0.308875866698603,0.3088423642501553,0.3012322414822527,0.3012239738804028,0.2297648142339757,0.22974619818776737,0.18914132400982292,0.18913518121083248,0.18639087626292383,0.1863697428201288,0.16673436932452423,0.16670776483813998,0.15375783645818258,0.15349811187930631,0.15348080926627733,0.08867311758434329,0.08866614248660368,0.054608594287632775,0.05460256965091005,0.04914959686149492,0.049142610870606854,0.0437449949572524,0.04278744363623534,0.04173753246047769,0.04145072834658264,0.041249525081744266,0.04120313747978585,0.041067027828290574,0.04084947991478388,0.03920564004534713,0.036912927637537826,0.03576322081750538,0.03432930732968422,0.03428794657785215,0.03426091260790255,0.033649147670451574,0.03347028528404776,0.0332763741109169,0.03230672467310562,0.03162332546423789,0.031123093460465018,0.02998554674503487,0.029579637764097902,0.02886769930151112,0.028348403158779144,0.02833745903518841,0.027906170421171203,0.027786271567221417,0.027779817036994697,0.027732391939280197,0.027176446693007783,0.026341030695696287,0.026303593559183665,0.025631448067722884,0.025584661338387035,0.025389532539717305,0.02510587312653028,0.02466040972264754,0.023635417738780855,0.023618446255880478,0.023573380566431025,0.0227834592577061,0.021416211488930033,0.02115890700277591,0.02093895417616637,0.020700917047594844,0.020073678424977735,0.01985105323533156,0.019850620516151635,0.01970616013843566,0.019055811039578745,0.018996170327310068,0.018801974968549476,0.01808082544823543,0.017908126379071784,0.017876964031832858,0.017857682032881086,0.017745555643740585,0.01749882277448442,0.016390549587130092,0.016023495065962852,0.01591624392851417,0.014293662304632856,0.014204462209275334,0.01394191818485712,0.012906427684834933,0.010523330242140977,9.020562075079397e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.1926223897340549e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.5236570605778894e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.3552527156068805e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0009520944121683809,0.0009512098382422994,0.670888937323836,0.000918102628299665,0.8566242660944499,0.8565435655772393,0.8184866365399479,0.8184354475124586,0.8114209975165085,0.8114437991539947,0.7615197006624934,0.0007959902750348121,0.7567651239459128,0.7566965309115468,0.6005115420749629,0.0006657507796587136,0.6261140442158606,0.6259685916738145,0.22493997389841766,0.0005885663633478388,0.4960495012193502,0.49603516304010153,0.4752948718272323,0.4752935577501869,0.13745870888998762,0.0004664377052643287,0.4457437505758869,0.44570211547323924,0.37838881899399535,0.3783365576315002,0.22493939776631358,0.00035974684766372435,0.13745820111673512,0.00032635464083321803,0.3088754607778623,0.30885528893233716,0.1477335783152585,0.0003093221247531204,0.00023599622280708564,0.6708881469195214,0.18914092978021374,0.1891407776841006,0.18640114841078245,0.1863752535188229,0.16674353077020093,0.16670525482290718,0.09963441866514877,0.1477332322380298,0.00015873028555031703,0.08867290572651373,0.08866479692004747,0.054611601562935125,0.05460248047062347,0.6005110857447895,5.529522851669865e-05,0.0006165186795746688,0.0004408489341459489,0.038502244547065925,0.00044787866998303115,0.0005501952957269048,0.0006659577434126904,0.03715943921798437,0.0005764022377910285,0.03321536397875134,0.03696937560862938,0.0005632263695708325,0.00043121950840286526,0.000544457367712153,0.00038789472527244086,0.0005598074289821931,0.00047708877452063965,0.0305407886758879,0.000414676099965281,0.00046570932408853153,0.02760470010333712,0.00039588913755955415,0.02648816822472816,0.02801919286893681,0.02296116240048699,0.024079288438597093,0.021609606169675992,0.020258166440132876,0.02533840600672655,0.01514513665928115,0.00046444565512708937,0.02216131911085402,0.00046002924849080436,0.025147700222600794,0.01652026001763731,0.00044535884865342745,0.021666706545761607,0.020606101451482284,0.0005495296650391058,0.01700491720791153,0.01935410628668517,0.019533009641822148,0.011743166872244502,0.021502805913471236,0.01814810605373967,0.0004923038312199489,0.015286139825584428,2.039591759947119e-05,0.7615191388394809,0.0005940671367043418,0.0003646029511103206,0.007372866112935564,0.014539893639854366,0.015650967525564184,0.01443227362534752,0.01746611892053636,0.011330117189914436,0.0003900663812531634,0.00025902491048949744,0.00040508198024380286,0.007262910505354185,0.01563170171808688,0.012290250532942512,0.0024365541157503525,0.00039140430808094436,0.015145667707533526,0.006676692056370731,0.0,2.3592239273284576e-16,0.0,0.0,0.0,1.3877787807814457e-16,5.551115123125783e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-17,1.3877787807814457e-17,0.0,2.710505431213761e-20,1.3877787807814457e-17,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,5.551115123125783e-17,1.3877787807814457e-17,2.710505431213761e-20,1.1102230246251565e-16,1.3877787807814457e-17,0.0,4.163336342344337e-17,1.3877787807814457e-17,0.0,1.3552527156068805e-20,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,1.5178830414797062e-18,4.336808689942018e-19,6.505213034913027e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,1.3552527156068805e-20,3.2526065174565133e-19,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,2.0328790734103208e-20,0.0,4.336808689942018e-19,8.673617379884035e-19,3.7947076036992655e-19,2.168404344971009e-19,1.6263032587282567e-19,3.2526065174565133e-19,3.2526065174565133e-19,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,0.0,3.2526065174565133e-19,6.505213034913027e-19,8.673617379884035e-19,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.7755575615628914e-17,8.326672684688674e-17,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,5.551115123125783e-17
2,1.5446072805250653e-05,1.3576138224537576e-05,0.0029408526210793415,1.3177111464799988e-05,0.0037752599192636253,0.0037712381216752477,0.8185063600215652,0.8184094034219769,0.8114404266085422,0.8114433738925385,0.761494069622749,1.2481816229021378e-05,0.756763409630453,0.7566710179685666,0.002650926401072151,7.757255572810775e-06,0.24772720880942545,0.0027571508256003917,0.22495446874832198,8.205478602445642e-06,0.002191970535265021,0.18716513404908872,0.38660761977254654,0.00209057877787021,0.137455917859369,6.2698430807648505e-06,0.25659191997380415,0.00196278884206829,0.24771653247941247,0.0016727485287223627,0.22495444262406228,2.9811488986432176e-06,0.13745588347782686,2.9724939485704483e-06,0.18715645307155065,0.0013694617615031737,0.14773469330416394,4.01237741600751e-06,7.691692026912742e-06,0.002940864284266459,0.000836740615953659,0.2565844697091307,0.18641393260450728,0.18637298662301752,0.16675492020515847,0.16669793742564526,0.05834518030479045,0.14773466733467874,9.651495444496341e-07,0.0003923395194528306,0.38660136494774766,0.05461551337858496,0.05460331868917666,0.0026509475989164788,1.2977881699759869e-05,0.00018514068091393773,0.00028145019814142523,0.0008756483027974257,0.0002847396103919808,0.0001853582989310784,0.0002137618550964955,0.001035404172609835,0.0002624274248201478,0.0008838530772026786,0.0016300278370603677,0.00025129292784611317,0.00027030162660957057,0.00021417703609230416,3.2447562567092814e-05,0.0002479457912255834,0.00029692735406471055,0.0016772201785749284,0.0002362272325879477,0.00028242543048199347,0.023897765006270617,0.0001733488473285657,0.00033384782184313176,0.0015189613452937256,0.0012971980627977924,0.017437385177843233,0.01647186227512521,0.0008921878808229786,0.024789921261719985,0.024724632176734276,3.230267259651994e-05,0.02083648542047811,0.00022831425072673763,0.022866277687613658,0.0010407214656345488,0.0002729771592926923,0.0009971187149695943,0.0012875265960592451,0.00023535705350035248,0.015629328511522378,0.0017843739879800607,0.015853501307551393,0.0008035823280888557,0.022445281248563063,0.013572442778353075,0.00021437575147327436,0.0011886086806610846,2.570943743571206e-07,0.76149401752819,0.0002593063081864585,0.0001477064721577782,0.0009723534404671131,0.010069412743004214,0.01517499933531247,0.006183097443378744,0.01542911297801024,0.006073543674056927,0.0002121987315396874,0.00015075040475429947,0.00018927203966228337,0.002750332790742234,0.0016908490147485634,0.0011543636586126248,0.020841035269010384,0.0002147410626119244,0.02472462825318847,0.0020755355457073637,0.0,2.0794870613329887e-16,2.117582368135751e-22,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,2.168404344971009e-19,8.470329472543003e-22,1.6940658945086007e-21,2.117582368135751e-22,0.0,0.0,6.352747104407253e-22,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,1.3877787807814457e-17,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,2.7755575615628914e-17,5.293955920339377e-23,4.163336342344337e-17,5.421010862427522e-20,5.551115123125783e-17,4.235164736271502e-22,2.7755575615628914e-17,4.235164736271502e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,0.0,1.0842021724855044e-19,5.551115123125783e-17,2.0816681711721685e-17,0.0,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,6.776263578034403e-21,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,2.710505431213761e-20,3.2526065174565133e-19,0.0,4.336808689942018e-18,5.421010862427522e-20,0.0,6.776263578034403e-21,3.2526065174565133e-19,0.0,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,6.505213034913027e-19,8.131516293641283e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.981555974335137e-19,4.336808689942018e-19,1.734723475976807e-18,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,4.0657581468206416e-20,0.0,4.235164736271502e-22,8.470329472543003e-22,1.3877787807814457e-17,0.0,1.0842021724855044e-19,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,3.3881317890172014e-21,1.8634724839594607e-20,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3877787807814457e-17,0.0,0.0,0.0,6.938893903907228e-17,2.168404344971009e-19,1.734723475976807e-18,2.6020852139652106e-18,1.734723475976807e-18,4.235164736271502e-22,0.0,1.6263032587282567e-19,0.0,5.421010862427522e-20,4.235164736271502e-22,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0
3,1.511389279730084e-06,3.104681972535193e-07,2.8570931470064826e-05,6.476715485602495e-07,2.1549608085176295e-05,2.8777900381299485e-05,5.6022001070814715e-05,5.4301474542872426e-05,5.569727830794572e-05,0.054680601430350084,4.830456705972819e-05,6.200257037216963e-07,0.05468043611344696,5.098557391855404e-05,1.1233350994683316e-05,9.821317044541046e-07,0.24772624050254366,1.9734924440976003e-05,0.2249565930953481,2.349367996887663e-08,1.127946332146972e-05,1.771710781362344e-05,1.7860915548321623e-05,4.9072508569304674e-06,0.1374871088386856,1.9446513731894206e-07,0.25665334066803336,1.4132119636199803e-05,0.24772588232164877,6.445057132229849e-06,0.22495657568495397,1.415626111047455e-06,0.13748709107248325,1.1081161255479843e-06,1.786376582412646e-05,4.725881351548003e-06,1.028609833059068e-05,5.174343971576305e-07,9.8995177287373e-07,2.8579142215298042e-05,2.9445123032845207e-06,0.2566530770443308,0.18641584526974164,0.18641688001253132,0.11214044149990372,1.104822815836323e-05,0.0030351318680166372,1.0291564287396493e-05,6.048586524829897e-07,1.1259697032253953e-05,1.7984482721269355e-05,0.11214039940498619,4.04202788238148e-06,1.124800005554396e-05,7.414617491591645e-07,0.00015440081306985053,4.999855047800627e-05,0.00012189545140760976,0.00022763685827677715,0.00015443948477269248,0.0001781052647923821,0.00029819773207743675,4.999482385115831e-05,0.0003167570016214719,0.00029825785552584083,7.986591327385144e-06,7.98115109039848e-06,0.00017814286907385756,2.7754926678393606e-05,0.00019025716624744625,0.00023785263018366294,0.0008567802733043129,0.00015527239112211866,8.084355494643954e-05,0.0003676461326590007,8.08491761009254e-05,0.0005144060565978397,0.00012199592952931687,0.0005143551428746693,0.0006222638187157066,0.0020771045857784255,0.0002887617628234103,0.0003883474032397036,0.026605032095761004,2.7757516854938716e-05,0.021943081340238257,0.0001862053361167758,0.012058628505886973,0.00030633081018767,0.00021806143324631862,0.00034686369813451015,0.00044267361485485424,0.00018003557355626161,0.00045218204485383297,0.0008847852403706701,0.0006016257648684282,0.0005144247558250901,0.0003702331182225884,0.00043391081229727287,0.00017819821795550506,0.0006673476806515534,5.031341073986201e-07,4.830985306057034e-05,0.00019984686441853415,8.086945240693574e-05,0.0005357568748495995,0.01205865689194956,0.0012175851308415134,4.425220186106812e-05,0.0006198594667951064,0.0017592989342212714,0.00013562441694156763,8.086390742715816e-05,0.0001540524408643439,6.794638673159802e-06,0.0008266952154057587,0.0005144742290450839,0.02194307214458631,0.00017820865945672467,0.026605031602971188,0.001583104768032845,8.470329472543003e-22,6.94079972803855e-18,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.0587911840678754e-22,8.470329472543003e-22,0.0,1.0587911840678754e-22,2.7755575615628914e-17,0.0,2.117582368135751e-22,0.0,0.0,1.0587911840678754e-22,3.3881317890172014e-21,2.117582368135751e-22,6.938893903907228e-18,1.0587911840678754e-22,2.7755575615628914e-17,1.9852334701272664e-23,2.117582368135751e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,6.352747104407253e-22,1.1102230246251565e-16,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,2.117582368135751e-22,0.0,6.776263578034403e-21,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,4.0657581468206416e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.0164395367051604e-20,0.0,5.421010862427522e-20,6.776263578034403e-21,1.6940658945086007e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,3.3881317890172014e-21,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,2.117582368135751e-22,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.3161057151484775e-23,8.470329472543003e-22,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.6940658945086007e-21,8.326672684688674e-17,2.117582368135751e-22,1.3552527156068805e-20,1.3552527156068805e-20,0.0,8.326672684688674e-17,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.3877787807814457e-17,0.0,2.710505431213761e-20,1.2197274440461925e-19,0.0,3.1763735522036263e-22,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.6940658945086007e-21,8.470329472543003e-22,5.421010862427522e-20,0.0,0.0,0.0,0.0
4,2.5320916241869832e-05,2.6938218430630468e-05,4.627901277228834e-06,1.8961291078628665e-05,2.8490405558757296e-05,1.1594548311188634e-05,9.455925439920937e-06,9.622508321209964e-06,6.101180266463042e-06,3.928714588029488e-06,1.1235563982805796e-05,1.8207129940187127e-05,3.02102258797207e-06,8.165967549599279e-06,2.4108931830965864e-05,1.9581182623468527e-05,0.06130843749333099,8.425127448848927e-06,0.224956667445057,2.1229993347375627e-05,1.3378668596279626e-05,7.025021961140816e-06,4.116018018593044e-06,3.619550622244324e-07,1.2062794034181252e-05,1.897283657054209e-05,2.592744651679399e-05,1.2550003293704051e-05,0.061307806548556096,2.031335438216739e-05,0.2249565083302234,1.7864399594713103e-05,1.2014239092362093e-05,1.9677900859220074e-05,6.593284115913219e-06,8.937428215972207e-07,3.88574109070602e-06,7.247070573499911e-06,1.9336225374278084e-05,4.7135085226925765e-06,2.9290175060137514e-05,2.577432637139785e-05,0.06130672492406135,1.7020133344355817e-05,0.11213898213824265,4.402412567927019e-06,0.0016994231083220677,3.826117146947003e-06,1.8021452354673538e-05,1.2835373838959482e-05,3.673484990189253e-06,0.11213856175760087,2.8354154474844484e-06,2.3978589861625147e-05,1.8597997026987106e-05,1.9418092479476072e-07,0.00016498459906422479,4.881863053225889e-07,0.0003003701168342439,0.0004050488689369547,1.8194527468242416e-07,4.7540897981130456e-07,0.00016483025569857286,0.0005692306510425653,0.00011862042953283795,2.624783874778004e-05,2.6440506475225038e-05,0.0005253487794566599,1.1102967891303249e-07,2.359456914872792e-05,0.0006741604301344455,0.00027440496404312453,0.0002731284790755262,0.00026663532087191117,0.000863600058826244,0.00026674791959689875,3.1278861669119947e-07,0.000228826715813453,3.785940060254302e-07,0.0007673556093404524,0.00106678728241734,0.0002745303767445667,0.001468439606901669,0.05002955801597131,5.7936284663981036e-05,0.0017640299231982642,0.000549253694432565,0.02180598101841226,0.0005691833912142938,0.0006089993898489356,0.00027451362321681636,0.00027427259460933214,0.00043603372724390025,0.0013174055315174162,0.0009863894259603458,0.0006984033862468649,0.0008210287243597175,0.0008728302489024202,0.001318416040263482,4.442138073900253e-08,0.0007884526182430241,7.074884757815072e-06,1.1177870492825136e-05,0.0005012760127208404,0.00026670921959838793,0.00011904060055663841,0.021806009830560264,0.0009794360585271937,0.0003062361314276319,0.0007581309812891761,0.0009014909777783618,0.00027340067081189884,0.00026687062174680963,0.00044358501279709366,0.0001675736175104886,0.0009607357933519663,0.0008212278944173519,0.0017640312113635093,0.000525751735878729,0.05002956245744197,0.0012976268824808931,1.6940658945086007e-21,4.235164736271502e-22,2.117582368135751e-22,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,5.551115123125783e-17,4.235164736271502e-22,1.1102230246251565e-16,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,2.117582368135751e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,8.131516293641283e-20,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-19,2.0328790734103208e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.0328790734103208e-20,2.710505431213761e-20,0.0,0.0,8.131516293641283e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,1.6940658945086007e-21,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.5881867761018131e-22,1.2705494208814505e-21,4.235164736271502e-22,0.0,5.421010862427522e-20,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,2.710505431213761e-20,3.1763735522036263e-22,0.0,8.470329472543003e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,6.776263578034403e-21
