,Y1Z6,Y6Z1,Y2Z6,Y6Z2,Y7Z2,Y2Z7,Y0Z6,Y6Z0,Y5Z4,Y4Z5,Y3Z2,Y2Z3,Y0Z2,Y2Z0,Y5Z0,Y0Z5,Y4Z6,Y6Z4,Y5Z6,Y6Z5,Y1Z7,Y7Z1,Y3Z6,Y6Z3,Y7Z4,Y4Z7,Y1Z2,Y2Z1,Y3Z7,Y7Z3,Y4Z0,Y0Z4,Y7Z0,Y0Z7,Y4Z2,Y2Z4,Y1Z4,Y4Z1,Y5Z7,Y7Z5,Y3Z4,Y4Z3,Y1Z5,Y5Z1,Y5Z2,Y2Z5,standard_x,Y3Z0,Y0Z3,Y3Z5,Y5Z3,Y7Z6,Y6Z7,X6X7,Y6Y7,X2X5,X2X6,X2X4,X4X6,X5X6,X1X2,X0X2,Y1Z0,Y0Z1,X0X6,Y2Y4,X3X6,Y2Y5,X0X1,Y4Y6,Y2Y6,X0X4,Y0Y1,X0X7,X2X7,X4X7,X5X7,X0X3,Y0Y4,X1X6,X1X4,Y5Y6,X6,X2X3,X1X5,Y0Y2,Y1Y2,X3X5,X2,X3X4,X1X3,X1X7,X0X5,Y0Y3,Y0Y6,Y1Y4,Y4Y7,X3X7,Y2Y7,Y1Y3,X4X5,Y0Y7,Y1Y5,Y0Y5,Y2Y3,Y5Y7,Y4Y5,Y3Y6,Y3Y4,Y3Y5,X0,X4,Y1Y6,Y3Z1,Y1Z3,Y3Y7,X7,X5,Y1Y7,X1,X3,standard_y,X0Y6,X4Y2,X3Y1,X1Y4,X1Y2,X6Y0,X3Y6,Y7,Y6,Y5,Y4,Y2,X7Y2,X5Y4,X5Y1,X4Y3,X3Y5,X3Y2,X3Y0,X2Y4,X1Y6,X7Y6,X6Y7,X2Y7,Y0,X6Y5,X5Y3,X5Y0,X4Y5,X2Y5,X1Y0,X4Y7,X2Y6,X0Y7,X5Y7,X3Y7,X2Z7,X6Z0,X6Z7,X6Z1,X5Z0,X2Z6,X2Z0,X1Z7,X1Z6,X0Z7,X6Z5,X7Z2,X6Z4,X5Z1,X4Z5,X3Z7,X3Z6,X2Z4,X0Z6,X0Z1,X7Z0,X6Z3,X6Z2,X5Z6,X5Z4,X3Z4,X2Z5,X1Z5,X1Z0,X0Z5,X0Z4,X0Z2,X3Z1,X7Z3,X5Z3,X3Z0,X3Z5,X1Z3,Y3,Y1,X7Z6,X7Z5,X7Z4,X7Z1,X7Y5,X7Y4,X7Y3,X7Y1,X7Y0,X6Y4,X6Y3,X6Y2,X6Y1,X5Z7,X5Z2,X5Y6,X5Y2,X4Z7,X4Z6,X4Z3,X4Z2,X4Z1,X4Z0,X4Y6,X4Y1,X4Y0,X3Z2,X3Y4,X2Z3,X2Z1,X2Y3,X2Y1,X2Y0,X1Z4,X1Z2,X1Y7,X1Y5,X1Y3,X0Z3,X0Y5,X0Y4,X0Y3,X0Y2,X0Y1
0,0.8521458284569474,0.8519630021448128,0.8505642348675788,0.8505499559619996,0.820050701673203,0.8199159742533471,0.7927625264625944,0.7926405715682916,0.7721502052095865,0.7721222774319387,0.7552182422959209,0.7550291592282525,0.6960485735176212,0.6959531794477962,0.6715058690332868,0.6714749613862127,0.5970644015416666,0.5969666654564785,0.5750313522923503,0.5749164277269163,0.5468688888368909,0.546850580290559,0.5123476777968237,0.5122108010847599,0.5065503619699285,0.5065415543188405,0.4981649202842829,0.49806639915068707,0.4958964017857565,0.49585370915066507,0.4624075322643011,0.46240297350251935,0.45307451544138844,0.4530621709104016,0.43394998404882024,0.4338862324136499,0.4322930673771869,0.4322710783533369,0.37683446891372024,0.37682739109721186,0.37579309047637244,0.37575420402777093,0.3722904037635839,0.37228493218358927,0.17614374405128613,0.17611149643620239,0.1627209717691169,0.1439065201984978,0.14389021030530957,0.09572524148907258,0.0957187980692801,0.04890636602753662,0.04889750997384057,0.04849394786654317,0.04592043366039312,0.04555429770359303,0.04501931062265445,0.0448180039513332,0.04257362918204527,0.04068209148222359,0.04023489692714681,0.03955359296286093,0.03854258538321569,0.03854024489338429,0.03779277890252855,0.03760876577906466,0.03756270306253219,0.037170337008803414,0.03603455091237295,0.035311068677711596,0.03527588351092485,0.03517726029581507,0.03445911124006996,0.03419155340022387,0.033979165566407996,0.03250730555124408,0.03239011244938533,0.03214542554420081,0.03188803601943433,0.031795723087003194,0.031671273304000984,0.03056145074903438,0.03031209081565739,0.03028720531367321,0.03022731216119812,0.029859085118894412,0.029359163854360285,0.029310316655151866,0.029193422614003293,0.029079365764362597,0.028505953155278936,0.028270188839142372,0.02802687103679654,0.027909793731847623,0.02766554729953335,0.02629394530028481,0.02617033097488672,0.025827359161600512,0.02580540022045264,0.025755950777048377,0.024463610796173502,0.02378990749293168,0.02291077700925711,0.022692940696513536,0.022646292014049368,0.02238391086785132,0.022367438190485527,0.021532101122049938,0.020674629189108073,0.020171563302468,0.020059585007915444,0.01940252826281145,0.019265118678679125,0.01915351518966349,0.019152507422849577,0.018932834954062738,0.01824370361917604,0.016991897355925066,0.016731956748390814,0.016012349923936978,0.012505394169691219,1.3877787807814457e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00019355586927956796,0.00018553566931346112,0.35251816963731286,0.00018893047274174784,0.8200757032892755,0.8200481800378757,0.7542458943978545,0.00018040966973593148,0.7722137784208785,0.772198311062211,0.7552331410015471,0.7551518174153573,0.6960773292844417,0.6960670245165229,0.6715623817913947,0.6715029951299061,0.1648018588557456,0.0001297504440366755,0.20275445001267955,0.00012549429552295659,0.00012105807025558006,0.49795402328355953,0.4932046416209671,0.00011656050014712191,0.506568584218396,0.5065937340189288,0.00010993388529260294,0.35251750159457285,0.4959082875963695,0.49587153010292573,0.46245534659061666,0.46242371344632843,0.4530910436788302,0.4530825443649076,0.43399507813580007,0.4339589671885873,9.503922014979132e-05,0.16480122671153974,0.37686777977325236,0.37684152174759844,0.37580261161748374,0.3757934127547886,8.160469384540123e-05,0.20275388055725235,0.17615960511275836,0.17614141925897062,0.08827512137501194,0.1439103918110441,0.14389702549270253,0.09572783386833068,0.0957274080916741,0.49795356078546527,5.475036574144535e-07,0.0013357801359491412,0.0011765027488059472,0.030414968172503283,0.0010325935823886107,0.028910072402428957,0.0011025874061754179,0.0010994214091398116,0.0012091719499755208,0.0282715026284367,8.376941265168978e-06,0.75424515799941,0.0011302041383367632,0.02250783600779959,0.0011435029891528985,0.023257400633955764,0.0011091866586773814,0.001049826318334778,0.0010832563882983278,0.027351286371075947,0.00119390109628009,0.030979811644583723,0.023348074367489605,0.025135866113511658,0.02584478561942589,0.029195831665554645,0.022689814203403685,0.011624467994087746,0.0011368269309124542,0.0008781367524588004,0.0011484226995782968,0.020029557527994554,0.0011394663199142665,0.01960362968884933,0.0012850751503780313,0.023097779030126424,0.019198098218163442,0.022063959726442747,0.0010944762434006942,0.0009040911436488596,0.021501001082978907,0.025351217838249923,0.0007579138232418339,0.001142962991422588,0.018003954216260665,0.023579618602348112,0.014969998791742292,0.0008868244828312004,0.013905176211945099,0.013796257970474282,0.0009933879230082565,0.015047191697662828,0.015883090096206746,0.014718396377981655,0.011973758952254858,0.0006016902851208961,0.014788625170531748,0.014920207397091097,0.018114980202063688,0.013228821759658973,0.011624169083198025,0.4932040998447734,4.1623638486662e-06,0.012234963297937232,0.016696512024546015,0.011799517886430258,0.000883812064461015,0.0010855987107271639,0.011471212694455016,3.3881317890172014e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.3552527156068805e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.7755575615628914e-17,0.0,1.3552527156068805e-20,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3552527156068805e-20,2.7755575615628914e-17,1.0164395367051604e-20,4.163336342344337e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.734723475976807e-18,5.421010862427522e-20,1.0842021724855044e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,1.0842021724855044e-19,1.6263032587282567e-19,0.0,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0,0.0,4.336808689942018e-19,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,1.0842021724855044e-19,0.0,2.710505431213761e-19,2.541098841762901e-21,0.0,2.710505431213761e-20,2.6020852139652106e-18,2.168404344971009e-19,4.336808689942018e-19,2.6020852139652106e-18,7.632783294297951e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3552527156068805e-20,2.7755575615628914e-17,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,3.3881317890172014e-21,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,6.776263578034403e-21
2,1.6445249356712514e-05,5.06083291628543e-05,1.9172979764582953e-05,4.207346353219747e-05,7.395115887385965e-07,1.023163065497095e-05,0.7542906207881326,3.1101640869781376e-05,0.7722141895575547,0.7722323672014225,0.2593220201248547,9.217667218258623e-06,0.2429866094585859,8.37421615267132e-06,0.6715610137241994,0.6715416436680897,0.1648093965605384,3.604042487564412e-05,0.20275532742747582,3.360878718225571e-05,7.469754673892355e-06,8.895489844316648e-06,0.49324870767606244,2.0148045358214835e-05,4.931887805630492e-07,0.07259771154515658,7.977880279926682e-06,1.9148557846695466e-05,0.2593213400786915,5.000261609897727e-07,0.4624727729021664,0.4624485474375982,5.165874176075601e-07,0.2429860090803118,0.07259716883370615,4.3311039217481106e-06,1.532066060578831e-05,0.16480793074417238,0.20070341110711554,5.07057548510577e-07,0.37583567118797667,0.37580712351924317,1.3730132614695252e-05,0.20275389066184057,0.20070309417426252,1.093469377060764e-06,0.036754173316867145,0.1439227687153285,0.1439042980685728,0.09573605661214993,0.09572653123164056,9.815938421688606e-06,4.266016078923061e-05,0.0009926332245111004,0.0011879250962407756,9.194619027560298e-07,0.00038817928742175626,5.422701007098984e-06,0.0020365942657561116,0.0020311572397203473,0.0009930835242245235,2.9109926750656856e-05,1.5790665602388886e-06,0.7542886711934822,0.0020918385205059226,0.00011596696298502588,0.002117509054480414,6.051010587276353e-05,0.0013756336864931037,0.0013163211929292204,0.001188322110815404,0.01888463388261359,0.0016667736447588954,0.0006595946251405026,0.008500979065836044,0.0006355451772492398,0.0006292690727353815,0.017813567508145237,0.013391259740625834,0.015442194686370314,0.0014307146020707288,0.0011641878778867896,0.002129846318138992,3.226980091345025e-05,0.0014362031921340726,0.00038577193795363704,0.001188352225973821,0.016171986150790605,1.148000878312602e-05,0.0119341017407576,0.0013505237333937136,0.00038865948253206836,0.01561856766285795,0.013677678971329384,0.000830816700319987,0.0014997047337585905,0.00010609257875055296,0.0006624764773673634,0.008501008922120544,0.0010215416980166774,0.00923461067335973,0.00035366600179171715,0.0013895043509358212,0.009281697631786531,0.0002110567038595934,3.3567739075492666e-05,0.007805736630804368,0.0004748161042495277,0.0038594085670662585,0.008594261627555649,0.013331902252933608,0.009901577494885752,0.015442217243953133,0.4932475090854601,7.853084716253967e-07,0.00017673016174997897,0.0006414923438238759,0.01145509065768966,0.001188790348217541,0.0013384547812277216,0.00490389167568409,4.1633786939917e-17,3.3881317890172014e-21,8.470329472543003e-22,0.0,5.082197683525802e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,1.1102230246251565e-16,1.3877787807814457e-17,0.0,2.7755575615628914e-17,6.938893903907228e-17,0.0,8.326672684688674e-17,0.0,0.0,1.641126335305207e-21,1.7470054537119944e-21,0.0,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,8.326672684688674e-17,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,2.541098841762901e-21,4.235164736271502e-22,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-18,2.168404344971009e-19,6.776263578034403e-21,0.0,5.421010862427522e-20,0.0,6.505213034913027e-19,1.734723475976807e-18,0.0,4.0657581468206416e-20,8.131516293641283e-20,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-21,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,8.470329472543003e-22,0.0,0.0,4.235164736271502e-21,8.470329472543003e-22,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,3.2526065174565133e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,2.710505431213761e-20,1.0842021724855044e-19,1.6940658945086007e-21,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,1.3877787807814457e-17,5.551115123125783e-17,1.6940658945086007e-21,3.3881317890172014e-21
3,7.6344815283439e-06,4.190851943597503e-05,1.6375672204600378e-05,3.766729293727237e-05,6.277167814134807e-05,7.100444716038141e-05,0.7543239394993528,2.979525261562067e-05,0.0008763693942077058,0.0008562846182786489,0.2593187570130524,6.509426091277047e-05,0.24299306926527034,6.196116125657667e-05,0.0007708940089539809,0.20906043231305466,0.00018567582576522183,1.7520952209860482e-05,0.00023251781480075287,1.628338613685698e-05,4.135366620520763e-06,4.3297530589773726e-05,0.4932451450850165,1.938183179345741e-05,1.3944926986099457e-05,9.185669108191523e-05,4.761871336889076e-06,1.6356385969728384e-05,0.2593165128641688,5.1293499725356546e-05,0.0005274322941406497,0.20905344957852579,4.796775473491684e-05,0.24299044127652308,9.36288665168925e-05,6.7897837275901e-06,6.553303375294006e-06,0.0001862717205448745,0.00024680793122371016,1.2555317145718183e-05,0.280095339751831,0.0004307622504140401,5.17722401761431e-06,0.00023269199445464698,0.0002475694271072643,3.6333549293791634e-06,0.01619515651214533,0.1439215641821806,0.1439062264436951,0.28009188561400317,0.00012951919160698086,4.257512754489017e-05,3.666319972801734e-05,0.000879031363353415,0.0010520520869958404,0.0007690843476583897,0.00034373898251680414,0.0006473048354240048,0.0004989638291220337,0.00048018473180345544,0.0008794692284097565,0.0020663954718350497,1.3246557558222093e-06,0.7543228304262892,0.0012995581842387364,0.0015161047917042658,0.0013220971609955194,0.0015160005141897626,0.0008180159216908387,0.0008069910774240682,0.0010525390996784542,0.004253194506232046,0.0010479817085559799,0.0023852517806680585,0.012091220749143688,0.0007698168022182202,0.000647874611485014,0.014291286133252415,0.0034899769365382433,0.021751634664060535,0.0004812583902612188,0.0008071014236101105,0.0013329182604314266,0.0020319989590270107,0.0004999874400853148,0.0014490481967203378,0.0010524415877375055,0.004422385837079891,0.0022745629290107936,0.00346250026849555,0.0007956096837262392,0.0003444024841663042,0.0036216639529007594,0.009830070248229277,0.00030743373049456753,0.0008074888718946217,0.001516385344710173,0.002420289520414175,0.012091315385007344,0.000556598491604697,0.002057436729550269,0.0018251821365750224,0.0008074525515796579,0.0028558403390449892,0.0013032280706170589,0.001516961975316468,0.002060818936937097,7.228726144987367e-05,0.0014597171853830654,0.0023130902428415223,0.009818169840226602,0.003883962389169838,0.021751654493859504,0.49324454656544103,6.590047633234399e-07,0.001704358472317544,0.0021781836082808894,0.004010937997477522,0.0010531252532741775,0.0007848094302246767,0.0050525605132191505,2.7764469461575084e-17,0.0,6.776263578034403e-21,0.0,2.541098841762901e-21,3.3881317890172014e-21,8.470329472543003e-22,6.776263578034403e-21,1.6940658945086007e-21,3.3881317890172014e-21,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.6653345369377348e-16,1.3877787807814457e-17,8.470329472543003e-22,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,6.776263578034403e-21,0.0,3.40136667881805e-21,1.6940658945086007e-21,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,2.752857078576476e-21,0.0,1.5881867761018131e-21,4.9763185651190145e-21,3.3881317890172014e-21,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,8.673617379884035e-19,2.710505431213761e-20,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,6.505213034913027e-19,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,4.0657581468206416e-20,4.0657581468206416e-20,6.437450399132683e-20,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,5.421010862427522e-19,4.235164736271502e-21,2.7755575615628914e-17,4.235164736271502e-22,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,8.470329472543003e-22,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.541098841762901e-21,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,8.470329472543003e-22,8.470329472543003e-22,5.421010862427522e-20,4.336808689942018e-19,4.0657581468206416e-20,0.0,2.168404344971009e-19,6.776263578034403e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,1.0842021724855044e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,0.0
4,1.5318124681346422e-05,2.7934594528761094e-06,1.1199035864982041e-05,2.1201532653574147e-06,3.134532430553018e-05,3.097472978853252e-05,0.0011255533252067795,2.945091736014185e-06,8.85018419112796e-06,1.0025378949275249e-05,0.2593172195822987,2.955349175236576e-05,0.00034901206713084775,1.0908725394307641e-05,5.783091684114093e-06,0.00030274109401242846,4.750935031453198e-06,1.0685919812384604e-06,6.478183786487407e-06,1.005362905108707e-06,9.416982848064321e-07,3.3983993389885504e-05,0.34931478472785327,9.749002436005293e-07,1.25983598245111e-06,4.433244750396082e-06,8.769905656681203e-07,1.1165347287731764e-05,0.2593170942256947,2.1641298873053806e-05,3.710569275300447e-06,0.0003026439920752247,3.3497666170982846e-05,0.0003489615976531603,4.351181851725743e-06,7.378061385805118e-06,8.747967464027131e-08,4.812763443038661e-06,6.0115782806113665e-06,1.2191939987466284e-06,0.28009042199318845,8.693263143695628e-06,2.327414127340922e-08,6.517696086407105e-06,5.976252594946689e-06,7.259822859760391e-06,0.007849574213758106,0.34930814609960764,0.00020676370150173588,0.28009036414054045,4.4721837653725145e-06,3.4053277930035995e-05,2.083693487090852e-06,3.2445474136596605e-07,4.178458020834221e-07,0.00016608105047040325,7.143846437651117e-08,0.00013980097967631876,1.8313369273765301e-07,1.7287912163244042e-07,0.00015535182119024308,0.00014799777749055607,1.5369042526311053e-05,0.0011255473579743856,0.0003616873518464803,0.00032627058044578733,2.627232231029199e-05,0.000326278430028757,2.6036609181375428e-05,3.579317521493617e-07,4.612217212713982e-07,0.0002584244061960232,2.616564942769738e-05,3.669592807681808e-05,0.007574623056235963,0.00016601349243922336,0.00013978548509275814,0.0037450795229403873,0.0004708750786876055,0.004482634384538054,8.880905664397352e-05,3.5630122035451914e-07,2.626905536018067e-05,0.00032507985636834823,5.8824340314915535e-05,0.0002886612540852099,0.000362076071245639,0.0005735529852227231,0.0003770570487764628,0.00045963811821576775,0.0002648792275471262,2.0784650838428666e-05,0.00020566274525942268,0.0025942329091669727,0.00036166116744826044,0.00027793963988836186,0.000326207775910689,0.00038384536083937857,0.007574629399150225,0.00014356758035965418,0.0017236727002310395,0.000288996976674884,0.0002779609979970596,0.0004707751757632106,0.00029320612916336995,0.0003262423148534542,0.0017236762499909688,2.540970151677898e-06,0.00015430972607263698,0.0002984814537954,0.0034838927325543745,0.0005298052963050709,0.004482635018522201,0.34931473016574777,5.152653412005115e-07,0.00037928256232137945,0.000332027782810032,0.0005034027789328386,0.0003622181648815267,0.0002622697456016865,0.004401265923893279,2.781275033956858e-17,0.0,8.470329472543003e-22,0.0,0.0,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,4.235164736271502e-22,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,1.3877787807814457e-17,1.0587911840678754e-22,4.235164736271502e-22,8.470329472543003e-22,3.3881317890172014e-21,5.421010862427522e-20,0.0,2.168404344971009e-19,1.0670629901934057e-22,2.1423977865123417e-22,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,4.235164736271502e-22,1.3877787807814457e-17,0.0,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,4.0657581468206416e-20,0.0,1.0587911840678754e-22,1.3552527156068805e-20,2.6469779601696886e-23,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,4.336808689942018e-19,0.0,4.0657581468206416e-20,2.117582368135751e-22,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.168404344971009e-19,1.6940658945086007e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,1.6263032587282567e-19,2.168404344971009e-19,2.168404344971009e-19,2.0328790734103208e-20,6.776263578034403e-21,2.168404344971009e-19,0.0,2.117582368135751e-21,2.7755575615628914e-17,0.0,4.0657581468206416e-20,1.3552527156068805e-20,1.3552527156068805e-20,4.0657581468206416e-20,4.235164736271502e-22,4.235164736271502e-22,6.352747104407253e-22,2.117582368135751e-22,4.235164736271502e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.117582368135751e-22,8.470329472543003e-22,5.421010862427522e-20,6.776263578034403e-20,2.0328790734103208e-20,0.0,6.776263578034403e-20,6.776263578034403e-20,5.293955920339377e-23,3.1763735522036263e-22,8.470329472543003e-22,0.0,2.117582368135751e-22,2.710505431213761e-20,1.3552527156068805e-20,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,1.3552527156068805e-20,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,2.117582368135751e-22
