,Y5Z1,Y1Z5,Y2Z0,Y0Z2,Y4Z0,Y0Z4,Y3Z1,Y1Z3,Y4Z2,Y2Z4,Y3Z2,Y2Z3,Y3Z0,Y0Z3,Y1Z0,Y0Z1,Y6Z2,Y2Z6,Y7Z6,Y6Z7,Y3Z6,Y6Z3,Y6Z0,Y0Z6,Y7Z1,Y1Z7,Y5Z6,Y6Z5,Y4Z6,Y6Z4,Y7Z5,Y5Z7,Y7Z0,Y0Z7,Y7Z4,Y4Z7,Y6Z1,Y1Z6,Y4Z3,Y3Z4,Y4Z1,Y1Z4,Y2Z1,Y1Z2,Y7Z3,Y3Z7,Y5Z4,Y4Z5,standard_x,Y5Z0,Y0Z5,Y7Z2,Y2Z7,Y5Z3,Y3Z5,X1X2,X0X6,X0X1,X1X6,X0X5,X1X4,X0X3,Y0Y6,X0X7,Y1Y6,X3X4,X0X2,X2X5,Y0Y3,X2X7,Y5Z2,Y2Z5,X3X6,X2X6,X4X6,X3X5,Y3Y4,Y1Y2,X2X3,Y0Y2,X0X4,X3X7,X1X3,X1X7,X4X5,Y4Y6,X2X4,Y1Y4,Y0Y1,Y0Y4,X5X6,Y3Y6,X0,Y2Y3,Y2Y4,X4X7,Y2Y6,Y2Y7,Y0Y5,Y0Y7,Y3Y7,X6X7,Y3Y5,X1,Y1Y7,X2,Y1Y3,X1X5,X5X7,X6,X3,Y4Y7,Y6Y7,X4,Y5Y7,Y2Y5,Y4Y5,Y5Y6,X5,X7,Y1Y5,X4Y6,X3Y6,X3Y0,X6Y0,X4Y7,X3Y4,X1Y4,X1Y0,X5Y3,standard_y,Y7,Y0,X7Y5,X7Y4,X7Y2,X7Y1,X7Y0,X6Y1,X5Y7,X5Y1,X4Y1,X2Y5,X2Y4,X0Y7,X0Y5,X0Y1,X6Y2,X0Y3,Y3,Y2,X7Y3,X6Y7,X5Y4,X5Y0,X4Y2,X2Y7,X1Y3,X1Y2,X0Y4,X0Y2,X7Y6,X6Y3,X4Y3,X4Z7,X3Z7,X6Z2,X5Z6,X5Z1,X4Z0,X2Z7,X1Z7,X1Z6,X1Z3,X3Z0,X7Z1,X6Z4,X4Z1,X0Z1,X3Z1,X7Z6,X7Z4,X7Z0,X4Z6,X4Z2,X3Z6,X2Z6,X0Z6,X0Z4,X0Z2,X5Z0,X6Z5,X5Z4,X2Z4,X2Z3,X2Z1,X2Z0,X0Z3,X3Z5,X2Z5,X7Z3,X1Z4,X1Z2,X7Z2,X5Z2,X4Z5,X0Z5,Y6,Y5,Y4,Y1,X7Z5,X6Z7,X6Z3,X6Z1,X6Z0,X6Y5,X6Y4,X5Z7,X5Z3,X5Y6,X5Y2,X4Z3,X4Y5,X4Y0,X3Z4,X3Z2,X3Y7,X3Y5,X3Y2,X3Y1,X2Y6,X2Y3,X2Y1,X2Y0,X1Z5,X1Z0,X1Y7,X1Y6,X1Y5,X0Z7,X0Y6
0,0.9735337173438264,0.9733460363837207,0.9405037195821804,0.94041394856038,0.9079235963031469,0.9077606822205231,0.8601594045127416,0.8601044957594568,0.7815429073372722,0.7814772620198738,0.7739904235159867,0.7739569426270243,0.7471728590666136,0.74706922262639,0.7413922027944236,0.7413366921594582,0.7333135644997983,0.7332818615765957,0.7010979946761029,0.7009990546828286,0.6051805229336353,0.6051805076875649,0.5795814387658416,0.5795010618591834,0.5535181022761544,0.5534046724453351,0.5357365250810159,0.5356674228591758,0.5280751720928537,0.5280536453222509,0.5237599643452482,0.5237536064827618,0.43177895804460237,0.43165815246267153,0.423987900695005,0.4239453480981152,0.3611264955040294,0.36110345126586907,0.34234869664993095,0.3423347494679496,0.32929848320384525,0.3292640469927553,0.26538624912671416,0.26538078752238003,0.19508694091455842,0.19505941431382492,0.19188730831273154,0.191870378967251,0.18995945690994478,0.11095129739504371,0.11092160104761299,0.10604476811541194,0.10602521856736738,0.09336718514253159,0.09335514433610338,0.054287424027217646,0.051082795885172366,0.05106079867744148,0.050205044854381736,0.04896645312490365,0.0479319101713408,0.04663498929555851,0.045030525474736724,0.04467519213285675,0.04457189999919765,0.04350237387477163,0.042990923246917084,0.0428197908745758,0.042446452137439125,0.04181873873428442,0.04177558778017701,0.0417683933983916,0.04123794519019258,0.04069006263804321,0.04027101176744073,0.03979712055345534,0.03974300577454422,0.03969805544627082,0.03946189913751924,0.039210812687763164,0.03860247757972886,0.0384004627686064,0.03801799343896743,0.037287923982100346,0.03652144319536888,0.036517261431768186,0.03651370945726221,0.03574958355038511,0.034956079443210566,0.034917357639432635,0.0342337506605751,0.03358497282802635,0.033529937274882515,0.033348751424915515,0.032939744772800816,0.03285274760014961,0.032384377542430134,0.031431570550067484,0.030836287496168957,0.03010907895797462,0.029988040971454986,0.02933362205864793,0.028898630306795778,0.02854062379585054,0.028379658985870988,0.027169249870829137,0.02579826608157046,0.025272007661109555,0.025082651662153843,0.02428814545612643,0.0242864895502226,0.02389840347826421,0.023014741878545422,0.021571468333662722,0.021331396760037466,0.020670024451685545,0.01982104898942744,0.019434305659978335,0.015691321212759415,0.014882221415611407,0.014408394459902956,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.5236570605778894e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021067930685951825,0.002095000159918486,0.9405610054794787,0.9405049716646381,0.907977897452376,0.9078495569907912,0.7668456099065707,0.0018577811345000571,0.7815926769851755,0.781528759860878,0.774049488574045,0.7740081060747861,0.7472304381528101,0.7471459750843181,0.0016006217541083886,0.6304687616595077,0.7333884602420189,0.7333311709073292,0.7011703565466494,0.701071471416556,0.6052293115712241,0.6052442338470132,0.5796427994955247,0.5795629896612886,0.029764470157980893,0.0011855085297669092,0.0011526077456959645,0.17454261470312893,0.5281120767775281,0.5281101424954003,0.029760936650168004,0.0011267001111141374,0.43182581807040643,0.43170546841305973,0.4240340051658994,0.4239757564075226,0.17453953456067645,0.0007680107356559089,0.3423735857172476,0.34236389046468646,0.13743962176979863,0.0007071198700892337,0.22363519367119972,0.0005725672465385226,0.1951086600840262,0.1950763339342459,0.0004119177399269443,0.1374374291383869,0.11550815338340437,0.00023812328830419445,0.6304653960279878,0.1060566217249651,0.10603338073426052,0.00020037791829375203,0.7668421126739048,0.0016921908687072594,0.041246339078303704,0.0016279869423634823,0.0017825458107699954,0.001663744936499055,0.001663487524698987,0.03910986379732005,0.032520980601192254,0.033599358337116,0.0016770180777250583,0.03666299565108326,0.037124700364898025,0.0015940786722643888,0.035281097342661036,0.03236031766863286,8.965018786957604e-05,0.22363355165287646,0.032372802884231014,0.03318776992392003,0.03185041862777546,0.0016474451300641693,0.03225664192468915,0.0008954548201361592,0.03396572548407163,0.03432834484921371,0.032196228324019804,0.027956740893852618,0.001600987357769986,0.0016533899965794029,0.0015978980691429662,0.028550470718077314,0.031651823654570935,0.0010674230884786945,0.001057910477942658,0.028220999758441022,0.0014784117472752029,0.021056987154723462,0.028774466152154288,0.029018256221094135,0.028580211550311048,0.023290130901055927,0.02634242552041398,0.025387593536815682,0.0016386042429462821,0.01878203363746541,0.01765504351184874,0.017864081706910458,0.0015258471636587047,0.001650938315360201,0.0015349334978751357,0.024366544625970307,0.0008043811640710612,0.009733061740029438,0.001564642354849804,0.018558538585106588,0.020446693194180108,0.016502526709692288,0.012104351097077422,0.01834386648342541,0.001549121228143259,0.001068077135721079,0.0011653366014314223,0.0014656844950489251,0.001532144195111172,0.008201126853039049,0.009730172481679398,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,0.0,0.0,9.703609443745265e-17,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,5.421010862427522e-20,5.551115123125783e-17,1.0842021724855044e-19,5.421010862427522e-20,6.938893903907228e-18,0.0,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,7.632783294297951e-17,2.7755575615628914e-17,4.163336342344337e-17,8.326672684688674e-17,2.7755575615628914e-17,6.938893903907228e-18,5.421010862427522e-20,5.421010862427522e-20,1.1102230246251565e-16,8.326672684688674e-17,5.421010862427522e-20,1.0842021724855044e-19,2.7755575615628914e-17,0.0,1.0408340855860843e-17,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,1.5178830414797062e-18,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.3010426069826053e-18,1.0842021724855044e-18,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,2.0328790734103208e-20,8.673617379884035e-19,1.3552527156068805e-20,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,1.3010426069826053e-18,2.168404344971009e-19,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.0328790734103208e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,4.163336342344337e-17,0.0,8.326672684688674e-17,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,6.938893903907228e-18,0.0,0.0
2,3.901186371998228e-05,3.4331715955684435e-05,4.790582771867287e-05,4.8567053649555526e-05,0.12638227115747597,4.679208472293617e-05,0.7669359493721879,3.2397277433685774e-05,0.12638224181720492,4.032349524992817e-05,0.026819186443901643,3.995735019372856e-05,0.026819157830233337,3.9256837328780366e-05,1.7045236585777746e-05,3.162779529742259e-05,0.1537413216730915,3.796613513669961e-05,0.7011674559966834,0.7011265812205341,0.6052987525811345,0.6052903818544728,0.15374129200440503,3.118506192562197e-05,0.029760621565844386,1.6269873522515724e-05,1.78192900399271e-05,0.17455951461825064,0.5281968976445571,0.5281494193804899,0.029760373168704182,1.73521732356295e-05,0.32576158686434553,2.1920590861871305e-05,0.4240295709992914,0.42404296801937313,0.17455929164766518,7.882611752812571e-06,0.34242746868810625,0.3424014236854368,0.1374576568586367,1.0421840307752208e-05,1.131510711883744e-05,1.7043098453068864e-05,0.19510604850927848,0.19509737256327342,5.887478701915194e-06,0.13745743760906712,0.03682880505085778,1.7468072192858795e-06,3.16358273997959e-05,0.3257615622245955,5.6245416114296765e-06,2.837636047455995e-06,0.7669356610951914,1.584144048061698e-05,0.00033509390654519824,7.5905513246458675e-06,0.0008375511912273573,1.5849041449409003e-05,0.0007791320251131912,0.00032408512717034955,0.0002791907429110723,0.00031777972052601236,0.0007546277506780504,0.015013704327098622,0.003147912284981546,7.601953027118935e-06,0.00026764705829315934,0.0003234660021344817,1.7445247755944775e-06,1.1324425389051702e-05,0.01587571323754817,0.00030560486612228566,0.012623536472529624,0.0007949468944127195,0.010143961087625046,3.880549325834657e-05,0.0003166660072554373,0.0031479326934208086,0.00031005242780280577,0.018695009044218946,0.0007569198868922745,0.0007844035664773953,0.000772781733992544,0.009312815908942937,0.00033124148978833676,0.00044992344865575114,3.8804090791455805e-05,0.000261324528254607,0.000714673486312535,0.0035951059714184,0.0003222459029044465,0.0002649673518190976,0.0002756753259691103,0.010804040690519663,0.00026210182933110487,0.00018036618374599498,3.878574246350104e-05,0.00014368413147282036,0.011649483968520887,0.010397565389251563,0.0006897474064322426,0.0007918262326968534,0.0007447200185768691,0.0003197808091205004,0.0003263662642585459,0.00811852429455789,0.0007675735641897014,0.012088655014205002,0.011205186590927417,0.00976058515961769,0.00586934339567333,0.00618296230751046,0.000758742028480258,3.880672811854903e-05,0.0005149054374095198,0.0006716612151079562,0.000759782830607833,0.008261583489494646,0.00811849134968421,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,5.293955920339377e-23,4.235164736271502e-22,8.326503278099223e-17,2.7755575615628914e-17,0.0,4.235164736271502e-22,0.0,3.3881317890172014e-21,1.4823076576950256e-21,0.0,2.117582368135751e-21,0.0,3.469446951953614e-17,8.470329472543003e-22,2.6469779601696886e-23,1.6940658945086007e-21,3.3881317890172014e-21,5.293955920339377e-23,0.0,8.470329472543003e-22,1.6940658945086007e-21,5.551115123125783e-17,1.6940658945086007e-21,5.551115123125783e-17,4.5102810375396984e-17,1.6940658945086007e-21,5.293955920339377e-23,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,1.5881867761018131e-22,1.6940658945086007e-21,0.0,6.938893903907228e-18,4.163336342344337e-17,0.0,0.0,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,2.710505431213761e-20,0.0,8.131516293641283e-20,0.0,1.1519648082658485e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,1.6940658945086007e-20,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.3552527156068805e-20,2.710505431213761e-20,6.776263578034403e-21,1.0164395367051604e-20,1.6940658945086007e-20,6.505213034913027e-19,6.776263578034403e-21,0.0,1.0164395367051604e-20,0.0,0.0,3.3881317890172014e-21,4.336808689942018e-19,6.776263578034403e-21,2.168404344971009e-19,4.0657581468206416e-20,1.3552527156068805e-20,2.168404344971009e-19,5.082197683525802e-20,1.0842021724855044e-19,1.3552527156068805e-20,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,2.168404344971009e-19,4.336808689942018e-19,8.470329472543003e-22,0.0,0.0,0.0,0.0,5.293955920339377e-23,2.168404344971009e-19,1.6940658945086007e-21,3.3881317890172014e-21,5.421010862427522e-19,4.607859233063394e-19,2.7755575615628914e-17,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,5.293955920339377e-23,0.0,0.0,4.0657581468206416e-20,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21
3,7.920595265624297e-06,4.625108053781944e-06,7.580446763771155e-05,7.583622392517073e-05,0.12638274929933951,7.531458553437656e-05,0.0009081298916498939,4.924082887824673e-06,0.12638041570687242,7.257493182032571e-05,4.2352102638826275e-05,2.1491525480057425e-05,4.356343682645256e-05,1.1027938691433703e-05,8.661015277775824e-07,7.030938416231492e-06,0.15369958213724,7.005151783795474e-05,0.7011264453058407,0.7010282854298244,0.0007279147403638217,0.779784427314451,0.153697625238514,6.265062492054473e-05,0.16533404072177946,2.7958999954381658e-06,7.985619692210628e-06,0.77977842074868,0.5281879224215532,0.5280671682051121,0.16533419919344652,7.89130816384647e-06,0.32573106253175643,3.519251073242888e-05,0.4239926529100328,0.42403023378151594,0.7797783204178602,3.1229388775939807e-06,0.20497090204143364,0.00041846909085082354,0.20496262676971744,2.046870379850035e-06,2.318543346662922e-05,8.82269036287091e-07,0.1653418307386158,0.0002396532690392587,3.4266919885018178e-06,0.20496273599776954,0.03481045045296537,1.5917927774881041e-06,7.0245020088199685e-06,0.3257289187374579,1.2164446445066189e-05,8.11566344224712e-06,0.0009081521549906273,1.4101495789464201e-08,0.0025854240525027064,1.8543110543419832e-08,6.967150203985255e-05,6.479281711973879e-07,6.980767160013379e-05,0.0013031328241156306,0.0020206917474728412,0.0024096231532177628,4.306352025920295e-05,0.004065387779884179,0.0044444931599582176,6.825062208773547e-06,0.0015860979138489209,0.0023428380870031025,1.5738375723178258e-06,2.3191578215494353e-05,0.0024835661895472516,0.00216540173665855,0.01703616233731853,6.976295869162371e-05,0.0028774632943717477,5.529524875982916e-09,0.0008997783108359073,0.004444643629305975,0.0023319691736709168,0.0042088853146382554,0.0003989942028973008,6.97753922718488e-05,0.0005870722677834067,0.0107968201568809,0.0024203463631901024,2.005135185130389e-05,9.443565877550514e-09,0.002230095543752986,0.0004310211303692121,0.002707573760456751,0.0024520184407971967,0.001586924958600327,0.0023728508393778304,0.012890639544872021,0.0018472016228788819,0.0015772273810538658,3.140571712864449e-05,0.0012091913281928773,0.002560899381209563,0.015372008702739703,6.986208804202052e-05,6.984326119015955e-05,2.68396859424114e-05,0.002302822253741469,0.0003990387214467782,0.0016428627398685715,0.000567464013175037,0.017989235029257873,0.004348163672729041,0.01176428302722227,0.0073819763910667364,0.006820518972091959,0.0005372871720210558,3.139215650730644e-05,0.0002783756068706658,0.00028257977755001334,0.0006033927835795672,0.011080609518194891,0.0016428622468164012,1.1102230246251565e-16,0.0,1.6940658945086007e-21,1.3552527156068805e-20,5.551115123125783e-17,5.421010862427522e-20,2.117582368135751e-22,0.0,1.2705494208814505e-21,4.9763185651190145e-20,0.0,0.0,8.470329472543003e-22,5.551115123125783e-17,3.3881317890172014e-21,2.117582368135751e-22,3.3881317890172014e-21,2.117582368135751e-22,1.6940658945086007e-21,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.6469779601696886e-23,1.3234889800848443e-23,6.776263578034403e-21,3.3881317890172014e-21,5.421010862427522e-20,3.3881317890172014e-21,2.710505431213761e-20,0.0,0.0,3.970466940254533e-23,0.0,3.3881317890172014e-21,0.0,2.6469779601696886e-23,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-18,4.0657581468206416e-20,5.421010862427522e-20,3.2526065174565133e-19,0.0,0.0,0.0,0.0,2.168404344971009e-19,6.505213034913027e-19,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.3010426069826053e-18,0.0,4.336808689942018e-19,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,2.0328790734103208e-20,0.0,6.776263578034403e-21,5.421010862427522e-20,1.3552527156068805e-19,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-18,1.0587911840678754e-22,0.0,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,8.470329472543003e-22,0.0,2.117582368135751e-22,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,3.0357660829594124e-18,0.0,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,8.470329472543003e-22,0.0,3.2526065174565133e-19,0.0,1.3552527156068805e-20,2.710505431213761e-19,1.7618285302889447e-19,2.710505431213761e-20,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,2.0328790734103208e-20,0.0,1.3552527156068805e-20
4,4.6085078376266763e-05,5.276135225112898e-07,8.601899286195737e-06,8.415867086610555e-06,0.12638939938496407,8.128542160590933e-06,4.059094684699346e-05,2.2400291785717594e-06,0.12638939209259736,7.243132737496083e-06,1.593976088958209e-06,6.585840761151679e-07,1.5943696251594016e-06,2.9572076511859586e-06,6.548073763221782e-07,2.9865221494084324e-06,4.110023821096454e-05,6.475707055992671e-07,0.5358192877352461,0.00018837986172642182,4.11132586604466e-05,0.00020923828947716836,4.10987101748871e-05,2.9450755242768787e-06,0.5358187570461233,1.2828556888709417e-06,4.568311791996096e-05,0.0002056732474815828,0.32323613193490175,0.00014163641531331097,0.5358169152051852,3.86330205041406e-05,0.3257729729530683,3.872747746804043e-06,0.4240435088101232,0.4240648319569943,0.0002066858855165827,1.90352342965079e-06,0.32323446207949363,1.9983379621567452e-05,0.323236023607396,1.7456292783525364e-06,6.869739635768067e-07,6.559242167693306e-07,0.5358178813888512,1.148220593647731e-05,1.536873745806789e-05,0.32323446736562084,0.010257448757697607,6.77297995333782e-06,2.8963064501881353e-06,0.32577297089074797,1.0102203490512685e-06,4.5873843143937134e-05,4.0635569226895416e-05,1.5634788579894686e-08,1.3283486541322247e-05,1.7160830020566605e-08,3.521446472156464e-07,4.1235903543333896e-05,0.0002204520858391098,2.2872950939979275e-08,2.6910080784257937e-05,5.2339729870937654e-06,3.075626975392732e-07,0.0021556566222573487,0.0021007195594987,2.250201946888167e-05,2.1373078092385328e-08,2.1300136956547844e-05,6.7717037834444074e-06,5.854151617419432e-07,0.0013056163147720434,1.7668403153025585e-05,0.000713924289635114,2.954083388938868e-07,0.0010454667306810518,7.258728717948994e-09,2.09447685360476e-08,0.0021007196114634927,3.884498639696866e-06,0.002155522319983274,0.0009653841355751998,0.00022042749060732157,0.002820792863402554,0.00025169951326992784,2.2684559798734116e-05,9.073808909879766e-07,5.943899714857057e-09,1.202987285857809e-05,0.0009653354671013159,0.0013053280221401562,5.992842901726398e-06,1.796387614764057e-08,1.4580311531297811e-05,0.005121429703952069,2.690566089262755e-05,1.5614703196462543e-05,0.00015783794705401483,2.2128279977982613e-05,0.0011477586045042412,0.0006881346668854662,2.864910912798129e-07,0.00022046240008916486,2.584722197799194e-06,2.061765598558357e-05,0.0009653908390701903,0.0018491429746044807,0.0031709612688083956,0.0007351734990457857,0.0021559476133574083,0.004068529511375676,0.00021943750366778685,0.0028291886340107665,0.003031073271042062,0.00015784539366581023,0.0016180618750253543,0.0009660199604563206,0.0027216417149898736,0.005933540621806734,0.0018491511589482986,0.0,0.0,3.308722450212111e-24,5.293955920339377e-23,0.0,1.6940658945086007e-21,5.293955920339377e-23,0.0,0.0,5.553740925262271e-17,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,6.352747104407253e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,3.3881317890172014e-21,8.470329472543003e-22,1.0587911840678754e-22,5.293955920339377e-23,0.0,0.0,1.0587911840678754e-22,2.6469779601696886e-23,0.0,1.6543612251060553e-24,0.0,6.352747104407253e-22,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,4.235164736271502e-22,1.3234889800848443e-23,8.470329472543003e-22,5.551115123125783e-17,1.3552527156068805e-20,1.6940658945086007e-21,0.0,2.168404344971009e-19,2.168404344971009e-19,4.0657581468206416e-20,0.0,0.0,1.0842021724855044e-19,5.082197683525802e-21,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.168404344971009e-19,3.3881317890172014e-20,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-22,0.0,1.6940658945086007e-21,3.3881317890172014e-21,2.710505431213761e-20,0.0,8.131516293641283e-20,1.6940658945086007e-21,2.541098841762901e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,2.168404344971009e-19,8.470329472543003e-22,4.336808689942018e-19,1.6940658945086007e-21,6.776263578034403e-21,3.2526065174565133e-19,2.439454888092385e-19,0.0,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,2.117582368135751e-22,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,8.131516293641283e-20,4.235164736271502e-22,0.0,0.0,2.168404344971009e-19,0.0,5.293955920339377e-22,2.168404344971009e-19,3.3881317890172014e-21,0.0,5.421010862427522e-20,2.710505431213761e-20,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,2.6469779601696886e-23,1.6543612251060553e-24,2.6469779601696886e-23,0.0,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,0.0,0.0,5.293955920339377e-23
