,Y1Z6,Y6Z1,Y2Z4,Y4Z2,Y7Z4,Y4Z7,Y7Z0,Y0Z7,Y6Z0,Y0Z6,Y6Z4,Y4Z6,Y3Z0,Y0Z3,Y3Z7,Y7Z3,Y5Z7,Y7Z5,Y5Z0,Y0Z5,Y3Z1,Y1Z3,Y5Z2,Y2Z5,Y2Z0,Y0Z2,Y1Z4,Y4Z1,Y3Z6,Y6Z3,Y1Z0,Y0Z1,Y5Z6,Y6Z5,Y1Z7,Y7Z1,Y5Z1,Y1Z5,Y3Z4,Y4Z3,Y2Z3,Y3Z2,Y5Z4,Y4Z5,Y2Z7,Y7Z2,Y2Z6,Y6Z2,Y4Z0,Y0Z4,standard_x,Y2Z1,Y1Z2,Y7Z6,Y6Z7,X0X4,Y0Y4,X6X7,Y6Y7,X0X1,X3X4,Y5Z3,Y3Z5,X1X4,X2X6,X1X7,X0X6,X4X6,X4X5,X2X7,Y0Y1,X0X7,X3X6,X0X2,X4X7,X0X5,Y2Y7,X1X2,X5X6,X0X3,Y3Y4,X3X5,X3X7,Y4Y5,Y2Y6,Y3Y5,Y1Y4,X1X3,X5X7,Y1Y7,X2X3,X1X5,Y0Y3,Y3Y6,Y1Y2,X1X6,Y0Y5,Y0Y6,Y0Y7,Y1Y3,X2X4,Y1Y6,Y3Y7,Y4Y6,X0,Y5Y6,Y0Y2,Y1Y5,X4,X2X5,Y4Y7,X6,Y5Y7,Y2Y3,X7,Y2Y4,X1,Y2Y5,X3,X2,X5,X4Y1,standard_y,X1Y0,X0Y6,X1Y6,Y6,X0Y7,X5Y7,Y4,Y3,X7Y6,X7Y4,X6Y4,X6Y2,X6Y1,X5Y6,X5Y1,X5Y0,X3Y5,X3Y4,X3Y1,X3Y0,X2Y7,X2Y5,X2Y1,X0Y1,X7Y2,X6Y7,X4Y7,X3Y7,Y7,X7Y5,X5Y2,X4Y6,X3Y6,X1Y2,X0Y2,X2Y6,X7Z1,X6Z0,X4Z2,X3Z7,X3Z0,X1Z7,X0Z6,X7Z3,X4Z0,X2Z4,X7Z0,X6Z5,X6Z1,X4Z5,X4Z3,X3Z6,X3Z4,X3Z1,X2Z6,X1Z6,X1Z5,X1Z4,X0Z2,X7Z2,X7Z5,X7Z4,X6Z3,X6Z2,X5Z6,X5Z4,X5Z1,X2Z1,X2Z0,X1Z0,X0Z4,X3Z5,X5Z3,Y5,Y2,Y1,Y0,X7Z6,X7Y3,X7Y1,X7Y0,X6Z7,X6Z4,X6Y5,X6Y3,X6Y0,X5Z7,X5Z2,X5Z0,X5Y4,X5Y3,X4Z7,X4Z6,X4Z1,X4Y5,X4Y3,X4Y2,X4Y0,X3Z2,X3Y2,X2Z7,X2Z5,X2Z3,X2Y4,X2Y3,X2Y0,X1Z3,X1Z2,X1Y7,X1Y5,X1Y4,X1Y3,X0Z7,X0Z5,X0Z3,X0Z1,X0Y5,X0Y4,X0Y3
0,0.96590678074051,0.9658206297801468,0.9433460425245761,0.9431705509299257,0.927635580379156,0.9275976832101946,0.908483564273731,0.9084246154899671,0.8904505925755797,0.8904121673928973,0.846238891869794,0.8462227129796203,0.8167581618105206,0.8166278166146037,0.7356240427862393,0.7355543735326178,0.6811757871301346,0.6810693428860644,0.6516882435453876,0.6515441267589005,0.6515152967396652,0.6514975425410013,0.6354510520879086,0.635444010729721,0.6320578445372698,0.6319250710229039,0.6168971924686033,0.61683037562252,0.6073808538117678,0.6073101289911587,0.5701218561193513,0.5700464040421231,0.5554551481528497,0.5553562776167709,0.5280724516965483,0.5280368280176199,0.5032525928814191,0.5032078975080867,0.4959304722315424,0.4958632440500583,0.4451217765753961,0.44509930523719143,0.4260191824856001,0.4259352073830832,0.3091643401409772,0.3091194530063033,0.30120168037478606,0.3011514032863748,0.27715351396793353,0.2771468525220142,0.22406903996521466,0.18645408344886877,0.1864395896901393,0.11720328227076557,0.11720073470719586,0.06709855324354788,0.06454493166414163,0.0627670119238175,0.06045639263654887,0.05492563124052534,0.053092892951299764,0.05258196591912572,0.05257872873493841,0.05221619120755705,0.05156168265046476,0.05152930975903209,0.0515108467717168,0.051446603327303636,0.050281322530757816,0.050015530803885794,0.049785556681134185,0.049414807330746324,0.049361702424667364,0.048263418979482026,0.04711156532537268,0.04702001632664128,0.04687603983363127,0.04673917138810255,0.04646984818364122,0.04627216087311811,0.045349428851489015,0.044823978353192004,0.04446990717515387,0.04437893051496001,0.04402391467340119,0.043863178714618076,0.04358381905651741,0.042308227715818866,0.04191306124738389,0.04167226894598678,0.041658525622511364,0.04163248753779411,0.04068508845037394,0.04052614678989791,0.040133586590349546,0.03989510636928249,0.03926948856363131,0.03881108277578442,0.038062032077747734,0.03713477470614826,0.036855871962689746,0.03647370938455026,0.03582576780448133,0.035475236511268486,0.03513269800831818,0.03461001590842051,0.03389723664549926,0.03367482176116783,0.03353124669729318,0.033443493785092274,0.03247632612827779,0.03225731827448061,0.031073541863283503,0.030994056865043893,0.030808964702612324,0.02647595062421209,0.026313544104214145,0.026185422030362372,0.024497529860910763,0.02113312446568688,0.020394613851698558,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003880690793917209,0.0038833973319136383,0.943348545891687,0.9433013153398334,0.9276320949800654,0.9277261305244027,0.9084799358815236,0.9085443065712553,0.003579511266607842,0.3203577730999834,0.0034025137480585615,0.2293872904155182,0.8168454675588217,0.8167345613365495,0.7357020593811523,0.7355500513300979,0.6812248697392138,0.6810649846918864,0.6517350340880541,0.6516282390645802,0.04414243357855899,0.0026196734887899012,0.6354965689871703,0.6354436390709879,0.6320574581173579,0.6320065266393453,0.0024807230535539614,0.22937527367539,0.0441320923542369,0.002444615828656991,0.002292833560107944,0.3203457426445944,0.052203342593074326,0.002234919817087478,0.00212388538774819,0.4108283133737771,0.05219462434304309,0.002023965870100973,0.4959821100784698,0.4959299002222466,0.4451209115787248,0.44514548362860473,0.42604909238850996,0.42599227687638347,0.3091635293763,0.30911671313160216,0.11474556343765942,0.0012114418768724047,0.2771904710209939,0.27718201272453785,0.1348177321208981,0.1147414154477278,0.0007501509429786006,0.4108228576661729,0.0004763894236098386,0.04813859476448786,0.045459923444014075,0.0007160213276908682,0.0007309163680346553,0.0006975507795893014,0.0359123502152595,0.05258562501140651,0.05258414779255691,0.0006953435398317641,0.0006843797252876274,0.0005808169404586958,0.0006320527593384526,0.0006459489646802118,0.03542670026078651,0.04915208438358283,0.0007934454077464255,0.03925682614115526,0.0007104330434606946,0.03826320658845298,0.036566531149888504,0.0323678729650604,0.04466963059995951,0.0006791992481576827,0.0007042530169052599,0.029176678414193247,0.027747316169726505,0.03234474776912531,0.03639316872079586,0.03000771359812024,0.0004984811666242578,0.0315164066365916,0.0007319316759979226,0.0006806142480169216,0.03617125854728487,0.0006802920396807489,0.03368588523893463,0.000701747160624804,0.022940021222792192,0.0006625962847816112,0.0005531573844901188,0.0035729837556341946,0.024820807338198712,0.0007356752021888413,0.028193857835003285,0.0006635636587705353,0.02616953979292564,0.003576988310179954,0.028701157613148523,0.000691577233510036,0.02585249256421445,0.0005525867177398715,0.028073525312461337,0.0005739907273099565,0.023887723788944264,0.027620099761722798,0.022771295060105702,0.0007717058510495096,0.02475503051300302,0.02563928158530273,0.030468078410569227,0.020283088126993407,0.0007572096813074527,0.02179519867012491,0.017113011984036565,0.020672262426496855,0.015295247414279782,6.505213034913027e-19,2.6351533802260185e-16,2.168404344971009e-19,2.710505431213761e-19,0.0,1.6263032587282567e-19,1.3877787807814457e-17,1.3877787807814457e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,1.6263032587282567e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,4.163336342344337e-17,2.710505431213761e-20,0.0,4.163336342344337e-17,9.71445146547012e-17,6.938893903907228e-17,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.7755575615628914e-17,1.6263032587282567e-19,8.673617379884035e-19,2.710505431213761e-20,0.0,0.0,0.0,5.421010862427522e-20,2.6020852139652106e-18,1.3010426069826053e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,1.734723475976807e-18,8.673617379884035e-19,8.131516293641283e-20,0.0,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,1.3010426069826053e-18,0.0,3.3881317890172014e-21,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-18,2.710505431213761e-20,1.3010426069826053e-18,1.0842021724855044e-19,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,0.0,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,1.734723475976807e-18,8.673617379884035e-19,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,0.0,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.6020852139652106e-18,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17
2,6.506793018351378e-05,6.502165481498144e-05,2.1904726169575988e-05,2.1899751554902366e-05,0.6185267441103568,2.1593790173247066e-05,0.9085776722062027,0.9086102285585909,5.996092078637515e-05,0.320382426271026,3.659402471992466e-05,5.350281000947679e-06,0.8169089868866091,0.8167946277880167,0.7357598525823228,0.7356304933672491,0.6812881180281447,0.6811398054920013,0.651795702720381,0.6516771608838661,0.04413724661020571,4.380952182955023e-05,0.2094494509091392,1.4643489179704353e-05,1.4564475866274643e-05,0.35483217111890397,2.887561728713393e-05,5.350287319662528e-06,0.04413724343527439,4.079458364938016e-05,3.832406310511176e-05,0.3203824225613805,0.052206830705056995,3.731914359214848e-05,3.5491699747920275e-05,0.41086824294452595,0.05220682802328552,3.3817503495859255e-05,0.05083707492136777,1.141460239996006e-05,1.0224510332638154e-05,0.050837074168848126,0.20944945020384326,9.706912856728825e-06,7.09008474536473e-06,0.618526742982351,2.6714233420325143e-06,3.659399016986168e-05,6.215376252829317e-06,0.3548321703615891,0.06697475949031806,2.6713952787363164e-06,2.887558281021127e-05,0.41086824113972875,7.734412630532801e-06,3.8413458719438336e-05,4.165458139636797e-05,3.568047884745033e-05,3.564980379115579e-05,3.469406902444216e-05,3.368886795426569e-05,0.052590628597106545,0.05258842585205836,2.2688116648657818e-06,2.2689527820220693e-06,2.960713718299217e-05,3.0375211337564073e-05,2.0174020601562088e-06,3.648902945616999e-05,4.044896711314836e-05,3.259344673991896e-05,0.02883419471661931,3.265764392718913e-05,3.2702217113623866e-05,3.0658957934852864e-05,0.022386791399717193,4.625022044132813e-05,2.017417788090642e-06,3.1749837207940815e-05,0.0203131744229514,2.9849339929487565e-05,0.02152671346474872,0.025216836780998536,3.400514951124575e-05,4.19448829403202e-06,0.020452536352161432,4.1937962869127185e-06,3.129277612822081e-05,0.02397933577493725,2.9949885328513124e-05,3.706361833279197e-05,3.183064706440117e-05,0.013435442862367232,2.760030539902699e-05,4.194555789140464e-06,0.0028996992302387633,0.01508207942570457,2.7967983753902855e-05,0.013908404629103241,2.7085438165465962e-05,0.005691218470226571,0.002899696595043775,0.016595103822966195,4.194247144288986e-06,0.021501499765498568,2.0389652867989418e-05,3.521914953029425e-05,2.1184370191423667e-05,3.383201861655689e-05,3.411337763877849e-05,3.521981119973252e-05,3.1466917502078056e-05,0.009625291339698042,3.066782629851138e-05,0.02388108448571976,0.005691217582017866,3.0855198554516296e-05,3.0252507489500335e-05,0.012185002617337213,3.636587286799866e-05,0.009399296846334552,0.0,5.551962156073037e-17,0.0,3.3881317890172014e-21,0.0,2.541098841762901e-21,2.7755575615628914e-17,8.326672684688674e-17,0.0,5.551115123125783e-17,8.470329472543003e-22,2.117582368135751e-22,3.308722450212111e-24,3.308722450212111e-24,0.0,2.541098841762901e-21,0.0,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,6.352747104407253e-22,2.117582368135751e-21,4.235164736271502e-22,4.163336342344337e-17,0.0,1.3877787807814457e-17,8.470329472543003e-22,0.0,2.541098841762901e-21,0.0,1.2705494208814505e-21,1.3234889800848443e-23,2.6020852139652106e-18,4.235164736271502e-22,1.6940658945086007e-21,0.0,8.673617379884035e-19,3.3881317890172014e-21,8.673617379884035e-19,8.673617379884035e-19,3.3881317890172014e-21,1.6940658945086007e-21,2.168404344971009e-18,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,8.470329472543003e-22,4.336808689942018e-19,3.2526065174565133e-19,4.336808689942018e-19,1.6940658945086007e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,6.505213034913027e-19,8.470329472543003e-22,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,1.6940658945086007e-21,2.117582368135751e-21,8.470329472543003e-22,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,2.6020852139652106e-18,2.7755575615628914e-17,3.3881317890172014e-21,6.938893903907228e-17,0.0,4.235164736271502e-22,3.3881317890172014e-21,6.776263578034403e-21,0.0,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,3.3881317890172014e-21,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.0842021724855044e-19,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,1.1102230246251565e-16,0.0,0.0,0.0,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17
3,5.856590250503183e-05,5.853929359036164e-05,6.762647351391904e-05,6.60850509760732e-05,8.380071677425516e-05,4.475366849703583e-05,0.00013034718179175228,0.00013486126028972473,4.742517197070656e-05,4.7948297842362667e-05,3.265383235706666e-05,1.5385894154473962e-05,0.08114919567572336,0.00012175645981627223,0.08114909082738969,0.00010654824636801498,0.02949238003918256,9.859099189185185e-05,0.02949226644785164,9.774751729989145e-05,0.0441453306544102,3.9193317166610665e-05,0.2094772687824058,4.369722192548351e-05,2.440357956901201e-05,5.698942950785654e-05,2.567874371572207e-05,1.5385876831646613e-05,0.04414532590879841,3.645479351975717e-05,3.003557981842051e-06,4.795015798177949e-05,0.052213719083507144,3.338308255523732e-05,2.9981005479190313e-06,5.7644620168668595e-05,0.05221371489467551,3.0192394604133184e-05,0.0508463954532193,3.30748873134117e-05,3.0063164169422556e-05,0.05084633094369376,0.20947721087969945,2.7196748863477917e-05,2.4415422550158674e-05,8.382446133432944e-05,7.483822859206826e-06,3.2655592370962495e-05,4.46697583026519e-05,5.704727143059206e-05,0.00030549832670450397,7.48427625820366e-06,2.5681189634283747e-05,5.764520376257232e-05,4.7421645711050586e-05,0.0002803280396050851,0.0003328917754671824,3.6607711515649015e-05,4.838630250522482e-05,3.6632119740619707e-05,0.00045488277879010433,0.05259763987345294,0.05259800057709997,8.67699189762896e-06,8.679031127883893e-06,1.7731129188936563e-05,1.775298068925572e-05,7.71398319664753e-06,0.0004993926477707608,0.00028031786913796167,4.8393024989635045e-05,0.01500169617336148,7.250788669616528e-05,0.0001053161954260247,0.00010534715419583082,0.0004663724108312946,0.00033287602235876953,7.714115626331281e-06,6.997602752645355e-05,0.000450359186244292,0.00024021157264498375,0.0006197130786294274,0.0001989307691206085,0.00035369117878615314,1.6086121331941423e-05,0.0003015647365931524,1.6091875234965824e-05,8.380691702791141e-05,0.00018275464705130385,4.8407235706463014e-05,0.0004087413106564779,8.639753066249495e-05,0.0002601625710565731,5.8627180368043377e-05,1.6088636563844448e-05,0.005600557142712112,0.0002913024560699733,4.8404351994447566e-05,0.015001746036870905,5.6568431613929314e-05,0.010141610413953839,0.005600552822892143,0.0002738789701888086,1.6094670771210422e-05,0.0004628711936145442,4.091633652779013e-05,0.00033303898450335755,4.3330439500568765e-05,0.0004613452106577762,0.0003642091284936429,0.00033305784636566987,7.11653594092475e-05,0.00028705557366368625,0.0002540700229740271,0.00018644004774968825,0.010141583897570066,8.514009299078775e-05,0.000297109286127554,0.00012369133524951805,0.0004022658798274141,0.000552412292975979,0.0,6.93719983801272e-18,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,2.7755575615628914e-17,8.470329472543003e-21,3.3881317890172014e-21,6.938893903907228e-18,1.075334796318936e-22,6.352747104407253e-22,0.0,2.6469779601696886e-23,5.551115123125783e-17,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,2.6469779601696886e-23,0.0,1.0587911840678754e-21,3.308722450212111e-24,1.0587911840678754e-22,1.6940658945086007e-21,5.082197683525802e-21,1.6940658945086007e-21,0.0,1.3234889800848443e-23,6.776263578034403e-21,0.0,0.0,2.6469779601696886e-23,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,1.0164395367051604e-20,0.0,3.3881317890172014e-21,1.6940658945086007e-21,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,4.0657581468206416e-20,3.3881317890172014e-21,5.082197683525802e-21,0.0,0.0,1.3552527156068805e-20,1.0164395367051604e-20,1.3552527156068805e-20,2.541098841762901e-21,1.6940658945086007e-21,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,2.710505431213761e-20,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,0.0,4.235164736271502e-21,1.6940658945086007e-21,2.117582368135751e-22,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-19,3.3881317890172014e-21,6.938893903907228e-18,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.0164395367051604e-20,3.3881317890172014e-21,5.551115123125783e-17,8.470329472543003e-22,4.235164736271502e-22,1.6940658945086007e-21,3.3881317890172014e-21,5.293955920339377e-23,1.6940658945086007e-21,2.6469779601696886e-23,3.3881317890172014e-21,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21
4,7.366607892720915e-05,7.366743582644383e-05,1.4316444826143132e-05,2.508810598023136e-05,0.00011290908968976038,2.7327845541129285e-05,7.668977037457976e-05,8.578669887390888e-05,5.864603590128913e-05,2.9787655112437826e-05,8.377685411181291e-05,1.0221781095454446e-05,0.08114864464013438,7.673422078977827e-05,0.08114854763055943,6.133398213267475e-05,0.00022494836983969193,0.0001129279896551585,0.0002249355441057444,2.1934482210705367e-05,0.04414494370211912,4.9820211153706344e-05,0.0015959104471991925,1.458014500074442e-05,3.897983853547434e-06,2.183567517976157e-05,7.11855625361385e-05,1.0221782308984041e-05,0.04414493997573449,4.647871829255852e-05,2.9851511103718006e-06,2.9787521645340596e-05,0.0003982000169938274,8.376714546365552e-05,2.9855381966198957e-06,3.598911996236563e-05,0.00039819997290976763,7.117625010486485e-05,0.10344233417571619,2.2420407891162865e-05,8.289636274953076e-06,0.10344222643361917,0.0015960104362011795,2.596781944899081e-05,3.887094107227112e-06,0.00011284290229805749,2.283456915250273e-06,8.377748273247427e-05,2.7267814884975366e-05,2.1926060537299803e-05,0.002066977432798214,2.283453823538478e-06,7.118626406453534e-05,3.598905972463089e-05,5.864623765858909e-05,0.00022334351080798454,0.00035113059202390793,8.302028683769091e-06,1.1000353542345186e-05,8.33639262478206e-06,0.00034573463734304465,0.0004011161432545089,0.10344221876033155,9.865768626622639e-07,4.839111240880328e-08,4.0019607702002e-06,4.030739650764066e-06,6.709933929732398e-07,0.0003872038423020069,3.4731994092463607e-06,1.1021422074959095e-05,0.03071589715155989,1.2496329265897114e-05,1.458951366001395e-06,2.3561761943418204e-05,4.442676337097323e-05,4.0170051625387525e-06,4.652083165197806e-08,2.821594842739027e-07,0.000166528909455164,0.00022246220687907917,0.0003909609455216915,0.00038688752580775675,0.0003892275267902492,5.805143050539501e-08,3.0060905652994164e-05,2.851792934435133e-06,1.6534997798083708e-05,2.2123474405923972e-07,1.1024056829192427e-05,0.0003882645816414924,4.458905751655342e-07,0.00011669522941693558,1.0892414571154705e-05,5.247288947598124e-08,0.01119637343497266,4.8218977510270046e-05,1.1032776857390796e-05,0.030715858280762315,1.0805301100108116e-05,0.00017848598793514513,0.011196374419961182,0.00012196938303892073,2.8589659902462415e-06,0.00017106719945381312,5.72066261496839e-06,3.825889609545693e-06,5.653755776731756e-06,0.0003636322952297776,0.00021775560889418435,0.00035156052349316483,1.2308471742764106e-05,4.797028285773691e-05,0.00013325920585707004,0.0003823770491400784,0.00017848003687665132,1.677260526326455e-05,0.00022030545809992232,0.00034382490234727715,0.0003883549842947857,0.00044680207933851107,0.0,1.2705494208814505e-20,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,2.7755575615628914e-17,2.3822801641527197e-22,1.6940658945086007e-21,0.0,5.335314950967029e-23,4.235164736271502e-22,1.3234889800848443e-23,3.308722450212111e-24,0.0,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-20,1.6940658945086007e-21,6.776263578034403e-21,0.0,3.1763735522036263e-22,8.470329472543003e-22,1.6543612251060553e-24,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,1.852884572118782e-22,8.470329472543003e-22,9.926167350636332e-24,6.776263578034403e-21,0.0,4.235164736271502e-22,8.271806125530277e-25,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,2.0328790734103208e-20,3.3881317890172014e-21,0.0,6.776263578034403e-21,6.776263578034403e-21,1.2705494208814505e-21,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,6.776263578034403e-21,2.117582368135751e-22,0.0,0.0,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,8.470329472543003e-22,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,8.470329472543003e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,4.235164736271502e-22,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.0328790734103208e-20,1.1858461261560205e-20,4.336808689942018e-19,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,0.0,1.9852334701272664e-23,6.617444900424222e-24,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.0328790734103208e-20,0.0,0.0,0.0
