,Y0Z5,Y5Z0,Y3Z5,Y5Z3,Y0Z2,Y2Z0,Y2Z5,Y5Z2,Y3Z7,Y7Z3,Y7Z1,Y1Z7,Y4Z1,Y1Z4,Y0Z1,Y1Z0,Y6Z2,Y2Z6,Y4Z7,Y7Z4,Y1Z5,Y5Z1,Y7Z2,Y2Z7,Y3Z1,Y1Z3,Y6Z1,Y1Z6,Y6Z5,Y5Z6,Y6Z4,Y4Z6,Y1Z2,Y2Z1,Y4Z2,Y2Z4,Y6Z0,Y0Z6,Y3Z2,Y2Z3,Y6Z7,Y7Z6,Y7Z0,Y0Z7,standard_x,Y4Z5,Y5Z4,Y4Z3,Y3Z4,X5X7,X1X5,X1X2,Y1Y2,X2X3,X4X5,X2X5,X0X7,X2X7,X0X3,Y6Z3,Y3Z6,Y5Y7,X0X1,X5X6,Y1Y5,X1X3,X2X4,X0X4,X0X2,X1X7,X0X5,Y2Y5,X0X6,X1X6,Y3Z0,Y0Z3,X6X7,X3X5,X2X6,Y0Y3,Y2Y3,X3X6,X3X4,X5,X1X4,Y0Y6,Y0Y2,X2,Y1Y7,Y0Y5,Y1Y6,Y1Y3,X1,Y0Y4,Y5Y6,Y2Y6,Y0Y1,X3X7,X4X7,Y2Y4,Y6Y7,X4X6,Y4Y5,X0,Y3Y4,Y2Y7,Y3Y6,Y0Y7,Y1Y4,X7,Y4Y7,Y4Y6,X3,X4,X6,Y3Y7,Y3Y5,Y7Z5,Y5Z7,Y4Z0,Y0Z4,X3Y2,Y0,Y7,Y6,Y4,Y3,Y1,X7Y1,X7Y0,X6Y7,X6Y3,X6Y2,X4Y5,X4Y3,X4Y2,X4Y0,X1Y6,X1Y4,X1Y2,X1Y0,X0Y3,X0Y2,Y5,X7Y5,X7Y4,X7Y2,X6Y0,X4Y7,X3Y7,X3Y0,X2Y5,X2Y0,X1Y7,X1Y5,X0Y7,X0Y5,standard_y,X5Y6,X3Y6,X2Y7,X2Y6,X0Y6,X7Y6,X6Z7,X6Z1,X3Z6,X3Z1,X2Z7,X1Z5,X0Z6,X5Z0,X3Z0,X6Z5,X0Z2,X7Z2,X7Z0,X5Z2,X4Z7,X4Z6,X4Z2,X4Z1,X3Z5,X2Z6,X2Z5,X2Z0,X1Z6,X0Z1,X6Z0,X0Z5,X7Z3,X6Z2,X5Z1,X4Z5,X2Z4,X2Z3,X2Z1,X4Z0,X7Z5,X7Z4,X5Z4,X6Z3,X0Z3,Y2,X7Z6,X7Z1,X7Y3,X6Z4,X6Y5,X6Y4,X6Y1,X5Z7,X5Z6,X5Z3,X5Y7,X5Y4,X5Y3,X5Y2,X5Y1,X5Y0,X4Z3,X4Y6,X4Y1,X3Z7,X3Z4,X3Z2,X3Y5,X3Y4,X3Y1,X2Y4,X2Y3,X2Y1,X1Z7,X1Z4,X1Z3,X1Z2,X1Z0,X1Y3,X0Z7,X0Z4,X0Y4,X0Y1
0,0.9931757916379702,0.9930502604366187,0.9384015035745669,0.9382027709088621,0.913795525066688,0.9137193178805822,0.8906638840306521,0.8906255837619557,0.8106323367182717,0.8106062204954474,0.7559000139065615,0.7558173669440964,0.7391470491388177,0.7389975261574133,0.7312960654636043,0.7312549966595312,0.7254976260055959,0.7253288837692865,0.6869746021577503,0.6869107370406353,0.608362649954538,0.608319917462526,0.6028694907165439,0.6027871543486473,0.5513008001396857,0.5512227628370526,0.5447954697047932,0.5446835927347462,0.5356384744052809,0.5354908612023777,0.49959145658403037,0.4995899263147557,0.498521840857131,0.498508260931105,0.46728257385118616,0.46717531889745406,0.31844971459487303,0.31840219996679003,0.2612510637463288,0.26120696732220294,0.2023755332243279,0.20235609903542312,0.19657002408574403,0.19655957024654874,0.18871243462238202,0.1493595059235718,0.14931880177653473,0.12573580811143142,0.12572816946167364,0.05483934958492506,0.05472304687516691,0.05428646772392065,0.05101401243658035,0.048468794095839256,0.048206593327064284,0.048073658937037744,0.045653289402664665,0.04471218337373449,0.044249566570071175,0.043800694497163034,0.04379789937719694,0.04327830881439047,0.043012243603572635,0.042710336612117095,0.04197951025182243,0.04194107143662976,0.04142044499171572,0.040229908210395564,0.03882148301769818,0.038737224529967765,0.03865976339059633,0.038435803279929445,0.037997219137538764,0.0378315479313798,0.03731914514382066,0.037315958176077434,0.03566386753277909,0.035090418126551656,0.03505632050504706,0.03496067965758433,0.034485085657552476,0.03429802106807883,0.034224407485150043,0.033411829739143396,0.0330464939266976,0.03274499988416822,0.03222037799071422,0.03054635782922413,0.030332687966860977,0.029357016617078333,0.029341603909668033,0.029165250913423518,0.028731153420582224,0.028298225303080196,0.028244860204199723,0.02813784209267805,0.028120839094751666,0.027593092878169412,0.027248961861395804,0.02630290780519377,0.025939820641649226,0.02529635736577691,0.025280608795090906,0.024988744409430726,0.02497679730389543,0.024934508768973157,0.024629089517205452,0.02426653192438618,0.023760851890124654,0.021444552032844094,0.02092665012377374,0.01935606711862812,0.019297387722918002,0.01524828469044856,0.01504412477779089,0.013761180045535459,0.013143011975595562,0.011778917566549744,0.011776802380374124,0.004390520652086664,0.0043898790033630565,1.6653345369377348e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.1926223897340549e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.439454888092385e-19,2.168404344971009e-19,2.168404344971009e-19,8.131516293641283e-20,6.776263578034403e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027814323731432562,0.0027816663528757984,0.9010797163252338,0.0026270925252506122,0.0025593360925882597,0.02305985670128609,0.023052784334163058,0.002495056320086281,0.8106381637187072,0.8106036534864074,0.7558975214519323,0.7559156550330988,0.7391452212505207,0.7390935977268114,0.0020485320258789947,0.12289529559142795,0.725533337763987,0.7255043785546785,0.686972824797802,0.6869083663054216,0.12289004193080166,0.001704807174001035,0.6028673107080911,0.6029328498853085,0.5513044642062059,0.5512942189706203,0.5448220949656937,0.5447541964037126,0.21718915582956777,0.0015000955838781378,0.4996158352378812,0.4995884632042009,0.49858642678887816,0.4986286676056809,0.46728118295879695,0.46728813242240286,0.2171858031883514,0.0008921305197835233,0.2612527056653481,0.26126998399073964,0.20238534419873855,0.20235526708162122,0.18479058379042257,0.0005507587614567358,0.10193446104616583,0.1449684934771483,0.00041811589823558253,0.12573539473944917,0.1257289494233571,3.594860182820045e-05,4.04618199566837e-05,0.02932523896508042,0.027065162717039598,0.03173036287272231,5.186140781913588e-05,5.403103007791753e-05,6.000525873142713e-05,0.028595939530947738,6.929895738260244e-05,0.04380281528186484,0.04379817021449231,3.085732283939876e-07,6.323470191867814e-05,6.21357793256063e-05,5.421001410522221e-05,0.03258473771816571,0.025314662084823737,7.812708716525724e-05,8.024266751879527e-05,0.030008170417683493,0.009370292686607027,8.624401202344585e-05,8.962466396345202e-05,0.02571393948208422,0.9010758895356652,0.00010456122261416096,0.032454905340510584,8.635192577789746e-05,0.015482807521729636,3.821466361427367e-05,0.016861117457342742,0.030425093652354802,0.03376945273269166,9.366581474264582e-05,0.024309538464723085,5.731954909334424e-05,0.0001020066058302413,0.014368230567062549,0.027970194445861386,0.009370662611887081,0.01777625868199728,0.015149559235879951,0.019973538787340164,2.8968977172310287e-05,5.3298013666026756e-05,0.01278605323256881,8.398879135963931e-05,0.027051619603511816,0.02739467474639891,0.02368808172493988,0.023939715684450944,0.022043768914643914,2.6158610295951616e-05,0.00012110143536148881,0.024973096990256977,0.021368830903063615,0.018414338351076046,3.9479423872887384e-05,0.02169683270535869,0.02155897884869344,0.02049579315908116,0.018502060192398605,0.018741438876166583,0.015351658058670843,0.011725848658128118,0.010152036700834977,3.098140558978228e-05,0.1847897598484039,3.348086639898149e-05,0.14496788387057843,1.2300674628981121e-05,0.0,1.0842021724855044e-19,6.938893903907228e-17,1.3877787807814457e-17,0.0,1.6653345369377348e-16,0.0,0.0,1.0842021724855044e-19,1.457167719820518e-16,5.551115123125783e-17,1.1102230246251565e-16,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,9.71445146547012e-17,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,1.3877787807814457e-17,8.342935717275957e-17,0.0,4.163336342344337e-17,1.3877787807814457e-17,0.0,0.0,4.5102810375396984e-17,8.673617379884035e-19,6.505213034913027e-19,2.6020852139652106e-18,8.673617379884035e-19,0.0,9.75781955236954e-19,1.0164395367051604e-20,2.541098841762901e-21,1.734723475976807e-18,2.168404344971009e-19,6.776263578034403e-21,9.75781955236954e-19,4.336808689942018e-19,3.3881317890172014e-21,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,9.75781955236954e-19,1.0842021724855044e-19,8.673617379884035e-19,8.470329472543003e-21,4.336808689942018e-19,1.6940658945086007e-21,2.168404344971009e-19,6.505213034913027e-19,3.3881317890172014e-21,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,1.0842021724855044e-18,4.235164736271502e-22,1.8973538018496328e-19,5.823351512373315e-22,0.0,8.673617379884035e-19,4.336808689942018e-19,4.163336342344337e-17,0.0,1.8973538018496328e-19,0.0,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.131516293641283e-20,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,1.3877787807814457e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,1.3010426069826053e-18,9.75781955236954e-19,0.0,2.0328790734103208e-20,5.293955920339377e-22,0.0,0.0
2,9.053777417295726e-05,5.196809839239908e-08,1.1740322783288409e-05,5.264044605972537e-08,8.652222142153899e-05,0.284325625806331,0.2843256178293435,3.4790046687446346e-08,1.047503794370933e-05,0.9953966359859888,0.7558653020878459,0.7559016251270505,0.7391503949521356,0.7390798963170764,6.91265937258248e-05,0.6741874958609655,0.7255362750312353,0.7255039754896582,0.6869776772452871,0.6868791464546443,0.6741874913381132,2.4571778129667118e-08,0.6028417209868182,0.6029325996873631,6.992289097225249e-06,0.6741874925278399,0.5448244079296605,0.544744213027619,0.1733857053383816,2.056294132462839e-08,0.49961797760380955,0.4995920873555737,0.4985773078857919,0.4986285071638653,0.4672845852906031,0.46728799729263903,0.17338570021595906,3.0024556486618528e-05,3.271880158024308e-06,0.28432561893095665,0.2023862479961118,0.2023467336211493,0.9953966325895018,1.8528588190514316e-05,0.08653945758902049,0.019233061858784137,5.874972942096696e-09,0.019233060453552397,1.5701467506981243e-06,1.8942722705458092e-06,1.8920033699757418e-06,0.030695085069984522,0.027870224535790637,5.986170479850553e-05,1.8927910768655797e-06,1.8918951615303953e-06,6.358298807893303e-05,0.03158921925414407,1.893865493334358e-06,0.173385704328756,5.465556932698174e-07,9.90435470801826e-07,5.4907849638620765e-05,1.8927885953985529e-06,1.2590196454110896e-06,4.982526567020546e-05,0.024968786836385874,6.8157773788945e-05,6.0802356673795985e-05,0.03423525829606271,2.0073944911030323e-05,1.152561403006658e-06,6.93714564208603e-05,0.026775450582120316,1.174027891242589e-05,9.05377177222941e-05,0.03510851396345638,4.31282984521792e-05,0.01534695323611135,1.8929669036945787e-06,3.635948615392782e-05,6.260929793070708e-05,6.247425407603115e-05,1.8932847301742262e-06,0.02520841757579325,5.265983951897681e-05,6.052362662845823e-05,0.014434341195845888,0.03189341850121434,2.007385258404173e-05,0.015401065177398286,4.24188727369897e-05,0.021256375876716492,3.621407303882885e-05,3.5642193279874935e-07,0.01159806644267476,4.183984582260017e-05,3.504582471485563e-05,0.029900931663767193,0.022874304923879516,0.02047863709471428,0.02138737249211778,1.3119227972984026e-07,6.674441652641473e-05,4.588018469978016e-05,0.022644089624570336,3.219621877117186e-05,1.5592526044491586e-05,0.02029989234897495,0.0244555543689335,0.018510373212288857,0.017745290276489023,6.220349452897697e-05,0.014920810015085245,0.011478810339166973,4.199447703710679e-05,4.312828371165631e-05,0.9953966350853505,2.5352324432656047e-09,0.019233060846009016,4.1372044520120495e-07,0.0,1.6940658945086007e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.6940658945086007e-21,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.6543612251060553e-24,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,3.308722450212111e-24,0.0,1.6543612251060553e-24,8.271806125530277e-25,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,4.235164736271502e-22,3.308722450212111e-24,4.963083675318166e-24,1.6940658945086007e-21,6.938893903907228e-18,3.308722450212111e-24,2.541098841762901e-21,2.117582368135751e-22,1.6924115332834946e-21,1.6543612251060553e-24,4.235164736271502e-22,8.326672684688674e-17,2.7755575615628914e-17,0.0,6.938893903907228e-17,1.734723475976807e-18,6.505213034913027e-19,3.3881317890172014e-21,1.6940658945086007e-21,8.673617379884035e-19,1.734723475976807e-18,6.776263578034403e-21,1.0587911840678754e-22,3.3881317890172014e-21,4.336808689942018e-19,8.470329472543003e-22,1.0842021724855044e-19,4.336808689942018e-19,1.3234889800848443e-23,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,3.3881317890172014e-21,8.673617379884035e-19,1.0842021724855044e-18,6.505213034913027e-19,8.673617379884035e-19,3.3881317890172014e-21,3.2526065174565133e-19,0.0,2.168404344971009e-19,1.0842021724855044e-18,5.293955920339377e-23,1.2468324983583301e-18,4.336808689942018e-19,0.0,8.673617379884035e-19,2.2768245622195593e-18,1.734723475976807e-18,5.421010862427522e-19,1.6543612251060553e-24,4.336808689942018e-19,8.470329472543003e-22,5.551115123125783e-17,8.673617379884035e-19,2.168404344971009e-18,7.411538288475128e-22,0.0,8.271806125530277e-25,5.551115123125783e-17,0.0,0.0,0.0,5.293955920339377e-23,4.1359030627651384e-24,1.6543612251060553e-24,6.776263578034403e-21,6.617444900424222e-24,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,1.2705494208814505e-21,0.0,0.0,0.0,8.470329472543003e-22,1.1102230246251565e-16,8.470329472543003e-22,5.551115123125783e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,3.5734202462290796e-22,6.776263578034403e-21,1.3552527156068805e-20
3,1.716794140648433e-05,7.77584720219021e-08,1.6313587747490256e-05,2.5289230901121817e-08,1.474979095065435e-05,0.31860785606972264,0.31860787973626986,4.7629831249665846e-09,1.6454985517613055e-05,1.5526360950488465e-05,9.277155848550525e-06,0.08171592071225656,0.7391516382281853,0.7391967477013578,1.2346688630819727e-05,0.08171583050731063,0.7255317095162617,0.7255442925454665,0.7062146352598021,8.207804615371398e-06,0.08171585805997605,6.70972740836959e-08,7.018187162118037e-06,0.3186079298897311,9.319903177898308e-06,0.0817157565506786,0.5448214123083539,0.5448308493456104,0.37577354490500603,2.5861966732113882e-08,0.49961533135683955,0.4995935310329799,0.4986566676023938,0.4986566534628437,0.4672859374639007,0.46731445815178174,0.37577350916798224,5.717210421223812e-06,4.379878062851324e-06,0.318607824568097,0.37577329560030837,2.1598545192770905e-06,1.5878802559638836e-05,1.715384812736563e-05,0.04814587994400919,0.7062146299653054,4.1553351401605625e-09,0.7062145340603615,2.0657512913167456e-06,3.6126216096869035e-08,9.335142326164076e-06,0.01672008596756469,0.015076453217929995,0.0008158489258996695,9.330419724337406e-06,9.330364047445613e-06,4.3841311059255335e-05,0.00011615020684978248,3.518047268094081e-08,0.37577329509803603,7.228012258528239e-07,4.767311194261357e-08,0.0003395775943855076,9.324915644238329e-06,2.687458810942266e-06,0.0008158649632133647,0.02143096709200041,0.00033231101736703263,0.0003688959399578946,9.679103496404957e-05,0.0005343087812759264,2.9311540720256908e-06,0.0003471265164695516,0.01694459570967652,1.6313605071874906e-05,1.7163955164760286e-05,9.893773220531754e-05,4.384573038195429e-05,0.012411727603536461,4.443930774417209e-08,0.00027625449778802426,0.000815831396225126,0.0008157792409518392,9.331557252061816e-06,0.014977663824716969,0.0002689121156688044,0.0003648336807356157,0.010806195609925705,4.312372586105926e-05,0.0005343087790419107,0.014971488038008546,0.00030162138296889923,0.010815549007000089,0.00023297936018330334,9.128230779542065e-07,0.012348613201076889,0.00028969417668269284,0.000394097775521904,0.000159620942518117,0.018886424364096425,0.00025962586885561406,0.021989123761486908,2.538318477967503e-06,0.00033220571904739456,0.000396325050308209,0.00012802724692864855,0.00019989837930699624,4.384586323038687e-05,0.011012115017188177,8.775140242884907e-05,0.0002470651226489754,0.019889154366590993,0.0008160133236296498,0.014930668473988681,0.011980191497996052,0.00039409425829893877,4.384576258077844e-05,1.587698690370536e-05,2.4779772301344843e-08,0.7062145978898875,7.937133717719549e-08,1.6940658945086007e-21,0.0,6.352747104407253e-22,2.7755575615628914e-17,0.0,1.6940658945086007e-21,2.7755575615628914e-17,4.235164736271502e-22,9.926167350636332e-24,2.117582368135751e-22,1.6940658945086007e-21,0.0,6.617444900424222e-24,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,1.6543612251060553e-24,0.0,2.117582368135751e-22,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,2.0328790734103208e-20,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,1.6543612251060553e-23,0.0,1.1102463345748183e-16,0.0,0.0,0.0,2.7755575615628914e-17,0.0,6.352747104407253e-22,8.673617379884035e-19,0.0,8.131516293641283e-20,0.0,8.673617379884035e-19,1.734723475976807e-18,1.3552527156068805e-20,8.470329472543003e-22,5.421010862427522e-20,1.734723475976807e-18,0.0,1.5246593050577406e-20,1.6940658945086007e-21,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,1.3552527156068805e-20,1.734723475976807e-18,0.0,1.6940658945086007e-21,0.0,6.352747104407253e-22,2.6020852139652106e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,1.6940658945086007e-21,1.6940658945086007e-21,1.0587911840678754e-22,0.0,2.710505431213761e-20,1.1102230246251565e-16,1.0164395367051604e-20,1.6940658945086007e-21,4.0657581468206416e-20,4.336808689942018e-19,0.0,5.551115123125783e-17,6.938893903907228e-18,0.0,6.352747104407253e-22,0.0,0.0,6.617444900424222e-24,0.0,0.0,6.617444900424222e-24,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,5.551115123125783e-17,1.6940658945086007e-21,5.551115123125783e-17,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,3.282252670610414e-21,0.0,0.0
4,3.864777695575869e-05,3.894418418487167e-07,2.5981927799668623e-05,2.015610797777092e-07,3.543467719477625e-05,0.3185953124210873,0.31859546720935267,1.315440498876147e-07,2.5778950490278528e-05,4.7054787915208135e-05,4.1717937390560784e-05,4.7644556534775824e-05,0.00032893286176991843,0.0002820957778758915,2.2056261581326082e-05,5.343991299038343e-05,0.7255596519679937,0.72556061955471,0.0003198624300161418,4.208491547964862e-05,5.3363465069618576e-05,2.2334884793908293e-07,5.389920158723032e-05,0.3185989714220639,1.0805752079280733e-05,5.3544836511351386e-05,0.04522549457481295,0.00021851634697008426,0.3757742804239544,1.4556318148364338e-07,0.04521463681958929,0.0002403584019383515,0.000201580269022529,0.03135991960038733,0.00022572087253473918,0.031349018940788675,0.37577402447112895,1.461550455574719e-05,6.710658662422552e-06,0.3185954200220197,0.37577588278290663,2.265530765498988e-05,4.674464144573673e-05,3.871549138339694e-05,0.02359063318983233,0.00032005618530865166,3.0737061262380877e-07,0.00032026559322488645,1.1270960516378412e-05,7.529861734408657e-08,6.847186409378393e-08,0.00368565944715365,0.00423094502681535,0.00101478805358087,3.9227359191839704e-08,2.714293684306921e-05,0.0001295767038416056,0.002080177837133435,6.891617723825903e-08,0.3757740917860476,9.70237877893998e-07,8.776224694840712e-08,0.00022378508941602374,2.7141533501866806e-05,1.5821165449527605e-07,6.060763257813514e-09,0.0048008285121139745,0.0003950254882299088,0.0008887774203527258,0.002306760829431163,0.0007226841935566797,8.239992397962063e-06,0.0008244274168593285,0.0036560266329677435,2.59820865402344e-05,3.8638461841089696e-05,0.0023409438053700916,0.0001296460991946408,0.0038183275687480025,7.805438362074776e-08,0.0003440964164128945,0.0010147058663510424,8.049826422553747e-08,2.7150768759120628e-05,0.006168064661850619,0.0006447707109145094,0.0009411450401531395,0.008789462492766565,0.0029412809992490955,0.0007226843704831152,0.004416846476988022,4.4142060905817097e-07,0.00374152638715273,0.0005186709096255233,2.381523973056563e-06,0.0038295510289661915,0.00051901795028083,0.0005914127416776157,0.0012480940477976386,0.004303531901833312,0.0010669164698322601,0.0048303910259669645,1.6060237494619126e-07,0.0007801070628680323,3.5851313048395664e-07,0.0021178506975643926,0.00024887054920319984,0.00012961834694793004,0.006169991672141431,0.0025121394057901194,0.0029433105707444077,0.004522969628936051,0.0010148990632355033,0.004754172848863316,0.009025252098448192,0.0005914279891366407,0.00012964613560295868,4.6745092754807904e-05,1.9955128864857567e-07,0.0003201316102023686,2.320086325807875e-05,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,2.7755575615628914e-17,2.710505431213761e-20,1.6940658945086007e-21,2.0328790734103208e-20,6.776263578034403e-21,2.117582368135751e-22,1.6940658945086007e-21,0.0,0.0,1.3234889800848443e-23,4.235164736271502e-22,5.421010862427522e-20,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,1.0587911840678754e-22,0.0,0.0,6.617444900424222e-24,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,6.617444900424222e-24,6.776263578034403e-21,1.0164395367051604e-20,2.6469779601696886e-23,1.5881867761018131e-22,0.0,8.322098706773501e-17,1.6543612251060553e-24,8.470329472543003e-22,3.3881317890172014e-21,0.0,3.3881317890172014e-21,5.082197683525802e-21,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,1.0842021724855044e-19,8.673617379884035e-19,2.168404344971009e-19,2.710505431213761e-20,3.3881317890172014e-21,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-19,2.710505431213761e-20,8.470329472543003e-22,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,8.131516293641283e-20,8.673617379884035e-19,0.0,2.981555974335137e-19,0.0,4.235164736271502e-22,0.0,4.607859233063394e-19,8.673617379884035e-19,4.0657581468206416e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19,4.235164736271502e-22,8.673617379884035e-19,0.0,5.551115123125783e-17,2.168404344971009e-19,5.421010862427522e-20,3.3881317890172014e-21,2.168404344971009e-19,2.6469779601696886e-23,0.0,1.3552527156068805e-20,0.0,8.470329472543003e-22,3.3881317890172014e-21,1.3234889800848443e-23,0.0,0.0,0.0,5.293955920339377e-23,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,2.117582368135751e-22,2.710505431213761e-20,3.3881317890172014e-21,6.776263578034403e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,1.6940658945086007e-21
