,Y1Z3,Y3Z1,Y5Z3,Y3Z5,Y2Z7,Y7Z2,Y1Z7,Y7Z1,Y4Z2,Y2Z4,Y7Z3,Y3Z7,Y0Z5,Y5Z0,Y4Z1,Y1Z4,Y4Z5,Y5Z4,Y6Z1,Y1Z6,Y5Z2,Y2Z5,Y2Z3,Y3Z2,Y0Z7,Y7Z0,Y0Z2,Y2Z0,Y6Z3,Y3Z6,Y5Z1,Y1Z5,Y6Z2,Y2Z6,Y0Z4,Y4Z0,Y2Z1,Y1Z2,Y6Z7,Y7Z6,Y0Z3,Y3Z0,Y6Z0,Y0Z6,Y0Z1,Y1Z0,standard_x,Y5Z7,Y7Z5,Y6Z5,Y5Z6,Y6Z4,Y4Z6,Y4Z7,Y7Z4,X2X3,X1X2,Y4Z3,Y3Z4,X5X7,X1X5,X3X4,X3X7,Y1Y2,X2X5,X0X3,X4X7,Y5Y7,X1X7,X0X1,X1X4,X1X3,Y1Y5,X0X7,X3X6,Y2Y3,Y3Y7,X3X5,Y4Y7,Y3Y4,X0X2,X3,X2X7,X6X7,X4X5,Y0Y3,Y1Y3,X1X6,Y2Y5,X2X6,X7,X1,Y1Y7,X5X6,X2,X0X4,X2X4,Y0Y1,Y0Y2,X5,Y6Y7,X0X5,X4X6,Y3Y6,Y0Y4,Y2Y7,Y5Y6,Y3Y5,Y4Y5,Y0Y7,Y1Y6,X0X6,X4,Y2Y6,Y4Y6,Y0Y5,Y1Y4,Y2Y4,X0,Y0Y6,X6,standard_y,X4Y2,X1Y3,X3Y7,X4Y7,Y3,Y2,Y1,Y0,X4Y6,X4Y3,X3Y2,X2Y7,X2Y3,X1Y2,X0Y3,X0Y2,X7Y5,X7Y2,X7Y0,X4Y0,X3Y6,X3Y0,X2Y6,X2Y0,X1Y5,X0Y7,X5Y4,X2Y4,Y6,X7Y3,X6Y5,X6Y4,X2Y5,X1Y4,Y5,Y4,X4Y5,X3Y5,X0Y5,X0Y4,X7Z1,X2Z7,X1Z7,X1Z3,X7Z0,X3Z0,X5Z0,X4Z1,X3Z6,X3Z5,X2Z1,X2Z0,X1Z6,X1Z5,X0Z7,X4Z2,X5Z3,X7Z2,X5Z1,X3Z2,X2Z6,X2Z5,X1Z0,X0Z5,X0Z1,X3Z4,X7Z5,X6Z3,X6Z2,X6Z1,X4Z5,X0Z6,X6Z5,X6Z0,X4Z0,X0Z4,X0Z3,X7Z4,X6Z4,Y7,X7Z6,X7Z3,X7Y6,X7Y4,X7Y1,X6Z7,X6Y7,X6Y3,X6Y2,X6Y1,X6Y0,X5Z7,X5Z6,X5Z4,X5Z2,X5Y7,X5Y6,X5Y3,X5Y2,X5Y1,X5Y0,X4Z7,X4Z6,X4Z3,X4Y1,X3Z7,X3Z1,X3Y4,X3Y1,X2Z4,X2Z3,X2Y1,X1Z4,X1Z2,X1Y7,X1Y6,X1Y0,X0Z2,X0Y6,X0Y1
0,0.9741802743695904,0.9741215547971249,0.9121482021211729,0.9120360468744726,0.9028764278070045,0.9028455560471924,0.8278395611031948,0.827836831791531,0.8175975966198499,0.817498760165287,0.7397835833262292,0.7397414302987804,0.6923249845018475,0.6922287640313287,0.4910000049791309,0.4909254801797551,0.4554963630063109,0.45545577787511005,0.4099593212205255,0.40984978213358925,0.38202924101439706,0.3820170959467158,0.36771873907572195,0.36768521304801305,0.35087815307645515,0.35080623768933383,0.3494706035282538,0.3494109242892332,0.3318395162499349,0.3317308528367254,0.30897584968451275,0.3089564809457177,0.2596998918151957,0.25963852301748547,0.24586309125767192,0.24585082583315762,0.2004851615716699,0.2004789671913793,0.18561662788786526,0.1855664199403344,0.1629153235951521,0.16287265134275244,0.15501127855757074,0.15500111801939542,0.1453177894176728,0.14528848421368,0.1327131193808812,0.11428331713263892,0.11427577626994635,0.09760447571635672,0.09758451339743499,0.0787900715119415,0.0787809766790146,0.06122233935712607,0.061212845010361006,0.04326648681196442,0.04114887090144212,0.04103515194458616,0.04102645033586629,0.03979411789442134,0.037927288806654934,0.03788208376881841,0.03730267639558081,0.0356504156284725,0.03485911383092092,0.03406093151223022,0.034044202116748384,0.031291544955286896,0.030525851464606714,0.030153285911495666,0.02907960777570555,0.029047957463086964,0.02848413608467685,0.02833382099219858,0.02802265039559227,0.02776982308643964,0.027284541389908656,0.027213910316593665,0.026561674657052732,0.026120242043840405,0.026074249781466562,0.02602761089392524,0.025870725103739403,0.025738016306612904,0.025573773061656084,0.024454420689623706,0.022962041309522955,0.02284705686206558,0.02280610604585033,0.022800195543724297,0.02223023060063825,0.022010511620561564,0.021888273430383742,0.021839444410956373,0.01995138317763357,0.019251282524916053,0.018473140632391784,0.018349844287530996,0.01823378355030013,0.01783259743860946,0.01779589940104577,0.016813099409436233,0.015967457879925817,0.014995076390716802,0.014257458407586483,0.014054076448226947,0.0138606619135409,0.013800798947154826,0.013729384315783034,0.013587468145879092,0.01240880052553267,0.012285985598661363,0.011893665530558654,0.010554517427733591,0.01042406553163958,0.009886428291342786,0.00926796289215237,0.008985904937076157,0.008568310594697742,0.007129795970241382,0.0041988095242567035,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0019858500558706154,0.0019983056577985055,0.6031301868275764,0.001865795433728869,0.9028247247733816,0.9029882709460499,0.0016955552455486735,0.08806948162842637,0.8175754908249075,0.8174469605661454,0.08806296373700437,0.001533474603637234,0.6923095334938691,0.6922441918175277,0.4499509217590053,0.0010135106827394514,0.455475946730081,0.45546136648265645,0.07812305926898196,0.0008472303074007684,0.3820327721222302,0.381984938904525,0.16720821196188945,0.0007595490946717971,0.3508656320828055,0.3508521369714328,0.3494578211691658,0.34938108731702117,0.07811832851190059,0.0006965955824678646,0.6031219377508137,0.0006394895704728194,0.2597093744631407,0.2596159812192744,0.24585365743717225,0.24583832221162236,0.16720040638298778,0.0004153658109263392,0.18562408154684537,0.18559094484174404,0.017594926492515862,0.00033982274132790687,0.15501670334780218,0.15499499212711446,0.01759072149463658,0.00030112031461313263,0.08063100777098849,0.11428454331781253,0.11429093499216356,0.09760812752928341,0.09758524527493657,0.07879333405820224,0.07877738442311161,0.061220362879713074,0.06122182661993494,0.0036884900534059238,0.004010365394662475,0.44994695263396245,0.00010984796857532855,0.02613364461267656,0.004299204123570655,0.0041695219737767596,0.0039009654020214527,0.0035513453370118304,0.0332418616383503,0.003767854930668737,0.024773529189379813,0.01461312205228112,0.003839066739010271,0.003981080252064,0.003572944467342018,0.007008632043160091,0.0031037195397679703,0.018340964504159,0.0038466977994628866,0.0032656376769198787,0.003587398112775678,0.0034474245137944663,0.021269167424996564,0.002473902296469604,0.02861897773231329,0.0037923805928577487,0.014297160690231316,0.012545562243692136,0.02305384450322752,0.0018548295914098097,0.007017283730156668,0.003934775929029955,0.02028833966060241,0.022021361610750682,0.011671808415587997,0.003996426055407327,0.0034412897879809454,0.016237717943405165,0.0219285756399709,0.02134514075958088,0.01929593990604516,0.0019033930806202646,0.01959204440815651,0.014773966450858433,0.007192702481487516,0.013011677209455657,0.01473538443236902,0.001978631413276727,0.01473438993728537,0.006134736276617545,0.005534191040097918,0.002057413900977091,0.0056339568772933064,0.010346725084071959,0.001844695865379146,0.010705643109522083,0.013193098408058317,0.007444419606073473,0.007671688579787374,0.007541782324847441,0.0017081168018407973,0.006149809666204738,0.009585076229101298,0.005707920967388136,0.0016896759791464532,1.3205582460873444e-16,0.0,6.938893903907228e-18,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.7755575615628914e-17,1.3877787807814457e-17,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0,4.163336342344337e-17,2.7755575615628914e-17,2.0816681711721685e-17,8.326672684688674e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,1.3877787807814457e-17,6.938893903907228e-18,1.3877787807814457e-17,2.7755575615628914e-17,0.0,6.938893903907228e-18,1.3877787807814457e-17,1.3877787807814457e-17,1.3552527156068805e-20,4.163336342344337e-17,3.469446951953614e-17,6.938893903907228e-17,5.421010862427522e-20,1.3877787807814457e-17,4.163336342344337e-17,0.0,0.0,0.0,2.168404344971009e-19,6.505213034913027e-19,1.6263032587282567e-19,6.505213034913027e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.734723475976807e-18,8.673617379884035e-19,8.131516293641283e-20,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.8973538018496328e-19,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,6.505213034913027e-19,0.0,6.505213034913027e-19,4.0657581468206416e-20,5.421010862427522e-20,0.0,0.0,6.505213034913027e-19,5.204170427930421e-18,6.938893903907228e-18,2.710505431213761e-20,0.0,3.469446951953614e-18,1.0842021724855044e-19,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,3.2526065174565133e-19,1.0842021724855044e-19,6.938893903907228e-18,0.0,0.0,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,6.505213034913027e-19,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,8.131516293641283e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0
2,0.0001760134637899093,0.00017715126489805438,0.6031144230773104,0.00016704866988968164,0.0005235615933594103,0.0004802810905411727,0.00010899051308233822,5.629428041428588e-05,0.7563118410000669,0.00046888780462368807,5.66306224156353e-05,6.114981715336207e-05,0.6923338394339338,0.6922269677206907,0.44991475304017725,9.503131593420998e-05,0.4554509910366764,0.455444179431044,0.07812076995211786,7.982763107137488e-05,0.267727950016331,0.00022599045066894966,7.841977475213694e-05,6.306546122818117e-05,0.0014199892712447107,0.00020379039233400111,0.0014150511203605276,0.00022321069395794352,0.07812049164400797,6.62571919713019e-05,0.6031138546568828,6.0543387888145655e-05,0.07408649676189637,0.0001618643032717563,0.24585781700127046,0.24582354050447242,7.86357691245437e-05,0.00011009379696207666,0.07408273537435695,0.0001089569742561308,0.017596742167991355,3.1927448371428264e-05,0.15501956004812217,0.15499790674618752,0.017596494879189063,2.864837512005956e-05,0.04379922216338729,0.26772300775989166,6.72699930278928e-05,0.09760938149250803,0.09758068139417915,0.0787939782727336,0.07877198857989912,0.756303185416501,3.6073978169898926e-05,0.0004500928422989628,0.0005725217589280044,0.44991447250299704,1.528336560207373e-05,0.00364416152928193,0.0008844496969209414,0.0008975704536528244,0.0005729910006014678,0.0009004054823663033,0.0035393304746785172,0.000769088077703767,0.0036992426144341907,0.0021075052442860497,0.0004505271678421763,0.0007800331919505765,0.0006502082025824437,0.008552273594951466,0.0009288557335484479,0.003539172818921284,0.0007903413427471804,0.0009005789297837373,0.0009009529130027745,0.0006635516673035696,0.0036723818025834578,0.000761692609213771,0.0036512620221186686,0.0007720554703766993,0.009866910535674336,0.00359308639617263,0.02415761549211138,0.0003917695935459232,0.008552357708804262,0.000761419533737262,0.0012524874615572543,0.003605575038218181,0.003545485198209509,0.0007800140463885116,0.0009013515266282108,0.015803382956984552,0.0036540579826641337,0.020454955972627926,0.0034924083510354583,0.00040306291234099673,0.002635447816416597,0.01529995216899557,0.0017194446406488418,0.009963851982734409,0.015061415046842792,0.000523575404683789,0.009578180692705184,0.00986756967703825,0.003208504376901824,0.0005909713067175008,0.003217268114843135,0.0026368416586593953,0.000480010947164269,0.00773368062196308,0.014468436708949085,0.0014839247733569655,0.00533621053021747,0.0039892838836608005,0.0005113093737427806,0.0012788210186443064,0.007622256448990453,0.0024032749383610923,0.0007611031723437438,6.945670167485263e-18,0.0,2.7755575615628914e-17,1.2705494208814505e-21,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,6.938893903907228e-18,0.0,3.3881317890172014e-21,3.3881317890172014e-21,3.469446951953614e-18,6.776263578034403e-21,0.0,6.776263578034403e-21,5.421010862427522e-20,1.3552527156068805e-20,1.734723475976807e-17,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.3552527156068805e-20,0.0,3.3881317890172014e-21,1.3552527156068805e-20,5.551115123125783e-17,1.3552527156068805e-20,0.0,1.2705494208814505e-21,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.7755575615628914e-17,1.0164395367051604e-20,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,1.3552527156068805e-20,2.168404344971009e-19,1.3552527156068805e-20,8.673617379884035e-19,0.0,0.0,2.0328790734103208e-20,1.6263032587282567e-19,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,5.421010862427522e-19,0.0,3.3881317890172014e-20,3.2526065174565133e-19,1.0842021724855044e-19,2.710505431213761e-20,4.743384504624082e-20,4.0657581468206416e-20,1.0842021724855044e-19,4.0657581468206416e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.541098841762901e-21,0.0,8.470329472543003e-22,5.421010862427522e-20,5.929230630780102e-21,0.0,5.421010862427522e-20,0.0,1.0408340855860843e-17,0.0,1.3010426069826053e-18,2.168404344971009e-19,1.734723475976807e-18,1.3552527156068805e-20,6.938893903907228e-18,6.776263578034403e-21,5.421010862427522e-20,0.0,1.3877787807814457e-17,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,8.673617379884035e-19,0.0,6.776263578034403e-21
3,7.92415356019178e-05,8.111462716923641e-05,0.6031785439086275,7.484710263975027e-05,7.185693322394877e-06,3.195560774891294e-05,8.623468464995411e-05,1.330989264397282e-05,0.0005253828920691673,6.950945278771781e-06,1.2856354095769443e-05,3.271944916578937e-05,0.692345022928518,0.6922986022293882,0.00030898490609519,8.51989703862168e-05,0.0003104637357884824,0.1877282733646379,0.0781214457720864,3.80573810840285e-05,0.1877275193885446,3.3931073305940283e-06,1.3176499672995098e-06,3.1453188593171846e-05,0.24727294293195506,2.256227702983537e-05,0.24727205531073182,3.289504829426635e-06,0.07812108705693213,3.3055845272514425e-05,0.6031779022832242,2.9033647375725402e-05,0.004707584285351413,2.040926286604891e-06,0.24727312918219235,0.00016628550810976993,1.2066513508679622e-06,8.563036015280282e-05,0.004708431809451401,1.2656975492481184e-05,0.017596471209467245,1.5580943399331023e-05,0.15502018907006515,0.15500301287987045,0.017596203499915176,1.3819579378468234e-05,0.01910349607110931,0.18772758396791514,7.897180445717581e-06,0.09761007811092798,0.09759271885440796,0.0047080627321702,5.313344771251464e-05,0.0005251941501953476,3.2105751740464086e-05,4.2370357699304186e-07,5.385150328285889e-07,0.0003087849992735194,3.109728821075863e-05,0.0015487506719076747,0.0008267342954487272,4.09275153046501e-05,0.0006629284189853073,8.142970862621734e-07,0.00017308170806844955,0.0009035312914642537,0.0001731687016105949,4.2002068128096265e-05,0.0002580563555643457,0.0006998819523134378,0.00019921166532498058,0.00996733689805868,0.000894827191744098,0.0014421670171118114,0.0009279937929399826,7.879192874650686e-07,0.001042855415300235,0.0007767249563566058,0.00017324627612034122,0.000589759035698779,0.00017310262743098915,0.0009058857044148025,0.001057878755362068,0.001582675930233975,0.0015001397110257818,0.0003529481822310835,0.00996735526365005,0.0006764575972112298,5.7108114677153444e-05,0.00017314888407287903,0.0015841472727297278,0.0006986755426289184,0.00104318719609128,0.010695714496752221,0.0001731715331068477,0.0015415617411920703,0.0008991556620824546,0.0003652082866253413,6.03985214327198e-05,0.010474150075801152,0.0006853525402556184,0.005869591160746318,0.0016457243349761075,0.0005892295756756698,0.0009090958506696011,0.0010578764360506053,0.0016217941046086266,0.0004884612831334988,0.000987772671746745,0.0007990580955550845,0.0005366260177236573,0.006569803045294533,0.0016461017572987984,2.6897241718559993e-05,0.00038389204920827725,0.00163650279108156,0.0005896760643935491,0.0008990845810954712,0.006689947508125116,0.0016254578325388506,0.0004460542886770977,2.433356250872154e-17,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.0164395367051604e-20,1.6940658945086007e-21,2.6469779601696886e-23,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,8.470329472543003e-22,1.2705494208814505e-21,0.0,1.2705494208814505e-21,6.776263578034403e-21,8.470329472543003e-22,1.6940658945086007e-21,2.117582368135751e-22,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,0.0,3.469446951953614e-18,0.0,2.7755575615628914e-17,5.421010862427522e-20,4.235164736271502e-22,4.235164736271502e-22,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-20,4.743384504624082e-20,4.336808689942018e-19,1.0842021724855044e-19,8.131516293641283e-20,8.131516293641283e-20,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,4.0657581468206416e-20,0.0,4.336808689942018e-19,5.421010862427522e-20,1.3552527156068805e-20,2.0328790734103208e-20,0.0,6.776263578034403e-21,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,0.0,8.131516293641283e-20,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-19,1.376428539288238e-21,2.117582368135751e-22,4.235164736271502e-22,2.710505431213761e-20,5.293955920339377e-22,3.3881317890172014e-21,4.235164736271502e-22,0.0,1.3877787807814457e-17,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,1.6940658945086007e-21,8.673617379884035e-18,3.3881317890172014e-21,0.0,0.0,1.3877787807814457e-17,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,5.293955920339377e-23,0.0,1.0842021724855044e-19,8.470329472543003e-22,3.3881317890172014e-21,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0
4,5.922988872808273e-05,5.517787995444492e-05,3.272781475267856e-05,4.437712292705631e-05,1.3317476203219473e-06,3.430145551636101e-05,6.013250442963356e-05,1.2123689178453984e-06,4.8211976085588566e-05,1.6183319077774374e-07,3.3125392226990286e-07,2.4105204074339554e-05,5.090740460823629e-05,4.0441907339057364e-05,4.5276126153423555e-05,5.905144363033548e-05,4.100089723301266e-05,1.4144092601508263e-05,0.07812159055797618,3.220155363065984e-05,1.4864576073293183e-05,5.246131692397532e-06,3.01700180010837e-06,2.2284101225321662e-05,5.448525927051155e-06,7.486978117774457e-06,2.9976895046488774e-06,4.525095468388096e-06,0.07812095895791402,2.681336175054575e-05,3.26871404354741e-05,1.882295461943163e-05,0.0047071900381787934,2.5522364450955397e-08,5.085225285125774e-06,4.054333621411111e-05,3.233631091391668e-06,5.764366717223364e-05,0.0047089224065823485,2.0640374624816756e-05,1.6244440877937683e-06,4.4629280914996176e-05,0.05740992988620622,7.446534405245134e-06,1.519511149557522e-06,1.9054228330191015e-05,0.004186989414992003,1.2618885346001381e-05,7.7625322823068e-06,0.05740840134669464,1.3493930378689472e-06,0.004708186165511613,1.0227146895384637e-05,4.773195587791792e-05,3.3800207227191104e-05,4.071656057419254e-07,4.873134636048707e-07,4.4887601541563705e-05,2.3442549203232876e-05,0.00031274165240861645,0.00014849231166256762,5.6559070168033844e-05,0.0009249619076574182,4.6211752131244665e-07,2.5449454114164774e-07,0.00014867200042590164,0.00033845356305380487,0.0017283562311745156,0.0003601020705426885,6.62598580698235e-05,0.00027845044702309515,0.011666835876835684,0.000234133268600178,0.0002455586956220745,0.0012247803753304134,3.408704500376692e-07,0.0014550761122662727,6.631852019107172e-05,0.0003385086559501226,0.0008225998670861053,2.7418421218646156e-07,0.00119383000895337,0.002349816479076557,0.002416490531617143,0.0004485537466485674,0.00023422937363810453,0.011666837462173528,0.0008812355282490802,2.6920334644296717e-07,0.00033843905760031975,0.0024192867744227556,0.0009121969499616528,0.0014555507595621921,0.0017011409089493393,0.0003384338297283078,0.0003963823980724532,0.0028039124917502633,0.0002341405118966008,2.917178838023512e-07,0.0016787370466633637,0.0009647626178285889,0.004051472715103343,0.0030447939785860183,0.0007547784841737482,0.0012644003047839682,0.002349822166288683,0.0005598450281441369,0.00023436499671292452,0.0012644309178652707,0.0017284990101167378,0.0006810298025373688,0.001891080855140428,0.0030461182788112584,5.205314129713601e-05,0.00041985196232407313,0.004051392129559426,0.0008224669004030116,0.002803918946265114,0.0019134747769063317,0.000459976996855976,0.0001306646033156469,6.940587969801737e-18,3.3881317890172014e-21,1.1102230246251565e-16,0.0,0.0,0.0,0.0,3.3881317890172014e-21,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,4.235164736271502e-22,2.329340604949326e-21,8.470329472543003e-22,0.0,2.117582368135751e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,3.3881317890172014e-21,2.541098841762901e-21,0.0,7.940933880509066e-23,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,6.776263578034403e-21,6.938893903907228e-18,2.964615315390051e-21,0.0,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,6.938893903907228e-18,0.0,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.0657581468206416e-20,0.0,3.3881317890172014e-21,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-20,0.0,2.168404344971009e-19,8.131516293641283e-20,2.168404344971009e-19,1.3552527156068805e-19,6.776263578034403e-21,1.3552527156068805e-20,2.0328790734103208e-20,1.0842021724855044e-19,2.710505431213761e-19,6.776263578034403e-21,1.0164395367051604e-20,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,3.705769144237564e-22,1.0587911840678754e-22,8.470329472543003e-22,1.3552527156068805e-20,4.235164736271502e-22,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,4.235164736271502e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,8.470329472543003e-22,1.3877787807814457e-17,2.168404344971009e-19,4.336808689942018e-19,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,8.470329472543003e-22,0.0,0.0,2.168404344971009e-19,4.235164736271502e-22,0.0
