,Y1Z4,Y4Z1,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y6Z4,Y4Z6,Y6Z0,Y0Z6,Y7Z6,Y6Z7,Y0Z4,Y4Z0,Y3Z1,Y1Z3,Y2Z4,Y4Z2,Y3Z7,Y7Z3,Y5Z1,Y1Z5,Y3Z4,Y4Z3,Y7Z2,Y2Z7,Y5Z4,Y4Z5,Y1Z6,Y6Z1,Y6Z2,Y2Z6,Y7Z5,Y5Z7,Y5Z2,Y2Z5,Y3Z2,Y2Z3,Y7Z1,Y1Z7,Y1Z2,Y2Z1,Y7Z0,Y0Z7,Y5Z6,Y6Z5,Y3Z6,Y6Z3,standard_x,Y3Z0,Y0Z3,Y1Z0,Y0Z1,X4X7,X0X1,Y7Z4,Y4Z7,X0X4,X2X4,Y4Y7,X1X2,X4X5,X0X7,X4X6,X2X6,Y0Y1,X0X3,X1X6,X5X6,Y2Y6,X3X4,X0X6,X2X5,Y5Y6,X1X7,Y3Z5,Y5Z3,X3X6,Y2Y4,X1X4,Y0Y4,X2X3,Y2Y5,Y1Y2,X2X7,Y4Y5,X3X5,X0X2,Y3Y6,X1X5,Y4Y6,Y0Y7,X4,X5X7,X0X5,Y1Y6,X6X7,Y0Y6,Y1Y4,Y0Y2,Y3Y5,Y1Y7,X1X3,Y2Y3,X0,Y2Y7,Y3Y4,Y0Y3,X3X7,X2,X6,X1,Y0Y5,Y1Y3,Y1Y5,Y6Y7,Y5Y7,X5,X7,X3,Y3Y7,standard_y,Y6,X6Y2,X2Y6,X0Y2,X6Y7,X6Y1,X5Y4,X4Y7,X2Y4,Y7,Y4,Y2,Y1,Y0,X7Y1,X5Y6,X5Y3,X5Y2,X4Y2,X3Y7,X3Y5,X3Y2,X3Y0,X2Y7,X2Y5,X1Y6,X1Y5,X1Y2,X0Y7,X0Y6,X6Y4,X5Y0,X4Y1,X4Y0,X3Y4,X2Y1,X2Y0,X0Y4,X7Y3,X7Y6,X4Z7,X0Z1,X2Z1,X6Z7,X5Z7,X4Z6,X4Z1,X2Z7,X2Z6,X4Z5,X7Z5,X7Z3,X7Z2,X6Z4,X6Z1,X6Z0,X5Z6,X5Z1,X5Z0,X4Z0,X3Z4,X2Z5,X2Z0,X1Z4,X0Z6,X7Z0,X5Z4,X4Z3,X4Z2,X1Z5,X1Z3,X1Z0,X0Z5,X0Z4,X0Z2,X6Z5,X3Z5,X3Z0,X1Z2,X5Z3,X7Z4,X0Z3,Y5,Y3,X7Z6,X7Z1,X7Y5,X7Y4,X7Y2,X7Y0,X6Z3,X6Z2,X6Y5,X6Y3,X6Y0,X5Z2,X5Y7,X5Y1,X4Y6,X4Y5,X4Y3,X3Z7,X3Z6,X3Z2,X3Z1,X3Y6,X3Y1,X2Z4,X2Z3,X2Y3,X1Z7,X1Z6,X1Y7,X1Y4,X1Y3,X1Y0,X0Z7,X0Y5,X0Y3,X0Y1
0,0.9653791130638616,0.9652401810638194,0.950352101489508,0.9503148006408084,0.8410541899515038,0.8409438252499883,0.8376508543607761,0.8375347810908101,0.7468981888387334,0.7468606145966741,0.7468164782390545,0.7467546105859065,0.7390960525010275,0.7390308137379598,0.721720356877325,0.7216331060902859,0.7188551785849009,0.7187635136625041,0.7056186186164743,0.7055879944025265,0.6624617244247677,0.6624116596335643,0.6323863405369741,0.6322188884958957,0.6307891555900504,0.630729925139383,0.57019889541262,0.5700737471903534,0.540396965873966,0.5403940764963032,0.5340114087076524,0.5340055038723179,0.5018363825916154,0.5018354179316817,0.4287727980235201,0.42873336045644905,0.40564532896309635,0.40558963506457535,0.3877935261083897,0.38776347329082933,0.3514981693956225,0.3514924033011473,0.3018520121949272,0.301811821358509,0.2316628541484207,0.23164410762455329,0.23055536809299737,0.23052626244136856,0.19383994820238654,0.14993402165250003,0.14990755176814735,0.09030649884358227,0.09030147284944462,0.05369214500166858,0.05286841716225646,0.052470947311490504,0.052459329891923645,0.05169428944646891,0.049669745851013025,0.048180129047241976,0.04794717640857461,0.04737730088446082,0.04604899431045078,0.04523641564799477,0.045068773250796196,0.04467835681241822,0.04453181555322609,0.04384178560790505,0.0435719102480429,0.04332638104331327,0.042864679016528365,0.0422325069299547,0.04170625248089338,0.041547859376801055,0.04115616180817543,0.04101560148861179,0.0410137425108557,0.04056413607763995,0.040470550981255134,0.04027491658411783,0.039730066164242864,0.039074630145034546,0.037986775218476806,0.037801784785116754,0.03729913595034781,0.036320136820010035,0.036202680360325076,0.036061958513017814,0.03570197321115472,0.03551602604346929,0.03550218525247716,0.03518389892020544,0.034259458298343565,0.03409284047312047,0.03385352337207677,0.03347241973043204,0.033366335177220395,0.032613592883797456,0.03253834770155459,0.031484812385026234,0.03092977193153159,0.030903119090432564,0.030855919995865386,0.028736682233940776,0.028377558694475738,0.02722825877580163,0.02705805863713937,0.026759497766586905,0.026152017594287945,0.025761919380320145,0.025025044545688054,0.02466874469635944,0.024395648404170345,0.02384648080725013,0.022536427768658086,0.021901283223090227,0.020266655788834964,0.019632027580621228,0.019503912311867315,0.016611282694711065,0.016143428476542022,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,6.938893903907228e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0022326433885201764,0.0022336095367852713,0.9504191650173578,0.9503269105331247,0.8411475670312483,0.8409541672780618,0.2972556775610218,0.0019378541885942137,0.7469963086777647,0.7468695458709724,0.7468173493294726,0.7468527131815359,0.6487891819515544,0.0017090825536436563,0.08933610460754121,0.0016696001566601625,0.3673604029975378,0.0016629358613452208,0.7057143898356781,0.7055887223638913,0.09226489753599064,0.0015327057502833,0.08933247851149578,0.0014640207764578562,0.6307896616341537,0.6307737115213972,0.09226159449932145,0.0013202601106516948,0.0012505642503074284,0.2972519801058342,0.5340812332785423,0.5340424397704935,0.5018366203799882,0.501890617750945,0.42881989527828995,0.42876291723703935,0.4057000803706067,0.4056175789468036,0.3353214879422724,0.0008974703848463852,0.0008135564155119898,0.367357523280231,0.3018520434478955,0.3018151104668175,0.2316882348939158,0.23167427795783135,0.230586431773946,0.23055628732715683,0.10396479104693643,0.14995421013274957,0.1499091626405804,0.00020904153186091526,0.6487869434676641,0.00017854502392281122,0.0001622986325520637,0.3353202903645319,0.00012281139914585912,0.0001619356504223026,0.0001587076004062345,0.00014094813396015385,0.0001817649336656493,0.0001856648097174863,0.044800778510671296,0.0001655707270390012,0.03134416959253132,0.00015834686361496298,0.03445400320984074,0.00019490023171808482,0.02728033803050188,0.03003766861829902,0.00019663811242610826,0.03222733036943183,0.029434876675845913,0.0245783406464876,0.0001683792366199471,0.04102112794050854,0.041018236207852984,0.022646148466330764,0.00011735977400398891,0.007834131826847886,9.861511776840248e-05,0.025181001938436542,0.02475391770536267,0.00016398156840378528,0.032197512749545076,0.00012502903121717554,0.019725786887058932,0.030028627887413617,0.016983951578198757,0.00018930553836819222,0.0001328740272610386,0.029712398238440116,0.00020938540117686,0.026403518454120874,0.025244773368120678,0.0001702055742437786,0.02417708270072995,0.023414951116881716,0.007834761289353384,0.025300965724426628,0.014467776603911995,0.00014501894017917308,0.00019979187164013837,0.014097155970795248,0.027354028523893965,0.021526677193642006,0.0001602511670113489,0.015169100128632013,0.01678102528542342,0.02095441770900786,0.016166035008634824,0.0002217153267005901,0.013771777347422166,0.00015800350518279505,0.00014717723368648232,0.01499688916248562,0.015290845674059602,0.012203941740927038,0.01929775745968846,0.007557509876906824,0.010567771989493387,5.55653613398821e-17,5.551115123125783e-17,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,4.163336342344337e-17,5.421010862427522e-20,0.0,1.6263032587282567e-19,2.168404344971009e-19,2.7755575615628914e-17,5.421010862427522e-20,5.551115123125783e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.326672684688674e-17,5.551115123125783e-17,1.6263032587282567e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,6.938893903907228e-18,5.551115123125783e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,3.3881317890172014e-21,0.0,4.336808689942018e-19,1.6940658945086007e-21,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,6.776263578034403e-21,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,1.1858461261560205e-20,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,8.470329472543003e-21,8.673617379884035e-19,2.168404344971009e-18,1.734723475976807e-18,2.168404344971009e-19,0.0,4.336808689942018e-19,1.6940658945086007e-21,8.131516293641283e-20,8.673617379884035e-19,1.6263032587282567e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,3.469446951953614e-17,1.6263032587282567e-19,8.326672684688674e-17,0.0,0.0,8.673617379884035e-19,1.1102230246251565e-16,5.551115123125783e-17,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-18,8.673617379884035e-19,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.734723475976807e-18,0.0,1.1102230246251565e-16,1.6263032587282567e-19
2,1.3100092456881754e-06,1.3735482199408607e-06,2.448537745091286e-05,2.4291211618939997e-05,0.4123278999886239,2.1562599828721267e-05,0.29729228225850857,1.157219942110623e-06,0.21291543061222157,1.9030595268621168e-05,0.7468628971512247,0.7469452479873939,1.6776181207996738e-05,4.3703947884229855e-08,0.08933544172217857,7.721705810313035e-07,9.494536918108131e-06,4.4059994925882354e-08,0.7057279781097521,0.7056318225748082,0.09227265041770749,6.709277558871016e-07,0.0893354400961977,6.172749844487025e-07,0.32893896630329666,1.6037170007691938e-05,0.09227264879239373,5.158099265325571e-07,4.920193743513881e-07,0.2972922799717801,0.21291542837505154,1.3537575600594519e-05,0.5018674723730419,0.5019464151921647,0.4123278978379764,1.0839753079469287e-05,0.2557462639417495,1.0249366295243699e-05,0.3353410985934411,3.1472688486586e-07,4.770229503432451e-07,9.494110923858299e-06,0.32893896435604264,7.272313697484807e-06,0.23171406402365605,0.23170316713027556,0.23059103296557856,0.23058503689220422,0.03448560275410483,0.25574626257911537,3.5154394034189774e-06,4.7665770694676374e-07,1.677582744033584e-05,8.216055404066683e-05,1.3257565282377055e-05,0.33534109661419365,2.341950365361276e-07,9.834456798068126e-06,1.3259637077923621e-05,6.806184527029081e-05,9.835841757273893e-06,7.977611336277573e-05,7.213593773682938e-05,7.20913470064454e-05,6.931758432675837e-05,2.3299985213094106e-05,6.841507191622817e-05,8.563084368468223e-05,0.011816269860275376,6.369024132515748e-05,7.989435961413483e-05,6.108390926940586e-05,7.138407259138963e-05,0.008930394401772755,7.556949514458275e-05,0.04102194545570437,0.04102280795451742,0.013226760426630573,2.3301608763055766e-05,0.0029825290013862126,2.3302421397687566e-05,6.190453554058884e-05,5.623936954091817e-05,2.3304494156400375e-05,5.861125414782598e-05,5.770503666345911e-05,0.011132426718188211,0.004700621007614781,0.009136078623757867,7.79491260017663e-05,5.7928268257743864e-05,7.087756512348428e-05,7.765540044323124e-05,0.015162984112652836,5.880355709901762e-05,6.787595919746192e-05,0.012150233547605867,5.675492868384915e-05,0.002982528790704962,0.004700619176158119,0.0062364262889347466,5.684529253671499e-05,7.783115467235651e-05,3.7582022305092595e-05,6.477074342312394e-05,6.0231038435983224e-05,6.220712576257643e-05,4.572451620885695e-05,0.011624301073829148,6.526558558984348e-05,0.008010965468895008,8.006345152164379e-05,4.2859668003769423e-05,5.922884842173347e-05,5.461800337825121e-05,0.002193880812666641,0.0019660080205709317,0.004883227318557578,0.015335900449540803,0.00628319204006335,0.0061592389628121955,1.6653136258118495e-16,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,3.642919299551295e-17,5.293955920339377e-23,0.0,0.0,5.293955920339377e-23,5.551115123125783e-17,5.293955920339377e-23,3.3881317890172014e-21,2.6469779601696886e-23,1.2705494208814505e-21,0.0,0.0,5.551115123125783e-17,0.0,1.3234889800848443e-23,8.326672684688674e-17,0.0,0.0,8.470329472543003e-22,0.0,0.0,5.293955920339377e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,3.3881317890172014e-21,1.0587911840678754e-22,8.470329472543003e-22,2.7755575615628914e-17,2.6469779601696886e-23,0.0,7.940933880509066e-23,0.0,3.970466940254533e-23,1.3877787807814457e-17,5.204170427930421e-18,6.776263578034403e-21,0.0,8.470329472543003e-22,8.673617379884035e-19,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,0.0,1.2705494208814505e-21,4.336808689942018e-19,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,4.336808689942018e-19,1.0842021724855044e-19,1.6940658945086007e-21,7.199780051661553e-21,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,1.6940658945086007e-21,5.421010862427522e-20,8.673617379884035e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,4.336808689942018e-19,4.336808689942018e-19,3.469446951953614e-17,3.639594695233322e-23,8.470329472543003e-22,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,1.2705494208814505e-21,0.0,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.6469779601696886e-23,1.6940658945086007e-21,3.3881317890172014e-21,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,1.0587911840678754e-22,0.0,0.0,1.6940658945086007e-21,0.0,5.293955920339377e-23
3,1.4084698887103783e-05,1.415678829617042e-05,5.055928690965547e-05,5.4248626892104016e-05,0.41233851845269454,4.870645588878472e-05,1.4308009335017584e-05,1.1658807585172493e-05,6.854092503145295e-06,6.343850128441742e-06,3.657760809657258e-05,2.051478863364862e-05,4.028901322889573e-05,2.8186137871659774e-07,0.08933703481792495,1.043260089569562e-05,2.6675732291977614e-05,2.83508706372647e-07,0.47512932300967725,3.024288169279229e-05,0.09227409436101866,9.55952306251087e-06,0.08933703447786392,9.144561420303095e-06,1.4269205192349377e-05,1.8685018274600178e-05,0.09227409403425639,8.227772381492245e-06,2.386294252817772e-06,1.4308117698387846e-05,7.586546160274236e-06,1.94293294637469e-05,2.528408278290538e-05,0.2702286599336394,0.412337411568791,3.069056263481175e-05,0.2557514504859795,2.9229005338533226e-05,3.490340671850677e-06,2.371336625084723e-06,3.827449683811357e-06,2.6675676029042148e-05,1.432799898294146e-05,7.14415086658345e-06,0.2702275627406636,1.1463574077368581e-05,0.47512783712540396,1.141337728552063e-05,0.0076935438992383354,0.2557507695625168,1.833205256992566e-05,3.832039925659515e-06,4.028896675376382e-05,8.520712583733292e-06,4.878131820519964e-06,3.4903871731382362e-06,1.165201579819948e-05,3.613071236724978e-06,4.875320838563621e-06,1.1897845924934968e-05,3.6112627748439746e-06,1.9974263060432133e-05,0.0006982183730984215,4.128665374284553e-06,0.0006984725340111545,8.589038468430525e-06,0.0013135997443305928,8.51881162568482e-06,0.0017448574840388939,0.000860665749001851,2.003335281224503e-05,0.00042361893183079076,0.0015415855756301603,0.0011178867919246962,4.128821190291807e-06,0.041023079898990025,0.0410238777307004,0.0018457711997333717,8.591334315863834e-06,0.005520523169665987,8.590835862795351e-06,0.0012753194847490593,0.0012923805489379594,8.59494852539242e-06,0.0004236151312409098,1.873369877028651e-05,0.006990187253548626,0.007301369873630016,0.0014786669220512776,2.2757436324061116e-05,1.1887264651003908e-05,0.0008603408843661034,1.912737923431096e-05,0.0014640726053240657,0.0010474726378512213,1.1894021746679698e-05,0.012101569903289231,0.0008608315430236723,0.005520522895347742,0.007301408867163803,0.0010719232522748757,1.1897659234631553e-05,2.2725809092081727e-05,0.0007724454976980699,0.001215253571495848,0.000860833899230585,2.038023022647328e-05,0.001003348153297034,0.001363200627396085,0.0013740041565512338,0.00161042366904918,2.351646448963216e-05,0.0009205846342658839,1.9381045671496444e-05,1.7588645043242475e-05,0.012101572579181482,0.0006841296794758013,0.0030427200271338417,0.0015986051376542122,0.003988408949724241,0.0007158163522889862,2.775176396736627e-17,1.6940658945086007e-21,3.3881317890172014e-21,0.0,5.551115123125783e-17,5.5511124761478225e-17,0.0,0.0,5.293955920339377e-23,1.9852334701272664e-23,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,0.0,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.6469779601696886e-23,8.470329472543003e-22,5.551115123125783e-17,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,3.3881317890172014e-21,0.0,4.235164736271502e-22,1.3234889800848443e-23,0.0,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.1102230246251565e-16,0.0,0.0,6.617444900424222e-24,0.0,1.3234889800848443e-23,8.470329472543003e-22,5.551116446614763e-17,0.0,1.6263032587282567e-19,5.421010862427522e-20,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,2.117582368135751e-22,3.2526065174565133e-19,2.710505431213761e-20,0.0,4.235164736271502e-22,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,8.470329472543003e-22,0.0,2.117582368135751e-22,2.117582368135751e-22,8.470329472543003e-22,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,4.336808689942018e-19,4.235164736271502e-22,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,5.421010862427522e-20,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,0.0,1.8973538018496328e-19,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,0.0,0.0,2.6469779601696886e-23,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.3881317890172014e-21,4.235164736271502e-22,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.3234889800848443e-23,5.551115123125783e-17,4.235164736271502e-22,6.617444900424222e-24,1.0842021724855044e-19,0.0,0.0,1.9852334701272664e-23
4,6.571368042376211e-06,9.33700715184549e-06,2.317349889704525e-05,3.1344665824970906e-05,0.4123273813350193,2.7324524109834845e-05,2.272028653527213e-06,5.282606445934059e-06,4.65826079581898e-06,7.397033535366502e-06,6.857754126960772e-06,3.7066261022802818e-06,1.985808877501904e-05,1.578632592291004e-06,0.00020263982848416103,1.2143739858237037e-06,1.175890237151548e-05,1.5369521258474837e-06,0.0010904550522192321,6.325325335173846e-06,0.09227036634334512,8.840933154549959e-06,0.00020255891681283337,4.368884130469708e-06,6.646530812167317e-07,8.563423661069734e-07,0.09227024130789481,1.1214894881811588e-05,2.072778472157648e-06,2.2086929178105696e-06,4.507229268902467e-06,1.0214011393202272e-06,3.836863490417556e-06,0.22919337085661246,0.41232712616637857,1.590817121021328e-05,0.0005800604052272752,4.1669583679028333e-07,2.202361686397996e-06,2.0021848131497964e-06,9.631467269495132e-07,1.1718446021915443e-05,7.085845721205828e-07,7.382709501492109e-06,0.22919317210166518,2.7855972950116815e-06,0.0010904178989924384,4.087759357276463e-06,0.005775637772690077,0.0005799891935898761,6.85653422635132e-06,9.096086638703705e-07,1.982449197410278e-05,2.9465293116499604e-07,0.00012872861152705075,2.2218216648853005e-06,5.2102686057724155e-06,9.535607448604941e-05,0.00012880722172180602,5.000939363327691e-07,9.561154786171037e-05,0.00027789747739006643,6.027660304531027e-07,7.2541963421752405e-06,0.00024179040853251145,0.00022652101809893198,6.358263181461404e-06,9.159514079688714e-05,0.00033923325809657534,0.00036505207334879935,1.4605931010041864e-05,0.00017050644529386646,0.0005177778799637629,0.00040442698120384955,6.505570657188295e-08,9.266612810416368e-05,0.22919284349611344,0.00018295934116411688,0.00022654829281734565,0.007296799201103052,0.00022646711000061717,4.785056837431998e-05,0.0006251552457436936,0.00022674249849091477,3.566934682216535e-07,0.0004735360005575232,0.002507139410716477,0.006596762401012382,0.00018247579149148501,0.0003198460077882285,0.00026984960566799624,7.884613507378113e-07,0.000257220667280756,0.00018252285369355534,0.0003660038531878092,0.0002697500985185348,0.003439038113508614,0.00036501989948481325,0.007296798184574664,0.006596763961142991,0.0002796763995711629,5.490708231863183e-07,0.00011758043164612867,0.00027010729853242427,0.0004482102705689469,8.421485950002085e-07,0.0003510257117430432,0.00027026817615312485,0.00024610863049914615,0.0004355956999023522,0.0003104596226575867,0.00034036512039843826,0.0004426783330874473,0.0003508765668058804,0.00044368997396117716,0.003439037597384351,3.491680942390445e-05,0.0041344528629492176,0.00018258829832035325,0.0024204530135109046,0.00024581128630229033,1.377021462351316e-17,2.117582368135751e-22,0.0,1.6940658945086007e-21,5.551115123125783e-17,1.0841773570671278e-19,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,6.352747104407253e-22,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,0.0,1.2705494208814505e-21,1.6940658945086007e-21,1.0587911840678754e-22,5.421010862427522e-20,8.470329472543003e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,5.551115123125783e-17,0.0,8.470329472543003e-22,0.0,0.0,0.0,3.1763735522036263e-22,2.481541837659083e-24,0.0,4.0657581468206416e-20,1.3552527156068805e-20,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,3.3881317890172014e-20,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,3.7269449679189215e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,6.776263578034403e-21,2.168404344971009e-19,2.710505431213761e-20,3.3881317890172014e-21,1.3552527156068805e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,1.3552527156068805e-19,0.0,1.3552527156068805e-20,0.0,2.0328790734103208e-20,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,3.3881317890172014e-21,1.0587911840678754e-22,0.0,0.0,0.0,2.710505431213761e-20,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,6.352747104407253e-22,1.2705494208814505e-21,1.0587911840678754e-22,3.3881317890172014e-21,4.235164736271502e-22,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,1.2705494208814505e-21,2.117582368135751e-22,8.470329472543003e-22
