,Y3Z0,Y0Z3,Y5Z7,Y7Z5,Y5Z0,Y0Z5,Y1Z2,Y2Z1,Y6Z3,Y3Z6,Y2Z7,Y7Z2,Y2Z0,Y0Z2,Y6Z7,Y7Z6,Y3Z7,Y7Z3,Y5Z3,Y3Z5,Y0Z7,Y7Z0,Y1Z7,Y7Z1,Y6Z0,Y0Z6,Y4Z0,Y0Z4,Y6Z2,Y2Z6,Y4Z7,Y7Z4,Y5Z2,Y2Z5,Y1Z3,Y3Z1,Y1Z5,standard_x,Y5Z1,Y4Z5,Y5Z4,Y4Z6,Y6Z4,Y2Z3,Y3Z2,Y4Z2,Y2Z4,Y1Z0,Y0Z1,X0X7,Y0Y7,X3X7,X2X3,X2X5,X0X6,X2X7,X0X2,X3X5,X1X7,Y2Y3,X0X1,Y3Y7,X5X6,X6X7,X5X7,X0X3,Y4Z1,Y1Z4,X2X6,X1X3,X0X5,Y5Y6,Y2Y5,X4X7,X7,Y1Z6,Y6Z1,Y0Y6,X1X5,Y3Y5,Y2Y7,X0X4,X0,X3X4,Y0Y3,Y0Y5,Y5Y7,X3X6,X1X6,X2X4,X3,Y0Y1,Y6Y7,X4X5,X2,Y0Y2,Y1Y7,X5,Y2Y6,X4X6,Y3Y6,X1X2,Y3Y4,Y1Y6,Y1Y5,X6,Y4Y5,Y2Y4,X1X4,Y1Y3,Y4Y7,Y4Z3,Y3Z4,X1,Y1Y2,Y0Y4,Y4Y6,Y6Z5,Y5Z6,Y1Y4,X4,Y5,X6Y0,X4Y3,X2Y7,X2Y3,X2Y0,X1Y6,X1Y3,X0Y3,X7Y0,X4Y7,Y6,Y2,Y0,X7Y3,X6Y7,X6Y5,X6Y2,X6Y1,X5Y6,X5Y2,X5Y1,X4Y5,X4Y2,X3Y7,X3Y1,X1Y7,X0Y7,X7Y5,standard_y,Y1,X5Y7,X2Y4,X2Y1,X1Y4,X0Y1,X7Y4,X7Y6,X7Y2,X5Z7,X7Z2,X5Z6,X5Z0,X3Z5,X0Z5,X0Z2,X7Z5,X7Z3,X7Z1,X7Z0,X6Z3,X5Z3,X5Z1,X3Z6,X2Z5,X2Z0,X0Z6,X0Z4,X3Z1,X7Z4,X6Z2,X6Z0,X5Z2,X0Z1,X3Z4,X6Z4,X5Z4,X2Z4,X2Z3,X1Z3,X6Z5,X4Z2,X3Z2,X1Z4,X4Z3,Y7,Y4,Y3,X7Z6,X7Y1,X6Z7,X6Z1,X6Y4,X6Y3,X5Y4,X5Y3,X5Y0,X4Z7,X4Z6,X4Z5,X4Z1,X4Z0,X4Y6,X4Y1,X4Y0,X3Z7,X3Z0,X3Y6,X3Y5,X3Y4,X3Y2,X3Y0,X2Z7,X2Z6,X2Z1,X2Y6,X2Y5,X1Z7,X1Z6,X1Z5,X1Z2,X1Z0,X1Y5,X1Y2,X1Y0,X0Z7,X0Z3,X0Y6,X0Y5,X0Y4,X0Y2
0,0.971779402289929,0.9717228312226847,0.9687222015648494,0.9685552086703119,0.944619454408375,0.9445107339129403,0.919377463610723,0.9191885875786774,0.9071286542377388,0.9069914052524606,0.8813891666360298,0.8812482096139904,0.7657596797919453,0.7656810858439049,0.7640410754195954,0.7638372338111784,0.7332255318400343,0.7331408371894366,0.6497242774456913,0.6496873179068802,0.6213421020837662,0.6213065001407875,0.43939596463511454,0.4392354347124927,0.4293598442596729,0.4292698882983228,0.41527730199878793,0.4151026867490931,0.40060208225730953,0.40055926358321364,0.37088572536226466,0.3707085331032964,0.30811125913890813,0.3081074193506743,0.2037207128862027,0.20366981095046124,0.1767417618996085,0.176741590534977,0.17670765312367176,0.16057763478205267,0.16052859153950594,0.1527112360021376,0.15267901204474227,0.12297182577977361,0.12296636286030407,0.09551302082519922,0.09548265948496999,0.07478123726079114,0.07475819988742467,0.059531223998165426,0.05635240336703892,0.05262788915911515,0.05242462775158101,0.04704076322835597,0.045799976813937215,0.04488690302279237,0.04488066867128297,0.04345625328916204,0.04287797878857934,0.0428558548661051,0.042808506269114865,0.04258343773950563,0.041816238237721445,0.04163099475090491,0.04082638590210651,0.04067783379447333,0.03973873308377096,0.03973426434771141,0.03944092466827538,0.038213405688463556,0.03793090670181634,0.03779093148829807,0.03675695554129983,0.036495696952095855,0.03554786777472767,0.03498200365137709,0.03497855544949627,0.03471097563191841,0.034627671209680085,0.03421235656507006,0.032202649311498716,0.03198019815449582,0.03172993323052846,0.03154522440771573,0.03147859795737692,0.031049718894571907,0.029551299346833777,0.029153102891240096,0.028935435269408206,0.028406146045861985,0.027850646183180464,0.027472318228413645,0.027272805545803067,0.027242624920977097,0.024890250731427203,0.02477813672660651,0.02437861799866357,0.024059767494175845,0.023254978972794976,0.02099934223794872,0.020808328987739266,0.019179926554950946,0.018765874858353546,0.01856528436776341,0.018373436607991463,0.017766597769561996,0.015947308493331404,0.01587457102182136,0.014864400609881284,0.0131015465240046,0.0128252999756822,0.012714450858331408,0.012709844582619291,0.011196459177841327,0.01084064763870745,0.010724586504834658,0.01027926485169488,0.006560429788581399,0.006559810317742665,0.006363310639218078,0.0037000681735340473,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006399435467736251,0.0063996661115247495,0.9688865773233211,0.9686470798441753,0.2948966383041206,0.006218511604744882,0.9193716769841717,0.9191793274835345,0.47777631416633104,0.005974312447222925,0.8813794613712896,0.8813296081800078,0.6427606083970969,0.005037708169909978,0.7641254051499078,0.7639059518156239,0.004832608941545107,0.11185666355573819,0.29486132173735224,0.004283053853107302,0.0040992585296534285,0.11182628166474443,0.43938917242516273,0.4392723924758358,0.47774696808977135,0.002841677141215814,0.4025609316341814,0.002730409310866976,0.4006437681340289,0.40055135960187804,0.3708841638054048,0.37073937707900095,0.30815979778587543,0.308101048631905,0.1289400614349156,0.0013437603572690835,0.1767386549473406,0.09465188131880159,0.17673537025643726,0.16057670452160916,0.16055370666396135,0.15271034764258873,0.15269458625411825,0.6427403541899177,0.000811344783248865,0.09551244323689122,0.0954805574456146,0.12893364469832908,0.0004963447115987171,0.0013815144663890271,0.0016451252070080577,0.0015041338125507532,0.001619177894182262,0.035333794735475696,0.00172241065016644,0.03622217469091611,0.0013720308169865199,0.0017582744174242603,0.035688016907405196,0.0012687127990051524,0.0014594238990178333,0.0016702326703764414,0.02307988713309866,0.026070104068064287,0.020845972679520965,0.009642587522353394,0.03973848939368635,0.03973353646962122,0.031573180020515665,0.001646962517421557,0.0013449588874259763,0.016078629112616802,0.026483339583627218,0.029099597801869645,0.028195210642625264,0.03498144705125071,0.03498219667667543,0.0014097278625349904,0.02367697763782608,0.0013826632265289377,0.021098464839579216,0.0015138185454616122,0.0015191525171990893,0.0017155729972937656,0.009656433025897616,0.0012053990368584727,0.008239418302863948,0.0014260933717342439,0.021956009257776854,0.028295807211860778,0.0017381329222219057,0.00048354617947085724,0.010051941987303593,0.01601622803924884,0.02464681893838169,0.0009563392596316657,0.02209989014634577,0.012722429683743333,0.009238051618701844,0.01370686976420403,0.0011842750450860653,0.01819899060702678,0.0005280825202557745,0.01637645398390357,0.014470964551923728,0.010359752656354495,0.011205059806140245,0.015708746363530098,0.015436101202411248,0.0004992231158149579,0.007233663258892468,0.4025512457767514,8.386349444854962e-05,0.011624504899807212,0.008134643626852716,0.0003105636593569096,0.003065308725481277,0.00656136914113486,0.00656110652370423,0.005028398426419913,0.003845879058468606,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0.0,2.7755575615628914e-17,1.0842021724855044e-19,8.326672684688674e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.0,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,2.168404344971009e-19,1.3877787807814457e-17,2.8189256484623115e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,4.163336342344337e-17,1.3877787807814457e-17,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,1.3010426069826053e-18,1.3010426069826053e-18,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,0.0,4.0657581468206416e-20,1.2197274440461925e-19,4.336808689942018e-19,0.0,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,2.303929616531697e-19,1.0842021724855044e-19,1.3552527156068805e-20,2.168404344971009e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.734723475976807e-18,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,8.673617379884035e-19
2,0.0001337033202389051,0.00011855648600839921,0.0027701535183425278,0.002822182390657571,0.0008484760685813884,2.1087989675153918e-05,0.9193750589025051,0.9192004937844374,0.4777304815063935,0.00012806879641297632,0.5732204285713315,0.0025590501534944877,0.6427655034817382,9.484586760525918e-05,0.757527997917721,0.0022115903450539544,3.006657598354501e-05,0.0003227035706662826,0.0008495239199559326,3.141603862774855e-05,2.22949418062101e-05,0.0003226760679630819,0.2626346617835744,0.0012816692115728851,0.4777294329915398,6.849610202141327e-05,0.4025653723995013,5.104775181278595e-05,0.40061931342972257,0.4005508254319834,0.21030516398380555,0.0010828436738395423,0.000892767286896924,0.5732117625781046,0.1289315261209249,3.241109674631617e-05,0.2626291372862931,0.05147369488282264,0.0005125214678614942,0.2103013182563087,0.0004656346524527293,0.15271138520787214,0.15268451906364217,0.6427638376415061,1.964289220711796e-05,0.09551327788013689,0.09548014863272389,0.1289309848898039,1.3512586565768581e-05,0.0009466856892281893,0.0010952826647159055,0.0007152079456574263,0.0017126784417164317,0.002743586280932954,0.0014337057775213654,0.0024995538937756037,0.0009865008398426643,0.0009468294620038926,0.002790866269827828,0.0016020476955667376,0.00107838238958131,0.0010962042202673663,0.0023996695474422522,0.0029129809287544214,0.01502534116006591,0.012379018786397814,0.039738864148608014,0.039732625125737914,0.030350387933083325,0.0016228504970062605,0.0007169372358534314,0.0019188725529267594,0.002950705831085975,0.002841125014772898,0.002919213331349043,0.034980581108498984,0.03497991889013233,0.00207750627719758,0.0024917198614754603,0.0010978545188236656,0.00172689349463017,0.0010526084547717754,0.0010569802986945473,0.001651243022470327,0.012379154235201667,0.0010988604934547637,0.015028798517307113,0.0012675522391700487,0.02397894736773662,0.024597922769038424,0.001647273181395846,0.0006395866821648996,0.00029449175244938147,0.0024889501625939845,0.02181275667984468,0.0010590466950036962,0.001327241701691916,0.0024247083290718737,0.004323843760550516,0.014904653582638285,0.0016728384226717557,0.012683681959869377,0.0006356111309227255,0.01602113425334399,0.0019228359226611507,0.012465541168735488,0.00123442859108505,0.011966894804689657,0.014516688516020181,0.0005315189450073284,0.0007923225315166503,0.40256468119882316,2.0347635711380216e-06,0.011546079984501668,0.002396689422005118,0.0002946843952654615,0.00012244050765891485,0.7575220541702006,1.9036579952894355e-05,0.002466171878782072,0.0030096488694102835,2.168404344971009e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,0.0,1.0164395367051604e-20,2.7755575615628914e-17,3.3881317890172014e-21,0.0,5.551115123125783e-17,1.1102230246251565e-16,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,1.1102230246251565e-16,0.0,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,3.3881317890172014e-21,5.551115123125783e-17,2.0838873974939748e-16,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,4.0657581468206416e-20,2.710505431213761e-20,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,2.6020852139652106e-18,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,8.673617379884035e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.6940658945086007e-21,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-19,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,0.0,0.0,1.3877787807814457e-17,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,3.3881317890172014e-21,3.3881317890172014e-21,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,6.776263578034403e-21,0.0,6.776263578034403e-21,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21
3,0.00010469703537956774,9.082576651468104e-05,0.00019919169261420507,0.00021664849072086553,5.620737511621612e-05,1.2099649002627836e-05,0.00919675298179436,0.009237079320013209,0.4777372192542064,0.00010093632005776204,0.005768315448260623,0.00010509446792434321,0.006456567256066911,6.633166070556831e-05,0.7575268295178348,0.0001700568420019689,2.6040488460727305e-05,3.992152996365813e-05,5.401111497278762e-05,2.605519561348201e-05,1.0709076461652809e-05,3.997341544734841e-05,0.002640956452268902,0.0001054766240066161,0.47773506231955154,6.266272178850183e-05,0.4025641336949969,3.8857953197670505e-05,0.36563150072946604,0.00402648054130327,0.2103037655048539,8.555055198889014e-05,3.245053978346973e-05,0.005768372409903456,0.0012949530543503278,3.437149638058427e-06,0.0026410782662224107,0.024338498104058116,3.3002198091505716e-05,0.21030347351678058,3.6397547967060166e-05,0.15271020586746425,0.1526811606235985,0.006456790982800442,4.321831590728573e-06,0.055775540988562924,0.0009622602326900228,0.001295244169746771,6.728176413408127e-05,0.0013772419983028076,0.0015932051192349948,0.0010437419532770519,0.0002247657485019136,0.00014442076032703658,0.0020460004106798765,9.816525036411466e-05,3.650598701951705e-05,0.0013783440457162243,0.00014169783448856205,0.00046579975030271794,0.00023417873971243847,0.001593879194477391,0.0006544668506468901,0.0009931771686917854,0.011897583316179967,0.01462983280106387,0.05576767005282111,0.0003999015960137554,0.0031159588818862162,2.7325413642470916e-05,0.0010441733652926974,0.0010000760079305969,0.0002680241855206303,0.0009685934932021733,0.0009965867571362003,0.0003520765309962149,0.3656048293276215,0.002989203862180836,0.00010084143941269509,0.0015940525843999003,0.0002723616121474399,0.0014937002744976925,0.0015000649544755326,0.0023047796541110824,0.01462995887085703,0.0015942490221282552,0.011897646226977768,0.0017502899061126714,0.0031368630417967407,0.0032095171446272523,0.0022987562755100825,0.0004799589384190655,0.00039834437808730487,0.0006801080994475943,0.003247668133325585,0.00047400266410130786,0.00026880296003018117,0.0006531649321114252,0.0009162838937699497,0.01508632720381446,0.002403648592412414,0.011326546367107133,0.0009035104230943498,0.0020360078605609145,0.0002672788348449903,0.01256452113015726,0.0002028374888253657,0.00024224482466803757,0.003195585540721204,0.00048175724615968354,3.633296936750935e-05,0.40256271442732006,1.741480558965021e-06,0.003219770597255262,0.01133210332563294,0.00040987801918725126,6.875080798915981e-05,0.7575258298098615,1.4913756318211968e-06,0.0005328094978317296,0.0031574687025820187,0.0,3.3881317890172014e-21,1.0164395367051604e-20,8.470329472543003e-22,2.541098841762901e-21,0.0,8.673617379884035e-19,4.235164736271502e-22,2.7755575615628914e-17,1.6940658945086007e-21,2.0328790734103208e-20,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,2.541098841762901e-21,1.3552527156068805e-20,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,1.6940658945086007e-21,0.0,1.3552527156068805e-20,0.0,5.082197683525802e-21,0.0,7.411538288475128e-22,0.0,0.0,2.202285662861181e-20,0.0,5.551115123125783e-17,0.0,0.0,0.0,4.235164736271502e-22,0.0,4.235164736271502e-21,4.235164736271502e-22,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,8.673617379884035e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,8.131516293641283e-20,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,4.336808689942018e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,3.8116482626443515e-20,2.168404344971009e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,0.0,6.776263578034403e-21,5.421010862427522e-20,6.352747104407253e-22,0.0,0.0,2.7755575615628914e-17,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.6940658945086007e-21,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-19,8.470329472543003e-22,0.0,8.470329472543003e-22,1.0842021724855044e-19,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0
4,0.00010926626715662059,8.957823304512938e-05,6.425761282380584e-05,6.327924536490399e-07,3.176402359920966e-05,8.865470254716352e-05,0.002522050826629051,0.002514661936333226,0.003769410818850809,9.345653851036318e-05,0.0004703756085961184,8.653081672596437e-08,0.0017555679834072827,6.263820545438555e-05,0.005990812753004296,9.515183237851571e-08,9.028792078564214e-05,3.1337976136702954e-06,3.466744981699337e-05,9.070457116936683e-05,8.968020123327106e-05,4.8352386034885265e-06,0.0006232631288341916,8.658625998034145e-08,0.00376607848432446,9.4392108768157e-05,0.40256849021979957,3.881689674728773e-05,0.0028747944637050275,0.0004702746943110782,0.05759707350019898,1.66051622835939e-07,8.829125528575285e-06,0.0004703736783280119,0.00035727645142931744,1.1587314869517667e-05,0.0006232616726521308,0.008849526943878023,8.828639866057421e-06,0.05759673797699218,1.0812846452526886e-05,0.057583168847252994,0.0011988223745075287,0.0017552210587003477,1.1522958660808108e-05,0.05577524898526803,0.00026091376619007464,0.0003568708425735848,6.267698248222365e-05,1.1931992887269955e-05,1.3876638531947324e-05,8.910341231429697e-06,0.0002896992212688668,6.916366402534954e-07,0.0007816312072749444,1.8982836955174973e-08,6.046214529689465e-05,0.0007299791279982235,2.2749493607467094e-08,0.0005657420695466121,0.00028988805285702065,1.3958074872956418e-05,1.7556425722769669e-06,0.00033287880166000763,0.004072613024992804,0.01144745872916398,0.05577470433838633,0.00010877957398929965,2.075686532877935e-05,6.026225896525786e-05,0.0007967529875469966,4.039391489292117e-06,2.3208092311611277e-06,1.3594315200221542e-06,1.3583984055294282e-06,0.000623179957999673,0.0028747803282591572,0.0023054416739004217,7.795114068811577e-07,0.0018326672920778388,2.247019958687128e-08,0.0007048344487449465,0.0007125450913127644,0.0005026891078187629,0.01144767428478708,0.001832225416292989,0.004072622820041699,0.0006904799346705347,1.8356949166105425e-05,0.00041972133724996137,0.0004949549968107561,0.000563666661718462,0.00033290937628621106,0.0002655715592278138,0.0004135914195291956,0.0005633455979974262,3.8161099050604496e-08,0.00026593902722006635,2.0417844898855094e-05,0.004267741629092217,0.0023007286646365343,0.009024727500044233,0.0006812555982806729,2.094842652860628e-05,4.3098295662085096e-06,0.004201043745053206,0.0003749563687903903,0.00015293414351818662,0.00019815448750733027,0.0005633125477481766,2.873971718816982e-06,0.40256711496842784,8.970670477216605e-07,0.00019046786214104979,0.00902425779086255,0.00010926604120944705,0.0010414798171787944,0.005990807266700263,6.425432695330087e-05,0.00014221773280834684,0.002572343200216514,0.0,0.0,6.776263578034403e-21,8.271806125530277e-25,1.6940658945086007e-21,4.235164736271502e-22,8.470329472543003e-22,2.117582368135751e-22,8.326672684688674e-17,0.0,1.1911400820763599e-22,0.0,0.0,6.776263578034403e-21,4.235164736271502e-22,3.3875114035577866e-21,0.0,0.0,8.470329472543003e-22,1.0587911840678754e-22,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,4.235164736271502e-22,1.6940658945086007e-21,1.6543612251060553e-24,0.0,2.168404344971009e-19,5.535519128984463e-17,1.6263032587282567e-19,0.0,8.131516293641283e-20,0.0,1.2197274440461925e-19,0.0,1.0587911840678754e-22,3.389165764782893e-21,0.0,0.0,1.5881867761018131e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-22,2.117582368135751e-22,2.168404344971009e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,4.0657581468206416e-20,1.0587911840678754e-22,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,1.0164395367051604e-20,0.0,6.776263578034403e-21,1.4399560103323106e-20,1.3552527156068805e-20,1.0164395367051604e-20,4.336808689942018e-19,2.168404344971009e-19,1.3552527156068805e-20,1.2705494208814505e-21,1.0842021724855044e-19,1.0587911840678754e-22,5.551115123125783e-17,0.0,5.293955920339377e-23,0.0,0.0,0.0,1.0842021724855044e-19,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,2.710505431213761e-20,3.3881317890172014e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,2.7755575615628914e-17,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,8.470329472543003e-22,2.6469779601696886e-23,0.0,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,1.0587911840678754e-22,0.0,5.590417451878382e-20,3.3881317890172014e-21,0.0,4.235164736271502e-22,8.470329472543003e-22
