,Y7Z0,Y0Z7,Y4Z6,Y6Z4,Y2Z0,Y0Z2,Y5Z3,Y3Z5,Y2Z3,Y3Z2,Y4Z0,Y0Z4,Y7Z6,Y6Z7,Y1Z3,Y3Z1,Y5Z6,Y6Z5,Y1Z6,Y6Z1,Y1Z4,Y4Z1,Y1Z5,Y5Z1,Y4Z3,Y3Z4,Y3Z6,Y6Z3,Y5Z7,Y7Z5,Y7Z2,Y2Z7,Y5Z4,Y4Z5,Y6Z0,Y0Z6,Y5Z2,Y2Z5,Y1Z0,Y0Z1,Y1Z2,Y2Z1,Y1Z7,Y7Z1,standard_x,Y3Z0,Y0Z3,Y7Z3,Y3Z7,Y2Z4,Y4Z2,Y5Z0,Y0Z5,Y7Z4,Y4Z7,X0X3,X0X6,X3X6,X0X5,X2X6,X3X7,X3X4,X2X4,X0X1,X4X7,X0X4,X4X5,X2X5,X2X7,Y4Y7,Y0Y6,X5X6,X5X7,X6X7,Y0Y3,X1X6,X1X2,X1X7,Y3Y6,X1X4,X2X3,X1X3,Y4Y5,X0,X0X2,X1X5,Y2Y4,Y2Y7,Y1Y6,Y0Y5,X3X5,Y1Y5,X0X7,X6,X3,X4X6,Y5Y6,Y3Y7,Y3Y4,Y2Y6,Y2Y5,Y1Y4,Y1Y3,Y2Z6,Y6Z2,X4,Y1Y2,Y0Y1,X2,Y1Y7,Y3Y5,X7,X5,Y5Y7,Y4Y6,Y6Y7,X1,Y0Y4,Y0Y7,Y2Y3,Y0Y2,X5Y6,X5Y0,X1Y7,X0Y6,Y4,X4Y2,Y7,Y0,X6Y5,X5Y4,X5Y3,X4Y7,X4Y0,X3Y7,X3Y4,X3Y0,X2Y5,X1Y5,X1Y0,X0Y7,X0Y5,Y1,X7Y3,X7Y0,X4Y3,X2Y3,X0Y3,X6Y4,Y3,Y2,X7Y5,X6Y7,X6Y3,X6Y2,X5Y1,X4Y5,X4Y1,X3Y2,X2Y7,X1Y4,X0Y4,X7Y2,standard_y,X7Y6,X2Y1,X1Y3,X0Y1,X6Z7,X3Z7,X6Z1,X7Z6,X4Z7,X2Z1,X7Z5,X5Z1,X6Z4,X6Z0,X4Z6,X4Z0,X3Z1,X2Z6,X2Z3,X2Z0,X0Z6,X5Z0,X1Z4,X7Z1,X6Z3,X4Z5,X4Z1,X1Z3,X0Z1,X7Z3,X5Z4,X7Z2,X5Z2,X3Z5,X3Z4,X3Z2,X1Z0,X0Z3,X6Z2,X7Z4,X4Z2,X2Z5,X1Z5,X0Z5,X1Z2,X2Z4,Y6,Y5,X7Z0,X7Y4,X7Y1,X6Z5,X6Y1,X6Y0,X5Z7,X5Z6,X5Z3,X5Y7,X5Y2,X4Z3,X4Y6,X3Z6,X3Z0,X3Y6,X3Y5,X3Y1,X2Z7,X2Y6,X2Y4,X2Y0,X1Z7,X1Z6,X1Y6,X1Y2,X0Z7,X0Z4,X0Z2,X0Y2
0,0.9989731628442579,0.9988450983587036,0.9914119779048167,0.991364513620135,0.9621251904074184,0.9620150926373283,0.9019110945440766,0.9018326934204264,0.8303550663979092,0.8302977416951596,0.7046472878397758,0.7045816328273773,0.6607032951268075,0.6606485208605382,0.641778833147803,0.6416778512236485,0.6200360225693123,0.6199820610516793,0.4949053314383438,0.49482740943473247,0.4590604329536553,0.45901013062516155,0.45305981174908905,0.4530279052996131,0.40755227174469344,0.4075328001373621,0.37895269666376663,0.37895265868245254,0.37711574502635636,0.37711418871769087,0.2667012454258767,0.266697573809179,0.25829352998179467,0.2582834164048605,0.24735881177205565,0.24734760620445365,0.23412541585979582,0.23412122650871886,0.22666603783629136,0.22662008279172746,0.2093606925425484,0.20934220238437076,0.19219679872526502,0.19218247016691084,0.15377102511525315,0.1262883860706187,0.12628265242923872,0.11370203543801713,0.11369262041900594,0.0895415937601252,0.08953968990982711,0.08516393095614412,0.08515266137171708,0.06307259736949666,0.06307038801722012,0.04777886729573208,0.04688050063333219,0.042207180821122584,0.042161479476116676,0.04047273098694047,0.03929809717260396,0.03856840233773143,0.03713018105753743,0.03658683679085511,0.03629205380058581,0.0349856379612673,0.034763214116327656,0.03358558624211398,0.03353432310437682,0.03230032068209089,0.03181455630065929,0.031598854656569295,0.03092020940987075,0.030833206724470704,0.030314305157139426,0.0296965830375293,0.029112063570183547,0.028332470246463064,0.02807812957316421,0.027190360130997616,0.026684440526767793,0.026351520226789514,0.025903947223302012,0.025566184612505982,0.024986164820281008,0.02469021059222422,0.024195016344811637,0.024061754516403695,0.023332879379311073,0.023080821812397775,0.023012593116176656,0.02290479840421152,0.022623934505450208,0.022547221501270257,0.022540540300414465,0.022238543727290533,0.021943460691169918,0.021745661838818278,0.02147795342766841,0.021330934748551945,0.021238651200360552,0.02120001930700155,0.020155094776331484,0.01998592749419327,0.019984545692942682,0.019356418635552194,0.019188700623077072,0.019180675576157456,0.01793936729366276,0.017643051741389987,0.017584989685926554,0.01702183312054116,0.01674676482654599,0.015264298991041323,0.015195192963409113,0.013742629383938835,0.012052694824760363,0.011440227831872513,0.011093472611336145,0.010830641543602876,0.010136998365335534,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003102291833243039,0.0030984130748548415,0.9914642097958793,0.991447873384729,0.6954541072276732,0.0029880882798474914,0.9019487690188176,0.9018856679171948,0.8304441099875683,0.8303487187068122,0.6416110348333679,0.002189068739796533,0.0020433268379281442,0.413302682307355,0.6418047887533731,0.6417210841859979,0.6200679381998655,0.6200424773296022,0.4949272699577849,0.49487702372060194,0.4590809829989062,0.4590419397469424,0.4530802253983046,0.45305283061826995,0.407580901752,0.40756240617786177,0.37898049914294935,0.3789914527315845,0.29196162812254645,0.0011637477047959414,0.0008225879492943271,0.6954465012917406,0.25830848908465764,0.25830213863217233,0.41329719556252836,0.0007517450704491983,0.23413913819985482,0.23414965402285648,0.03447380630566453,0.0006994209419146929,0.20937087687219402,0.20936762037536227,0.03447044975431178,0.0005925991535787082,0.08499421314739666,0.01259991509065253,0.0003894941782478737,0.00035054051841417356,0.012597225845021293,0.08955252819967065,0.08954630478990164,0.2919580587313035,0.0002545070532556675,0.0001944383331065883,0.6416052178253736,0.001906424086072338,0.00221864109978347,0.03455252270444378,0.0020187387071128396,0.028514398790848806,0.0020590707826864067,0.03307764477875671,0.027301223323044063,0.00186986467937264,0.0020951744930925,0.0018268191622401694,0.029520533766335608,0.02455223202432503,0.0022532097431977064,0.0020104079394358872,0.0021014174023648016,0.024967098084162045,0.001908293650850028,0.0017209550463405526,0.0014408045954078241,0.02294574452047158,0.020252078557635743,0.002034768192504096,0.022942952754491736,0.022474547769406814,0.018624152043283056,0.02230890381990265,0.017889209504625483,0.0018471147086926423,0.0016339339746319105,0.02065048604462387,0.016783964594791645,0.0017482823729361636,0.01724024085585811,0.0017004680414033936,0.019687329657335224,0.018536042513954177,0.010387217578148856,0.017390491562533958,0.019711729460769108,0.016284158673733652,0.01718956905610542,0.0014346180178698405,0.017382584416880315,0.006067771915786512,0.011774071869498186,0.015984558297249513,0.016961337227791903,0.019988595948695592,0.01998687752995551,0.016313173055204536,0.012489005296280432,0.0012410765904262576,0.011132534931918209,0.0012779983951082255,0.014595375411714137,0.0019963540991366066,0.014392271069497004,0.0013461469411369482,0.0044799649927417156,0.0015782911704576913,0.0098974818753031,0.0012157856532477222,0.01038255850934931,0.006965529906077287,0.0009144147352520894,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,1.3877787807814457e-17,1.6263032587282567e-19,1.3877787807814457e-17,1.3877787807814457e-17,1.1102230246251565e-16,1.6263032587282567e-19,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,6.776263578034403e-20,1.3877787807814457e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,5.421010862427522e-20,6.971419969081794e-17,1.0842021724855044e-19,1.3877787807814457e-17,6.938893903907228e-17,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-19,1.734723475976807e-18,6.505213034913027e-19,2.710505431213761e-20,6.505213034913027e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,2.168404344971009e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,3.2526065174565133e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,6.776263578034403e-21,0.0,2.710505431213761e-20,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,2.710505431213761e-20,3.049318610115481e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17,4.336808689942018e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.421010862427522e-20
2,3.670714532666552e-05,4.2454796597301005e-05,0.0022242659933550827,0.0022201716835858303,0.6954358913873405,4.160835466445712e-05,0.9019675422556539,0.9018883679792977,0.8304271413051296,0.8303495441692658,0.0014418612067800267,2.894373985136308e-05,1.5492994988159206e-05,0.0009222619718130397,0.6418331194687399,0.6417188553477302,0.36175057082489015,0.0013892930899890247,0.03584761382953454,0.0011099888569944157,0.03584513895894529,0.0010317364602705085,0.45309866946311794,0.453057774830094,0.0009161715689104985,0.02857957643751108,0.02857751162620148,0.0008505006554466185,0.2919656348529923,8.801456443667015e-06,5.927466523379678e-06,0.6954352552565883,0.3617482861848801,0.0005807573888351973,0.0009222473251643513,2.894888044760727e-05,0.23414107443484372,0.23414240039772422,0.03447281762763512,6.941536050180617e-06,0.2093788396444627,0.20936112755863934,0.034472445877353784,4.168302305260949e-06,0.04718647968437676,0.012598206050796673,3.704231354663552e-06,2.42334656660184e-06,0.012597721514604227,0.06956165544610526,0.00020136113791734505,0.29196517704640956,2.491379160263001e-06,1.5515300308912818e-05,0.0014418065166578254,0.0007802717359446617,6.729661914531595e-05,0.00024214024343458034,0.0008634116576247029,0.0002554541993538987,0.0012406603149672612,0.0004477572723895027,0.00046315935365418486,0.000775914010609268,6.716629286611953e-05,1.71341229146823e-05,0.00048524826973255744,0.02382280362960959,0.0013781289395274083,9.650594326326544e-05,9.662910941362273e-05,0.00023730200746901727,0.0011569738361269424,1.6990839706051913e-05,0.0006686956157117472,0.00026300931005198347,0.017877076986733326,0.0012441006098475257,0.0003302092006421158,0.00048154756583441397,0.017509263258838295,0.017073735184970525,0.00029019813873852206,0.0007806190715574253,0.0006419037678571497,0.015056462215677233,0.0002766581594828039,0.0010508924176431279,0.00032116567349512294,0.0009308507319126468,0.015418334291106194,0.012258494923949207,0.017020059122435142,0.000281340834671215,0.018643071652477958,0.012850195977403674,0.00019519583588413465,0.000677691139868293,0.0003358517261448881,0.0003222363609032222,0.011836889533752257,0.0003336663692675563,0.01131768134200728,0.06956129485378709,4.522522348298771e-05,0.0004921580011881075,0.012753194944133104,0.0005292442108215693,0.012285061425418017,0.0005549903864027796,0.009151588837103295,0.0012389416961254333,0.012605481294583092,0.0007127511976505765,0.012850857824732165,9.597860419518342e-05,0.006445924915439871,9.545078428712335e-05,0.017020028060961152,0.006879788252306569,0.0005311622445772532,5.421010862427522e-20,0.0,2.117582368135751e-21,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,0.0,2.168404344971009e-19,0.0,2.117582368135751e-22,1.5881867761018131e-22,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-21,2.0816681711721685e-17,8.470329472543003e-22,1.1102230246251565e-16,8.131516293641283e-20,4.163336342344337e-17,1.6940658945086007e-21,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,6.352747104407253e-22,0.0,2.710505431213761e-20,0.0,1.0408340855860843e-17,5.421010862427522e-20,1.6263032587282567e-19,0.0,2.117582368135751e-22,1.0842021724855044e-19,0.0,8.470329472543003e-22,3.4750373694054926e-17,0.0,3.469446951953614e-18,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,4.336808689942018e-19,2.710505431213761e-20,6.505213034913027e-19,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,1.3010426069826053e-18,1.3552527156068805e-20,1.0842021724855044e-19,1.3010426069826053e-18,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.168404344971009e-19,8.131516293641283e-20,0.0,1.3552527156068805e-20,4.336808689942018e-19,5.421010862427522e-20,2.7755575615628914e-17,8.131516293641283e-20,1.0587911840678754e-22,2.117582368135751e-21,6.776263578034403e-21,2.710505431213761e-20,2.117582368135751e-22,8.673617379884035e-19,4.336808689942018e-19,0.0,4.235164736271502e-22,1.1102230246251565e-16,1.3552527156068805e-20,1.1102230246251565e-16,8.673617379884035e-19,1.734723475976807e-18,5.421010862427522e-20,2.7755575615628914e-17,6.938893903907228e-18,8.673617379884035e-19,1.6263032587282567e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,2.117582368135751e-22
3,4.59587597122906e-05,4.4202481156287943e-05,3.2578911306369267e-05,4.1069870640430074e-05,0.6954332631081285,4.11362303645177e-05,0.007993682222054193,0.00797179601701854,0.596254781770444,0.0073413143170070385,1.7642169069337308e-05,6.269102541513519e-06,3.654371908156158e-05,1.9118398548848067e-05,0.18875124658732398,0.0056643934155744015,0.0031967449701984186,1.2918091055969504e-05,0.035849064988855234,1.664557200721159e-05,0.035848923665479523,1.1148301557326001e-05,0.18870578064093546,0.0040035726669939535,6.329435507750505e-07,0.0002660973854354072,0.0002660673671602273,1.281238751385406e-05,0.002583100706438888,1.0583493974916188e-05,1.775967727194994e-05,0.695432269209811,0.003196680542789384,4.008456090330853e-07,1.9142369291171855e-05,6.255093268021699e-06,0.0020675743230558364,0.5962100869522198,0.034473993044638204,1.4110958810364433e-05,0.20939456041547636,0.2093561574096104,0.03447356146636145,1.2941589364692781e-05,0.01929144506655653,0.00011621818786658694,4.758100360715653e-06,1.1173091141377692e-05,0.00011589287255058206,0.06955922288689698,1.974440933200226e-06,0.0025827435993506917,5.39048179823499e-06,3.650673373856157e-05,1.7734094357405522e-05,8.235370960192267e-05,8.486537535348223e-05,0.00012133322638865072,0.0001958555277745865,0.00040364930411864884,0.00020019748121877289,7.896793632730007e-05,0.0006953258227980186,0.0009802138399414176,8.489169830296746e-05,1.9272315746992064e-05,0.0001233824811344515,0.0030874545448696345,0.001634314468902576,0.00012378607323295553,0.00012377173622214646,7.697742044752424e-05,8.700394217618296e-05,1.927861731766027e-05,0.0007115680851155573,0.00039323116901856213,0.011332710436280733,0.0014584758937296776,0.0002197207229367124,0.0007050016410581356,0.0025874031249278565,0.002690044800350285,0.00021926396373747652,0.0009868275497211124,0.0008040015718856939,0.0028770529787490702,0.00035070011402251123,0.0012722790453794058,0.0004510191492020883,0.0007144345581166845,0.007798933550234451,0.0023090179723122333,0.020099092214187972,0.0004004413459832084,0.002890243202455496,0.014763637808016115,0.00021793041257810712,0.0007117292077671723,0.0002195776007406496,0.00038025763216474774,0.0021186021356625296,0.00046671766227458203,0.0019395182031694213,0.06955907298418029,7.809051610121173e-08,0.0006977457201965377,0.004058411616957896,0.00047960002227973736,0.011219828910903087,0.0005137130780738417,0.007781392278734129,0.001452020124237523,0.00266710575531101,0.0007120157239906542,0.014763626894442466,0.00012382157592318716,0.0011736065901080425,0.00012382109272978856,0.020099100066493313,0.0009415954996518823,0.0005874784398578613,3.1763735522036263e-22,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,2.117582368135751e-22,2.117582368135751e-22,2.7755575615628914e-17,1.0587911840678754e-22,2.117582368135751e-22,6.352747104407253e-22,6.352747104407253e-22,0.0,2.168404344971009e-19,0.0,3.3881317890172014e-21,1.1102230246251565e-16,1.6940658945086007e-21,3.469446951953614e-18,4.235164736271502e-22,1.6653345369377348e-16,8.470329472543003e-22,2.168404344971009e-19,1.6940658945086007e-21,0.0,3.2526065174565133e-19,0.0,1.2705494208814505e-21,2.6469779601696886e-23,3.1763735522036263e-22,0.0,2.710505431213761e-20,8.470329472543003e-22,0.0,4.336808689942018e-19,3.3881317890172014e-21,1.6940658945086007e-21,2.117582368135751e-22,1.6940658945086007e-21,3.57109090562413e-18,1.3234889800848443e-23,6.938893903907228e-18,1.6940658945086007e-19,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,8.673617379884035e-19,0.0,5.421010862427522e-20,6.776263578034403e-21,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,4.0657581468206416e-20,2.981555974335137e-19,1.0842021724855044e-19,4.0657581468206416e-20,0.0,4.0657581468206416e-20,8.470329472543003e-22,0.0,6.776263578034403e-21,1.734723475976807e-18,1.3552527156068805e-20,1.3552527156068805e-20,4.0657581468206416e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,1.0587911840678754e-22,1.2705494208814505e-21,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22,4.336808689942018e-19,1.3552527156068805e-20,1.1102230246251565e-16,0.0,0.0,2.117582368135751e-22,2.7755575615628914e-17,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,6.776263578034403e-21,0.0,5.421010862427522e-20,1.6940658945086007e-21,1.1102230246251565e-16,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0
4,3.3847263069520164e-05,3.5035747130123685e-07,7.125661491148351e-06,1.725261811134164e-05,8.091166236471963e-05,3.3796438703820343e-07,0.00121114736019252,0.0012151326977730818,7.252854867324026e-05,0.0011006113694802437,1.4570469179880339e-06,9.351127410637684e-08,2.7553625462998687e-05,1.0814055762119296e-05,0.1887355922238972,0.0008676873810965875,0.0004882495128502739,6.7132346427205206e-06,0.03584843397489582,4.116990720934728e-06,0.035848238167878625,1.2537977141443545e-06,0.18873436975269514,0.0006134758497396186,2.9633275839492434e-06,3.570367803849844e-05,3.565876871543277e-05,6.792811570984273e-06,0.0007095665184205252,1.2186311019849598e-05,3.383676506671391e-05,8.091183647284528e-05,0.00048815127710296886,2.8571375536319377e-06,1.0814044845956821e-05,9.344354116413445e-08,0.0007093444763434514,7.256867428147057e-05,0.17492088156349028,8.852498809760802e-08,0.17492166082420993,2.848754481418478e-05,0.17492088191396893,8.828882623708178e-06,0.0021580451798352894,0.0011006814680557587,3.990079669390065e-08,1.2189602543271494e-05,0.0011006816503226552,9.134778139874968e-06,1.5295620910608525e-06,0.0007095663412607777,4.017971514560281e-08,2.7552663260193597e-05,1.4570930178653254e-06,7.090145440539992e-09,1.158325059891079e-09,0.00014664313892546096,1.1427917792517561e-08,1.594969107473672e-05,2.8234331300390402e-06,9.175198345505545e-05,3.24999358086398e-05,1.2088665805312129e-05,1.8827877456825244e-06,6.104361427248882e-10,0.0001471952319620646,8.697425531134007e-05,1.2114447749510416e-05,2.5154014555752696e-06,3.6641478386363083e-09,9.124521114977491e-05,3.0553360383578086e-07,4.513424929992708e-07,9.692581929856132e-09,0.0004497198804176568,0.0018034155434951175,2.5743887768608637e-05,0.0002693224259707091,0.0008955491314096235,3.952367659383099e-05,0.0008791538699965211,0.00026960695430334536,1.2089519476480943e-05,1.0052029960454115e-05,0.0009218569965180087,8.304290371761701e-05,1.2066996037232631e-05,0.0004815625166960187,1.2199109810680894e-08,0.0028431423142029674,0.0007282771082418786,0.0015672437463854709,0.0004587725204971816,0.0009377669762753323,0.013578318120452453,0.0002693488733604654,1.4041038037817909e-05,0.00026939238090081254,8.302986553934425e-05,0.0002657641691907872,0.0005010134338479126,0.0006109410181038606,9.155342774507505e-06,1.0888302039050425e-05,0.0008864670759635908,0.0005951688165779518,2.5031845751029413e-06,0.001885316070942287,4.657574322465549e-06,0.002844020505284658,2.651425368248926e-05,0.0008641677631088724,1.4074055326348427e-05,0.013578311654910153,2.5012561395291393e-06,0.0006908204786574649,3.776237323415816e-09,0.0015672433895335858,0.0002653269783383913,1.0052540359008804e-05,0.0,3.308722450212111e-24,2.541098841762901e-21,0.0,8.470329472543003e-22,2.117582368135751e-22,8.470329472543003e-22,0.0,4.235164736271502e-22,0.0,2.7755575615628914e-17,1.3234889800848443e-23,0.0,1.9852334701272664e-23,4.235164736271502e-22,0.0,0.0,1.0842021724855044e-19,0.0,6.776263578034403e-21,0.0,1.3877787807814457e-17,1.3234889800848443e-23,6.776263578034403e-21,0.0,0.0,6.617444900424222e-24,5.551115123125783e-17,0.0,0.0,1.3234889800848443e-23,6.2038545941477076e-24,8.470329472543003e-22,5.293955920339377e-23,5.421010862427522e-20,0.0,0.0,4.235164736271502e-22,1.3234889800848443e-23,2.117582368135751e-22,0.0,1.9852334701272664e-23,1.3986208025063007e-17,9.512577044359818e-24,8.470329472543003e-22,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,4.743384504624082e-20,1.6940658945086007e-21,5.421010862427522e-20,1.0842021724855044e-19,7.411538288475128e-22,5.421010862427522e-20,2.0328790734103208e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,8.470329472543003e-22,0.0,5.421010862427522e-20,4.235164736271502e-22,0.0,4.0657581468206416e-20,2.710505431213761e-20,5.421010862427522e-20,6.352747104407253e-22,6.352747104407253e-22,5.421010862427522e-20,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,1.3234889800848443e-22,2.710505431213761e-20,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,5.293955920339377e-23,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,8.470329472543003e-22,3.308722450212111e-24,3.8116482626443515e-21,0.0,1.2705494208814505e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.3234889800848443e-23,4.235164736271502e-22,4.0657581468206416e-20,5.551115123125783e-17,8.131516293641283e-20,0.0,8.470329472543003e-22,2.7755575615628914e-17,2.710505431213761e-20,3.2526065174565133e-19,4.235164736271502e-22,2.117582368135751e-22,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,4.235164736271502e-22,1.6940658945086007e-21,3.3881317890172014e-21
