,Y2Z5,Y5Z2,Y6Z4,Y4Z6,Y3Z4,Y4Z3,Y1Z2,Y2Z1,Y1Z4,Y4Z1,Y0Z4,Y4Z0,Y1Z5,Y5Z1,Y7Z5,Y5Z7,Y7Z6,Y6Z7,Y7Z1,Y1Z7,Y3Z2,Y2Z3,Y2Z4,Y4Z2,Y3Z5,Y5Z3,Y0Z3,Y3Z0,Y5Z4,Y4Z5,Y7Z3,Y3Z7,Y0Z7,Y7Z0,Y6Z5,Y5Z6,Y7Z4,Y4Z7,Y6Z3,Y3Z6,Y3Z1,Y1Z3,standard_x,Y0Z5,Y5Z0,Y6Z1,Y1Z6,Y0Z6,Y6Z0,Y0Z2,Y2Z0,Y6Z2,Y2Z6,X4X5,X2X4,X4X7,X1X4,X1X3,Y4Y5,X3X5,X5X6,X2X6,Y4Y7,X1X6,X4,X1X5,X2X3,X2X7,Y2Y4,Y1Y3,X3X4,X0X4,Y1Y5,X3X6,X0X5,X1X2,X4X6,X0X2,X0X1,Y2Y7,X5X7,Y3Y6,Y1Y6,X3X7,X1X7,Y3Y5,X5,Y1Y2,X2X5,Y7Z2,Y2Z7,X0X6,X0X3,X2,Y2Y3,Y3Y4,Y5Y6,X1,Y1Y4,X6X7,Y0Y6,Y0Y1,Y2Y5,X0X7,Y0Y3,Y2Y6,X3,Y5Y7,Y3Y7,Y0Y5,Y1Y7,X6,Y0Y4,Y0Y2,Y0Z1,Y1Z0,Y4Y6,X7,Y6Y7,Y0Y7,X0,X2Y6,X1Y7,X7Y2,X1Y4,X1Y0,standard_y,Y5,Y1,X6Y1,X5Y4,X5Y1,X4Y1,X3Y4,X3Y2,X3Y1,X2Y1,X1Y6,X0Y6,X0Y5,X0Y4,X0Y1,Y4,Y0,X5Y7,X2Y7,X2Y4,X2Y0,X1Y3,X0Y2,X7Y6,X7Y1,X6Y7,X6Y4,X6Y2,X5Y2,X5Y0,X4Y2,X4Y0,X3Y0,X1Y2,X7Y5,X7Y0,X6Z7,X5Z7,X5Z1,X3Z7,X2Z7,X2Z6,X3Z0,X2Z4,X7Z6,X7Z1,X5Z6,X4Z5,X4Z1,X4Z0,X3Z4,X2Z5,X1Z6,X1Z4,X3Z1,X7Z5,X7Z3,X7Z0,X6Z1,X6Z0,X5Z0,X4Z3,X4Z2,X3Z6,X3Z5,X2Z1,X1Z0,X0Z6,X2Z3,X0Z1,X6Z5,X6Z3,X3Z2,X2Z0,X0Z5,X6Z2,X1Z3,X0Z3,X7Z2,Y7,Y6,Y3,Y2,X7Z4,X7Y4,X7Y3,X6Z4,X6Y5,X6Y3,X6Y0,X5Z4,X5Z3,X5Z2,X5Y6,X5Y3,X4Z7,X4Z6,X4Y7,X4Y6,X4Y5,X4Y3,X3Y7,X3Y6,X3Y5,X2Y5,X2Y3,X1Z7,X1Z5,X1Z2,X1Y5,X0Z7,X0Z4,X0Z2,X0Y7,X0Y3
0,0.9961498226805785,0.9961235194345495,0.9550082453844388,0.9547473843573924,0.939663514744822,0.9394395857500475,0.7574213750849779,0.7574133501246612,0.7404860347459854,0.7403448653651972,0.6838223593259202,0.6835722038379182,0.662008127802763,0.6619836332034676,0.5848212742672061,0.5847336416421749,0.5473045776513039,0.5472879811728497,0.535585830323456,0.5355253900079573,0.4476544231783508,0.44762833765131305,0.4124558747116475,0.41238161036708687,0.40285742631244725,0.40282331395035376,0.39280097520256807,0.3927508775501184,0.36478272650035287,0.36472667673321346,0.33025672193001054,0.33023519712032534,0.23177855494013264,0.23176409937201686,0.21688350962060915,0.2168575863237619,0.21029736600322374,0.21023354555240878,0.1984585684922388,0.1984516516406908,0.14736681604053187,0.1473597900072694,0.13906236034942493,0.13867621361215088,0.13864678568018934,0.1365513627917067,0.13654009342282536,0.11243155483925008,0.11242113348538847,0.11238685772090606,0.11236597568510777,0.0930927791275849,0.09308411005243261,0.05026489149643372,0.04776586381311611,0.04205790317775619,0.03949781796313996,0.03414780172683308,0.034089978597992135,0.03380274609541699,0.03378632976591682,0.03279459615079919,0.032194964106596044,0.03188795899644401,0.03158884206623763,0.03145904699354769,0.03128186651279925,0.030937376108043466,0.030298746055075716,0.030211012045223605,0.029629426306164747,0.02943940866034611,0.02857546432051583,0.028296237083278518,0.02816581901925664,0.0269918712427709,0.026727555289686837,0.026538310104274942,0.026081328454998817,0.025998977597501922,0.02586659299329737,0.02543161889105569,0.02490264709258467,0.02488228815761189,0.02450416737351684,0.023541153693443832,0.02134896901269963,0.021122340773392572,0.02108448106699628,0.02036298842232464,0.020360474721363125,0.020331521755170487,0.019821525307637956,0.019589143725959976,0.01940000925127007,0.019367863674697235,0.018943896991923836,0.018882981385397415,0.018877830155659144,0.018750232000480607,0.018002771331695026,0.0176148122518962,0.01760343717874438,0.01748921068576545,0.016989929089645063,0.016521942854721323,0.015705339295053106,0.014711196778127756,0.014419821489454417,0.01375506222630533,0.013693417327611618,0.013382335333280192,0.012625260988656664,0.012411457574185644,0.012276920847087333,0.012274769788827203,0.011943329362883545,0.01136105838204575,0.009887670074435894,0.008501378738960789,0.007203691148751247,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0029920878964756685,0.0029923967168814167,0.9550224681802466,0.954817531669514,0.9397216053554807,0.939508865788669,0.0954146568856126,0.0022722696469357354,0.7406018881147309,0.7404015864179669,0.6838288482983361,0.6836249974685173,0.09540802922873277,0.001985080968339643,0.5644649066261522,0.001756906169877667,0.5473129094100275,0.5472989584704395,0.5355940435855484,0.5356103208529337,0.04479743786640756,0.0013414600071210022,0.0012359468710631083,0.047653705851622735,0.044793340414299124,0.0012069943807808134,0.3928057459236868,0.39277757008119196,0.0010928583836844403,0.047649848422430204,0.3302622821275708,0.3302577608349798,0.2317815616940364,0.23176810891597388,0.12379368863091605,0.0006508228694261549,0.21030102219341695,0.21025053303845795,0.19846299265617273,0.19846533459939383,0.1473770558788403,0.1473835525565076,0.07531225825821014,0.026290437580305036,0.00041561953075884556,0.136554438552062,0.1365620696199334,0.1124330540879685,0.11242366260505854,0.026289158821168876,0.0003365580858728867,0.12379210719786604,0.00027880194145593645,0.0009622375332564567,0.000976033240665591,0.03714211718936079,0.025358920858607095,0.019668831923464053,0.0009501569377692804,0.0009152217154528724,0.0009013819990509502,0.0009467957355477929,0.02594959546092652,0.0205564622679104,0.02735526591102439,0.0009314392135474444,0.0009285319400360979,0.0009413687227445288,0.0009196877655290648,0.01743195670662402,0.022038152609646075,0.024999149433485635,0.0009061740667093638,0.023242388227354985,0.0008889274398464504,0.0008931760356809474,0.022312265605991827,0.0009251132278172772,0.015091057008034573,0.0006459240651457823,0.0008786078291544181,0.02173782902781697,0.019470715677810682,0.020133895080174248,0.013648371149441924,0.0006988440450691629,0.000870603409872942,0.0008431723875564053,0.0033693557810231924,0.5644619031501088,6.098145950487918e-05,0.018764002651952133,0.015224295542114161,0.0009038920827171978,0.0006677861341698196,0.012244783643209578,0.0003978455140493983,0.008501402538481428,0.007583326213336659,0.017317453775254243,0.016505997474530784,0.013418533702228955,0.0033667822341369264,0.016202709505548134,0.014200285167575249,0.00044489165210000783,0.011584653690751456,0.00036927455964830594,0.008521996895659006,0.0003445065074344937,0.004183346576952275,0.012413767786762907,0.010199622246046768,0.00035244785499654815,0.012277101418869186,0.01227676193957293,0.009046335332926382,0.010638207584376464,0.008311029104581213,0.006795274315719543,0.0065934562394036385,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,4.1579153314819095e-17,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,8.131516293641283e-20,4.163336342344337e-17,6.938893903907228e-18,1.3877787807814457e-17,1.3877787807814457e-17,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,2.7755575615628914e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,6.938893903907228e-18,0.0,5.421010862427522e-20,1.3552527156068805e-20,8.673617379884035e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,8.131516293641283e-20,8.673617379884035e-19,1.3010426069826053e-18,0.0,4.0657581468206416e-20,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,6.505213034913027e-19,2.168404344971009e-19,2.0328790734103208e-20,1.734723475976807e-18,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,4.0657581468206416e-20,1.6263032587282567e-19,6.505213034913027e-19,6.776263578034403e-21,2.168404344971009e-19,3.2526065174565133e-19,2.168404344971009e-19,8.131516293641283e-20,6.776263578034403e-21,2.0328790734103208e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,2.168404344971009e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,6.098637220230962e-20,0.0,0.0
2,0.0001351464452658967,0.00013220308311995488,0.003247460711217844,0.00327623275657806,0.7412336927794991,0.003211458020314988,0.09540845045734166,0.00010877145897294349,0.6040227862201903,0.0025320492352866406,0.5713846646528724,0.0023378025196173083,0.09540790239976907,9.546134765243928e-05,0.5644632532052958,7.761687199255745e-05,0.3370053291699231,0.0018709191651912907,0.5355919532040991,0.5356075227660833,0.044794533525892,6.744938239767431e-05,5.046805618514283e-05,0.00015983540523758726,0.044793853689230764,6.0144359507328514e-05,0.3928030316140123,0.39277832873605245,2.7313585235337477e-05,0.00015986735626997647,0.3302587669308489,0.3302579727728424,0.2317791140855614,0.23176509502254536,0.0004233037489368933,2.741729170959345e-05,0.33699998699766265,0.0007425075587974465,0.0006799594299377753,0.7412252099894163,0.14737672693883833,0.14738136560450515,0.034886252889621036,0.026289861329341642,2.034870416637337e-05,0.00046793639574944885,0.6040159435773651,0.5713786088520552,0.00038526637009173476,0.026289461420232474,1.7331199865950833e-05,0.00042336206107511127,5.0579517722083064e-05,3.998994367388476e-05,2.752737800174952e-05,0.002173678252801272,0.0018272086874518857,0.01734533705616722,0.00013515475046985782,0.0013744298682233957,2.780413894380028e-05,3.9894107039253405e-05,0.0017462371115262592,0.0019493038083973485,0.0019407415702580547,0.0014147676816168553,0.001458570265189466,0.0014828624970739768,0.00013536908720569512,0.014929502776812622,0.001745509611961747,0.0018556119627831532,0.0014163829041831614,0.0020335976832192293,0.0013573504592309551,0.001418622800284939,0.016062550732447767,0.0014768530778087395,0.014244112680519328,0.0008034838006572981,0.0013512918970692016,0.0018768675338359194,0.0016284014012861929,0.017167233844846176,0.011266297231909044,0.001048857884530732,0.0013604836413099218,0.001343832820739679,0.004213377391079702,0.5644626335999237,3.1451024275684626e-06,0.0019298904140197435,0.012526968038637901,0.001475447178373405,0.0010146470669697427,0.0008674705626230078,0.0001383066977833902,0.008012502702420269,0.0008218604440865911,0.0015676276095344384,0.0013661534311805367,0.01224933769397828,0.004213518940761749,0.014841307064056841,0.011776987409758775,0.00013802406699907316,0.009832860255070276,0.00037048649523749457,0.002108541569237243,0.0005005867572448861,0.004635947718736188,0.0018612758630957593,0.0005835907243963456,0.000520758123067413,0.01227700539205584,0.012276619684215642,0.016066586225503644,0.009838715988911138,0.0013408202319062635,0.0005951681192204873,0.006236087329548863,1.0587911840678754e-22,4.163336342344337e-17,6.776263578034403e-21,0.0,4.163336342344337e-17,6.972097595439597e-17,6.776263578034403e-21,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,5.551115123125783e-17,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,3.2526065174565133e-19,5.551115123125783e-17,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,0.0,6.776263578034403e-21,8.131516293641283e-20,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,3.3881317890172014e-21,8.470329472543003e-22,1.0842021724855044e-19,1.3877787807814457e-17,5.082197683525802e-21,6.776263578034403e-21,8.326672684688674e-17,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,1.0842021724855044e-19,1.6263032587282567e-19,6.505213034913027e-19,1.6263032587282567e-19,0.0,3.2526065174565133e-19,0.0,6.776263578034403e-21,0.0,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,0.0,2.710505431213761e-19,8.131516293641283e-20,5.421010862427522e-20,6.776263578034403e-21,0.0,1.1858461261560205e-20,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,1.3552527156068805e-20,0.0,5.421010862427522e-20,4.743384504624082e-20,4.743384504624082e-20,0.0,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,0.0,5.421010862427522e-20,5.551115123125783e-17,4.235164736271502e-22,1.0842021724855044e-19,0.0,0.0,0.0,5.551115123125783e-17,6.776263578034403e-21,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,4.163336342344337e-17,5.551115123125783e-17
3,1.5630453573238455e-05,1.6123716581520787e-05,0.00024905823550709215,3.1622539395626746e-05,0.005066621055641474,3.0969128302242116e-05,0.0954167201988097,7.3763889590212365e-06,0.4566566820525628,1.9026861891243573e-05,0.17859184431739872,1.745986623144629e-05,0.09541635629910768,4.966302722149935e-06,0.564448697217721,9.036102947820812e-06,0.66725453366813,0.00019194407531527332,0.5355785436874242,0.535638897611826,0.0003039341073562005,6.124957161209281e-06,6.440348366261735e-06,2.2871829685320806e-06,0.0003037022131210665,8.1223167399889e-06,0.17856889283073257,0.0026858074318926186,8.310493641739575e-06,2.3020616383962313e-06,0.6672520619558233,0.002258474536587088,0.23180137567312814,0.2317612976368002,4.665172868415705e-05,8.147251345057201e-06,0.6672519274602464,6.10091544681912e-06,0.0002485154835336796,0.0050645561129768904,0.0010078389383780138,0.45663879210139624,0.01110224610393951,0.026292079486458366,7.366084078325978e-07,5.057601864234168e-05,0.45665101924828283,0.17858876419319414,4.16895219384214e-05,0.026291924144256844,1.8224467957649703e-07,4.661318344110585e-05,6.270872689615328e-06,3.9125601999334157e-07,3.0447023519806143e-07,0.001065765023618379,0.0010611376209112345,0.0004049767717293359,1.0857046067788142e-06,0.00018977436576671423,3.7576473847955814e-06,1.1836914965127599e-05,0.0005044001358776242,0.0031326663641269535,0.0010626754943704707,0.0010203370375976243,0.0002291914211013119,0.0010542487734657695,1.080685024335766e-06,0.00030913446895708104,0.0021285487800231026,0.0010614835327553336,0.00117110156730934,0.001063815347033595,0.000968832446519065,0.000996804856611442,0.0003522636108422017,0.001048261793219406,0.005639105407990345,0.0005209336321655858,0.000963080813852691,0.001061474265322192,0.002624948303120242,0.00036355912769748156,0.011126817647473544,0.0005365265370889474,0.000970847544818996,0.0011059609139301638,0.0035214027723288774,0.5644483458049563,2.9428066617682093e-08,0.0030174899482538374,0.00043329733999029283,0.001046226420635194,0.0005363180678596525,0.0021241363959861744,0.00011178166988720232,0.004854269847098333,0.000165957102092576,0.0019510100709039802,0.001369710228359826,0.003773402315293298,0.003521378691041244,0.011667339934235237,0.0003523686607995231,0.00011182381936466115,0.0004386700790325916,0.0001358433928149048,2.6989457946869867e-05,0.0002141877977985363,0.007765486299676256,0.0029623964281010043,0.0002837896597233337,0.000232084338696364,0.012278263343541276,0.012277523840124193,0.000352124605392228,0.011940911675815152,0.0013331503846632916,0.0020131432997757574,0.0007878805479842807,0.0,2.7755575615628914e-17,2.6469779601696886e-22,8.470329472543003e-22,5.551115123125783e-17,1.588186776101813e-20,0.0,0.0,0.0,1.0587911840678754e-22,0.0,8.470329472543003e-22,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.6940658945086007e-21,5.551115123125783e-17,1.6940658945086007e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,1.0587911840678754e-22,4.235164736271502e-22,2.168404344971009e-19,8.470329472543003e-22,6.776263578034403e-21,2.7755575615628914e-17,1.3552527156068805e-20,2.168404344971009e-19,5.293955920339377e-23,5.551115123125783e-17,2.117582368135751e-22,1.5881867761018131e-22,4.235164736271502e-22,4.336808689942018e-19,0.0,4.235164736271502e-22,6.245004513516506e-17,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,6.776263578034403e-21,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,7.623296525288703e-21,4.0657581468206416e-20,5.421010862427522e-20,0.0,4.0657581468206416e-20,0.0,4.336808689942018e-19,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,2.710505431213761e-19,0.0,5.421010862427522e-20,1.5246593050577406e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,2.303929616531697e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,2.0328790734103208e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,6.352747104407253e-22,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,2.6469779601696886e-23,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,5.293955920339377e-23,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,1.0587911840678754e-22,6.776263578034403e-21,2.168404344971009e-19,1.6940658945086007e-21,0.0,5.551115123125783e-17,2.117582368135751e-22,8.673617379884035e-19,2.168404344971009e-19,3.2526065174565133e-19,1.2705494208814505e-21,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,0.0
4,9.03952225097707e-05,9.018023182171206e-05,4.212189283321425e-06,2.765797190357665e-06,0.0018591021045542711,2.8317295959635265e-06,0.09541070293577866,6.790215685808376e-05,0.9922869596199766,1.7980028392308802e-06,0.41038315685338467,1.5868890656603516e-06,0.09541068038195283,5.889215047691327e-05,0.00045259089991600673,2.9000308568222765e-05,0.0005348879196140897,4.285463677619704e-06,0.00042949025588694643,0.9922869420864666,7.775955238802632e-05,1.0507185408480721e-05,1.0536360425076393e-05,2.0855830954383066e-07,7.777004860749273e-05,2.903264864453792e-05,0.41038119687064656,0.0006757641789684455,2.9006291584542393e-05,2.0800969787667853e-07,0.0005350132183969839,0.0018591481860925022,0.41038310925636945,0.00018596252663328252,7.968025391754287e-07,2.9000174501388823e-05,0.0005349672736248401,2.782817188944925e-06,4.228792322046335e-06,0.001859144127781009,0.00025319249081354195,0.9922847471691255,0.01096331699917422,0.02629148463789595,1.2252869973241027e-05,8.727555753195999e-07,0.9922868771310815,0.41038309668782436,7.128071875424887e-07,0.026291476469713835,9.90675948973639e-06,7.967916987822963e-07,1.0542256328414183e-05,1.3998269754355143e-09,1.0243641233076888e-08,7.284336752078568e-07,0.0001685678593642924,0.0008867423303402235,7.479343082081671e-08,6.791107043096546e-05,3.123141018623433e-08,3.052083865825127e-08,6.288865713390392e-07,0.00036005626934547397,0.00016844953446640626,0.00022502921043018433,4.2567613098794695e-05,1.7283896892996134e-06,7.069973250527319e-08,0.0007834513043643622,0.00047614869278981637,0.00016850151256192635,0.00025073805358549577,7.350951286154013e-07,0.00021442399179556775,0.00019169433181988408,0.0003034531645950796,0.00020082901525393142,0.011509947604565626,4.318101161988678e-06,5.853303607227865e-07,6.040404235246491e-07,0.00031172521394758307,0.0003032413249599392,3.67031140906303e-05,0.0001195471161304971,0.00021467061669428426,0.00023745065424303312,0.0020412064021410378,0.0004525910272156117,1.0542058687914591e-05,0.00036012724287673903,0.0008853420650182233,0.00020029662245466584,0.00011959130040239733,0.0004762564401563313,5.115415996743575e-09,0.009928613281446824,2.4916168737858508e-05,0.0003625236147438194,0.00014435053547777625,0.00782308405022273,0.002041191807257288,6.960067263095285e-05,0.0008154066410930778,1.9226004828896997e-08,0.00074009041535515,4.376823524541309e-06,0.00030287394808417817,5.256593100795572e-05,4.321482730325899e-06,0.00036014808577066425,2.7625313847354186e-05,5.569038822960561e-05,0.012277983755460992,0.012276427140690332,0.0003034528715120026,7.664151836884016e-05,0.00036266429709301535,5.155324364870645e-06,0.0015845222336255847,3.308722450212111e-24,2.710505431213761e-20,6.617444900424222e-24,0.0,0.0,1.3897311917248668e-16,1.6940658945086007e-21,1.6653345369377348e-16,0.0,0.0,0.0,5.293955920339377e-23,0.0,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,5.082197683525802e-21,2.117582368135751e-22,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-19,6.776263578034403e-21,6.7761601804578336e-21,0.0,6.776366975610972e-21,0.0,0.0,2.7755575615628914e-17,0.0,6.617444900424222e-24,1.0587911840678754e-22,0.0,8.470329472543003e-22,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,8.470329472543003e-22,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,8.673617379884035e-19,8.673617379884035e-19,8.131516293641283e-20,1.6940658945086007e-21,0.0,4.235164736271502e-21,0.0,1.0164395367051604e-20,0.0,0.0,3.8116482626443515e-21,0.0,2.964615315390051e-21,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,3.8116482626443515e-21,0.0,0.0,0.0,0.0,0.0,0.0,8.131516293641283e-20,4.235164736271502e-22,1.0842021724855044e-19,3.3881317890172014e-21,3.3881317890172014e-21,2.6469779601696886e-23,2.117582368135751e-22,0.0,1.6543612251060553e-24,5.293955920339377e-23,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,6.617444900424222e-24,0.0,0.0,0.0,5.293955920339377e-23,0.0,3.308722450212111e-24,2.710505431213761e-20,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19
