,Y6Z7,Y7Z6,Y5Z2,Y2Z5,Y5Z4,Y4Z5,Y4Z2,Y2Z4,Y6Z4,Y4Z6,Y3Z2,Y2Z3,Y3Z4,Y4Z3,Y1Z5,Y5Z1,Y3Z7,Y7Z3,Y1Z7,Y7Z1,Y0Z2,Y2Z0,Y3Z5,Y5Z3,Y0Z6,Y6Z0,Y0Z5,Y5Z0,Y0Z7,Y7Z0,Y1Z2,Y2Z1,Y0Z3,Y3Z0,Y1Z6,Y6Z1,Y6Z5,Y5Z6,Y1Z3,Y3Z1,Y1Z4,Y4Z1,Y7Z2,Y2Z7,Y6Z2,Y2Z6,Y7Z4,Y4Z7,Y3Z6,Y6Z3,Y0Z4,Y4Z0,Y0Z1,Y1Z0,standard_x,X2X7,X2X6,X4X7,X5X7,X5X6,X2X4,X3X5,X3X6,X1X4,X4X5,X0X4,X2X5,X1X2,X3X4,X2X3,Y2Y5,Y2Y4,Y3Y6,Y2Y6,X4X6,X0X5,Y0Y4,Y3Y5,Y5Y7,Y4Y7,Y4Y5,X0X2,Y2Y3,X3X7,X1X3,X1X6,Y1Y4,X0X3,Y3Y4,X1X5,Y2Y7,Y5Y6,X0X7,Y1Y3,X0X6,X2,X4,Y1Y2,Y0Y3,X5,X1X7,X0X1,Y1Y6,Y0Y5,Y0Y1,X6X7,Y0Y2,X7,X6,X3,Y0Y6,Y0Y7,Y4Y6,Y1Y5,Y3Y7,Y6Y7,Y1Y7,X1,X0,Y7Z5,Y5Z7,standard_y,X7Y2,Y3,X5Y0,X3Y7,X1Y0,X0Y7,X0Y1,X7Y1,X1Y2,X0Y4,Y2,X7Y4,X7Y0,X6Y3,X6Y0,X5Y7,X5Y1,X1Y6,X0Y5,X0Y3,Y4,X7Y6,X6Y7,X5Y4,X4Y7,X4Y5,X4Y0,X3Y4,X3Y2,X2Y7,X2Y5,X2Y0,X1Y4,X0Y2,X7Y3,Y5,X6Y5,X6Y4,X6Y2,X5Y2,X4Y2,X7Z0,X7Z6,X7Z1,X6Z4,X5Z7,X5Z1,X4Z3,X3Z7,X3Z6,X3Z1,X1Z6,X5Z2,X2Z3,X7Z3,X6Z1,X4Z6,X4Z5,X4Z1,X3Z2,X2Z4,X2Z0,X1Z7,X1Z5,X1Z0,X7Z5,X6Z2,X5Z4,X5Z0,X3Z0,X2Z5,X2Z1,X0Z6,X0Z5,X0Z2,X0Z1,X4Z0,X1Z4,X0Z4,Y7,Y6,Y1,Y0,X7Z4,X7Z2,X7Y5,X6Z7,X6Z5,X6Z3,X6Z0,X6Y1,X5Z6,X5Z3,X5Y6,X5Y3,X4Z7,X4Z2,X4Y6,X4Y3,X4Y1,X3Z5,X3Z4,X3Y6,X3Y5,X3Y1,X3Y0,X2Z7,X2Z6,X2Y6,X2Y4,X2Y3,X2Y1,X1Z3,X1Z2,X1Y7,X1Y5,X1Y3,X0Z7,X0Z3,X0Y6
0,0.9754527728245872,0.9754506069784441,0.9437171041853591,0.9436849819962174,0.8729510297388623,0.872936821919563,0.8656336618313367,0.8656182857391248,0.8355708916921415,0.8354811085465403,0.7869664533277803,0.7868664627494983,0.734625907029586,0.7345456141397493,0.691766201429648,0.6916234058586338,0.6774153101521262,0.6774125556207578,0.6747079065481554,0.6746286455578372,0.6613270047154989,0.6611599202108649,0.5753746831568705,0.5753211593571907,0.49394778535296685,0.49388482985523297,0.4894290226100589,0.4893220231022819,0.47968748862110283,0.4796252856415918,0.4582433518667472,0.4581331644413913,0.33449643833221154,0.3344544226161672,0.32437261912471055,0.32433523317722884,0.2988541442541476,0.29882689486852976,0.2644759439073483,0.26444594950794814,0.2537486403024952,0.25369213091429077,0.23731974445508175,0.23729055516614656,0.23448228919153175,0.23445292830607423,0.21602589320060697,0.21600315989521182,0.20180453953101507,0.2018041670245604,0.19790073415571025,0.1978542481388776,0.1812291531923417,0.18122694223168634,0.18021156619373918,0.051050967515656145,0.050928307987779704,0.050060097649421306,0.04990751698051035,0.04797585158896142,0.04419744515748544,0.043016328855674246,0.04274767513284754,0.041878461404879996,0.04167623713326406,0.04156911742481363,0.04028711096904704,0.04015121800417887,0.039928620204499304,0.039518614787357235,0.0384238716137322,0.03793422324069059,0.037648252423354275,0.03742273964164908,0.0368834737748972,0.03648009066487941,0.036160514443729266,0.03591658675566711,0.03590882050181626,0.03580507286344832,0.03527186053058036,0.03479217888408373,0.03459642337293287,0.03453478076185301,0.0344846833854066,0.03390342340992331,0.032954740399292956,0.0328334338033381,0.032644257333065904,0.03251393170064994,0.03163151013748457,0.03079282276242166,0.03074168072942512,0.0305688678856884,0.030315867358816223,0.03019237134926511,0.029008714958273014,0.028737430381600627,0.028404598680988186,0.027924134411365736,0.027052550809471068,0.02685695564419544,0.026549204966513897,0.025314622630971055,0.025286644069955955,0.024804418069916227,0.02418750284581916,0.02199567153569891,0.021847701150777644,0.02172466131207662,0.021222060284329918,0.02067671613597595,0.020063228322304595,0.019930073710382072,0.017704305313892794,0.016617169643313542,0.01501703577577626,0.01416572926549502,0.013352582210787108,0.0066607317842132885,0.006660139247755173,1.249000902703301e-16,1.1796119636642288e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0020513163758928664,0.002044063050177087,0.9436104121740659,0.9435843934827746,0.8728488343745255,0.8729059530024408,0.8656025244533951,0.8655220172797429,0.0017641057491922312,0.6194447864665353,0.786933584776599,0.7867749676233773,0.7345934721012393,0.7345137199449592,0.691784383634851,0.6915351964758374,0.4755600736655365,0.0014216026958324334,0.35031391029090575,0.001418511885705985,0.6613540191186438,0.6610789623988014,0.575344823876185,0.5752447153697682,0.014271428419379006,0.0010500877321902922,0.4894457376050204,0.48925566608048376,0.014265611619607071,0.001018541572374552,0.45825105413340794,0.45807335359443413,0.33450634147922254,0.33443462965051357,0.35030742005357973,0.0006910729989599414,0.0006369354103807337,0.2921441716304025,0.26447912972343846,0.26442987035511933,0.2537521941847708,0.25367738815586166,0.0005052282878352859,0.002825291528351567,0.0005000068188719693,0.002818667281766327,0.00048342169455009793,0.6194393278227877,0.4755525481919996,0.00043041895956787786,0.19790701178332307,0.19784310209380357,0.18123428880809506,0.18122918950864056,0.14515544044265044,0.0028039896085787705,0.0034696656290685067,0.0036592316281564815,0.002951011198415422,0.0033328962994870264,0.04509939678934925,0.046858132659447535,0.0036460948252225907,0.03878847252837092,0.04326806393427619,0.037808148575681974,0.0454105827717585,0.04053534672964343,0.03840182920040054,0.0416815567660318,0.04292681571261884,0.03812555586509187,0.003327436985403855,0.003361410087525951,0.0026517330619326577,0.03674717193457827,0.029753877719094587,0.03719909169872257,0.0033874583034799377,0.003894096941927606,0.038719555063951576,0.033677636661196816,0.03564184815107771,0.002688452795352963,0.032208085610602295,0.003697158042616809,0.023754176826104305,0.029667085017969084,0.02425168003498846,0.03274999786148338,0.0033660272777551294,0.002935572627414813,0.002867507281725054,0.02766688423720476,0.003507516819658411,0.033851458621878466,0.028712883953658556,0.028112372163028136,0.023400927251183097,0.03231619342268048,0.0026780722604768893,0.020826261594494,0.002638193518203269,0.025809005188280377,0.01832964093695533,0.00886712103791132,0.022804118231382006,0.002876877950784687,0.0035411272303054707,0.022263127449664057,0.0024846449063012435,0.0025085485971706447,0.002939063089083538,0.01847050690765774,0.00260950571205407,0.008873996968168004,0.0021031146223128875,0.01158000144117085,0.010013770372507879,2.5731479795873348e-05,0.29213865715642773,3.2526065174565133e-19,1.0842021724855044e-19,0.0,3.469446951953614e-17,2.168404344971009e-19,3.469446951953614e-17,1.0842021724855044e-19,0.0,5.421010862427522e-20,4.163336342344337e-17,5.551115123125783e-17,1.3877787807814457e-17,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.5511137996368026e-17,2.7755555763294212e-17,5.551115123125783e-17,1.0842021724855044e-19,8.326672684688674e-17,2.7755575615628914e-17,0.0,8.326672684688674e-17,1.0842021724855044e-19,0.0,2.0816681711721685e-17,0.0,2.7755575615628914e-17,8.131516293641283e-20,2.7755575615628914e-17,8.131516293641283e-20,5.421010862427522e-20,1.6263032587282567e-19,1.3877787807814457e-17,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,1.734723475976807e-18,2.6020852139652106e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.3010426069826053e-18,0.0,4.336808689942018e-19,3.469446951953614e-18,0.0,6.505213034913027e-19,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,1.3552527156068805e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,3.469446951953614e-18,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,1.734723475976807e-18,1.734723475976807e-18,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,8.326672684688674e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0
2,3.12597814794359e-05,3.129719528948437e-05,5.066048193011766e-05,5.063908316078003e-05,4.6843243722435366e-05,0.00730348468926539,0.00730348203229415,4.6429146961033273e-05,2.6728764359897884e-05,0.6196185332371825,0.2116005563873081,4.221803802531408e-05,0.7347560697269313,0.7347521388544256,0.23353819381512456,3.7080896307049255e-05,0.4756755553956966,2.1727929032653634e-05,0.35036864543338553,2.162037553485671e-05,0.17191022340688217,3.545806163749432e-05,0.21160055422520263,3.083153721194614e-05,0.014261671289362812,1.5747489375890523e-05,0.17191022159570435,2.62154873871199e-05,0.014261670627032364,1.5306995769170596e-05,0.23353819202414577,2.448529462912159e-05,0.33455273785488265,0.33451370658960466,0.35036864474014073,1.0331139291824723e-05,2.118343085645113e-06,1.5734653177613673e-05,0.2645185009576919,0.2644928259895123,0.25378947149484354,0.25376348026744344,7.3525084224527516e-06,1.2310578443134764e-07,2.1183662923898114e-06,1.231337555237496e-07,6.73807743911893e-06,0.6196185325910938,0.4756755546956152,6.425153678758701e-06,0.1979340456072153,0.1979098943333366,0.1812596585811809,0.18125610478223395,0.025678321014781853,8.166693416338962e-07,1.821179422712812e-06,2.730659957538334e-05,1.8215660182637134e-06,8.165931716102713e-07,2.4622519937883643e-05,2.4997745763886407e-05,2.521851202171784e-05,0.012429002606614371,2.3829562768112112e-05,0.011625233415485305,0.0021582193128036526,2.5635379090357576e-05,0.00940276187698823,2.336791495989932e-05,0.0021582176022604607,2.0333706405656528e-05,2.117913371012451e-05,6.535339150936806e-06,1.784177723801781e-05,2.4233204713685636e-05,0.005985662963670007,2.0817215442976035e-05,6.53550455882266e-06,2.3325026639373166e-05,2.0327031035552753e-05,2.3317013867304027e-05,1.9108562875378872e-05,2.000858524724608e-05,0.01196337173930927,2.5226413539412802e-05,0.00029721210653487244,0.0098173621586564,0.003261701407949452,2.202826892756351e-05,6.535970274299693e-06,6.536381225084815e-06,2.114471575075455e-05,0.007278861665504475,2.3731337450396775e-05,2.4015289403648306e-05,0.010273494950725486,1.6128711506985933e-05,0.004451702271472282,2.3341470509473226e-05,1.965565965570229e-05,0.004921012312976276,1.5196667735781544e-05,1.4102628199382927e-05,0.0018682528789708559,0.008200636814261503,1.2624230243424994e-05,2.0993541721337758e-05,2.3749239004124393e-05,0.009919279131413043,1.5096628054535827e-05,1.53613093708268e-05,1.576959881641497e-05,1.3885019312471629e-05,1.5394989204719583e-05,0.008200636093358877,1.1014763832461204e-05,0.0034427675751272243,0.002134878898154689,7.352529189219185e-06,1.5734688606726055e-05,2.081583467877443e-17,6.617444900424222e-24,2.7755575615628914e-17,2.541098841762901e-21,0.0,6.938893903907228e-18,1.6940658945086007e-21,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,6.617444900424222e-24,0.0,0.0,5.082197683525802e-21,0.0,0.0,2.775557563501596e-17,6.462348535570529e-27,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.3877787807814457e-17,1.1102230246251565e-16,2.541098841762901e-21,6.617444900424222e-24,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,2.6469779601696886e-23,0.0,1.6940658945086007e-21,4.235164736271502e-22,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,0.0,8.470329472543003e-22,2.117582368135751e-22,4.235164736271502e-22,1.6940658945086007e-21,0.0,1.7618285302889447e-19,4.336808689942018e-19,2.168404344971009e-19,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,8.470329472543003e-22,4.336808689942018e-19,4.235164736271502e-22,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,6.938893903907228e-18,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,2.0328790734103208e-20,3.3881317890172014e-21,2.7755575615628914e-17,5.551115123125783e-17,2.168404344971009e-19,4.336808689942018e-19,0.0,1.6940658945086007e-21,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,1.3234889800848443e-23,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,0.0,5.551115123125783e-17,0.0,0.0,0.0
3,1.3365826687846201e-05,1.2074191445475644e-05,2.9774459184757966e-06,1.3454299438083665e-06,7.544393504351539e-06,2.5227459036504213e-07,3.194302630280578e-07,6.171431935956737e-06,9.61602668767606e-06,1.663793516004415e-05,2.3774968355761393e-06,6.330939497151849e-06,9.486440781430517e-06,1.8594882851701875e-05,0.23354082393470493,4.719556014806373e-06,2.684674626581456e-06,4.323016134761561e-06,0.3503736001294657,8.706203285478712e-06,0.17191365972194356,1.1702851111351474e-06,2.2247067178472097e-06,7.717123652547036e-06,0.014261863635575314,7.496426281273249e-06,0.17191346617039255,4.349155332182111e-06,0.014261856319217156,6.687571871804065e-06,0.23354067741136597,3.1643906837881615e-06,0.13661883066530758,1.1074650412317784e-06,0.3503735910223895,5.0167974766036115e-06,5.092572648770341e-07,3.5194156089012113e-06,0.010729902896511847,6.283383091633516e-07,0.010729415902241479,3.5219839477306436e-06,3.2987236411779675e-06,2.4141168260223017e-06,5.015656489007663e-07,2.4162897374400916e-06,4.328861553567832e-06,1.6638223305585898e-05,2.6820492956260197e-06,9.642110249990944e-06,0.13661853278955557,1.2029102250642264e-06,0.18126329986695314,0.18125836031922393,0.0036351405853934735,6.811472357172712e-06,1.5150584645255604e-05,2.8854636281963822e-05,1.5150707068070581e-05,6.810632713245692e-06,0.0003585621924185849,0.00035856875520197135,2.885549928898343e-05,0.0004133169329296998,0.0003112568531636425,0.0004610209876282377,0.0025236576180204225,0.0006616716444682983,0.013376492159725424,0.00031129700822110884,0.002523657033755498,0.00036255097754907685,3.261414879991131e-05,5.426674425499809e-05,7.963545424973237e-06,0.0007741828380412518,0.0005969202294525959,0.00036253539948045304,5.4259758471650446e-05,3.26147592927589e-05,0.00036256466546517017,0.0005693776380448542,0.0003625919883237707,7.959092933261582e-06,0.0010667608712333335,0.00018224087344891738,0.0006885011581298224,0.0010189928689372022,0.0133764853415885,0.0006819221164305138,5.42645353233543e-05,5.4268417458241826e-05,0.00010223225579346603,0.0006798482994143189,0.00017088485137655752,0.0006009980883443418,0.00041007956729718887,0.00047211393028098454,0.00048500346586455187,0.0007425946841182293,9.086577266019164e-05,0.0024952216276244413,9.4443688020749e-05,0.00041234657916017025,0.001001011095683397,0.015052473308229638,0.0003514568637277152,0.00010158403670436388,0.00017155891315960017,0.0010699289918722661,8.832616115310525e-05,8.958570784733048e-05,3.263891836293364e-05,0.00038926200892458603,3.263363201456411e-05,0.015052474358690974,6.223917385741868e-05,0.0024054140151446024,0.0008201678336780229,3.287996603085821e-06,3.5167545140772764e-06,2.7755152099155286e-17,1.0587911840678754e-22,2.117582368135751e-22,0.0,2.6469779601696886e-23,6.938893903907228e-18,8.470329472543003e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,1.6940658945086007e-21,2.117582368135751e-22,5.293955920339377e-23,8.470329472543003e-22,0.0,4.235164736271502e-22,1.0587911840678754e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,4.163336347514216e-17,1.3877787859513245e-17,4.235164736271502e-22,5.293955920339377e-23,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,2.6469779601696886e-23,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,5.293955920339377e-23,4.235164736271502e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,4.0657581468206416e-20,0.0,0.0,8.131516293641283e-20,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,1.0164395367051604e-20,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,4.743384504624082e-20,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,6.776263578034403e-21,3.3881317890172014e-21,1.3552527156068805e-20,2.0328790734103208e-20,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,1.0164395367051604e-20,1.3552527156068805e-20,8.470329472543003e-22,0.0,2.7755575615628914e-17,0.0,6.776263578034403e-21,1.6940658945086007e-21,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,5.293955920339377e-23,0.0,0.0,8.470329472543003e-21,0.0,1.1102230246251565e-16,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.0587911840678754e-22,8.470329472543003e-22,2.117582368135751e-22,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,1.2705494208814505e-21,2.117582368135751e-22,1.6940658945086007e-20,2.168404344971009e-19,8.470329472543003e-22,1.0587911840678754e-22,2.117582368135751e-22,0.0,2.710505431213761e-20,8.470329472543003e-22
4,1.6935609537129069e-06,3.2893296770500677e-06,1.818940716802799e-05,1.794832596755976e-05,4.981653561812939e-06,3.026991082404945e-06,3.026613443092653e-06,8.548763935260787e-07,1.6541758430924315e-06,1.7692725902359648e-05,9.073507519437821e-06,8.575305157029838e-07,2.2801696168433614e-05,1.5763872077465046e-05,0.0008765053330188515,1.942183280238407e-05,1.1993519866163278e-05,5.98342277908422e-07,0.001319133630714518,3.3243921155979292e-06,0.1719094952109667,1.2304478197997018e-05,9.072714339164061e-06,4.990903024273408e-06,0.19552031380765084,1.0496307309860712e-06,0.1719094925426469,9.08809070141715e-06,0.19552030103549,2.0170955371903833e-06,0.0008765043989301612,9.490267872391992e-06,0.1366159037295063,1.3534565233763797e-05,0.0013191268906164863,1.4898994071352936e-06,1.0196443161436887e-06,1.938177455117172e-05,3.988371475228121e-05,1.2273488754000477e-05,3.9838402407836234e-05,1.7390267192640417e-05,7.082751626184004e-07,9.421950779751218e-06,1.0211363368719725e-06,9.416329386172959e-06,6.021896835608545e-07,1.7692526486902207e-05,1.1988424225224813e-05,1.670947323848609e-06,0.13661584696678808,8.116585489292528e-06,0.1955214460476279,0.0006796219981912313,0.0023028672657045895,8.031704236980916e-09,3.2920651805213616e-06,1.459211855930232e-07,3.5653593983089456e-08,1.9325862968261902e-05,2.6018911065070896e-05,2.6027124644712297e-05,3.606976278005198e-05,5.2510202105693804e-05,2.257545630277647e-05,0.00010695898023960924,0.005593116422711022,1.3347640877837948e-05,0.023688407445603132,2.2596691069427098e-05,0.005593116984452088,2.630401295337153e-05,4.003769843124014e-05,6.827091057477923e-05,4.738795899060863e-06,6.798883443951628e-06,0.00024272572260524805,2.632249938325731e-05,2.6278153513977334e-07,1.662154470069371e-07,2.6306874112160423e-05,1.739641016595919e-05,2.6328773545194604e-05,3.701539003408912e-08,0.00011092630583078553,7.765398068759624e-05,0.00016302917652580827,0.000434049193018241,0.023688405795484577,3.2622008606697676e-06,2.729109363951062e-07,6.828324719019568e-05,7.721863918726038e-05,0.00016285002665923932,0.0001862045243325922,1.974675888861212e-05,8.121611905817779e-05,2.4717516379274583e-05,0.00018617665067960013,4.412407162595275e-06,7.406991071716345e-05,0.0015020032256065432,7.709317922652468e-05,2.0128266586473475e-05,0.0001834070644174671,0.0007802389992021055,1.5552457298572178e-05,7.723334086030135e-05,0.00020004303272777113,0.000459860585408713,7.731725391600718e-05,3.184937700910484e-05,4.0079672582113884e-05,2.4658462067084956e-05,1.744340752974342e-07,0.000780238409235113,7.383440604825326e-05,0.001804220263547724,0.0013411592462630362,7.084781882797082e-07,1.938686128531126e-05,1.388032890665622e-17,5.293955920339377e-23,1.6940658945086007e-21,2.117582368135751e-22,6.617444900424222e-24,2.710505431213761e-20,3.1763735522036263e-22,1.0842021724855044e-19,6.352747104407253e-22,0.0,0.0,2.541098841762901e-21,1.3234889800848443e-23,1.0587911840678754e-22,0.0,2.117582368135751e-22,5.293955920339377e-23,5.293955920339377e-23,0.0,0.0,0.0,0.0,5.421016032306351e-20,1.6263027417403738e-19,0.0,0.0,0.0,8.470329472543003e-22,0.0,5.293955920339377e-23,2.6469779601696886e-23,5.551115123125783e-17,4.235164736271502e-22,0.0,0.0,1.3234889800848443e-23,1.6940658945086007e-21,0.0,0.0,2.117582368135751e-22,5.551115123125783e-17,1.0587911840678754e-22,4.235164736271502e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,8.470329472543003e-22,1.6940658945086007e-21,2.541098841762901e-21,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.2705494208814505e-21,8.470329472543003e-22,1.6940658945086007e-21,4.235164736271502e-22,2.710505431213761e-20,5.082197683525802e-21,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,2.117582368135751e-21,5.293955920339377e-23,0.0,5.082197683525802e-21,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,2.541098841762901e-21,0.0,5.293955920339377e-23,1.3552527156068805e-20,6.776263578034403e-21,5.293955920339377e-23,0.0,0.0,1.3552527156068805e-20,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,3.1763735522036263e-22,0.0,0.0,1.0587911840678754e-22,3.1763735522036263e-22,5.293955920339377e-23,2.117582368135751e-22,0.0,1.0842021724855044e-19,6.352747104407253e-22,2.117582368135751e-22,0.0,0.0,5.421010862427522e-20,0.0
