Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6597158186594457,8.399998782810167e-18,
1,0.7100618835648184,0.14795299830580894,Y4Z7,0.7853982103116529,nan
2,0.7591563893354384,0.2922280144914321,Y6Z3,0.7853981719337267,nan
3,0.8078010474553584,0.43518105429564435,Y5Z1,1.569915024349383,nan
4,0.8489936660234072,0.5562346348816413,Y0Z4,0.7853981998279844,nan
5,0.8686902224515706,0.6141173032753597,Y2Z1,0.7853981736307817,nan
6,0.9137476027771836,0.7465283373355066,X3X6,1.5785555309387218,0.9288549505437614
7,0.9137476113707105,0.746528362589477,X5,-1.5899704472775473,2.000768076280541
8,0.9253180796405971,0.7805307315044957,X3X6,1.1878797849573126,0.559819934263475
9,0.9471234088671829,0.8446104931339772,X1X2,-0.7854000245792782,2.369345835433244
10,0.9998813349986433,0.9996512767625892,Y5Z3,-0.7753899335463746,-0.8905321399836641
11,0.9999999991339023,0.999999997454781,Y3Y6,0.4303077099769195,0.11535340170898284
12,0.9999999992249007,0.9999999977221998,X3X6,0.00012633308410745232,-0.10000459032414144
