Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7309000160630853,-2.351996307054975e-17,
1,0.7815369914485216,0.18817160315144132,Y3Z1,0.7853756114738087,nan
2,0.8295397416859713,0.36655418621656355,Y4Z0,0.7853981572930172,nan
3,0.8746893240767837,0.5343341382265078,Y6Z3,0.7853981699958692,nan
4,0.9166092995104641,0.6901125772304567,Y7Z6,0.7853981626564076,nan
5,0.9495505559925118,0.8125252804945725,Y2Z3,0.7853981983146957,nan
6,0.9762096401213217,0.9115928602795624,Y5Z2,0.784455263301041,nan
7,0.9762098757456633,0.9115937358810327,Y5Z1,0.0009428985780422478,nan
8,0.9762098757591773,0.9115937359312517,Y1Z5,2.2533795365816746e-05,nan
9,0.9846745309146373,0.9430491638789718,X0X4,0.7853981469886088,10.579165911883225
10,0.9846745309153608,0.9430491638816603,Y2Y5,3.4538933303369467e-08,-0.1000000246550512
11,0.9846745309153628,0.943049163881667,Y1Y5,-4.93415173104961e-08,0.09999998913306923
12,0.984674530915363,0.9430491638816684,Y1Y5,2.0145931773105343e-08,-0.1
