Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6998030831768934,-8.633079098443208e-18,
1,0.7461038431455974,0.15423462858543285,Y4Z1,0.7853980677954109,nan
2,0.7922192406164064,0.3078517874784498,Y5Z6,0.7853981898801866,nan
3,0.8343511646646408,0.44819941161164856,Y3Z0,0.7853972999335984,nan
4,0.869201950472621,0.5642924953674566,Y7Z4,0.7853981010253609,nan
5,0.891641077980707,0.639040523247131,Y2Z7,0.7847954394588437,nan
6,0.8916411434584238,0.6390407413630186,Y2Z1,0.0006027195216836713,nan
7,0.8916411434588891,0.6390407413645679,Y3Z0,8.615581370068438e-07,nan
8,0.9458813294290834,0.8197227634992452,Y0Y3,1.1386900019745814,1.1857330992989898
9,0.9802166482209339,0.9340987509517845,X5X6,0.7811406371838343,1.4903089381306045
10,0.9999974769881274,0.9999915954770641,X0X3,0.5051820812934515,0.5851972752760549
11,0.9999999999299374,0.999999999766611,X5X6,0.005149828154437929,0.10000721619232866
12,0.999999999999996,0.9999999999999869,X0X3,6.790967900173351e-06,0.09999961476238298
