Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7402179187298645,5.66045987561481e-18,
1,0.7919091482667605,0.1989791955017273,Y7Z6,0.785398121336643,nan
2,0.8419237088515834,0.3915042547371066,Y5Z2,0.7855626505232289,nan
3,0.8808546993943412,0.5413644389053724,Y4Z3,0.7853921664848427,nan
4,0.8994177055998022,0.6128205074482909,Y1Z7,0.7853978012233856,nan
5,0.9097768472698743,0.6526967822838144,Y0Z1,0.7853980756174692,nan
6,0.9097768976072839,0.6526969760516422,Y5Z2,-0.0001635810498008861,nan
7,0.9097768976072987,0.652696976051699,Y4Z3,-2.9109175727966236e-06,nan
8,0.909776897607299,0.6526969760516999,Y3Z4,9.470592691029392e-06,nan
9,0.9722369832798441,0.8931295931404659,Y3Y4,1.5708361137847138,1.1210361861367713
10,0.996556544281638,0.9867448297375777,Y2Y5,0.7853992112036815,1.1210455537536268
11,0.9999999387711703,0.9999997643069554,X3X4,0.7825308853544932,1.5676347295766975
12,0.9999999999989116,0.9999999999958107,X3X4,0.0029198592855958433,-0.10001555363950736
