Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7213604926594376,-1.5527685775543177e-17,
1,0.7730950229683088,0.1856683239309618,Y1Z5,0.7854193574756452,nan
2,0.8181997872638467,0.34754330255848787,Y7Z2,0.7853890942534281,nan
3,0.8530870382197566,0.47274898960870787,Y3Z6,0.7854137060343049,nan
4,0.884467105650061,0.5853678631123514,Y4Z0,0.7853966719255567,nan
5,0.9281230288273526,0.7420431443528326,X1X5,0.20380725473104375,2.353432518639638
6,0.946404747687278,0.807653793160006,X3X6,1.1264691793865755,-0.5859184361957741
7,0.973878210185574,0.9062523830028915,Y2Y7,2.0170951930145056,0.3618146982538692
8,0.9853113842204684,0.9472845185532902,X0X4,0.7806597792828572,2.1516708548621675
9,0.9902944664950553,0.965168135712061,Y2Y7,1.5733609945680536,-1.053574828719911
10,0.9973378213694236,0.9904457962333296,Y3Y6,0.4488682836781973,1.6453439673349552
11,0.9989073915015942,0.9960787739368547,Y2Y7,0.4741211617815608,0.05709457578656871
12,0.9989118698326342,0.9960948460692054,X1X5,-0.01113286189180696,0.10148558299649532
