Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.709614668822885,5.403255918563042e-18,
1,0.7651380254569417,0.19120578993775408,Y6Z2,0.7853981546877279,nan
2,0.8173839115095022,0.37112495403869206,Y3Z0,0.7853981528480032,nan
3,0.8622093794264498,0.5254904233109918,Y1Z4,0.7853981766933262,nan
4,0.8905223540300292,0.6229918173683608,Y7Z2,0.785398129716082,nan
5,0.9150700732690003,0.7075268010724742,Y5Z4,0.784164657969741,nan
6,0.915071273475257,0.7075309342229055,Y5Z1,-0.001233489727970304,nan
7,0.962358415472682,0.870373670823065,X0X3,0.5346720980841916,1.8035598637563361
8,0.9623584228934488,0.8703736963779601,X0X3,-0.12406993382439191,-3.0098975720122274
9,0.9630892360834259,0.8728903978484327,Y0Y3,-0.16731830548741797,-1.0054849493083886
10,0.9630892360834277,0.8728903978484391,Y0Y3,5.086692950445954e-09,0.10000002445722121
11,0.9630892360834281,0.8728903978484405,X0X3,-2.605527065716246e-08,-0.10000000000000091
12,0.9630892360834282,0.8728903978484411,Y0Y3,9.400990980891771e-16,0.10000000000000181
