Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7030208941762861,-4.733488677513072e-18,
1,0.7526359870380075,0.16706593793562327,Y6Z1,4.4081283741645436e-08,nan
2,0.7965612212179992,0.314972754673315,Y3Z7,0.7853981596653239,nan
3,0.838657315775715,0.456720418843009,Y2Z0,0.7853981564521314,nan
4,0.8749854036051405,0.5790458185665498,Y4Z2,0.7853981505072217,nan
5,0.9014953282882635,0.6683111041144806,Y5Z7,0.7853981312967826,nan
6,0.9304761205740102,0.765896394518546,Y6Z4,0.7853981783275855,nan
7,0.9553921267384267,0.849794573467224,Y1Z6,0.7850223779368851,nan
8,0.955392154885073,0.8497946682437447,Y1Z4,-0.0003757874249152112,nan
9,0.955392154885075,0.8497946682437514,Y6Z4,-5.053202849146857e-08,0.10000001721261052
10,0.955392154885075,0.8497946682437517,X6,-5.818661655218405e-09,-0.09999999806044613
11,0.955392154885075,0.8497946682437514,standard_x,0.0,-0.1
12,0.9553921548850748,0.8497946682437507,standard_x,0.0,-0.1
