Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7403817195927489,-1.411471934327498e-17,
1,0.783651303643695,0.16666616843417595,Y0Z2,0.7853981514286748,nan
2,0.8227865609273758,0.3174077002796652,Y4Z3,0.7853981521048667,nan
3,0.8617886283905566,0.4676362103907406,Y7Z6,1.5707963192441905,nan
4,0.8830359341582985,0.549476771596263,Y1Z4,0.785398141907213,nan
5,0.8998004194100364,0.6140503648942394,Y5Z6,0.7853981339612438,nan
6,0.8998004934005387,0.6140506498915137,Y5Z7,-1.6451058946744956e-08,nan
7,0.9127385035373007,0.6638853923313249,Y7Z3,-0.7853981237165696,nan
8,0.9463392166434034,0.7933089177217358,X0X2,1.5707970220413223,1.6993977584708426
9,0.9729975295959884,0.895991644495703,Y5Y6,-0.7853985377398109,1.6993989030769852
10,0.9999999835138121,0.999999936498355,Y0Y2,0.7853983767454847,1.0329610617681402
11,0.9999999999996488,0.9999999999986475,standard_x,2.0850270361219736e-09,0.10000534047678429
12,0.9999999999999954,0.9999999999999826,X5X6,5.885982507269786e-07,0.09999989315019857
