Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.768109326561545,6.340281182786018e-18,
1,0.8208061032276843,0.2272483661578801,Y5Z2,0.7853628808925386,nan
2,0.8714487456517033,0.44563853111403867,Y1Z0,0.7853981644788255,nan
3,0.9020434891536805,0.5775745984354235,Y6Z0,0.7853982511147214,nan
4,0.9465613215559399,0.7695522737000329,Y4Z1,0.7853982209287258,nan
5,0.9540018406468274,0.8016385968822468,Y3Z1,0.7853981642254831,nan
6,0.9585579150030982,0.8212861070158531,Y7Z0,0.7853978133741413,nan
7,0.9585579230135347,0.8212861415598751,Y5Z2,3.528608187401196e-05,nan
8,0.9952551893630165,0.9795385878757962,Y2Y5,0.7853981607768118,2.267396764532585
9,0.9952552031538312,0.9795386473469873,standard_x,-1.726541716146311e-08,0.0999995161773929
10,0.9952552031538765,0.9795386473471829,X4,-5.7596977301895935e-08,-0.10000003545744983
11,0.9952552031538784,0.979538647347191,standard_x,4.267859337873494e-09,-0.09999994627561319
12,0.9952552031538794,0.9795386473471951,X4,1.1107678074220336e-08,nan
