Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7242854208061984,1.24418355195331e-17,
1,0.77371330653099,0.1792719335673883,Y4Z1,0.7853987768091433,nan
2,0.8224752512536201,0.35612853964607855,Y5Z0,0.7853991313520888,nan
3,0.8681968174019643,0.521957877659453,Y6Z3,0.7853974489498668,nan
4,0.9114312858237561,0.6787666635720836,Y7Z2,0.7853983840788293,nan
5,0.949033325771003,0.8151469741715319,X0X5,-1.024732751664698,2.433367941367197
6,0.9634307259500668,0.8673654684606705,X2X7,1.218818269591343,0.5192384470405428
7,0.9856474303088586,0.9479441031623762,X1X4,0.9474374490186301,2.45048396435017
8,0.9908483245924484,0.9668074302261732,Y3Y6,-0.37932116692120343,-1.5660084440613067
9,0.9956557844331649,0.9842437945083001,X0X5,-0.8409914786038635,-2.6200578424894196
10,0.9987602505346369,0.9955035041346445,Y2Y7,-0.5263935853326429,1.3945411287046647
11,0.999999539052282,0.9999983281706779,X3X6,0.4412486115044532,-5.046499472137659
12,0.9999999999865863,0.9999999999513495,Y1Y4,-0.011463727752551873,-0.09929885290521992
