Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7156206242153823,9.66208561868301e-18,
1,0.7638496967905618,0.16959412911753158,Y5Z3,0.7853981898530136,nan
2,0.811758783999997,0.3380630522848726,Y6Z2,0.7853981276237476,nan
3,0.8557264759484052,0.49267233724830944,Y1Z0,0.7853982161609073,nan
4,0.8975632980865234,0.6397885689465052,Y4Z2,1.5707963008509473,nan
5,0.9104040571871364,0.6849421918672413,Y7Z1,0.7853981351668509,nan
6,0.9447803682171207,0.8058240629070749,Y4Z0,-0.7853981843654156,nan
7,0.9934246402242425,0.9768782115172181,X3X5,1.6276114884834194,1.9601289603153071
8,0.9946875842369162,0.9813192649838739,X2X6,-1.5892148939875053,-1.7133796176131089
9,0.998381942965497,0.9943102166602672,X3X5,-0.8248579296964115,-3.678939556866756
10,0.9999999999833218,0.9999999999413522,X2X6,0.7850607033307861,-0.8347280890099541
11,0.9999999999999972,0.9999999999999902,X1X7,-8.903861592071886e-08,-0.09999638925505117
12,0.9999999999999984,0.9999999999999944,X5,2.4094017739656922e-08,0.10000001789750981
