Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6868535353819146,4.670275841703087e-18,
1,0.7377308512506567,0.1624713085322301,Y6Z1,0.7853981461702572,nan
2,0.7869501551947373,0.3196479319506317,Y3Z6,0.7853981293649062,nan
3,0.8352894669456901,0.474014393695322,Y2Z4,0.7877387478285973,nan
4,0.8754349759652501,0.6022148160392938,Y7Z5,0.7853981542929372,nan
5,0.9002807150621445,0.6815570469253946,Y0Z5,0.7820322409193854,nan
6,0.9002808533298376,0.6815574884685982,Y0Z7,-0.003365939668691515,nan
7,0.9002808533298637,0.6815574884686811,Y2Z4,-0.0023406065804392967,nan
8,0.937631024381677,0.8008312956865454,Y2Y4,0.6487540031696126,1.9421723705153584
9,0.9428967830539187,0.8176469371425775,Y2Y4,0.4610211428654742,3.884344730845571
10,0.9428967830540003,0.8176469371428381,X1X6,-3.773626695737636e-08,0.1000000717443243
11,0.9428967830540006,0.8176469371428396,X1,-2.4286126811074017e-08,0.10000003120775798
12,0.9428967830540008,0.8176469371428399,standard_x,-1.2689671313058445e-08,0.10000003806901395
