Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6993818129505801,6.270925823210565e-18,
1,0.7445056105497083,0.1501033521691424,Y7Z1,0.7853981582603807,nan
2,0.788399516156173,0.29611549480523935,Y6Z5,0.7853981387262682,nan
3,0.8273476048654488,0.4256754828137922,Y4Z2,0.7853981503385651,nan
4,0.8558924132917114,0.5206291804141638,Y3Z4,0.7853981576604967,nan
5,0.8921562948850489,0.6412602105899127,Y0Z3,0.785398164987057,nan
6,0.9427384447108519,0.8095206552498614,X5X6,1.5707966325830298,1.6634697064479353
7,0.9603487139531586,0.8681008410169042,X1X7,0.7853981901415213,1.6634696535981301
8,0.9999999997280518,0.9999999990953704,Y5Y6,-0.7853961454238522,-0.8225928607710812
9,0.9999999999999943,0.9999999999999816,Y5Y6,-1.9130133660919333e-06,0.09999640346976374
10,0.9999999999999972,0.9999999999999907,Y1Y7,-7.301380130195957e-08,-0.1000000300705836
11,0.9999999999999974,0.9999999999999916,X1X7,1.9812630006303664e-08,0.10000000357147996
12,0.9999999999999976,0.999999999999992,standard_x,-1.8338820957609768e-09,0.10000000091694825
