Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.710759602155878,-1.6670171200673478e-17,
1,0.7541298244454961,0.14994524489968153,Y4Z0,0.7853981544147189,nan
2,0.7958744318207857,0.294270199803756,Y7Z5,0.7853981490630726,nan
3,0.8363549416910542,0.43422475031604074,Y3Z2,0.7853981578582342,nan
4,0.8679053866354844,0.5433051041656216,Y1Z0,0.7853981650665265,nan
5,0.9018528897841546,0.6606728833614071,Y6Z4,0.7835396446133885,nan
6,0.9018538272911512,0.660676124634077,Y6Z0,-0.0018584947548741114,nan
7,0.950815375329288,0.8299524373589794,X2X3,1.3901414573262905,1.2524395274959013
8,0.9885120987135294,0.9602825145723187,X5X7,0.7854017018963778,1.3183619771505302
9,0.999999930633011,0.9999997601753093,X2X3,0.6374354153285903,0.8601902031310427
10,0.9999999999992439,0.9999999999973861,X2X3,-0.0004767256366657008,0.10000250087824951
11,0.9999999999999989,0.9999999999999964,X5X7,-5.447667325954358e-06,0.09999877230016635
12,0.9999999999999991,0.9999999999999966,Y5Y7,2.5954617836862572e-17,-0.09999999999999995
