Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.69372407828787,1.0462629968807276e-17,
1,0.7513997683569218,0.1883128446618846,Y7Z0,0.7853981696239593,nan
2,0.808641326748581,0.3752082364761346,Y6Z4,0.785398164132881,nan
3,0.8607143442418937,0.5452281884273572,Y5Z3,0.7853981992846203,nan
4,0.9008645638816332,0.6763198505315589,Y2Z0,0.7854609766038227,nan
5,0.9117595802160713,0.7118924031290118,Y1Z3,0.786028708127544,nan
6,0.9117595907298266,0.7118924374567359,Y1Z5,0.0006304474157061839,nan
7,0.9117595907298883,0.7118924374569373,Y2Z0,-6.278504536446006e-05,nan
8,0.9622385808570867,0.8767078426151782,Y4Y6,0.872785049866866,1.5938171414983704
9,0.9686520677450944,0.8976480681874506,X4X6,0.3490056064699242,3.1876342169058276
10,0.9686520677451039,0.8976480681874817,Y4Y6,8.067527253724225e-08,nan
11,0.9686520677451046,0.897648068187484,Y4Y6,-2.3429823406375708e-08,-0.10000000106826963
12,0.9686520677451046,0.897648068187484,X1,-2.0121218181559515e-16,-0.1
