Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7455782475664511,2.3940021392235852e-17,
1,0.7974837310970898,0.2040135445737707,Y4Z6,0.7853981493937053,nan
2,0.8444342452098058,0.38855167334473284,Y7Z1,0.7853981690712655,nan
3,0.8829710952789348,0.5400200509520845,Y0Z4,0.7853981465369513,nan
4,0.9254330710873381,0.7069160627995528,Y5Z0,0.785398145344498,nan
5,0.958490016215354,0.8368457752232181,Y3Z2,0.7843467512832187,nan
6,0.9584903305256284,0.8368470106139477,Y2Z3,0.0010514461333751062,nan
7,0.9928347185477593,0.9718369935600837,X1X7,0.6775938720365899,3.5723826905101546
8,0.9978786249934524,0.9916619747083074,X2X3,-0.7851292475280771,-2.634514574369096
9,0.9999999983149338,0.9999999933768784,Y1Y7,1.2551266960913143,1.005821238792614
10,0.9999999999999478,0.9999999999997943,Y2Y3,-0.0005787077958273984,-0.09999383018014955
11,0.9999999999999515,0.9999999999998093,Y1Z3,1.1426171803180087e-09,-0.10000003724499124
12,0.999999999999953,0.9999999999998154,X0X5,2.980035866885677e-08,nan
