Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6722286431746591,1.0727124685245128e-17,
1,0.7204648080054249,0.147164063687448,Y5Z2,1.570796007190923,nan
2,0.761910077926051,0.2736097370435586,Y3Z1,0.7853984194646363,nan
3,0.7971480179421793,0.3811174227590781,Y6Z3,0.7853985438221995,nan
4,0.8302728116630888,0.48217809517945875,Y7Z1,0.7853983938658796,nan
5,0.882183860784503,0.6405538898925888,Y4Z3,0.7853987025859733,nan
6,0.9096334149547027,0.7242999329759898,Y0Z5,0.7853978459213145,nan
7,0.9096337558202687,0.7243009729252069,Y4Z3,-1.576791743176751e-08,1.5854478352491201
8,0.909633757504282,0.7243009780629751,standard_x,-2.2003650110004398e-08,-0.6037539546627503
9,0.9674630858634304,0.9007328936496805,Y2Z3,0.7853979677073578,-0.9816941666649989
10,0.9674630858634305,0.9007328936496812,standard_x,-2.347669200719606e-07,1.2352327270532109
11,0.9999999849837904,0.9999999541869375,X0X5,-0.7853979865336527,1.2110614748103494
12,0.9999999999996704,0.9999999999989944,X7,2.6386107244729254e-07,-0.10000061804987447
