Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7155547836050522,1.0196704723963835e-17,
1,0.7640144654618506,0.17036560667454814,Y5Z2,0.7853986583777087,nan
2,0.8119767346530119,0.3389825016922744,Y7Z0,0.7853975639907333,nan
3,0.8566312973455837,0.49597077260968553,Y6Z4,0.7853995725883856,nan
4,0.8966103024741435,0.6365215810755581,Y3Z1,0.7853976850515029,nan
5,0.9539780293004946,0.8382044483546367,X4X6,0.7155445150553946,2.2614260784878217
6,0.970674245509398,0.8969019241656584,X0X7,0.7441261540356842,-2.95659645827633
7,0.9811120326361655,0.9335971699463953,Y4Y6,1.1038493786361119,2.729240897059688
8,0.9830055968276821,0.9402542134907222,X2X5,0.8255788537894764,2.2991921108663114
9,0.9901520818916888,0.9653785068593401,Y0Y7,1.3035851144651698,-4.996632056965511
10,0.9984321139242476,0.9944879154741157,X4X6,0.785080019261664,2.31592933713552
11,0.9999923151546453,0.9999729830388703,X2X5,0.5147392860317667,-0.9656019069797062
12,0.9999999999735283,0.9999999999069358,Y0Y7,0.08451606599807382,-0.0025141918530729723
