Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.710958940547121,-4.276163580302192e-18,
1,0.7551648722647566,0.1529399726160434,Y3Z4,0.7853981729874786,nan
2,0.7974343445140418,0.2991803452790021,Y5Z0,0.7853981900295175,nan
3,0.8361100290154239,0.4329872326969712,Y6Z7,0.7853981772010178,nan
4,0.8693884909216142,0.5481212623368523,Y2Z3,0.7853981640762987,nan
5,0.8925346519245274,0.6282004076552585,Y1Z5,0.7853981469683874,nan
6,0.9391686697223218,0.7895408687166285,X6X7,0.5243169086086698,1.4980960363526066
7,0.9391686800693088,0.7895409045142658,Y6Y7,-0.2621625413331769,-2.996191984789739
8,0.9392266583156273,0.78974149278511,standard_x,-1.833071222298006e-07,0.2088638288144481
9,0.9392266583156655,0.7897414927852419,standard_x,1.271857493921756e-07,0.099999813750033
10,0.9392266583156668,0.7897414927852462,standard_x,5.6523635876021376e-08,-0.10000003338706627
11,0.9392266583156668,0.7897414927852464,standard_x,2.6410288221803438e-11,-0.10000000001320518
12,0.939226658315667,0.7897414927852469,standard_x,5.282055484271357e-11,-0.10000000001320515
