Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7344196039900825,3.1308782625881226e-18,
1,0.7919403438007706,0.21658503667770737,Y4Z1,0.7853981528256235,nan
2,0.8494548976530105,0.43314678113000565,Y3Z2,0.7853981427786912,nan
3,0.9064966283996702,0.6479281866992994,Y7Z0,0.7592041285836822,nan
4,0.9452647326311464,0.7939032090048936,Y5Z4,0.7853981325744712,nan
5,0.9759316503055803,0.909374524415119,Y6Z2,0.7853981584922579,nan
6,0.975931659139569,0.9093745576780743,Y7Z0,0.026194043698911307,nan
7,0.9923497555352857,0.971194242573429,X0X7,1.085965346783409,5.040385651191223
8,0.9923497557580061,0.971194243412047,X2X6,-9.44344001721117e-09,-5.056002434734418
9,0.9946039627712584,0.979682095102606,Y0Y7,-0.5429820130935454,-5.024780385662908
10,0.9946039627712587,0.9796820951026076,standard_x,8.536082533840344e-10,-0.10000000875715752
11,0.9946039627712596,0.9796820951026107,standard_x,2.5394704500145706e-09,-0.10000002928124152
12,0.9946039627712596,0.9796820951026112,standard_x,0.0,-0.1
