Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7402499349503023,-1.5012887415629696e-18,
1,0.7963937202274645,0.216145413732313,Y6Z0,0.7853981580791922,nan
2,0.8495614759764263,0.4208335462984756,Y4Z7,1.5707963248162433,nan
3,0.8953953849707518,0.5972874347144655,Y3Z2,0.7853981584436347,nan
4,0.9160757823483765,0.6769039590593886,Y1Z6,0.7853981478053528,nan
5,0.9328794242575668,0.7415955382741054,Y5Z3,0.7853981564971154,nan
6,0.970685933185262,0.887145103085424,Y4Z5,-0.7853981652185095,nan
7,0.9920018627421904,0.9692083339564158,Y7Z1,-0.7860915842219784,nan
8,0.9920019451392573,0.9692086511731478,Y7Z0,0.0006961317276497907,nan
9,0.9920019451429113,0.9692086511872152,Y7Z6,2.7188119874310183e-06,nan
10,0.9920019451429113,0.9692086511872154,Y2Z4,-3.883915553256798e-10,0.10000000640846214
11,0.9920019451429115,0.969208651187216,Y2Z4,-1.165175531770465e-09,-0.10000001708923396
12,0.9920019451429116,0.9692086511872171,Y2Z4,-4.951993496757054e-09,0.09999999582478962
