Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7431444719503263,-9.151604144367492e-18,
1,0.7905577413344723,0.18459119702098375,Y1Z7,0.7853704989609448,nan
2,0.8376155823497844,0.36779862639821453,Y5Z2,0.7853982958188154,nan
3,0.8845747216091353,0.5506217862340793,Y6Z0,0.7852576351376719,nan
4,0.9188666797076792,0.6841285803409684,Y4Z7,0.7853980767334295,nan
5,0.9344248064448937,0.7447000885944548,Y3Z4,0.7853982736016585,nan
6,0.9344248599305873,0.7447002968270516,Y6Z0,0.0001401456414725553,nan
7,0.9344248599310468,0.7447002968288409,Y1Z7,2.742154524424774e-05,nan
8,0.9569956652222408,0.8325738398379248,Y0Y6,0.8770705413244408,3.186020209226847
9,0.9614260506315869,0.8498223898029041,X2X5,1.9384023344922103,11.230283494992126
10,0.9624596007476479,0.8538462475875077,X0X6,-0.19314471482976908,1.3690882984757826
11,0.9625372148233662,0.8541484177463806,Y2Y5,-1.1494596267777226,0.26877723691391625
12,0.9625372148970556,0.854148418033271,X0X6,0.0001148484803507656,0.10002578649519567
