,Seed 31,Seed 21,Seed 8,Seed 68,Seed 56,Seed 10,Seed 12,Seed 79,Seed 43,Seed 94,Seed 17,Seed 62,Seed 89,Seed 81,Seed 80,Seed 45,Seed 75,Seed 7,Seed 24,Seed 83,Seed 87,Seed 46,Seed 2,Seed 78,Seed 99,Seed 70,Seed 76,Seed 22,Seed 5,Seed 98,Seed 67,Seed 38,Seed 74,Seed 25,Seed 54,Seed 13,Seed 3,Seed 50,Seed 92,Seed 48,Seed 65,Seed 47,Seed 44,Seed 58,Seed 61,Seed 71,Seed 33,Seed 1,Seed 72,Seed 66,Seed 27,Seed 35,Seed 11,Seed 90,Seed 59,Seed 16,Seed 20,Seed 64,Seed 93,Seed 32,Seed 40,Seed 84,Seed 28,Seed 97,Seed 51,Seed 39,Seed 6,Seed 15,Seed 14,Seed 52,Seed 30,Seed 9,Seed 82,Seed 55,Seed 100,Seed 60,Seed 4,Seed 91,Seed 42,Seed 34,Seed 23,Seed 63,Seed 41,Seed 96,Seed 85,Seed 57,Seed 19,Seed 26,Seed 37,Seed 73,Seed 49,Seed 29,Seed 53,Seed 18,Seed 86,Seed 88,Seed 36,Seed 69,Seed 95,Seed 77
0,0.6841016960249858,0.6746098352610811,0.69372407828787,0.7748762504297757,0.7444260188247048,0.6993818129505801,0.6641527760842523,0.7028992020228015,0.7386166722432218,0.7344196039900825,0.7505984330760379,0.7230339849195035,0.720321915992799,0.7488327744686331,0.7409881671829742,0.6627837633988966,0.7498170201253065,0.6801030311394746,0.7468232229790482,0.7070656628624836,0.6856951866752294,0.7156206242153823,0.768109326561545,0.7598996044001928,0.7401006733398187,0.7149970521174376,0.708878552221861,0.710759602155878,0.7274004936094204,0.7030208941762861,0.7096157264524922,0.7005051976440395,0.7577844501652237,0.709727074544727,0.7677231799673249,0.7393505049443672,0.7213604926594376,0.7431444719503263,0.7887337563555236,0.6883452175153024,0.7445416398904376,0.6868535353819146,0.7109201277591777,0.7281636658104432,0.7388862763684385,0.7402499349503023,0.7299558461441719,0.6908953892059211,0.744985439557496,0.7165286020750532,0.7490789996314059,0.7652948766183758,0.709614668822885,0.6722286431746591,0.7317770564914521,0.6944808936126927,0.728790655425337,0.719956207917284,0.7299388442408243,0.6597158186594457,0.7391721362236319,0.7327463074051573,0.6537423645442338,0.7309000160630853,0.7515699810746748,0.6703283284272153,0.6955883069736831,0.7242854208061984,0.7477072018282538,0.7651150222837743,0.7307100147480853,0.7148655379666531,0.7488336803535578,0.7138387253481866,0.6618932129347287,0.7429731006527335,0.7155547836050522,0.710958940547121,0.7036054665310191,0.7346758742253711,0.710530583292742,0.7330766552395815,0.7406937466205387,0.6954825600879557,0.7543430470242767,0.7197913470250548,0.7234827450048467,0.724898406242215,0.7485308899729796,0.7297222646176817,0.7455782475664511,0.7436578496092812,0.7156025428118862,0.7402179187298645,0.7147928456338618,0.6998030831768934,0.7403817195927489,0.7695609677890011,0.7444547061552044,0.7168900405485762
1,0.7439619460961336,0.7267999895454693,0.7513877334265718,0.8273224464003291,0.795526796521762,0.7445034030342015,0.7131781201588698,0.7648008597265186,0.7856828929241996,0.7919373612417532,0.7974510326420072,0.7744138374007096,0.7729946141364068,0.8010219311029021,0.7938821649267831,0.7193585325936206,0.8009189733202728,0.7404414658174421,0.794608924045084,0.7602998712337042,0.7359116991314166,0.7638446532552285,0.820797894101293,0.8163304922175856,0.7899104014337733,0.7682486167925915,0.7617036185834114,0.7541288701561345,0.774387448534565,0.7526319633511059,0.7641513933894826,0.7519406469895149,0.8069088725017786,0.7568403665971527,0.8181734212079055,0.7881022680464252,0.7730923613317815,0.790540179696841,0.8337451334223087,0.7434948720221766,0.7938874104787406,0.7374701936516389,0.6492964067292234,0.7809446304668684,0.7888145104809108,0.7963835054511459,0.7732658690891996,0.7427548244973122,0.7973624994623223,0.7636279349478003,0.7966616788033953,0.8181108055200151,0.765127367328039,0.7204571405240916,0.7743113535122171,0.7460932294345801,0.7776365629540152,0.7723833909534765,0.7844846456233028,0.710051274348204,0.7871850646400104,0.7853101523282555,0.7143238686606318,0.7815342941756732,0.7980634713312798,0.7230023792204651,0.7335529441733581,0.7737069543305737,0.8029803600609092,0.8177664483134732,0.7790302334665129,0.7655627284015213,0.8059513763827549,0.7606566528995591,0.7051393706672717,0.7926351625572334,0.763991086308607,0.7551591540390963,0.7634136367713933,0.7824116717364106,0.7603007971180882,0.7815887660861548,0.7868763073635595,0.7467496088816179,0.8013973310294572,0.7654814917570011,0.7831312516396975,0.7693511228504261,0.7962470619619622,0.7779983601662845,0.7974768581900679,0.7999389890005416,0.7655447009453652,0.7918996257106022,0.7674002807765559,0.7461015528900848,0.7836479228268532,0.8185799480182566,0.8010556182099425,0.7716343919416964
2,0.8013185770943961,0.7765868972778169,0.8085961873635693,0.8779912570105775,0.843366364856695,0.7883746991109838,0.7585559012006333,0.8221403402568017,0.8309536913372034,0.8494335110993962,0.8425066549974825,0.8250199666136208,0.8253054278662648,0.7534787272810789,0.8329919251305344,0.7735767831886915,0.8062539956950364,0.7989780577911034,0.8404640899325401,0.809241190120116,0.7831224603993735,0.8117268238165489,0.8714291960472226,0.8633366171746328,0.8346028127133863,0.8209311400977461,0.8073072797064602,0.7958520196076858,0.8213155514735518,0.7965395970217721,0.8179589253654599,0.8031738690164204,0.8529942824691435,0.8029712044831206,0.8665658734959364,0.8325603756058599,0.8181706173271663,0.8371179941878475,0.8726673338745929,0.797302951735816,0.8420272210257407,0.7858629871442353,0.7029937021297912,0.8205607234991045,0.8386247838995441,0.8495208026103922,0.8155497250745142,0.7942646014865087,0.8490168312146293,0.8059300872206691,0.8433545234060511,0.8689260036193427,0.8172936848069047,0.7618900396232887,0.8166996887826309,0.7896756183961199,0.8243678943848695,0.8180986740053213,0.834874814431583,0.7591139285792138,0.8349883022289353,0.8329818887962741,0.7696850286757684,0.829520121101525,0.8432013587553909,0.7747261691291519,0.7705044404549433,0.8224479326601295,0.8502920320317026,0.8679071131804126,0.8263047172995004,0.8148361602479223,0.8571416117294687,0.8066130903068226,0.7483854054619452,0.8402375545138258,0.8118297571246569,0.7974191172059653,0.8135276609641378,0.8295860425980645,0.8089218227397512,0.8236006199162298,0.829284870596818,0.7941976024542817,0.8474471842174657,0.8111538943816491,0.8311734074137404,0.81316383336774,0.7946173491702775,0.8255691040106313,0.8443947111183411,0.8475411327589596,0.814714876904162,0.8418815209440969,0.8155376336582311,0.7921947741727493,0.8227719799516,0.8649103502765016,0.8456828312081779,0.8202939744032106
3,0.8458286106603132,0.8180145373730698,0.756519678129628,0.9192932592792906,0.874410051714932,0.8272929386138853,0.8132356420367561,0.8701126963935091,0.8735705698830465,0.9064264321774809,0.8775158239361579,0.873777322035788,0.8725831697696108,0.7974530989440163,0.8979397736985488,0.8172215308379214,0.8464278964936144,0.8519670158796518,0.8770944724113504,0.855998625628529,0.8255848709147663,0.8556692197756682,0.9019985684937462,0.8876895050712346,0.870580260171889,0.8637544175208667,0.8472756023527759,0.8363069546067927,0.8646855917281937,0.8386136835801503,0.8646164069363221,0.8419692267502255,0.8799513601399924,0.845148882138223,0.9125609375570393,0.8686190567086914,0.8530210733344845,0.8840883754579659,0.8999530079815519,0.8460299286428017,0.8879538582412968,0.8342154625620287,0.7554007299295864,0.8570688994390261,0.8102573746243015,0.8953178753935266,0.8562743887949212,0.8420139333731137,0.8940709534795822,0.8416830078286157,0.8804557417474272,0.9084058336767713,0.8196733948392644,0.7970974089717173,0.8582015913771429,0.8321669400586327,0.8688515527980645,0.8615863378059715,0.8847814796171817,0.807726846213108,0.8788776327079644,0.8856117255013239,0.8212567821109514,0.8746386391105629,0.8863910050682078,0.8082793348245254,0.8066132763899815,0.8681440768047255,0.8954997742998094,0.9165440993434103,0.8709096859582443,0.8567867389200197,0.8993623872040032,0.8423999893704154,0.7481221116530138,0.8840048211747666,0.8515710309564889,0.8360581919486216,0.8595010282722754,0.8719717273193046,0.8502578768935208,0.8609726491674691,0.8658003121428061,0.8402164732207601,0.8025138421452248,0.8524764351588731,0.8750389531618143,0.8554222525465801,0.828146624977346,0.8638460783457023,0.8829085043124083,0.8886725579924584,0.8616168085316809,0.8807748512853831,0.8622293667706925,0.8343057299116933,0.8617447294113254,0.9037567366631707,0.8037594056073676,0.8673263001936894
4,0.8858504431935239,0.8558841970818617,0.7966575275180241,0.9612493704192979,0.9094736586833829,0.8557998561831622,0.8562782248415132,0.9125611347671959,0.9152035622859642,0.9451473619915082,0.9037118544071852,0.9164382349579236,0.8773545656190731,0.8477156210245842,0.9309923280198626,0.8186014297240272,0.8783085665940175,0.8233052164633948,0.9041913775728547,0.8706118861832253,0.8584165823374179,0.8974459013047137,0.9464672197727894,0.907676236275662,0.8974745271776488,0.8967004695686897,0.8408902149616041,0.8678332928849999,0.8932331295458221,0.8749022710450634,0.8733762426203486,0.87922494706493,0.9124269517975426,0.8772023382802469,0.9398931754342046,0.846945333422782,0.8843580153103869,0.9183728985917462,0.9254745253224688,0.8433879140629819,0.8669018681298543,0.8743314902290237,0.8470529868272266,0.8936921375179652,0.8351125436637602,0.8745974170488262,0.8656457308585009,0.8970599632608637,0.9368626140543294,0.8416608500579419,0.9152478890612602,0.9515585126479091,0.8476406841107045,0.8301726268898035,0.8422101497970469,0.8646065828122846,0.8978336357166202,0.8987632393922381,0.9343725944308556,0.7665027010496334,0.8787851892431704,0.9246923184136968,0.8497028284054003,0.9164894962941108,0.9187938618719704,0.8403468229659955,0.8394113864700337,0.9113210503427036,0.9214738416837434,0.9382842746158487,0.9012173210359851,0.9098771357671335,0.9400244191490649,0.8655388562225246,0.7831013864039488,0.9227211444062237,0.8916176791960879,0.869308072764703,0.8919383245010106,0.8708379107065298,0.8949133278935635,0.8945489710559875,0.8971339585691998,0.8721611877330113,0.838084942733464,0.8880972717808877,0.9099152665463722,0.8831928109177626,0.8495955148331743,0.9035611171242856,0.9252908896876272,0.9200874610433002,0.8613618833946131,0.8993221553817652,0.906167901248864,0.8691101740795115,0.8829724708604425,0.933606784884555,0.8363686054637195,0.8976986733598007
5,0.9453705967287971,0.8967069084471715,0.794396103602808,0.9900891364516216,0.9347992901412095,0.8920175329134431,0.9119291075352621,0.9175372514991008,0.9344535917664556,0.9757591775875157,0.8995408213317856,0.8829402876466849,0.9086412421006376,0.8713031559566947,0.9555341592652459,0.8364729749700076,0.8904651235560497,0.823375544146884,0.9327378161011713,0.8833394260476252,0.9013507581798934,0.9102495878789455,0.9538927814355133,0.9231861351453866,0.9371292297773224,0.9393312749585008,0.8538880212036187,0.9017244216356126,0.8941599051097399,0.8598959331492867,0.8949422295248194,0.8789479362811992,0.9378301541236344,0.9260060587185954,0.9398606355041169,0.8468990825923959,0.8536463920473534,0.9029005010111952,0.9136412725891483,0.8300100880633414,0.8659936699885075,0.8993085409476302,0.8470735547570135,0.9287118955499692,0.8444918639500257,0.8651219786381884,0.870267020818771,0.9391011415721662,0.9368279920289443,0.8216313991171537,0.9525729219575864,0.9729835668205691,0.8764001349543025,0.8301918804131286,0.8652068983688492,0.905577716490188,0.8977016042781117,0.9245462781048542,0.9343375598965457,0.7861660329867655,0.8791178754722936,0.9630392755421432,0.8886406153191673,0.9493804292805161,0.9456203857186383,0.900374171406782,0.8618590138187652,0.9134413284589324,0.9463867718071949,0.9526107830722544,0.9123741507368949,0.9380082541292125,0.9679000064032778,0.8855781344622374,0.7824930372254294,0.9688493417572059,0.9518203285148414,0.8924206652884066,0.9236688563623557,0.8813812903405291,0.9490824038746258,0.895469355074234,0.9246158706345095,0.8945842868205207,0.838070638446821,0.9124670039187908,0.9255141290160998,0.867267884915671,0.8685820158950446,0.9054644701770891,0.95829712995061,0.953916771581054,0.8626442962480305,0.9096103206010756,0.9460137428643445,0.8914961266454285,0.899716178722336,0.9704797528248861,0.8632403214550939,0.9330791854862857
6,0.9692308352518223,0.9552920107764924,0.8438959843193116,0.9850858668248362,0.9347711292350596,0.8919800043130173,0.9757163060816932,0.9503400959655038,0.9452571624265923,0.9144357412497093,0.9020511203351298,0.9059889775386378,0.9103561357719478,0.8712773947618145,0.9694288141404827,0.8671525323063708,0.8917382011663539,0.8795461784846681,0.9322837217209092,0.8505999984372448,0.9207664512470758,0.944365973169935,0.9584598275727977,0.9416266065486144,0.9591436077015842,0.9253033277301856,0.8539343899416705,0.9176068175797875,0.8954341555562851,0.912272157038601,0.9338324359132214,0.8525057576893242,0.9560265287156339,0.9260215823435408,0.9418113118653276,0.8750599555846533,0.8828786548476449,0.9529447242817799,0.9272344738937588,0.850873559949631,0.8851096598910533,0.9374415095523206,0.9329132213838957,0.9256619150863157,0.9326878724443458,0.8458168908576231,0.8897782464236363,0.9837655983808222,0.9367914780393073,0.8209091899268066,0.9525388186350616,0.9794464964511503,0.9239364841593267,0.8580118030191783,0.8991821708894732,0.9053961581263429,0.9328763955241473,0.9672569751009501,0.9779810562498402,0.7861230676069748,0.8934355540563741,0.9957351108009749,0.8885954402129308,0.9759645501546679,0.9438213086320143,0.9574401891518471,0.8710738153304639,0.919213040200793,0.9971931013996709,0.9753110262165686,0.9267579052342867,0.950307931419378,0.9941632031654737,0.9092412834453009,0.8067209656100071,0.954658412237219,0.9525057799919149,0.9388942905715362,0.9769940467263735,0.9074740275716224,0.9621265726067764,0.8954253652767274,0.9450748060935521,0.894567460049453,0.811860958041737,0.94174850525748,0.9547761168281788,0.8925428644049378,0.8685534182936457,0.9420518638836066,0.9388136206256535,0.9538854183117657,0.8808815373936977,0.9121973201610375,0.9459711533347339,0.9242497673953578,0.9667894172109585,0.9704400307741382,0.8643584354726623,0.9318591552243967
7,0.9995772150373509,0.9841013423245079,0.9477026058158032,0.9850520697953078,0.9713137695858958,0.9132838084475777,0.9995611045335369,0.952130541964639,0.9551971659234931,0.9330345128496329,0.927931695711218,0.9059594031336027,0.9072144242849844,0.8413970929732899,0.9693999495723438,0.8671326805025594,0.8916871175078915,0.9148668611363162,0.9423308253310434,0.8332757587572472,0.9070112724823772,0.9144887774827071,0.9950736249109935,0.9415937325929296,0.978271244640314,0.9305679212570394,0.861695180635083,0.9465467542118413,0.8956147247524872,0.9122331777294584,0.9262608602609356,0.8524769237076208,0.9559808672822072,0.9516739585294847,0.9491977733582352,0.972360043676631,0.8729905951404746,0.9873321026878683,0.9011159968541477,0.8503257901463728,0.9019547035688511,0.9375706295095091,0.9838650735679192,0.9320576543886075,0.9564119990536893,0.9017921693732909,0.91234585586904,0.9837121689265468,0.9369634393564206,0.8615993011806531,0.9408657736285064,0.9794130574199117,0.9239387146640595,0.802065534043224,0.9142269397903848,0.9302275194227334,0.9328492567562459,0.9441828782140831,0.9891821232357598,0.8271783375390613,0.9358165539646633,0.9994512422692639,0.9323256740052372,0.9759217915412084,0.9216360218875966,0.985225617270652,0.8600992859631846,0.9243029472351934,0.9971886098808178,0.9752661378015833,0.9267255707196991,0.9502573992881866,0.9948375830201492,0.9092099368555864,0.821194250709286,0.9178954182977431,0.972226756819252,0.9157104804969646,0.9770433475366088,0.9360530201945436,0.9752597560395758,0.9550993530084672,0.9493340629752273,0.9399114796554237,0.8105908219150131,0.9519622901153775,0.9770891165756045,0.8925025317985946,0.8606719198170749,0.9566729701456553,0.8856738369045211,0.953904948169584,0.947226570244002,0.9487216306870772,0.9741452850817449,0.9559679651637222,0.9385901421460956,0.9703989466433641,0.9764592049384352,0.9538916637492325
8,0.9995112839188216,0.9993722829173312,0.9863045254232532,0.9953649520052725,0.9765866709925047,0.9132382923853962,0.9994986176938644,0.9520974699905491,0.9665422653273177,0.9330020903650262,0.9626846970171453,0.9118017553948451,0.9504121811217658,0.89637197098061,0.9693675396471877,0.9392442114254205,0.8916541802249325,0.9032165206333863,0.9423020253420723,0.8416831519742941,0.999504782837802,0.9717809449934272,0.9950465591788535,0.9416211127456793,0.9995716563597922,0.9579986603244932,0.8900697413368894,0.9465105898701001,0.8955838288869693,0.9284155028004007,0.9275862843232565,0.8207081697762879,0.9559347327173854,0.951632595111455,0.9513222605343062,0.998291880974957,0.8729619033942302,0.9872656446120802,0.9712907539313009,0.8666701039226195,0.9201973638781331,0.9375347108294194,0.9850940454866555,0.932015610436442,0.9804472190451261,0.9718487210310449,0.9608192176239558,0.9995955486422557,0.9420155226357967,0.8619799839448948,0.9995236528459128,0.9793778045752253,0.9549360454827761,0.8529449506511507,0.9268518602611688,0.9301767039395087,0.9329709882203048,0.9717520781644277,0.9923020746352564,0.8375608925205521,0.9689463896654035,0.9996778557668772,0.9322715389669695,0.984275064686327,0.921606695997074,0.9994246288599861,0.8785162140978028,0.9242671022273602,0.9967130770408614,0.9821531896648928,0.9321258617802713,0.9502068792080427,0.9948454204937739,0.9093153220774032,0.8570759364615439,0.9996004492912309,0.9796438921730722,0.9155934452260173,0.9770214230440665,0.935716307790335,0.9752274386949902,0.9635074457757818,0.9674278723947823,0.939851936116404,0.7608825535404544,0.9420718841451431,0.9995150168612497,0.8924857856686756,0.8783805103095953,0.9566147769034778,0.9996028002066011,0.9661245808665333,0.9471339396589955,0.9995035173765194,0.9994050577325003,0.9994917821125316,0.9385507467824442,0.980676706096668,0.976960444182096,0.9538445735556411
9,0.9994447732762253,0.9993177087585566,0.9970901449774472,0.9996472220283341,0.9781879314254252,0.9131941390312439,0.9994382098867478,0.952105155099086,0.9664772541207027,0.9942405103404504,0.9812593163255096,0.9529707901423315,0.9367792353688887,0.9993156576274776,0.9693386827007691,0.9846834619960241,0.9365180610036118,0.9075794308331991,0.9422732305316978,0.83598102748183,0.9994507858862872,0.9717440463901663,0.995019942459462,0.9415952965257613,0.9995393126087845,0.999495924101564,0.9247105805078941,0.9994744334140908,0.8942159929082503,0.9385685916269091,0.9287113623688253,0.9057391106215479,0.9558890963542711,0.951589986397814,0.985674163990262,0.9982679862502347,0.8990024313977983,0.9872321737402349,0.9765390399491877,0.8668514866969975,0.9203723984969752,0.9375298724406059,0.9981954897526018,0.9319735773119974,0.9922637302885129,0.9846572899989937,0.9607716223406104,0.9995487820951574,0.931527603291212,0.8815237703356174,0.9994701586510378,0.9793443754972909,0.9958327093024936,0.9342905837085607,0.9374128996203046,0.9301238308094362,0.9356067051283996,0.9852852273914147,0.9927149136695783,0.8379300065699916,0.968871977381887,0.9996352063049535,0.9993414647826893,0.9842362877943409,0.9215759429901428,0.9993621881305597,0.8946795488219238,0.9279384093164259,0.99668660750452,0.9995691695346641,0.9320918521870599,0.9501563711867884,0.994980055295179,0.9092818231872969,0.9111108494512431,0.9995565207153769,0.9800282504719886,0.9155518565943025,0.9769734717994355,0.935672113945422,0.9751934115990408,0.9648061044495033,0.9764089042863295,0.9397945082837276,0.9169190144251028,0.9748762667488929,0.9994903476101424,0.9043420039202539,0.9096418631752337,0.9858589332836857,0.9995617160335303,0.9838116765197705,0.9587755091215556,0.9994434094501218,0.9993515841468023,0.9994332055005792,0.9888668808750986,0.9806354988953147,0.9769896297200334,0.9537974938894906
