,Y4Z2,Y2Z4,Y0Z2,Y2Z0,Y0Z4,Y4Z0,Y5Z1,Y1Z5,Y5Z4,Y4Z5,Y5Z3,Y3Z5,Y0Z3,Y3Z0,Y0Z1,Y1Z0,Y1Z2,Y2Z1,Y4Z3,Y3Z4,Y3Z1,Y1Z3,Y5Z2,Y2Z5,Y3Z2,Y2Z3,Y1Z4,Y4Z1,Y5Z0,Y0Z5,X2Y3,X4Y3,Y0,X2Y5,X5Y1,X2Y1,X1Y5,Y5,Y4,Y1,X5Y0,X4Y2,X4Y0,X3Y4,X3Y2,X1Y2,X0Y5,standard_y,Y3,X5Y4,X1Y4,X0Y3,X0Y1,X1Y0,standard_x,Y4Y5,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y2,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y3,X5Y2,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4Y1,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y5,X3Y1,X3Y0,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y4,X2Y0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y3,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y4,X0Y2,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9736705910655334,0.9736705910655334,0.9408038831472156,0.9408038831472155,0.9081425629614372,0.9081425629614371,0.8604091679690018,0.8604091679690018,0.7817480945876376,0.7817480945876376,0.7742260752576486,0.7742260752576486,0.7474033968541629,0.7474033968541626,0.7416689356145733,0.7416689356145731,0.5797731819999681,0.579773181999968,0.5536247242149994,0.5536247242149994,0.4318673124107113,0.43186731241071125,0.36125339691759484,0.36125339691759484,0.32940149633680194,0.32940149633680194,0.26549257874510634,0.26549257874510623,0.11097728168000567,0.11097728168000566,2.220446049250313e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,7.979727989493313e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0019765474057359097,0.0019829934974921566,0.03561528495105538,0.0019160566210125302,0.029601116165838985,0.001843525770759339,0.8604091679690018,0.8604091679690018,0.42166976626538677,0.0015869455054663226,0.7742260752576487,0.7742260752576489,0.7474033968541628,0.7474033968541629,0.7416689356145734,0.7416689356145734,0.31514418542250966,0.0011807755728434986,0.0011238559759732597,0.22529469006210331,0.43186731241071147,0.4318673124107113,0.41795186307455395,0.0007357345940279393,0.22242242259143247,0.000670864490818436,0.3123947434556078,0.0005389488730336493,0.11097728168000562,0.1109772816800057,5.421010862427522e-20,1.6263032587282567e-19,5.551115123125783e-17,0.0,0.0,1.6263032587282567e-19,1.734723475976807e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-19,1.1102230246251565e-16,1.0842021724855044e-19,5.551115123125783e-17,5.421010862427522e-20,1.6263032587282567e-19,1.1102230246251565e-16,1.1587410718438829e-17,8.314475410248212e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00023556609746968704,0.00023633434652586653,0.035613434336571964,0.00022835676970511462,0.029603033337617157,0.00021971249975706288,0.00010422844645074263,0.00010456836550731715,5.10802413085955e-05,0.00012510966248839654,9.378837886658565e-05,0.34376263160892384,0.7474033968541628,0.7474033968541627,0.6310524071904022,9.01374732301338e-05,3.8300447068513444e-05,5.3325287111003546e-05,0.00013394182482531346,0.22529401880716504,0.3398419902861654,5.248625962624909e-05,5.063014324122343e-05,5.258279326880759e-05,0.22242355076885173,7.995402972601545e-05,3.796650765236897e-05,0.00012428604907246987,1.3443591829846913e-05,0.6282807146934544,0.0,6.776263578034403e-21,0.0,0.0,5.551115123125783e-17,8.271806125530277e-25,5.551115123125783e-17,0.0,1.3552527156068805e-20,3.3881317890172014e-21,0.0,1.1102230246251565e-16,2.710505431213761e-20,1.3552527156068805e-20,4.0657581468206416e-20,2.481541837659083e-24,1.3552527156068805e-20,5.552131562662488e-17,5.551115123125783e-17,8.271806125530277e-25,8.271806125530277e-25,2.7755575615628914e-17,6.658803931051873e-22,1.687862039914453e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0
3,6.27157707542522e-05,6.289349028408504e-05,7.138219858022956e-07,3.9333477239348576e-05,5.952470835813927e-07,2.2760598131746456e-05,8.023651166282037e-06,8.101143344126182e-06,3.909907091752178e-06,3.307996381204856e-05,6.169677760683246e-06,6.954763503713119e-06,1.5085630459834951e-05,1.5188319514814908e-05,1.2716617024196165e-05,2.9111539417752976e-06,2.9481046039489264e-06,1.406227316891091e-05,2.2460122351802455e-05,4.554924554939365e-06,6.8759732316955825e-06,2.8756969425802603e-06,3.875650105945516e-06,1.3867293847393447e-05,4.4971019954278535e-06,3.9069956638358646e-05,2.922479679823322e-06,3.286310226901421e-05,6.142971241814316e-06,1.266085573321875e-05,2.5849394142282115e-26,2.5849394142282115e-26,0.0,0.0,0.0,3.2311742677852644e-26,0.0,0.0,0.0,3.1763735522036263e-22,0.0,1.1102230246251565e-16,5.169878828456423e-26,0.0,2.5849394142282115e-26,3.877409121342317e-26,1.2924697071141057e-26,2.8587361969832636e-21,8.470329472543003e-22,1.2924697071141057e-26,1.2924697071141057e-26,5.551115123125783e-17,2.5172551485602487e-27,3.1065342447603445e-27,1.2039678470969994e-05,4.2056805915657045e-11,2.098433081875884e-11,3.0695407222390113e-10,1.0327964384083657e-10,0.06021664610516127,3.0617247841111133e-10,3.3881317890172014e-21,0.14727178454673495,1.6318466443947424e-10,4.3822979865716894e-11,9.251002813282847e-11,4.558893888650509e-11,2.6108442489843195e-10,0.10074673876513768,3.311575333206238e-10,1.645386971639912e-11,0.0,2.117582368135751e-22,5.293955920339377e-23,1.0587911840678754e-22,1.0587911840678754e-22,1.2924697071141057e-26,0.0,1.2780562783025022e-06,8.470329472543003e-22,6.352747104407253e-22,4.235164736271502e-22,0.0,6.352747104407253e-22,0.0,0.0,1.4986131334684377e-10,8.718357669225543e-06,2.117582368135751e-22,1.0587911840678754e-22,2.6469779601696886e-23,0.0,0.0,0.0,6.462348535570529e-27,0.0,3.306678846220693e-11,3.695545994088977e-10,1.4871284168919734e-06,0.0,4.235164736271502e-22,2.117582368135751e-22,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,2.1014055642114882e-10,0.060216646325447126,3.7651073576463386e-10,8.929213111179498e-06,7.940933880509066e-23,1.9852334701272664e-23,2.6469779601696886e-23,3.3087224502121107e-23,2.6469779601696886e-23,6.462348535570529e-27,0.14727178454740286,1.732695822741816e-10,4.957095024784131e-11,1.4445703579611513e-10,8.868388539514082e-07,0.0,1.3234889800848443e-23,0.0,5.293955920339377e-23,0.0,0.0,7.754818242684634e-26,4.983213599077283e-11,4.3989487541594676e-10,0.10074673876801679,3.7747817593649383e-10,3.074505782253091e-11,1.955868760289162e-06
4,0.00045639811375502905,0.0004140556860451013,3.0477941534167597e-05,7.903653151142547e-05,3.282410345021389e-05,0.00028309223549134407,0.00023179787854441647,0.0002561984862754429,0.0001059688008764618,0.00040177045768241104,0.00016323136807012165,4.988853088526639e-05,6.878296057817688e-05,7.199649719781015e-05,6.160426980791599e-05,0.00017699921591546395,0.0001328919127860811,0.00021313918748622592,0.00027444564776503514,6.047532824840736e-06,4.7404997526525596e-05,0.00017332710347921421,0.00010228463302203725,0.00019912964592591002,7.676278863331213e-06,8.158852223495559e-05,0.00012867862978671008,0.00038622418985810624,0.00016219647780077594,6.004761540310825e-05,3.308722450212111e-24,3.308722450212111e-24,6.776263578034403e-21,6.617444900424222e-24,6.938893903907228e-18,9.926167350636332e-24,0.0,0.0,2.710505431213761e-20,2.0328790734103208e-20,0.0,5.551115123125783e-17,1.6543612251060553e-24,3.308722450212111e-24,6.617444900424222e-24,5.790264287871194e-24,3.877409121342317e-25,1.3552527156068805e-20,0.0,1.6543612251060553e-24,3.308722450212111e-24,2.7755575615628914e-17,2.636436254121039e-25,3.766337505887199e-26,0.000942398796654033,2.2040621897898654e-07,1.679205478903838e-08,2.9261638642959517e-08,1.617447089430635e-07,0.10160853241787134,2.823784513240821e-08,1.3552527156068805e-20,0.0005437477576381483,4.241841507567411e-08,1.1260215881324858e-08,8.954046213095463e-08,1.0944610946901078e-08,4.0684647229767004e-08,0.1321168044194209,4.6616028595162004e-08,1.6779538485751254e-08,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,7.754818242684634e-26,6.617444900424222e-24,0.00017512589763398314,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,5.421010862427522e-20,0.0,1.6543612251060553e-24,1.298488501909048e-07,0.0006927323533365182,3.3881317890172014e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,8.271806125530277e-25,7.754818242684634e-26,0.0,1.2076304012070669e-08,6.35416141213452e-08,4.985026164812193e-05,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,2.7755575615628914e-17,1.6543612251060553e-24,7.223277746569254e-08,0.1016081880324802,4.259833401584193e-08,0.0007203898322314197,2.0328790734103208e-20,0.0,2.710505431213761e-20,7.623296525288703e-21,6.776263578034403e-21,2.0679515313825692e-25,0.0005437486123723531,1.4186974423758953e-08,2.8247403870904284e-09,1.6057171843023625e-07,0.00020346772422301807,0.0,0.0,3.3881317890172014e-21,0.0,0.0,6.617444900424222e-24,0.0,5.162777130991206e-09,4.1364881571824874e-08,0.13211680421576893,6.068475283433276e-08,1.388468225667658e-08,4.227950540878173e-05
5,9.459706304826125e-05,7.993718010134692e-06,0.0001842684598668207,2.815498542406051e-05,0.00019055682629449348,0.00010811969426425148,4.620389680526989e-06,8.093059088601564e-06,1.1614962134266539e-05,0.00010828279693306918,6.53895120215998e-06,0.00014023817096414312,0.00041146729584261635,0.00013270092164799466,0.0004174031918893243,9.027824553940248e-06,1.584033225277441e-05,8.455663998801285e-06,0.00010798466292321525,4.148923763711072e-05,0.0001334592301304716,8.77355719943429e-06,1.157636669400475e-05,9.984250844280968e-06,3.689252314225469e-05,2.6924632606046728e-05,1.5214456867252985e-05,0.00010766383153677114,6.521233707991704e-06,0.0004076576435915615,8.271806125530277e-25,3.308722450212111e-24,2.710505431213761e-20,2.0679515313825692e-25,6.938893903907228e-18,2.5849394142282115e-26,6.938893903907228e-18,4.235164736271502e-22,6.776263578034403e-21,8.470329472543003e-22,8.271806125530277e-25,0.0,0.0,3.308722450212111e-24,0.0,2.261821987449685e-26,4.1359030627651384e-25,4.701032857261367e-20,1.3552527156068805e-20,1.0339757656912846e-25,1.0339757656912846e-25,1.734723475976807e-18,1.888217462737014e-26,2.1709452111682245e-26,0.0005871081329856551,5.0317176555224473e-14,4.873751972682867e-09,2.769456049232582e-08,1.8462168821155157e-09,0.3585113792086033,4.4875552833832574e-08,1.6940658945086007e-21,0.0660322867290796,2.622484049506313e-10,4.632737576660338e-09,1.2970093994189892e-09,3.3665596658661248e-09,2.7654309507032387e-08,0.0009213711851832605,2.8205939044581265e-08,4.46742065137951e-09,3.1763735522036263e-22,8.470329472543003e-22,2.117582368135751e-22,0.0,0.0,0.0,5.169878828456423e-26,1.0638346509725358e-05,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.0339757656912846e-25,5.169878828456423e-26,1.483000464795092e-10,3.4986609644481294e-05,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,5.169878828456423e-26,0.0,0.0,6.169369605524098e-09,8.795821467402925e-09,0.00021332802992352008,0.0,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,1.3877787807814457e-17,8.271806125530277e-25,2.525512615298542e-10,0.3585113872547633,4.953008421933578e-09,8.689031648754597e-05,1.6940658945086007e-21,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,4.1359030627651384e-25,0.06430928946957343,6.558420912439107e-10,2.6999987250608898e-09,1.7513545131717424e-09,2.485764009920076e-05,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,0.0,1.0339757656912846e-24,2.558367234097155e-09,4.389789494265317e-09,0.003329846097273006,1.6440525373501572e-09,5.821884239863545e-09,0.00021640719032118172
6,0.0006717295317409252,0.0003958676682826601,0.000530534015925111,0.0004118355232165695,0.0005390725061032019,0.0007007721825918353,0.00048788513327768584,0.0010297991996874845,0.00048555180550609463,0.0006609425126359245,0.0004753754755460277,0.000380946221030531,0.0005591804477735162,0.0004165938145476943,0.0005502327223991579,0.0010019880314464094,0.0010091501932649434,0.0003782666099195356,0.0006889302360593877,0.00034589008654720247,0.00037509595716446074,0.0009896305536515647,0.0004626600326846573,0.0003520324339471697,0.000355625024350426,0.00041044715651297726,0.000999595757361749,0.0006620251032792996,0.00047362985462712866,0.0005387019588632678,5.293955920339377e-23,1.3234889800848443e-23,1.0842021724855044e-19,0.0,1.734723475976807e-18,4.549493369041652e-24,1.734723475976807e-18,2.710505431213761e-20,0.0,5.421010862427522e-20,5.293955920339377e-23,8.673617379884035e-19,5.293955920339377e-23,3.970466940254533e-23,0.0,7.940933880509066e-23,0.0,2.439454888092385e-19,2.710505431213761e-20,0.0,5.293955920339377e-23,5.204170427930421e-18,5.945360652724886e-25,3.101927297073854e-25,0.001164292983073244,2.2433161591868633e-07,4.0365480961236863e-07,9.211820388666529e-07,8.665454260545903e-07,0.00302902734509253,1.0800541199990191e-07,2.710505431213761e-20,0.06356292212716655,1.6362188737285786e-06,1.1549736825364878e-06,3.6559737566523813e-07,6.883408756730579e-07,3.0435586744705975e-07,0.034367224173405694,3.231072130914676e-08,4.462851341364554e-07,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,5.293955920339377e-23,0.00017281186835926382,2.710505431213761e-20,0.0,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,1.0587911840678754e-22,0.0,4.241686388009578e-07,0.00038618066154598473,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.6469779601696886e-23,2.6469779601696886e-23,0.0,2.80375725444576e-07,1.0864151062985285e-06,0.00021897314116924957,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,3.1844786425726014e-07,0.0003422486801300858,8.925240743015632e-08,0.00030160249669740216,1.0164395367051604e-20,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,2.6469779601696886e-23,0.06491800153577372,1.7560037569839608e-06,1.0111651712796265e-06,2.4510608017444884e-07,0.00012520407214723704,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,5.293955920339377e-23,5.162411130303498e-07,1.1728241141253256e-07,0.036167643819612696,6.074970777026198e-07,3.2952197117089795e-07,0.0011587576175619127
7,0.00033353609626840194,0.00015912666066859985,2.6099197332070953e-05,0.0001645289447882195,1.849283058676976e-05,0.0003382969245400838,2.692191833523843e-05,7.505765051179253e-05,2.5382703898138794e-05,0.0003338346376137403,2.6410564393044256e-05,7.67243080596398e-05,1.999310292039643e-05,7.83570644662162e-05,1.8521712782596544e-05,7.392716429319453e-05,7.026752870071604e-05,0.00016224657690335197,0.0003265077250953149,7.184490990456413e-05,7.658795792000648e-05,7.319484537257037e-05,2.412553711326731e-05,0.00015046459493985286,7.388924126302949e-05,0.00016469420828579926,6.909244940393484e-05,0.00032553582799817345,2.6224711431510957e-05,1.9875745296180737e-05,0.0,6.617444900424222e-24,0.0,0.0,1.6263032587282567e-19,2.0679515313825692e-25,0.0,1.6940658945086007e-21,2.710505431213761e-20,1.3552527156068805e-20,3.101927297073854e-25,0.0,8.271806125530277e-25,6.617444900424222e-24,1.6543612251060553e-24,8.271806125530277e-25,1.0339757656912846e-25,8.470329472543003e-21,6.776263578034403e-21,2.481541837659083e-24,1.6543612251060553e-24,8.673617379884035e-19,2.8272774843121063e-26,2.0194839173657902e-26,0.00014325546385948114,1.3480532071444139e-08,1.3485268582641521e-09,5.793836619481861e-08,1.0240067119785213e-08,0.004865484244287569,2.469423599749786e-09,1.3552527156068805e-20,0.0043309628546866425,1.5653746261538493e-09,1.4156652568863692e-08,4.7952273890431646e-09,1.4023372262791804e-08,1.0652141604197057e-08,0.023554095525685596,8.914871627089024e-08,2.4825547009208184e-09,4.235164736271502e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.271806125530277e-25,8.271806125530277e-25,8.074409845205331e-06,0.0,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6543612251060553e-24,5.790264287871194e-24,1.5453315399223156e-08,2.7447525609250842e-05,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,0.0,8.271806125530277e-25,1.2924697071141057e-25,0.0,1.37217252478901e-09,5.1715010603497145e-08,2.3704313285797632e-05,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.734723475976807e-18,0.0,6.647160297560405e-09,0.00029757532023649206,8.119887855560253e-09,0.00011634158719769,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,2.0679515313825692e-25,0.00015162626907671808,5.1093959820109245e-09,1.4239014086525357e-08,1.663782540332671e-08,4.001072588665811e-05,1.3552527156068805e-20,0.0,0.0,0.0,1.3552527156068805e-20,4.1359030627651384e-25,0.0,1.2391462200665583e-08,7.0892457115071415e-09,0.026017744735985074,4.922155435368611e-08,9.215937745904613e-10,0.0002152551276487609
8,4.6377426048004727e-07,1.7547306670273644e-07,2.920070815238136e-07,2.1163497304406033e-07,2.919195624735685e-07,4.7676756829856436e-07,2.817938577372083e-07,5.781796412122188e-07,2.745093000814176e-07,4.461249529037111e-07,2.850092625862195e-07,2.4223350446983083e-07,3.0069608111421277e-07,2.4161328629689094e-07,3.0251005987516866e-07,5.722554276118684e-07,5.695193362802642e-07,2.987818452916582e-07,3.826699146266007e-07,2.287514752813799e-07,2.475973323448589e-07,5.483349291641182e-07,2.712637214333132e-07,2.062529733558171e-07,2.3864067355818495e-07,2.3458250717107192e-07,5.399524650995541e-07,3.549729132568449e-07,2.7694070862144543e-07,2.845831845597493e-07,1.262177448353619e-29,1.0097419586828951e-28,0.0,2.0194839173657902e-28,0.0,1.0097419586828951e-28,5.421010862427522e-20,2.6469779601696886e-23,0.0,5.293955920339377e-23,1.5777218104420236e-30,4.87890977618477e-19,0.0,1.0097419586828951e-28,1.262177448353619e-29,0.0,0.0,7.940933880509066e-23,2.6469779601696886e-23,0.0,0.0,3.7947076036992655e-19,1.0415429139246171e-30,1.0045650589923822e-30,1.6988293719945635e-06,1.0631102638941598e-13,9.135490288060798e-14,1.238693956709103e-12,1.2899824942715143e-12,0.0007047045023827038,2.1843924824410876e-13,2.6469779601696886e-23,0.0021713932970610023,2.9543909275506106e-12,4.1404359622113753e-13,7.812225428054194e-13,2.3482720414742777e-13,9.167761268210436e-13,0.0013459554604417505,8.394675840701971e-13,1.0301922891294731e-13,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,0.0,0.0,6.310887241768095e-30,0.0,1.2983873018097817e-08,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,1.262177448353619e-29,1.0097419586828951e-28,3.62132533648634e-15,2.9738323463937717e-07,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,0.0,0.0,6.310887241768095e-30,0.0,8.336943174555523e-14,1.1613398272033105e-12,4.0835821990566004e-08,5.293955920339377e-22,4.235164736271502e-22,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,9.75781955236954e-19,0.0,2.0657639594402162e-12,3.3855545322810515e-06,7.664582762890203e-14,2.058913468739532e-06,0.0,2.6469779601696886e-23,1.3234889800848443e-23,3.970466940254533e-23,3.970466940254533e-23,3.1554436208840472e-30,0.001366714956531905,2.9812862744747564e-12,3.3755885247757574e-13,7.531079446212321e-13,4.3924701238896444e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5777218104420236e-29,2.0277034572852103e-13,9.725079313450794e-13,5.636287665366612e-05,2.753330411263043e-13,7.784715227321497e-14,4.481281794858917e-07
9,1.5206602713325466e-09,7.792026359676665e-09,2.8176971787057733e-07,7.914314697378956e-09,2.9173338563258186e-07,1.5345661425356392e-09,1.0695489500599285e-07,1.3168814809265968e-07,1.0474467861015719e-07,1.3050203790281887e-09,1.0838067523079982e-07,1.554300267954011e-07,3.0290146274643445e-07,1.5189647226398016e-07,3.029823540662487e-07,1.292655051834336e-07,1.2989551075971215e-07,8.893581836012028e-09,7.229027335548873e-10,1.3062138464369544e-07,1.442096056269856e-07,1.2041282870389237e-07,1.0080657005489955e-07,6.9554555675781e-09,1.4307760998367433e-07,8.342922662733962e-09,1.2353106837613637e-07,8.273481938160761e-10,1.0436149030993049e-07,2.714290131944673e-07,4.930380657631324e-32,7.888609052210118e-31,0.0,7.888609052210118e-31,2.371692252312041e-20,1.5777218104420236e-30,2.0328790734103208e-20,6.617444900424222e-24,1.0339757656912846e-25,1.9852334701272664e-23,0.0,0.0,0.0,7.888609052210118e-31,3.944304526105059e-31,1.232595164407831e-32,6.310887241768095e-30,2.5745996565712986e-23,0.0,0.0,7.888609052210118e-31,0.0,1.8488927466117464e-32,7.395570986446986e-32,5.83431103967093e-07,2.0396406417607273e-15,1.5618288397334634e-14,8.012988058076044e-15,9.783782853915526e-15,0.0008341957983969006,1.161759558383646e-15,8.271806125530277e-25,1.1458122261438488e-06,2.3283712669554955e-14,1.482757673988447e-14,4.9552338053134026e-15,1.0296542798391312e-14,7.58767470519062e-15,0.0007205994167316552,2.416753314561809e-16,9.344762015997454e-15,6.617444900424222e-24,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,6.617444900424222e-24,0.0,0.0,1.0612942680172666e-07,4.1359030627651384e-25,0.0,0.0,0.0,0.0,2.9582283945787943e-31,3.1554436208840472e-30,2.6997572393011213e-15,6.351412389471035e-09,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.1554436208840472e-30,3.155443620884047e-29,4.336808689942018e-19,5.788297561371025e-15,8.680224018178632e-15,2.887942721911047e-08,0.0,0.0,0.0,0.0,0.0,3.2526065174565133e-19,1.5777218104420236e-30,1.4842231696654055e-14,0.0004385625800846653,7.288264364037777e-16,2.220187357835913e-08,2.6469779601696886e-23,3.970466940254533e-23,1.3234889800848443e-23,0.0,1.3234889800848443e-23,6.310887241768095e-30,0.00162078157293253,2.350253900406818e-14,1.6107760013565712e-14,2.3038693066633994e-15,3.7865256304464144e-07,2.6469779601696886e-23,0.0,2.6469779601696886e-23,1.3234889800848443e-23,0.0,4.930380657631324e-32,1.9721522630525295e-31,1.9811193239050093e-15,7.389774010098234e-15,0.00030168894818513375,6.4194955757254e-15,4.419085536552643e-16,1.4337900252872356e-07
