,Y5Z4,Y4Z5,Y5Z3,Y3Z5,Y4Z2,Y2Z4,Y4Z3,Y3Z4,Y2Z0,Y0Z2,Y2Z1,Y1Z2,Y5Z0,Y0Z5,Y1Z3,Y3Z1,Y4Z1,Y1Z4,Y3Z0,Y0Z3,Y5Z2,Y2Z5,Y5Z1,Y1Z5,Y3Z2,Y2Z3,Y4Z0,Y0Z4,Y1Z0,Y0Z1,Y3,X1Y5,X5Y1,Y1,X5Y3,X5Y2,X4Y2,X3Y2,X2Y4,X1Y2,X0Y4,X3Y0,X1Y3,X0Y1,Y5,X4Y1,X4Y0,X2Y5,X2Y0,X0Y5,X0Y3,X0Y2,X3Y1,X2Y1,X1Y4,standard_y,Y0,X1Y0,standard_x,Y4Y5,Y4,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y2,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4Y3,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y5,X3Y4,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y3,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.8659455475743625,0.8659455475743623,0.7871742038006491,0.787174203800649,0.691880100354552,0.691880100354552,0.6748205703679084,0.6748205703679083,0.6614305484952444,0.6614305484952443,0.49403467910717525,0.49403467910717513,0.4895153390481155,0.4895153390481155,0.4797725401481432,0.4797725401481431,0.4583311147008101,0.4583311147008101,0.33455970316750006,0.33455970316750006,0.3244381436862491,0.3244381436862491,0.2645303025552477,0.2645303025552477,0.25380093529249415,0.25380093529249415,0.1979396041625205,0.19793960416252043,0.18126486333322137,0.18126486333322128,8.326672684688674e-17,6.938893903907228e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00013525832453078286,0.00013569944097868166,0.0001229544562220705,0.11454727234195929,0.0001084222248216183,0.36849660758867553,0.0001057488827286528,0.10979476662041292,0.6614305484952445,0.6614305484952444,0.49403467910717525,0.49403467910717525,7.646095620819669e-05,0.29221917706331285,0.4797725401481432,0.47977254014814313,7.182354158671275e-05,0.19466072067507906,0.3345597031675,0.3345597031675001,5.067635009129836e-05,0.36519286235301773,4.13189092679887e-05,0.19231091540758188,0.25380093529249415,0.2538009352924942,3.101845573042682e-05,0.2899844676042644,0.18126486333322128,0.1812648633332213,0.0,1.0164395367051604e-20,5.082197683525802e-21,1.3877787807814457e-17,0.0,6.776263578034403e-21,6.776263578034403e-21,1.1102230246251565e-16,6.776263578034403e-21,0.0,6.776263578034403e-21,0.0,5.551115123125783e-17,2.31489869319864e-17,0.0,5.082197683525802e-21,3.3881317890172014e-21,1.0164395367051604e-20,1.3877787807814457e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,1.6940658945086007e-21,6.938893903907228e-17,0.0,6.070261616497943e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.6368577065680407e-05,1.642195972140544e-05,1.4879597978324447e-05,0.11454726420406822,9.379385994082223e-06,7.389892779786614e-05,1.2797428495128312e-05,0.1097947761132147,0.00013264439307969289,0.0001330769847424388,9.907454428824773e-05,0.313359054817962,3.1403152065323108e-06,5.879324252306518e-05,0.4797725401481431,0.4797725401481432,8.691880367959523e-06,0.194660717485018,0.08158380046946531,6.731197495359767e-05,3.090300489276785e-06,7.323639163747259e-05,5.000296676519944e-06,0.19231092093475288,0.07967121215111661,5.089766582677476e-05,9.324531235752673e-06,5.834363024854872e-05,0.3111638535556235,3.6469711758873776e-05,2.7755575615628914e-17,5.293955920339377e-22,4.235164736271502e-22,2.7755575615628914e-17,8.470329472543003e-22,2.0679515313825692e-25,0.0,6.776263578034403e-21,1.0339757656912846e-25,1.3552527156068805e-20,0.0,3.3881317890172014e-21,1.3877787807814457e-17,1.2304311611726287e-22,4.235164736271502e-22,4.235164736271502e-22,1.0339757656912846e-25,0.0,5.551115123125783e-17,1.0339757656912846e-25,1.3552527156068805e-20,5.551115123125783e-17,1.3877787807814457e-17,0.0,1.6940658945086007e-21,7.199780051661553e-21,6.776263578034403e-21,2.206297488832063e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0863457735483236e-05,1.0898886607641734e-05,6.567470047268422e-06,0.0003012374085784611,6.224888218314388e-06,1.0902099063358328e-05,2.7435322232831536e-06,0.0002887392737394099,1.956865081502971e-05,1.96324698351724e-05,7.1318329068178414e-06,0.0008267619496723014,2.0841567395002206e-06,8.67360019090925e-06,0.0012658248712510453,0.0012617100704321105,2.6971215319686002e-06,0.0005135899973317413,0.00021454978704088182,4.567579797520234e-06,2.050963294137587e-06,1.0804356987164314e-05,6.524535225117084e-06,0.0005073903285824175,0.00020952007589688045,7.059834776870861e-06,6.188482565670391e-06,8.6072701702694e-06,0.0008209701978460565,4.517756651216593e-06,2.168404344971009e-19,1.4475660719677984e-24,1.2407709188295415e-24,2.710505431213761e-20,1.6543612251060553e-24,6.462348535570529e-27,6.462348535570529e-27,9.926167350636332e-24,6.462348535570529e-27,1.6543612251060553e-24,0.0,8.271806125530277e-25,2.7755575615628914e-17,7.661732655868555e-25,4.235164736271502e-22,4.1359030627651384e-25,6.462348535570529e-27,1.2924697071141057e-26,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,8.271806125530277e-25,8.271806125530277e-25,1.9142944607947188e-19,0.0,6.63621347908124e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2705494208814505e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2311742677852644e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0283925509514124e-06,1.0318774823541153e-06,6.197492217941647e-07,1.1546831946482235e-08,5.863592032431825e-07,3.348364116133012e-06,2.596593655700877e-07,1.1072746219735397e-08,6.02841504432058e-06,6.0558905712314065e-06,2.1961540753807292e-06,1.3039921072440789e-06,1.9586295465336615e-07,2.6660337366239325e-06,1.9991417046330632e-06,4.8476759411785164e-08,2.5101046239357265e-07,8.095549060518898e-07,8.224768285541354e-09,1.4084302070764086e-06,1.9275342555981187e-07,3.3184791481742167e-06,6.117145668528219e-07,7.998061727060247e-07,8.032278340134386e-09,2.1521916249994858e-06,5.829393582845745e-07,2.64568513446135e-06,1.2948735285090988e-06,1.3779397088737126e-06,3.308722450212111e-24,2.524354896707238e-29,5.048709793414476e-29,1.0587911840678754e-22,6.310887241768095e-30,4.0389678347315804e-28,2.0194839173657902e-28,5.048709793414476e-29,0.0,1.6155871338926322e-27,2.0194839173657902e-28,2.524354896707238e-29,2.7755575615628914e-17,1.137685336748428e-29,5.293955920339377e-23,1.5146129380243427e-28,4.0389678347315804e-28,0.0,0.0,0.0,2.524354896707238e-29,0.0,2.7755575615628914e-17,6.058451752097371e-28,0.0,2.6138907356675675e-22,2.117582368135751e-22,1.4153890272895123e-28,9.809636173169246e-07,0.05246114374286655,0.0,1.7429563788543522e-14,2.070768987110563e-14,1.7301030697793932e-12,7.914125238903831e-13,7.714431571962903e-14,6.352747104407253e-22,7.154002101851697e-13,7.011965053109279e-13,0.02472746271222493,2.387332760632911e-12,1.0166550378596957e-12,1.996460594493224e-12,5.345965153690892e-14,0.05853784416329712,3.2928479191665786e-12,0.0,0.0,6.617444900424222e-24,2.6469779601696886e-23,0.0,0.0,1.0097419586828951e-28,1.2581012594189269e-07,3.308722450212111e-24,0.0,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.05246114374291484,1.2521647091072378e-07,1.0339757656912846e-25,1.0339757656912846e-25,1.550963648536927e-25,0.0,5.169878828456423e-26,3.1554436208840472e-30,3.1554436208840472e-30,1.8520316743039894e-14,2.4796931966634733e-14,2.5619645075578834e-09,1.3234889800848443e-23,1.3234889800848443e-23,5.293955920339377e-23,0.0,0.0,2.524354896707238e-29,2.4314876472382104e-12,1.5777987788770926e-12,1.0837122166075204e-13,5.789881436426624e-07,1.6543612251060553e-24,1.6543612251060553e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,9.595630542731251e-13,9.18207883064952e-13,0.02472746271222497,3.5804950676021234e-12,1.5319524506640445e-07,6.617444900424222e-24,1.9852334701272664e-23,0.0,0.0,0.0,1.7816574452833007e-12,2.1596682645040858e-12,8.024703300536348e-14,0.05853784416339455,4.384378728517644e-12,5.023687899680323e-07
5,5.6843923636712724e-06,1.0438515228781982e-05,4.235363773118567e-05,2.2423844286345502e-08,6.542216905789949e-06,0.00015916451667675557,4.917219760109492e-06,3.3884130358140717e-07,0.00021385132444657462,0.00022535770881771804,8.044146078663205e-05,1.2709995560936074e-06,1.2535306310295563e-05,0.00017038783275793347,2.3594029095228625e-06,4.454696301137776e-06,4.95131169397502e-06,9.795695197554039e-07,1.4983306694026476e-06,9.207097046692726e-05,1.235499366136485e-05,0.00015244173428322853,4.253107274902885e-05,1.0668860497305863e-06,1.4361032403604426e-06,7.856028657273956e-05,6.33691133060348e-06,0.0001655851300284393,1.2353910634512339e-06,9.10415512106288e-05,0.0,9.693522803355793e-27,1.2924697071141057e-26,0.0,5.169878828456423e-26,0.0,1.6543612251060553e-24,0.0,8.271806125530277e-25,7.754818242684634e-26,8.271806125530277e-25,0.0,1.214306433183765e-17,8.488143340178087e-27,3.3881317890172014e-21,1.9387045606711586e-26,8.271806125530277e-25,1.6543612251060553e-24,1.3877787807814457e-17,0.0,5.169878828456423e-26,0.0,3.469446951953614e-18,4.8467614016778965e-27,3.2311742677852644e-27,9.740878893424454e-21,6.776263578034403e-21,1.1820291803831641e-26,0.00045515643707192224,0.09799410652331259,4.235164736271502e-22,3.952146534606771e-11,1.163026114297326e-10,1.9673861272179168e-08,1.8562550084821298e-08,2.176316586260626e-09,2.0328790734103208e-20,3.1281372696414334e-10,1.5954848183182438e-10,0.03770217634060834,1.145463575298968e-09,6.124820655841498e-09,2.3109053105844528e-08,1.7069842683736695e-09,0.00011211545252768035,1.0619600449849631e-09,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,0.0,6.198824169834243e-05,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,1.3877787807814457e-17,0.0,0.097994103908186,5.897002797110061e-05,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,0.0,3.1763735522036263e-22,0.0,0.0,1.5881135584037234e-10,1.0966280567670919e-10,3.7903030141240574e-06,6.776263578034403e-21,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,8.106778384751862e-09,7.177104098882386e-09,2.0238034139651915e-10,0.0002809178074396726,1.0587911840678754e-22,5.293955920339377e-23,3.308722450212111e-24,0.0,5.293955920339377e-23,1.0202774868405187e-10,1.2759005290555417e-10,0.037702176342375576,7.16421316955453e-10,1.6826785013479546e-06,1.0164395367051604e-20,3.3881317890172014e-21,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.3798861202453273e-08,1.7588499482315895e-08,1.64834632797397e-09,0.00011211615090723465,2.3430302335233944e-10,0.0003006698808171646
6,6.416561322845484e-05,0.00010593651855759904,4.853182312981563e-06,1.16984139180599e-06,0.00010362834590925644,5.174284431513439e-05,2.835612903371363e-05,3.4449781241658926e-06,5.483675240723752e-05,6.306511653028223e-05,3.2154502278366134e-05,6.624865680426556e-06,5.0838420913495156e-05,6.009271621210484e-05,1.115954513003047e-05,1.6512770271201383e-05,2.6578186575744267e-05,5.482473570059673e-06,2.922873800633521e-06,3.163565604685272e-05,4.904919232342872e-05,4.90950731139151e-05,2.6491354571582376e-06,6.324285400645014e-06,2.5694409460251272e-06,3.1010690117109214e-05,0.00010244191849918699,5.731194823683412e-05,6.322787849860426e-06,3.0916695711309254e-05,1.6940658945086007e-21,0.0,0.0,6.352747104407253e-22,1.0339757656912846e-25,4.1359030627651384e-25,5.169878828456423e-26,0.0,1.0339757656912846e-25,0.0,4.1359030627651384e-25,0.0,1.734723475976807e-18,3.7581333524729e-27,3.3881317890172014e-21,5.169878828456423e-26,1.0339757656912846e-25,0.0,8.673617379884035e-19,0.0,8.885729236409477e-27,8.673617379884035e-19,1.734723475976807e-18,1.2924697071141057e-26,5.169878828456423e-26,1.0587911840678754e-21,0.0,8.604894754150797e-27,5.2086326074151664e-05,0.000237545185020685,3.3881317890172014e-21,2.1738812006176065e-09,2.2767975709729802e-10,4.206810212931981e-09,6.719579554541347e-09,1.1101436148035145e-09,0.0,1.2035387111128998e-09,1.0514506996519302e-09,0.07659960730236764,9.248431252766318e-10,2.6063949091498927e-09,5.529150560140441e-09,1.417355035379276e-09,0.023224391987316087,1.3622203942025914e-09,3.3881317890172014e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,6.4602043779983025e-06,3.3881317890172014e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,5.169878828456423e-26,0.001227126049526973,9.55762828026493e-05,0.0,4.235164736271502e-22,2.117582368135751e-22,1.2705494208814505e-21,1.2705494208814505e-21,0.0,1.550963648536927e-25,2.1216505842930646e-09,1.892944279186391e-09,5.785999355567986e-06,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.0339757656912846e-25,2.872573851023342e-09,4.731517039742588e-09,6.394665476380875e-10,1.0368137766206325e-05,1.0587911840678754e-22,2.117582368135751e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,1.3211344133309435e-10,1.2560769132372858e-09,0.07659960737094443,1.0973334058600127e-10,1.234966143340528e-06,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,3.226437513621685e-09,7.891019215781862e-09,2.336527134982876e-10,0.02303870061125775,4.790347700401998e-10,1.9640649085384496e-05
7,3.128538568741901e-05,6.221721615718047e-05,1.079288021061039e-05,3.335925284988323e-06,6.226476732232571e-05,2.103639062423987e-05,6.110605581327957e-05,2.510846422089446e-06,2.1029887392747905e-05,2.458221521236753e-05,1.862770384083285e-05,5.389580688898339e-07,3.260208792342108e-05,2.4662311955259288e-05,1.986102133039673e-06,4.546747970113796e-06,5.999795027027784e-05,8.19620818609733e-07,3.161560862191317e-06,2.2702513889983478e-05,3.1111562177471236e-05,1.9409403404856452e-05,1.1817058127186436e-05,4.291400186116884e-07,3.25078549571833e-06,1.82464523732547e-05,6.220029096064015e-05,2.3061027882096393e-05,6.942559139621144e-07,2.2160302446455756e-05,0.0,3.2311742677852644e-27,1.9387045606711586e-26,2.6469779601696886e-23,2.5849394142282115e-26,2.0679515313825692e-25,0.0,6.462348535570529e-27,5.169878828456423e-26,1.2924697071141057e-26,1.2924697071141057e-26,0.0,1.734723475976807e-18,9.245449809190258e-28,1.6940658945086007e-21,6.462348535570529e-27,2.5849394142282115e-26,2.5849394142282115e-26,0.0,1.0339757656912846e-25,0.0,2.168404344971009e-19,8.673617379884035e-19,6.462348535570529e-27,2.5849394142282115e-26,3.414601568618898e-21,0.0,9.639880261800764e-28,7.51013382483947e-05,0.004512368819178622,0.0,3.499386756323309e-10,3.352378941877925e-10,6.970936940052265e-10,4.889363411915213e-10,5.970435297909209e-11,1.6940658945086007e-21,1.1806706026951776e-09,1.3817082185094735e-10,0.0003490772650363144,1.4300292103767968e-10,1.2501379620172503e-09,5.707609979761278e-09,1.5413987662548477e-10,0.003955667517436021,1.3445088836855077e-10,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,3.816006212218835e-05,4.235164736271502e-22,3.1763735522036263e-22,0.0,6.352747104407253e-22,4.235164736271502e-22,0.0,0.0,0.002828267330402904,2.091018009783833e-06,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,4.235164736271502e-22,0.0,0.0,1.3246484223992665e-10,4.564069528437146e-10,4.117589618639115e-06,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,5.795722912104897e-10,3.013648205274347e-10,9.590963566444734e-11,1.471282625008637e-05,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,1.0587911840678754e-22,1.2514741342288108e-09,1.371321821494819e-10,0.00035736755001594006,7.91700465093686e-11,1.8323939572366826e-06,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,0.0,1.1832210233270697e-09,6.058948086419001e-09,1.220583136823783e-10,0.003577535272531525,3.807925538028334e-11,2.203427222450139e-05
8,1.2595219459561285e-06,6.359990056238133e-07,4.028526806375515e-08,1.7762093605562654e-07,6.331716012672966e-07,9.397785316627276e-08,5.390181741980404e-07,1.914816222992639e-07,9.336426923926339e-08,1.6241624459659625e-07,6.701583166912227e-08,1.8967737253291553e-07,1.2430065490292664e-06,1.6223558423929088e-07,1.7994767204143258e-07,5.172875157768239e-07,4.950841388973621e-07,1.8223724840015027e-07,2.0247044067043867e-07,1.3254335551763035e-07,1.2297065592850279e-06,9.665745049717497e-08,4.558578628090597e-08,1.7852405099699263e-07,1.8677757546554024e-07,6.640726373983464e-08,6.30890536834159e-07,1.5603580799747584e-07,1.8994658259416377e-07,1.3059280138525475e-07,5.293955920339377e-23,0.0,6.310887241768094e-29,6.617444900424222e-24,1.0097419586828951e-28,3.1554436208840472e-30,0.0,1.262177448353619e-29,1.262177448353619e-29,1.5777218104420236e-30,5.048709793414476e-29,0.0,0.0,5.214455324428441e-31,5.293955920339377e-23,0.0,5.048709793414476e-29,0.0,0.0,0.0,3.1554436208840472e-30,8.673617379884035e-19,8.673617379884035e-19,1.5777218104420236e-30,7.573064690121713e-29,7.940933880509066e-23,2.6469779601696886e-23,1.270150798323382e-31,2.1640260754002474e-06,1.2876193900154603e-05,5.293955920339377e-23,1.864250596048179e-12,7.479195099011201e-13,9.640429089836908e-16,5.877330725313794e-14,1.9454706682343768e-13,6.617444900424222e-24,9.769679224790274e-13,7.032765051251049e-14,0.004370718208104075,4.687282055424368e-14,7.903880428244971e-14,7.969002256171435e-13,2.938368848664009e-14,0.00046177439828186346,1.7895391542181205e-13,0.0,0.0,0.0,5.293955920339377e-23,5.293955920339377e-23,0.0,9.466330862652142e-30,5.191557582695992e-07,0.0,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,0.0,1.0097419586828951e-28,0.0015575496930804354,1.3694862296456707e-06,6.617444900424222e-24,1.6543612251060553e-23,3.308722450212111e-24,6.617444900424222e-24,1.3234889800848443e-23,1.0097419586828951e-28,0.0,1.8402560185152774e-12,6.429009776086984e-13,6.09213125528108e-08,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,1.5777218104420236e-30,3.4907497997707717e-13,3.876844997076196e-14,1.0991753901651203e-13,1.1063522330577535e-07,1.550963648536927e-25,4.1359030627651384e-25,4.1359030627651384e-25,1.0339757656912846e-25,1.2278462217584005e-25,3.1250011677418516e-12,5.165275072110571e-13,0.004568458946237655,2.2767541199451522e-14,1.6237498125649385e-10,6.617444900424222e-24,6.617444900424222e-24,0.0,6.617444900424222e-24,1.3234889800848443e-23,3.023798085573196e-13,7.293843634811827e-13,2.872030806510686e-14,0.0007912736631659724,1.6908763052084548e-13,1.0398992660764791e-07
9,1.9016519683206746e-08,3.084620424382257e-08,1.992433486224683e-08,2.570779596926693e-06,2.9738064619713404e-08,1.4841950869450856e-07,2.954943362530654e-08,2.610126942644877e-06,1.507351203484773e-07,1.253963434675162e-07,1.5178663274499184e-07,5.443147839713339e-07,1.7564319070261833e-08,1.3236067406753924e-07,2.848669259230438e-07,2.590415586754285e-07,2.8528340867306236e-08,3.8410422885670706e-07,2.518443893073233e-06,9.278169295379564e-08,2.0185392170389122e-08,1.3615751307296802e-07,1.8350450788221686e-08,5.976144656796178e-07,2.447011359008511e-06,1.5374162227235757e-07,2.9454375881756498e-08,1.2725099063471304e-07,5.69430216089742e-07,8.616172877850271e-08,0.0,1.262177448353619e-28,1.0097419586828951e-28,2.6469779601696886e-23,0.0,0.0,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,3.1554436208840472e-30,4.0389678347315804e-28,2.168404344971009e-19,5.894886373780451e-29,0.0,1.262177448353619e-29,3.1554436208840472e-30,6.310887241768095e-30,0.0,3.1554436208840472e-30,0.0,0.0,0.0,5.048709793414476e-29,1.262177448353619e-29,2.6469779601696886e-23,0.0,3.57144448887169e-29,8.436191491389054e-07,0.0018106595232391417,0.0,3.8233545532619866e-13,4.74884119934822e-13,9.566333371534109e-14,5.281330144246832e-14,9.241913529218649e-12,0.0,1.7931042735336233e-13,3.9186826190941817e-13,0.00027553755999201333,3.5529610520912687e-13,6.482019288584105e-15,2.4418562835100864e-15,9.224191868995844e-13,0.018945560346983845,1.8212105254363204e-12,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,8.673617379884035e-19,3.1554436208840472e-30,1.6899250221441403e-08,3.308722450212111e-24,3.308722450212111e-24,0.0,1.6543612251060553e-24,1.6543612251060553e-24,0.0,2.524354896707238e-29,0.0013065753508480669,2.921400523289162e-08,0.0,0.0,0.0,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,2.7600163403942596e-13,1.8847440250720195e-13,9.465433543104836e-07,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,0.0,8.193612911089608e-14,4.616197810033375e-14,3.923792626413342e-12,2.8528523630519043e-07,1.3234889800848443e-23,9.926167350636332e-24,6.617444900424222e-24,6.617444900424222e-24,1.9852334701272664e-23,4.889679714891259e-13,2.825625941149648e-13,1.6674472761404023e-05,1.4257035605854678e-12,1.8399685384339052e-07,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,0.0,3.296863899859842e-15,2.1412393339358954e-15,4.638506151938393e-13,0.01896490445780431,7.0691622047463484e-12,3.2024462952266965e-07
