,Y3Z2,Y2Z3,Y5Z0,Y0Z5,Y4Z1,Y1Z4,Y5Z1,Y1Z5,Y0Z3,Y3Z0,Y1Z0,Y0Z1,Y2Z0,Y0Z2,Y1Z3,Y3Z1,Y4Z0,Y0Z4,Y5Z2,Y2Z5,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y2Z1,Y1Z2,Y5Z3,Y3Z5,Y5Z4,Y4Z5,X4Y5,X4Y3,X3Y5,X2Y5,X2Y1,Y3,X4Y1,Y5,Y4,X5Y3,X3Y0,X2Y4,X2Y3,X5Y2,X3Y2,Y2,X4Y2,X3Y1,X1Y3,X1Y2,X0Y3,X1Y4,X0Y2,X1Y0,X0Y1,standard_y,standard_x,Y4Y5,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y1,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,Y0,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y1,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y4,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y5,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y5,X0Y4,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9058727273132681,0.9058727273132681,0.8345211373072241,0.834521137307224,0.7629313308195191,0.7629313308195191,0.6060934588419864,0.6060934588419864,0.5579708258176688,0.5579708258176685,0.5059404137702477,0.5059404137702477,0.45328471316462615,0.45328471316462604,0.45033767575648825,0.4503376757564881,0.384220879367915,0.38422087936791494,0.35789010838860724,0.35789010838860724,0.30474034460297605,0.30474034460297605,0.28867836833405236,0.28867836833405236,0.1594087567094735,0.1594087567094734,0.1322381615882171,0.1322381615882171,0.07533509441993319,0.07533509441993319,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004857323896145663,0.0004873165031771097,0.834521137307224,0.8345211373072241,0.7629313308195191,0.7629313308195191,0.6060934588419864,0.6060934588419865,0.10615966488385947,0.00029918607149534345,0.5059404137702477,0.5059404137702477,0.00024384564707911302,0.1028722435080322,0.29144713005709055,0.00024147276850627943,0.3842208793679149,0.38422087936791494,0.22608183078356486,0.00019252788044396002,0.017000421006398665,0.00016340292773245292,0.01507131675280089,0.00015529525148268983,8.575434004495332e-05,0.2894649471382803,0.2244885063571389,7.090660342208213e-05,0.0753350944199332,0.07533509441993316,5.551115123125783e-17,0.0,0.0,0.0,1.3552527156068805e-20,0.0,8.326672684688674e-17,0.0,5.551115123125783e-17,2.710505431213761e-20,0.0,2.710505431213761e-20,2.7755575615628914e-17,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.3078188705606397e-17,1.521948799626527e-17,1.1100874993535959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.7372199834615172e-05,2.746146848114104e-05,2.7621290078953637e-05,2.7531501902391285e-05,0.7629313308195192,0.7629313308195194,2.0060706066295506e-05,0.1017976994199455,3.502287828165128e-06,1.2877091405798741e-05,0.09818282443829333,1.6691368069068113e-05,2.927148840366084e-06,3.3938380344883523e-06,0.29144710713919775,1.3607576961084412e-05,0.3091306758229505,1.2675745883907921e-05,7.482939646894903e-06,2.8472121247606203e-06,0.01700037950366021,9.208151828217622e-06,0.015071360564738982,8.751264580737634e-06,4.832465329846749e-06,0.28946501188246904,7.43020553642609e-06,1.2809296292125223e-05,2.4934688926067095e-06,0.30763680280952166,1.6940658945086007e-21,8.470329472543003e-22,5.169878828456423e-26,1.0339757656912846e-25,0.0,8.470329472543003e-22,3.469446951953614e-18,3.3881317890172014e-21,1.1102230246251565e-16,5.169878828456423e-26,0.0,1.6940658945086007e-21,5.551115123125783e-17,3.877409121342317e-26,5.551115123125783e-17,8.470329472543003e-22,4.235164736271502e-22,3.1763735522036263e-22,2.541098841762901e-21,1.2705494208814505e-21,2.5849394142282115e-26,5.551115123125783e-17,1.2924697071141057e-26,7.015525570215366e-23,5.640337801845957e-23,9.713773839112316e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0
3,3.2941158824495464e-06,3.3136552880007434e-06,1.1414867567544241e-06,1.1430040076901865e-06,3.7808015785478595e-06,3.7684720720665598e-06,7.232947141650664e-07,4.999024688588856e-07,1.4439472112705935e-07,1.5397417764875437e-06,4.822580676521015e-07,1.6726863946062242e-07,3.5032136515491804e-07,1.3994583697226535e-07,1.4324120979651807e-06,5.287679488012376e-07,1.524458586180173e-06,1.633477408948626e-07,3.07236898168562e-07,3.407853098595599e-07,8.374840194909077e-08,5.199383158662162e-07,7.42613815309519e-08,4.7093139447866083e-07,4.656510580010189e-07,1.4226844395234366e-06,3.0507378041753464e-07,1.5316473722401095e-06,7.202802136153416e-07,1.5170959182023698e-06,4.0389678347315804e-28,0.0,0.0,2.0194839173657902e-28,2.524354896707238e-28,3.1763735522036263e-22,4.163336342344337e-17,5.293955920339377e-23,4.235164736271502e-22,1.0097419586828951e-28,5.048709793414476e-29,2.4233807008389483e-27,5.551115123125783e-17,0.0,0.0,0.0,0.0,3.0292258760486853e-28,4.0389678347315804e-28,1.5146129380243427e-28,2.0194839173657902e-28,2.7755575615628914e-17,2.0194839173657902e-28,4.213010271945966e-29,4.819447092834619e-29,7.411538288475128e-22,2.2949046212900262e-07,1.0577743693685406e-12,8.625980588171481e-13,2.6472042733304396e-12,4.2998218797789623e-13,1.5470795687499138e-12,0.0183840634981598,5.619436005759522e-13,0.024218935340241006,1.2052012037511595e-12,2.2359824779212862e-12,5.293955920339377e-23,0.02753515793407913,6.117970333531782e-13,5.373738707659103e-13,7.870359706677283e-13,1.1183574397919479e-12,0.0,0.0,6.617444900424222e-24,0.0,2.6469779601696886e-23,2.6469779601696886e-23,4.0389678347315804e-28,3.0292258760486853e-28,0.0,1.4157199682872065e-07,3.970466940254533e-23,3.308722450212111e-24,8.271806125530277e-25,0.0,2.6469779601696886e-23,4.0389678347315804e-28,1.2537770354339896e-12,3.3713727485226806e-07,2.6469779601696886e-23,0.0,1.9852334701272664e-23,0.0,3.970466940254533e-23,0.0,1.1273018591805219e-12,3.5434982195172504e-12,3.7414594122883743e-07,1.3234889800848443e-23,2.6469779601696886e-23,1.3234889800848443e-23,2.6469779601696886e-23,2.6469779601696886e-23,1.0097419586828951e-28,1.025000103786316e-12,2.9539157092318566e-12,0.018384063498346367,3.1102027385936546e-07,1.3234889800848443e-23,6.617444900424222e-24,7.444625512977249e-24,2.481541837659083e-24,3.970466940254533e-23,2.0194839173657902e-28,1.140003619740474e-12,0.024218935340418635,3.0940966903620647e-12,3.0927103151101012e-12,3.363824752952896e-07,6.617444900424222e-24,0.0,8.271806125530277e-25,0.0,0.0,2.7755575615628914e-17,4.0389678347315804e-28,0.027535157934121517,1.056336328354496e-12,8.884683026365986e-13,9.94602008079919e-13,1.2754664994590996e-12,9.956493024092722e-08
4,3.2362077110843596e-06,3.683642974536211e-06,1.977948512930863e-06,6.5536760641412335e-06,6.200563287044963e-06,1.912610170724465e-05,8.408588825746494e-07,2.514284704733423e-05,2.6289281331389852e-06,3.0049256216233878e-06,2.4856302044740883e-05,5.000869032022309e-06,2.820215299906951e-06,2.4979648600728843e-06,3.355485712307279e-05,3.2651749551035028e-06,3.3699520377457294e-06,5.042706137349723e-06,6.29507761653074e-08,2.904885655498682e-06,9.014823694147046e-07,3.191048028493295e-06,1.1463059093094966e-06,2.408983017061805e-06,2.369005781686216e-06,3.33773379273224e-05,7.201565889603301e-08,2.9700217549219846e-06,8.295016400953364e-07,3.260811196507894e-06,2.0679515313825692e-25,1.2924697071141057e-26,3.2311742677852644e-27,0.0,2.5849394142282115e-26,2.117582368135751e-22,4.163336342344337e-17,5.293955920339377e-23,4.235164736271502e-22,0.0,3.2311742677852644e-27,0.0,0.0,1.2924697071141057e-26,5.551115123125783e-17,4.235164736271502e-22,0.0,1.9387045606711586e-26,6.462348535570529e-27,0.0,0.0,0.0,0.0,9.542061509553359e-27,9.844984097158227e-27,1.5881867761018131e-22,0.00011995646491531485,1.0517712471623304e-09,2.9884063264374863e-10,1.4882656047997152e-10,2.2154724445472505e-10,2.842536696625939e-10,0.27025590487880313,3.2387931810382534e-10,0.26017466267833705,2.425022658997756e-10,3.8722469127235054e-10,0.0,0.00035335944400398877,4.575043346164011e-10,4.351979662773318e-11,9.136177080982865e-11,8.588291866778239e-10,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,1.0339757656912846e-25,5.169878828456423e-26,3.469446951953614e-18,6.963411612210461e-06,0.0,2.541098841762901e-21,2.541098841762901e-21,0.0,6.776263578034403e-21,0.0,8.870410871206198e-10,4.235703225722791e-05,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,0.0,3.2311742677852644e-27,2.4627395943498604e-10,1.5247409467212374e-10,3.454909465753765e-06,4.235164736271502e-22,4.235164736271502e-22,1.0587911840678754e-22,8.470329472543003e-22,8.470329472543003e-22,1.2924697071141057e-26,4.08641921329762e-11,1.1338416799820753e-10,0.27025590488020235,6.971267123350554e-06,1.6940658945086007e-21,8.470329472543003e-22,2.541098841762901e-21,0.0,0.0,6.462348535570529e-27,4.3072884706106313e-10,0.26017466288068447,2.0188592850530183e-10,1.5556532673942855e-10,3.875377971539495e-05,3.3881317890172014e-21,1.6940658945086007e-21,2.117582368135751e-22,2.117582368135751e-22,3.3881317890172014e-21,6.938893903907228e-18,2.1002632740604218e-26,0.00035335944590695906,6.080229290555364e-11,1.5279327604420773e-12,1.0094010838159522e-10,1.0946344216524697e-09,2.145606474137722e-05
5,0.00024122936928865302,0.000979985445302054,3.427149681733166e-08,3.15931376860496e-07,0.00025982009424044625,0.00018262103593700768,6.628451782009898e-09,0.00017982939874052587,3.023216098124256e-07,0.00022551529776107773,0.00018077572612832272,2.600372866643624e-07,0.0007237202132569319,2.937523154432574e-07,0.0001775901271344906,0.0005839616472476533,0.00017098882327764176,2.6267890214725346e-07,1.7442235822081994e-08,0.0007186724941062664,0.00022655875410582997,0.0005959655484591517,0.00023104483769127859,0.0007218850677301819,0.0007205461627224501,0.00017362001772065972,1.5623779483546185e-08,0.00023461447493949348,5.733373263880052e-09,0.00016419869070966717,6.462348535570529e-27,2.6469779601696886e-23,5.169878828456423e-26,5.169878828456423e-26,0.0,0.0,1.734723475976807e-18,8.271806125530277e-25,0.0,5.169878828456423e-26,0.0,0.0,6.505213034913027e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,6.617444900424222e-24,6.617444900424222e-24,1.3234889800848443e-23,1.2924697071141057e-26,1.734723475976807e-18,2.5849394142282115e-26,1.8617117363215879e-28,8.425034467760406e-28,1.287481808020411e-19,3.906259752749536e-05,1.5963106705707202e-10,3.5687595727521134e-10,6.537018585206087e-10,7.656170687809568e-11,2.5892456316771864e-07,0.000767794721085048,4.268553004993077e-11,0.43052889674526584,8.858090845463672e-08,1.171731666036766e-07,2.0328790734103208e-20,0.012865846607296845,1.6897677929957427e-11,4.322530494808265e-11,2.2848581000882385e-10,5.989375200868683e-11,0.0,0.0,0.0,1.6543612251060553e-24,3.308722450212111e-24,8.271806125530277e-25,0.0,0.0,2.7755575615628914e-17,2.5273171942908764e-08,0.0,0.0,6.776263578034403e-21,8.470329472543003e-21,6.776263578034403e-21,0.0,1.809612648264689e-10,1.384306745630164e-05,6.776263578034403e-21,0.0,1.0842021724855044e-19,1.3552527156068805e-20,0.0,2.6469779601696886e-23,3.8890393090925927e-10,4.72084063968498e-08,0.00013141926298210508,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,2.5849394142282115e-26,1.0475083776921007e-10,7.758805665374925e-08,0.0003545882371530258,0.00015433471320202218,5.082197683525802e-21,2.710505431213761e-20,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-21,0.0,6.2957929689207095e-12,0.430528881444348,8.848939900724282e-08,1.297427400507354e-07,2.9915634486780655e-05,6.617444900424222e-24,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,2.7755575615628914e-17,2.4233807008389483e-27,0.012520202880759019,6.553560295445085e-11,1.351374904509817e-10,2.0607712114954858e-10,4.463243137133918e-11,4.930710515633343e-08
6,0.0005610682356803978,0.002182588186551322,8.14653187941632e-07,1.7012257376817268e-06,0.00019942904776718993,0.00020920776650468258,8.286299644333211e-07,0.00020855392234894233,1.6630671949081362e-06,0.0005384555634382893,0.00020380885604121777,1.5623597646320592e-06,0.0020857483630935102,1.5738162531570387e-06,0.00021574601487146574,0.0004772259234459034,0.0001809018121156302,1.6355073128552046e-06,8.158017163414322e-07,0.002089300607639311,0.00018310596313942198,0.0004713151431720056,0.00018857393071389223,0.002076632814263074,0.0020208236572828624,0.0002105590109953383,8.059089521110757e-07,0.0004893381210695816,8.029711991294418e-07,0.00017211743714044283,1.0339757656912846e-25,5.293955920339377e-23,0.0,0.0,0.0,1.6263032587282567e-19,8.673617379884035e-19,0.0,0.0,1.0339757656912846e-25,2.0679515313825692e-25,2.6469779601696886e-23,0.0,1.0339757656912846e-25,3.469446951953614e-18,4.336808689942018e-19,0.0,6.617444900424222e-24,0.0,6.617444900424222e-24,0.0,1.3010426069826053e-18,4.1359030627651384e-25,2.6253290925755273e-27,4.2409162264681595e-27,5.827586677109586e-19,0.00015927812380619035,3.1439992525126753e-10,3.6695285937339673e-09,7.068983466262239e-07,1.0577775109584458e-09,9.601630394654624e-07,0.008541356294518567,3.619532483215076e-10,0.0009675032726412491,2.668796061021347e-09,2.6639615674373763e-07,1.3552527156068805e-20,0.009571920842933282,1.8784918681660057e-10,1.0642519907591288e-09,1.6402858843290863e-09,7.026136061026079e-10,0.0,6.617444900424222e-24,3.308722450212111e-24,3.308722450212111e-24,0.0,0.0,1.0339757656912846e-25,3.2311742677852644e-26,0.0,9.660689635041042e-08,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,0.0,1.2924697071141057e-26,3.5826439789286877e-10,0.0001849528828100892,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,5.293955920339377e-23,4.312293288300362e-09,8.039038668723843e-07,0.00013875229309281075,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,1.487573602727502e-09,1.4951802715022505e-06,0.008762660486548564,0.0004155121501382991,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,3.2311742677852644e-27,5.565197995849495e-10,0.0021010410414688766,3.190428700587277e-08,3.4722210570601633e-07,0.000250916010293375,2.6469779601696886e-23,0.0,1.3234889800848443e-23,2.6469779601696886e-23,0.0,3.469446951953614e-18,6.462348535570529e-27,0.0062889308900141465,4.5223455922434826e-11,1.3347263955851877e-09,2.0909966275522063e-09,5.349337172336026e-10,2.656946445649075e-07
7,6.783195412393138e-07,8.494068937621821e-07,9.810403639991395e-06,3.661399611209669e-07,9.167317638609999e-06,8.711436792689012e-08,9.809514459464836e-06,5.402111278816941e-08,4.699101125355169e-07,6.61702304401694e-07,3.121483721424834e-08,5.764947313590876e-07,7.76838358383309e-07,6.204835958599969e-07,5.9474020330304336e-08,6.823416130849787e-07,8.887329505409228e-06,4.326541011652677e-07,9.69686074502555e-06,8.021382758705281e-07,8.86895957195373e-06,6.651493373674204e-07,8.936586249373645e-06,8.198946549446883e-07,8.229395606342417e-07,3.71332857232287e-08,9.52891523650858e-06,6.498725487832972e-07,9.360515669493982e-06,8.662036685272481e-06,1.2924697071141057e-26,2.0194839173657902e-28,0.0,5.048709793414476e-29,1.2116903504194741e-27,5.293955920339377e-23,8.673617379884035e-19,8.470329472543003e-22,0.0,0.0,4.0389678347315804e-28,8.077935669463161e-28,2.168404344971009e-19,1.0097419586828951e-28,2.168404344971009e-19,5.293955920339377e-23,0.0,6.058451752097371e-28,2.0194839173657902e-28,0.0,0.0,8.673617379884035e-19,0.0,4.01530200757495e-28,3.3684360652937204e-28,8.453785860291943e-22,2.7397449615329694e-05,3.9569237191560455e-11,8.29924970167701e-15,4.213077603895439e-13,6.4705439882063604e-12,3.4340509585071172e-12,0.0004268058210228353,1.4124173175491458e-13,0.0039672171602764365,2.2164407232681167e-12,9.540691365790969e-12,1.6543612251060553e-24,3.137222268651722e-05,4.606321614918819e-11,5.5941942979724475e-12,1.5663669701876698e-11,9.561173775080799e-12,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.2924697071141057e-26,1.0097419586828951e-28,4.0657581468206416e-20,2.3036306698381e-05,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,1.2899175085819107e-10,5.753947877501125e-06,2.6469779601696886e-23,2.6469779601696886e-23,0.0,2.6469779601696886e-23,2.6469779601696886e-23,0.0,9.532098622564551e-13,1.5815581051252643e-13,3.3043333402173947e-07,5.293955920339377e-23,5.293955920339377e-23,2.6469779601696886e-23,0.0,0.0,8.077935669463161e-28,4.050500087423685e-12,3.6599605099458355e-12,0.003180858221143312,2.997315775038321e-07,1.5881867761018131e-22,0.0,5.293955920339377e-23,7.940933880509066e-23,0.0,4.0389678347315804e-28,1.088909171889376e-12,0.0038432595740275086,2.185326187867687e-12,9.624533475469143e-12,9.712599436777894e-07,2.6469779601696886e-23,0.0,0.0,0.0,0.0,2.0328790734103208e-20,0.0,0.0007310568579701946,3.774115811370031e-11,5.089947655154969e-12,1.581606862134139e-11,8.485928033045639e-12,2.0861989465092858e-07
8,1.012662791286178e-06,5.436161224996883e-06,8.754406162370002e-06,1.639549820149283e-06,3.1010162969396673e-06,5.567070673360853e-07,8.792682127534431e-06,5.353307360216746e-07,1.6315078815851558e-06,1.0358902833348157e-06,5.76640093448826e-07,1.7858108386391616e-06,5.273511077043521e-06,1.8158701376877762e-06,5.608949403842832e-07,9.836623337381914e-07,3.045132965830602e-06,1.6374236757218366e-06,8.702715515914007e-06,5.2095080997890075e-06,3.0398905645231296e-06,9.669810030956013e-07,3.0414753999111286e-06,5.291408759008521e-06,5.214851300946821e-06,5.733815863745148e-07,8.478338047687139e-06,9.5854697793328e-07,8.285108266344951e-06,2.942776350526896e-06,0.0,0.0,1.6155871338926322e-27,3.0292258760486853e-28,1.6155871338926322e-27,1.0587911840678754e-22,0.0,0.0,0.0,1.6155871338926322e-27,0.0,8.077935669463161e-28,2.168404344971009e-19,1.6155871338926322e-27,0.0,8.470329472543003e-22,2.0194839173657902e-28,1.0097419586828951e-28,1.0097419586828951e-28,4.8467614016778965e-27,0.0,5.421010862427522e-20,6.462348535570529e-27,1.1714584442532025e-28,2.2364206663015685e-28,9.793818452627848e-22,7.431584582064197e-06,2.4427398054437357e-11,1.0943137394333788e-11,1.9980388517647793e-12,8.716944994782727e-13,9.594384168603152e-12,0.0023150938411908096,5.389093649738568e-12,5.002473933372846e-07,4.387338858266291e-12,8.470787251671982e-12,2.6469779601696886e-23,0.0015006991190209867,6.329109103392523e-12,7.620624836209682e-12,2.6415206161522953e-11,7.711380777281799e-12,0.0,1.3234889800848443e-23,5.293955920339377e-23,2.6469779601696886e-23,0.0,0.0,0.0,2.0194839173657902e-28,4.336808689942018e-19,3.2891398715006624e-07,1.0587911840678754e-22,1.0587911840678754e-22,3.1763735522036263e-22,3.1763735522036263e-22,3.1763735522036263e-22,1.6155871338926322e-27,1.941190882070138e-11,1.8094059362681303e-06,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,1.1558078017206738e-11,1.386037100034288e-12,2.6960690934592523e-06,0.0,0.0,1.0587911840678754e-22,1.5881867761018131e-22,5.293955920339377e-23,0.0,3.270704347841944e-12,7.342840877114348e-12,0.0010372159271414255,9.495389125364155e-07,1.0587911840678754e-22,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,1.5146129380243427e-28,2.0169106837750253e-12,0.0015194453196016424,3.886179806986203e-12,6.754492037429147e-12,1.3981398429530608e-06,0.0,1.3234889800848443e-23,2.6469779601696886e-23,0.0,5.293955920339377e-23,0.0,1.6155871338926322e-27,0.0033634522805006525,5.036090307813658e-12,5.377041727510381e-12,2.5590723879454133e-11,6.424858304495921e-12,2.4951680969727185e-07
9,3.420010065748922e-06,1.083315557748907e-05,4.138599038301718e-07,4.127756670460192e-09,5.668824806564393e-06,6.795249332429468e-06,4.146088563625143e-07,6.648337528052897e-06,7.361288436895536e-09,3.4254636034749846e-06,6.428187853391622e-06,1.0786269972893918e-08,1.0666510063527301e-05,1.6785036465022576e-08,6.810431753455815e-06,3.342525791760847e-06,5.581430945272829e-06,4.3834567788996205e-09,4.105408567551803e-07,1.0697310764712886e-05,5.389556859095597e-06,3.3212166786626227e-06,5.80078282836741e-06,1.099974767101228e-05,1.0564502946998763e-05,6.554822458556106e-06,4.0360478197565386e-07,3.4400643045855628e-06,4.0586874444150133e-07,5.504815344657862e-06,0.0,0.0,0.0,2.0194839173657902e-28,9.693522803355793e-27,2.117582368135751e-22,2.168404344971009e-19,2.6469779601696886e-23,4.235164736271502e-22,0.0,0.0,6.462348535570529e-27,8.673617379884035e-19,0.0,4.336808689942018e-19,1.6940658945086007e-21,6.462348535570529e-27,1.2924697071141057e-26,1.2924697071141057e-26,3.2311742677852644e-27,0.0,2.168404344971009e-19,0.0,1.735493991486226e-29,1.4988357199199224e-29,1.2970192004831474e-21,7.110589092332246e-06,1.1945066088397018e-13,2.9434586684898653e-12,2.688028496691071e-12,8.386209730096304e-13,4.7465802831654844e-11,0.007576863474701255,8.015611471807127e-14,0.00016058288011507526,4.973763493961757e-11,7.562068031835695e-11,2.117582368135751e-22,0.006347062165585435,7.721712409945554e-13,3.157652601973131e-13,1.2520073239984875e-12,5.995236948929354e-13,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0,0.0,3.0292258760486853e-28,0.0,2.0950824473382436e-07,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.6544166422671059e-12,8.78851467744147e-06,2.117582368135751e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,6.462348535570529e-27,2.8863335307521137e-12,1.1718659705506591e-11,1.0034349337670432e-06,0.0,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,1.0097419586828951e-28,3.425828489696827e-12,4.887730316933164e-11,0.008622141446314992,6.1050456545272795e-06,4.235164736271502e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,2.0194839173657902e-28,9.331812152382645e-13,0.0004776747520575501,4.8723131428444614e-11,7.967288514483067e-11,5.669478257682148e-06,0.0,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,0.0,2.524354896707238e-29,1.7826059791375005e-05,1.0185585855032289e-12,6.241295623976051e-13,1.2365453547147782e-12,4.610835234726679e-13,2.9415009763223883e-08
