Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7325332166901733,-1.1101468453975238e-17,
1,0.7675591008998526,0.13095414606720013,Y9Z6,0.7853981821010994,8.706302477128399e-08
2,0.8021084774800236,0.26012673397749003,Y4Z0,0.7853981814541499,-5.5375612346924685e-08
3,0.8362862053082477,0.3879098082167817,Y5Z6,0.7853981962933828,2.3960647894416285e-07
4,0.8700377612810637,0.5140995187862587,Y8Z7,0.7853982005031653,-2.1145395044708205e-07
5,0.8916618557101942,0.5949472942054652,Y2Z5,0.7853981657380009,5.473480794388255e-07
6,0.9145714306865891,0.6806012011799887,Y1Z2,0.785398148035127,-2.0782202478436767e-06
7,0.9404089562144887,0.7772020770277012,Y3Z1,0.7853974807198248,-3.270482489589317e-06
8,0.9670197458595953,0.8766940188524226,Y7Y8,1.2142594327874252,2.3029875118400014
9,0.9813069046262857,0.9301105911455902,X0X4,0.78539820525683,2.2252311246325807
10,0.9813913004543564,0.9304261287500218,X6X9,6.093888393922253e-08,-0.5445658983437924
11,0.999999980317239,0.9999999264104473,Y7Y8,-0.8705116965759306,-0.48241732074902266
12,0.9999999999972632,0.9999999999897677,Y1Z0,3.9021365558846727e-07,0.010001989461183674
13,0.9999999999997596,0.9999999999991015,standard_x,-1.6366583980775227e-08,0.009999186930023255
14,0.9999999999998284,0.9999999999993581,X3,1.435453008551739e-06,0.01000006815304615
15,0.9999999999998519,0.9999999999994463,standard_x,1.770409609833747e-08,0.009999840563867844
