Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7155326394973557,-1.5163298541314837e-18,
1,0.7460290101196554,0.10720516606338847,Y2Z3,0.7853982428811982,7.654808818263887e-09
2,0.776115497681907,0.2129694530771598,Y5Z8,0.7853981443355016,2.8655881251520024e-07
3,0.8035256931821898,0.3093256587657487,Y7Z6,0.7853982157631368,-3.34027327056311e-07
4,0.8284769290388733,0.39703778086156793,Y9Z4,0.7853984046392519,-5.981732547027015e-07
5,0.8522226872558757,0.48051223703483364,Y1Z3,0.785398142249747,7.646251296395387e-07
6,0.8870553910237003,0.6029610962159935,Y0Z2,0.7853981439730306,3.539567338614393e-07
7,0.9166033735643064,0.7068323540235534,X6X7,1.5665209783995286,0.612232195414224
8,0.9410722183038766,0.7928487064667102,Y4Y9,1.5927207355608517,1.6226778793686982
9,0.9627903097496308,0.869195220904708,X5X8,1.6314994959700078,1.7920783968237162
10,0.9635881178660768,0.871999789116106,X1,-1.5534412818594626e-07,-0.5673497477926919
11,0.9942279417200266,0.9797092423194903,X6X7,-0.7875654361204089,-0.18668566845885537
12,0.9942523381019972,0.9797950039405335,X1X3,9.642088631046695e-09,0.18131603059161755
13,0.999839616819,0.9994361983015676,Y5Y8,0.7377186183763675,0.09148479272682579
14,0.9999953600238632,0.9999836888979862,X4X9,0.8010953251228246,1.337133651303779
15,0.9999999991550715,0.9999999970297878,Y6Y7,-0.011173762242465338,0.2661509924439972
