Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7369717726025135,7.735101806641335e-18,
1,0.773151251815602,0.13754979673118656,Y8Z3,0.7853981346589904,-1.0694127940710096e-07
2,0.8048055108762496,0.2578952797002517,Y5Z3,0.7853981475533887,1.2262149663051147e-07
3,0.8488544752660704,0.4253638621625222,Y7Z5,0.7853981464346933,-4.3516182193229135e-08
4,0.880656158274507,0.5462698323053314,Y9Z7,0.785398156166933,1.0386007714061543e-07
5,0.9118332327742973,0.6648011200240286,Y4Z9,0.7853981137220131,6.393845228590811e-07
6,0.9398701641032322,0.7713939812022536,Y6Z4,0.7853981685998918,-5.660031315209346e-07
7,0.9693191071347655,0.8833551319993134,Y0Z9,0.7853981473753666,1.2188155650233883e-08
8,0.9913634379283339,0.9671648850881139,Y2Z1,0.7853982040030962,-1.5547698090902789e-06
9,0.9913638617952185,0.9671664965763141,standard_x,-1.6055739773678577e-09,3.265981950777468
10,0.9999999999995052,0.9999999999981188,X1X2,0.7853981524969157,3.400397343507844
11,0.9999999999998629,0.9999999999994788,Y4Y6,2.8661286910894355e-07,0.010000509340955801
12,0.999999999999883,0.999999999999555,standard_x,-1.0085368693480727e-08,0.010000100800252496
13,0.9999999999998862,0.9999999999995671,standard_x,-1.4627447082294336e-08,0.010000001714816803
14,0.9999999999998865,0.9999999999995689,X1,-1.3867290204911133e-09,0.010000000261940397
15,0.9999999999998865,0.9999999999995688,X1,-8.962506330434056e-10,0.010000000522799873
