Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7290477864072351,-7.993435706455729e-18,
1,0.7676338423020622,0.14240908159850316,Y3Z2,0.7853988469802858,1.142810431635602e-05
2,0.8060561997963924,0.2842140035249876,Y1Z8,0.7853991821581834,-2.147456018844024e-05
3,0.8415573642591637,0.4152377142820767,Y4Z7,0.7853982193373692,1.3824893580789314e-05
4,0.8665005989206198,0.5072954034617084,Y9Z8,0.7853961326379715,1.3582679569755583e-06
5,0.8846985887297442,0.574458500481006,Y0Z3,0.7853988609367403,5.229641225450085e-06
6,0.9174386903113113,0.6952919904438334,Y6Z2,0.7853991060647171,1.2281835527611706e-05
7,0.9294433780093233,0.7395975435848562,Y5Z8,2.215361101754228,0.8872329506878295
8,0.9587190854936996,0.8476450368907313,Y4Y7,0.7710960369617957,1.7992618958659117
9,0.9587234451218813,0.8476611269168065,standard_x,5.429985755116302e-07,-2.5072469781764233
10,0.9597133921879306,0.8513147123698379,X5,1.7291028631457293,-2.422933335813375
11,0.9597322140750396,0.8513841780769432,Y5Z3,-0.04435791622245794,-1.7006139135281158
12,0.9597415181074449,0.8514185163548332,Y4Y7,-0.25835378914180457,0.6242323114751901
13,0.9597415466865454,0.851418621831368,Y5Z9,-0.1206257782020706,1.6757987158862369
14,0.9597415469839276,0.8514186229289123,X6X7,-7.849002025102755e-07,0.03235797410140451
15,0.9597429738792231,0.8514238891538188,X5,-0.341965623392586,0.02757557813726046
