Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7495703089472134,-1.1415972259568914e-17,
1,0.7844341319462633,0.13921601249630258,Y8Z4,0.7853987734195489,-1.4245477999800041e-06
2,0.8163982738095965,0.2668532017167914,Y0Z7,0.7853978098748803,9.568615889581273e-07
3,0.847270636800351,0.3901307686097963,Y5Z9,0.7853978581480989,1.2145508358102554e-07
4,0.8761406997286971,0.5054128775601316,Y6Z2,0.7853982447876108,-1.0996709921642283e-06
5,0.8939292387830775,0.5764449463998884,Y3Z2,0.7853980667613172,-2.345496739187438e-06
6,0.9078180726169596,0.6319049590505224,Y1Z3,0.7853980216537021,-2.424831499337233e-06
7,0.939700583155374,0.7592161832283862,Y0Y7,1.1962811360877532,2.568832208308045
8,0.9658869954911509,0.8637821084016003,X5X9,0.257497842341811,-4.634948668592262
9,0.9658997703685114,0.8638331202337313,X6,-4.6951571230036047e-07,4.387992130397744
10,0.9693454045884858,0.8775920088283276,X0X7,0.5322073105972853,4.1992979764761404
11,0.9697755046810306,0.8793094573095225,Y5Y9,0.9666815854091579,-3.424837007436572
12,0.9710269166274014,0.8843065163288025,Y0Y7,-0.4303366346806145,1.3269785684280233
13,0.9711835966142768,0.8849321609407361,X5X9,0.17078955129630286,1.8510069266018674
14,0.9715918593484641,0.8865624098639809,Y4Y8,0.7853972576663412,25.39720185790047
15,0.9716342871618183,0.8867318299242611,standard_x,3.3988025304447433e-07,-0.13338874797194747
