Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7552401856721879,-7.577052526680899e-18,
1,0.7876885720684793,0.13257236072598347,Y2Z3,0.7853976793334904,-6.232619071440712e-08
2,0.8197481989576751,0.26355639083420085,Y1Z9,0.7853980465905652,9.306096911046335e-08
3,0.8497003105439965,0.38592987632069464,Y7Z8,0.7853980977177639,-1.5946111179497322e-07
4,0.8778271689995847,0.500846038243898,Y4Z0,0.785398084026019,-3.404605075910443e-07
5,0.9012566046868105,0.5965702311698093,Y6Z8,0.7853979760830485,4.5465493602827234e-07
6,0.9221439733996092,0.6819084586487039,Y5Z7,0.7853980720671492,1.0005273580271774e-06
7,0.9482753561964048,0.7886718293783341,Y2Y3,0.005263373884406983,-0.2665906695870989
8,0.9577642635875556,0.8274400700603688,Y0Y4,1.6919586199052052,4.2969820090139565
9,0.9595604279187542,0.8347785473187022,X1X9,1.5840175129950447,-4.688694932197816
10,0.9618477948984419,0.8441239007868341,Y2Y3,0.7499721134345044,2.9758418877014066
11,0.9619102657661162,0.8443791341381331,Y1Y9,0.7827780290719806,1.872767540149992
12,0.9626331791344821,0.8473326964716861,X0X4,0.8049732855709054,3.1365609077509036
13,0.9640752024575344,0.8532242817673051,X2X3,-0.22504501213075423,0.4362007922608467
14,0.9999998084388132,0.9999992173503344,X5,1.5707961773488497,-0.012838696802683208
15,0.9999999999994911,0.9999999999979208,X1X9,-0.01066048446041846,0.010404011896833085
