Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7740510347277163,-2.1699561037268378e-17,
1,0.8090888386254722,0.1550695479199606,Y1Z2,0.7853975102167824,2.8834773585148082e-06
2,0.8439864319505671,0.3095185549470163,Y5Z3,0.7853982907142113,-4.8250613872510415e-06
3,0.8755981816125795,0.44942514679140955,Y4Z3,0.785398630931358,3.977268500692251e-06
4,0.9057165390884554,0.5827223160861716,Y7Z0,0.7853987147263176,-1.3095331579306654e-06
5,0.9358350672621218,0.7160202408514897,Y6Z8,0.7853939120521265,-1.3464066622641796e-06
6,0.9506244894241909,0.7814749427318319,Y9Z7,0.7853983502126711,9.89325253426975e-06
7,0.9645496403744512,0.8431045719424793,X6X8,1.467489255260151,1.4452907152949515
8,0.9735970457622543,0.8831463812815944,X1X2,0.8213647946692738,1.4639525934769921
9,0.9736709065409326,0.8834732727041299,Y8Z6,-4.020272359091046e-06,0.30723687745610884
10,0.973729114677388,0.8837308890042767,Y8Z7,2.614566006213879e-07,1.1984644289934356
11,0.9787970796226699,0.906160577669479,Y6Y8,0.8669702720813349,0.7055398811134627
12,0.9802077462002261,0.9124038750258363,Y1Y2,0.4480518093758668,3.536027128554351
13,0.9813553719479181,0.9174830120172764,Y6Y8,0.29891338777609006,0.8474600298977877
14,0.9843237915911744,0.9306205788995995,X1X2,0.4472643168405496,3.278839327404885
15,0.9843239274167368,0.9306211800334091,Y8Z7,1.53923207658261e-07,0.009998997907519479
