Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7348238731708807,1.1317535885201337e-17,
1,0.7695252341009514,0.13086155735441618,Y6Z1,0.7853981069007252,3.6903226489512644e-08
2,0.804104957548817,0.2612644102105817,Y4Z3,0.7853981595726935,-1.6726245268551176e-07
3,0.8303649586279802,0.36029293662120115,Y8Z9,0.785398157324427,1.383221313221062e-07
4,0.8555175980144487,0.45514551512151585,Y5Z0,0.7853981213864338,3.087694321812081e-09
5,0.8694738545145658,0.5077756544443919,Y2Z3,0.7853981493315443,-5.908076269395789e-07
6,0.8936404067154097,0.5989096207249118,Y7Z2,0.785398111602535,6.58750227010531e-09
7,0.9351253260587733,0.7553525096056922,Y0Y5,0.8182198351039607,1.4258753507498836
8,0.9645107793868867,0.8661673619059127,Y1Y6,0.9412411268410331,1.4982556156100817
9,0.9719093362526345,0.8940679008956669,Y8Y9,0.9586290110907495,2.67783766823522
10,0.9774476054926049,0.9149531491500817,X0X5,0.3143252338175786,-2.666229800716303
11,0.9978480616622333,0.9918848715248282,X1X6,1.3806904978900159,4.45123537898504
12,0.9996920073309332,0.9988385354566052,Y0Y5,0.31425349208958564,-0.8287721895004987
13,0.9999866572688944,0.999949683513123,Y8Y9,-0.21532065312055335,2.1050609650699283
14,0.9999999999714638,0.9999999998923876,Y1Y6,-0.3107221529978049,-0.12025045560141591
15,0.9999999999993254,0.9999999999974559,standard_x,-4.700055861035792e-08,0.009996870213061941
