,Y1Z0,Y0Z1,Y5Z4,Y4Z5,Y3Z4,Y4Z3,Y3Z0,Y0Z3,Y2Z4,Y4Z2,Y2Z0,Y0Z2,Y3Z5,Y5Z3,Y2Z1,Y1Z2,Y0Z4,Y4Z0,Y3Z1,Y1Z3,Y5Z1,Y1Z5,Y1Z4,Y4Z1,Y2Z5,Y5Z2,Y5Z0,Y0Z5,standard_x,Y2Z3,Y3Z2,X0X4,X1X4,X0X5,X1X5,X1X3,X0X3,X3X4,X0X2,X2X4,Y0Y4,X2X5,X4,X3X5,X2X3,Y1Y4,X0,X1X2,Y0Y5,Y2Y3,Y1Y3,Y3Y5,Y2Y5,Y3Y4,Y0Y2,Y1Y2,X1,X4X5,X5,X0X1,X3,Y0Y3,Y4Y5,Y2Y4,X2,Y0Y1,Y1Y5,standard_y,Y0,X3Y0,X2Y0,Y3,X3Y1,Y1,X5Y3,X5Y1,X5Y0,X1Y3,X0Y5,Y5,Y4,Y2,X4Y3,X4Y1,X2Y1,X0Y3,X1Y0,X5Y4,X4Y5,X3Y5,X1Y4,X1Y5,X0Y1,X3Y4,X0Y4,X3Z4,X5Z0,X5Z1,X4Z5,X0Z2,X1Z5,X4Z2,X5Z4,X2Z4,X2Z1,X2Z0,X1Z2,X0Z5,X3Z0,X2Z5,X1Z4,X1Z3,X5Z3,X4Z3,X3Z5,X5Z2,X2Z3,X3Z2,X5Y2,X4Z1,X4Z0,X4Y2,X4Y0,X3Z1,X3Y2,X2Y5,X2Y4,X2Y3,X1Z0,X1Y2,X0Z4,X0Z3,X0Z1,X0Y2
0,0.9122784340726977,0.9122092911430328,0.9067112663935447,0.9066236630576804,0.6216509198069007,0.6215780200713825,0.5657454824837297,0.5656893292952772,0.553368311626196,0.5532884186854126,0.49431050014809164,0.4942480373740616,0.3678172952997748,0.367809699232078,0.35534764881838266,0.35532967743847166,0.35321798835197554,0.3532116251165254,0.17282058409954687,0.1728165290214872,0.1610506662873136,0.16105021336256944,0.12187313392950488,0.12186170125560108,0.1190720858237797,0.1190663986848001,0.11359942100775486,0.11359049137326027,0.0679408688130611,0.03296663345528618,0.03296573970103084,0.029392020356191956,0.02653942568579592,0.025190486936059207,0.01987882568676986,0.018423590872272414,0.0176713441219269,0.017544309543228866,0.01737899605201236,0.01734245288832796,0.01678728930119136,0.016743010916466863,0.016545910761959673,0.01612766729554312,0.015627942054689172,0.015446904911154656,0.015345206363315421,0.014688617603183272,0.014683406940114128,0.014578149389747427,0.013257530146852634,0.013194814823929917,0.01254577154224009,0.011454046751528432,0.011037208687516332,0.010866137059277251,0.010293133515209907,0.010207573673306627,0.010105676588720573,0.00899163385821364,0.00872906384683043,0.008707445950004434,0.007087032466887914,0.006928012545977683,0.006921877737025095,0.006696362741133858,0.006400744363880686,2.3592239273284576e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,1.5178830414797062e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006054487921698791,0.0006275176820129955,0.9066859949350909,0.9065605270986646,0.6216460020794268,0.6215204495871053,0.392904012330174,0.0003960611136396155,0.5533897142296176,0.5532349499647693,0.13895644158636794,0.0003520067069949234,0.36780957808109704,0.36778618798827745,0.13895395124727639,0.00024768490569031145,0.0002489912772029586,0.231316551210069,0.39290111288579777,0.0001212508673432976,0.04745360345985331,0.00011302535657434169,8.559470324312235e-05,0.23131283092366073,0.11907509649620827,0.11905827086801085,0.04745169207863748,8.513645943216327e-05,0.049524358135888145,0.03296767656828052,0.032965114510502505,0.0026694981346937177,0.002479673770987202,0.0027579042223272697,0.0024007939018799457,0.002580512408257374,0.002585747905842959,0.018436258046767788,0.0026299108947398907,0.01621712169049102,0.0015758543941564406,0.016003631617954227,0.019459098096154218,0.017212446532012093,0.012838170477304001,0.0020770221340732182,0.0027483009533676396,0.002539717775816421,0.0011943831176125293,0.01132732433625465,0.0019300898627120687,0.013705542178334224,0.012557816442251884,0.011154455438762818,0.0017430607082860334,0.002042972322347768,0.002426933843377152,0.011152002714037663,0.012024149470042066,0.0031635771907056152,0.008535091405689442,0.0010856669058293695,0.007087320307500306,0.004206088980351531,0.0043307843672576295,0.003164344284010789,0.001099151895085678,1.0400209339567201e-16,5.421010862427522e-20,1.0842021724855044e-19,0.0,8.326672684688674e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,6.617444900424222e-24,1.3877787807814457e-17,0.0,6.938893903907228e-18,2.710505431213761e-20,2.0328790734103208e-20,6.617444900424222e-24,2.7755575615628914e-17,4.0657581468206416e-20,4.336808689942018e-19,0.0,0.0,1.3010426069826053e-18,0.0,8.131516293641283e-20,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,3.2526065174565133e-19,1.0842021724855044e-19,2.710505431213761e-20,3.2526065174565133e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,4.0657581468206416e-20,2.710505431213761e-20,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,0.0,1.0842021724855044e-19,0.0,1.3877787807814457e-17,3.469446951953614e-17,5.551115123125783e-17,5.551115123125783e-17,1.0842021724855044e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0
2,6.074330705020004e-05,8.404633426374028e-05,0.0005731371204727736,0.0005821218758654806,0.25383986669352376,0.00040383221843135907,0.3929507563756711,6.112971629726468e-05,0.4343188303192782,0.0003576602712089978,0.13896814381878422,6.301509301909102e-05,0.25383907585787047,0.00023902972590379593,0.13896428750490528,4.668462657036568e-05,3.0473845635629085e-05,0.0001396009372185295,0.39294676446113097,2.4231880885216514e-05,3.458882383639052e-05,4.436516950672502e-06,3.9746239419551105e-06,0.00014084344494391774,0.43431806433042364,7.774594400930247e-05,3.598083691481964e-05,3.1154891430641536e-05,0.00047092714129653946,0.03296939644684614,0.032969357707040306,0.00011752784472087874,0.0002601560253994424,0.0002599893431623354,0.00011805078629163973,0.0033340266872455447,0.0033831867980697854,0.0011622426851697508,0.0034415503358606785,0.0012164316221629713,0.0009274420387912975,0.00132276406694968,0.0012802612909369104,0.0013751388808302836,0.004624466659739928,0.0009270801660423375,0.0035984067242863203,0.003275367180980794,0.0009278416798547294,0.0034401931551494734,0.0022713452372274635,0.0009163589616127967,0.0007061219717764015,0.0006248586553815817,0.002241191727063752,0.002643577012830825,0.0031190261483918453,0.0037899095484491873,0.0012590304480547833,0.0023386531563030005,0.0023831022498927096,0.0011347670312497457,0.0037901873663528513,0.00020927938897506883,0.0022659660250903017,0.0023386255100273107,0.000928122606133865,8.470329472543003e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.6940658945086007e-21,5.421010862427522e-20,8.470329472543003e-22,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.371692252312041e-20,1.3552527156068805e-20,0.0,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.472120250482104e-18,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,8.470329472543003e-22,2.472103706869853e-18,0.0,0.0,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,2.168404344971009e-19,6.776263578034403e-21,2.710505431213761e-20,0.0,2.0328790734103208e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.3877787807814457e-17,2.0328790734103208e-20,0.0,2.7755575615628914e-17,1.0842021724855044e-19,3.3881317890172014e-21,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21
3,6.0313198373917916e-05,7.734232064954905e-05,0.00038491991786087276,3.1955494045584008e-06,0.22086183380930546,2.156910576579376e-06,0.39294076210955425,6.798695236462834e-05,0.004178430006600238,6.691571085502321e-06,0.0013344063474186117,8.193604511216129e-06,0.2208612051258364,0.0001732890503211649,0.0013331554641438264,2.5181247251639513e-05,1.0712852337190737e-05,1.96794691035066e-06,0.39293812114339294,2.709202144376843e-05,2.7896596173993448e-05,2.8355363842923755e-05,2.807674751622758e-05,2.1480595017823554e-06,0.004178367958724625,0.0003845399953187971,2.8731551581835223e-05,1.1006893349439765e-05,0.00013902677129288502,0.00031607764216396957,0.22084614324925134,3.9137419269976817e-07,1.4972684610986208e-06,7.022436143601018e-06,5.180817239383131e-05,0.0023189822593275046,0.002187183610771605,0.00015680189960272942,0.0005787437588241733,0.0008287324652311019,6.5339559749165254e-06,0.00015577059355902372,0.0001576438396887125,0.0007762978578011417,0.0017382330663684043,6.531984421512344e-06,0.0023651422368978106,0.0004459619773684992,0.0007182947172447388,0.001187516760107908,0.0018401096099691437,0.0008524755348110207,0.00015348201306157407,4.7387931090601604e-05,0.0012654222180030214,0.0012691364903670392,0.0021411007669589364,0.0017597915017823732,0.0007047523425886414,0.00318121210410604,0.0035902485966333897,0.0008990456375788289,0.0017597538995860877,0.0008276590449008245,0.0016393638182078257,0.00318119591615514,0.000718477963988543,5.572820342399174e-17,0.0,0.0,6.776263578034403e-21,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,1.2176098616780567e-21,8.470329472543003e-22,3.3881317890172014e-21,0.0,0.0,2.117582368135751e-22,2.168404344971009e-19,2.117582368135751e-22,2.117582368135751e-22,8.470329472543003e-22,0.0,2.7036911726235433e-18,2.168404344971009e-19,2.168404344971009e-19,3.3881317890172014e-21,1.0587911840678754e-22,1.6940658945086007e-21,2.7036643854568004e-18,2.117582368135751e-22,0.0,0.0,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,1.6940658945086007e-21,2.710505431213761e-20,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,1.6263032587282567e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.0164395367051604e-20,2.168404344971009e-19,2.117582368135751e-22,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,0.0
4,1.82073749031518e-05,1.5450407685221407e-05,0.00018684061055967944,6.5198901606620426e-06,0.0006509477297487029,9.847324757088559e-07,0.0011465438529378196,1.791029851428593e-05,2.8062274293683988e-05,7.138874203512702e-06,1.045449154704091e-05,6.188531228925175e-07,0.0006510796013348254,9.791912212522829e-05,1.0687112771850582e-05,1.191666352922277e-05,6.798228596271718e-07,9.406049816502347e-07,0.0011467023788857404,1.916375430377697e-05,9.968273854023552e-05,1.281733674355948e-05,1.271594582679682e-05,9.517239174993687e-07,2.8113645751400564e-05,0.00018707215577232274,9.953223032411566e-05,6.784580303303044e-07,0.002241152232186214,1.1019202505483018e-05,0.0006511561148597694,4.895300499581902e-10,5.8506618512599934e-08,1.3035963946213276e-07,8.997900017293999e-05,0.0002907162878701589,0.0007085465553773207,5.1234269884079e-07,9.3703190655776e-07,0.0005138942428475231,6.480151568659309e-09,0.00014310025374592174,0.0001431419897841393,0.00016121036303386272,7.304204877497192e-05,7.032383744596621e-08,0.00029067854729430867,0.00017211771581967822,9.882854070116486e-07,0.00015875366932854563,0.000291498655719421,0.0003555669987404652,0.00014295406647787438,2.987009730427828e-07,1.8798758717467517e-06,0.0004790690718383954,0.000719894206488411,0.001082540620721996,0.000525783133298183,0.002556728076704903,0.002804512932660711,0.0007091042324406951,0.0010825540552617443,0.0005138887692018547,0.0011161371763905453,0.002556723626225812,0.00028245186992764194,1.0799670077492329e-19,0.0,0.0,2.117582368135751e-22,1.0842021724855044e-19,8.470329472543003e-22,8.470329472543003e-22,0.0,1.4823076576950256e-21,0.0,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,5.931771026177241e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,2.6469779601696886e-23,8.470329472543003e-22,5.936008336126081e-21,2.117582368135751e-22,6.617444900424222e-24,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,1.0164395367051604e-20,1.6940658945086007e-20,4.0657581468206416e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,2.0328790734103208e-20,0.0,2.168404344971009e-19,8.470329472543003e-22,0.0,2.0328790734103208e-20,1.6940658945086007e-21,2.710505431213761e-20,1.6940658945086007e-21,6.776263578034403e-21,0.0,2.710505431213761e-20,4.235164736271502e-22
5,4.5592256535181604e-07,3.7684448386627535e-07,1.4661852641616786e-06,1.1240492272213464e-07,8.713342599755224e-06,4.8555570567373323e-08,1.017615543958867e-05,3.775621854392423e-07,1.8702981677778044e-06,1.0869740802172658e-07,1.324367591391991e-06,9.630456992928685e-08,8.713338778372716e-06,9.315738633668445e-07,1.324097667064949e-06,3.8952033271726326e-07,9.657675928737724e-08,4.8701275229100176e-08,1.017634107131589e-05,4.483292190439378e-07,9.306284249853594e-07,3.855356050918396e-07,3.8545864316581926e-07,4.8714136643871234e-08,1.870277709710972e-06,1.4655199514932527e-06,9.304538121352472e-07,9.657786249685218e-08,0.0001708307136022545,1.321661596861772e-06,8.717782722350877e-06,5.1677156424474416e-11,3.913001004943989e-10,2.1868924014359314e-09,3.0696004331953304e-06,9.995806957167373e-06,2.4142061142360977e-05,1.9625565252080734e-10,1.6572032402743886e-09,1.593656554618555e-05,4.998723823148946e-11,3.0245523094074024e-06,3.0244048180695403e-06,3.4590033409189893e-06,1.0446144284251025e-05,2.8351279184150764e-10,9.995837969414407e-06,5.8668709386802e-06,1.267063160960147e-09,2.201220573509576e-05,9.996381013223068e-06,7.548637920229144e-06,3.024709487559962e-06,2.72757209436196e-10,1.7042163131463147e-09,1.6323939942892426e-05,2.452928803278811e-05,0.0001556811796609,1.536149364010773e-05,0.00010871148064699753,2.3329039157655457e-05,2.4142348668263963e-05,0.00015568117817754023,1.5936586949551795e-05,0.00016364090198862428,0.00010871148737244455,9.622830428262735e-06,1.0587911840678754e-22,2.6469779601696886e-23,5.293955920339377e-23,0.0,0.0,2.6469779601696886e-23,2.6469779601696886e-23,1.3234889800848443e-23,1.9852334701272664e-23,0.0,0.0,0.0,5.293955920339377e-23,0.0,1.0587911840678754e-22,5.169878828456423e-26,0.0,2.6469779601696886e-23,1.0587911840678754e-22,9.138499341154673e-23,0.0,1.0587911840678754e-22,2.6469779601696886e-23,1.0339757656912846e-25,1.3234889800848443e-23,9.138614937626977e-23,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,4.235164736271502e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-22,1.5246593050577406e-20,6.776263578034403e-21,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,2.117582368135751e-22,2.710505431213761e-20,8.470329472543003e-22,1.3552527156068805e-20,0.0,3.308722450212111e-24,2.117582368135751e-22,2.117582368135751e-22,0.0,2.5849394142282115e-26,1.5246593050577406e-20,5.293955920339377e-23,3.308722450212111e-24,1.0587911840678754e-22,0.0,0.0,5.293955920339377e-23,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0
6,4.957467839814498e-08,1.1294272239095551e-08,1.0099024524914266e-06,2.3979628296009307e-09,1.0783578283825513e-09,1.196631264202616e-09,8.285785961607975e-09,1.12942487357292e-08,1.7552753989640575e-08,2.398053048873924e-09,2.3208843478891303e-09,3.778518546655907e-09,1.0783586756426343e-09,5.3494726517342e-07,2.320658281356167e-09,2.1596639153153565e-08,3.778486062190718e-09,1.196632079199101e-09,8.285854513160899e-09,4.957458437404596e-08,5.349471209033789e-07,2.1596190224101374e-08,2.159617044605346e-08,1.1966202509210123e-09,1.755275005566278e-08,1.0099026205590356e-06,5.349472638220314e-07,3.7784860652567775e-09,1.6262285648553138e-07,2.32087417737545e-09,1.0784202311228212e-09,3.801436403518975e-15,9.783297279998162e-14,9.734057921606294e-14,9.288360600961941e-08,1.3598743293760045e-07,6.498752043670801e-07,4.1772837516425364e-14,2.665137607018644e-14,1.3416266268556973e-07,3.3054902810526062e-15,1.608997962577191e-07,1.6089726413239863e-07,4.3697404547065795e-09,4.1288656526431535e-08,7.094363025334563e-13,1.359748648536131e-07,1.776261908060241e-07,3.8513734026186384e-14,8.699645449979699e-08,1.3598749753236504e-07,9.540684075800043e-09,1.608991232406683e-07,1.3209421296178494e-13,5.598353654931611e-15,4.943843705300091e-07,6.614490937521258e-07,6.506801098688728e-07,1.2162051641728323e-07,1.0161827962461312e-07,2.506190743870077e-08,6.498752039048046e-07,6.506802044953896e-07,1.3416265558498232e-07,6.524671271028877e-07,1.016182672366538e-07,2.9138501093971415e-07,1.0494854021766539e-22,1.6543612251060553e-24,9.926167350636332e-24,1.0097419586828951e-28,0.0,4.1359030627651384e-25,0.0,0.0,2.0679515313825692e-24,1.0097419586828951e-28,4.1359030627651384e-25,1.0097419586828951e-28,1.0587911840678754e-22,1.0339757656912846e-25,6.203854594147708e-25,1.8932661725304283e-29,5.048709793414476e-29,4.1359030627651384e-25,3.308722450212111e-24,4.328192977460374e-25,2.5849394142282115e-25,3.618915179919496e-25,5.169878828456423e-26,1.262177448353619e-29,2.481541837659083e-24,4.328145029508478e-25,6.310887241768095e-30,3.1554436208840472e-30,0.0,3.970466940254533e-23,3.970466940254533e-23,3.308722450212111e-24,6.617444900424222e-24,5.293955920339377e-23,6.617444900424222e-24,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,0.0,9.926167350636332e-24,1.6543612251060553e-23,5.293955920339377e-23,1.3234889800848443e-23,5.293955920339377e-23,1.3234889800848443e-23,0.0,0.0,0.0,5.293955920339377e-23,2.6469779601696886e-23,1.0339757656912846e-25,2.6469779601696886e-23,2.6469779601696886e-23,5.293955920339377e-23,0.0,1.6543612251060553e-23,4.1359030627651384e-25,0.0,5.293955920339377e-23,0.0,0.0,1.6543612251060553e-24,4.963083675318166e-24,2.6469779601696886e-23,1.3234889800848443e-23,8.835242138475332e-29
7,2.018154991100589e-08,2.5352755832563567e-09,3.3501343089082816e-08,2.3858686275199095e-09,3.414192390718787e-09,1.1903163774988245e-09,2.9903113489282996e-09,2.5352729813626412e-09,5.39437046244693e-08,2.385883484988679e-09,1.6081486190795114e-08,8.48407773432693e-10,3.4141922669848817e-09,1.7564059757277558e-08,1.6081486038081486e-08,1.0867622786386651e-08,8.484082054078031e-10,1.190317391008382e-09,2.990313077467843e-09,2.0181627262887308e-08,1.7564063978201308e-08,1.0867616555323952e-08,1.086761666708053e-08,1.1903174421687167e-09,5.3943705886903084e-08,3.3501308511445775e-08,1.7564063815037417e-08,8.484082111753108e-10,8.966669647916686e-08,1.608149207354197e-08,3.414174271950019e-09,4.598401040570625e-16,5.7344937119024816e-15,7.271154546053456e-15,2.359539118061457e-09,9.097451723682282e-08,2.99294144831014e-08,2.867114745844151e-14,1.3794117136288924e-14,3.4527196911699795e-08,3.7270941145210617e-16,8.685837601221094e-08,8.685465657799656e-08,1.214225671445408e-08,2.148685508707241e-08,2.4847501440176817e-14,9.09721076149959e-08,4.516977309645397e-09,3.759578781785503e-15,4.5290325124639864e-08,9.097449095432238e-08,2.653168527423606e-08,8.685838281339029e-08,9.306819739728998e-14,5.8244481803927176e-15,1.258260225974702e-08,2.9707928858678268e-08,2.928403533845427e-07,3.3299672586132084e-08,1.153436427099351e-07,1.81495112319636e-08,2.992941479863447e-08,2.928403516437439e-07,3.4527203188398786e-08,3.123515508850061e-07,1.1534364389041643e-07,7.413091655580159e-09,3.5155176033503676e-23,2.0679515313825692e-25,1.6543612251060553e-24,0.0,2.0679515313825692e-25,1.0339757656912846e-25,2.481541837659083e-24,1.0339757656912846e-25,2.5849394142282115e-26,6.310887241768095e-30,2.0679515313825692e-25,7.888609052210118e-31,4.4667753077863494e-23,0.0,6.617444900424222e-24,3.155443620884047e-29,2.3665827156630354e-30,6.462348535570529e-26,3.308722450212111e-24,2.8252482705966615e-25,2.895132143935597e-24,2.0679515313825692e-24,0.0,2.3665827156630354e-30,5.169878828456423e-26,2.825253139347561e-25,6.310887241768095e-30,7.888609052210118e-31,5.293955920339377e-23,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,4.963083675318166e-24,0.0,2.6469779601696886e-23,0.0,0.0,2.481541837659083e-24,1.6543612251060553e-24,1.4889251025954498e-23,5.293955920339377e-23,2.481541837659083e-24,8.271806125530277e-25,3.308722450212111e-24,0.0,2.6469779601696886e-23,1.6543612251060553e-24,0.0,2.6469779601696886e-23,1.550963648536927e-25,6.617444900424222e-24,6.617444900424222e-24,1.0257039595657543e-22,7.888609052210118e-31,1.4889251025954498e-23,2.0679515313825692e-25,1.0339757656912846e-25,1.0091603473146938e-22,1.0339757656912846e-25,2.481541837659083e-24,2.5849394142282115e-26,3.308722450212111e-24,0.0,1.3234889800848443e-23,1.1438483125704671e-29
8,1.341375060151822e-08,4.124094029005589e-09,2.7956623759155323e-08,1.2003939611612364e-09,1.4629479267569938e-09,5.994573400290615e-10,1.189420245645356e-08,4.124091692556406e-09,3.070947958534249e-08,1.2003725842462001e-09,3.5150152400607957e-09,1.3798059037964837e-09,1.4629526461753108e-09,1.2657191916073794e-08,3.515015384891668e-09,7.439964524832941e-09,1.3798062139256113e-09,5.994622146103519e-10,1.1894204769679026e-08,1.341381930703191e-08,1.2657177273408437e-08,7.439963593548554e-09,7.439963337086789e-09,5.994622451469128e-10,3.0709483032469955e-08,2.7956625153615447e-08,1.2657177405599188e-08,1.3798061940587604e-09,3.628389701149109e-08,3.515009240597819e-09,1.462956696418231e-09,4.585480780148955e-16,2.9138651889471947e-15,5.515543457395379e-16,1.3594200822457972e-09,9.32340697458479e-08,3.748180846415526e-08,1.628636591600822e-14,5.570115139518913e-15,1.1065935739424568e-07,3.737160234594555e-16,5.398294841547964e-08,5.398182331647266e-08,4.855211005413666e-08,2.514350256942134e-08,1.0197992414496072e-14,9.322854134347425e-08,2.6058543019733243e-09,2.247411618071696e-15,5.302314001304771e-08,9.323405545039106e-08,1.0619555728519754e-07,5.3982956154058366e-08,6.211701143304708e-14,2.700199838918787e-16,7.266833708804044e-09,3.73734050312393e-08,7.211220203345094e-08,1.105699825169148e-07,9.987181707662074e-08,1.575662643070235e-08,3.7481810008852054e-08,7.21122031685365e-08,1.1065936031032648e-07,9.454105775506013e-08,9.987181777638102e-08,4.279094583598989e-09,4.3840572465310467e-23,0.0,0.0,7.888609052210118e-31,8.271806125530277e-25,6.203854594147708e-25,3.308722450212111e-24,1.2407709188295415e-24,3.2311742677852644e-26,3.1554436208840472e-30,0.0,3.1554436208840472e-30,4.4667753077863494e-23,0.0,1.6543612251060553e-24,1.8932661725304283e-29,7.888609052210118e-31,5.169878828456423e-26,1.6543612251060553e-24,1.5809617731133311e-24,6.203854594147708e-25,2.0679515313825692e-25,8.271806125530277e-25,9.860761315262648e-31,0.0,1.5809611937936038e-24,1.262177448353619e-29,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24,2.481541837659083e-24,6.617444900424222e-24,1.6543612251060553e-24,4.1359030627651384e-24,6.617444900424222e-24,2.6469779601696886e-23,3.970466940254533e-23,3.970466940254533e-23,4.1359030627651384e-24,6.617444900424222e-24,9.926167350636332e-24,3.970466940254533e-23,2.481541837659083e-24,0.0,6.617444900424222e-24,0.0,2.6469779601696886e-23,1.6543612251060553e-23,3.3087224502121107e-23,2.6469779601696886e-23,3.360421238496675e-25,6.617444900424222e-24,6.617444900424222e-24,4.7976475528075605e-23,0.0,9.926167350636332e-24,2.0679515313825692e-25,3.101927297073854e-25,5.1285197978287716e-23,2.0679515313825692e-25,6.617444900424222e-24,5.169878828456423e-26,6.617444900424222e-24,0.0,1.3234889800848443e-23,6.310887241768095e-30
