,Y3Z2,Y2Z3,Y0Z4,Y4Z0,Y5Z4,Y4Z5,Y5Z2,Y2Z5,Y4Z2,Y2Z4,Y1Z5,Y5Z1,Y3Z0,Y0Z3,Y1Z4,Y4Z1,Y0Z2,Y2Z0,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y0Z5,Y5Z0,Y1Z0,Y0Z1,Y3Z5,Y5Z3,standard_x,Y3Z4,Y4Z3,X3X4,X0X2,X2X4,X0X5,X3X5,X1X2,X2X5,Y0Y2,Y3Y4,X1X4,X4X5,Y1Y2,Y0Y5,Y2Y5,Y2Y4,Y4Y5,X2,X0X1,Y1Y4,Y3Y5,X0X4,X2X3,X4,X1X3,Y0Y1,X1X5,X5,X0X3,Y1Y5,Y0Y4,X0,Y1Y3,Y2Y3,X3,Y0Y3,X1,X0Y2,standard_y,X4Y2,X3Y5,X2Y5,X2Y4,X1Y5,Y4,Y3,X5Y0,X3Y2,X1Y4,X3Y1,Y1,Y0,X5Y3,X4Y3,X3Y0,X2Y3,X1Y2,X0Y1,X5Y1,X4Y1,X1Y0,X2Z0,X2Z1,X2Z5,X5Z4,X5Z1,X5Z0,X3Z1,X3Z0,X0Z5,X4Z5,X4Z2,X4Z0,X2Z4,X1Z5,X1Z3,X3Z5,X3Z2,X1Z4,X0Z2,X3Z4,X4Z3,X0Z3,Y5,Y2,X5Z3,X5Z2,X5Y4,X5Y2,X4Z1,X4Y5,X4Y0,X3Y4,X2Z3,X2Y1,X2Y0,X1Z2,X1Z0,X1Y3,X0Z4,X0Z1,X0Y5,X0Y4,X0Y3
0,0.9926526140337326,0.9924118264408957,0.9584071630828821,0.9582551016489227,0.9457217135152027,0.9456786321370398,0.9380142679146903,0.9379259159649802,0.9282055494005108,0.928160402719481,0.8413791065961997,0.8412315343552492,0.7079864835294907,0.7079615007175661,0.5499824781767007,0.5498609630566451,0.5417661261705745,0.5416538195873791,0.5326861480159396,0.532542550225678,0.3746427568677416,0.37463264065780183,0.36897718919105804,0.3689354520614432,0.2714316761848232,0.271414768919352,0.24124093589405213,0.24120513574592836,0.14085301675929826,0.05437595756824544,0.05436541138649524,0.04662886177672363,0.04640885175727977,0.04561723024034947,0.04328206433558039,0.042491463805394564,0.0424555202830143,0.042217194646058206,0.04166648283701471,0.04068653365666609,0.03884170935284087,0.03868649914603195,0.0363781778100314,0.036280808463367856,0.03531489740390922,0.03507137731079561,0.034011696813472485,0.033053468844670406,0.032844998859744026,0.03141925071685306,0.031183711943186095,0.030671910358164335,0.03022698661342183,0.029812376865601675,0.029161376197192314,0.027831974666892825,0.02769897341217184,0.02677666661441197,0.026094248190275195,0.024213750474929463,0.020798908779695792,0.019237986950899684,0.019079418245074434,0.01720179851454455,0.016886128016021996,0.015615731859618506,0.015086389467692522,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,4.336808689942018e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002834200553907862,0.002816144917655014,0.9585312143733102,0.9583395042349423,0.9458379177733245,0.9457623752244555,0.6968576782600042,0.0026710301028421528,0.8739076945496997,0.002646261497629233,0.8414474597717012,0.8413383216034291,0.002013747596811201,0.16619588293664544,0.5500318270730624,0.5499165599744404,0.1661898818790743,0.0015248420097600985,0.15805486438601987,0.00150820619615031,0.15804976671194387,0.0010625490028503427,0.3690312503039178,0.36898691166654596,0.27145766280499384,0.2714550682190051,0.0006837735957161784,0.6968508321710766,0.061190850250241395,0.0001540559545955628,0.8739011746439107,0.0020672856462322607,0.0023207430731098594,0.002132486348228652,0.027552668895869104,0.0021919763697783373,0.0021117470857926687,0.0019889557200840242,0.001955989457824087,0.0024482010053933946,0.02993503586324701,0.029199200633036382,0.0014035981061736652,0.017596904050389724,0.0013306527640807074,0.001456297745320518,0.025043057837181196,0.0021541707337797587,0.018878709518978083,0.020835050900915093,0.0020982217415391716,0.019608978111308833,0.011393152219378023,0.025525013444028043,0.002036133756166061,0.014359525484098468,0.01677971586920054,0.019570393377017714,0.001829193430843729,0.012643240595317004,0.005589615757990229,0.01040291957710382,0.0015361954327041617,0.01138792230336388,0.0019392818368153446,0.001703558165463645,0.00978597642268692,1.0842021724855044e-19,1.4094628242311558e-17,0.0,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,8.131516293641283e-20,1.3877787807814457e-17,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,1.4696054722086613e-17,2.7755575615628914e-17,1.3877787807814457e-17,8.505302668841745e-18,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,3.2526065174565133e-19,1.6263032587282567e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,8.131516293641283e-20,4.336808689942018e-19,5.421010862427522e-20,9.486769009248164e-20,1.0842021724855044e-19,6.505213034913027e-19,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,3.2526065174565133e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,0.0,1.0842021724855044e-19
2,0.0001609809177931926,0.00016348457137113057,0.0015717420833728187,0.0016620957165174477,0.5767074342663097,0.001612184713442206,0.6967629444827984,0.00015427803048943643,0.0014656675838106135,6.396655072012332e-05,0.8414264907382243,0.8412502375715856,0.00010592329667870685,0.0002839496484362346,0.27853272970903076,0.0009549070126849842,0.0002839628446412402,6.437991815153766e-05,0.15803360593034116,8.865674869071518e-05,0.1580335791138699,6.19886386320547e-05,0.0006253873811277773,0.5766973568051872,0.278523204937296,0.0004612180753380439,3.998913166081078e-05,0.6967629068516754,0.040607813315041576,0.00010619168397135864,0.0014656794156877764,0.0001526585555144877,0.00015277986273383822,5.4820839065681105e-05,0.004759816662115878,0.00016805289596363274,0.00017643951645634478,0.0001627857424466159,0.00018233687418376009,0.0001825239725561428,0.0040478716432703135,0.0035675289965580777,0.00012251494797869234,0.004714504435894771,0.00010578329847417821,0.00018268929735957385,0.002753278774282699,0.00018585836185226263,0.004300231900743428,0.0027593556181493683,0.00019838201460443811,0.02056500489549446,0.020878294207099288,0.004324944655294235,0.00015566706864065508,0.003716159379301822,0.013427798836708683,0.021350679244019777,5.51703788031212e-05,0.0081892890446638,0.020567980482901312,0.004057206497869096,0.00014676681146869063,0.020878307038794654,0.00014985723617642942,0.00018321224161396726,0.011210698515887157,4.235164736271502e-22,2.780978572425319e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,8.326672684688674e-17,1.0842021724855044e-19,1.6940658945086007e-21,2.7755575615628914e-17,5.421010862427522e-20,0.0,4.235164736271502e-22,4.235164736271502e-22,5.551115123125783e-17,0.0,3.7958568677628314e-20,2.7755575615628914e-17,0.0,1.75497482192606e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,4.336808689942018e-19,5.421010862427522e-20,1.0164395367051604e-20,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.2705494208814505e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,2.168404344971009e-19,4.336808689942018e-19,1.0164395367051604e-20,3.2526065174565133e-19,0.0,0.0,2.7755575615628914e-17,0.0
3,6.152906085062646e-05,6.913516574056709e-05,0.00016645131161912349,0.00013149908618741225,2.333914077079794e-05,4.359984791856639e-05,4.7311537775797047e-05,4.147355943209471e-05,0.00011580861633659693,3.3218257479968213e-05,0.00018929399856696717,6.840001891964146e-05,4.668721629344806e-05,3.760779032153529e-05,3.6187670194372124e-05,4.31653230799111e-05,3.681240351201608e-05,3.295791376155186e-05,1.7008525819306516e-05,4.293974357541217e-05,1.6573424078895703e-05,8.880300148790767e-07,1.161800513920256e-05,2.330689034444376e-05,3.606882704674495e-05,1.0383041784713949e-05,1.84151141183566e-06,4.708396054541891e-05,0.017230385893491545,4.74899487960469e-05,0.000115107940754473,0.0012135006988796965,0.001213371209296606,0.00044191943586853553,0.00020935386313481244,0.0005150635584085083,0.0005148645654077587,0.00030337079851147967,0.0014471035513155955,0.0014473049684182978,0.00020920016035104087,0.00015803002188061188,0.0007194509648358934,0.00030825997852745423,0.0007199171475649317,0.0014482540520287324,0.0003085095683385315,0.0011575750538203133,0.0001582428896188886,0.0003087698336062166,0.000719989608285954,0.020768245379679307,0.024314518982299957,0.0012332239250371947,0.000303733081586673,0.0003085628938462306,0.007945768510195211,0.007428539800159898,0.0004424250013424345,0.007944562394882643,0.02076817365985522,0.0004975701795591218,0.0007203641783910669,0.024314551304289417,0.0009619557554507649,0.0014488543560752874,0.005951521179464252,0.0,1.4399560103323106e-20,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.3877787807814457e-17,1.0164395367051604e-20,3.3881317890172014e-21,1.6940658945086007e-21,5.551115123125783e-17,1.6940658945086007e-21,4.235164736271502e-22,6.776263578034403e-21,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,1.0587911840678754e-22,0.0,8.470329472543003e-22,1.2932451889383742e-22,0.0,0.0,8.947315417953464e-22,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,4.336808689942018e-19,1.0164395367051604e-20,5.421010862427522e-20,0.0,1.6940658945086007e-20,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,1.6940658945086007e-21,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-19,1.3010426069826053e-18,4.235164736271502e-22,0.0,0.0,3.3881317890172014e-21,0.0,0.0
4,0.007454650302313246,0.00954961614331681,0.012149161056207478,0.011757897558922445,0.004466378845570755,0.00019160351059776398,0.01796828860856039,0.008268688400640871,0.0074718471060466925,0.0056756325887428825,0.034583222507695396,0.01973296560964803,0.007186679602960533,0.009548545440189612,0.022007696158793298,0.00018177926928843267,0.0096608470101208,0.005768756885520791,0.02184431972497617,0.008318458692851326,0.021831249284038363,0.002454073226788976,0.007703213098729072,0.004482198068257804,0.02201222464995614,0.007656495732324145,0.002509020229323855,0.01796221422860069,0.016311854848238234,0.007234783345241548,0.007571109281311165,0.009580305356257783,0.009001035730605417,0.008901905928197673,0.006147062447449562,0.002828838115792723,0.0005749172702241782,0.0014825340948568906,0.007722825136454439,0.006477812654676151,0.004148033250494475,0.0019524336020195101,0.000748240500027601,0.003216653620872776,0.00033377936620175867,0.0018439048271304138,0.0002248798838023201,0.012574828042507952,0.0061120047300890264,0.0008424957490501132,0.004236392218498237,0.11886967747273763,4.078054029991746e-05,0.0066994506054852375,0.0035832766549481897,0.004099914468123187,0.06587624588815733,0.0005742999505075862,0.00714896180902536,0.06567612866476244,0.11892400773154685,0.009458694612440473,0.003427435925971748,3.0902024195333206e-05,0.018239617951294293,0.0059457796552029605,0.012317647089116361,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,2.0816681711721685e-17,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,2.168404344971009e-19,2.7755575615628914e-17,5.421010862427522e-20,1.7536228986124187e-20,0.0,1.6263032587282567e-19,5.955700410381799e-22,0.0,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,2.7755575615628914e-17,2.168404344971009e-19
5,0.0011798243851592147,0.0007268876602066297,0.00292710730451318,0.028450141313749382,0.017708922317814815,0.00018820420240407698,0.019196043645809176,0.001764672957880912,0.02866025425014539,0.0006085027976611009,0.009740368101655244,0.00793916344441147,0.001194505464660342,0.002168142816376402,0.008719410367455428,0.000114557510662942,0.0021628872639551126,0.0005917283968816401,0.008487583459531963,0.0017428993578408004,0.008488207365778728,0.0004620532934016897,0.0013604458346229812,0.01773029013216265,0.008766091018468388,0.001588435109651168,0.0004746977400625263,0.01919611397206233,0.05141079809513347,0.0011932997776533793,0.028657122803086285,0.004317699538484878,0.00385504448935078,0.001180239080884841,0.0022259310731113932,3.1305344691339815e-05,0.00018576605466704977,0.0003842327396830832,0.0037937564632978,0.004278897689292046,0.002869799990399896,0.0030107903853299053,0.00044275075290719666,0.00280178268964472,0.0005486623760656196,0.0007589452151403398,0.004042072795700118,0.0020182004735386913,0.003941518469094601,0.0038858616423162735,0.0006507334171073627,0.00018524960048500727,0.08863131475119079,0.010424584281041427,0.0002019942122836429,0.008468210137565678,0.16425313288668578,0.010357653676183097,0.0012494093640225044,0.16432818808153177,0.00016360247715780946,0.009745556608837889,0.00025353329863535604,0.08863401964534565,0.0026550682517048063,0.001048266805038281,0.025556272254314553,2.168404344971009e-19,2.656295322589486e-18,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,1.3877787807814457e-17,0.0,5.421010862427522e-20,4.336808689942018e-19,3.469446951953614e-18,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,1.1858461261560205e-20,0.0,2.168404344971009e-19,1.1555258208028892e-19,0.0,5.421010862427522e-20,1.051102540274195e-19,1.0842021724855044e-19,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,6.505213034913027e-19,0.0,5.421010862427522e-20,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,1.6263032587282567e-19,0.0,0.0,0.0,1.0842021724855044e-18,0.0,1.734723475976807e-18,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,0.0,6.938893903907228e-18,1.6263032587282567e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,1.734723475976807e-18,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20
6,0.00020776554078121885,0.00010109187787393914,0.00019186849427597588,6.616950757618388e-05,0.0003101748651511517,6.753296087450796e-05,0.0003106948012835687,0.00010044125777149945,6.690202759012114e-05,0.00010001728386988536,5.572693800590407e-05,0.00031061035347107794,0.00020965713865240534,0.00019252853506157247,5.600435260484623e-05,6.753347932088502e-05,0.00019246688669991566,0.00010001900059227516,5.596359257220954e-05,0.00010044711148845707,5.59567314262582e-05,0.00020788926335791046,0.0001919881608490503,0.0003101663454045828,5.599870673537985e-05,0.00019198667521769797,0.00020789714575502363,0.0003106578859205678,0.0005212715594820893,0.0002096723319514027,6.691869882110798e-05,0.00010872183476396251,1.1137660934167316e-07,5.373770617633195e-07,1.0351298337641334e-05,4.8272909115313013e-05,7.434635749553923e-05,1.2113689409316134e-05,1.4358825499142263e-07,0.00010897962016753513,1.643990271485829e-05,3.687095716040938e-05,7.428954386420043e-05,1.0078784887424864e-05,1.2121929995017736e-05,4.2418846348369845e-07,3.6837285606647646e-05,0.00015697798506543762,7.381417381980816e-06,1.635417779730124e-05,4.829742160738582e-05,0.000889057259269985,0.0010425352636880807,0.0002781384926627075,4.680105957611238e-05,7.299489355512489e-06,0.0001015062314577081,7.60997761916631e-06,6.342903448931141e-05,0.0001015031785375507,0.0008890638795588783,0.00013275287853979623,4.672314983269019e-05,0.0010425097869187134,0.0004751386140171372,6.410913675144282e-05,2.6930596903259345e-05,6.776263578034403e-21,4.404571325722362e-20,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,5.293955920339377e-23,8.673617379884035e-19,0.0,5.082197683525802e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,2.933023720677131e-22,0.0,2.117582368135751e-22,2.936706754471427e-22,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,8.131516293641283e-20,5.421010862427522e-20,1.3552527156068805e-20,8.470329472543003e-22,8.470329472543003e-22,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,0.0,4.235164736271502e-22,5.421010862427522e-20,0.0,4.336808689942018e-19,2.710505431213761e-20,1.3552527156068805e-20,3.3881317890172014e-21,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21
7,7.767985790834662e-08,1.117953524900765e-06,2.383175710359345e-06,4.003064542353691e-06,5.587243366849008e-06,4.00315772927325e-06,5.58724830081845e-06,1.1181350605315945e-06,4.003069580355635e-06,1.1179672581259434e-06,1.7395370212803204e-06,5.5873167128807875e-06,7.767995461007205e-08,2.3831740784450774e-06,1.7395378177697436e-06,4.003149164596592e-06,2.3831882167500175e-06,1.1179711284053135e-06,1.739550543392835e-06,1.1181463489961367e-06,1.7395503006677404e-06,7.767314714020014e-08,2.3831752313705023e-06,5.587241901182027e-06,1.7395371782889543e-06,2.3831762489242812e-06,7.768135359469111e-08,5.587238133450504e-06,1.4626984539589717e-05,7.767454504794035e-08,4.003057452600363e-06,5.023060661671937e-06,6.072291402745595e-07,2.42495131845602e-07,2.6963515487078176e-07,1.5625385195851244e-06,2.9291107966661552e-06,3.428302543050665e-07,6.072360526714016e-07,5.0230550837354e-06,4.366750772576037e-07,1.0438687552131217e-06,2.9291198616417956e-06,2.6964068095636606e-07,3.4287373505176985e-07,2.425128618074446e-07,1.0438734699907773e-06,6.18323319490737e-07,2.7931752243339505e-07,4.3671542016979555e-07,1.562429229381914e-06,5.3848404414590785e-06,5.093869375516733e-06,2.0652484561151822e-06,1.2700698934807758e-06,2.793279506729921e-07,6.294757101737139e-06,9.55876430266946e-06,2.21601396733935e-06,6.294750638261229e-06,5.384837246181314e-06,6.845733179044103e-08,1.2700196914059762e-06,5.093872244036325e-06,7.256801970289122e-06,2.2159947695229967e-06,8.101139285348604e-07,0.0,8.404155023538761e-22,2.117582368135751e-22,5.293955920339377e-23,2.6469779601696886e-23,2.117582368135751e-22,8.470329472543003e-22,4.235164736271502e-22,6.617444900424222e-24,0.0,8.470329472543003e-22,1.6543612251060553e-24,5.293955920339377e-23,0.0,0.0,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22,1.0587911840678754e-22,5.4698714187182095e-24,4.235164736271502e-22,0.0,5.4699471555280866e-24,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,1.9852334701272664e-23,2.117582368135751e-22,0.0,0.0,5.293955920339377e-23,0.0,5.293955920339377e-23,4.235164736271502e-22,0.0,5.293955920339377e-23,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,4.235164736271502e-22,0.0,1.6940658945086007e-21,0.0,6.617444900424222e-24,0.0,0.0,6.617444900424222e-24,2.117582368135751e-22,0.0,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,2.6469779601696886e-23,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22
8,4.6163339293077794e-08,1.0378965103552274e-08,9.842088002491036e-09,1.5788839014408658e-07,3.640687503613637e-09,1.5788840820402037e-07,3.6407085411107514e-09,1.0378959574477786e-08,1.5788839103900545e-07,1.037896283626131e-08,1.373818914293119e-08,3.640702927861836e-09,4.61633447853327e-08,9.842106873270534e-09,1.3738200940567152e-08,1.578884032497397e-07,9.842106176004801e-09,1.0378961074020241e-08,1.3738197965173968e-08,1.0378960128696254e-08,1.3738198216645141e-08,4.616333600456076e-08,9.842120462456944e-09,3.640691716621801e-09,1.3738198353152976e-08,9.842121299809683e-09,4.616333703316558e-08,3.640708516340273e-09,2.028346888765606e-08,4.6163349592780824e-08,1.5788839296119524e-07,7.380473387442761e-08,1.041992681721751e-08,3.830356236655333e-09,2.290664711455806e-08,2.2498454342791514e-08,4.317323787175551e-08,4.833204298196078e-09,1.0419927053125928e-08,7.380472853977053e-08,3.72328253860854e-08,8.834006893409323e-08,4.317323923928934e-08,2.2906684456134726e-08,4.833200610725964e-09,3.830352830086853e-09,8.834007474852663e-08,6.574468630724541e-09,2.4234265133254666e-08,3.723284593033086e-08,2.2498449716497747e-08,3.9380225526784264e-08,4.085992881003354e-08,4.255423127107314e-08,1.7534228726544105e-08,2.42342770890787e-08,3.734601635275725e-08,5.914410753100836e-08,3.171853018533806e-08,3.734601764334163e-08,3.938023155179406e-08,4.903487389514495e-08,1.75342342366775e-08,4.0859927539797934e-08,6.88703995705724e-08,3.171850357817061e-08,1.0651002854744753e-08,3.308722450212111e-24,9.719372197498075e-24,3.308722450212111e-24,0.0,4.1359030627651384e-25,1.6543612251060553e-24,3.308722450212111e-24,1.3234889800848443e-23,3.308722450212111e-24,2.0679515313825692e-25,2.6469779601696886e-23,0.0,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25,6.617444900424222e-24,0.0,2.6469779601696886e-23,0.0,1.7778138522312462e-25,1.6543612251060553e-24,2.0679515313825692e-25,1.7778159168281466e-25,1.6543612251060553e-24,1.6543612251060553e-24,2.481541837659083e-24,9.926167350636332e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,1.6543612251060553e-24,4.1359030627651384e-25,0.0,6.617444900424222e-24,1.3234889800848443e-23,4.1359030627651384e-25,0.0,6.617444900424222e-24,0.0,0.0,2.0679515313825692e-25,8.271806125530277e-25,3.308722450212111e-24,6.617444900424222e-24,0.0,4.1359030627651384e-25,3.308722450212111e-24,0.0,7.940933880509066e-23,0.0,2.481541837659083e-24,1.6543612251060553e-24,3.308722450212111e-24,8.271806125530277e-25,4.1359030627651384e-25,0.0,3.308722450212111e-24,0.0,2.0679515313825692e-25,2.6469779601696886e-23,1.6543612251060553e-24
9,4.2588361944133724e-08,3.4662371654613704e-10,1.657315384095283e-08,2.77233243159108e-08,1.496300654575696e-08,2.7723315319418024e-08,1.4963000614316528e-08,3.4661610354101915e-10,2.772332261422234e-08,3.4661723951474793e-10,7.58095131801514e-09,1.496300361334217e-08,4.258835555225701e-08,1.657313382284017e-08,7.580958679404565e-09,2.772331843105771e-08,1.65731331600363e-08,3.466169889682347e-10,7.58095495661651e-09,3.466161431002425e-10,7.58095508090044e-09,4.25883601354647e-08,1.6573141002080923e-08,1.4963004420101274e-08,7.580957084218391e-09,1.6573141092324852e-08,4.2588360314737425e-08,1.4963000982510136e-08,1.0871043340084289e-07,4.258835512213949e-08,2.7723322611340394e-08,2.1164358219494187e-08,3.390467659613446e-09,1.1710615715999526e-09,1.5175584182842017e-08,6.326516410750257e-09,1.2411676733041223e-08,1.331196695439865e-09,3.3904674721672367e-09,2.1164356766865826e-08,2.475208365614352e-08,5.8224853208022004e-08,1.2411677137888722e-08,1.5175608022230575e-08,1.3311962019267284e-09,1.1710623386932312e-09,5.8224860182352656e-08,2.7745919116527245e-08,1.6386803700445637e-08,2.4752097562954846e-08,6.326513558153765e-09,7.645776494340464e-08,3.547763924477527e-08,4.51786981275116e-08,4.726010803163901e-09,1.638681109677058e-08,3.2531015429761055e-08,5.433322689094995e-08,8.874633196843215e-09,3.253101612081581e-08,7.645776648830161e-08,3.6909005053369714e-08,4.726012189941357e-09,3.547763924759183e-08,1.7510136731110426e-08,8.874626928510319e-09,8.514575881133788e-10,8.271806125530277e-25,5.428372769879244e-25,8.271806125530277e-25,2.0679515313825692e-25,1.0339757656912846e-25,8.271806125530277e-25,1.6543612251060553e-24,3.308722450212111e-24,3.308722450212111e-24,0.0,5.293955920339377e-23,0.0,4.1359030627651384e-25,4.1359030627651384e-25,0.0,0.0,3.308722450212111e-24,4.1359030627651384e-25,5.293955920339377e-23,4.1359030627651384e-25,2.332224575352402e-24,3.308722450212111e-24,2.0679515313825692e-25,2.332224926642024e-24,0.0,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,3.618915179919496e-25,3.618915179919496e-25,0.0,0.0,4.652890945610781e-25,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,0.0,1.2924697071141057e-25,9.926167350636332e-24,6.617444900424222e-24,0.0,1.0339757656912846e-25,6.617444900424222e-24,0.0,5.293955920339377e-23,1.6543612251060553e-24,4.963083675318166e-24,0.0,0.0,3.360421238496675e-25,2.5849394142282115e-25,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0
