,Y1Z4,Y4Z1,Y2Z3,Y3Z2,Y0Z4,Y4Z0,Y2Z4,Y4Z2,Y3Z4,Y4Z3,Y5Z3,Y3Z5,Y5Z4,Y4Z5,Y0Z3,Y3Z0,Y1Z3,Y3Z1,Y5Z1,Y1Z5,Y5Z0,Y0Z5,Y5Z2,Y2Z5,Y1Z2,Y2Z1,Y0Z2,Y2Z0,standard_x,X3X4,Y3Y4,X2X4,X4X5,X4,X1X3,X1X2,X0X2,X0X4,X0X3,Y0Y2,X1X4,X2X5,Y1Y2,X0X1,Y0Y1,Y2Y5,X3X5,X3,Y2Y4,Y0Z1,Y1Z0,X2X3,Y1Y3,Y4Y5,X1X5,X0X5,X2,Y0Y3,Y2Y3,Y0Y5,Y1Y5,Y3Y5,Y0Y4,X1,X0,Y1Y4,X5,X3Y4,standard_y,X0Y4,X1Y4,Y4,Y3,X5Y2,Y5,X5Y3,X2Y3,X1Y2,X5Y1,Y1,X4Y3,X3Y5,X3Y2,X1Y5,X1Y3,X0Y5,X2Y0,X5Y0,Y2,Y0,X4Y0,X4Y1,X3Y1,X4Z1,X4Z0,X3Z1,X3Y0,X2Y1,X4Z2,X3Z0,X5Z1,X5Z0,X4Z5,X3Z4,X1Z0,X1Y0,X0Z1,X0Y1,X2Z4,X2Z5,X1Z5,X0Z4,X5Z4,X5Z3,X1Z4,X1Z3,X0Z5,X0Z3,X5Z2,X5Y4,X4Z3,X4Y5,X4Y2,X3Z5,X3Z2,X2Z3,X2Z1,X2Z0,X2Y5,X2Y4,X1Z2,X0Z2,X0Y3,X0Y2
0,0.7575607157535285,0.7574158323485294,0.7405812919629967,0.7405576216324253,0.6838291679363113,0.683697544951287,0.6620932899227903,0.6620032832620621,0.535577162815803,0.5355214710348872,0.4477310058533439,0.4476763562892736,0.4125504758717876,0.41245722645200833,0.39280488625638865,0.3927701206666671,0.23178057791866652,0.23176034864185363,0.14739202708296661,0.14738690003666774,0.1386822480654623,0.13867759439637986,0.13656996353819784,0.13655765855587182,0.11243253615107773,0.11242631671548026,0.11238797674515813,0.1123816216795479,0.059584653217458684,0.026069229430091056,0.02238376880515866,0.020910376204150337,0.020268949478566032,0.01937069731622164,0.017986101592851696,0.016677267897093284,0.016595375874166388,0.016557700196574654,0.015892779035926417,0.015280523733035817,0.014514391487210523,0.014238424053943302,0.013895498461826455,0.01315815183728271,0.012843712167494378,0.012738384850406497,0.01273299705701677,0.01243975677038066,0.012300815974611804,0.012277043087178925,0.012277028001118434,0.011777845821157085,0.011196886649436324,0.01073411750393875,0.010489994126848246,0.0104578430624273,0.010309288730326372,0.010289090829918697,0.009720621321874843,0.009503256580981702,0.008667636121742067,0.00821531178212083,0.007026553762726659,0.006621893091984689,0.006539976870059057,0.005356024914764534,0.004303040438486271,1.6653345369377348e-16,1.249000902703301e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.431146867680866e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.214306433183765e-17,8.673617379884035e-18,6.938893903907228e-18,6.938893903907228e-18,5.204170427930421e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0001572260563898734,0.0002595414276901926,0.7405122291160969,0.740480427876703,0.6715052995419512,0.00019572122600445402,0.5495829717372447,0.0001967194435118306,0.30374097144145185,0.00017496152118217625,0.44772069340476917,0.44760881291260923,0.265141618993873,0.00013460541388491483,0.3927624060650663,0.3927077904548047,6.107985914419943e-05,0.30373141868226816,0.2651339461885147,3.9347666090191265e-05,0.13867542888462087,0.13866005641128054,0.1365635617363667,0.13653529915826138,3.012585002612202e-05,0.5495715850226988,0.11237366029250778,0.11236285961162898,0.05247629962629715,0.004140218219934135,0.002709683674542176,0.004189347890321205,0.0043118589265162665,0.004522737386367498,0.003935904335396225,0.0038899228981776335,0.023349935650327273,0.004479369831545247,0.020787866304573514,0.021326479672555385,0.015051062201047684,0.01827997462090333,0.00419202062825631,0.0036032955198146525,0.003501601408217294,0.015758009232155874,0.014482621608703103,0.015691728274518077,0.0019510872110535722,0.6714958998224816,3.306085138772209e-06,0.012716198958196819,0.003953041532337144,0.0018474651210639908,0.0037702217570708997,0.014209431785239972,0.013897855790544048,0.011603051725568475,0.009245592177988763,0.011909117338590045,0.0029300644207737384,0.007836355940206258,0.0007651495704876891,0.00356160575702312,0.009844535764793933,0.015051204435777609,0.004957836653050477,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,5.082197683525802e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,1.6940658945086007e-21,4.336808689942018e-19,2.168404344971009e-19,1.734723475976807e-18,5.551115123125783e-17,7.623296525288703e-21,2.168404344971009e-19,1.3010426069826053e-18,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,1.3499587596865412e-20,0.0,1.36054667152722e-20,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,1.3552527156068805e-20,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0
2,2.2680289152256507e-05,3.624701421596931e-05,5.6511176047588e-05,5.516643889846055e-05,0.6715567675859699,3.115935827292747e-05,4.067242412559935e-05,5.426702340189931e-06,2.1648482667399464e-05,5.320855438680461e-06,0.3111665448090286,3.2109501566857146e-05,0.2651634479250065,2.358561966361431e-05,0.2804138195342216,2.8116276074068283e-05,1.2404441030822473e-05,2.127079765623027e-05,0.26516143951627846,1.1046776381881072e-05,0.138686960951741,0.13867794947247847,0.31116638285933085,9.25188187051871e-06,1.2564856810968665e-05,3.994240690483023e-05,0.28041364766449484,7.603159634690678e-06,0.005268417839800498,0.0002973692039361577,0.0004984379276875276,0.00021571151680224615,0.0017011369463099408,0.0018168553393763367,0.0002157188080246253,0.0002975095602790414,0.0005457904689855349,0.0017925823597782573,0.0005286265387065875,0.000384658496541162,0.006202120693037218,0.000554272324299215,0.0004986637275305604,0.0018697349750470818,0.001813796777101812,0.0003857032300051801,0.0005195340479175113,0.0005534745113100765,0.0004985289485694734,0.671554181257974,9.417504433541983e-07,0.002667133606145171,0.0004986624522809594,0.0008795036591948714,0.001961186220964777,0.007441709770662656,0.0005202329127621939,0.00021868619135697128,0.002667117015833502,0.005485051613682585,0.001474169932618498,0.00020172854520299346,0.0003079685332768919,0.001845648355344085,0.005926861515401279,0.006202104303480537,0.0019303525950473705,1.6940658945086007e-21,5.551639224761896e-17,1.6940658945086007e-21,5.551115123125783e-17,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,5.551115123125783e-17,4.235164736271502e-22,1.0587911840678754e-21,1.5881867761018131e-22,0.0,0.0,0.0,0.0,2.117582368135751e-22,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,5.551115123125783e-17,4.235164736271502e-22,2.7755575615628914e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,8.131516293641283e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,8.452751884526252e-22,4.336808689942018e-19,8.388645387053392e-22,0.0,6.776263578034403e-21,8.470329472543003e-22,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-20,1.4399560103323106e-20,0.0,4.336808689942018e-19,0.0,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-20,8.470329472543003e-22,0.0,2.625802136488331e-20,4.336808689942018e-19,0.0,0.0
3,2.5791567348490722e-05,4.3865406473282795e-06,4.746247996856907e-05,2.4563957469451416e-05,0.00015749767717144981,4.57416376221946e-06,4.631098444504239e-05,1.3815364581034021e-06,1.7203160772618842e-05,1.2455594893134152e-06,0.31117039431160376,2.2676051770094157e-05,0.12647663394154185,1.8666889509187752e-06,6.206659673546067e-05,1.750148495593426e-05,1.3655717181500228e-05,1.668440397810617e-05,0.12647483467491372,1.2792834947636404e-05,0.1264759115778719,2.963408612233451e-05,0.3111674308519742,1.512185842076877e-05,1.2864817214442216e-05,4.552930506571733e-05,6.128601776346642e-05,4.676603900227924e-05,0.003553698369787269,8.19151093483422e-08,1.3803660422616166e-07,6.482746491199489e-08,5.556102736330274e-05,5.559361149598679e-05,8.960224531417659e-05,0.00027409049145054644,0.0003052757951349347,0.0015924306467864444,0.0001350627348251649,0.00045713383633231945,0.0010701316551741061,0.0026003294755731396,0.00052110194120479,5.558046650604894e-05,5.55644989080892e-05,0.0014899876491115108,0.0014610057278422052,0.0015832946008623636,1.4790007485554335e-07,0.00015742383550986823,2.584173433233427e-05,0.005377275773754527,0.0005210927942615721,1.1129188310130406e-05,0.0019728241020323138,0.0012574658681615476,0.0024782056423695597,0.00045713740803195386,0.005377282633169044,0.0007588943861328582,0.001214381257188351,0.0008269357740979388,0.0015924200209221744,0.001914812375079529,0.0012146205028779303,0.0010701277776479974,0.0012635873571422399,0.0,1.387143506071005e-17,1.6940658945086007e-21,1.3552527156068805e-20,4.235164736271502e-22,0.0,0.0,1.3877787807814457e-17,0.0,1.1102230246251565e-16,4.235164736271502e-22,1.6940658945086007e-21,0.0,0.0,0.0,5.551115123125783e-17,8.470329472543003e-22,8.470329472543003e-22,3.3881317890172014e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,1.0587911840678754e-22,3.3881317890172014e-21,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,1.0842021724855044e-19,0.0,1.0444770820615867e-22,1.0842021724855044e-19,1.0341373244046739e-22,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,5.293955920339377e-23,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,2.6469779601696886e-23,0.0,0.0,0.0,0.0
4,1.908603217253227e-05,8.311665022624223e-08,5.569268657619003e-05,1.7293332806992812e-05,2.1361257640464424e-05,7.168918974681555e-07,5.553031220144275e-05,2.2270685984348464e-06,2.972184948612992e-06,2.305019460238331e-06,0.00035505551967472226,1.821486353998703e-05,0.00014502766214512808,2.2774342863110907e-06,1.6410525331743005e-05,3.0509774996875408e-06,5.986521701666364e-06,3.005189348235023e-06,0.00014528534094261403,6.458032574663614e-06,0.0001452744626620986,1.6793499534388653e-05,0.00035587001867064423,5.647878441812099e-05,5.39009122174815e-06,5.516829356977797e-05,1.545363453905648e-05,5.494453118425097e-05,0.004875900516206164,2.338660269921328e-08,2.1456870457818532e-08,3.353779909854967e-08,2.3129108695763957e-08,4.063463349453564e-05,2.713265749108275e-08,0.0001636553744132631,0.0003091301274203975,0.0009332157280096793,1.6389942151121998e-07,0.0004906431293100782,0.0004728808187494112,0.0005519215941054603,0.0003482155671091033,4.068614287540481e-05,4.0686879294002664e-05,0.0005534686026739751,0.0010703234983818108,0.0005534434187758699,4.9396713089573635e-08,2.1324972627593883e-05,1.905533697017037e-05,0.000394040105260993,4.0150011195584256e-07,2.48091396580367e-08,0.0001313482086148044,0.00015845899030296034,0.002466512669402649,6.093531200629801e-07,0.0003940365101874203,0.00028730053086045725,0.0003564931352082451,0.0010707674715336713,0.0009332160451970362,0.0012807074700834395,0.0011111861878447004,0.0004728812156701976,0.0005765838633950298,0.0,1.7522994096323338e-20,1.6940658945086007e-21,8.470329472543003e-22,5.293955920339377e-23,1.0587911840678754e-21,1.6940658945086007e-21,1.3552527156068805e-20,4.235164736271502e-22,0.0,2.117582368135751e-22,2.117582368135751e-22,0.0,1.3234889800848443e-23,8.470329472543003e-22,0.0,4.235164736271502e-22,3.970466940254533e-23,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,8.470329472543003e-22,1.5881867761018131e-22,3.3881317890172014e-21,3.3881317890172014e-21,5.421010862427522e-20,7.940933880509066e-23,3.1763735522036263e-22,2.541098841762901e-21,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.541098841762901e-21,0.0,1.0842021724855044e-19,3.341811738571575e-23,0.0,2.4647497845127606e-23,2.168404344971009e-19,4.336808689942018e-19,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,8.470329472543003e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.6940658945086007e-20,3.049318610115481e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.6940658945086007e-21,5.293955920339377e-23,4.0657581468206416e-20,0.0,0.0,0.0
5,4.6566853597329e-06,5.279260524874207e-07,2.5852530371927816e-06,9.287801641735534e-07,6.165646687950814e-08,5.283887956198141e-07,2.270667132075617e-06,3.4018515251172545e-07,1.4746989425951096e-07,3.4060471355728e-07,1.730324021830002e-05,9.292862986379958e-07,6.929998634674341e-06,3.4079382542367357e-07,2.289334794615776e-07,1.4732893948150414e-07,9.402702505846357e-07,1.4812505967431198e-07,6.93472886466477e-06,9.404625785909036e-07,6.930248534701162e-06,2.2881304447595575e-07,1.7306994794365874e-05,2.5850639567350282e-06,9.439665234673512e-07,2.2772423437799826e-06,2.2750178290945874e-07,2.270177488493308e-06,1.662988823022181e-06,4.539071935692151e-11,3.9821121233399316e-11,1.8776956472884595e-10,2.2065274310723323e-09,3.7671216631505905e-05,6.222022439082519e-10,2.3129950852537994e-05,1.175097419663931e-05,0.00010981939099586025,1.8514045661272742e-10,1.865475391651775e-05,2.06066448180845e-05,5.690742890960578e-05,4.9244355876706554e-05,3.767050917243283e-05,3.767050949062183e-05,5.691013796738099e-05,6.887437278399713e-05,5.691719733998677e-05,6.416360848909436e-11,6.586379257690046e-08,4.655873814590281e-06,4.513752590766143e-05,3.371469613118593e-09,4.510164246264006e-10,1.8800962618181502e-05,7.53722894933813e-06,9.174236703042874e-05,9.596753149642514e-10,4.513754848976362e-05,1.3582106084271279e-05,5.055201269023579e-05,6.88766998985532e-05,0.00010981938003211594,0.00015889674377162437,2.9302238151258237e-05,2.0606464561740817e-05,2.0521209793901925e-07,0.0,3.441071348220595e-22,0.0,2.3161057151484775e-23,0.0,5.293955920339377e-23,0.0,4.235164736271502e-22,1.5881867761018131e-22,3.3881317890172014e-21,5.293955920339377e-23,1.852884572118782e-22,6.352747104407253e-22,3.101927297073854e-25,0.0,1.6940658945086007e-21,5.293955920339377e-23,2.68833699079734e-24,5.293955920339377e-23,0.0,2.6469779601696886e-23,2.117582368135751e-22,2.6469779601696886e-23,4.235164736271502e-22,2.5229008682867344e-23,1.6543612251060553e-24,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,5.293955920339377e-23,8.470329472543003e-22,0.0,5.955700410381799e-22,5.955700410381799e-22,8.470329472543003e-22,0.0,2.0328790734103208e-20,8.158420138858064e-23,3.3881317890172014e-21,8.163581490593173e-23,6.776263578034403e-21,0.0,5.082197683525802e-21,0.0,5.426304818347862e-22,3.3881317890172014e-21,1.3552527156068805e-20,8.470329472543003e-21,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.2407709188295415e-24,1.6940658945086007e-21,0.0,8.271806125530277e-25,5.082197683525802e-21,8.470329472543003e-22,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.0679515313825692e-25,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0
6,2.8023423628298987e-07,2.9182524501260246e-08,9.992307961843343e-08,1.5247682909048037e-08,1.4162285763125234e-07,2.918318117540286e-08,7.294839025635432e-08,1.9148315268909917e-08,2.2686271733313395e-09,1.914831190811872e-08,1.6771466030562677e-07,1.5249664087448095e-08,9.646607728903115e-08,1.9148266018050754e-08,6.626886101766656e-08,2.268647004773644e-09,6.409107122337077e-09,2.2686181942771354e-09,9.646610526754253e-08,6.406826885755247e-09,9.646813639681294e-08,6.628019097823119e-08,1.6771478525520973e-07,9.99318517380082e-08,6.409146113402671e-09,7.294835435220178e-08,6.626886902719256e-08,7.294852190652589e-08,4.5859565387656935e-09,4.891859403095158e-14,4.6522835461267647e-14,1.9144103568448096e-13,4.053113268065377e-13,8.770665351246742e-07,2.1010890498612335e-14,8.566224114310854e-08,2.5132903878874404e-08,1.1325884945869826e-07,2.874050046862089e-13,3.9919320929617936e-08,2.4276821985093426e-06,6.602887258021501e-07,1.8250701139484194e-07,8.77173724904718e-07,8.771737523271844e-07,6.602877693469839e-07,2.3590062162481938e-07,6.605207675559429e-07,7.656418393169162e-14,1.4162278203433183e-07,2.802319293185733e-07,1.93431427634954e-06,2.469428297806886e-13,4.993677043982861e-13,6.970235856561845e-08,4.925690334018874e-07,2.235691822731597e-07,2.7342648437110267e-13,1.93431432635082e-06,8.877650653286645e-07,1.8743209394875258e-07,2.3590068785602697e-07,1.1325885317790912e-07,7.408161551581471e-08,3.6015305926290843e-06,2.427682043144397e-06,5.441354649637442e-06,1.0097419586828951e-28,1.7991178323028352e-23,0.0,1.3234889800848443e-23,1.6543612251060553e-24,2.0679515313825692e-25,4.963083675318166e-24,1.9852334701272664e-23,9.926167350636332e-24,2.6469779601696886e-23,1.2407709188295415e-24,4.1359030627651384e-25,0.0,0.0,1.3234889800848443e-23,0.0,6.203854594147708e-25,3.0292258760486853e-28,0.0,0.0,0.0,1.3234889800848443e-23,1.3234889800848443e-23,2.6469779601696886e-23,1.3234889800848443e-23,1.0097419586828951e-27,5.293955920339377e-23,5.293955920339377e-23,0.0,4.0389678347315804e-28,6.203854594147708e-25,2.6469779601696886e-23,0.0,8.470329472543003e-22,8.470329472543003e-22,1.0587911840678754e-22,0.0,1.3234889800848443e-23,1.4717330168514946e-24,4.235164736271502e-22,1.471724447233614e-24,2.6469779601696886e-23,1.3234889800848443e-23,7.279189390466644e-23,0.0,8.470329472543003e-22,6.352747104407253e-22,1.3234889800848443e-23,5.955700410381799e-23,0.0,2.117582368135751e-22,1.0587911840678754e-21,9.087677628146056e-28,1.5881867761018131e-22,8.077935669463161e-28,5.048709793414476e-29,5.624828165360588e-23,9.595295105615121e-23,3.970466940254533e-23,1.3234889800848443e-23,1.3234889800848443e-23,1.6543612251060553e-24,1.5146129380243427e-28,3.970466940254533e-23,4.235164736271502e-22,1.0097419586828951e-28,0.0
7,2.0451958164683653e-08,1.8487400912701412e-09,3.5504465705464695e-08,6.556987630454097e-09,1.9002984716328262e-08,1.8490675235939319e-09,2.7261670559660222e-08,1.2120062128760815e-09,9.756681857802785e-10,1.2119809533419777e-09,1.0368846888679087e-07,6.556985380192152e-09,2.5937621475054113e-08,1.211959411494428e-09,9.352660559951235e-09,9.756622529759214e-10,2.0793927898394485e-08,9.75774666869751e-10,2.5937372835420276e-08,2.0793976075770564e-08,2.5937589317300943e-08,9.352725974325571e-09,1.0368843427388795e-07,3.5504517064794554e-08,2.079408939578888e-08,2.7261968785049597e-08,9.352640687973314e-09,2.726163713383774e-08,4.442215299847329e-08,2.6243200560058556e-15,2.3978220149808335e-15,1.9600117715783886e-14,1.4989187673334077e-14,1.295868998589943e-08,6.017874345541505e-13,2.9399951916750893e-07,5.534775534937913e-08,6.441090099004697e-07,5.984228446259805e-14,8.797011748265068e-08,3.140027874459687e-07,1.4929718223998806e-07,6.270036316840924e-07,1.2988955331228363e-08,1.2988956324583367e-08,1.4929711629166893e-07,3.2713248696369655e-07,1.4940442391112722e-07,2.7145573762757765e-14,1.9002983435730112e-08,2.04519623257163e-08,1.5992892110748582e-06,2.76212827115833e-13,4.295330403549279e-14,2.394350741733175e-07,6.699282938678485e-08,2.435937317825606e-07,1.9475956511916307e-14,1.5992892090138145e-06,1.207980851121341e-07,6.442689173942176e-07,3.271324505584833e-07,6.441090093502399e-07,1.879267192377605e-08,4.315203171037592e-07,3.1400278837505167e-07,7.7110332470668e-08,0.0,1.9645539548134407e-24,0.0,8.271806125530277e-25,2.0679515313825692e-25,1.0339757656912846e-25,8.271806125530277e-25,3.308722450212111e-24,6.617444900424222e-24,0.0,4.963083675318166e-24,4.1359030627651384e-24,1.6543612251060553e-24,1.5777218104420236e-30,4.963083675318166e-24,0.0,3.308722450212111e-24,6.058451752097371e-28,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,3.308722450212111e-24,8.271806125530277e-25,4.0389678347315804e-28,2.481541837659083e-24,2.481541837659083e-24,2.6469779601696886e-23,1.5146129380243427e-28,1.6543612251060553e-24,4.1359030627651384e-24,2.6469779601696886e-23,6.617444900424221e-23,6.617444900424221e-23,1.6543612251060553e-24,1.3234889800848443e-23,5.707546226615891e-23,3.473113285184682e-26,5.293955920339377e-23,3.470496331576249e-26,2.6469779601696886e-23,1.3234889800848443e-23,1.0587911840678754e-22,7.940933880509066e-23,7.940933880509066e-23,2.117582368135751e-22,6.038418471637102e-23,7.940933880509066e-23,5.293955920339377e-23,5.293955920339377e-23,1.0587911840678754e-22,1.262177448353619e-29,2.0679515313825692e-24,5.048709793414476e-29,1.262177448353619e-29,1.1580528575742387e-23,8.271806125530277e-24,1.3234889800848443e-23,0.0,0.0,8.271806125530277e-25,0.0,1.3234889800848443e-22,7.940933880509066e-23,0.0,8.271806125530277e-25
8,5.7223929873026356e-09,5.157006245850296e-08,5.403795259964368e-08,7.955679868058903e-09,3.6593123068506964e-08,5.157005893179084e-08,5.403795037500905e-08,5.157005930947509e-08,7.955668593735067e-09,5.1570059263872594e-08,1.3225986242940287e-07,7.95567678580372e-09,1.3225986859880178e-07,5.157006114888219e-08,3.659311799830667e-08,7.955668588994837e-09,5.7224061101411825e-09,7.955668620923635e-09,1.322598708158959e-07,5.722406282734483e-09,1.3225986711340457e-07,3.6593109263099564e-08,1.3225986121688161e-07,5.403794326677335e-08,5.722405939828306e-09,5.403794998002702e-08,3.659311818362169e-08,5.403795069604157e-08,2.918168455951219e-07,1.7483434170301895e-15,2.384578439752122e-15,4.108696701641361e-15,6.2436897246406565e-09,7.474828776634544e-09,4.203580310050512e-09,9.049643869725457e-09,2.762676806563053e-09,5.651819961972132e-08,6.001131917760957e-09,2.762677319676554e-09,7.616556602635658e-08,3.4070293060268195e-09,9.0496472937148e-09,4.084065002033332e-09,4.084064028635359e-09,3.4070401036374257e-09,1.6540067779470985e-08,3.3590367002599114e-08,9.857432489824912e-16,3.6593123689312506e-08,5.722391725816486e-09,2.3977890864160542e-08,4.203582950650436e-09,6.243683668293078e-09,5.424194721900311e-08,4.4595157996966015e-08,9.574890434384867e-08,6.001133537308938e-09,2.3977890913383112e-08,4.4595135276413264e-08,5.42419472475731e-08,1.654005981706637e-08,5.6518198816107795e-08,5.865182619323534e-08,2.73371098701496e-08,7.61655636517489e-08,8.396346696192375e-08,8.874685183736383e-31,2.051571494097641e-18,6.617444900424222e-24,0.0,6.617444900424222e-24,8.271806125530277e-25,6.617444900424222e-24,2.051566737809119e-18,6.617444900424222e-24,2.1670385043435613e-17,4.1359030627651384e-25,4.963083675318166e-24,1.0339757656912846e-24,7.888609052210118e-31,6.617444900424222e-24,2.1670371808545812e-17,8.271806125530277e-24,1.6543612251060553e-24,6.617444900424222e-24,1.2407709188295415e-24,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,2.0679515313825692e-25,1.0339757656912846e-24,2.481541837659083e-24,0.0,6.319593705456127e-19,6.319593705456127e-19,8.271806125530277e-25,0.0,4.963083675318166e-24,1.236138129978022e-24,6.617444900424222e-24,1.236137854377447e-24,6.617444900424222e-24,1.3234889800848443e-23,9.926167350636332e-24,0.0,6.319593705456127e-19,1.1904128248818032e-17,4.963083675318166e-24,3.308722450212111e-24,4.963083675318166e-24,1.6543612251060553e-24,1.1904121631373132e-17,5.945360652724886e-25,2.481541837659083e-24,5.428372769879244e-25,0.0,3.308722450212111e-24,6.617444900424222e-24,0.0,1.9852334701272664e-23,1.9852334701272664e-23,3.308722450212111e-24,9.860761315262648e-32,1.6543612251060553e-24,0.0,2.0679515313825692e-25,1.2407709188295415e-24
