,Y2Z3,Y3Z2,Y0Z3,Y3Z0,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y5Z1,Y1Z5,Y5Z3,Y3Z5,Y4Z1,Y1Z4,Y5Z2,Y2Z5,Y4Z0,Y0Z4,Y5Z0,Y0Z5,Y4Z2,Y2Z4,Y0Z2,Y2Z0,Y0Z1,Y1Z0,Y4Z5,Y5Z4,standard_x,Y4Z3,Y3Z4,X1X3,X3X5,X3X4,X0X2,X3,Y0Y2,X2X5,X1X2,Y1Y3,X2X4,X0X3,X0X1,X2,Y1Y2,X2X3,Y2Y5,Y3Y5,Y0Y1,X0X5,Y3Y4,Y2Y3,X1X4,X1,X1X5,X0X4,Y0Y5,Y1Y5,X0,Y0Y3,X4X5,Y2Y4,Y4Y5,X5,Y1Y4,Y0Y4,X4,standard_y,Y3,X4Y3,X3Y2,X1Y3,X0Y2,X2Y1,X1Y2,Y4,Y0,X4Y5,X4Y2,X2Y5,X2Y4,Y1,X4Y1,X1Y5,X5Y1,X5Y4,X4Y0,X3Y0,X2Y0,X1Y4,X3Y1,X3Z0,X3Z1,X1Y0,X0Y1,X3Z5,X2Z0,X1Z3,X0Z1,X1Z2,X5Z0,X2Z5,X0Z5,X1Z5,X5Z2,X4Z1,X4Z0,X2Z4,X1Z4,X3Z4,X5Z4,X0Z4,X0Z2,X4Z3,Y5,Y2,X5Z3,X5Z1,X5Y3,X5Y2,X5Y0,X4Z5,X4Z2,X3Z2,X3Y5,X3Y4,X2Z3,X2Z1,X2Y3,X1Z0,X0Z3,X0Y5,X0Y4,X0Y3
0,0.8421980699466333,0.842159599296689,0.5972431477746504,0.5971658393009471,0.4640666842332821,0.46403933567790545,0.41753758057032453,0.41749390206964615,0.3916671953717875,0.3916478837242324,0.2398786636034797,0.2398417434921744,0.21332678166752458,0.21331087070202304,0.18757919099661502,0.18755888808609866,0.17804320529901008,0.17803434765777748,0.13249153175338738,0.13248828956788272,0.13110042246185982,0.13108291878016698,0.13084383609005057,0.1308328755997919,0.11294992938166294,0.11294712412447502,0.09498376902995968,0.09498136786642561,0.0370719196683609,0.027795988231069067,0.027791007527937124,0.01551388814369695,0.014563378173255275,0.014013662628359772,0.013958115875124015,0.012987483761034821,0.012072474590671229,0.011965688178277825,0.011648829868291136,0.011163739252609207,0.010640699581203769,0.01021188532734354,0.010117077840436917,0.009942636333493526,0.009357831712698071,0.008742455225266592,0.008271613942733454,0.00806557922975688,0.007999472609377521,0.00673446717759913,0.006571817019638122,0.006411369883778382,0.006145858992004843,0.0060141549503098975,0.005673115496823174,0.0047664176815177045,0.004579296474893005,0.00444895400217315,0.004358525384169374,0.003881978191945064,0.00358863182781639,0.003270375293116963,0.002768078087698747,0.0027272023268722985,0.002595197133686701,0.0014087240171995886,0.0010419169124809917,7.632783294297951e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,7.047314121155779e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.3897301844750728e-05,3.965504724070459e-06,0.4663942958785668,1.3524383576704796e-06,0.04653181432494377,1.9016984457054265e-06,0.04653030918575435,9.55514047433359e-06,0.3916703720907081,0.39166801484604863,0.05229832456914741,4.945439004621346e-06,0.2133263866236033,0.2133208246210342,0.05229669185396485,2.177888400496809e-06,0.1780426393430742,0.1780348469795177,0.1324917597550373,0.13248861798264594,0.10330467682019255,1.6204886313120892e-06,0.46639240825862893,1.6177548842356202e-06,0.11295033008134862,0.1129523287226405,0.09498342444602005,0.09498151960836261,0.013636309068077695,0.10330383245574887,3.871823872250804e-06,0.00219228504389619,0.002126854962477721,0.0021755533673237923,0.0022000947281638483,0.0021473787982897235,0.0014882873716016813,0.00209330103060772,0.0020278348095483295,0.0018719100604690161,0.002044680867865855,0.0020201036437562563,0.005736142017255917,0.002072918293439594,0.0017903433035905262,0.0028914502830858627,0.0011916116639783805,0.0010996954326389398,0.002086157104989143,0.0053096197517663885,0.0007524456073416399,0.0028913814714703954,0.0025820835764719737,0.0025392028927378046,0.001060004837804788,0.0038820691722908215,0.0022641561430070904,0.0008250627936539764,0.003505433015669672,0.0006692541846704458,0.00315328656065783,0.0005710737325180528,0.0024329018358892054,0.0022285749393369946,0.0013887585432065769,0.00017867546450060418,0.001142801128603908,2.4285599268083265e-17,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.0587911840678754e-21,0.0,8.470329472543003e-22,1.0587911840678754e-21,0.0,1.3877787807814457e-17,2.7755575615628914e-17,4.235164736271502e-22,0.0,4.235164736271502e-22,1.734723475976807e-17,2.42861286636753e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,1.3877787807814457e-17,1.6940658945086007e-21,1.6263032587282567e-19,0.0,6.135542710440628e-18,4.8348839152622476e-18,0.0,5.421010862427522e-20,1.6940658945086007e-20,0.0,1.0164395367051604e-20,3.2526065174565133e-19,5.421010862427522e-20,1.0842021724855044e-19,3.2526065174565133e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.7755575615628914e-17,3.1763735522036263e-22,5.421010862427522e-20,4.336808689942018e-19,0.0,8.470329472543003e-22,2.0816681711721685e-17,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,1.3877787807814457e-17,4.235164736271502e-22
2,3.4782546721563834e-05,8.747796680265286e-06,0.0018208119678435894,9.481614527406992e-06,0.15947169829010585,2.784896657711703e-05,0.15947145248818295,5.544452062769454e-06,0.3916654479641556,0.3916549438529844,0.08018989707239521,3.4260322378335133e-06,0.21332136941245508,0.21330979190572577,0.0801901411929339,1.2403018829950243e-05,0.2813422227297192,0.0006897136027861358,0.08019458537278813,0.0005129607263867056,0.28134011050596175,8.738449325738322e-06,0.0018207351592376673,3.52852594727182e-05,0.00043722889970749525,0.15947520256518133,0.09498100154023831,0.09497839392577292,0.010331357557938453,0.2813400359409505,1.9928310961733406e-06,0.00017235125036416235,0.00017227197928532177,0.00017235030591961293,0.00017239103951573436,0.00017234539023050307,0.0001710100598387354,0.0007648836637502582,0.0007119359502727829,7.067238365572194e-05,0.0007454198557627233,0.0006655459003631664,0.0021054018921206753,0.0007785933292516368,0.0006178687933477845,0.0015946134702038805,0.00037524864681595584,3.921426331507007e-05,0.0009989378576830631,0.002162862248763041,3.7340690900963914e-05,0.0015946136016241833,0.004395442935060627,0.003995226291181893,0.0014165966151978688,0.0018331284205353627,0.0012059485144719135,0.0010156139221774733,0.0022386892276396926,0.0006650750213393717,0.004720493720313364,7.503746317370507e-05,0.0034926355139359186,0.0029947571611205794,0.002627777295534213,0.0005947644125142486,0.002053623597478428,4.85722573273506e-17,0.0,0.0,1.0842021724855044e-19,1.6940658945086007e-21,0.0,8.470329472543003e-22,1.6940658945086007e-21,2.7755575615628914e-17,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,6.938893903907228e-18,2.7755575615628914e-17,3.469446951953614e-18,6.938893903907228e-18,1.3877787807814457e-17,8.131516293641283e-20,1.6940658945086007e-21,8.470329472543003e-22,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,1.2541712447529006e-20,2.054799359642976e-20,5.082197683525802e-21,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,6.776263578034403e-20,5.421010862427522e-20,3.2526065174565133e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,1.376428539288238e-21,0.0,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,3.3881317890172014e-21,4.235164736271502e-22,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,4.336808689942018e-19,1.6263032587282567e-19,0.0,0.0,0.0
3,3.4813390135578466e-05,1.562354110999684e-05,1.3779404871191353e-05,1.6182582578006488e-05,0.0004794407174951754,3.2350827667034505e-05,0.00047942113670653406,6.686584042829549e-06,0.001148440836323351,0.0011600320217369574,0.00023799815468204715,6.570219733968107e-06,0.11833614780559508,0.0006395145801963396,0.0002377058690256075,3.343800095231188e-05,0.2813411458566646,1.022596518039139e-05,0.00023759177048614932,3.632947979017619e-06,0.2813410730975463,1.2804296705090886e-05,1.4056193565675287e-05,3.526132882476394e-05,2.441009343812427e-06,0.00047907791786903756,0.11832975658098502,0.00028209570352620116,0.005866141023981921,0.28134093792709913,2.0904434654125634e-06,1.1948381941055e-06,1.1721050714729657e-06,0.00034549733725736695,0.00034548762416681384,0.000345563850650622,0.00034546599410867536,0.00019194396096482925,0.00016505839054463644,6.207498583786942e-07,0.0012993054719608675,0.0012319312894440286,4.432590298923897e-05,0.0013670138011475704,0.0003762565654189344,0.0006641963148730453,0.00037789867363266874,4.5684066814917134e-07,0.0004685921339645671,8.749142607532473e-05,7.401269330746224e-05,0.0006641919837824196,0.002220625710299958,0.0023680757715873217,0.0007227202106468036,0.0007010513046920356,0.0004684617273189224,0.0007243629775570805,0.0009079293333414096,0.001231924086282392,0.0022986979694708254,3.957402126686743e-05,0.0017850385314480536,0.0021612446657820967,0.0011878003023578464,0.00022387959285907012,0.002141468905069285,4.182585166070691e-17,4.235164736271502e-22,1.2705494208814505e-21,0.0,1.0587911840678754e-22,1.6940658945086007e-21,0.0,8.470329472543003e-22,4.163336342344337e-17,2.117582368135751e-22,1.0842021724855044e-19,0.0,0.0,8.470329472543003e-22,8.131516293641283e-20,4.0657581468206416e-20,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,2.710505431213761e-20,1.0587911840678754e-21,1.3552527156068805e-20,2.710505431213761e-20,2.4132348136381025e-22,4.1794592918948837e-22,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,3.2526065174565133e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,4.0657581468206416e-20,1.6940658945086007e-21,0.0,6.776263578034403e-21,2.710505431213761e-20,2.168404344971009e-19,1.0842021724855044e-19,3.3881317890172014e-21,5.421010862427522e-20,2.168404344971009e-19,2.117582368135751e-22,1.6940658945086007e-21,0.0,0.0,3.2526065174565133e-19,1.3552527156068805e-20,0.0,4.235164736271502e-22,2.168404344971009e-19,0.0,6.352747104407253e-22,1.0842021724855044e-19,4.0657581468206416e-20,0.0,4.235164736271502e-22,3.3881317890172014e-21
4,2.395092425337355e-05,8.12830269847201e-06,1.93109889425518e-06,8.216845891453783e-06,4.952394060080237e-06,2.1573047645076545e-05,4.926109889606832e-06,2.6347453096061413e-06,4.832030270895848e-06,4.59918037632591e-06,2.3332295769658828e-06,2.613260083060264e-06,4.833733815881104e-05,5.400016114921137e-06,2.2267552591942035e-06,2.1944391672553618e-05,0.00010803908259092047,2.3532973845995094e-06,2.30289650175272e-06,4.409020365042521e-07,0.00010805564718775838,2.3751681146405457e-05,1.9205672498994727e-06,2.4007303001398798e-05,4.6721381545948094e-07,4.894467264556153e-06,4.8945169032069876e-05,3.7080231368671855e-06,0.0026572315767563704,0.00010804997781984912,8.223372531987889e-06,3.767705398764102e-08,3.632707783368186e-08,1.0515295399455832e-07,1.1152842910439549e-07,0.00019456176778035155,1.1159729641882333e-07,0.0001315164025447335,0.0001392559269296172,5.323173407888361e-08,0.00011929194305389003,0.00011925123124022894,1.6943405360030767e-08,0.0008830090989597032,0.0002437848954199842,0.0002367228651024932,0.00024372983988264632,5.969586276351794e-08,5.973784269836692e-08,2.6036425898598085e-08,7.859614177925523e-08,0.00023672190901451545,0.00016513539166228318,0.001019838517011856,6.90418359400322e-05,0.0002312579552305926,6.26456830398091e-08,6.903482909473809e-05,0.00014204554591101622,0.00011925211354504883,0.00019058653381251974,0.00011907061768058071,0.00043772087024688546,0.0010426578733368924,0.0004378218421326542,0.00023128428856158408,0.0015302605072366605,7.490947627280219e-21,2.117582368135751e-22,2.6469779601696886e-23,0.0,2.6469779601696886e-23,5.293955920339377e-23,0.0,1.2705494208814505e-21,6.776263578034403e-21,7.940933880509066e-23,0.0,2.117582368135751e-22,8.470329472543003e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,5.204170427930421e-18,0.0,8.470329472543003e-22,1.1911400820763599e-22,0.0,5.293955920339377e-23,4.235164736271502e-22,5.293955920339377e-23,0.0,0.0,1.1525182094632081e-23,1.013903357730117e-23,1.3552527156068805e-20,0.0,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.3552527156068805e-20,4.743384504624082e-20,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,1.3552527156068805e-20,5.421010862427522e-20,2.541098841762901e-21,8.470329472543003e-22,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,2.6469779601696886e-23,2.168404344971009e-19,0.0,1.3552527156068805e-20,5.293955920339377e-23,0.0,1.0842021724855044e-19,0.0,3.1763735522036263e-22,5.421010862427522e-20,3.3881317890172014e-21,0.0,1.6543612251060553e-23,4.235164736271502e-22
5,5.113360335514685e-07,1.2308564548794567e-06,9.249325432503734e-07,1.2307431694202263e-06,1.7446772200732498e-07,7.210418985761172e-07,1.7550037203960536e-07,3.035816851124236e-07,1.3418040271350638e-06,1.2573184109041764e-06,4.26699025286454e-07,3.0423231703017714e-07,4.4683790145884966e-07,1.9873056201726733e-07,4.271226775031034e-07,7.161788879251454e-07,1.4717983033324328e-06,9.433821207029047e-07,4.297537227312544e-07,6.639398661079512e-08,1.46916506558197e-06,5.252981540438067e-07,9.255482021937232e-07,5.222221038114572e-07,6.80276294315588e-08,1.7866621688619277e-07,4.253218732234401e-07,4.495534023777745e-07,5.679998849549537e-07,1.4692525072641884e-06,1.2302526668750966e-06,6.482807031826804e-10,6.576299790405295e-10,5.915548377040248e-10,5.937788111724877e-10,0.0001091539005887285,5.843127173632441e-10,1.3788720747060146e-05,1.459650707955917e-05,2.9778553757606266e-10,1.2469851860155468e-05,1.246986992796365e-05,5.750969625107383e-10,1.5216518830473624e-05,2.5545210984436336e-05,8.359845529154957e-05,2.554610051623246e-05,4.067932841667229e-10,9.361393103614677e-10,6.489833507780135e-10,2.4827036293064607e-10,8.359851876996622e-05,3.542406022277446e-05,0.00014522900944033513,3.113040974180959e-05,8.200688674045144e-05,9.3724486897918e-10,3.1130482091735464e-05,0.00010053189754164444,1.2469848611241115e-05,4.0859978635627196e-05,1.2470025541488012e-05,9.370511725664951e-05,0.00015087766962514683,9.370620371301574e-05,8.200637463135887e-05,0.00010220539965053759,1.6543612251060553e-22,1.852884572118782e-22,4.963083675318166e-24,1.5881867761018131e-22,3.308722450212111e-24,2.481541837659083e-24,2.6469779601696886e-23,5.293955920339377e-23,1.0587911840678754e-22,7.940933880509066e-23,0.0,6.617444900424222e-24,5.293955920339377e-23,0.0,5.955700410381799e-23,2.117582368135751e-22,8.673617379884035e-18,3.469446951953614e-18,0.0,6.617444900424221e-23,6.617444900424222e-24,6.617444900424222e-24,5.293955920339377e-23,8.271806125530277e-25,3.3881317890172014e-21,0.0,4.6489583846351045e-24,5.6493438628771435e-24,1.3552527156068805e-20,1.0164395367051604e-20,4.743384504624082e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.1858461261560205e-20,6.776263578034403e-21,6.776263578034403e-21,4.0657581468206416e-20,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-20,1.3552527156068805e-20,2.371692252312041e-20,4.235164736271502e-22,2.117582368135751e-22,0.0,2.117582368135751e-22,5.293955920339377e-23,3.3881317890172014e-20,1.3552527156068805e-20,6.617444900424222e-24,5.293955920339377e-23,4.963083675318166e-24,0.0,1.3552527156068805e-20,3.3881317890172014e-21,0.0,4.963083675318166e-24,1.0164395367051604e-20,7.623296525288703e-21,5.293955920339377e-23,2.710505431213761e-20,2.117582368135751e-22,0.0,3.970466940254533e-23,1.3234889800848443e-23
6,8.42585483904155e-09,1.149184961919545e-08,8.51646809086648e-09,1.1491875969493655e-08,5.255756182897185e-09,5.009150493592957e-09,5.255748271319872e-09,2.847220362039826e-09,4.5557818839140134e-08,4.533122585577637e-08,3.7807935825829475e-10,2.847231270146797e-09,1.8352650646400435e-08,5.255586837639504e-09,3.780793000381022e-10,5.009128834856835e-09,3.144864928582001e-08,8.515526013493926e-09,3.779131279899214e-10,5.166899416036411e-10,3.144855161500871e-08,8.425582688671068e-09,8.5164737164998e-09,8.425533758211232e-09,5.166911545212029e-10,5.2555763670313475e-09,1.8352646260470617e-08,3.7793365170361785e-10,5.943105765383837e-07,3.1448552182443415e-08,1.1491870073103175e-08,5.777596701560821e-14,5.982116750379111e-14,6.217021175539851e-14,6.270940443848628e-14,4.245163607598507e-07,6.4127181099607e-14,3.2272207572544776e-08,3.4162370411209976e-08,2.4305873202559725e-14,2.9215309294881613e-08,2.9214767785564457e-08,8.935921881051187e-14,6.542191754626845e-08,5.981609066121345e-08,6.39114547312319e-07,5.982041652790087e-08,2.231487067458196e-14,4.9721096208064645e-14,9.222470193199276e-14,5.681978318814676e-14,6.391145450846835e-07,3.6348781567418425e-09,2.818753236921202e-07,4.57579553042371e-05,6.277131480736855e-07,4.555757464562419e-14,4.575795530202221e-05,5.122958158223006e-07,2.921476583684746e-08,4.19263667532215e-09,2.9215294367895484e-08,9.61624805189184e-09,2.9383767680619376e-07,9.616527706767764e-09,6.277131334543771e-07,1.0208316701684894e-06,5.635167923017501e-24,8.271806125530277e-25,7.573064690121713e-29,1.0339757656912846e-24,6.310887241768095e-30,0.0,3.101927297073854e-25,0.0,1.6543612251060553e-24,7.754818242684634e-25,0.0,0.0,8.271806125530277e-25,5.169878828456423e-26,3.5155176033503676e-24,0.0,0.0,3.469446951953614e-18,1.2924697071141057e-26,1.0339757656912846e-25,0.0,5.048709793414476e-29,1.2924697071141057e-26,3.7865323450608567e-29,7.940933880509066e-23,2.6469779601696886e-23,1.56142073939273e-28,1.1543677419267102e-28,0.0,1.3234889800848443e-23,5.293955920339377e-23,0.0,3.970466940254533e-23,5.955700410381799e-23,0.0,0.0,9.926167350636332e-24,5.293955920339377e-23,0.0,5.293955920339377e-23,6.617444900424222e-24,1.3234889800848443e-23,2.6469779601696886e-23,6.617444900424221e-23,1.6543612251060553e-24,1.6543612251060553e-24,5.293955920339377e-23,6.617444900424222e-24,1.2407709188295415e-24,3.3087224502121107e-23,0.0,1.262177448353619e-29,2.0679515313825692e-25,7.573064690121713e-29,0.0,1.0587911840678754e-22,2.6469779601696886e-23,5.048709793414476e-29,1.0097419586828951e-28,1.3234889800848443e-23,0.0,6.203854594147708e-25,3.970466940254533e-23,0.0,1.0097419586828951e-28,7.237830359838992e-25,1.0339757656912846e-25
7,3.8458272534556855e-08,6.013607798050269e-08,2.5626791667753287e-08,6.013615669612155e-08,2.1263007798004998e-06,3.8463684368180094e-08,2.126300768552746e-06,6.013586067507332e-08,1.3843015952457975e-06,2.126282680719516e-06,1.384334176379352e-06,6.013586066023624e-08,1.2552641985514844e-07,2.1263019137520394e-06,1.384334177929521e-06,3.8463799001312026e-08,1.2552581135702808e-07,2.5626871529603403e-08,1.3843341546551284e-06,2.5627929615460446e-08,1.2552574568057754e-07,3.8457978030461395e-08,2.562679646745966e-08,3.8457994878172814e-08,2.5627905096680687e-08,2.1263007140273805e-06,1.255247683970306e-07,1.3843338422090422e-06,6.754925609559165e-07,1.255257446423173e-07,6.013615689240889e-08,5.099878403492603e-13,3.3831568218058136e-11,1.75077967753296e-13,5.509628252025228e-13,6.316057300009587e-07,6.147137216902705e-13,2.9125600230339e-08,1.0207080299502988e-08,2.721045617241266e-12,4.3475948103369646e-08,5.174470355480519e-09,2.5658539931308882e-11,7.199053362292672e-08,1.0206605914723817e-08,3.2856491040059597e-07,2.9125295838006106e-08,3.553477524781697e-11,2.597623768904e-11,4.833063169785369e-12,1.886256083599154e-14,3.285648720178835e-07,3.8556710083747867e-07,4.2628272967641857e-07,8.4947922392506e-08,3.370818563307191e-07,5.1441588301692054e-12,8.494872508490164e-08,3.085992079895329e-07,5.1744351005391715e-09,8.441020877395239e-07,4.347650339328023e-08,8.441080819187134e-07,6.429003381867163e-07,3.855815038583529e-07,3.370820110869605e-07,4.971131138318617e-07,9.661469554619363e-22,6.617444900424222e-24,6.310887241768094e-29,3.970466940254533e-23,1.7670484276950664e-27,7.573064690121713e-29,8.271806125530277e-25,3.7223127564886245e-24,2.6469779601696886e-23,1.3234889800848443e-23,2.6469779601696886e-23,8.271806125530277e-25,3.308722450212111e-24,1.2407709188295415e-24,9.529120656610879e-22,9.26442286059391e-23,5.411481741770911e-19,5.411217043974894e-19,5.293955920339377e-23,5.293955920339377e-23,2.1196503196671334e-24,8.835242138475332e-29,4.632211430296955e-23,1.868022623563356e-27,1.0587911840678754e-22,1.0587911840678754e-22,2.7625770233883838e-27,3.0469644612084695e-27,0.0,6.617444900424222e-24,1.8661194619196304e-21,7.940933880509066e-23,1.879354351720479e-21,4.552802091491864e-21,5.955700410381799e-23,5.293955920339377e-23,2.448454613156962e-21,4.4998625322884706e-21,1.0587911840678754e-22,1.0587911840678754e-22,1.9852334701272664e-23,1.8925892415213273e-21,1.0587911840678754e-22,4.4998625322884706e-21,0.0,2.6469779601696886e-23,5.293955920339377e-23,0.0,3.3087224502121107e-23,4.446922973085077e-21,1.5881867761018131e-21,7.875987277726582e-27,3.308722450212111e-24,2.5243548967072378e-27,1.5881867761018131e-22,0.0,1.0587911840678754e-22,4.8467614016778965e-27,3.7865323450608567e-29,1.9852334701272664e-23,4.632211430296955e-23,1.3234889800848443e-23,1.9190590211230242e-21,2.6469779601696886e-23,2.6253290925755273e-27,5.293955920339377e-23,2.1713491079516976e-24
8,1.1464740463036016e-07,4.814303300342671e-08,7.112308923167082e-08,4.814304315683951e-08,3.492992757558644e-08,1.1465086294768593e-07,3.492992770181703e-08,4.814370760950525e-08,7.733908942393083e-09,3.49295153395049e-08,7.733835827282258e-09,4.814370763180222e-08,2.1574341763723994e-07,3.493002114365778e-08,7.733835499029178e-09,1.1465086665862617e-07,2.1574463441310128e-07,7.112310297980533e-08,7.73383554879435e-09,7.11239230530045e-08,2.1574463137830515e-07,1.1464738511591872e-07,7.112308690994266e-08,1.1464740397971184e-07,7.112392413426318e-08,3.49299280210806e-08,2.157429052844705e-07,7.734853881669248e-09,8.656677839502092e-07,2.1574463231749386e-07,4.8143043132704526e-08,5.702503231311035e-12,1.6828859450631408e-11,1.8879119005699884e-13,9.30803317949221e-14,3.370446520001337e-07,9.650476275463066e-14,1.7924306960551377e-08,6.144389744619269e-09,5.7372401249934035e-12,2.6961420037889525e-08,3.2074204470644694e-09,4.822466913339885e-12,9.418784625081054e-08,6.1441659769844955e-09,4.833860457460707e-09,1.792419566305853e-08,1.6790922650476665e-11,4.782409526491018e-12,2.253145141854097e-13,1.8550865670669308e-13,4.833902857547074e-09,4.473992800903979e-07,1.9261494678051394e-07,8.506821875387907e-08,1.6246374524235337e-08,1.7376820959838855e-13,8.506820708501344e-08,7.424934688414031e-08,3.207452891415571e-09,9.772402819189001e-07,2.6961450332430968e-08,9.77246268722477e-07,3.3436341448681554e-07,4.474130828971795e-07,1.624642923261547e-08,6.50433100289707e-07,2.386416067215485e-21,9.926167350636332e-24,0.0,3.308722450212111e-24,3.0292258760486853e-28,0.0,3.7223127564886245e-24,2.481541837659083e-24,1.3234889800848443e-23,6.617444900424222e-24,2.6469779601696886e-23,1.2407709188295415e-24,0.0,2.0679515313825692e-25,1.703992061859237e-22,5.955700410381799e-23,5.411746439566928e-19,5.412275835158962e-19,0.0,6.617444900424222e-24,6.203854594147708e-25,1.262177448353619e-29,7.940933880509066e-23,1.3126645462877636e-27,2.6469779601696886e-23,2.6469779601696886e-23,4.547166821016929e-28,1.6983235435595523e-28,2.6469779601696886e-23,0.0,1.522012327097571e-22,1.3234889800848443e-23,1.4558378780933287e-22,5.823351512373315e-22,2.6469779601696886e-23,0.0,3.705769144237564e-22,6.088049308390284e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.3234889800848443e-23,1.4558378780933287e-22,2.6469779601696886e-23,6.088049308390284e-22,1.3234889800848443e-23,1.3234889800848443e-23,5.293955920339377e-23,2.24579536308147e-21,0.0,6.088049308390284e-22,2.2234614865425384e-21,4.0389678347315804e-28,0.0,6.815758221109542e-28,0.0,1.0587911840678754e-22,2.6469779601696886e-23,6.058451752097371e-28,1.262177448353619e-29,1.3234889800848443e-23,1.3234889800848443e-23,3.308722450212111e-24,1.3234889800848443e-22,0.0,5.048709793414476e-29,6.617444900424222e-24,5.686866711302065e-25
