,Y5Z2,Y2Z5,Y3Z2,Y2Z3,Y1Z2,Y2Z1,Y0Z5,Y5Z0,Y4Z5,Y5Z4,Y4Z0,Y0Z4,Y0Z2,Y2Z0,Y4Z1,Y1Z4,Y4Z2,Y2Z4,Y1Z3,Y3Z1,Y1Z0,Y0Z1,Y0Z3,Y3Z0,Y1Z5,Y5Z1,Y4Z3,Y3Z4,standard_x,X0X2,X2X4,X2,X3X5,X1X2,X1X5,X2X5,Y0Y2,Y3Y5,Y1Y5,Y2Y4,X2X3,X4X5,X0X3,X0X5,X1X3,X3X4,X5,X0X1,Y1Y3,Y1Y2,Y0Y5,Y4Y5,Y0Y1,X1X4,X0X4,Y2Y5,Y0Y4,Y3Z5,Y5Z3,Y3Y4,Y0Y3,X3,Y1Y4,X0,X1,X4,Y2Y3,X3Y5,Y2,X3Y2,X2Y5,X2Y4,standard_y,Y5,Y3,Y0,X5Y0,X4Y5,X4Y3,X2Y1,X2Y0,X0Y3,X5Y1,X0Y1,X3Y1,X1Y3,X1Y2,X1Y0,X4Y1,X2Z1,X2Z3,X2Z0,X5Z1,X4Z1,X4Z0,X3Z1,X2Z5,X5Z4,X5Z2,X5Z0,X4Z5,X1Z0,X0Z1,X3Z4,X1Z5,X4Z2,X3Z0,X2Z4,X1Z4,X1Z3,X0Z5,X0Z2,X4Z3,X0Z4,X0Z3,X3Z5,X5Z3,Y4,Y1,X5Y4,X5Y3,X5Y2,X4Y2,X4Y0,X3Z2,X3Y4,X3Y0,X2Y3,X1Z2,X1Y5,X1Y4,X0Y5,X0Y4,X0Y2
0,0.882668699684898,0.8825644123022047,0.8146497012509759,0.8144880478286265,0.6457713944387815,0.6456347684218331,0.562639200602164,0.5625882502865389,0.4238237361974022,0.423775890446522,0.39557393528675433,0.39556509964932224,0.3853629540654291,0.3852825290847885,0.3560673386944381,0.3560604088201387,0.2939827573148386,0.2939148380266761,0.2546615552128666,0.25465820950939855,0.2098306205045019,0.20983001743323584,0.19504046662044855,0.19503846476389922,0.17828028465644022,0.17826362776845292,0.07370858161405631,0.07370617871544241,0.06117418393290429,0.025013423366548836,0.024766443812348347,0.020948721032408916,0.020791710317729924,0.019452767665728427,0.019281741179479252,0.018437138444831573,0.01814577017762351,0.018109625560063763,0.016823951882276728,0.01632973938641365,0.01539652545825448,0.01502813434854649,0.013996815555937849,0.01377817462914404,0.013268957176769403,0.01316009490663316,0.013073515434931775,0.013001057131972351,0.01189628459265923,0.011007399577886812,0.010938824680678437,0.010924052561315102,0.010794261778813553,0.00985729195239465,0.009454893060204743,0.009271284027091296,0.008817518952423976,0.008615673857243256,0.00861498206852553,0.008219854432970361,0.008027952641428734,0.007721264513608143,0.007344141755653908,0.007037074148095632,0.006845492536776278,0.005548116267083545,0.005377984026622859,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.431146867680866e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3444106938820255e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,3.3881317890172014e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.000280176613510246,0.00027945894819463187,0.8060349876403279,0.00025842693320065214,0.4674917421040114,0.00020458565466851446,0.1772762475015086,0.00017794205011894106,0.12984098231068036,0.00013389532809556626,0.3955889631429689,0.3955909798861534,0.17727619166195896,0.00012102480839857684,0.3560808895105776,0.3560732601460338,0.12984093680695574,9.227280785964211e-05,0.2546707842939549,0.25465941178705687,0.20983823678181066,0.20984380267369623,0.1950532819036213,0.19503939829023748,0.46749168872653796,5.625953198341831e-05,0.07371140826721065,0.07370653734946565,0.017347898694778065,0.00017153635190391835,0.0001660065185020345,0.00015811301817442717,0.00016677793494798557,0.0001474778805660203,0.00017561007463845924,0.00906202312146195,0.0001519963719359821,0.00011702073474099395,0.00012703049125606535,0.00013128785211419328,0.00015552091681108061,0.00015740802133831284,0.009415233323877099,0.0001515612231128571,0.01068297145824532,0.010405499523588612,0.00016351811216664883,0.006286465049921603,0.008753904258628473,7.488290241055284e-05,0.00013066329622144003,0.00011562870622671875,0.0020988042273980744,0.004997417401639847,0.0026129496370943853,0.009061983041310236,0.0022332078920470535,0.8060349349739535,2.7181995063263035e-06,0.001206753803668764,0.0012462984489009011,0.007487628945921604,0.0007903542182528087,0.002679385877447588,0.004477121797838391,0.0030253932039115573,2.626115390722492e-05,1.0164395367051604e-20,1.3552527156068805e-20,0.0,0.0,0.0,1.3857459017080354e-17,6.776263578034403e-21,0.0,1.3877787807814457e-17,6.776263578034403e-21,6.776263578034403e-21,2.7755575615628914e-17,3.3881317890172014e-21,1.3552527156068805e-20,2.7755575615628914e-17,1.3552527156068805e-20,1.057487092473155e-17,1.3877787807814457e-17,6.938893903907228e-18,3.3881317890172014e-21,8.528261066743155e-19,3.469446951953614e-17,1.3552527156068805e-20,0.0,1.0164395367051604e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.3552527156068805e-20,1.0164395367051604e-20,3.3881317890172014e-21,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-18,6.776263578034403e-21,2.710505431213761e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,1.376428539288238e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,1.3877787807814457e-17,6.776263578034403e-21,0.0,0.0,2.7755575615628914e-17,6.776263578034403e-21,2.7755575615628914e-17,2.710505431213761e-20
2,7.506024325902812e-05,7.722155053951285e-06,6.832587255470337e-05,8.909455915990676e-06,0.21281528356955176,4.326218462467155e-06,0.3723155776632913,6.343729803484556e-05,0.20354298478532612,5.125858332237391e-05,0.39557591952672966,0.39557386920795845,0.3723139662193077,5.58821483921309e-06,0.3560678262585719,0.3560784306212007,0.2035409176834665,3.90285357406981e-06,0.21281163100663636,1.0823621228130737e-05,0.20984034343315477,0.20983300657186615,0.37231491359109176,7.91081354202277e-06,0.21281309157456163,2.3139506701334675e-05,0.20354240987294725,2.815436841273269e-06,0.012567641879519604,2.8076234772540296e-05,2.8086544032261286e-05,2.8138871740279616e-05,2.8112686356333433e-05,2.8122339620181058e-05,0.0025730895513453042,0.0026124447746336986,1.250163508235587e-05,2.796255275672547e-05,0.0014808289273244425,8.201154173999686e-06,0.002004853079499694,0.0023342974477907896,0.002470535763319422,0.0020974472770518464,0.0029298388965085633,0.0026793170155942703,0.0025007314238222307,0.0066281875469164885,0.0023449181265650047,7.086518948973343e-06,0.0016640312801164236,0.0016369248073950732,0.00138311005218845,0.00414824660461588,0.005031950516188178,0.002612444126779163,0.00438164211391125,6.82965337748906e-05,7.511364553130403e-05,0.00044619563098571716,0.00035375417482719614,0.002733311846154385,0.0008467190614653637,0.0047604279661286,0.00306750265130833,0.0045352697114908,0.0020048417772046377,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,3.4685152157116345e-17,8.470329472543003e-21,8.470329472543003e-22,4.163336342344337e-17,0.0,0.0,0.0,0.0,2.117582368135751e-22,2.541098841762901e-21,1.6940658945086007e-21,5.944506300764019e-18,1.0587911840678754e-21,8.470329472543003e-22,2.117582368135751e-22,1.5070765471217706e-17,6.938893903907228e-18,3.3881317890172014e-21,8.470329472543003e-22,2.541098841762901e-21,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,8.470329472543003e-22,2.710505431213761e-20,2.710505431213761e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,1.0587911840678754e-22,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,6.938893903907228e-18,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,0.0,2.168404344971009e-19,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,4.163336342344337e-17,0.0,5.551115123125783e-17,4.235164736271502e-22
3,5.987544106557006e-06,2.41076923909722e-07,4.2725003403409114e-05,2.3851347591935007e-07,0.21282307876617929,1.8320984197853668e-07,0.00101127234336462,1.1030090690754878e-05,0.0005517544590016042,1.1292696071581113e-05,0.0010643465693668227,0.0010720425541244623,0.0010112515689951087,5.58927707702136e-08,0.0009596321956868018,0.146240033582274,0.0005519464197497098,5.2344139320104766e-08,0.2128230666621104,1.2329346526808804e-05,0.14623773044288652,0.0005780229991358976,0.0010112503874014137,5.540092288910703e-06,0.21282289887351313,5.0521678018997015e-06,0.0005519452704637229,5.510156175037525e-06,0.004482839148572277,4.5531697336224567e-08,4.450679486149532e-08,1.1653144605932109e-05,1.165686355626808e-05,1.1657823521588918e-05,0.000735071376748447,0.00017529975765145797,3.666473358357121e-08,1.1659366944723968e-05,0.0003346279687688669,3.166740843434354e-08,0.0006593728718598209,0.00026273409752564466,2.0133107454570075e-06,0.00020606462213749164,0.0001826200943915797,7.275255529538535e-07,0.0007047606003540434,0.0026520108567089245,0.0001269955163181836,2.9728398935469676e-06,0.00042875568099549064,0.0004291103955661688,0.0016077829028152044,0.0019887232658677215,0.0008057639864119137,0.0001752998634246688,0.0008122735455027632,4.272961349531437e-05,5.986295649452233e-06,1.9675299451893007e-05,1.965876164002238e-05,0.00017043579806396184,0.0011965353183379839,0.002287490590512171,0.0007251947821218405,0.002357003318962202,0.0006593732316204509,6.617444900424222e-24,1.3234889800848443e-23,4.235164736271502e-22,0.0,8.271806125530277e-25,6.99647890943072e-18,8.470329472543003e-22,2.541098841762901e-21,5.421010862427522e-20,0.0,1.6940658945086007e-21,5.293955920339377e-23,3.308722450212111e-24,0.0,2.6469779601696886e-23,8.470329472543003e-22,1.555434764004572e-20,8.470329472543003e-22,1.0587911840678754e-21,6.617444900424222e-24,5.492969949095273e-20,5.421010862427522e-20,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-20,4.235164736271502e-22,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.0842021724855044e-19,6.776263578034403e-21,1.2705494208814505e-21,8.131516293641283e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,1.0842021724855044e-19,6.938893903907228e-18,8.470329472543003e-22,6.617444900424222e-24,0.0,3.308722450212111e-24,0.0,6.776263578034403e-21,1.0587911840678754e-22,2.6469779601696886e-23,4.235164736271502e-22,2.710505431213761e-20,1.2705494208814505e-21,1.0842021724855044e-19,0.0,0.0,1.0339757656912846e-24
4,6.671990534114857e-06,1.832305390602851e-07,6.4467232204249e-06,1.7435959615459574e-07,0.0013712983893743903,1.209968268776454e-07,0.00030738050831161123,4.0157793279942225e-06,0.00029660234452943165,4.032914596082753e-06,0.00020776543412920193,0.0002061937862991178,0.0003073786817016712,1.3073032566595466e-07,0.00029702555713922356,0.0009430545938967718,0.00029658105565558943,1.3075471344929552e-07,0.0013716407884998482,7.385301099595731e-06,0.000943024797725755,0.00030781750217987716,0.00030744302326691044,6.196359003050827e-06,0.0013713055692068667,6.800650993765517e-06,0.00029662402495023415,6.229278206238142e-06,0.0010360645510318687,5.585088621557346e-09,5.665359223153179e-09,1.821616667296529e-08,3.42444525940466e-06,3.4235394528043864e-06,6.891423855680289e-05,0.0005017620828728546,6.737339559172634e-09,3.4257954286519365e-06,7.008980344317859e-05,6.932211925305961e-09,6.910751898783586e-05,5.676460704169359e-05,3.588158082760041e-05,5.37288124634092e-05,0.0005014286709965175,3.3187674333471e-05,0.00021681235267330222,1.2296400439610499e-05,0.0005046988077277868,3.4238629338962676e-06,0.00014492319033022888,0.0001448651466193307,0.00037965500058870563,1.8569555923182887e-06,5.9411173148606975e-05,0.0005017620671960703,5.919546189226587e-05,6.446240070653126e-06,6.6694408977792335e-06,0.00010911608163608068,0.00010920862784980493,0.0007316612889241742,0.00038040553765768443,0.00047660024774790486,0.000606902993997788,0.00046742846170372065,6.910736543299546e-05,1.3234889800848443e-23,0.0,2.117582368135751e-22,1.6940658945086007e-21,0.0,1.088437337221776e-19,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,1.0587911840678754e-22,0.0,6.617444900424222e-24,1.0587911840678754e-22,0.0,2.678664667398217e-23,2.6469779601696886e-22,1.5881867761018131e-22,6.617444900424222e-24,9.288224153656894e-23,2.117582368135751e-22,1.6543612251060553e-24,4.1359030627651384e-25,8.271806125530277e-25,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0339757656912846e-24,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,8.131516293641283e-20,5.421010862427522e-20,0.0,8.271806125530277e-25,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-19,0.0,0.0,0.0,3.308722450212111e-24,0.0,5.421010862427522e-20,0.0,2.117582368135751e-22,2.117582368135751e-22,5.421010862427522e-20,2.6469779601696886e-23,2.6469779601696886e-23,0.0,3.469446951953614e-18,3.308722450212111e-24
5,7.32655708832014e-08,3.445196183054801e-11,8.969274255556679e-08,3.2336921234971634e-11,8.992516681750937e-06,2.2061909147004964e-11,3.6202950347929273e-06,9.357548263691347e-08,3.479424514951149e-06,9.355855734765623e-08,2.475059811586162e-06,2.4776352017050024e-06,3.620297425394255e-06,2.6583218465229017e-11,3.4794456086033585e-06,6.167800569416827e-06,3.479452606484767e-06,2.6592149763887875e-11,8.992500914285775e-06,8.973445431372533e-08,6.167803906833738e-06,3.6202905651337434e-06,3.620294453474203e-06,4.283781931621133e-08,8.992506964575522e-06,7.329636778070657e-08,3.4794506276798986e-06,4.283751035478748e-08,8.70464202620129e-06,1.035333750996085e-12,1.0137247563828737e-12,7.864993856194532e-10,1.2401039050573372e-07,1.2401134102264982e-07,2.5682583252519033e-06,3.42996500820624e-06,1.3093495048937027e-12,1.2401048025341283e-07,2.56797445837716e-06,1.3089740895061694e-12,2.568211188317006e-06,2.0584871940324488e-06,2.468884619791379e-07,1.949821767800387e-06,3.4298217418078616e-06,2.2914289226939262e-07,7.883543243550139e-06,2.2881105487484655e-08,3.4296751065929735e-06,1.2401137039865347e-07,5.2655934768310694e-06,5.265550473959783e-06,8.590130196327798e-07,8.93721792908335e-09,1.0707692482804938e-05,3.4299650078554804e-06,1.0707726236697838e-05,8.969337870226017e-08,7.326619500748376e-08,7.461618748562828e-07,7.461482873814616e-07,4.955200389394486e-06,8.589971875639462e-07,3.379915608615342e-06,4.978290978935627e-06,3.273991793420354e-06,2.5682111877788725e-06,2.0679515313825692e-25,1.6155871338926322e-27,0.0,0.0,1.6155871338926322e-27,8.602662214680149e-22,0.0,1.3234889800848443e-23,2.117582368135751e-22,0.0,0.0,8.271806125530277e-25,1.550963648536927e-25,0.0,8.271806125530277e-25,1.370017889540952e-24,2.3727673389376495e-25,1.5509636485369269e-24,5.169878828456423e-25,1.550963648536927e-25,3.1710191170860923e-26,4.1359030627651384e-25,5.169878828456423e-26,0.0,1.0339757656912846e-25,0.0,2.117582368135751e-22,2.117582368135751e-22,0.0,5.169878828456423e-26,0.0,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,2.5849394142282115e-26,0.0,2.117582368135751e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,6.352747104407253e-22,0.0,2.0679515313825692e-25,0.0,8.077935669463161e-28,1.734723475976807e-18,0.0,0.0,1.6543612251060553e-24,1.3234889800848443e-23,2.117582368135751e-22,3.877409121342317e-25,1.6155871338926322e-25,0.0,1.734723475976807e-18,8.077935669463161e-28
6,4.443935693067741e-08,2.4920706555397362e-11,4.670112576665357e-09,2.492118008061161e-11,6.688249690396897e-08,2.4921178337322294e-11,7.37188393602839e-09,4.4439356881486435e-08,3.7407672589207746e-08,4.44393596590814e-08,3.740766116656481e-08,7.371856668946527e-09,7.371883933100816e-09,2.492078552387083e-11,3.740765875727197e-08,6.688249460252058e-08,3.7407672605775876e-08,2.4920774603313758e-11,6.68824972435728e-08,4.6700819533903076e-09,6.688252391256365e-08,7.371861263926563e-09,7.371884216069568e-09,4.670111561640436e-09,6.688249692616367e-08,4.443935780487198e-08,3.740767296794518e-08,4.6701103250222816e-09,1.273935372733299e-07,1.1600822886651605e-16,2.5478139614658484e-16,6.467052139350047e-11,3.267120590457089e-16,6.648217498150739e-17,4.002791028549322e-09,7.02144561087398e-08,4.103945157215071e-17,6.63159981640721e-17,4.002784022520494e-09,3.4677336970242046e-16,2.4825198528297267e-09,7.028062144095133e-09,3.2324253960711324e-14,1.6585889879106468e-09,1.7532362339912497e-07,2.4371571860067563e-14,9.95502582681659e-09,1.1795662378024176e-07,1.7532362527608423e-07,1.470874462004382e-16,1.6586007882041448e-09,7.028046595082418e-09,1.1795661668488864e-07,5.592458492637798e-09,4.746164783252615e-09,7.021445608008216e-08,4.74616676396885e-09,4.6701125746892255e-09,4.443935691748854e-08,2.989947539274251e-14,1.752534005163498e-14,6.718496915020231e-10,5.592532478723548e-09,6.064668164404315e-08,2.3276345389975075e-07,5.528543997930282e-08,2.482519823909317e-09,0.0,1.6155871338926322e-27,2.5849394142282115e-26,8.271806125530277e-25,2.465190328815662e-32,4.137518649899031e-24,3.308722450212111e-24,4.1359030627651384e-25,4.1359030627651384e-25,1.0339757656912846e-25,2.0679515313825692e-25,5.9164567891575885e-31,4.930380657631324e-32,0.0,1.1832913578315177e-30,0.0,1.5782472380272195e-24,3.308722450212111e-24,9.926167350636332e-24,0.0,1.5782465354479758e-24,6.203854594147708e-25,6.462348535570529e-27,6.462348535570529e-27,6.462348535570529e-27,8.271806125530277e-25,0.0,0.0,5.169878828456423e-26,6.462348535570529e-27,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,6.617444900424222e-24,6.617444900424222e-24,5.169878828456423e-26,1.3234889800848443e-23,3.308722450212111e-24,5.169878828456423e-26,6.462348535570529e-27,6.617444900424222e-24,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,3.308722450212111e-24,6.617444900424222e-24,0.0,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,2.0679515313825692e-25,4.930380657631324e-32,0.0,2.465190328815662e-32,1.3234889800848443e-23,0.0,9.860761315262648e-32,0.0,0.0,1.3234889800848443e-23,7.754818242684634e-26,2.0679515313825692e-25,0.0,1.3234889800848443e-23,0.0
7,2.2632962260606257e-09,1.8296472801471018e-11,1.8335483539824251e-09,1.8296620897143107e-11,2.5827703541930372e-08,1.829662014699802e-11,2.3423953824390767e-09,2.2632960231448376e-09,4.5337453066877374e-08,2.2632978578333387e-09,4.5337437357300826e-08,2.3423832976150366e-09,2.3423954033696946e-09,1.8296473478515813e-11,4.533744115656909e-08,2.5827705579881198e-08,4.533745312868568e-08,1.829645470132695e-11,2.5827703565682175e-08,1.8335470166026856e-09,2.5827682307861962e-08,2.3423944050082535e-09,2.342395474649006e-09,1.8335469099989437e-09,2.5827703551020773e-08,2.2632961785598746e-09,4.533745319311813e-08,1.833546369117641e-09,6.838004208443534e-08,2.4418948871067787e-16,1.8632510795035675e-17,4.993942575048682e-11,9.277232761815389e-17,1.3132076063642674e-16,3.060435769657036e-09,2.9909400085502485e-08,2.7187192698984046e-16,9.839635337200462e-17,3.0604359794134612e-09,2.6145225674720177e-17,1.9034338767104874e-09,5.409668038243445e-09,1.0600604613928464e-14,1.2757133402120528e-09,7.597089753458294e-08,6.5405773209561625e-15,2.7852135815438562e-08,1.1852077684094939e-07,7.597089820002772e-08,1.7469526314736053e-16,1.2757136346331186e-09,5.409674388076931e-09,1.1852078310216457e-07,5.642588104269568e-09,1.0908005247869904e-08,2.990940009470391e-08,1.0908003417269482e-08,1.833548373242343e-09,2.263296194833383e-09,8.382554269955786e-15,4.7833364703365e-15,2.7915161180191334e-10,5.642586500073965e-09,5.297056347160364e-08,2.644543198679515e-10,4.385515978569062e-08,1.9034338640186677e-09,1.232595164407831e-32,3.2311742677852644e-27,2.5849394142282115e-26,1.6543612251060553e-24,0.0,5.793495462138979e-24,0.0,0.0,0.0,0.0,1.0339757656912846e-25,0.0,1.5407439555097887e-33,4.930380657631324e-32,0.0,1.2924697071141057e-26,5.409967359979979e-24,1.2407709188295415e-24,8.271806125530277e-25,3.0814879110195774e-33,5.409967359979979e-24,2.0679515313825692e-25,0.0,3.2311742677852644e-27,0.0,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,0.0,0.0,7.754818242684634e-26,1.2924697071141057e-26,6.617444900424222e-24,0.0,0.0,2.5849394142282115e-26,2.5849394142282115e-26,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,0.0,1.6543612251060553e-24,3.308722450212111e-24,2.481541837659083e-24,1.0339757656912846e-25,1.8488927466117464e-32,0.0,6.162975822039155e-33,3.308722450212111e-24,2.5849394142282115e-26,0.0,0.0,2.5849394142282115e-26,3.877409121342317e-26,0.0,4.1359030627651384e-25,2.5849394142282115e-26,0.0,0.0
8,2.1742218347916534e-08,5.926186568133073e-11,1.195765157433174e-09,5.926100769089342e-11,4.0033601941395695e-09,5.926097902024432e-11,4.1894063559581756e-10,2.1742217332238513e-08,4.507221424469325e-08,2.174222330731265e-08,4.5072210522137256e-08,4.189394906116679e-10,4.1894090211959384e-10,5.926177218585586e-11,4.5072208071815664e-08,4.00336116100764e-09,4.507221487079169e-08,5.926179683058427e-11,4.003360294082031e-09,1.195765764574648e-09,4.003365588086976e-09,4.189377250757322e-10,4.189408915761197e-10,1.1957654839110063e-09,4.003360022923078e-09,2.1742218300487427e-08,4.507221488735902e-08,1.1957653282505862e-09,1.1171987947073489e-08,1.2969092313027854e-15,7.205659275615637e-17,1.7048413944707882e-10,1.1331583771124193e-16,1.5239077306962163e-16,1.0339125335136747e-08,1.3069017546168537e-08,1.3621485645209407e-15,8.858877390199407e-17,1.0339124320238941e-08,3.862019386692922e-17,6.453374419710885e-09,1.841172566927904e-08,3.099663156253227e-15,4.338858324453571e-09,3.3121175757801244e-08,9.219367785031189e-15,7.810197275170682e-08,2.5526655680290045e-08,3.312117635412098e-08,4.909705386151575e-16,4.338861215298195e-09,1.8411739742351883e-08,2.552665489832124e-08,5.503121204998206e-09,1.0768578486959703e-08,1.3069017538855299e-08,1.0768578466594834e-08,1.1957651602742797e-09,2.174221834416873e-08,1.1834666349030893e-14,7.0999396225409005e-15,1.9208954030175484e-10,5.503123408351979e-09,4.866828561400718e-08,7.360440845948262e-10,4.170429284911678e-08,6.453374427747348e-09,4.930380657631324e-32,0.0,5.169878828456423e-26,1.6543612251060553e-24,2.465190328815662e-32,1.0339757656912846e-24,1.6543612251060553e-24,2.0679515313825692e-25,0.0,1.0339757656912846e-25,4.1359030627651384e-25,9.860761315262648e-32,6.162975822039155e-33,4.930380657631324e-32,0.0,0.0,1.1220762138095538e-26,9.926167350636332e-24,3.308722450212111e-24,1.232595164407831e-32,1.1220749812143894e-26,4.1359030627651384e-25,1.2924697071141057e-26,0.0,1.2924697071141057e-26,6.617444900424222e-24,3.308722450212111e-24,3.308722450212111e-24,2.5849394142282115e-26,1.2924697071141057e-26,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,3.308722450212111e-24,2.5849394142282115e-26,0.0,1.2924697071141057e-26,2.5849394142282115e-26,3.308722450212111e-24,2.5849394142282115e-26,2.5849394142282115e-26,2.5849394142282115e-26,5.169878828456423e-26,3.308722450212111e-24,6.617444900424222e-24,0.0,9.926167350636332e-24,0.0,2.5849394142282115e-26,6.617444900424222e-24,0.0,4.1359030627651384e-25,0.0,4.930380657631324e-32,0.0,2.465190328815662e-32,0.0,1.2924697071141057e-26,9.860761315262648e-32,0.0,5.169878828456423e-26,5.169878828456423e-26,5.169878828456423e-26,4.1359030627651384e-25,2.0679515313825692e-25,1.6543612251060553e-24,4.930380657631324e-32
