,Y2Z3,Y3Z2,Y5Z4,Y4Z5,Y0Z5,Y5Z0,Y1Z4,Y4Z1,Y3Z4,Y4Z3,Y1Z5,Y5Z1,Y2Z4,Y4Z2,Y2Z5,Y5Z2,Y0Z1,Y1Z0,Y1Z3,Y3Z1,Y1Z2,Y2Z1,Y0Z4,Y4Z0,Y3Z5,Y5Z3,Y0Z2,Y2Z0,Y0Z3,Y3Z0,standard_x,X3X5,X2X5,X2X4,X0X4,X3X4,Y3Y5,X1X5,X1X2,Y2Y4,Y0Y4,X1X3,X0X3,X4X5,Y1Y5,X0X2,X1X4,Y1Y2,X4,Y3Y4,X5,Y1Y4,Y2Y5,Y4Y5,Y1Y3,X0X1,X0X5,X3,Y0Y2,X2,Y0Y1,Y0Y3,X1,Y0Y5,X2X3,Y2Y3,X0,Y4,Y0,X5Y4,Y1,X4Y0,Y5,Y3,Y2,X4Y1,X3Y2,X3Y1,X2Y0,X0Y4,X2Y1,X1Y0,standard_y,X5Y1,X4Y2,X2Y3,X0Y3,X0Y1,X1Y2,X1Y4,X1Y3,X5Z4,X5Z1,X3Z1,X3Z0,X2Z1,X4Z0,X0Z1,X2Z4,X5Z3,X3Z4,X2Z0,X1Z5,X0Z4,X0Z3,X2Z5,X1Z2,X3Z5,X0Z2,X5Z2,X5Z0,X5Y3,X5Y2,X5Y0,X4Z5,X4Z3,X4Z2,X4Z1,X4Y5,X4Y3,X3Z2,X3Y5,X3Y4,X3Y0,X2Z3,X2Y5,X2Y4,X1Z4,X1Z3,X1Z0,X1Y5,X0Z5,X0Y5,X0Y2
0,0.9382623125605829,0.9382508521580366,0.9018148466328522,0.9018076563811261,0.759821656224448,0.7597040868279907,0.6842245499427421,0.6841396057427217,0.6131027834743088,0.6130589338953902,0.5385533473138302,0.5384907807150274,0.4891838650761612,0.48914290318235243,0.4215581935027933,0.42152625512151237,0.40393168714370653,0.40391610981947124,0.38300819392542107,0.38298803592938596,0.2511099706276332,0.2510998216501368,0.24840027080985944,0.24835985396077034,0.21664515261956035,0.2166313850468499,0.20005000626298364,0.2000342064307876,0.1787794429128636,0.1787631394012945,0.08753195781274031,0.03293510821839482,0.029506518672754757,0.02880541615031764,0.027094384641740403,0.026887826065731278,0.025812685952937973,0.024566383166798406,0.02405699840582172,0.023541130328860804,0.023383082011739647,0.023198658569239528,0.02292357353660207,0.022373550136599595,0.022258397451901613,0.021948282358697148,0.021535685082695197,0.020040351942433,0.019588673621465484,0.019218704566367595,0.0190572857172182,0.018876672191165685,0.01863505538095677,0.01792756458535722,0.016881969729506945,0.016791741121276637,0.016252286665767127,0.014821731951717633,0.014221261395000333,0.014007586936670731,0.013959039216473646,0.013187471449632341,0.011313633882395108,0.011294265614695622,0.01121889972554201,0.010466709888489948,0.008743045703273163,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,2.0816681711721685e-17,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0011104014798489737,0.0011102355879986292,0.90185244618034,0.9018986335984589,0.759833823559184,0.7597372648406588,0.6842499450764168,0.6842106189617202,0.0007232824037793962,0.12392128762262754,0.5385741497043497,0.5385156157455062,0.0005762187313441381,0.12392030748615081,0.0004963364899222536,0.20489656629358916,0.4039395726692968,0.4039321405383677,0.1319009591914283,0.0004515120391579949,0.1319003204091005,0.0002953920899885174,0.24840534518989177,0.24838649807789015,0.0002536380149435806,0.20489592550129926,0.02127035932042246,0.00023527896812753363,0.021269948039531323,0.00021013635589390406,0.044902466659939404,0.0006823141283374854,0.0006025072506168016,0.0006652255988107386,0.01947516377257169,0.0006119643460938493,0.000686841764496538,0.019939618833280912,0.0006480737755482882,0.0007348916072255226,0.018346419469585262,0.0006196190080216561,0.0006354859131326529,0.013930148154222208,0.017163843341031118,0.0006295793209682087,0.012984063636605345,0.0005585104898072014,0.0129752129844914,0.0006795814846664699,0.016522628558923856,0.011487852524914653,0.0005956487813465552,0.01019923172879351,0.0005011371637445121,0.013528350300665157,0.013156511363689418,0.000624493298226768,0.00040520102777434066,0.0006224922151886203,0.01102117275712168,0.00041248411405940994,0.008969300386034341,0.008555926426636704,0.0007185918047900059,0.0007180384172090961,0.007682310243905194,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,8.131516293641283e-20,0.0,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,4.0657581468206416e-20,8.400113419065827e-18,1.8027571623002725e-16,6.938893903907228e-17,2.710505431213761e-20,0.0,2.710505431213761e-20,6.198274433735425e-18,3.3881317890172014e-20,0.0,6.776263578034403e-21,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,2.6020852139652106e-18,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,2.0328790734103208e-20,2.710505431213761e-20,2.168404344971009e-19,1.734723475976807e-18,8.131516293641283e-20,2.710505431213761e-20,2.7755575615628914e-17,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.734723475976807e-18,5.551115123125783e-17,2.710505431213761e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.6263032587282567e-19,0.0,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20
2,4.087125454849919e-05,3.840596397173247e-05,0.002297841059548125,0.0022844701960974285,0.5114209654323969,0.001937783706656577,0.14567831791287997,0.0017400516544038907,9.308944368881356e-06,0.0003042935361816339,0.14567311010849454,0.001383356736830544,9.469918715613214e-06,0.0003064814480765646,8.980543941883376e-06,0.0005351740119360234,0.40395205076078233,0.4039726310269287,0.13191292216970868,2.6095019750755203e-05,0.13191147782060791,2.1118400918463965e-05,0.511415506139017,0.0006344170288448308,1.0952362867346186e-05,0.0005361362610932638,0.021271082967311818,1.7048908910964413e-05,0.021269207509857453,1.495125797814745e-05,0.007425152726301332,0.000930134131064899,0.0006332790961436213,0.0009304673687292164,0.0018451866963773047,0.0006332080141791018,0.0016600322369185105,0.0020862321923761497,0.0018274668426875697,0.0016598196479459034,0.0015692926837312694,0.0015014249050994421,0.0015704229296319766,0.004675830030155396,0.0016621401747698274,0.0017581452504429756,0.0015566545398797438,0.0011353858966096368,0.001693190265137236,0.0016606026873032605,0.001960033209688393,0.001499451824733242,0.0016612869546062045,0.004679618035678467,0.0009063942505123277,0.0033953752963913034,0.0017982997648540583,0.0015628415940141193,0.0012438829982582944,0.001766361951224763,0.0013708348731348561,0.0012809692445051974,0.002093606115906947,0.0009721929081194041,0.0015790722937890583,0.0015790835186369006,0.005007526680807639,1.0842021724855044e-19,0.0,1.3877787807814457e-17,4.163336342344337e-17,1.0842021724855044e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,8.470329472543003e-22,0.0,1.0842021724855044e-19,0.0,7.040680959823716e-18,4.152833133798384e-17,2.168404344971009e-19,0.0,0.0,0.0,2.866269330821784e-18,2.541098841762901e-21,8.131516293641283e-20,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,3.7947076036992655e-19,4.336808689942018e-19,4.0657581468206416e-20,5.421010862427522e-20,4.0657581468206416e-20,1.6263032587282567e-19,8.131516293641283e-20,0.0,8.131516293641283e-20,6.776263578034403e-20,0.0,6.776263578034403e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,1.0842021724855044e-19,1.6940658945086007e-21,1.6940658945086007e-21,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0
3,5.1805054631005404e-05,5.4252085976814015e-05,5.6836035063362e-05,0.00045160620518233294,0.0002391699218630708,5.519095579532785e-05,0.5496342950771005,0.00047932022938849505,3.274143925760764e-05,5.7211759021952066e-05,0.5496296683499626,4.067860262301381e-05,7.512351949153579e-06,6.078995864528749e-05,2.6053571116369735e-06,3.4711462295965513e-06,0.0001852582538069505,0.5496300238053813,0.1319088891700585,3.956659614444184e-05,0.13190762168174697,3.237691319611145e-05,0.00023623903210972602,0.0004489240662945784,3.072653963132285e-05,3.895411623198543e-06,7.596537427362417e-06,1.767612164150768e-06,6.725217858290459e-06,2.9916298664691092e-05,0.002393437012093146,1.4569496027684393e-07,1.4631020493712934e-07,0.0010610505686755199,0.0013140471962645606,0.0006692779986580515,9.616872156814458e-08,0.0013139373510196754,0.0022505165975341395,0.0020266657685475064,0.0013139727873099278,0.0018257349778235416,0.00010151135034809713,0.0008385156269797493,0.000861206509025892,5.8863799811175265e-05,0.002376390604097681,0.0009458536452854487,0.0035748646905903667,0.0020272065544965903,0.0013147602038932373,0.00202729603654085,1.6522982419324864e-07,0.0008378164094250746,0.0006229193007191349,0.0006438689444643134,0.0018635942913478563,0.0019124481749483709,0.0007563338440128265,0.002164541153969003,0.0007028017114654269,0.0007563722898821673,0.004799175632200878,0.0018631509270629434,0.00209640156841743,0.0020963709037505017,0.0017740015791069545,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,1.3877787807814457e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,6.4423233330459295e-21,5.546032925442257e-17,3.3881317890172014e-21,1.0164395367051604e-20,1.3877787807814457e-17,8.470329472543003e-22,3.8067578803900585e-21,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,1.6263032587282567e-19,1.0842021724855044e-19,8.673617379884035e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-20,8.131516293641283e-20,0.0,4.235164736271502e-22,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,6.776263578034403e-21,1.0164395367051604e-20,0.0,0.0,3.3881317890172014e-21,8.470329472543003e-22,0.0,1.0587911840678754e-22,3.3881317890172014e-21,8.673617379884035e-19,1.0842021724855044e-19,0.0,3.3881317890172014e-21,0.0,0.0,0.0
4,2.824810400487294e-06,2.4801435316961584e-06,5.12585467297951e-06,1.2570167886620379e-05,2.6464178443316183e-05,4.356545756468282e-06,7.577034790284431e-05,1.2432295728366397e-05,4.604489510187398e-07,3.619522857473709e-06,7.568146962144039e-05,4.764542943092641e-06,8.541216454706325e-07,3.622567809795648e-06,8.836189673287032e-07,9.963160872035462e-07,2.5272473032015215e-05,7.459506185425128e-05,9.159465694557717e-06,5.977019236340951e-07,9.158066622924567e-06,6.221569122136955e-07,2.6486480224921017e-05,1.2480530681298782e-05,4.375529065090111e-07,9.977184832741585e-07,1.834959381504767e-06,9.465237998315941e-07,1.83952948832812e-06,3.725016643105495e-07,0.004688300576311213,2.1997537175938624e-08,1.784124689608533e-08,6.671262294797056e-08,2.7090256514303063e-07,5.826706695454609e-08,2.5688542254944733e-08,2.666469748394044e-07,2.445542093436158e-05,6.025973260387869e-08,2.791402610868675e-07,3.1040433321933336e-05,5.5745422946455425e-06,0.0012416389499061138,2.8845441611744223e-07,1.0820420586971297e-05,0.0001900764409620084,5.59212680970546e-05,0.0003736531079174925,4.900918164080144e-08,0.00011383559221917955,0.0001900153700942875,2.31011421924611e-08,0.0012416405083266356,5.590058707083768e-05,0.0012417270581200535,0.0001683058596741119,0.0001197155168294393,5.549183912837668e-05,0.00013081103138061988,0.0012419011698939894,5.5498147176796564e-05,0.003325937312986465,0.0001683123931297202,0.0010593192802250341,0.0010593193441237052,0.0021003785116714786,1.6940658945086007e-21,0.0,1.6940658945086007e-21,6.776263578034403e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,1.5881867761018131e-22,4.235164736271502e-22,1.3877787807814457e-17,4.235164736271502e-22,2.117582368135751e-22,0.0,1.5881867761018131e-22,4.001429494126186e-23,7.887994321305672e-21,1.0587911840678754e-21,2.117582368135751e-22,0.0,0.0,1.7593096312173668e-22,0.0,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,4.0657581468206416e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,4.0657581468206416e-20,1.6940658945086007e-21,6.776263578034403e-21,0.0,2.6469779601696886e-23,0.0,8.131516293641283e-20,3.3881317890172014e-21,3.3881317890172014e-21,2.710505431213761e-20,1.6940658945086007e-21,0.0,0.0,2.6469779601696886e-23,0.0,0.0,3.3881317890172014e-21,0.0,1.0587911840678754e-22,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0
5,7.735405569343703e-07,7.366274702189588e-07,5.3097548777736194e-08,5.79373044778463e-07,1.571157249176891e-05,5.240351934429242e-08,4.741512575072283e-06,5.793898832318302e-07,4.601790522280434e-08,1.0683373266244731e-07,4.741761545055802e-06,5.288342926088352e-08,5.106389923673073e-08,1.0681648105761987e-07,5.088949978586489e-08,1.7965326747482674e-08,1.5711531415016903e-05,4.742058147822583e-06,1.1567019973342157e-06,4.5898281060648014e-08,1.1566724176036354e-06,5.114113908624772e-08,1.5711643026863147e-05,5.794328842375905e-07,4.615413223842589e-08,1.7957368460682464e-08,3.588676215619248e-07,5.096529326124362e-08,3.5889146282094546e-07,4.6078972471707873e-08,2.4001243893714336e-06,4.3920164802361465e-11,2.688249750324581e-11,8.450001211062902e-11,1.8481949181536117e-10,6.176383606148643e-11,1.0305783843442912e-10,1.8625954715761556e-10,1.84216235621926e-06,1.176403012470693e-10,1.0915836072748979e-10,2.3393648630580735e-06,4.202715422796905e-07,2.0756316372768182e-05,1.7323965696899824e-10,8.161862018725287e-07,1.4988178347548938e-05,4.214977426004972e-06,1.331527023735511e-05,1.1274731590151814e-10,4.568557787167716e-06,1.4988259592077241e-05,1.0533436753264005e-10,2.07563159950594e-05,4.21431332436575e-06,2.075740879515213e-05,1.3317664114383822e-05,1.362660929153296e-05,4.182817652681214e-06,1.2790320090366701e-05,2.0757533272208226e-05,4.183060479150273e-06,1.7901189711985908e-05,1.331767829488422e-05,0.0006191540489138588,0.000619154048191677,3.317128225432674e-05,1.0587911840678754e-22,1.6940658945086007e-21,2.6469779601696886e-23,4.235164736271502e-22,1.0339757656912846e-24,1.3234889800848443e-23,1.3896634290890865e-22,1.3234889800848443e-23,1.3234889800848443e-23,2.7755575615628914e-17,1.3234889800848443e-23,1.3234889800848443e-23,8.271806125530277e-25,0.0,1.3754821540029047e-23,2.362427829451447e-21,0.0,1.550963648536927e-25,1.3877787807814457e-17,1.3234889800848443e-23,1.3785312332892665e-23,6.617444900424222e-24,6.617444900424222e-24,1.9852334701272664e-23,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,8.470329472543003e-22,1.376428539288238e-21,1.6940658945086007e-21,1.6940658945086007e-21,2.541098841762901e-21,3.3881317890172014e-21,1.1514354126738145e-21,1.6940658945086007e-21,1.5352472168984194e-21,1.6940658945086007e-21,3.0969642133985356e-21,1.376428539288238e-21,8.470329472543003e-22,5.169878828456423e-26,0.0,2.6469779601696886e-23,8.470329472543003e-22,9.529120656610879e-22,7.411538288475128e-22,0.0,5.293955920339377e-23,2.5849394142282115e-26,1.6940658945086007e-21,0.0,0.0,3.308722450212111e-24,1.2705494208814505e-21,2.5849394142282115e-26,2.5849394142282115e-26,8.470329472543003e-22,1.852884572118782e-21,1.6940658945086007e-21,2.0679515313825692e-25,3.3881317890172014e-21,3.970466940254533e-23,2.6469779601696886e-23
6,2.3073049043042173e-07,1.7735101603904232e-08,1.706984985547549e-08,2.533530962675669e-08,2.568203349741225e-07,1.7069838059029145e-08,1.0801070473787557e-07,2.5335305420318388e-08,1.7734241266041408e-08,2.5335087747483335e-08,1.0801070865163037e-07,1.7069849682738706e-08,2.307304445684576e-07,2.533509201144778e-08,2.3073044770720817e-07,1.7069873252499042e-08,2.568203300094157e-07,1.0801072129248193e-07,1.0801305183080003e-07,1.7734218994126848e-08,1.0801304981165231e-07,2.307304210986294e-07,2.5682033677943135e-07,2.5335308910184002e-08,1.7734244555507348e-08,1.7069872472861647e-08,2.5682065620504856e-07,2.3073044869807573e-07,2.5682065647928257e-07,1.7734231983360464e-08,3.9523166346098235e-07,9.412297050087537e-14,2.3409085755277903e-14,1.7760807406690517e-13,4.232748087143265e-14,1.0621492397005632e-14,9.192643272924858e-14,1.7352700977963297e-13,1.2103413995980255e-08,1.6639215364018836e-13,3.849289483871152e-14,6.774375360442887e-08,4.8502870794012595e-08,3.005921136112257e-07,1.4630205192486896e-13,6.342837169093607e-09,4.6412844465358945e-08,1.210367984548576e-08,2.6104354629504213e-08,1.6578677854466013e-14,3.879040775888867e-09,4.641282245654855e-08,2.1555498432018193e-14,3.005921132151274e-07,6.774381338211169e-08,3.1276002468260396e-08,7.087111360121119e-08,7.630396595866666e-08,6.343032997083266e-09,4.377187132653695e-08,3.1275973469403864e-08,4.850290547088447e-08,5.2518556230183353e-08,7.087111141867386e-08,2.7978315257127957e-09,2.797834959935091e-09,2.9769098700056904e-07,6.617444900424222e-24,2.6469779601696886e-23,2.6469779601696886e-23,6.617444900424222e-24,0.0,1.6543612251060553e-24,6.617444900424222e-24,6.617444900424221e-23,1.6543612251060553e-24,1.4582360401252424e-17,6.617444900424222e-24,8.271806125530277e-25,0.0,3.7223127564886245e-24,1.2667027350697236e-24,4.7976475528075605e-23,3.7865323450608567e-29,6.310887241768095e-30,1.4582360401252424e-17,3.308722450212111e-24,1.2667050122892899e-24,1.2407709188295415e-24,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25,0.0,0.0,1.3234889800848443e-23,1.6543612251060553e-24,2.6469779601696886e-23,9.926167350636332e-24,0.0,6.617444900424222e-24,1.3234889800848443e-23,1.6543612251060553e-24,5.293955920339377e-23,5.293955920339377e-23,9.926167350636332e-24,3.143286327701505e-23,6.617444900424222e-24,2.6469779601696886e-23,8.271806125530277e-25,8.271806125530277e-25,6.310887241768095e-30,3.944304526105059e-30,4.963083675318166e-24,1.6543612251060553e-24,1.6543612251060553e-24,3.308722450212111e-24,1.6543612251060553e-24,1.3234889800848443e-23,1.8932661725304283e-29,6.617444900424222e-24,6.310887241768095e-30,1.262177448353619e-29,0.0,9.926167350636332e-24,3.1554436208840472e-30,1.262177448353619e-29,3.308722450212111e-24,2.812414082680294e-23,1.6543612251060553e-24,3.155443620884047e-29,0.0,3.308722450212111e-24,0.0
7,1.1390805859954243e-07,8.164206357626018e-08,6.761005199609246e-08,2.89620174940742e-08,1.5333869409623617e-07,6.761005138741984e-08,3.7266963525909585e-08,2.8962019348123508e-08,8.164164795166468e-08,2.8961926113508554e-08,3.726696342545815e-08,6.761005113370835e-08,1.1390777893489002e-07,2.896192501247706e-08,1.1390778010096765e-07,6.760976444586689e-08,1.5333868844866798e-07,3.7266965507752065e-08,3.72680677764052e-08,8.164164396481927e-08,3.726806643231682e-08,1.1390777068797585e-07,1.5333869240648745e-07,2.8962019068367365e-08,8.164164856745885e-08,6.760976422993141e-08,1.533388965187378e-07,1.1390778039233613e-07,1.5333889688199163e-07,8.164164593207349e-08,1.5287857044924513e-07,1.5201370608155945e-14,2.8738291130131136e-14,5.943146361337227e-14,9.489159888618783e-14,1.1529665508473363e-14,1.3602460838120476e-14,2.5870045253783173e-14,6.198604278452057e-09,5.874273658138915e-14,9.644168309185104e-14,3.521158480383574e-08,2.495238403668705e-08,1.6373122899203245e-07,2.2562317191254227e-14,3.2766781125880798e-09,3.965488139709299e-08,6.198744763391052e-09,3.895363568206657e-08,2.128727595231346e-14,4.1564140086066574e-08,3.965487242158383e-08,2.4115556594943914e-14,1.6373122772812323e-07,3.5211616568482226e-08,1.7002529610990357e-08,3.561578163198583e-08,1.5870382156310917e-07,3.276774986642696e-09,7.293500528884036e-08,1.7002532029511548e-08,2.4952404916281537e-08,1.971099173437141e-08,3.561577740104103e-08,2.4005009781226258e-08,2.4005014683903855e-08,8.421024150534773e-08,1.6543612251060553e-24,0.0,6.617444900424222e-24,1.1580528575742387e-23,9.466330862652142e-30,1.3234889800848443e-23,6.617444900424222e-24,1.3234889800848443e-23,3.5155176033503676e-24,1.3429707378716932e-17,1.6543612251060553e-24,1.4475660719677984e-24,6.310887241768095e-30,4.1359030627651384e-25,7.818274198493173e-25,1.6543612251060553e-23,1.5777218104420236e-29,6.310887241768095e-30,1.3429707378716932e-17,1.6543612251060553e-24,7.818248753106748e-25,2.0679515313825692e-25,3.1019272970738538e-24,1.6543612251060553e-24,6.617444900424222e-24,6.617444900424222e-24,5.293955920339377e-23,5.293955920339377e-23,6.617444900424222e-24,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,3.308722450212111e-24,1.3234889800848443e-23,6.617444900424222e-24,2.7296960214249913e-23,2.6469779601696886e-23,0.0,1.3234889800848443e-23,2.3988237764037803e-23,2.6469779601696886e-23,0.0,6.617444900424222e-24,6.617444900424222e-24,3.944304526105059e-31,1.9721522630525295e-30,5.169878828456423e-25,1.3234889800848443e-23,9.926167350636332e-24,3.308722450212111e-24,6.617444900424222e-24,1.3234889800848443e-23,3.1554436208840472e-30,3.970466940254533e-23,0.0,3.1554436208840472e-30,4.963083675318166e-24,1.9852334701272664e-23,1.1832913578315177e-30,1.262177448353619e-29,2.7296960214249913e-23,2.895132143935597e-23,2.7296960214249913e-23,1.262177448353619e-29,1.3234889800848443e-23,7.237830359838992e-25,1.6543612251060553e-24
8,1.1149942378391867e-07,8.215459049834014e-08,6.670019959290127e-08,2.6945434536900072e-08,1.5772326230462723e-07,6.67001966170047e-08,3.696380802267764e-08,2.694543403231997e-08,8.215417813020256e-08,2.6945339377414938e-08,3.696381130050336e-08,6.67001957350983e-08,1.1149913607334783e-07,2.6945338353424728e-08,1.1149913697835056e-07,6.669990677999533e-08,1.5772325824321455e-07,3.696381286146271e-08,3.6964918832669843e-08,8.215417266761376e-08,3.6964918366745236e-08,1.1149912814374784e-07,1.5772326243732442e-07,2.694543354563554e-08,8.215417874483868e-08,6.669990660326807e-08,1.5772347074121487e-07,1.1149913720010971e-07,1.5772347058597898e-07,8.215417677918655e-08,1.693725004332354e-07,2.765884042492235e-14,1.809038617772946e-14,4.3442639298117466e-14,5.48851649660359e-14,7.965408689799448e-15,2.5885690005956102e-14,9.413402806976276e-15,6.085364464418221e-09,4.579265122393556e-14,6.23029632233548e-14,3.5050922971591176e-08,2.459940662686256e-08,1.3541724217612764e-07,7.766652571124682e-15,3.242652404947854e-09,3.6798893068435954e-08,6.085503090238219e-09,1.1555331694824159e-07,1.8272438668847366e-14,2.7385121236607962e-08,3.679888771667828e-08,1.5108358651332987e-14,1.3541724055889592e-07,3.5050953818540495e-08,1.7262644253515806e-08,3.4244846497727535e-08,9.903269997432116e-08,3.2427483147177935e-09,1.1921939444139607e-07,1.7262653869345703e-08,2.4599424427482494e-08,4.2829659386323734e-08,3.4244847305171585e-08,2.485849411255662e-08,2.485849834507909e-08,3.6582291605012804e-08,0.0,2.6469779601696886e-23,1.3234889800848443e-23,8.271806125530277e-24,3.1554436208840472e-30,0.0,6.617444900424222e-24,6.617444900424222e-24,2.0679515313825692e-24,7.278395297078593e-18,1.6543612251060553e-24,1.6543612251060553e-24,3.1554436208840472e-30,2.0679515313825692e-25,7.644863389263349e-24,3.474158572722716e-23,1.5777218104420236e-30,3.1554436208840472e-30,7.278289417960186e-18,0.0,7.644860942561947e-24,8.271806125530277e-25,1.4475660719677984e-24,4.963083675318166e-24,0.0,0.0,1.3234889800848443e-23,1.3234889800848443e-23,1.3234889800848443e-23,0.0,3.308722450212111e-24,1.3234889800848443e-23,6.617444900424222e-24,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,1.3234889800848443e-23,9.926167350636332e-24,3.970466940254533e-23,9.926167350636332e-24,1.3234889800848443e-23,6.617444900424222e-24,0.0,0.0,7.888609052210118e-31,1.9721522630525295e-31,1.0339757656912846e-24,0.0,1.3234889800848443e-23,1.9852334701272664e-23,0.0,6.617444900424222e-24,6.310887241768095e-30,1.3234889800848443e-23,0.0,6.310887241768095e-30,4.963083675318166e-24,1.3234889800848443e-23,9.860761315262648e-31,3.1554436208840472e-30,6.617444900424222e-24,3.308722450212111e-24,4.963083675318166e-24,3.1554436208840472e-30,3.308722450212111e-24,1.34416849539867e-24,8.271806125530277e-25
